tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-11-11,739200.4338450634,0.8478584714975419,9.088636620951672,0.596001680889101,-0.00029811547126451466,0.0014513280319684361,0.0014496262145146225,-0.00007026303842974279,2024-07-26,2024-10-15,739092.0,739173.0,1.988017763002532,0.019162119995132225,0.554842509182765,0.20144432696249318
2024-11-05,739194.9485599754,0.8729521069738,11.164780053986712,0.644069222263179,-0.0020502837431610786,-0.0009126456871228581,-0.0009126220616847328,6.566791473890078e-6,2024-08-02,2024-10-15,739099.0,739173.0,2.621168326400187,0.17565155870038426,0.554842509182765,0.1732899100220884
2024-11-03,739192.3837695115,0.010989769070599344,14.048028200989913,2.7528048416227615,-2.081332559507608,-0.03990712590784921,-0.03862418524448731,0.010037480382270154,2024-08-09,2024-10-15,739106.0,739173.0,3.3411180077363936,0.040800381431939196,0.554842509182765,0.13459325928094693
2024-11-13,739202.7474280741,0.389793475700814,2.499710808890335,0.9980517748810038,-0.10805079154794445,-0.03615342595663917,-0.014710610665949253,-0.03302526521069967,2024-08-16,2024-10-15,739113.0,739173.0,0.4393189532737097,0.4660401059168355,0.554842509182765,0.0457154984877481
2024-10-29,739187.5829038601,0.7023744408473113,5.0801087380420284,0.48250258059896267,0.009378866007726415,0.0027404826380625683,0.0019479609681066186,-0.0019276133316242395,2024-08-23,2024-10-15,739120.0,739173.0,1.2398763781268092,0.473171923793053,0.554842509182765,0.03321620857783309
2024-11-03,739192.6335988629,0.39928042934633734,11.469563254447714,0.40333062666777664,0.04514355941930802,0.009425343215993696,0.00921080636670475,0.0019995351495659254,2024-08-28,2024-10-15,739125.0,739173.0,2.2578155267966658,0.1667361495636,0.554842509182765,0.025670006130909844
2024-11-16,739205.7902902806,0.601590466690021,4.724840697181158,0.7830801361189518,-0.017165905221514913,-0.004266514491403226,-0.001280596854745574,0.004069793311824259,2024-05-01,2024-10-16,739006.0,739174.0,1.3822231947763692,0.5122798341802599,0.5714502455824256,0.4772517672257561
2024-12-05,739224.8552984606,0.9919597167534469,3.8796710591342283,0.565881061625871,-0.00033103445800965545,-0.0010291288890482498,-0.00020918237911295149,-0.0010076452761474792,2024-05-08,2024-10-16,739013.0,739174.0,0.8810781070061022,0.0822436855271066,0.5714502455824256,0.41570320201095434
2024-10-31,739189.6439155393,0.5502980594809393,13.775189420707076,0.836128958931194,-0.030794752826628503,0.003915277439172139,0.001926622269295487,0.0034084489224785303,2024-05-15,2024-10-16,739020.0,739174.0,5.225822484729678,0.31420607857969274,0.5714502455824256,0.5783151390915479
2024-12-15,739234.4188134813,0.5293675186492571,6.248939887825227,0.9573402983353275,-0.03460243719255802,-0.005118366469481196,-0.0017197300693424322,-0.004820809455320638,2024-05-22,2024-10-16,739027.0,739174.0,1.2267168154918067,0.5726987752998541,0.5714502455824256,0.4277664987531651
2024-11-12,739201.0466493283,0.5718394105948007,11.609571786712436,0.8288559157333604,-0.024246908128769885,-0.004516966536206893,-0.0013599851857394318,-0.004307368916610486,2024-05-30,2024-10-16,739035.0,739174.0,3.3530692442527035,0.2644036071189117,0.5714502455824256,0.4778871269781389
2024-12-07,739226.473476047,0.7353728971799766,8.138135195432065,0.8366380804560676,-0.00983844665184645,0.0009573877566321247,0.0005261447798387943,0.0007998518532812678,2024-06-06,2024-10-16,739042.0,739174.0,1.6283534095898473,0.928584403404113,0.5714502455824256,0.5504159637340635
2024-11-26,739215.2981538036,0.9269273256562511,11.032551773364448,0.7401947246979655,-0.0029447043588420752,-0.0007072586938920881,-0.0005874584295598263,0.00039383683629778076,2024-06-13,2024-10-16,739049.0,739174.0,2.445885657869727,0.3498107210176187,0.5714502455824256,0.40989287554410064
2024-11-02,739191.1538692124,0.02998830063382308,2.974775737931885,4.084400178290412,-3.1432553093048794,0.07951804778328454,0.07116359203215558,-0.03548046071213911,2024-06-21,2024-10-16,739057.0,739174.0,0.9737752966533448,0.39848462899436277,0.5714502455824256,0.3796242812601657
2024-11-27,739216.4723268363,0.7377400035600555,8.698606676041752,0.7654739977062879,-0.007759308494274661,-0.0004695454121883149,-0.0003410361738254165,-0.000322749472888206,2024-06-28,2024-10-16,739064.0,739174.0,1.7694772574258848,1.401519217032424,0.5714502455824256,0.4685211679895768
2024-11-04,739193.0013252299,0.4810387610114589,12.621988878267416,0.7225726317362067,-0.02225686416363305,-0.004167869139530894,-0.0016310386297144004,0.003835472089930178,2024-07-08,2024-10-16,739074.0,739174.0,3.6854917722350065,0.20351769701875422,0.5714502455824256,0.35317521480793324
2024-11-05,739194.7874505176,0.6976038402186405,13.01351410008952,0.6483304794321678,-0.004332642598277127,-0.0016710454940988908,-0.00010900154373254762,-0.0016674866436682903,2024-07-15,2024-10-16,739081.0,739174.0,3.5209449870901497,0.13898849981817057,0.5714502455824256,0.2533079774070669
2024-10-19,739177.8728482383,0.9728568169592613,2.74411133340993,0.5179438220393967,0.002836869975801263,-0.0026375804859693187,-0.001703269135156204,0.0020138781177594595,2024-07-22,2024-10-16,739088.0,739174.0,1.3732842154588467,0.38131238278274554,0.5714502455824256,0.17344635092250602
2024-11-09,739198.5775902054,0.74755469356752,9.253044343675084,0.6055480799124113,-0.0010246234508552055,0.0020303340887630407,0.001700487023774548,0.001109324296122476,2024-07-29,2024-10-16,739095.0,739174.0,2.118411839725634,0.04077135210301594,0.5714502455824256,0.20464058379528502
2024-11-12,739201.9661754172,0.540729892990952,8.086188381018719,0.6362467117681269,-0.005987142359655749,-0.005124745174616957,-0.002504694317949613,0.004470964043513513,2024-08-05,2024-10-16,739102.0,739174.0,1.6393721273891015,0.07812388535358407,0.5714502455824256,0.15686007094326046
2024-11-09,739198.0008683972,0.5223410165189627,11.028295152633934,0.6145824140599705,-0.0035372932250760354,-0.0025704997034884636,-0.0009916656068296183,0.0023715117646483487,2024-08-12,2024-10-16,739109.0,739174.0,2.3002981661679827,0.06517773337968899,0.5714502455824256,0.14946606497045395
2024-11-04,739193.6702980077,0.3951884520355725,2.9015479193586726,0.7177576438901128,-0.03642971052258482,0.018578943182124975,0.00977491877537817,-0.01579962318219607,2024-08-19,2024-10-16,739116.0,739174.0,0.634213182766272,0.2670602257101969,0.5714502455824256,0.044583466409995824
2024-11-04,739193.3216450007,0.42653868715792986,8.340240644182874,0.3934941368562988,0.04225805981894725,0.0072625180532168,0.0071390832015601376,0.0013332889838672615,2024-08-23,2024-10-16,739120.0,739174.0,1.7702476779854466,0.29757892790222096,0.5714502455824256,0.033950479002174176
2024-10-26,739184.3770435989,0.5517153792791262,4.241121481235121,0.513905306600207,0.011202831746140196,-0.00626509117363575,-0.0045186307463038235,0.004339740037436152,2024-08-29,2024-10-16,739126.0,739174.0,1.1659376619798196,0.2326134356270365,0.5714502455824256,0.030421986206611958
2024-11-17,739206.1313942419,0.9914836299516494,13.453020155640148,0.7484473601789595,-0.0025924152061871128,0.0004029860455287533,0.00011420941265798213,0.0003864634044139511,2024-05-02,2024-10-17,739007.0,739175.0,3.973369474772187,0.47411130132664414,0.5877866649021192,0.48408290138696586
2024-11-14,739203.4388101542,0.7493919187659858,7.624792146339408,0.7516570415774395,-0.008044169129709079,-0.0014932876982106662,-0.0010823114442265853,-0.0010288391941034676,2024-05-09,2024-10-17,739014.0,739175.0,2.3012180652684826,0.5294423798919169,0.5877866649021192,0.5443065923943806
2024-11-04,739193.1352750877,0.847884458397481,5.089244359720043,0.6880911471134958,-0.004056064564407613,-0.0011024855313061749,-0.001101859277890764,-0.00003715479061309621,2024-05-16,2024-10-17,739021.0,739175.0,1.822792967410481,0.612936284829983,0.5877866649021192,0.5304077482614555
2024-12-14,739233.4963147239,0.45907684230380774,11.57264110184479,1.0804047655731055,-0.06302348202794036,0.005879229138402323,0.003950131743789226,0.0043545142632155425,2024-05-23,2024-10-17,739028.0,739175.0,2.314210102843063,0.4252407822254807,0.5877866649021192,0.5068041032426358
2024-12-03,739222.833816668,0.9601487079682183,11.999925356950598,0.7530416005524313,-0.0025190472547183614,-0.000598433192294345,-0.00011035094708897667,0.0005881708545279733,2024-05-31,2024-10-17,739036.0,739175.0,2.6021417128319526,0.33680660359498027,0.5877866649021192,0.41483372087597686
2024-12-06,739225.3675409798,0.006172286991374289,2.2741865253947466,61.02668416565013,-58.95623887514621,-0.23597953420020343,-0.04019556932497669,-0.23253098023271215,2024-06-07,2024-10-17,739043.0,739175.0,0.46571026210172356,0.6780714508139302,0.5877866649021192,0.3550346101837419
2024-11-30,739219.5537088679,0.9550328034651905,2.692934946520421,0.6129551681836319,-0.0016063712485276148,0.0015738076788184272,0.0011251886833966694,-0.0011003731351972908,2024-06-14,2024-10-17,739050.0,739175.0,0.572804760905507,0.36198176153381206,0.5877866649021192,0.3512836385237638
2024-10-21,739179.2520782074,0.9095975372419507,2.108329246854553,0.5901864980914123,-0.0012743059097435896,0.0023035295549552397,0.0004970754929306005,0.0022492586256097997,2024-06-24,2024-10-17,739060.0,739175.0,1.1186706329676919,0.23866610795503626,0.5877866649021192,0.3595486812235103
2024-10-31,739189.6719543545,0.6996282042847929,9.317724538694094,0.693756009800033,-0.007886542646089045,-0.0020071288783341116,-0.0002705572004378822,-0.001988809979745164,2024-07-01,2024-10-17,739067.0,739175.0,3.149182265728789,0.29503180638025583,0.5877866649021192,0.41638854317549373
2024-10-23,739181.7470826311,0.255977539634432,11.504257119323762,0.7610111382085438,-0.07428925904558248,-0.014588481216309242,-0.004939666992480894,0.013726743029648453,2024-07-09,2024-10-17,739075.0,739175.0,5.055923574501091,0.11330764862036362,0.5877866649021192,0.33476752496393775
2024-11-21,739210.7151782279,0.6931989615834405,5.283951784041847,0.49954883993586907,0.004553538161334402,-0.0033919431328094606,-0.003118588564339228,0.0013340478187028571,2024-07-16,2024-10-17,739082.0,739175.0,1.0781418560614113,0.1761162686168539,0.5877866649021192,0.19320308129461658
2024-10-22,739180.6204617202,0.1300165731655443,8.128000448254738,0.655894999681741,-0.04713940783043013,0.01930798850920918,0.019295804594665553,0.0006858172615481918,2024-07-23,2024-10-17,739089.0,739175.0,3.610781069209396,0.03905369113262296,0.5877866649021192,0.2512208360308175
2024-11-20,739209.193370172,0.19304804774360568,3.4897937734985636,0.6869241058587008,-0.06329739436827368,-0.035104190814664246,-0.010807107660914904,0.03339926102113266,2024-07-30,2024-10-17,739096.0,739175.0,0.6648718224669178,0.09974531741810518,0.5877866649021192,0.16654646530882888
2024-11-15,739204.0703427854,0.3542366295620603,7.123398095564235,0.6381331235750198,-0.012083033962572983,-0.014001996573551891,-0.006816083788272715,-0.012230981556563837,2024-08-06,2024-10-17,739103.0,739175.0,1.412731494395866,0.04291333632630955,0.5877866649021192,0.10718953090748967
2024-11-04,739193.1126822832,0.7899382997436022,4.360670953772969,0.5905288650738774,-0.0005098281485718187,-0.0029651986384234812,-0.0009765534548774094,-0.0027997761187415443,2024-08-13,2024-10-17,739110.0,739175.0,1.0574019768413847,0.0311465445146343,0.5877866649021192,0.05912484879580323
2024-10-18,739176.6580601592,0.7946998759605404,11.252804472594203,0.5756891996273213,0.0012145073135229384,0.0008466413441737176,0.0004455413034934283,0.0007199267410963813,2024-08-20,2024-10-17,739117.0,739175.0,6.416901903846673,0.10130783498611769,0.5877866649021192,0.07010005519233937
2024-11-02,739191.1416415555,0.7588852457255792,8.049452432881134,0.4875636190083791,0.007061062469941477,0.0023170811043445824,0.0004136646443894348,-0.0022798566634972617,2024-08-26,2024-10-17,739123.0,739175.0,1.845037070355388,0.2873019602619054,0.5877866649021192,0.032902858837528935
2024-10-25,739183.1855532092,0.8015387993972585,13.60088289173033,0.5219831760419488,0.00492677653872973,0.0021820512335828306,0.0020686581354417634,-0.0006942629938654077,2024-08-30,2024-10-17,739127.0,739175.0,4.1697368472018415,0.13306240531644134,0.5877866649021192,0.036205077646744285
2024-12-08,739227.7823878954,0.8997658589785014,2.0366915934096244,-0.024348953168825183,0.008968194078179595,-0.006395786620581225,-0.0006775144672232202,0.006359800361859564,2024-05-03,2024-10-18,739008.0,739176.0,0.4685866196153162,0.6194628571211224,0.5596157879354227,0.4300869166925288
2024-11-29,739218.2030673982,0.8545348462289375,4.099898625531253,0.6401355718309248,-0.0021073368727423177,0.0016511657183572227,0.0010908565451518413,-0.0012395080586174146,2024-05-10,2024-10-18,739015.0,739176.0,1.0255727415197824,0.26601122409216554,0.5596157879354227,0.4187589734915145
2024-11-07,739196.2559131648,0.05585595130376465,7.59022728987004,3.0651742554853323,-2.007741973040347,-0.04264034538618386,-0.04128386648179747,-0.01066964961777895,2024-05-17,2024-10-18,739022.0,739176.0,2.5997582554617082,0.34649889681098506,0.5596157879354227,0.7228551175919211
2024-12-23,739242.9730669472,0.08033888105802346,10.719042088077755,3.9311632458115717,-2.320980262978086,-0.021009335210700968,-0.01790046546561674,-0.010998431802300812,2024-05-24,2024-10-18,739029.0,739176.0,1.9816073569102726,0.8279973358712245,0.5596157879354227,0.6761028977570623
2024-12-22,739241.8185065071,0.9201442285418353,13.393296635020771,0.8026757453327998,-0.003208943905865956,-0.0006400872754327475,-0.0003393085740852288,-0.0005427535460254192,2024-06-03,2024-10-18,739039.0,739176.0,2.3989354955532605,0.3444223696676701,0.5596157879354227,0.4208703153912712
2024-11-15,739204.0168406834,0.6325328487529934,5.788516106449698,0.76506310028761,-0.014265953164790355,0.002583621560862852,0.002172357441687418,0.0013985576553366312,2024-06-10,2024-10-18,739046.0,739176.0,1.593702778786009,0.6033755836713508,0.5596157879354227,0.5549516777549591
2024-12-16,739235.076143194,0.019793472981319397,11.504627688150704,11.624333101768533,-10.105072207547298,0.04072120802254314,0.03530575711523085,0.020290891979791285,2024-06-17,2024-10-18,739053.0,739176.0,2.0609902330173417,0.42694133328990364,0.5596157879354227,0.5423994884126241
2024-11-17,739206.3733945114,0.4324668209381334,11.721183399741381,0.8586575932975384,-0.04736074003746953,0.006916130590031097,0.0024904248185299554,-0.006452181535078964,2024-06-25,2024-10-18,739061.0,739176.0,2.920860595233768,0.25266007883079644,0.5596157879354227,0.4785804210038194
2024-10-21,739179.6990392131,0.9585392765656444,3.4616405709989495,0.6001924812285652,-0.0007069988394172229,0.0009760425941126894,0.0009173867681611135,0.000333257652763047,2024-07-02,2024-10-18,739068.0,739176.0,1.877448001682871,0.20057549428275429,0.5596157879354227,0.3890820793840261
2024-10-30,739188.5117942507,0.7074460690779248,10.453083778149194,0.6470183290004937,-0.004704068279868606,-0.0009542957153505599,-0.0004908914839536056,-0.0008183555848885397,2024-07-10,2024-10-18,739076.0,739176.0,3.6540399544827062,0.33361037598317483,0.5596157879354227,0.33035126094928424
2024-12-01,739220.4858193902,0.011157829341819527,12.05820093158382,3.8246317978427236,-3.0937083509453283,-0.022541413129823468,-0.022487280900651274,0.001561250647584253,2024-07-17,2024-10-18,739083.0,739176.0,2.1654422174157544,0.1269975752649144,0.5596157879354227,0.263088944448331
2024-10-26,739184.4483415321,0.34693310666590144,12.49422080806637,0.6352636852285362,-0.015239021368625767,0.01447199452053816,0.009209007365985285,0.01116390651768973,2024-07-24,2024-10-18,739090.0,739176.0,4.800444852063133,0.02923918457591899,0.5596157879354227,0.18003221275623293
2024-11-17,739206.8695452547,0.5506283292533382,10.72084964395128,0.6530502123933745,-0.007456948479843988,-0.003284930491327913,-0.0015908271723006752,0.0028740280514855244,2024-07-31,2024-10-18,739097.0,739176.0,2.1661579270220597,0.11659080598753228,0.5596157879354227,0.20077192547642786
2024-11-02,739191.159536906,0.01890228852080256,6.329273708528046,0.5360699270205969,0.04149827996948902,0.041885826617989085,0.03700077879306371,-0.01963071165747715,2024-08-07,2024-10-18,739104.0,739176.0,1.7619404331720487,0.002958853866056082,0.5596157879354227,0.1577157361518184
2024-11-03,739192.30742652,0.3004759866704115,12.881840959794348,0.5842201226702566,0.0006331447457768892,-0.004852054174042376,-0.0017117462583873988,-0.004540083088968613,2024-08-14,2024-10-18,739111.0,739176.0,3.2938995629440235,0.0030437515723364793,0.5596157879354227,0.11849712174840549
2024-10-23,739181.4799086452,0.3973750116880964,2.0363213584095257,0.6574392286186713,-0.027144796555588623,0.02107287224771397,0.007628719682384448,0.019643537888478085,2024-08-21,2024-10-18,739118.0,739176.0,0.7939037097467672,0.251372111962122,0.5596157879354227,0.04349442782964989
2024-11-09,739198.9650138168,0.2128003652413209,8.064513928875563,0.1960506540842778,0.17850398873148954,0.015523721879906378,0.015499787507916534,-0.0008617007683172813,2024-08-27,2024-10-18,739124.0,739176.0,1.5184527487497725,0.3034214254396465,0.5596157879354227,0.03212211927368226
2024-10-29,739187.9392182524,0.5871283506539368,9.30809401407469,0.4975239546151137,0.012718673551235527,-0.004596691897029868,-0.004506862352793518,-0.0009043053296274021,2024-09-03,2024-10-18,739131.0,739176.0,2.314223055959823,0.17452944827433686,0.5596157879354227,0.02978829335999151
2024-12-01,739220.2809252169,0.2070400698734008,14.48770173885876,1.6566857427279669,-0.44134563421085937,-0.014502964604328553,-0.00267656739603735,0.01425384051015293,2024-05-06,2024-10-21,739011.0,739179.0,3.742934708297587,0.43488753208213793,0.5232481437645479,0.7008218586067142
2024-12-13,739232.4178086509,0.984272798178716,11.006926785458129,0.7557131487462875,-0.0021371053824272143,-0.0004255009836162761,-0.0003061606508937757,-0.0002954940657656563,2024-05-13,2024-10-21,739018.0,739179.0,2.4346300970867687,0.44913280245130965,0.5232481437645479,0.5044617148461197
2024-11-22,739211.8271855337,0.04401663333274986,3.884810255316794,4.067118499948163,-2.916301932343114,-0.07462644918891358,-0.009623279303838371,-0.07400337434188942,2024-05-20,2024-10-21,739025.0,739179.0,1.0751555623048226,0.442778697225656,0.5232481437645479,0.4118034420028322
2024-12-28,739247.6649359122,0.16252503893002282,9.359372454195181,2.1777230172522906,-0.7546688693554565,-0.012815475006593944,-0.00326278593083812,0.012393168586530199,2024-05-28,2024-10-21,739033.0,739179.0,1.6978942639877812,1.0225752472983678,0.5232481437645479,0.6929940326751688
2024-11-16,739205.2412105744,0.7649862038471329,2.489955676863581,0.6089075883961876,-0.003618612943879865,-0.0038945676155842145,-0.002418995503360018,-0.0030522315880485425,2024-06-04,2024-10-21,739040.0,739179.0,0.7292011047858734,0.2854597431175076,0.5232481437645479,0.3700083153865074
2024-10-23,739181.9902920808,0.3281362747092536,8.69882597144911,0.7918042818307639,-0.07007982214535204,0.015357989822108113,0.006639826409496459,0.013848485716053212,2024-06-11,2024-10-21,739047.0,739179.0,5.274564120080363,0.1721282749721718,0.5232481437645479,0.6254269330924873
2024-12-04,739223.4429461492,0.8066252497494832,3.336241810394383,0.676739353280982,-0.004244969393081334,-0.002485001625557034,-0.0018610442462653615,0.0016467384104537348,2024-06-18,2024-10-21,739054.0,739179.0,0.710615014207639,0.41301153188453216,0.5232481437645479,0.3554204076851631
2024-11-30,739219.945790306,0.8748394648089055,5.718692589700642,0.6821950412122675,-0.0024254498702328407,0.0009730193003114003,0.0008294413078344418,0.0005087176777313499,2024-06-26,2024-10-21,739062.0,739179.0,1.2287161741980226,0.38133130778244423,0.5232481437645479,0.41695093587149945
2024-10-27,739185.9193092397,0.677682579305145,14.317678206602068,0.649232213687796,-0.006211289241084911,-0.004389070227619863,-0.0028290433792711395,0.0033556595508455874,2024-07-03,2024-10-21,739069.0,739179.0,6.442350646608507,0.06698274604271313,0.5232481437645479,0.2434885782402946
2024-11-27,739216.0179145295,0.0969402706927556,2.190265196839588,-1.531260124618946,1.3381045204322781,-0.11267401328409644,-0.07097324155239833,0.08751132642743831,2024-07-11,2024-10-21,739077.0,739179.0,0.46125660700855725,0.525622321587682,0.5232481437645479,0.26153512976265736
2024-10-27,739185.6225999214,0.5741473141693402,4.861364067644427,0.5500554644374929,0.004504867057730641,0.006897044590497676,0.004433702014907355,-0.005283134536079855,2024-07-18,2024-10-21,739084.0,739179.0,2.1128305166443244,0.07714079961246977,0.5232481437645479,0.19000652545818292
2024-11-20,739209.1512591983,0.8987834330822213,7.6750393383306434,0.5532789017488385,0.0008805550612201405,0.0015179022070044026,0.0012440574812905966,0.0008696827543844554,2024-07-25,2024-10-21,739091.0,739179.0,1.6682780854440842,0.06793399794089004,0.5232481437645479,0.1572021815122306
2024-11-25,739214.3210665513,0.07647044023684149,10.123289966187132,0.9515339782037935,-0.2724779058980607,0.025517709439038777,0.025482665995097974,-0.001336872767875083,2024-08-01,2024-10-21,739098.0,739179.0,1.920314569484352,0.08066061307478596,0.5232481437645479,0.20221583689773917
2024-11-03,739192.9038049781,0.3010796628439801,13.4488098617117,0.6352255560657963,-0.018262920504060337,0.011368580695919034,0.009973272098649457,0.005456965336697968,2024-08-08,2024-10-21,739105.0,739179.0,3.94715219489589,0.0359634665661273,0.5232481437645479,0.15097046102557432
2024-11-19,739208.9086803639,0.178253302741364,3.186323361377422,1.9703708303570586,-0.696302791189064,0.07357964134590914,0.01806785068612934,0.07132682799743975,2024-08-15,2024-10-21,739112.0,739179.0,0.5961795464140728,0.5294052053223671,0.5232481437645479,0.05216298859902413
2024-11-08,739197.0934830689,0.9023672790374573,13.996545049542354,0.5352231520134632,0.0018640224128045483,0.0008787054864713354,0.0004808717966954244,-0.0007354492824782282,2024-08-22,2024-10-21,739119.0,739179.0,3.2575697941880986,0.13676352452522272,0.5232481437645479,0.05185402812629157
2024-10-21,739179.4762805349,0.09041576860533175,7.451005052121223,0.20823518677209382,0.2947262534790708,0.024900772001303927,0.01626894832514261,0.018851253715728326,2024-08-27,2024-10-21,739124.0,739179.0,5.641991004617141,0.14362674965504119,0.5232481437645479,0.034383484043325516
2024-11-13,739202.4716865206,0.634122507046251,9.288459027441347,0.43892702999220234,0.01326744953979462,0.0033145492015405863,0.0023081906493024043,-0.002378758570327448,2024-09-04,2024-10-21,739132.0,739179.0,1.6252714822451495,0.2732703246145896,0.5232481437645479,0.029887770938556962
2024-11-28,739217.6041309536,0.9938569081506232,4.682956807423157,0.6504566353265531,-0.0011859319861814834,-0.0007530927330516044,-0.0002927800086263099,0.0006938505106461428,2024-05-07,2024-10-22,739012.0,739180.0,1.2661712074596287,0.3342066094256113,0.5257142362597412,0.4354124188652385
2024-12-24,739243.6352858056,0.0061230783608612355,10.353050520590871,41.51095128801393,-39.80934003562834,-0.028074273807194516,-0.0037348995852989823,0.02782472596251509,2024-05-14,2024-10-22,739019.0,739180.0,2.078309904991938,0.8386445532993504,0.5257142362597412,0.7660405331541065
2024-11-03,739192.8565554724,0.6951186464548592,12.415205148447846,0.7435396316911853,-0.011388107589806708,0.002198938144397512,0.000160547682391799,0.0021930694025873864,2024-05-21,2024-10-22,739026.0,739180.0,5.064892038406956,0.28996366936019446,0.5257142362597412,0.598435534694192
2024-12-15,739234.3477510219,0.9220512040956981,5.98331596744902,0.7215529960477369,-0.00236499493197677,-0.0008163362428336659,-0.0007878101657921733,0.00021391588075291286,2024-05-29,2024-10-22,739034.0,739180.0,1.2423859943518756,0.44645144992532015,0.5257142362597412,0.4225561087006898
2024-12-07,739226.038506545,0.43756506789709915,4.262840272262267,0.8834585302210072,-0.04827556131108898,0.01153718502878313,0.009442122136652083,0.00662970345829452,2024-06-05,2024-10-22,739041.0,739180.0,0.9437850848106849,0.4295078028748627,0.5257142362597412,0.3798971579116305
2024-12-17,739236.8729653546,0.3237932571400424,14.776470516847592,1.1364547427335117,-0.1309570699688205,-0.010777135105051237,-0.00396679415086161,-0.010020538171037412,2024-06-12,2024-10-22,739048.0,739180.0,2.8226966158724363,0.26627028995909796,0.5257142362597412,0.5573323439779738
2024-10-22,739180.8343472019,0.776291745385808,6.458802011247436,0.6493389029466183,-0.004924045079591582,-0.001784912369736351,-0.0017724904271146074,0.00021021382786323324,2024-06-20,2024-10-22,739056.0,739180.0,5.148070832429327,0.3315722048969489,0.5257142362597412,0.515599438203084
2024-12-17,739236.1031077385,0.7468349739771752,3.2098758767306084,0.7310741090993289,-0.007745112555597603,-0.0039224142956647,-0.002790303979602401,0.0027567258855841674,2024-06-27,2024-10-22,739063.0,739180.0,0.5755926018098203,0.459420826849211,0.5257142362597412,0.34239008599186205
2024-10-29,739187.9823239377,0.8385126323737779,9.337745822143436,0.6395552981913777,-0.002767317307874743,-0.00081685094050817,-0.00015548407827988564,-0.000801916554518322,2024-07-05,2024-10-22,739071.0,739180.0,3.9900012158629554,0.30421715993570003,0.5257142362597412,0.40460944648575825
2024-11-20,739209.0657344118,0.5676579976862842,11.02659408333725,0.653773612722579,-0.007295730307059813,-0.0018035036684826494,-0.0017801665866698524,-0.0002891926796006094,2024-07-12,2024-10-22,739078.0,739180.0,2.6431790203044585,0.20825580458869325,0.5257142362597412,0.29703583837758785
2024-11-13,739202.2996143621,0.032065434949073886,4.69896290352053,0.2733385474539188,0.27135031898258055,0.045774060388386974,0.04504423647128385,-0.008141336816442328,2024-07-19,2024-10-22,739085.0,739180.0,1.2415740838411942,0.040452560586590046,0.5257142362597412,0.20130943477766797
2024-10-30,739188.4368707098,0.35360617293202684,6.04265679103744,0.5417954618445864,0.011757506967424116,-0.014976805247197278,-0.0069447661975864106,-0.013269322434598423,2024-07-26,2024-10-22,739092.0,739180.0,2.343013272418613,0.0459396806906061,0.5257142362597412,0.1920671619696617
2024-11-28,739217.0169856966,0.22153983730116505,2.4046337924560053,3.48445505325371,-1.2087996421808656,0.1503694905654642,0.01681434461756296,-0.14942644179662137,2024-08-02,2024-10-22,739099.0,739180.0,0.4437330040979712,0.7406234876028982,0.5257142362597412,0.07603372586715486
2024-11-21,739210.1038523148,0.8297965132556206,9.269003734048683,0.563927993524264,0.0006632958598243954,-0.0013275170096700196,-0.00006699365973968759,0.0013258255015340132,2024-08-09,2024-10-22,739106.0,739180.0,1.8303431317845154,0.044730704734378166,0.5257142362597412,0.13430889554317788
2024-10-25,739183.2340057058,0.6348863890509365,12.502815724398998,0.5604920073442118,0.002962319500317683,0.0017892655265328897,0.0014461937992419401,0.001053562821797154,2024-08-16,2024-10-22,739113.0,739180.0,6.12508683596087,0.08407082112672927,0.5257142362597412,0.08571705345253783
2024-11-08,739197.3326726126,0.13035987026020227,6.853102825094405,-0.022323799426549395,0.37824064015395703,0.01877472428720624,0.005044693135413484,0.018084284426819995,2024-08-23,2024-10-22,739120.0,739180.0,1.6311749472589134,0.38322275912988407,0.5257142362597412,0.036329130362881545
2024-11-07,739196.404598232,0.43019402197720746,9.451574693392349,0.4135285863973717,0.036728690455254495,0.006720553624544021,0.002759933342116818,-0.006127691977200199,2024-08-28,2024-10-22,739125.0,739180.0,2.21247360722698,0.24874857046614057,0.5257142362597412,0.035701386688787584
2024-11-01,739190.4264758875,0.20643256212661504,13.779775536328769,0.20322035977726435,0.19175688643453773,-0.0145549795651423,-0.0023294515862717887,0.01436736181241795,2024-09-05,2024-10-22,739133.0,739180.0,3.741806263971583,0.1973674040622788,0.5257142362597412,0.031267665582357676
