tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-12-01,739220.1448265696,0.0618286826475334,3.5349069528736954,2.6291360574528007,-1.602353208130631,-0.07404976827417656,-0.0740319233955953,-0.0016255767616309195,2024-05-08,2024-10-23,739013.0,739181.0,0.9373724731876031,0.3784831565628722,0.5761450898866332,0.43361298097365164
2024-12-20,739239.2982220022,0.3816769863105175,6.3787237004703154,1.054811587808964,-0.08504368060388152,0.01189736263266179,0.00406755892743602,-0.01118043836282337,2024-05-15,2024-10-23,739020.0,739181.0,1.3450060030064839,0.4277140654016684,0.5761450898866332,0.46896311026515586
2024-12-15,739234.7193671935,0.8084872637383249,6.366863699678423,0.7664897088313383,-0.005072736146929262,0.0013614060814271802,0.00018965643249486744,-0.0013481309121002422,2024-05-22,2024-10-23,739027.0,739181.0,1.370425605200075,0.4731536746906216,0.5761450898866332,0.4586344100508556
2024-11-01,739190.5695390649,0.168549048980585,13.263283570930364,1.1450127006449284,-0.31289978833681414,0.0285991665046542,0.013019131447536176,-0.025463985177358026,2024-05-30,2024-10-23,739035.0,739181.0,5.886308891183945,0.13903596149087716,0.5761450898866332,0.7378912359133111
2024-11-01,739190.5001276411,0.6107443576825643,10.931098568285345,0.7122510977836654,-0.014068727333799675,0.004245990233887267,0.004234180390296804,0.0003164640401247108,2024-06-06,2024-10-23,739042.0,739181.0,4.783028922315838,0.18512772949236442,0.5761450898866332,0.55052852437779
2024-12-05,739224.765864889,0.5737881156578163,14.078750506057084,0.8327455995528181,-0.0210250663463179,0.003738791865274231,0.003560484110758446,-0.0011408407026738665,2024-06-13,2024-10-23,739049.0,739181.0,3.1152459281884135,0.2291888692645528,0.5761450898866332,0.4945096395392634
2024-11-18,739207.6438851771,0.7797079148959907,8.529674467291134,0.7148342162851575,-0.005665231525906327,-0.0011663309694236153,-0.0006513701938389308,0.000967494083090364,2024-06-21,2024-10-23,739057.0,739181.0,2.3517463848711024,0.44401264831285175,0.5761450898866332,0.5249508500582772
2024-11-04,739193.3249194318,0.5780964739421895,13.186785181797815,0.6931338845435944,-0.013078554749612224,-0.0047601270462716,-0.0009097350910097266,-0.004672386067185791,2024-06-28,2024-10-23,739064.0,739181.0,4.933523020464497,0.12044883387738088,0.5761450898866332,0.4088915425181559
2024-12-10,739229.4530682763,0.47374831881601553,3.992748589123676,0.5889631323797679,-0.00488351432087736,0.00785135572582869,0.0029988660153121927,-0.007256072584787758,2024-07-08,2024-10-23,739074.0,739181.0,0.7407929720925336,0.07380121774767512,0.5761450898866332,0.3066642947778946
2024-10-24,739182.1212792721,0.653115093345558,13.959216815651983,0.6091134926045563,-0.0037833755459133734,0.003957720066016952,0.003886280571989979,0.0007485796128178122,2024-07-15,2024-10-23,739081.0,739181.0,10.001663472229058,0.044726307687695116,0.5761450898866332,0.20633805766720875
2024-12-06,739225.459804312,0.6289352273992733,11.105363145300261,0.5840012043004726,-0.00026820522911127757,0.0028187957192286595,0.0019335039528576663,-0.0020511391398502434,2024-07-22,2024-10-23,739088.0,739181.0,1.9950286367075174,0.005388610509980752,0.5761450898866332,0.21679386892880992
2024-11-04,739193.7225585999,0.28104211212790925,2.4751828141180074,0.6986532579352697,-0.05169861586200095,-0.02479899901177912,-0.02423847344116557,-0.005242781440050035,2024-07-29,2024-10-23,739095.0,739181.0,0.8071532012919898,0.2367057916367131,0.5761450898866332,0.19121805266859118
2024-11-25,739214.3011953561,0.0918592226633428,3.819322704302839,3.4449097505050563,-1.9837510136383913,-0.09940227528299528,-0.047648659268255976,-0.08723770745138834,2024-08-05,2024-10-23,739102.0,739181.0,0.7389142436962884,0.4799845383214884,0.5761450898866332,0.06822431618911691
2024-11-02,739191.6696488998,0.99552313585347,2.1400784372718484,0.6572817639581529,-0.0043183433326041895,-0.0039533987063185136,-0.0020965974155403282,0.0033516623648975324,2024-08-12,2024-10-23,739109.0,739181.0,0.6973695729142297,0.5081222571610362,0.5761450898866332,0.060463387861599466
2024-11-10,739199.73781726,0.6916969546090496,5.1383071937798785,0.5185549287366088,0.004780711701828288,0.002611611852047336,0.0005356204437239886,0.002556096087008278,2024-08-19,2024-10-23,739116.0,739181.0,1.2243472550273469,0.24642213859236645,0.5761450898866332,0.04785817589806805
2024-11-01,739190.665164971,0.038803206465777736,11.81778701121988,-0.90758181746813,1.3099414594873986,0.03555531768995899,0.015509339118271053,0.03199439038563444,2024-08-23,2024-10-23,739120.0,739181.0,3.7418275132706103,0.12097030630542983,0.5761450898866332,0.026882742778396425
2024-10-30,739188.8284772111,0.8699061911858201,10.554364642237992,0.5143714798941327,0.003870007514578709,-0.0019469682746526495,-0.0007028536176872976,0.001815676803455889,2024-08-29,2024-10-23,739126.0,739181.0,3.4983762747407248,0.16382993565719975,0.5761450898866332,0.021788632405556313
2024-10-31,739189.7126499582,0.18549340354187807,4.875034172878866,0.32329757711136137,0.13936109084392223,0.017298443084880318,0.012769042303530334,-0.011669948235167813,2024-09-06,2024-10-23,739134.0,739181.0,1.4396027283275012,0.30653871020969176,0.5761450898866332,0.030483027442190086
2024-11-07,739196.3587602291,0.6873175997013715,9.402818365078481,0.7329142178336713,-0.010844941982405716,0.002422476249358127,0.0023366166330695314,-0.0006392291363564594,2024-05-09,2024-10-24,739014.0,739182.0,3.8035407063739544,0.3272405568867693,0.5524472984568102,0.5928194720630184
2024-12-23,739242.731454667,0.6835564716248955,7.6197425673943435,0.8475020837387223,-0.011951316617049524,0.002032838698450287,0.0009834064862812204,-0.001779141606690451,2024-05-16,2024-10-24,739021.0,739182.0,1.5704783390588146,0.5274082667264891,0.5524472984568102,0.5577664314966173
2025-01-05,739255.0506546312,0.7952284663573841,5.182621791609362,0.7314014202136788,-0.004351335419829589,0.0017145177330016392,0.0016778771037103258,-0.00035256131611640116,2024-05-23,2024-10-24,739028.0,739182.0,0.9353849504947472,0.38942424056178654,0.5524472984568102,0.37971588963223957
2024-11-11,739200.4717003503,0.19501595226200014,8.334896176370396,1.1429859488086265,-0.2690095739394042,0.022694264027495997,0.012682974490276746,0.018819452112872153,2024-05-31,2024-10-24,739036.0,739182.0,2.9004777865642426,0.27734578949431954,0.5524472984568102,0.7082124065117075
2024-12-07,739226.8164949298,0.9712365272722532,14.80439394552947,0.7312426906516194,-0.0021329150550407515,-0.0005964632334678432,-0.000521237014818162,-0.0002899661415792643,2024-06-07,2024-10-24,739043.0,739182.0,3.3254397894575565,0.23459797303758664,0.5524472984568102,0.4593519813363417
2024-11-05,739194.6155902861,0.9324464561255095,4.190379140699654,0.6224894472281494,-0.0014471983686273515,0.0010999748296312741,0.00015794381216524116,-0.0010885763078540061,2024-06-14,2024-10-24,739050.0,739182.0,1.6267139930336758,0.2927628055321717,0.5524472984568102,0.45234700258048793
2024-11-10,739199.4001013162,0.5212472422195608,11.863763194596238,0.7338635234009282,-0.020800765498769698,0.0054774805353263135,0.0019634266341358514,-0.0051134869577661585,2024-06-24,2024-10-24,739060.0,739182.0,3.929054097005651,0.16684752771836464,0.5524472984568102,0.5012973486819685
2024-11-12,739201.3540631821,0.08010019883703402,5.314123362014251,1.0805733395014154,-0.37295249296037053,-0.03281902131767713,-0.03281797499998037,-0.0002620632572671762,2024-07-01,2024-10-24,739067.0,739182.0,1.6387418848925226,0.17128914862455494,0.5524472984568102,0.4804588978996887
2024-11-15,739204.9606695008,0.18679299141421504,10.465746759182165,0.8402403959405349,-0.12659911033718405,0.005862966260719013,0.004338864426887589,-0.003943174971950765,2024-07-09,2024-10-24,739075.0,739182.0,2.8873634546132476,0.38539281534734393,0.5524472984568102,0.39404376681651077
2024-11-20,739209.2822638674,0.42115367808513693,7.838106252911092,0.563993995344829,0.002650395809000663,0.008464121114223165,0.00037275581210095924,0.00845590913744839,2024-07-16,2024-10-24,739082.0,739182.0,1.9213214788422879,0.016825125736990885,0.5524472984568102,0.21632650570448236
2024-11-12,739201.8688631585,0.25826236168628697,14.264913186599866,0.6061326578213798,-0.011137483094586736,0.011671873995462108,0.005720003992355078,-0.010174192690006741,2024-07-23,2024-10-24,739089.0,739182.0,3.9437310044377907,0.017275811333396812,0.5524472984568102,0.24889414565719847
2024-11-12,739201.1560630301,0.6929531570100317,5.31639879286983,0.5411141066600567,0.0026667710944784755,-0.0038444492659282102,-0.0026148685188493626,0.0028182002745416254,2024-07-30,2024-10-24,739096.0,739182.0,1.4408143611326492,0.09041446816820037,0.5524472984568102,0.14521731132947724
2024-11-11,739200.168373952,0.2904665772393851,14.83512484667385,0.6591810394439589,-0.02706791236463463,-0.010823138843352167,-0.00242519818125135,0.010547926251360196,2024-08-06,2024-10-24,739103.0,739182.0,3.95897713413898,0.04896733781943045,0.5524472984568102,0.1808391322661443
2024-10-25,739183.152503606,0.03156500092806303,5.5993815694761775,0.11778649766775885,0.4223679306713031,-0.027438700195453962,-0.0033875850961887265,0.02722878138353028,2024-08-13,2024-10-24,739110.0,739182.0,3.6988957790407055,0.0867747046957134,0.5524472984568102,0.11764491176465397
2024-11-24,739213.0669738341,0.8762603744940296,8.90031892141187,0.48225356941673153,0.0030508246436793864,0.0009828061262159256,0.0007679189788608362,-0.0006133582343401647,2024-08-20,2024-10-24,739117.0,739182.0,1.5991208216862338,0.30561663873786804,0.5524472984568102,0.04693775289461311
2024-11-11,739200.3946307474,0.5374099296921385,3.437040263243995,0.6126042036590233,-0.005622071424412306,0.007498660950984657,0.001603038582765854,0.007325311144244054,2024-08-26,2024-10-24,739123.0,739182.0,0.7859931859235451,0.11722863496810186,0.5524472984568102,0.04448517640511423
2024-10-25,739183.2301619874,0.7727685033758476,4.4933971450776795,0.5355463091569668,0.0038135851099156495,-0.0032243553911164673,-0.003224271182880136,0.000023302949825181307,2024-08-30,2024-10-24,739127.0,739182.0,2.7335092827670366,0.20340664980302578,0.5524472984568102,0.030203820498812123
2024-11-06,739195.5524089921,0.5733408316025491,3.377343333455763,0.5713641544159255,0.00047631530393283755,0.006469655821111283,0.004727328530034547,0.004416878016513532,2024-09-09,2024-10-24,739137.0,739182.0,0.7865854438494618,0.012498302101591979,0.5524472984568102,0.029653736040206314
2024-12-04,739223.2081760648,0.35413502046546724,5.554428949825414,0.9747643107832688,-0.08737387245966877,0.014912535745462087,0.014518540578663752,0.0034052462209623624,2024-05-10,2024-10-24,739015.0,739182.0,1.432017151357856,0.3735592950356223,0.5524472984568102,0.5139111132029263
2024-12-21,739240.1188080122,0.3692229657107165,2.9511342767379007,0.5862816185224539,-0.020722492311248078,0.02658564841816386,0.018575412036421098,0.019019746830370818,2024-05-17,2024-10-24,739022.0,739182.0,0.62118561623856,0.0975201736714869,0.5524472984568102,0.4217720534410418
2025-01-03,739253.8961651261,0.18416410575539047,3.2020885833451285,1.4844072800888992,-0.42783480300369614,-0.06430337788149504,-0.06071611242800229,0.021177301494773388,2024-05-24,2024-10-24,739029.0,739182.0,0.5811881222570112,0.3826607949173674,0.5524472984568102,0.3801848355070582
2024-12-11,739230.6445749543,0.5011142375748251,5.285724609651675,0.8408318475603332,-0.029794957787518686,0.00748814285855552,0.005609211955278285,-0.0049607484022977,2024-06-03,2024-10-24,739039.0,739182.0,1.1534386228079925,0.3772253437078832,0.5524472984568102,0.40985078297497296
2024-11-17,739206.666798541,0.058370334778101954,9.346666679820629,2.556676096220173,-1.5770069287638875,0.03767556329358681,0.03766862835773327,0.0007228465508244187,2024-06-10,2024-10-24,739046.0,739182.0,2.787516116753676,0.2614022227853823,0.5524472984568102,0.7312024706814935
2024-11-19,739208.027251909,0.9957377473611457,5.2125451880621005,0.6383453631428017,-0.0011215389363425261,-0.0006450960370438581,-0.0004575797239940664,-0.0004547193565257638,2024-06-17,2024-10-24,739053.0,739182.0,1.4803895080708829,0.3321124219368467,0.5524472984568102,0.46491826432386324
2024-12-03,739222.2026556255,0.725457086433226,9.58421387338543,0.7481331202442533,-0.0076431409279851025,-0.001188868189210891,-0.0005584925323477449,0.001049520682325692,2024-06-25,2024-10-24,739061.0,739182.0,2.1183328990024486,0.48662385127542757,0.5524472984568102,0.5466978045194539
2024-12-03,739222.6100198083,0.5124853872244611,14.426056902883758,0.7678255573080275,-0.021245193897075784,0.003600893633087261,0.0022038968468482464,0.0028476786415009554,2024-07-02,2024-10-24,739068.0,739182.0,3.069472945029191,0.20959660892066778,0.5524472984568102,0.44394096540624817
2024-11-26,739215.6670791539,0.544164664369634,2.7811752864738937,0.5044188865592747,0.003763381153556275,0.0071156721079515,0.0029400902431377276,-0.006479865655249749,2024-07-10,2024-10-24,739076.0,739182.0,0.629758984531777,0.10348186658924266,0.5524472984568102,0.2868730661026353
2024-10-26,739184.3363580139,0.07224233224043222,11.910748778867486,0.6415116471301928,-0.053486486445498166,0.025908609234212277,0.0031096546246708085,-0.0257213156849795,2024-07-17,2024-10-24,739083.0,739182.0,7.146336976713212,0.012521393456259855,0.5524472984568102,0.2558744669414396
2024-11-15,739204.6924904949,0.4491486602015592,9.61158526217304,0.5883722755810475,-0.0011834655037823612,-0.006758192095908552,-0.006235585941964669,0.0026058834136571444,2024-07-24,2024-10-24,739090.0,739182.0,2.4785020153386434,0.008183143311825427,0.5524472984568102,0.2282965887979944
2024-11-15,739204.6165875072,0.7768498743211376,10.762699033449168,0.5958544030224022,-0.0008406430809119871,-0.0014027579170652915,-0.000560211097615369,0.0012860378299248975,2024-07-31,2024-10-24,739097.0,739182.0,2.671994961227357,0.04325584677604318,0.5524472984568102,0.2118592403570256
2024-10-28,739186.3493917229,0.1312142036327262,8.46366816704752,0.5519458209197647,0.015078358908149056,-0.018486662456811357,-0.006577224931567379,0.01727705996376834,2024-08-07,2024-10-24,739104.0,739182.0,3.9615413686730605,0.012644969499487457,0.5524472984568102,0.19752183736113868
2024-11-05,739194.3214204215,0.753491858249596,14.126520524081538,0.5718359547899091,0.0005833889270931655,-0.0012982628495064664,-0.001220666807616676,-0.00044210742042128455,2024-08-14,2024-10-24,739111.0,739182.0,4.2973357654845055,0.023968392683686342,0.5524472984568102,0.11664569061646925
2024-10-24,739182.9729648927,0.43813118647869154,8.323566482253465,0.5057703192925036,0.021104182065796295,0.007645646678566405,0.0025112076422994303,-0.0072214783327744225,2024-08-21,2024-10-24,739118.0,739182.0,5.565720548530839,0.1452944466711308,0.5524472984568102,0.04587656931564957
2024-11-02,739191.7749248311,0.2316438117322724,2.449103355900899,0.7063980086115775,-0.06315488400718464,-0.029965045707531165,-0.029598859574477897,-0.004670275810353157,2024-08-27,2024-10-24,739124.0,739182.0,0.7547723987305748,0.1993451099519413,0.5524472984568102,0.04420455240927784
2024-11-04,739193.4056611677,0.6551348406776013,9.963087911906577,0.4886187198121131,0.009911892199710986,0.0028137243671490127,0.0025852497870644683,0.0011106432157858951,2024-09-03,2024-10-24,739131.0,739182.0,2.6949273445407655,0.23163903778025496,0.5524472984568102,0.03844623419457188
2024-10-25,739183.9004808947,0.5732851728793608,5.759563800720466,0.5080531389076917,0.013678055371273496,-0.003254363805305055,-0.0007042520098532589,0.0031772492637338425,2024-09-10,2024-10-24,739138.0,739182.0,2.9189930640905883,0.41834961390836545,0.5524472984568102,0.03067114395485836
2024-11-27,739216.5295130919,0.8998873929491238,3.540141413112308,0.5880417207675857,-0.0008761980480909745,-0.001596404584991187,-0.0013766503552648346,0.0008082953657729881,2024-05-13,2024-10-25,739018.0,739183.0,1.0020686521581492,0.13951691737630093,0.5207759546191589,0.42090139373969426
2024-12-03,739222.6505766946,0.24472589688925522,9.248492703874707,1.2626605977679337,-0.24234710070945725,0.016239958128105275,0.011927967503600664,0.011020881599747777,2024-05-20,2024-10-25,739025.0,739183.0,2.364522721852819,0.3948770502601938,0.5207759546191589,0.7234481292102007
2024-12-17,739236.2223978558,0.6620747468159448,2.159455739454749,0.44246966510979224,-0.0009337901532546878,-0.009918097756403756,-0.009914197305963386,-0.0002781274600062718,2024-05-28,2024-10-25,739033.0,739183.0,0.460480685415216,0.028865801545497515,0.5207759546191589,0.38236155784940584
2024-12-18,739237.2790713055,0.2780761673561934,8.54049474107564,1.2106505160861227,-0.18527032291144527,-0.007200792474952986,-0.006862244249527525,-0.002181975281062082,2024-06-04,2024-10-25,739040.0,739183.0,1.75410119131862,0.837734310817384,0.5207759546191589,0.7442510100540825
2024-10-26,739184.6300710278,0.560581773012692,4.514810185830745,0.6520460202387772,-0.012381772913451808,0.005552579665991344,0.005519999306220452,-0.0006006235147796563,2024-06-11,2024-10-25,739047.0,739183.0,3.187468224585816,0.2768774030843672,0.5207759546191589,0.6392393139065402
2024-10-28,739186.5411250226,0.6674076068087699,13.3241069877618,0.6497596487795676,-0.00710552121380816,-0.0049239073480150984,-0.0019115370857892256,-0.0045377185392540065,2024-06-18,2024-10-25,739054.0,739183.0,7.6817551842596075,0.07228348933298488,0.5207759546191589,0.344075268599547
2024-11-05,739194.6905249093,0.5862248892032998,8.465696156049436,0.6812266288149396,-0.012103277887352328,0.003378175706736159,0.002451558270418048,0.0023242059186585023,2024-06-26,2024-10-25,739062.0,739183.0,3.273055624082974,0.2480974761725855,0.5207759546191589,0.5458892434407243
2024-12-14,739233.1603993678,0.1898559425687834,4.618600473171623,1.0731734749148496,-0.22158066923037287,-0.028832310756950728,-0.01896660417342312,0.021715664155490744,2024-07-03,2024-10-25,739069.0,739183.0,0.8715159937214415,0.3159120698982516,0.5207759546191589,0.3416916660289762
2024-10-26,739184.5049371024,0.6312440925392145,9.365513909152218,0.6011211499193381,-0.0031309418702918043,0.0010257617332470334,0.0008799218994241935,-0.0005271855312009969,2024-07-11,2024-10-25,739077.0,739183.0,6.362914603886568,0.20572838875813806,0.5207759546191589,0.33322224498034236
2024-11-14,739203.0987013187,0.0404118828020821,13.373701669978853,0.8705589086982523,-0.2541635943267721,0.018977825508254307,0.006608875105605955,0.017789902497210304,2024-07-18,2024-10-25,739084.0,739183.0,3.7872179552221836,0.040469174731554515,0.5207759546191589,0.2810733763875003
2024-11-26,739215.7062447224,0.5098367287341362,9.490591771946349,0.5284497780708959,0.005921052394000719,-0.006212353132777553,-0.0061784560257110745,-0.0006480837790637864,2024-07-25,2024-10-25,739091.0,739183.0,2.021611491782466,0.051201253718463055,0.5207759546191589,0.20415467101482712
2024-10-29,739187.8843982253,0.000035084174318411605,13.566668342874612,235.1252703086316,-234.52400966425404,0.04655504545973865,0.046167551779900416,0.00599411548174929,2024-08-01,2024-10-25,739098.0,739183.0,6.28862990610616,0.013027425782575342,0.5207759546191589,0.18881350877227035
2024-11-26,739215.9356486003,0.5511256040351112,8.341655198320181,0.5230068770332817,0.005586990927158044,-0.00506557247072425,-0.001934814990965728,-0.0046815078133966275,2024-08-08,2024-10-25,739105.0,739183.0,1.6122493867983014,0.07286983507447808,0.5207759546191589,0.12325283927379087
2024-11-07,739196.167549191,0.9952346295954582,12.913462767433824,0.5621560222250527,0.0004991219620593277,-0.0000177961200679544,-8.263063463396864e-6,-0.000015761461596975236,2024-08-15,2024-10-25,739112.0,739183.0,3.812583915755284,2.1615441822541284,0.5207759546191589,0.11257374975047187
2024-10-31,739189.9619447843,0.483281879433371,5.8066613586401505,0.4834889840799739,0.020064829721579122,-0.005204131235570354,-0.004289578653229187,0.002946607692720476,2024-08-22,2024-10-25,739119.0,739183.0,2.1456056531342513,0.32089374468942866,0.5207759546191589,0.044783055286349974
2024-10-28,739186.3203441404,0.11942120732195519,11.054147401709667,0.2498652866972833,0.231724998841914,-0.020650954450514694,-0.02062106437839699,-0.0011106861029289365,2024-08-27,2024-10-25,739124.0,739183.0,5.1587188448632615,0.1212240993018483,0.5207759546191589,0.0392050896109393
2024-11-19,739208.042968158,0.3556038395306634,4.454959056015175,0.7446997707718406,-0.044724526276774174,0.01848171076683827,0.016669149367010423,-0.007982048123718718,2024-09-04,2024-10-25,739132.0,739183.0,0.7875221202621299,0.19316405082604057,0.5207759546191589,0.03740519957667349
2024-11-08,739197.5758149667,0.9204190937274062,6.862048533875496,0.49480563364258645,0.003270462394039569,-0.000892602272614388,-0.00009801754859719018,0.0008872042477599892,2024-09-11,2024-10-25,739139.0,739183.0,1.5191057661784966,0.49145414847155017,0.5207759546191589,0.022222120828052812
2024-11-15,739204.0493593751,0.375978581381219,6.17385830329673,0.8547174935718224,-0.06523143760190411,-0.009587923839662634,-0.009222159351300148,0.002622986933707125,2024-05-14,2024-10-28,739019.0,739186.0,2.287013844373776,0.4143227889071786,0.5083224935478722,0.7638074836446269
2024-12-12,739231.3173441023,0.12477871927068755,10.970680908666235,2.0397736478482145,-0.8520530710085412,-0.02858304079323158,-0.024205084106688635,-0.01520210920812207,2024-05-21,2024-10-28,739026.0,739186.0,2.6380312888525053,0.33905109963908947,0.5083224935478722,0.7646234114752285
2025-01-03,739253.7761232869,0.48065579381969104,11.004843015477258,1.017537061226754,-0.04791536863635761,0.003258292382523908,0.0021434312332345175,-0.0024540113688424673,2024-05-29,2024-10-28,739034.0,739186.0,2.0604343980698814,0.6422958420732402,0.5083224935478722,0.7100989971363744
2024-12-28,739247.1370061334,0.7652658687058091,14.842460667963746,0.7923200536589666,-0.006627288454784682,0.001297933555932051,0.0011095515021682153,-0.0006734441176895643,2024-06-05,2024-10-28,739041.0,739186.0,2.8711357784675604,0.26326301487352705,0.5083224935478722,0.5632683106519089
2024-12-11,739230.3026421202,0.6472620825879382,5.7123755828225065,0.7331165624617868,-0.009560417010231786,0.0035741234407502902,0.0014517969080509116,0.0032659828700552776,2024-06-12,2024-10-28,739048.0,739186.0,1.286109256750659,0.3030893666940403,0.5083224935478722,0.44749620606600526
2024-11-10,739199.8472345141,0.9123263122110217,14.412322706092365,0.6441963703480909,-0.0020311890067490446,0.0012014730889449267,0.00014999637816812938,-0.0011920732653638824,2024-06-20,2024-10-28,739056.0,739186.0,5.369002630693915,0.10701693592100894,0.5083224935478722,0.4036365384809858
2024-11-19,739208.5353593555,0.004388524052218346,4.451516679066977,13.341521450336453,-12.549988205734063,0.06926165155066383,0.06924448739359472,-0.0015418628745366486,2024-06-27,2024-10-28,739063.0,739186.0,1.3215531082139644,0.178632695880963,0.5083224935478722,0.4299776868519844
2024-12-11,739230.3910896509,0.3564083862407171,4.055279304325547,0.7244123681317488,-0.03630817270403663,0.013956897529157866,0.011564344895795973,-0.007814148435401685,2024-07-05,2024-10-28,739071.0,739186.0,0.8250517694216201,0.2286349640429755,0.5083224935478722,0.32688745682394527
2024-11-08,739197.9569759816,0.0432058147457828,14.670564503964881,0.9914270808910787,-0.3575816028878666,0.02437796493716486,0.023227431149939876,0.007400784867326045,2024-07-12,2024-10-28,739078.0,739186.0,5.383838618753994,0.043198940228086374,0.5083224935478722,0.3034996337291952
2024-11-15,739204.6663448719,0.544489388647334,2.646133735214393,0.4639672680138329,0.011060309447777972,-0.006716115734302621,-0.005854534564617563,-0.003290993100607394,2024-07-19,2024-10-28,739085.0,739186.0,0.7824816877753654,0.3388650176703353,0.5083224935478722,0.23787953080769114
2024-12-04,739223.3911365436,0.14530549044658828,6.570941139226961,0.4864704922490085,0.050476466853348285,-0.029319063067607648,-0.029118796089708753,-0.003420990126895566,2024-07-26,2024-10-28,739092.0,739186.0,1.314301072365474,0.03807091444774414,0.5083224935478722,0.18507614367993122
2024-10-31,739189.5662475948,0.1275304131417028,5.814556601587497,0.540912000652681,0.022065331479676743,-0.03398941908077227,-0.03053593417981372,-0.014927737042648168,2024-08-02,2024-10-28,739099.0,739186.0,2.9933187979362197,0.014238488150516088,0.5083224935478722,0.16831914122256758
2024-10-29,739187.3891251709,0.07141346210926215,5.454450302931711,0.27503214541020315,0.23765974196156187,-0.03478330038566551,-0.0019904500595261418,0.03472630262898672,2024-08-09,2024-10-28,739106.0,739186.0,3.5336707417737157,0.08945691826282848,0.5083224935478722,0.13331773372161554
2024-11-25,739214.0942332005,0.6209266391922293,11.232757591846424,0.47493113026071343,0.00894508555676769,-0.0023273075150976284,-0.002200868489031241,-0.0007566625164624176,2024-08-16,2024-10-28,739113.0,739186.0,2.289192353172005,0.21246364733997208,0.5083224935478722,0.07530183488825871
2024-11-29,739218.1739346217,0.3455546372244512,11.088220583451402,0.23258578767415927,0.08610155835255429,-0.008203264545535011,-0.007973238404417158,0.0019289941810070503,2024-08-23,2024-10-28,739120.0,739186.0,1.968721605375002,0.3270989597745895,0.5083224935478722,0.035424193947302465
2024-11-17,739206.7223102526,0.9911144043646687,2.05265738050956,0.7921688715720653,-0.007736312945879057,-0.005195960222772782,-0.004083801046843786,0.0032125646524909937,2024-08-28,2024-10-28,739125.0,739186.0,0.44825739868396974,0.718911671619789,0.5083224935478722,0.04374209663920318
2024-11-22,739211.644122704,0.31448669370085885,5.944419933584921,0.40617477063792057,0.050366040552372315,0.009588480678366072,0.008377232955788886,-0.0046648611687642,2024-09-05,2024-10-28,739133.0,739186.0,1.0601990161294905,0.27789504693472067,0.5083224935478722,0.04048619501836705
2024-11-14,739203.2897595011,0.5747279642814079,8.95505089646983,0.40237113284960907,0.022002232725230615,-0.002208462429454686,-0.0002588628001512894,-0.0021932387815763997,2024-09-12,2024-10-28,739140.0,739186.0,1.8494052625203352,0.6393976106621342,0.5083224935478722,0.024066838584976116
2025-01-07,739257.1419754659,0.3559841481089368,4.297258147980607,0.7646964022825076,-0.04673098687933729,-0.01992757192398553,-0.00008055506337811622,0.01992740910573651,2024-05-15,2024-10-29,739020.0,739187.0,0.8331207014348446,0.19426286213770094,0.4931706885272699,0.42577193100911503
2024-11-15,739204.2209043838,0.13156141778473088,10.984464348037593,1.4395162343167054,-0.5251897167368378,-0.028644539130070684,-0.007851394696708081,0.02754750847700486,2024-05-22,2024-10-29,739027.0,739187.0,4.075605562277038,0.21959580340448653,0.4931706885272699,0.9009412952042867
2024-12-20,739239.4961549432,0.07636206320757967,7.443371171524923,2.788901538651616,-1.5791680278945641,-0.03834807862417228,-0.03032521128013184,-0.023472466742570187,2024-05-30,2024-10-29,739035.0,739187.0,1.6108970913084102,0.42246692280843695,0.4931706885272699,0.7425078571673301
2024-12-29,739248.2032030915,0.46661285668430363,13.262708591100477,0.9464860363804525,-0.04457023230140433,-0.005380991978030993,-0.0039028633321291275,-0.003704420667034971,2024-06-06,2024-10-29,739042.0,739187.0,2.563940905104216,0.29141172821437383,0.4931706885272699,0.6437295268057027
2024-11-18,739207.2230321481,0.9431520152034021,9.37170385853335,0.6594639822541533,-0.0019698770135042065,0.0007077443974353696,0.0007075648321145031,0.000015941783335921558,2024-06-13,2024-10-29,739049.0,739187.0,3.0683981694092757,0.28010819353118366,0.4931706885272699,0.5400232836118565
2024-12-04,739223.9512456014,0.28600516269117265,5.56446582162935,0.8473057366109987,-0.0820776197074829,0.019459292973496526,0.01910685030803732,-0.003686781026129086,2024-06-21,2024-10-29,739057.0,739187.0,1.3355940083858877,0.21679441504390923,0.4931706885272699,0.4749437010260449
