tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-11-06,739195.0501741347,0.5552707562486016,4.748402933136555,0.6025314217649688,-0.004569802635704185,0.005258445261730292,0.0044866734837260246,0.0027424455548002292,2024-06-28,2024-10-29,739064.0,739187.0,2.1084059695176522,0.10162424296827388,0.4931706885272699,0.48313876820235824
2024-11-28,739217.9593834059,0.7680122115861447,2.247291036885565,0.4931982209218707,0.000656904184800887,-0.003947020602861426,-0.0038725436538626728,0.0007631364808083243,2024-07-08,2024-10-29,739074.0,739187.0,0.5496830746103171,0.056877623356931827,0.4931706885272699,0.3091598726581312
2024-12-06,739225.5211749044,0.98514907857342,3.019423864753735,0.3356019951847497,0.0031252706849385975,0.001607231823824945,0.0013426375182312763,-0.0008834696543477986,2024-07-15,2024-10-29,739081.0,739187.0,0.6354000769371145,0.6344347862386452,0.4931706885272699,0.24892224476610175
2024-11-18,739207.6866763975,0.9769045381291896,8.728417347030625,0.559444128711961,0.0003662065129782983,0.0008974730282505552,0.0005611324248935458,-0.0007004200440951922,2024-07-22,2024-10-29,739088.0,739187.0,2.4385329389949213,0.045668976822476864,0.4931706885272699,0.20414177346563095
2024-11-30,739219.1308737716,0.7245252738759148,12.667885193582483,0.5720253253229087,0.00010749378164869702,0.001558137179249827,0.0014863958798736153,-0.00046735292622957707,2024-07-29,2024-10-29,739095.0,739187.0,2.724874031617814,0.003945727349171619,0.4931706885272699,0.2497449786904953
2024-11-16,739205.8339589912,0.36937302767496766,11.004596965090636,0.5790981981473892,-0.0023008844348182053,-0.006653862818483885,-0.00646041549733704,-0.0015927718006574917,2024-08-05,2024-10-29,739102.0,739187.0,2.9899315817151835,0.011606786637751589,0.4931706885272699,0.23431023828162492
2024-11-02,739191.4249074211,0.13737257508395453,7.59021049070872,0.3699584210549112,0.12767733789854732,-0.018785796190762497,-0.003979942858333821,-0.018359362553347667,2024-08-12,2024-10-29,739109.0,739187.0,3.5330201627960824,0.12300717146707862,0.4931706885272699,0.15354975092250522
2024-11-02,739191.5041877932,0.6714414416629094,2.061304587123633,0.5478343217508038,0.00022232428637860806,0.0054783315913854574,0.0012405373031019414,0.005336027007501413,2024-08-19,2024-10-29,739116.0,739187.0,0.9248795777381291,0.01321918146149665,0.4931706885272699,0.06128898552651839
2024-10-31,739189.5504387033,0.03527286570786004,13.555126007750221,-0.5709936224280859,1.0306933521529775,0.01606289281989391,0.003817394230378461,0.015602692941709535,2024-08-23,2024-10-29,739120.0,739187.0,7.131789848098706,0.1669717116410973,0.4931706885272699,0.04984878512959141
2024-11-14,739203.0251301811,0.9117461838201388,4.582896872440529,0.5201966444251579,0.0016381729272716054,0.0011522652536391598,0.0008265328942275038,-0.0008028440630060256,2024-08-29,2024-10-29,739126.0,739187.0,1.145124134823207,0.2828402080880765,0.4931706885272699,0.04598091990148157
2024-11-19,739208.7763943614,0.2041531413863958,4.6972810578291195,0.20124869299595124,0.17410387811662695,0.008809741622977043,0.006691432876337238,0.005730294366355654,2024-09-06,2024-10-29,739134.0,739187.0,0.9222903981905863,0.8589241109133567,0.4931706885272699,0.04046989573877122
2024-10-31,739189.1167230108,0.8293613407502565,13.44725384803687,0.4922905154666545,0.006380836477889477,0.000988218144271497,0.0009493433357627933,0.00027444914193739685,2024-09-13,2024-10-29,739141.0,739187.0,6.685462914740671,0.3982309188881331,0.4931706885272699,0.023177225907131966
2024-11-17,739206.906476696,0.121651119509727,7.786499223893747,1.472880839984414,-0.5676168923300033,0.02639449553319782,0.009033245255662754,-0.02480060230323139,2024-05-16,2024-10-30,739021.0,739188.0,2.8326247825076942,0.3359818452651873,0.48294042027645484,0.9591869399527843
2024-11-23,739212.7944808308,0.9897154969988076,7.453245198911808,0.6705277527302648,-0.0016943395822398063,-0.0004764311777399066,-0.00045337618697658495,-0.00014641277336765104,2024-05-23,2024-10-30,739028.0,739188.0,2.382670664381543,0.4722426901255821,0.48294042027645484,0.6399281529765529
2024-11-10,739199.4997978671,0.4727656423956389,3.2237619505306068,0.6429369649631974,-0.01515077391739508,0.012954289204889415,0.010184342288902682,0.008005796709034205,2024-05-31,2024-10-30,739036.0,739188.0,1.3619555376077999,0.17151581500325697,0.48294042027645484,0.4517212232142042
2025-01-07,739257.4944486016,0.3798915701034856,2.205933789228928,1.2134813990432372,-0.14948733358269983,-0.05273110565562927,-0.010772002424869271,-0.05161911920426139,2024-06-07,2024-10-30,739043.0,739188.0,0.39568608018166224,0.48820778599870357,0.48294042027645484,0.3586690407449523
2024-11-20,739209.8305353353,0.201233127240186,4.762627552074004,0.8413572494939809,-0.12543048277568813,-0.030586585406806994,-0.0015638584306748066,0.030546580064824008,2024-06-14,2024-10-30,739050.0,739188.0,1.5090212136224372,0.1732706297219018,0.48294042027645484,0.5716779774173023
2024-11-10,739199.9510762371,0.5132012020000333,2.6594259997659275,0.6336853996780154,-0.012862862099766122,-0.011690829908794947,-0.002146284197681738,-0.011492126352383888,2024-06-24,2024-10-30,739060.0,739188.0,1.0414211495046621,0.2123205479364978,0.48294042027645484,0.38248867954479965
2024-11-03,739192.8512226886,0.02871115394462877,3.5218885610658863,0.6940989351673428,-0.1254428097355956,0.06098971177847712,0.023615999137217573,0.05623192623032443,2024-07-01,2024-10-30,739067.0,739188.0,1.8249995125192557,0.0167673422773817,0.48294042027645484,0.45276112292086235
2024-11-19,739208.7504808508,0.4116629530075814,6.4979447809518005,0.5622077074088347,0.0008571908227692249,-0.007453906564385658,-0.004960101084147764,0.0055640021841861075,2024-07-09,2024-10-30,739075.0,739188.0,1.9270978565348362,0.007285499569998053,0.48294042027645484,0.37585906994443163
2024-12-05,739224.6329839713,0.15972430342454705,7.063194497698349,0.39135942560150505,0.09353210504471986,0.02762097157560485,0.019345040292001913,-0.01971515880943376,2024-07-16,2024-10-30,739082.0,739188.0,1.528075599304806,0.07657580924924738,0.48294042027645484,0.21632832176103534
2024-12-12,739231.2571790029,0.7440721732283978,6.305865321200708,0.48286036885188066,0.0035762514912479498,-0.002109194579304707,-0.001445758593713246,0.001535735609430431,2024-07-23,2024-10-30,739089.0,739188.0,1.1947705069300445,0.20006991035215313,0.48294042027645484,0.1997317686165894
2024-12-04,739223.3679511406,0.6788635002456137,7.959278111140189,0.5046655742085262,0.00383449656634398,-0.0032024034178654596,-0.003188625897034987,-0.0002967364816031251,2024-07-30,2024-10-30,739096.0,739188.0,1.6230647681206747,0.10212712158669951,0.48294042027645484,0.17720473083129945
2024-11-22,739211.716599099,0.48767186654954486,7.778011895492212,0.5032058821114491,0.00935157281480209,0.007702217222972045,0.00010482789166536991,0.007701503831264106,2024-08-06,2024-10-30,739103.0,739188.0,1.8848023028398608,0.07612512104895537,0.48294042027645484,0.14438751697571825
2024-11-23,739212.2544057028,0.15472734881319597,11.48702284896446,0.2992819728958519,0.14916500919546116,0.0096497895526394,0.001764650502139635,-0.009487067355907566,2024-08-13,2024-10-30,739110.0,739188.0,2.630557788932778,0.20821341933251641,0.48294042027645484,0.15143747047149245
2024-11-01,739190.8986439082,0.2774781806161189,12.062239337340522,0.4289122154269005,0.058902281331599804,-0.008987174225041392,-0.006031606441060843,0.006662508858635889,2024-08-20,2024-10-30,739117.0,739188.0,6.217065831340781,0.1507682352724868,0.48294042027645484,0.06465915572899744
2024-10-30,739188.9570880416,0.3985790642353729,11.105032086563972,0.45306414999771477,0.03566391007494745,-0.010632260396944815,-0.005820064914784868,-0.008897853984873616,2024-08-26,2024-10-30,739123.0,739188.0,7.481252095212938,0.12039210753604865,0.48294042027645484,0.023911363160613097
2024-11-14,739203.2146193353,0.5004162749347424,12.328738713908724,0.4059609364764982,0.027306481730597736,0.004536599394542454,0.003552883936366189,-0.002820948386850432,2024-08-30,2024-10-30,739127.0,739188.0,3.161653365383499,0.2443138537866293,0.48294042027645484,0.04042807904409554
2024-11-21,739210.630574947,0.9106406955424529,4.595502048936334,0.46141247174818356,0.0034315750704439567,0.00037525138875011435,0.00036539141058617054,0.00008545596426662098,2024-09-09,2024-10-30,739137.0,739188.0,0.8628716665782222,1.8121130435729353,0.48294042027645484,0.03752208715798865
2024-11-11,739200.2993188604,0.47675493345006215,2.0485681804868636,-0.1869929162274101,0.16467702314720614,0.03754988949780941,0.006287741325847348,-0.037019704352100495,2024-09-16,2024-10-30,739144.0,739188.0,0.49595163687139415,1.0206318514316965,0.48294042027645484,0.014315986633047931
2024-12-28,739247.0044030778,0.9782371181474998,10.832573504807328,0.7256233900455447,-0.0018220387972859883,-0.0003812426544320643,-0.0002758006006100921,-0.000263210923522408,2024-05-17,2024-10-31,739022.0,739189.0,2.3371343168461687,0.4315872722512684,0.4110052884837797,0.703210864917853
2024-12-31,739250.7759286434,0.5439909844908027,3.6312435746218314,0.6423042585076718,-0.011629468385590709,-0.009622276524255928,-0.0023434001090198086,-0.00933256028313199,2024-05-24,2024-10-31,739029.0,739189.0,0.7386838667985913,0.1810582631277725,0.4110052884837797,0.3866014884136546
2024-11-29,739218.4342180354,0.32799104306884114,14.757592689915441,0.9094260796781085,-0.0890977823175262,-0.01280670029943875,-0.012151210393632414,0.004044707471415476,2024-06-03,2024-10-31,739039.0,739189.0,4.2457086328801745,0.15462371817819895,0.4110052884837797,0.779855278716864
2024-12-27,739246.7009230328,0.01471696411392354,12.019818937912765,11.76980886895409,-10.485545396031082,-0.04186312881586798,-0.03884816684352954,-0.01559940662817814,2024-06-10,2024-10-31,739046.0,739189.0,2.3846531069822214,0.3066758982648837,0.4110052884837797,0.8252034854426822
2025-01-01,739251.3543068805,0.5168507101658514,11.270944725081792,0.8419594472786405,-0.025933570670170974,0.002745671376273615,0.0027280286069380896,-0.0003107591128441323,2024-06-17,2024-10-31,739053.0,739189.0,2.075855772389149,0.43313029183392765,0.4110052884837797,0.7081548848253164
2024-11-28,739217.041920464,0.32890486991595963,14.662305096206792,0.7776760464521854,-0.05581521753390028,-0.011326140443806506,-0.0007124689123829083,0.01130370936470489,2024-06-25,2024-10-31,739061.0,739189.0,4.005410188544901,0.11054490501916335,0.4110052884837797,0.6309019727784557
2024-11-04,739193.319491105,0.9751615556278055,12.293965372986083,0.6034280650799111,-0.0010152137184289377,0.000706088335706762,0.0006975155655088792,0.0001096940002642509,2024-07-02,2024-10-31,739068.0,739189.0,6.589450947024835,0.11404677961495192,0.4110052884837797,0.48259192103763493
2024-11-17,739206.0026562241,0.8517714461653039,7.997432496365452,0.5795055010956505,-0.00041749593046941266,-0.0006796125808507968,-0.0004718236515898031,0.000489137712562776,2024-07-10,2024-10-31,739076.0,739189.0,2.5891739373926956,0.06542795267301792,0.4110052884837797,0.3995035353451107
2024-12-08,739227.1397232722,0.5493176909365679,3.7979229885105275,0.3128420347867304,0.022453535635192368,-0.007177500180488847,-0.007175580583780232,-0.0001659883327031807,2024-07-17,2024-10-31,739083.0,739189.0,0.8036433900975916,0.45246913179013193,0.4110052884837797,0.2393762736328388
2024-12-17,739236.9487653426,0.7449527762833476,7.076715214876193,0.4717693344368153,0.0037573917272753035,0.0021240534157150447,0.002123980804323934,-0.000017562906200374267,2024-07-24,2024-10-31,739090.0,739189.0,1.2613942548263253,0.18621645933112999,0.4110052884837797,0.20494371282672305
2024-12-07,739226.2189669404,0.8860249148349937,4.805633267019205,0.5284178103580893,0.0006083211864010109,-0.001522124542198098,-0.0005187095879199481,0.0014310148445637056,2024-07-31,2024-10-31,739097.0,739189.0,0.9519889739611023,0.07368482607193517,0.4110052884837797,0.14645835499704452
2024-11-25,739214.1943163953,0.41607300654887147,13.84988275347082,0.5245422918493852,0.007689516027839581,0.005016828381852265,0.000883638191672182,-0.0049383955450304625,2024-08-07,2024-10-31,739104.0,739189.0,3.2526908608497953,0.04604613749780502,0.4110052884837797,0.23909449755332018
2024-11-27,739216.7749187219,0.30683538417814177,4.7224890176839835,0.4872098779056004,0.022617782455835882,0.015490211573216965,0.008341868216122112,0.013052198636546887,2024-08-14,2024-10-31,739111.0,739189.0,1.0050344921550811,0.09486961917408009,0.4110052884837797,0.09666620162139833
2024-11-14,739203.5911362388,0.9151429559096229,6.918004525767141,0.47176354809696924,0.0032474317627042178,-0.001055277553381383,-0.0007431022285269303,0.0007492728425806632,2024-08-21,2024-10-31,739118.0,739189.0,1.9479146510018455,0.40708156277692503,0.4110052884837797,0.05545994736027689
2024-11-02,739191.5654805831,0.7365047976898348,14.383578885959304,0.4950846601404588,0.006645346302255794,0.0017955471056395936,0.0009294073824149733,-0.0015362914196477406,2024-08-27,2024-10-31,739124.0,739189.0,7.4879197434824025,0.18950882343602055,0.4110052884837797,0.059897890795081135
2024-11-05,739194.6946192053,0.5458764333510661,10.38365318929262,0.43243718758905847,0.022051764552959163,-0.004329924563628107,-0.0026235328694067255,0.003444607671397798,2024-09-03,2024-10-31,739131.0,739189.0,3.9903556944889758,0.267736257045965,0.4110052884837797,0.046723189958514495
2024-11-16,739205.4793938765,0.0631790236411618,9.680413296591446,-1.3174273982571079,1.5033428567874951,0.009811727378781908,0.005056641076883812,0.008408351513531639,2024-09-10,2024-10-31,739138.0,739189.0,2.171922294334982,0.9999806037084672,0.4110052884837797,0.03687007100461376
2024-11-02,739191.8303748501,0.18819576480744443,7.723579859399174,0.21182670572872248,0.2006328745740988,-0.008669001754237893,-0.001907095357616171,-0.008456629276014083,2024-09-17,2024-10-31,739145.0,739189.0,3.4494150679487046,0.5639287148437865,0.4110052884837797,0.027858644794568586
2025-01-20,739270.9706497722,0.9377728061507877,13.731528290498378,0.7719004352545917,-0.002329057823382965,-0.0004373823407568769,-0.00015349848073324847,0.0004095626062258971,2024-05-20,2024-11-01,739025.0,739190.0,2.4282987362948316,0.36366188470137434,0.399894063058709,0.7407151685507918
2024-11-15,739204.7947189912,0.7395340954008746,2.7173585816771704,0.5597587184266356,-0.0014754497692999686,0.004575372798668363,0.00037366373057076403,-0.004560088997294932,2024-05-28,2024-11-01,739033.0,739190.0,1.0604565004015292,0.08776254178897042,0.399894063058709,0.41753368281432096
2024-12-13,739232.3640706568,0.4051622269768963,3.453650728830806,0.7431278596083134,-0.037981039539196064,-0.01852631808998478,-0.018519761434037444,0.0004928472355980564,2024-06-04,2024-11-01,739040.0,739190.0,0.8316930413570152,0.24050730146586785,0.399894063058709,0.3978828887465284
2024-11-09,739198.1122764099,0.26412290523038023,5.31073448926165,0.7167454211574046,-0.06275206604650346,-0.019521352812764313,-0.01382251466042539,-0.013784821511457676,2024-06-11,2024-11-01,739047.0,739190.0,2.4719963118291126,0.15987096439698498,0.399894063058709,0.8619437193061824
2025-01-02,739252.1555849966,0.2291692421855372,13.34518844286016,1.095626373551704,-0.18823101731359498,-0.010990146647701789,-0.005206642912042664,-0.00967854291329365,2024-06-18,2024-11-01,739054.0,739190.0,2.4625358904739008,0.29411645304572437,0.399894063058709,0.7677728594150433
2024-12-25,739244.6092883943,0.7161371627242347,5.490246196051043,0.6202489588597432,-0.0026449407449345426,0.002743618867391247,0.0024804980253641936,0.0011724222940858657,2024-06-26,2024-11-01,739062.0,739190.0,1.054802952770404,0.1257466887455127,0.399894063058709,0.42840771212345363
2024-12-11,739230.4463235858,0.2908168034900272,6.8763288758190395,0.5988998315130045,-0.01054794383810598,0.013740341326254837,0.011159325272835295,-0.008016635155540386,2024-07-03,2024-11-01,739069.0,739190.0,1.514867564501832,0.032466325948905764,0.399894063058709,0.5056327773311343
2024-11-20,739209.1574208209,0.6165527072962212,9.6119798146232,0.5663117080996742,-0.00045298705919149515,-0.0010913603362914064,-0.0010778816462029724,-0.00017099280806180661,2024-07-11,2024-11-01,739077.0,739190.0,2.954496919454292,0.026624103220861926,0.399894063058709,0.4074183636831834
2024-12-08,739227.8025456035,0.7446317179528962,13.043167151936169,0.5542055557948956,0.00039528069257580153,-0.0010118144433293773,-0.0006965411012589594,0.0007338930180802197,2024-07-18,2024-11-01,739084.0,739190.0,2.7735160427496797,0.022302995595627324,0.399894063058709,0.33634897448938955
2024-11-06,739195.9393376955,0.04541676811338014,11.496783415776541,-0.06023099912233682,0.5272147427676384,-0.024166489503051065,-0.007388082693049078,-0.02300946433582811,2024-07-25,2024-11-01,739091.0,739190.0,5.254705450395548,0.08618146144623837,0.399894063058709,0.30879680560586653
2024-11-21,739210.4995788508,0.33061669691224554,5.09927731230961,0.4637044867323796,0.026074722166621076,-0.01621027899811058,-0.008064857098927772,0.014061693538491701,2024-08-01,2024-11-01,739098.0,739190.0,1.3817433930148484,0.10429064464150406,0.399894063058709,0.19296336761841093
2024-11-27,739216.0784689109,0.026837204258311605,7.438121310963815,-1.8074471101456515,2.1236009510166887,0.04345162732627272,0.039665324063145324,0.017739954460678702,2024-08-08,2024-11-01,739105.0,739190.0,1.7154963261309741,0.1763359571800757,0.399894063058709,0.18852254301947724
2024-11-07,739196.1898738188,0.5510158894335181,2.7872904270161762,0.46212468637071447,0.013713021396601239,-0.005944748825345164,-0.004785632997334553,-0.0035267202059796883,2024-08-15,2024-11-01,739112.0,739190.0,1.157895793699831,0.45601753566057324,0.399894063058709,0.10343562350920402
2024-11-02,739191.002996227,0.5381401777146585,13.202474124280133,0.46997069203279007,0.016762330799732276,0.0027720972497660475,0.002581136614086455,0.0010110672290123913,2024-08-22,2024-11-01,739119.0,739190.0,8.980098779515977,0.24647111963407942,0.399894063058709,0.07977650657879605
2024-11-21,739210.9971306684,0.10241207929071086,10.298179457646013,-0.5630207448806722,0.7666441035006007,-0.023136533493940004,-0.005547828829320107,-0.022461539960491862,2024-08-27,2024-11-01,739124.0,739190.0,2.3298297986255454,0.3295233832865379,0.399894063058709,0.04947891564934311
2024-11-09,739198.8686731951,0.06705620374308109,2.5838016062806903,-0.9316857524815939,1.1919482794159355,0.012698307332405978,0.0003787889563626057,0.012692656460913703,2024-09-04,2024-11-01,739132.0,739190.0,0.8307585536961424,2.436079046549238,0.399894063058709,0.06218591627044733
2024-11-23,739212.8113578464,0.003446020068072154,8.115592648116044,-42.92439385996358,42.92683720974599,-0.027078154787458113,-0.02691237705451354,0.0029917265866442077,2024-09-11,2024-11-01,739139.0,739190.0,1.5167096188388947,0.6731430825140924,0.399894063058709,0.026903523111509103
2024-11-07,739196.7397140102,0.4055007238902636,2.380948223802005,0.05706164192469539,0.14550917860441726,0.025725334106410945,0.020436201189710863,-0.015625443859939803,2024-09-18,2024-11-01,739146.0,739190.0,0.7649622809008552,0.9633210443199204,0.399894063058709,0.015294562635595556
2024-12-29,739248.0498688333,0.8956114127642201,14.88671137822743,0.7295979603577321,-0.002840392557917322,0.0006965865758563555,0.0006911479445031824,0.0000868756379677758,2024-05-21,2024-11-04,739026.0,739193.0,3.304365102972679,0.24531500662530176,0.4110052884837797,0.7673053262446563
2024-12-25,739244.948861656,0.33070890855844387,2.430797200396113,0.5220886323863158,-0.027397171044381587,0.048156141270242966,0.0058753198569150645,-0.04779638645984172,2024-05-29,2024-11-04,739034.0,739193.0,0.5421473221867879,0.0774018262594822,0.4110052884837797,0.3911623543500693
2025-01-04,739254.4652710875,0.8518948054620683,5.070325559207251,0.6090529344410985,-0.0014105961286830751,0.001641143133194673,0.0008319191953398277,-0.0014146594063792037,2024-06-05,2024-11-04,739041.0,739193.0,1.004675865469024,0.1444130206239643,0.4110052884837797,0.4218951055044924
2024-11-11,739200.8669152627,0.8932917460824334,9.51488319941324,0.6178801592721792,-0.001928031435312791,0.0011071753910461427,0.0010900248085597493,0.00019412177431308648,2024-06-12,2024-11-04,739048.0,739193.0,4.4928999554585785,0.1634886267806146,0.4110052884837797,0.6905572127380281
2024-11-11,739200.7600043791,0.9050619627928034,8.75194547641688,0.6077786403439055,-0.0015863764774018308,-0.0009011715270364038,-0.0007619671115861986,0.00048116134716133334,2024-06-20,2024-11-04,739056.0,739193.0,4.075801808608753,0.18204238208953533,0.4110052884837797,0.6847726733318927
2025-01-04,739254.0692480569,0.11038806001288595,4.125042493258386,1.501184495959837,-0.5930637129879484,0.0713270063426618,0.050600081182333036,0.050271001761924575,2024-06-27,2024-11-04,739063.0,739193.0,0.7488457855994135,0.22250564310302948,0.4110052884837797,0.3765559716753571
2024-11-13,739202.6773066481,0.3460687061176438,5.540996712780807,0.5048824161247094,0.013400191136916107,-0.013555508034674018,-0.007934074225894523,-0.010991008336640823,2024-07-05,2024-11-04,739071.0,739193.0,2.3022022642955906,0.061740427321669136,0.4110052884837797,0.4725977515098143
2024-12-21,739240.7873844382,0.0574094701858885,8.898668848303945,-0.1592000942134299,0.557340786547407,-0.03223038252744046,-0.03018910628749417,0.011287843878594323,2024-07-12,2024-11-04,739078.0,739193.0,1.7358949443860527,0.11156137535078751,0.4110052884837797,0.3594186358500962
2024-11-18,739207.4037317211,0.3861386860319155,7.246400574186404,0.42979180542426876,0.029479988978235443,0.013304476655888823,0.0037012511338048327,-0.012779273810807838,2024-07-19,2024-11-04,739085.0,739193.0,2.4678756395550003,0.11807297273111851,0.4110052884837797,0.23727468914828997
2024-11-12,739201.6980031336,0.06431721823209748,14.105123544843492,-0.023162151682606335,0.4547842874998622,-0.02115790723937434,-0.0033036462299848145,-0.02089839611877131,2024-07-26,2024-11-04,739092.0,739193.0,5.6900084919812555,0.09801286881214895,0.4110052884837797,0.3287609553654289
2024-11-14,739203.2058473566,0.4825344181807457,8.032386064018166,0.4860244885495607,0.011923950268124614,-0.0076029946854700705,-0.0021923772745713584,0.0072800419005132925,2024-08-02,2024-11-04,739099.0,739193.0,2.970229979537251,0.09421481316918473,0.4110052884837797,0.2540126737910616
2024-11-05,739194.0130187754,0.3777066385577871,6.054598471162563,0.4350722059624157,0.034820437737370966,-0.013608735114361684,-0.0005733412510593392,-0.013596652206432799,2024-08-09,2024-11-04,739106.0,739193.0,4.302126419941755,0.1596194230532297,0.4110052884837797,0.15242272345320962
2024-11-06,739195.4698537862,0.044295509327508815,12.388156254413524,-0.7344397243683242,1.1197097400250144,0.011871810874514062,0.009228349490345053,-0.0074684308341363475,2024-08-16,2024-11-04,739113.0,739193.0,6.917040115315232,0.33724188786409637,0.4110052884837797,0.10593143989832321
2024-11-28,739217.156808594,0.35172322565241304,6.218155060648657,0.19840519841103896,0.09108516302472988,0.004071638199704157,0.00406958411867664,0.00012931639611813117,2024-08-23,2024-11-04,739120.0,739193.0,1.377355430888429,1.265371240160041,0.4110052884837797,0.08308770293927532
2024-11-30,739219.5996910818,0.24039669593952634,2.445675963320068,0.1048031489391436,0.15513427642099228,-0.03085377475257636,-0.026842684441872867,-0.015212682486555577,2024-08-28,2024-11-04,739125.0,739193.0,0.49385184378898317,0.49422992616012046,0.4110052884837797,0.062366529302716404
2024-11-19,739208.2416328728,0.7122937933644912,8.638491836219643,0.3933966296153588,0.011616680269286963,-0.002311366555316266,-0.00213144422367634,-0.0008940698375358301,2024-09-05,2024-11-04,739133.0,739193.0,2.1952011273135477,0.4144140245240528,0.4110052884837797,0.05069682135958168
2024-11-19,739208.1436748664,0.8269933138106265,4.8358073948900016,0.3180946455164985,0.012176343767178738,-0.0018362075736584262,-0.001787302039612461,-0.0004209627926048828,2024-09-12,2024-11-04,739140.0,739193.0,1.1575697902775557,1.134039363835052,0.4110052884837797,0.029065130948734235
2024-11-21,739210.8719397262,0.37311446222355255,14.83857786347501,0.14387928159271424,0.1036524913789395,0.001444286405354236,0.0010927620336957278,-0.0009443698207822175,2024-09-19,2024-11-04,739147.0,739193.0,3.0078897979301598,1.8045803534011458,0.4110052884837797,0.03339854973534976
2025-01-26,739276.1245943017,0.2735483454267352,6.0261248494660045,1.0840991518868037,-0.14576023868220347,0.0270419942757267,0.0010117879700775904,-0.027023059403258526,2024-05-22,2024-11-05,739027.0,739194.0,1.064314437016699,0.24467878844382565,0.4542552722775965,0.43663592489808567
2024-11-10,739199.5383924885,0.7521259671920066,2.883321167179856,0.5379772104894255,-0.0002080928118146616,0.00446150952125895,0.0023245074885858965,-0.0038081139877624926,2024-05-30,2024-11-05,739035.0,739194.0,1.5563140695252902,0.012166700492095336,0.4542552722775965,0.48948377673306864
2025-01-13,739263.0229108897,0.5703822492037988,12.513147230397063,0.8239186770958414,-0.018478186108905666,0.002914252453910602,0.0017328664657945752,0.0023430836896808837,2024-06-06,2024-11-05,739042.0,739194.0,2.3177972359222654,0.2890224731801663,0.4542552722775965,0.8443497851524459
2024-12-03,739222.5900609194,0.22221969866977426,13.687081669461259,0.8820342809780382,-0.13147407238493936,-0.01672140087568168,-0.014246835221409982,-0.008754023841596511,2024-06-13,2024-11-05,739049.0,739194.0,3.928983681897442,0.12765538869824114,0.4542552722775965,0.8675761585817817
2025-01-01,739251.6955225284,0.41657812562305463,4.846852773858111,0.7074043138959345,-0.025614701485611274,-0.014077476010366859,-0.008786908390558783,-0.010998434968593582,2024-06-21,2024-11-05,739057.0,739194.0,0.9382216174261174,0.15638717574510239,0.4542552722775965,0.4086087866564877
2024-12-01,739220.0046875092,0.5957963800456615,2.4002858893457417,0.537588352653212,-0.00428124101449257,-0.010509777711101726,-0.007153742009412386,-0.007699311839348959,2024-06-28,2024-11-05,739064.0,739194.0,0.6844258410647098,0.10111394036723646,0.4542552722775965,0.3607550073112691
2024-11-30,739219.6782409343,0.12869224072738164,4.364814273635366,0.36005745109202386,0.11438293208830713,0.03850370831984444,0.035369495827406394,-0.015216251814909598,2024-07-08,2024-11-05,739074.0,739194.0,1.2057983121073972,0.08758813117706074,0.4542552722775965,0.35481106230925624
2024-11-24,739213.5870662712,0.42640711126103004,4.985028912467245,0.4154474271899073,0.02600291517214398,-0.009727086259132798,-0.000011993154279777147,0.009727078865561005,2024-07-15,2024-11-05,739081.0,739194.0,1.5172591003696396,0.2286630696974053,0.4542552722775965,0.29083490126720873
2024-11-27,739216.4427198572,0.9958249490942301,3.644133739082173,0.4135689271982344,0.0024171787766358007,-0.0012923397149460932,-0.0002489196826522194,0.0012681407376215253,2024-07-22,2024-11-05,739088.0,739194.0,1.0117881448105333,0.5111175309296763,0.4542552722775965,0.22963707332706038
2024-11-27,739216.7158850076,0.8821687491366654,13.183379366130389,0.5150109596051785,0.0011624746678938309,-0.0009680544577247624,-0.0004298532007913889,0.0008673843778223018,2024-07-29,2024-11-05,739095.0,739194.0,3.5220910837166732,0.08035420854463586,0.4542552722775965,0.31880962701059706
2024-12-04,739223.9240770168,0.816413938849788,8.38844882674156,0.4782812497534734,0.0025093272289276945,0.0019064491585041136,0.0013528043779268482,-0.0013433051436747333,2024-08-05,2024-11-05,739102.0,739194.0,1.8754100228473898,0.12810344901869408,0.4542552722775965,0.2107811393493592
