tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-11-16,739205.6443452407,0.536304784926772,11.548240900956204,0.45652506823344263,0.0134961464162515,0.0031293534629442065,0.0008176827327691443,-0.003020637026286356,2024-08-12,2024-11-05,739109.0,739194.0,3.8895214393953728,0.20028618681819776,0.4542552722775965,0.2260631960104871
2024-12-02,739221.1988804004,0.7232786128456713,11.140065918373496,0.3784130292209203,0.009821955050880477,-0.0021783832436800933,-0.0016840020566340347,-0.0013818432000768201,2024-08-19,2024-11-05,739116.0,739194.0,2.398291392771845,0.29273962841745904,0.4542552722775965,0.07689637045308113
2024-11-21,739210.7002104912,0.5272659715109541,3.8602004252761017,0.3240890899028881,0.03145819061728216,-0.0039079950958155335,-0.0017843234748764296,0.0034768686207452782,2024-08-23,2024-11-05,739120.0,739194.0,1.0395990051811297,1.0995111030083544,0.4542552722775965,0.07104587012788383
2024-11-23,739212.7938685393,0.19382095784681047,8.432858145265559,-0.04697258019019986,0.2888357058545851,-0.01707460957883115,-0.015002492692921109,-0.008152760591870784,2024-08-29,2024-11-05,739126.0,739194.0,2.0534676392177595,0.38879980484912596,0.4542552722775965,0.05162666407567784
2024-11-25,739214.5648508589,0.5998507579376159,5.918515939199102,0.28659055620282803,0.027520006865802388,-0.00092370878011067,-0.000895517176997016,0.00022646610377016136,2024-09-06,2024-11-05,739134.0,739194.0,1.286228161373994,3.0195613412888207,0.4542552722775965,0.062004376724683036
2024-11-24,739213.5329731256,0.7197416920101555,6.561074120117338,0.2793701884206394,0.018850900585725708,-0.00219782349429529,-0.001159008723654466,-0.0018673850407907853,2024-09-13,2024-11-05,739141.0,739194.0,1.369960839976658,0.9408946692993556,0.4542552722775965,0.023831226920574523
2024-11-05,739194.3412542064,0.12595652900773627,7.508203647592386,0.12795219140464056,0.2896686258942428,-0.007767983144456297,-0.00640910238982635,0.00438918770267111,2024-09-20,2024-11-05,739148.0,739194.0,5.868677915855108,0.625572753879352,0.4542552722775965,0.032211291976660825
2025-01-04,739254.0891644157,0.8328853390269597,13.751151622591845,0.7312103676363304,-0.003817011457380923,0.000788563712866036,0.0004518514287881177,0.0006462685320756415,2024-05-23,2024-11-06,739028.0,739195.0,2.9367940662939107,0.29317897483384076,0.5083224935478722,0.8765008362262713
2024-11-20,739209.9345918684,0.8189868127191671,6.272861845791434,0.6198324104107359,-0.002603653654510398,-0.0015136012979930637,-0.0014986327633644695,-0.00021234106964235997,2024-05-31,2024-11-06,739036.0,739195.0,2.450965558528833,0.2245861174401097,0.5083224935478722,0.78815363848611
2024-12-06,739225.5618429102,0.9245056293787566,10.44921410300527,0.6462319423461227,-0.0017988531327459718,0.0006742232171634209,0.000596836951999116,0.00031362812260796733,2024-06-07,2024-11-06,739043.0,739195.0,2.9724197334701223,0.23605757173675082,0.5083224935478722,0.7913272536218234
2024-11-09,739198.2855028135,0.20816082354571736,10.396648945784992,0.6686616797180363,-0.06131877454243757,-0.019672023793247406,-0.012010972989496091,-0.015579635681481366,2024-06-14,2024-11-06,739050.0,739195.0,6.303694318039702,0.06240940519873674,0.5083224935478722,0.9133437754490291
2024-11-20,739209.1828653553,0.054104412314101485,9.455453857825429,1.1062283249095266,-0.4583805277424795,0.02809883643036928,0.02777189933262647,0.004273899413780019,2024-06-24,2024-11-06,739060.0,739195.0,3.5411959404869315,0.09334436991600248,0.5083224935478722,0.8503635154818854
2024-11-21,739210.6266722066,0.5374912367884429,6.072630875879974,0.5505760116618653,6.757545762985081e-6,0.005006323026229208,0.0019526418221977552,0.004609822139427618,2024-07-01,2024-11-06,739067.0,739195.0,2.143903279878174,0.00011947158670195717,0.5083224935478722,0.5937951132643727
2024-11-17,739206.8471893381,0.6851157360065226,6.903944735770067,0.5278674702905397,0.0019007959567816906,-0.002500770565512263,-0.0016079350772963395,-0.0019153062962702697,2024-07-09,2024-11-06,739075.0,739195.0,2.6476093797653233,0.07542725222571854,0.5083224935478722,0.45745216136613615
2024-12-09,739228.8642736211,0.18262348001839504,14.655919283666696,0.3630183175573045,0.08782439464019094,-0.0066164668148003,-0.0007830798610666593,-0.0065699633973520365,2024-07-16,2024-11-06,739082.0,739195.0,3.4222142985328827,0.1653988844786118,0.5083224935478722,0.382098936843476
2024-11-14,739203.0225081344,0.42383960215146377,7.211330975782481,0.43807343928101433,0.02487308517090522,-0.011639932030767115,-0.004161917641338392,-0.010870439697988048,2024-07-23,2024-11-06,739089.0,739195.0,3.046212293855459,0.12559296612202386,0.5083224935478722,0.24161838693586785
2024-12-15,739234.4484978954,0.6617592646505274,9.261246732067043,0.4298922554502362,0.007128439006278497,-0.0030186925884906723,-0.0019388490714901487,-0.002313734907414915,2024-07-30,2024-11-06,739096.0,739195.0,1.850576929670711,0.1687353688145387,0.5083224935478722,0.2652591098426496
2024-11-08,739197.4601799989,0.971377025248455,7.847306615409168,0.5200338708534065,0.0011566704119976919,0.0011936070506334262,0.0010325867856847053,0.0005987172298766383,2024-08-06,2024-11-06,739103.0,739195.0,4.556054377938141,0.11995419933232657,0.5083224935478722,0.2238433822304577
2024-12-16,739235.5539547354,0.27633609382700614,11.150720670699226,0.1564471743440153,0.12277981676039527,0.012714766953902033,0.012337660924144503,0.0030736658264809754,2024-08-13,2024-11-06,739110.0,739195.0,2.0055838322373893,0.23930581615534352,0.5083224935478722,0.15782238877807744
2024-12-01,739220.0484212217,0.906603306202922,10.852279227299205,0.41376504489970434,0.003835422032659083,-0.001025972008363129,-0.0007185871314042966,0.0007322916744882578,2024-08-20,2024-11-06,739117.0,739195.0,2.442922623248969,0.31230143920149506,0.5083224935478722,0.07462722002756395
2024-12-05,739224.9734325258,0.2748744043945593,3.216885896361876,0.2953735390503706,0.07873426200147275,0.018957353719822694,0.006609845321643182,0.01776770117045047,2024-08-26,2024-11-06,739123.0,739195.0,0.6268728068594006,0.3548825885057898,0.5083224935478722,0.07065572537788285
2024-11-16,739205.897518021,0.07048736009123215,11.531781468503125,-0.9195872559361449,1.1487008280409674,-0.019152222479184484,-0.01873187583555362,0.003990545523306531,2024-08-30,2024-11-06,739127.0,739195.0,3.6332661104352777,0.36660855728394376,0.5083224935478722,0.06456353207072273
2024-11-29,739218.0163877234,0.28320927786051137,3.2250858288222775,-0.017541370577729955,0.191187320304651,0.0030395132144025432,0.0030394965420723788,0.000010067336178605763,2024-09-09,2024-11-06,739137.0,739195.0,0.6459451492293271,5.523587650688869,0.5083224935478722,0.056227803126858586
2024-11-30,739219.8478294259,0.2861194533557297,5.889330653312076,-0.2452957474375566,0.26613931798612617,-0.00878508106932515,-0.00435730421395189,0.007628338572827783,2024-09-16,2024-11-06,739144.0,739195.0,1.0460060275296854,1.471786159185682,0.5083224935478722,0.03835229137019994
2024-11-10,739199.5639616705,0.25802219063028403,9.1491420101225,0.22980859851978652,0.1374668356298645,-0.0012800076434724744,-0.0007203006216268124,0.0010581051846730476,2024-09-23,2024-11-06,739151.0,739195.0,3.443299839121879,3.0287404806550056,0.5083224935478722,0.035637083773322274
2024-11-12,739201.8382247407,0.6985841389320618,6.680401117851402,0.6285512546644787,-0.005677830847074769,0.0025630744268020198,0.0014273076353422262,-0.0021288831417953136,2024-05-24,2024-11-06,739029.0,739195.0,3.4340139186974366,0.23165272505864964,0.5083224935478722,0.9114727123773206
2024-11-23,739212.7610432953,0.6345817526049519,8.222031748156258,0.6595271658676212,-0.008641104797114895,0.0027949636277628588,0.0015396160855489288,0.0023326817163162898,2024-06-03,2024-11-06,739039.0,739195.0,2.984436955001281,0.23861708832003153,0.5083224935478722,0.9094304039471706
2024-11-21,739210.5132558282,0.488445632073797,13.3029903958889,0.6725075161516079,-0.017952816391032377,0.007027006589448503,0.004376803894238887,0.005497491180486603,2024-06-10,2024-11-06,739046.0,739195.0,4.999423087225751,0.09380568975836347,0.5083224935478722,0.850699946111183
2024-11-29,739218.0140134143,0.17758176232671244,5.5676430127217165,0.6951702475734106,-0.07506118761085231,0.027367985557470335,0.02454488468290244,-0.012106001378528177,2024-06-17,2024-11-06,739053.0,739195.0,1.7455876703403352,0.08747814796028511,0.5083224935478722,0.8043199157668232
2024-12-27,739246.3025918885,0.26221834610242994,5.245961894696602,0.7686052458756482,-0.0680592151151414,0.02673308393461787,0.020966753424208222,-0.016584722714105802,2024-06-25,2024-11-06,739061.0,739195.0,1.0722460310108417,0.12725528166225225,0.5083224935478722,0.4414528945181336
2024-12-06,739225.6233542926,0.7857412930966496,8.032618535922452,0.5688864670437426,-0.0005987714461302646,0.000940214107559061,0.0004687963054563453,-0.000815004657682128,2024-07-02,2024-11-06,739068.0,739195.0,2.0946393327320174,0.06229551099837293,0.5083224935478722,0.6225193151217172
2024-12-25,739244.2261182341,0.5364491624650719,8.148933529940116,0.47488404641938553,0.0074673457272805095,0.004339088552286932,0.004052118415838025,-0.0015517814951254698,2024-07-10,2024-11-06,739076.0,739195.0,1.5937934415360289,0.11329103435213159,0.5083224935478722,0.3956580083019676
2024-12-12,739231.6822007964,0.8914409254292923,10.98280880674038,0.5082392277409109,0.0010756021829403737,0.0009539314202242561,0.0008447046216771026,-0.00044323724641371146,2024-07-17,2024-11-06,739083.0,739195.0,2.4463157397112534,0.09151950581938449,0.5083224935478722,0.2987432175971608
2024-11-22,739211.2541501496,0.5984783892012392,12.303219642509383,0.48970498417661906,0.006081680939593125,-0.0030859378864688566,-0.0028417116047250272,-0.0012031989838405723,2024-07-24,2024-11-06,739090.0,739195.0,3.93491784608669,0.09586634005886874,0.5083224935478722,0.3312763783364859
2024-12-21,739240.1194864485,0.1962283267028309,12.108872633202811,0.25847609774392744,0.1264377988282468,0.022221445497095784,0.01832990143600699,-0.012562139679476081,2024-07-31,2024-11-06,739097.0,739195.0,2.224678351911696,0.09220672769779538,0.5083224935478722,0.2537276833574552
2024-12-01,739220.7516324457,0.818641125164973,3.7473345939282874,0.5399364252624311,-0.00040465784402894493,-0.003262765970348781,-0.0031880998549508226,-0.0006940180776669773,2024-08-07,2024-11-06,739104.0,739195.0,0.9014992464828537,0.02709399990336912,0.5083224935478722,0.11289417912109874
2024-11-27,739216.4108341852,0.753023822875091,8.202128626089971,0.4403778713322326,0.005904714950492958,-0.0021267046776021377,-0.001960672757833724,-0.0008237931308426354,2024-08-14,2024-11-06,739111.0,739195.0,2.080781141510847,0.2549023802619781,0.5083224935478722,0.12655715707841528
2024-11-16,739205.2013656626,0.5081258363225135,9.122755580129851,0.3818524845156519,0.028216663011696706,0.004608132615887566,0.0023081551348396304,-0.003988396429534082,2024-08-21,2024-11-06,739118.0,739195.0,3.1154073967420466,0.3410561780456786,0.5083224935478722,0.08134615748846177
2024-11-15,739204.9038483456,0.11749300628196216,6.845746833443822,-0.20124484111951682,0.4985750700213989,-0.023124178566348744,-0.017265403148113347,0.015382895972524176,2024-08-27,2024-11-06,739124.0,739195.0,2.288390590511256,0.37004575500542103,0.5083224935478722,0.053925658812551264
2024-11-08,739197.0614410584,0.5509087069112316,6.373385412003139,0.42880573187537496,0.020278064898105578,0.004987693106719118,0.0034674593047288238,-0.003585220843527343,2024-09-03,2024-11-06,739131.0,739195.0,3.5169540690976615,0.35142790176300476,0.5083224935478722,0.060539560360251064
2024-11-27,739216.3489498356,0.2394517582296885,10.67263206758962,-0.06992767711628826,0.25079903402167747,0.011344442922517687,0.00757735576982692,0.008442752202909447,2024-09-10,2024-11-06,739138.0,739195.0,2.2084715816224794,0.49600856706696284,0.5083224935478722,0.038268640406470274
2024-11-20,739209.2138569042,0.8594556311620545,10.861913805875991,0.3879415722889572,0.00726937993719629,-0.00010824512493880281,-0.00003091872819736972,0.00010373542943312183,2024-09-17,2024-11-06,739145.0,739195.0,2.606923667361642,5.313811339858791,0.5083224935478722,0.04539926079297799
2024-11-12,739201.230356906,0.7631352095061732,2.833974580239738,0.4239183223216133,0.008822846967805087,-0.0018288229519552027,-0.0017958856493843856,0.00034552586579497245,2024-09-24,2024-11-06,739152.0,739195.0,0.9323365281201675,1.2991001231600625,0.5083224935478722,0.035209541250701415
2024-11-28,739217.9034954172,0.09916306995506499,4.355199642511655,1.053374174644824,-0.34414399803871537,0.06326548983832316,0.062362658280668656,0.010649932236944942,2024-05-28,2024-11-07,739033.0,739196.0,1.4786224399042465,0.12385547818653926,0.4803664162812822,0.7630442239942373
2024-12-15,739234.5505363758,0.5832176455067558,12.88039853922005,0.7122950740688792,-0.012810839769822764,0.004138758589528937,0.002407740319688554,0.0033663198325984446,2024-06-04,2024-11-07,739040.0,739196.0,3.31834614570378,0.14015508481706143,0.4803664162812822,0.8029474131908331
2024-11-30,739219.5766611976,0.11265247501272828,5.205565315170748,0.8581234257779351,-0.20271060105120928,-0.042365758665264784,-0.02077450246551357,-0.036922588676768446,2024-06-11,2024-11-07,739047.0,739196.0,1.6491820429604505,0.10354623472199037,0.4803664162812822,0.8805317687549361
2024-11-07,739196.4796962113,0.7291125172689473,6.005185016727859,0.5777871065882556,-0.0022228575731546517,0.0020672004105552386,0.0011072166860281072,0.0017456771601818827,2024-06-18,2024-11-07,739054.0,739196.0,5.441878830296001,0.13055611434660533,0.4803664162812822,0.78910733567853
2025-01-11,739261.9665584378,0.018505281085339224,6.003383646803433,4.9036271981462605,-3.994781275126473,-0.08246188709677757,-0.06841994611640458,-0.04602905383548509,2024-06-26,2024-11-07,739062.0,739196.0,1.059616337127147,0.1493273385116306,0.4803664162812822,0.4342216208492389
2024-12-14,739233.0453193381,0.5134674411551511,2.7193982225883886,0.6066095673267744,-0.012816903298709076,0.013480988868189402,0.012673375663995956,-0.0045959340882438275,2024-07-03,2024-11-07,739069.0,739196.0,0.6440151463170682,0.17951529558523943,0.4803664162812822,0.35783115435501794
2024-11-24,739213.2991397224,0.7463626458813547,8.534695524527702,0.5224129111990139,0.0015673979330986093,0.0015673766863717772,0.0009898997539817054,-0.00121522349962825,2024-07-11,2024-11-07,739077.0,739196.0,2.803876876623468,0.08745159814168774,0.4803664162812822,0.40165704961814835
2024-12-31,739250.3907355398,0.6126895934341291,2.713857404859911,-0.03530762844879301,0.031981236349711756,0.010537358618394166,0.0053308612888622155,-0.009089435877520459,2024-07-18,2024-11-07,739084.0,739196.0,0.4829534667806929,0.6851993897818811,0.4803664162812822,0.2685350696600384
2024-12-12,739231.9022012631,0.3585885210807021,4.120322873194469,0.3432620647768022,0.04321942137386307,0.013326568639595554,0.005988951752630906,-0.01190503627086079,2024-07-25,2024-11-07,739091.0,739196.0,0.8966126250385378,0.2822446649837554,0.4803664162812822,0.2469415277410776
2024-12-23,739242.2042170499,0.429224497850741,13.745881772055192,0.42739558403238825,0.019418647769986055,0.007486490202736838,0.003545296014855828,0.006593816172954933,2024-08-01,2024-11-07,739098.0,739196.0,2.4899798018876766,0.0809939576525947,0.4803664162812822,0.26839915014724325
2024-12-08,739227.5913760494,0.48950848385436585,3.8497441654472375,0.6344199088056488,-0.013873790529707703,-0.013596974414461492,-0.0053463653009786765,-0.012501763527439303,2024-08-08,2024-11-07,739105.0,739196.0,0.8308122370601724,0.1297421846436517,0.4803664162812822,0.10925542664628751
2024-12-11,739230.040499209,0.7545922697602343,3.6844965702285655,0.5351401039529455,-0.000441212571017466,-0.003698804684681013,-0.003298452725718945,-0.0016737280877177957,2024-08-15,2024-11-07,739112.0,739196.0,0.7291820658720928,0.024429842896293606,0.4803664162812822,0.08654461170493964
2024-11-07,739196.5001531891,0.35623521614628967,13.792502216270446,0.39729176823465623,0.05058025017991221,-0.007793559578664001,-0.002502535565361941,-0.007380845930534249,2024-08-22,2024-11-07,739119.0,739196.0,11.070380848425929,0.16762504251058122,0.4803664162812822,0.08145533783370036
2024-11-13,739202.4154576268,0.30029864110789944,3.176544204187051,0.2956342929688863,0.09060382962400906,0.008375319962770762,0.005068685489794376,-0.006667414182749889,2024-08-27,2024-11-07,739124.0,739196.0,1.2655805663104842,1.0226890619394933,0.4803664162812822,0.0761556776716884
2024-11-24,739213.1410840553,0.32398126724373993,11.884800701933493,0.17712404151150993,0.11252009887442213,0.005803633521721486,0.0014249685652960424,-0.005625977838773226,2024-09-04,2024-11-07,739132.0,739196.0,2.940774872544586,0.5285159776146446,0.4803664162812822,0.07250574038929153
2024-11-29,739218.5427787865,0.9770102976403747,7.320529921770381,0.37427686611774724,0.004162985569486495,-0.0003224008052055283,-0.000054323641129882665,0.0003177911597442016,2024-09-11,2024-11-07,739139.0,739196.0,1.4690496488252913,1.7233179385681034,0.4803664162812822,0.048511955140005114
2024-11-23,739212.9387885181,0.41259107437140397,3.1902389267381865,0.18063924233523126,0.08204670505782069,-0.00239479159741988,-0.0022959727880623366,0.0006808345992604373,2024-09-18,2024-11-07,739146.0,739196.0,0.697725461572243,4.430880504246345,0.4803664162812822,0.045363354048015204
2024-11-27,739216.587965808,0.26885657720411854,9.070530530705,-0.02277285760467421,0.2090342908074391,0.010957108209323203,0.0015158735774327455,0.010851743989242426,2024-09-25,2024-11-07,739153.0,739196.0,1.6279952994926645,0.5654699888358713,0.4803664162812822,0.02733051669007056
2025-01-16,739266.1687616418,0.6477151970629974,7.904744803793775,0.720463118616326,-0.008117871235531647,0.003126157634630022,0.0011997892978037998,0.0028867572113759486,2024-05-29,2024-11-07,739034.0,739196.0,1.5053689030596606,0.21277838983779865,0.4803664162812822,0.7598818988434779
2024-11-27,739216.5625307612,0.36052073749294783,2.6382641645868237,0.7102331861121056,-0.04628427863267251,0.02805853673771769,0.0108668780080856,-0.02586875424559983,2024-06-05,2024-11-07,739041.0,739196.0,0.9004704677768671,0.22541377542594523,0.4803664162812822,0.40183498887335667
2024-11-24,739213.2039702602,0.1122585074458631,2.938660678268591,1.029957814390182,-0.3216642738125265,0.07463773328066448,0.07429741835016476,-0.007119329728015865,2024-06-12,2024-11-07,739048.0,739196.0,1.0579618067969314,0.16463198259219902,0.4803664162812822,0.4449604855104504
2024-11-08,739197.9096066783,0.9227563893488075,6.336949003305583,0.5749273834996581,-0.0008949313858098403,-0.0008143723342384571,-0.0007603525231518741,0.0002916613435297384,2024-06-20,2024-11-07,739056.0,739196.0,4.3451580094446545,0.16001974601623523,0.4803664162812822,0.7637618278387718
2024-11-09,739198.5310923209,0.3943244858564571,12.493416003290493,0.5733782049171986,-0.007391126472349586,0.008465782297705877,0.0012455294113145224,0.008373656692132823,2024-06-27,2024-11-07,739063.0,739196.0,7.914881727665376,0.027555994032210124,0.4803664162812822,0.7214742106841592
2024-12-12,739231.3804955798,0.5758939918980094,10.02072145659495,0.5547312485255043,-0.00038395423975825225,-0.0017424553947436993,-0.0009171251020796049,0.001481564156493702,2024-07-05,2024-11-07,739071.0,739196.0,2.410433778868652,0.012663721634708802,0.4803664162812822,0.5934664753448654
2024-11-09,739198.0239473443,0.5941676392224101,5.405555596707932,0.4846206631343004,0.008348355300790379,-0.006006477304701158,-0.005190941634415042,0.003021902473606087,2024-07-12,2024-11-07,739078.0,739196.0,3.5123818244701903,0.15277410207520647,0.4803664162812822,0.28837398274260784
2024-12-25,739244.9331600908,0.15690338976733134,10.418838508659892,-0.0020283489795525082,0.2751081262996759,-0.021398444875750662,-0.010001826288306148,-0.018917106385467296,2024-07-19,2024-11-07,739085.0,739196.0,1.9638188348845598,0.19361287165070673,0.4803664162812822,0.32972362732029264
2024-11-26,739215.1861926842,0.2836500468117827,13.822013554770926,0.3836578469040266,0.05416152890840115,0.009911870234165012,0.0016286434799981033,-0.00977715152557154,2024-07-26,2024-11-07,739092.0,739196.0,4.0906191732157415,0.11213646282453711,0.4803664162812822,0.3365731831602556
2024-11-23,739212.1661522816,0.12501799581146436,14.095311621498215,0.2805792001878689,0.16578402249658503,0.015902564207747816,0.015117277905176339,-0.0049355300747953275,2024-08-02,2024-11-07,739099.0,739196.0,4.365396373874155,0.09246414661673841,0.4803664162812822,0.3244087407380879
2024-12-18,739237.7891816329,0.8339885849749962,3.9795287645679713,0.6348390267074422,-0.003360105005539113,0.0033360989618196166,0.002225421715233806,-0.002485368075843042,2024-08-09,2024-11-07,739106.0,739196.0,0.7274577121295407,0.21107771433005632,0.4803664162812822,0.10010261539275295
2024-12-17,739236.0677533755,0.17503295028270308,9.306667731059935,-0.2608865356398425,0.3877222761380136,-0.011028868852797385,-0.009177780092439618,-0.0061159055541287885,2024-08-16,2024-11-07,739113.0,739196.0,1.662150553518071,0.6611734189961531,0.4803664162812822,0.12689312798427063
2024-12-08,739227.5163670285,0.8651476933256299,13.007563821389402,0.3697427472036946,0.005360218712756549,0.0011216901596698232,0.0011163447311326904,0.00010937666831822389,2024-08-23,2024-11-07,739120.0,739196.0,2.540439316339187,0.31783658763534733,0.4803664162812822,0.05324408030538282
2024-12-06,739225.4001318015,0.47175932331261816,5.284788988868797,0.3020744128037177,0.03715532905714932,-0.0046209072532446185,-0.004553868373243387,-0.0007842618709731843,2024-08-28,2024-11-07,739125.0,739196.0,1.0330094025390881,0.7177723102605854,0.4803664162812822,0.07468996938561469
2024-12-06,739225.5808857854,0.6204574819281236,4.576286047363384,0.3757083926893709,0.01400584053066664,0.002859391911506067,0.002529774743146074,0.0013328022555977818,2024-09-05,2024-11-07,739133.0,739196.0,0.8310009960703852,0.6641013391665469,0.4803664162812822,0.06933610817349213
2024-11-16,739205.9790063052,0.17792327077074924,8.212075822829092,-0.03835140311743031,0.31870014111587547,-0.013378120292996594,-0.0006320849772390837,0.01336317967983053,2024-09-12,2024-11-07,739140.0,739196.0,2.4687167450442393,0.5161393399470313,0.4803664162812822,0.045296705371939666
2024-11-21,739210.4840068365,0.13740274923629595,11.46194360727359,-0.3177653436362576,0.5293539894313369,0.005395819043612964,0.005083606059741159,0.0018088152423006876,2024-09-19,2024-11-07,739147.0,739196.0,2.695735606109955,1.1760504946609398,0.4803664162812822,0.043467416773588056
2024-11-12,739201.6182793722,0.5070731226918536,7.966784726132314,0.39117257970497826,0.028419876577393074,0.0015575990412250748,0.0008118898791829043,-0.0013292665636754884,2024-09-26,2024-11-07,739154.0,739196.0,2.709858422817205,1.1613256698206078,0.4803664162812822,0.03911175485618504
2024-12-23,739242.1551930342,0.7998359952467069,5.161693553416043,0.5919271155468163,-0.0014328485639702754,0.002283121149127602,0.000901075962656267,-0.0020977855684308684,2024-05-30,2024-11-08,739035.0,739197.0,1.251456437504704,0.09724786230149192,0.47000362924573563,0.4878561412291532
2024-12-23,739242.9739354651,0.5563563954179275,12.886198521080114,0.7192692364285922,-0.014708004949750587,-0.003775453481068163,-0.0006456121836551248,0.0037198432622928867,2024-06-06,2024-11-08,739042.0,739197.0,3.0252870744357194,0.16819493402959954,0.47000362924573563,0.9025631558600712
2025-01-16,739266.878316248,0.8820421979183042,8.861233613078456,0.6271148954138738,-0.0012718311321078754,0.0007210835928822672,0.0006733051774221618,-0.00025811177032539705,2024-06-13,2024-11-08,739049.0,739197.0,1.6037772201594436,0.17556543386428206,0.47000362924573563,0.7839772678406622
2024-12-02,739221.267861074,0.8426172735393502,6.889291592560278,0.5797554934933031,-0.0010177320616195486,0.0011437695966374588,0.0011425743003022654,0.00005227674895213091,2024-06-21,2024-11-08,739057.0,739197.0,2.096819558071111,0.10883051874066789,0.47000362924573563,0.7338147608765738
2024-12-14,739233.6661805596,0.26564860507835025,12.420437618896692,0.67830776351223,-0.04275093698092288,-0.00930730770771052,-0.0010688972776694945,-0.009245725248772992,2024-06-28,2024-11-08,739064.0,739197.0,3.0283744294164867,0.09824087166882726,0.47000362924573563,0.722245747508232
2024-12-14,739233.9416576958,0.992692845876816,13.014411889107466,0.564701776794511,-0.00020917118244944584,0.00016476342167288873,0.00003519129400175996,0.00016096135544856673,2024-07-08,2024-11-08,739074.0,739197.0,3.0354381783742954,0.09683478521303396,0.47000362924573563,0.5601733849314022
2025-01-03,739253.4416000798,0.3118672361410831,10.971122021768391,0.30623535024776316,0.058606302096602614,0.008826575550387128,0.0010105050820262227,0.008768541237052542,2024-07-15,2024-11-08,739081.0,739197.0,1.9501448139838906,0.18874296910875796,0.47000362924573563,0.37702995093564584
2024-12-04,739223.8927064547,0.04061694123215754,11.154450181664167,-0.9634848746725098,1.2797341152048216,0.03339758331927455,0.020796161094294847,-0.02613270470709114,2024-07-22,2024-11-08,739088.0,739197.0,2.8759818379258935,0.13952876556578112,0.47000362924573563,0.3166430466267825
2024-12-09,739228.7060120951,0.19115075989400881,13.765915506316016,0.270057163469651,0.12574349134275808,0.009632184381290324,0.009345589911536082,-0.0023321503297532653,2024-07-29,2024-11-08,739095.0,739197.0,3.1530249677973954,0.18127238823194214,0.47000362924573563,0.35756811394132393
2024-12-16,739235.7563469725,0.009281871930358456,8.821764788320744,-8.138548943027528,8.345030738146368,-0.043163027519955974,-0.023203521651655696,0.036395652592715266,2024-08-05,2024-11-08,739102.0,739197.0,1.739204357328201,0.2034211659374288,0.47000362924573563,0.28590976258479994
2024-11-20,739209.6303047305,0.430807068342688,4.034949405393629,0.39310386840261063,0.030206683531748345,-0.01029767288613404,-0.009944747070441483,-0.0026728397959409605,2024-08-12,2024-11-08,739109.0,739197.0,1.3327555287323256,0.31319057231276687,0.47000362924573563,0.15173998706190092
2024-11-28,739217.6434233555,0.11087770750306294,7.204079701348885,-0.3821517601236067,0.6084794676876406,0.012792365047863637,0.0063508152062181,-0.011104582375500313,2024-08-19,2024-11-08,739116.0,739197.0,1.8277093478444748,0.7320838276443707,0.47000362924573563,0.10785521252052724
2024-11-09,739198.7273968977,0.8199967110136914,6.371395620703678,0.457068521884568,0.005938183786743408,0.0015793543948636238,0.0012231201004567508,-0.0009991684164512562,2024-08-23,2024-11-08,739120.0,739197.0,3.872996245692638,0.4838954955397051,0.47000362924573563,0.0652056446401484
2024-11-25,739214.8090942611,0.9092963380468317,12.241437577038656,0.4177541533650882,0.004198675769888573,0.000848284502456223,0.0006257462492046192,0.0005727374867369452,2024-08-29,2024-11-08,739126.0,739197.0,3.1304654997534676,0.3676578352694496,0.47000362924573563,0.07144717429474746
2024-11-11,739200.4559568388,0.16316520560036898,13.913784260828367,0.11541081149365458,0.2601688076166795,0.013796058502665444,0.009975813647371313,-0.009529657511258616,2024-09-06,2024-11-08,739134.0,739197.0,6.546881431196634,0.22114773037041233,0.47000362924573563,0.06202436887999385
2024-12-02,739221.2941082896,0.41564983658745824,3.0095675048349446,-0.017884978154906774,0.11797987988571007,-0.0079927723375797,-0.007837843291721646,0.001566084983260251,2024-09-13,2024-11-08,739141.0,739197.0,0.5726115920684035,2.0386094443022875,0.47000362924573563,0.04747200758076034
2024-11-25,739214.0841760864,0.3752991513293663,13.24892210475012,0.19871721597448053,0.08689462627800837,-0.002397223812395851,-0.0002652032878036093,0.0023825090184206765,2024-09-20,2024-11-08,739148.0,739197.0,2.852507411222894,1.0267893898009612,0.47000362924573563,0.038844461961173235
2024-11-09,739198.5843343766,0.5651716984722311,2.872419486292224,0.42489128159094547,0.017887265921320984,-0.004971650865757064,-0.004726929749393078,0.001540599712866927,2024-09-27,2024-11-08,739155.0,739197.0,1.5152713001225364,0.707906471389948,0.47000362924573563,0.03533400786796105
