tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-05-27,739032.8296246626,0.14368047356869543,2.9547810538132766,1.2153420971110627,-0.5605056555333393,-0.018215985780487443,-0.004840539697226072,0.01756107381097464,2023-11-13,2024-05-06,738836.0,739011.0,1.0341525222458925,1.4962348482814025,0.3702191690464896,0.15654482243505374
2024-07-09,739075.4209896758,0.8592504456356063,13.391849971390146,0.3857768804714982,-0.0032819578287144467,-0.000386054637665853,-0.00011050237944071609,0.0003699018888857598,2023-11-20,2024-05-06,738843.0,739011.0,2.734795634533272,0.5454606341893903,0.3702191690464896,0.16800011156888506
2024-05-13,739018.9347207621,0.20294639131212727,11.226387495952492,0.6348459654654547,-0.19967613155883454,0.011917927870635673,0.0009455875143326537,-0.011880356433306725,2023-11-28,2024-05-06,738851.0,739011.0,5.453699986218336,0.3028772869562228,0.3702191690464896,0.12213548738241796
2024-07-03,739069.8221238363,0.7080536563475693,14.537367326176765,0.42111885618352074,-0.00822351449781641,0.0008170294632136042,0.00010419010455594365,0.0008103589117617776,2023-12-05,2024-05-06,738858.0,739011.0,2.9643713220650216,0.49023029936598245,0.3702191690464896,0.1558726244463855
2024-06-01,739037.917321691,0.6558991991333257,5.324640972018775,0.34700764931616945,-0.008890957486447009,-0.0007584869793755615,-0.0005160296150758579,-0.0005558920167145104,2023-12-12,2024-05-06,738865.0,739011.0,1.576280768225885,1.4439334413793798,0.3702191690464896,0.17232856690629883
2024-05-06,739011.3358868234,0.9645737482117112,12.19737952424287,0.27424502027736913,-0.0018441227778555112,-0.00035157598440128626,-0.00019877517608760817,0.000289989831164946,2023-12-19,2024-05-06,738872.0,739011.0,11.701739801140796,0.41480074857078286,0.3702191690464896,0.16048705225289434
2024-07-08,739074.2294537073,0.5342009397457018,8.813414367999528,0.49726852809339994,-0.024329066141111955,-0.00173967029342951,-0.00019859152921238536,-0.0017282980455830526,2023-12-27,2024-05-06,738880.0,739011.0,1.5742063736565668,0.8476546523988081,0.3702191690464896,0.14531596304135752
2024-05-16,739021.6939238628,0.5687693154612609,5.650096326947773,0.35851324599107093,-0.01655818334187034,-0.0010698646819221546,-0.00005480294526775867,-0.0010684601418931709,2024-01-04,2024-05-06,738888.0,739011.0,2.2713718394637694,1.5579881231877806,0.3702191690464896,0.1413881641936726
2024-05-28,739033.8479201372,0.6165406624854662,2.535576316780292,0.7066259532021102,-0.04048785941745059,0.009645970342895783,0.00864238605246702,-0.004284146026473479,2024-01-11,2024-05-06,738895.0,739011.0,0.7282128061157529,1.0206196654160449,0.3702191690464896,0.09327315047612637
2024-05-07,739012.9692308416,0.7593348115998206,8.028384867758923,0.299866913694423,-0.005498036871053911,-0.0010615272686841646,-0.00074639431947271,0.000754808361121505,2024-01-19,2024-05-06,738903.0,739011.0,5.139851651047995,0.4898708755071561,0.3702191690464896,0.12423105909852618
2024-05-30,739035.3962650065,0.6943032448044434,8.038453394916846,0.3830877540388468,-0.009874431464757985,-0.0007295625394300205,-0.000012609151667880663,-0.0007294535682507779,2024-01-26,2024-05-06,738910.0,739011.0,2.094374080791995,1.1690316526937237,0.3702191690464896,0.14118774169228465
2024-05-10,739015.994793536,0.7682734543534986,2.277707462371199,0.4451378034754192,-0.016143602713113367,-0.006490932635419765,-0.005947429238457351,-0.0026000561399900576,2024-02-02,2024-05-06,738917.0,739011.0,1.0826933958231149,0.8389020239630931,0.3702191690464896,0.054605897131112364
2024-05-28,739033.5162114879,0.34582232582798206,13.528681104313327,0.5153810421746557,-0.07412747947453131,-0.0015477849533323818,-0.0002652804651138713,-0.0015248818106958625,2024-02-09,2024-05-06,738924.0,739011.0,3.4059426334852065,1.2242389151124757,0.3702191690464896,0.12255190745201408
2024-06-02,739038.1308746628,0.9706907735315504,3.986842962732956,0.5021539536637591,-0.005399875414020569,0.0017209092406898193,0.001509611087382421,-0.0008261979057971974,2024-02-16,2024-05-06,738931.0,739011.0,0.8714442645268613,0.7639721822063037,0.3702191690464896,0.0559831125882246
2024-05-15,739020.1694380095,0.9892264998217493,7.8157871796957705,0.31572037608660475,-0.0024835515841469227,-0.0008205342824081321,-0.0004336384976522239,0.0006965875120621603,2024-02-26,2024-05-06,738941.0,739011.0,2.681538693137317,0.3830888137350146,0.3702191690464896,0.10357357874636519
2024-06-02,739038.7186450582,0.8491243719685511,5.344680113849904,0.486813944422258,-0.008765541940159029,0.0019742920453394777,0.0005551835989240956,-0.001894624039691365,2024-03-04,2024-05-06,738948.0,739011.0,1.0085586123829167,0.7053699686486868,0.3702191690464896,0.06110898559668712
2024-05-28,739033.178080508,0.5461427283204597,4.374510288642786,0.7323136329294556,-0.06229807422964083,0.008974338486666131,0.008966909496040325,0.0003650826797847174,2024-03-11,2024-05-06,738955.0,739011.0,0.8771632639028117,0.8666602728915317,0.3702191690464896,0.039377068986903324
2024-05-27,739032.6499735786,0.04147633731500045,14.354403243337645,4.529928758203982,-3.680549021803751,-0.02422994687959933,-0.024072741258581536,-0.002755622268307387,2024-03-18,2024-05-06,738962.0,739011.0,2.70204247910742,0.43890992348210395,0.3702191690464896,0.055380764786024064
2024-06-07,739043.6332966988,0.3089591642506631,2.9778692296222418,0.8147755415675549,-0.15969752696922643,-0.011400734224574965,-0.01001152278460667,0.0054540033363297885,2023-11-14,2024-05-07,738837.0,739012.0,0.8894648932302515,1.4533185899869951,0.3840247768702949,0.16483085225291433
2024-07-26,739092.6213327566,0.7889583411129513,3.3243256324291828,0.777122713649236,-0.011764829931682085,0.0022288421002413317,0.001964031903922601,-0.0010537152310668913,2023-11-21,2024-05-07,738844.0,739012.0,0.595836022987291,1.252728231594962,0.3840247768702949,0.17274955604417813
2024-06-22,739058.2519364771,0.25981225324035245,7.696676173538939,0.7517722584881338,-0.1704365471967853,-0.007524412549688236,-0.003346439436314251,-0.006739297242071061,2023-11-29,2024-05-07,738852.0,739012.0,1.8313152420630037,0.7646215660382301,0.3840247768702949,0.1612956373201586
2024-07-21,739087.9460899894,0.2814919080930312,12.286128742607792,0.8954353747352122,-0.18022427342987551,-0.008702409996020259,-0.007774556385234846,-0.00391001441834137,2023-12-06,2024-05-07,738859.0,739012.0,2.1577091141099602,0.4744873037053606,0.3840247768702949,0.11778949576233369
2024-05-28,739033.5781936606,0.8104244790138293,8.086633655725924,0.3301159688723231,-0.004174233839134999,-0.0005717854638657716,-0.0003967796349032938,-0.0004117092882292123,2023-12-13,2024-05-07,738866.0,739012.0,2.6381067130380416,0.731624845821652,0.3840247768702949,0.17007523627106277
2024-06-22,739058.4305774437,0.42785406374963497,2.3098515110916664,1.201320560921539,-0.14113132838895032,0.021441320373571986,0.020960373870471494,-0.004515855021168075,2023-12-20,2024-05-07,738873.0,739012.0,0.5090575567107155,1.2192239982491948,0.3840247768702949,0.13840394558204405
2024-06-02,739038.2241754592,0.8356243491722826,11.837514065715048,0.35092788267145103,-0.004165729440456564,-0.0007409652937447277,-0.0007329987983342836,-0.00010836202367391879,2023-12-28,2024-05-07,738881.0,739012.0,3.374224926773656,0.39686588805115663,0.3840247768702949,0.12670377870254898
2024-06-29,739065.5237688288,0.8561733980457078,13.252832698604767,0.4043401177175386,-0.003927622251246356,0.0002182428065748601,0.00019298984530033344,0.00010190604610436601,2024-01-05,2024-05-07,738889.0,739012.0,2.517035250120317,1.1626333810929381,0.3840247768702949,0.16193526209767176
2024-05-10,739015.9374147939,0.8591718740426433,9.662482409633528,0.300314865822315,-0.003403395464792307,-0.0007759616870402695,-0.0007416764107085175,-0.0002281066451309817,2024-01-12,2024-05-07,738896.0,739012.0,5.253918968949471,0.3899989810869458,0.3840247768702949,0.13322865592560384
2024-06-15,739051.8921214173,0.5064771593678324,10.492363749652565,0.5252105821771941,-0.03441207601777138,0.0008523303591780795,0.00012473372916352093,-0.0008431539230683777,2024-01-22,2024-05-07,738906.0,739012.0,2.165355290358129,1.9488994908891584,0.3840247768702949,0.1515594198860353
2024-06-16,739052.7127807178,0.9544933150251054,4.446520144835826,0.6043230201550875,-0.006170287305181951,-0.0016124276955626691,-0.0011991457012368784,0.0010779483571222946,2024-01-29,2024-05-07,738913.0,739012.0,0.872609456603411,0.8214436262131083,0.3840247768702949,0.06877031479913197
2024-06-13,739049.6692906106,0.6987423927436917,13.006319727445943,0.4289128809879417,-0.010539885796051019,-0.0017575088728657641,-0.000707319722255011,-0.0016088928642737478,2024-02-05,2024-05-07,738920.0,739012.0,2.558838965868847,0.32218183133289124,0.3840247768702949,0.10596642793975229
2024-06-10,739046.2812617647,0.3553146000272734,2.2596555080394927,2.438137523630718,-0.4908221310202056,0.08004635028434186,0.020605393991644426,-0.07734879399378289,2024-02-12,2024-05-07,738927.0,739012.0,0.4484240407644238,0.9641695691938357,0.3840247768702949,0.057232865999453965
2024-05-26,739031.7986892227,0.5741386729416919,7.519129085203953,0.4052963622698288,-0.018598807779634626,-0.0011773749441505552,-0.001148075291812808,0.00026102659527806537,2024-02-20,2024-05-07,738935.0,739012.0,1.8991945171568212,1.2062007026942625,0.3840247768702949,0.13108038421725404
2024-06-01,739037.6938257413,0.07675242387121674,5.761905181912864,2.2529225357441254,-1.4967074906415323,0.034682017179101854,0.030993709895418203,0.015563812596217292,2024-02-27,2024-05-07,738942.0,739012.0,1.2058130367107651,0.5748553472631635,0.3840247768702949,0.06384864428975157
2024-06-04,739040.2319097156,0.9232295024421393,8.257859577848455,0.4083388953017304,-0.004425600656262436,-0.0005898652249683161,-0.00010949660284281828,-0.0005796132137838166,2024-03-05,2024-05-07,738949.0,739012.0,1.5415861651291038,0.8388061578229715,0.3840247768702949,0.1092692111342075
2024-05-23,739028.6493073736,0.061954717112787897,11.58065160642309,2.749851683486416,-2.0067867646632385,0.020182258319868078,0.0015580341173264526,-0.020122029733084388,2024-03-12,2024-05-07,738956.0,739012.0,2.715420036012615,0.5319524940022241,0.3840247768702949,0.061244633283030765
2024-05-30,739035.4963303506,0.030442073286671263,13.37680391923742,6.584419202744436,-5.655353380061963,0.021909300005735904,0.012882458164604116,0.017721729553815114,2024-03-19,2024-05-07,738963.0,739012.0,2.398709108824985,0.5874259274211258,0.3840247768702949,0.059618246394335675
2024-05-26,739031.0870688866,0.9568976324096967,9.145127316069875,0.3144546831218302,-0.0019830668440013214,-0.0003741156634265866,-0.0003237888991391117,0.0001874120551496013,2023-11-15,2024-05-08,738838.0,739013.0,3.44652401195333,0.5546348899104311,0.40199589387415313,0.18740362684205256
2024-07-30,739096.9262858552,0.7759432067421852,6.717766134278701,0.4970419318238714,-0.006610718505502213,-0.0004957054375254317,-0.000015035226268268293,-0.0004954773685682752,2023-11-22,2024-05-08,738845.0,739013.0,1.175224425412486,1.540387679864067,0.40199589387415313,0.2116310477010962
2024-07-18,739084.6137386804,0.12671852741399928,11.848895634966311,1.8294271670893554,-0.8901386228180921,0.018481716689543345,0.009711204141540032,0.015724705590690113,2023-11-30,2024-05-08,738853.0,739013.0,2.2135342110466056,0.5150834310356801,0.40199589387415313,0.1335736406380689
2024-05-13,739018.890135528,0.3311101318953363,4.865516277121322,0.4556099638197275,-0.06966820088947512,0.004593875742632252,0.0040415704308655025,0.0021838962409186607,2023-12-07,2024-05-08,738860.0,739013.0,2.551501213222838,1.032045612626729,0.40199589387415313,0.14673925321511505
2024-07-12,739078.1185856175,0.7312136313323959,13.717815106439616,0.4570225287373756,-0.008009523943858638,-0.0006461933014544544,-0.0005918371220391342,-0.0002594120348423378,2023-12-14,2024-05-08,738867.0,739013.0,2.567969969528931,0.6606989037792599,0.40199589387415313,0.18263190288931508
2024-06-17,739053.18614566,0.598889758523662,9.338668759403863,0.4471309336021944,-0.016819012014838843,0.0016553446419692306,0.00019966511867047651,-0.001643258873118459,2023-12-21,2024-05-08,738874.0,739013.0,2.221867123628697,0.651589336668871,0.40199589387415313,0.1571066537572599
2024-05-24,739029.088938499,0.11951482228671687,8.926514351233111,1.1093884248695187,-0.5583743776544032,-0.01919805753851918,-0.003904423352761488,0.018796831954739184,2023-12-29,2024-05-08,738882.0,739013.0,3.143872290230329,0.3894108563087581,0.40199589387415313,0.10932246008958904
2024-05-22,739027.0778180922,0.07787851029097205,2.455317276504137,2.6223199805424655,-1.782081245735879,0.050672239882086155,0.018418470189634557,-0.047206311554083794,2024-01-08,2024-05-08,738892.0,739013.0,0.8836422232779262,1.1154944493522232,0.40199589387415313,0.09222575271377821
2024-06-10,739046.2017876551,0.1344232029668984,14.620888589639403,1.3927427329451683,-0.6650151548436811,-0.012993099660440734,-0.004651674087950615,-0.012131882251556599,2024-01-16,2024-05-08,738900.0,739013.0,3.449487968042794,0.4705645910087045,0.40199589387415313,0.1312842370335423
2024-06-05,739041.6613266538,0.521926446696762,5.812540717039223,0.5239180919129593,-0.035281969546738574,0.005031216316037432,0.0006677782950736077,0.004986703296506602,2024-01-23,2024-05-08,738907.0,739013.0,1.4313195038274844,0.6296846785145099,0.40199589387415313,0.09576326329723421
2024-06-22,739058.0413571569,0.2247226359137407,4.896818010276801,1.834176537348046,-0.601407797124156,-0.03455198016384764,-0.0022273818755103878,-0.03448011170549725,2024-01-30,2024-05-08,738914.0,739013.0,0.9060126971404125,0.798783286324349,0.40199589387415313,0.062456595005911865
2024-05-17,739022.0124897462,0.3646627472700544,2.1175954491994475,0.7505507967201391,-0.13924868187461018,-0.023502414571696894,-0.023060631544230527,-0.004535500356206637,2024-02-06,2024-05-08,738921.0,739013.0,0.8144675638906392,1.0202979513032409,0.40199589387415313,0.0717882823034485
2024-05-27,739032.6292415364,0.10429502924551783,7.43294400321348,1.3085306373605505,-0.7174383145178532,-0.0026600891979600937,-0.0022271867456590834,-0.0014545493257584888,2024-02-13,2024-05-08,738928.0,739013.0,1.979618290233497,3.784348432091117,0.40199589387415313,0.1265289182540993
2024-06-07,739043.4906917838,0.6869352043806648,12.955819981918992,0.4420358142023203,-0.012508566910504695,-0.002098557338083667,-0.0019005169935214991,0.0008899314909366952,2024-02-21,2024-05-08,738936.0,739013.0,2.598062864394705,0.316036748638094,0.40199589387415313,0.11454994375086161
2024-05-21,739026.0695936541,0.7652426198624798,4.386090455501909,0.43907275670442697,-0.012380966789571068,0.0033034811542153346,0.003303376680820612,0.000026272435488096243,2024-02-28,2024-05-08,738943.0,739013.0,1.2910001430483862,0.653889390583828,0.40199589387415313,0.07186384723177561
2024-05-13,739018.2183988126,0.782709542145287,11.07953582894508,0.36150913775370414,-0.008397142086718785,-0.0010616803998129123,-0.0009326840282315544,0.0005072137368296195,2024-03-06,2024-05-08,738950.0,739013.0,4.532766097182456,0.5587490070102858,0.40199589387415313,0.10528527810524489
2024-05-19,739024.9753523325,0.5250974456882936,6.893477884526969,0.5145513582308174,-0.042673469559053316,-0.003317774132438631,-0.0014244999108638623,0.0029964020420877695,2024-03-13,2024-05-08,738957.0,739013.0,1.9049427798242584,0.9797440999133604,0.40199589387415313,0.07834230271994318
2024-05-23,739028.1900097062,0.5741357582570173,10.952742113360163,0.5331098047214038,-0.03642488503615086,-0.0019677887259219027,-0.0009012441174614393,0.0017492717086280496,2024-03-20,2024-05-08,738964.0,739013.0,2.5122921969134944,0.9703121195948133,0.40199589387415313,0.07569705877092583
2024-05-21,739026.2185628416,0.39501990732837255,13.344788719364399,0.4573369162029182,-0.051030971382072986,-0.0036885702634487016,-0.003687525713372743,0.00008777642971132484,2023-11-16,2024-05-09,738839.0,739014.0,5.7967737756955335,0.40952748575005943,0.42433359241254714,0.17750649826464387
2024-06-21,739057.4924067615,0.8772319437275771,12.929695122292786,0.380822868740272,-0.0032766259356995188,-0.0004973680527659346,-0.000021509213766391592,-0.0004969027406196603,2023-11-24,2024-05-09,738847.0,739014.0,3.244908372959697,0.44696666235169186,0.42433359241254714,0.19516741958692616
2024-05-11,739016.7388477131,0.448146274524584,11.582937421271227,0.39319646212128,-0.03361181929828079,0.002927029807721754,0.002881272924851542,0.0005155286876683847,2023-12-01,2024-05-09,738854.0,739014.0,7.529902989529683,0.4442894036124381,0.42433359241254714,0.16250449541620277
2024-06-07,739043.1713052634,0.9553519924205884,9.686860929600105,0.3395915572879925,-0.002041712647071282,0.00030315060005566913,0.0002982931271122169,-0.000054050870776769876,2023-12-08,2024-05-09,738861.0,739014.0,2.8240490168615384,0.6642270160360211,0.42433359241254714,0.207090498796128
2024-07-17,739083.5653658337,0.2464088057673975,2.617827508081918,2.6868555776639393,-0.7488091688178029,-0.06054825859812834,-0.023066351969298196,0.05598245284099542,2023-12-15,2024-05-09,738868.0,739014.0,0.4712189524179083,1.1640850006280896,0.42433359241254714,0.14571510572277005
2024-05-23,739028.7674418722,0.7405909666905911,10.3723162269488,0.36249455721326296,-0.007337774644190556,-0.0011848220820517314,-0.00013573624392497244,0.0011770212564786338,2023-12-22,2024-05-09,738875.0,739014.0,3.8678642206163367,0.4421950650949754,0.42433359241254714,0.15423464457376884
2024-05-26,739031.5169047235,0.9527578830091608,7.578487710268345,0.32862087258131406,-0.0022274733817509752,0.00018917917122403944,0.00006706791127053244,0.00017689164509049712,2024-01-02,2024-05-09,738886.0,739014.0,2.553579364929604,1.4802640929104278,0.42433359241254714,0.20220252016425933
2024-06-28,739064.2606361511,0.5219678269427436,10.549397500456422,0.5542784390507173,-0.032004016747854594,0.0020254833025570565,0.0010947281682908141,-0.0017041575180974558,2024-01-09,2024-05-09,738893.0,739014.0,2.05838043774991,0.7817932197647066,0.42433359241254714,0.1622231777890503
2024-07-03,739069.5982045052,0.12760017081674938,14.8606281114663,1.8266438890593297,-0.900745006921476,-0.013154100277403725,-0.01280994645933673,-0.0029892517152155604,2024-01-17,2024-05-09,738901.0,739014.0,2.623812107756659,0.5879695088024307,0.42433359241254714,0.1458129188623973
2024-05-21,739026.5249986784,0.014988042704989771,11.190110151112307,7.857754579163988,-7.212280411424373,0.01223097698625288,0.0007181993537273306,-0.012209872551609775,2024-01-24,2024-05-09,738908.0,739014.0,4.002527816633237,0.7898088847100342,0.42433359241254714,0.13394280869092104
2024-06-25,739061.9396577631,0.7021239096897965,8.907484590374192,0.500225901111257,-0.012406637061518608,-0.001780046374588734,-0.0005139492527870091,-0.0017042362691969003,2024-01-31,2024-05-09,738915.0,739014.0,1.5879025113558543,0.5493908772846212,0.42433359241254714,0.12075432292147587
2024-06-19,739055.316343299,0.6484612406398303,2.572042053961552,1.7008705510275663,-0.08891953704262882,0.02290763234755028,0.022203787050679526,0.005634843420948636,2024-02-07,2024-05-09,738922.0,739014.0,0.47954364278967193,0.9786399627251963,0.42433359241254714,0.060833622786836954
2024-05-28,739033.7212197958,0.7917891226806899,9.258503221861197,0.3973081838067065,-0.00716917627625049,-0.0013559308324105463,-0.000704943923650425,-0.0011582756523340636,2024-02-14,2024-05-09,738929.0,739014.0,2.4602263057676246,0.4521686746447199,0.42433359241254714,0.13427749763496521
2024-06-10,739046.6654902055,0.7422212886364957,12.973728010422995,0.456112895057851,-0.010114643816680518,-0.0016953554719357177,-0.0016678503768132195,-0.0003041468342534263,2024-02-22,2024-05-09,738937.0,739014.0,2.500751304630735,0.3413174084194428,0.42433359241254714,0.12455300879750394
2024-05-26,739031.5943321679,0.49974474324839757,12.082251567010726,0.5130954180295274,-0.04086286982829831,-0.003913535378050206,-0.0032462366444982594,0.002185796606083752,2024-02-29,2024-05-09,738944.0,739014.0,3.0866030608765835,0.43187688524397266,0.42433359241254714,0.12007137020980013
2024-06-03,739039.966867533,0.19934064437304172,2.0329681924834566,1.837764700363657,-0.6796221305776544,-0.07616074255317153,-0.02698177221874968,-0.0712210830736656,2024-03-07,2024-05-09,738951.0,739014.0,0.39844180406848223,0.8749870324518558,0.42433359241254714,0.04933029800470372
2024-05-24,739029.2067526107,0.38380284594751013,9.498070192211738,0.6644481289581304,-0.10335959794938715,-0.0021464862443913665,-0.001202146598771125,-0.001778270719666825,2024-03-14,2024-05-09,738958.0,739014.0,2.3337808223939924,1.9457879863276832,0.42433359241254714,0.08226153090622054
2024-05-11,739016.6749252824,0.10482177368048819,6.495855096980924,1.1748598741163085,-0.6726760205810749,-0.012514638383164894,-0.012446673248379787,-0.0013024971821278528,2024-03-21,2024-05-09,738965.0,739014.0,3.0612752392960796,0.8673668442660626,0.42433359241254714,0.054006557696406166
2024-06-25,739061.8140516258,0.9775034331857491,10.811812456257302,0.3716036058223485,-0.0018481302136649166,0.00026035271169355564,0.0002542840196964097,0.0000558853452456331,2023-11-17,2024-05-10,738840.0,739015.0,2.6769003785633654,0.6417860150398665,0.4179410711765042,0.23547620013997358
2024-06-03,739039.2657570386,0.049134353043653226,9.420125749836945,3.066041230228991,-2.323880366825164,0.012235358729260638,0.0025068906308065467,-0.011975788182782336,2023-11-27,2024-05-10,738850.0,739015.0,3.079608061008385,0.9906622214501838,0.4179410711765042,0.18667394600438034
2024-07-23,739089.4466836595,0.9870481152513289,6.8893183377599705,0.4197728979852104,-0.0017962725454112604,0.00017802921131357952,0.00012241101515312038,-0.00012926694647170126,2023-12-04,2024-05-10,738857.0,739015.0,1.2484151939513297,1.44558300880364,0.4179410711765042,0.2503858319153836
2024-06-15,739051.9108503019,0.3101762040127763,9.744825371131096,0.7203949315890767,-0.1298068982551804,0.004882646462393151,0.004732784835735995,0.0012004100030188715,2023-12-11,2024-05-10,738864.0,739015.0,2.5240913879322115,0.8462075753725758,0.4179410711765042,0.1897915195359778
2024-07-19,739085.210202347,0.2215909855190859,14.748206539012726,1.2191901762618604,-0.35158208030072635,-0.004558900534361804,-0.0044415108597384255,0.0010278887902054285,2023-12-18,2024-05-10,738871.0,739015.0,2.618273204325698,1.1587226400028208,0.4179410711765042,0.20561399140329606
2024-06-28,739064.6006802885,0.7726425514026392,12.596717179141745,0.4427829363061122,-0.0067135562403595845,-0.00041560028977958815,-0.0004147658427836301,-0.00002632292774109026,2023-12-26,2024-05-10,738879.0,739015.0,2.6455592507307517,0.9908274576489821,0.4179410711765042,0.2149618871883463
2024-07-08,739074.7031861893,0.5417912753038047,11.437422347441112,0.5796329567074979,-0.029444583843474623,-0.0021442637133162056,-0.0010315398631355547,-0.0018798383927898918,2024-01-03,2024-05-10,738887.0,739015.0,2.085136473778543,0.6504756937438483,0.4179410711765042,0.16832562410719462
2024-06-02,739038.4139062419,0.36273053731170074,11.797465193833247,0.6089787692912304,-0.08635444437799354,-0.005693881259663997,-0.005689051734827023,0.0002344656853667748,2024-01-10,2024-05-10,738894.0,739015.0,3.4160632405814617,0.4663067504822192,0.4179410711765042,0.14180725681839498
2024-06-10,739046.2729632828,0.7791471888700301,2.9422314800247156,0.7705979309139562,-0.020134850041216568,-0.00533653324214844,-0.0009398921026672988,0.005253112399320903,2024-01-18,2024-05-10,738902.0,739015.0,0.7159639380313326,0.9991526639404045,0.4179410711765042,0.08714147382698256
2024-06-05,739041.1555070623,0.8854998213486498,4.403926109084281,0.49201450094209265,-0.006920765477040077,-0.0018249693990730973,-0.00011865684087883924,0.0018211078665652618,2024-01-25,2024-05-10,738909.0,739015.0,1.1354123187612084,0.7625125575064342,0.4179410711765042,0.08258082477635317
2024-06-09,739045.8104224874,0.7887132150722895,4.606864970312778,0.5838936864657278,-0.01318030063734795,-0.0030444504141796595,-0.0026899500219706237,0.001425779507391988,2024-02-01,2024-05-10,738916.0,739015.0,1.0545120923257796,0.7411908444073303,0.4179410711765042,0.06005096338867093
2024-05-30,739035.7412678719,0.15642012279900233,9.043466240713503,1.125200083006374,-0.48027155246241143,-0.01354039527385658,-0.01141919891323673,-0.007276276544511672,2024-02-08,2024-05-10,738923.0,739015.0,2.4367129194495285,0.6134980991275039,0.4179410711765042,0.12562083589396258
2024-06-12,739048.8781959529,0.6269663802435731,9.28142500563672,0.49182083644891517,-0.018124763940325514,0.0005266612551867273,0.00030055637707951085,-0.0004324788340620822,2024-02-15,2024-05-10,738930.0,739015.0,1.8543509584480906,2.324719628449119,0.4179410711765042,0.17222646219639248
2024-06-05,739041.7900981882,0.5617143711130109,5.2550942551982285,0.6042412609626867,-0.038075912761351735,0.006464283691177918,0.0026440805426684692,-0.0058987966335440675,2024-02-23,2024-05-10,738938.0,739015.0,1.132733585659627,0.6296003209545097,0.4179410711765042,0.06227991753433968
2024-05-10,739015.3080284361,0.8630435072112546,9.095282901743767,0.3463727329594578,-0.005614921546336282,0.0010146363731490477,0.0008796281371399397,0.0005057087205781336,2024-03-01,2024-05-10,738945.0,739015.0,7.8608968332424105,0.5251093400844634,0.4179410711765042,0.13879413903022736
2024-06-06,739042.0208205858,0.6954269697576746,13.939433152496381,0.5516904843908365,-0.019248980276638215,0.001479482097573562,0.0010027301739432956,-0.0010878416591141903,2024-03-08,2024-05-10,738952.0,739015.0,2.669852465698379,0.6490892684969117,0.4179410711765042,0.10412738691679192
2024-05-18,739023.337402194,0.3489750698757686,11.604499099191111,0.6572402989390469,-0.12402572974336404,-0.006633820963007329,-0.004597391192799156,0.004782423526791437,2024-03-15,2024-05-10,738959.0,739015.0,3.7739633705291906,0.5622326318792419,0.4179410711765042,0.06815639114445009
2024-05-16,739021.6787502647,0.7297395392533078,14.083463338110134,0.4537652507274021,-0.017267618008727975,-0.00016465099279033672,-0.0001070907649243868,-0.00012506605252726754,2024-03-22,2024-05-10,738966.0,739015.0,4.753376537622634,5.434085778170189,0.4179410711765042,0.08436841626427909
2024-05-17,739022.9470307076,0.6347304501955343,14.119704775221695,0.36329886594002003,-0.011936119980886643,0.00046955560399265735,0.00031633691640727815,0.00034700636962287004,2023-11-20,2024-05-13,738843.0,739018.0,8.076230675392463,1.142720095217142,0.4416008144373408,0.2458465120414819
2024-05-30,739035.4426950853,0.6876224162954757,11.587687156179056,0.3962001762566759,-0.010085975853128508,-0.0015768498435896037,-0.0008009775232744106,0.0013582674392172366,2023-11-28,2024-05-13,738851.0,739018.0,4.349483139608563,0.3795603594171987,0.4416008144373408,0.19634969310205524
2024-06-25,739061.1913432147,0.7970733137744981,14.35168225712115,0.4202482550425574,-0.00551231970542554,0.0008225578921019714,0.0007358224743316659,-0.00036765033949074933,2023-12-05,2024-05-13,738858.0,739018.0,3.5370109384996193,0.3721888709211392,0.4416008144373408,0.2036062222749479
2024-05-25,739030.3485708059,0.36787333666291394,10.733579769650401,0.5469946697317473,-0.07465335395250264,-0.00661904563429972,-0.005908062882922503,-0.002984385712399728,2023-12-12,2024-05-13,738865.0,739018.0,4.432216675565404,0.38655177513352235,0.4416008144373408,0.14692611893025512
