tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-06-02,739038.9182285857,0.9563632073999679,11.222602843160207,0.3553668974382671,-0.002342113232896618,0.0004326773755508705,0.0003796053736741909,0.00020762820519203772,2023-12-19,2024-05-13,738872.0,739018.0,3.7095888242081805,0.46128886036707867,0.4416008144373408,0.20182971907059394
2024-05-22,739027.1148848765,0.31976188385759846,6.94521449109755,0.5707105832621322,-0.09955953196110814,-0.0026782457858331066,-0.0006470802419621993,-0.002598901238945977,2023-12-27,2024-05-13,738880.0,739018.0,3.074357842016555,1.7114863793305832,0.4416008144373408,0.17503483162536806
2024-05-15,739020.7533676669,0.2663053238293483,7.9546986083456925,0.5717550524351349,-0.12965507763739884,-0.010706431394552582,-0.009559329104830252,0.004821503942942118,2024-01-04,2024-05-13,738888.0,739018.0,4.9067107533210725,0.40541602417631917,0.4416008144373408,0.10890109391673183
2024-07-05,739071.3391898829,0.904467932034072,11.023607875363965,0.4398046248459938,-0.0033785956213225957,-0.00028544182347822327,-0.00008136688709861366,0.0002735990940673135,2024-01-11,2024-05-13,738895.0,739018.0,2.097876548600609,0.9711538247643217,0.4416008144373408,0.20355854288592734
2024-05-30,739035.3877484538,0.6793032232747541,4.005787965070228,0.5219360506665731,-0.019428513100925516,0.004204478512507551,0.003833484600837457,-0.001726857080733606,2024-01-19,2024-05-13,738903.0,739018.0,1.2941885409535774,0.7836157297054103,0.4416008144373408,0.08615727294682839
2024-06-15,739051.9459791878,0.7920393623329587,5.8994608502845916,0.5268077257062465,-0.010081447881997621,-0.002069957879771688,-0.0018561844248106427,0.0009161359097422645,2024-01-26,2024-05-13,738910.0,739018.0,1.343302399074744,0.6538766710822651,0.4416008144373408,0.0916540292148377
2024-05-29,739034.2039850482,0.8705690074958707,6.486688422563573,0.40737862091810667,-0.00535175499980669,-0.0009181320785938143,-0.0006288004017249587,-0.0006690116355740971,2024-02-02,2024-05-13,738917.0,739018.0,2.042744515518816,0.7822962101263307,0.4416008144373408,0.17200930899523328
2024-06-19,739055.3226672736,0.747358511915862,13.837225988461869,0.48771187723547826,-0.009951698968537325,-0.00130992522664411,-0.0011363044609477896,0.000651702594308766,2024-02-09,2024-05-13,738924.0,739018.0,2.7705713065185065,0.4103275488595714,0.4416008144373408,0.15577782398148413
2024-06-20,739056.9295527077,0.13615740419253067,14.880380630544826,1.7471305488064104,-0.8402872083334201,0.02021738614004097,0.009435120900913413,0.017880749310939616,2024-02-16,2024-05-13,738931.0,739018.0,2.7802944391412505,0.38030319076530894,0.4416008144373408,0.1272455494698793
2024-05-15,739020.7385208101,0.55998032175447,12.54929531310328,0.4307145894065321,-0.025671389033053937,-0.0037097024804485564,-0.0033389646193392997,-0.001616541915400445,2024-02-26,2024-05-13,738941.0,739018.0,6.7335077322643055,0.30879034604206973,0.4416008144373408,0.12736818151681373
2024-06-06,739042.7031048913,0.20211403539354605,7.877566229242956,1.2509265489345036,-0.44983334775172307,-0.015359769035733462,-0.015052341042154091,0.0030577007672040013,2024-03-04,2024-05-13,738948.0,739018.0,1.6848164693032246,0.751400315279458,0.4416008144373408,0.10666089135434795
2024-05-16,739021.3794493262,0.6960262085774417,9.013689471212405,0.44278101272551434,-0.017895019582815242,0.0022371676679643414,0.001935642400361457,-0.001121698565795618,2024-03-11,2024-05-13,738955.0,739018.0,4.271692477604865,0.6176701939420923,0.4416008144373408,0.08944942746856943
2024-06-04,739040.3594647745,0.24617985602140552,2.45110807811769,0.7317390296544398,-0.1530271609005833,0.04848771945133934,0.044022973037552364,0.02032330638766067,2024-03-18,2024-05-13,738962.0,739018.0,0.4892151383346626,0.3169763168738123,0.4416008144373408,0.05026999344520075
2024-06-03,739039.241161755,0.13274588421749603,12.542323141184959,2.0817215494976127,-1.101646159788576,0.009397989834493815,0.009367441449963444,0.0007571351337481813,2024-03-25,2024-05-13,738969.0,739018.0,2.3874097996103076,1.2406527223964954,0.4416008144373408,0.07046701789380329
2024-05-26,739031.7079674315,0.9155960751758121,4.503909994733208,0.34543894772850564,-0.0027788828327899185,-0.0002412437710205009,-0.00008982569042644756,-0.00022389707991754573,2023-11-21,2024-05-14,738844.0,739019.0,1.9301500357338033,2.341684312638964,0.4453516002474232,0.30488857090872834
2024-06-10,739046.2655235332,0.4637458743063455,4.729963242319359,0.5489521241048279,-0.044784170524876356,-0.0025483278583958695,-0.0003143616693336558,-0.0025288637003069644,2023-11-29,2024-05-14,738852.0,739019.0,1.4781944110052747,1.7230247905272393,0.4453516002474232,0.24626721600507595
2024-07-26,739092.7200678767,0.76869296336855,14.006406719466508,0.51082221468795,-0.007168940403647253,0.0007140753322104297,0.0007097275468908137,-0.00007867902678467375,2023-12-06,2024-05-14,738859.0,739019.0,2.57214746359133,0.5509816201308837,0.4453516002474232,0.23799985803080745
2024-06-23,739059.1777159873,0.5696218459076429,6.5169638379726695,0.5009123176084948,-0.021785655748404575,0.0004667036775331162,0.00028113544224370017,-0.0003725254162300527,2023-12-13,2024-05-14,738866.0,739019.0,1.6287241538795652,4.080099360617679,0.4453516002474232,0.26324588773813157
2024-06-24,739060.4217406134,0.8626738106393999,2.95765837400726,0.6498046269288563,-0.008481112744743417,-0.002101719673243383,-0.002060416768819197,0.00041461828670107337,2023-12-20,2024-05-14,738873.0,739019.0,0.7105869453765821,1.1770005119730835,0.4453516002474232,0.15837270214323687
2024-07-01,739067.4738488809,0.7739941214088306,7.32985987326234,0.4691776419112706,-0.007225119839754406,-0.00041956480266287864,-0.00016145489456547332,-0.00038725565283723396,2023-12-28,2024-05-14,738881.0,739019.0,1.5716988397181693,1.8183940299070651,0.4453516002474232,0.2412059621634276
2024-05-16,739021.5102789634,0.2978527223840142,5.3361853433384745,0.5663230169221384,-0.11229067224861372,-0.0031505964487279236,-0.002923482687855751,-0.001174524140469117,2024-01-05,2024-05-14,738889.0,739019.0,3.368471759549026,1.9893975142114353,0.4453516002474232,0.1484020457741151
2024-07-13,739079.3588693166,0.3101644079470061,14.621864801623936,1.032018176740905,-0.19072303533559617,-0.0014538280180124345,-0.0011528053182252307,-0.0008858079951262509,2024-01-12,2024-05-14,738896.0,739019.0,2.585774498474447,2.782782808499653,0.4453516002474232,0.20301977952988898
2024-06-08,739044.7553168257,0.5346890108030041,12.60562039772284,0.5299940724444825,-0.0313301843068803,0.002450987698449047,0.0001848596994578046,0.0024440064626479498,2024-01-22,2024-05-14,738906.0,739019.0,3.3786620234379674,0.5421991742048236,0.4453516002474232,0.17142974338698572
2024-05-16,739021.7514852766,0.11248464016549733,6.116102583676725,1.152840513696946,-0.61577275466457,0.008669367308050515,0.0015144117458334243,0.008536069738818729,2024-01-29,2024-05-14,738913.0,739019.0,3.579147533812712,1.306325870831762,0.4453516002474232,0.1318342654099553
2024-05-14,739019.5895855927,0.8954411710622114,12.338692099185769,0.3479079879599689,-0.003925754314225307,-0.0005277160215286954,-0.0005263274212851217,-0.000038257613378626424,2024-02-05,2024-05-14,738920.0,739019.0,10.072916431556626,0.5398719565609508,0.4453516002474232,0.19441839978265532
2024-06-01,739037.8068398082,0.40260396472523163,3.3980074806310814,0.7851349901876475,-0.10879322979317255,-0.014386841569393202,-0.013909212970917802,-0.0036762759516217242,2024-02-12,2024-05-14,738927.0,739019.0,0.9591626905681336,0.8959631040615399,0.4453516002474232,0.06091754585389487
2024-05-25,739030.3113545898,0.2144644602628612,12.108691916701899,0.835084249177283,-0.26203502515497984,-0.005966940573499619,-0.0059401961769002505,0.0005643130227237408,2024-02-20,2024-05-14,738935.0,739019.0,4.107432956368622,0.7777960572494865,0.4453516002474232,0.14301401074758419
2024-06-03,739039.7049435391,0.6227932660095298,7.454717583207114,0.5415789604168905,-0.02468289824826125,-0.0023357852751420996,-0.0001717990691843934,0.0023294587206898567,2024-02-27,2024-05-14,738942.0,739019.0,1.8408796906127902,0.8828276963490855,0.4453516002474232,0.15823683146862175
2024-05-16,739021.9506526008,0.9722846555349172,10.274499488365265,0.3834919929573464,-0.004227438450983369,0.0006087760293199148,0.0004081397296340503,-0.0004516970389196348,2024-03-05,2024-05-14,738949.0,739019.0,5.245443918461582,0.6571318339268228,0.4453516002474232,0.1523435874596117
2024-05-22,739027.2420428308,0.013427749985649221,3.614553924041803,11.302331928021514,-10.539945773240262,-0.03828959097329751,-0.03728420152193631,-0.008716713473211603,2024-03-12,2024-05-14,738956.0,739019.0,1.2407713100706697,1.0226009401708265,0.4453516002474232,0.04264467873704729
2024-06-10,739046.5178511612,0.9814653535794928,7.2062880745428455,0.60041761447646,-0.006967293922646008,0.0012415621289952527,0.001241495848126544,-0.000012828844054612389,2024-03-19,2024-05-14,738963.0,739019.0,1.2733357620539736,0.7642914992011084,0.4453516002474232,0.03662503110657369
2024-05-20,739025.0548123899,0.2920245807838378,8.813963584391626,0.8091523836021304,-0.20584001896332188,0.007927341812253135,0.0011401153025557187,0.007844927361370218,2024-03-26,2024-05-14,738970.0,739019.0,3.096615986728157,0.8603009172442803,0.4453516002474232,0.06263457671534609
2024-07-18,739084.34062605,0.6875500870821692,3.201262938938908,0.9218424672681307,-0.025296307436361246,0.004728899769029091,0.001102210265175971,-0.004598654755128298,2023-11-22,2024-05-15,738845.0,739020.0,0.6693241897122614,1.1488941453077748,0.4470141110210369,0.17861668190453303
2024-07-14,739080.9862483084,0.7283270630716056,6.035895040551469,0.5388575253330828,-0.010229348927758099,0.001049197904990374,0.0009852225626292483,0.00036076688584520453,2023-11-30,2024-05-15,738853.0,739020.0,1.266738701046695,1.1764550727093592,0.4470141110210369,0.2628089807445637
2024-06-03,739039.5686232807,0.15695831669551777,6.3275598193029525,1.0852797811667187,-0.4478543825661813,-0.013531581063202238,-0.008818014570774392,0.010263834814513722,2023-12-07,2024-05-15,738860.0,739020.0,2.2322847854260974,0.8209871463872487,0.4470141110210369,0.17611110047635053
2024-07-10,739076.0950518368,0.9165114696159045,10.076826887044763,0.4300679909784748,-0.0028329106528616208,-0.00041587588382265884,-0.00028705461993625074,-0.00030091925149204444,2023-12-14,2024-05-15,738867.0,739020.0,2.1101554422625766,0.6195598232779397,0.4470141110210369,0.24244200181351794
2024-07-24,739090.2917486301,0.1010163577122534,7.774424593085489,2.87406215887921,-1.6400513595995951,-0.019378013200252488,-0.0077627879540217905,0.01775518287064523,2023-12-21,2024-05-15,738874.0,739020.0,1.3907355684399125,1.0996934820399513,0.4470141110210369,0.19489378409164568
2024-06-30,739066.2563712259,0.35730755043290424,11.85193341346131,0.819732530442789,-0.11776901194757637,0.0018417021406965163,0.0008253909107843428,-0.0016463889635929675,2023-12-29,2024-05-15,738882.0,739020.0,2.6071011563457,1.9278117779624004,0.4470141110210369,0.22420387062938038
2024-07-11,739077.7957422186,0.46637174437830275,7.688975238800867,0.7813496711424158,-0.06429228891639181,0.004753232108691313,0.004275501094304622,0.002076849987768508,2024-01-08,2024-05-15,738892.0,739020.0,1.4289994891759634,0.8204150781448004,0.4470141110210369,0.15631649903843406
2024-05-21,739026.1830435039,0.6345005386890238,10.537251382848792,0.4161010578829584,-0.015554631758958876,-0.001512985774410772,-0.00047660590298784846,0.0014359570908653574,2024-01-16,2024-05-15,738900.0,739020.0,5.057870609715719,0.6190554389106575,0.4470141110210369,0.18349903724846764
2024-05-21,739026.9000436611,0.4660045096061146,6.735687958352293,0.5078299300704187,-0.04588102493497139,0.002439382807234345,0.00046121404697755286,-0.002395385163830883,2024-01-23,2024-05-15,738907.0,739020.0,3.0607515849135956,1.3012517073081884,0.4470141110210369,0.1710135749256019
2024-06-05,739041.4588381527,0.39519288576899847,5.49506952007944,0.7332066422771819,-0.1002367005457641,0.011780696376067377,0.01170434971194011,-0.0013390313385781875,2024-01-30,2024-05-15,738914.0,739020.0,1.5581791609823137,0.6119158834559209,0.4470141110210369,0.08411052379967028
2024-05-25,739030.01660666,0.6770822295809776,14.268960016211537,0.4298969742775821,-0.013444999056549627,0.0015089844725818583,0.0004767884468438015,0.001431679753104522,2024-02-06,2024-05-15,738921.0,739020.0,5.421399579475938,0.4227903827387523,0.4470141110210369,0.1782922689295687
2024-05-17,739022.4060992496,0.4269573160728478,10.334147859136692,0.49161787379000693,-0.052752078111932485,0.0027322526158437715,0.0006528066361518829,0.0026531203991868135,2024-02-13,2024-05-15,738928.0,739020.0,6.035501879298042,0.7976796471559089,0.4470141110210369,0.14836709387249214
2024-05-22,739027.484856799,0.42789240050457666,14.339989387959477,0.5356286877303106,-0.05868041946658407,0.006360188170280658,0.005946169670159308,0.0022572239177927316,2024-02-21,2024-05-15,738936.0,739020.0,5.71321277968226,0.2753017603241475,0.4470141110210369,0.13231571417280094
2024-05-20,739025.8525671522,0.9266951843793434,6.496928840306568,0.40297152800152103,-0.004998321060186289,-0.0008191576254611717,-0.0008129422043799947,0.00010071835825200949,2024-02-28,2024-05-15,738943.0,739020.0,2.7403371378296866,0.870333031965348,0.4470141110210369,0.17475140411950535
2024-06-05,739041.5601619388,0.264419964700142,10.601002205475341,1.0104925505303048,-0.2664895899431384,0.0034427773210068523,0.0004534006081597438,-0.0034127911700775814,2024-03-06,2024-05-15,738950.0,739020.0,2.4399453556641135,1.9307170561091074,0.4470141110210369,0.1186436741029603
2024-06-12,739048.1354152407,0.9916399632318438,13.01434823901438,0.518746355175086,-0.004643628854187691,-0.00006631301770306445,-0.00003308811178781729,0.000057468192726097166,2024-03-13,2024-05-15,738957.0,739020.0,2.434432342078876,5.335686523690897,0.4470141110210369,0.12761730568530666
2024-06-05,739041.4298273927,0.012990697803441979,10.485251451522227,19.921949925171102,-18.70664847542095,0.030546769649095168,0.026128882887144832,-0.015823609419622048,2024-03-20,2024-05-15,738964.0,739020.0,2.143694777348795,0.7587248798420497,0.4470141110210369,0.058754423166550725
2024-05-23,739028.4834217755,0.40684271703436437,4.66884976365218,0.7460192350808241,-0.11660303134640353,0.012230986953601189,0.010544017388324924,0.006198446512946944,2024-03-27,2024-05-15,738971.0,739020.0,1.4217782819985825,0.830739737305747,0.4470141110210369,0.034569522226912834
2024-05-29,739034.9440940357,0.3522057846345253,13.87744276132049,0.5925621089447614,-0.08648582887554868,0.003928904361129068,0.002741876503933599,0.0028139656565203267,2023-11-24,2024-05-16,738847.0,739021.0,5.744929511731292,0.558676668469496,0.43615805450757056,0.22864045683818407
2024-05-21,739026.670068066,0.11050913582598733,4.66072358033789,1.181732009829685,-0.6235368001350975,0.011469355143766695,0.010366256473798406,0.004907833955349365,2023-12-01,2024-05-16,738854.0,739021.0,2.534045557294007,1.2890445456837492,0.43615805450757056,0.16344447656063196
2024-07-25,739091.7421953322,0.40138641452935253,6.040956151695634,0.9360100545990024,-0.10383389608533088,0.006145503383567935,0.005133586450878774,0.0033783874835191427,2023-12-08,2024-05-16,738861.0,739021.0,1.1366804286114494,1.1226352473216599,0.43615805450757056,0.20932539378173592
2024-05-31,739036.6381757733,0.9850308570145818,5.433840291828961,0.3545776618472033,-0.0019900217219060786,-0.00019933161940681248,-0.00019842930968179127,-0.00001894475005245842,2023-12-15,2024-05-16,738868.0,739021.0,2.0565829085746317,1.8097750120537548,0.43615805450757056,0.3136054181909842
2024-06-10,739046.4580965715,0.09163761632456759,2.758586293849839,2.836585014696072,-1.7646923217380608,0.04103647689857253,0.005146481554697315,0.04071248167152476,2023-12-22,2024-05-16,738875.0,739021.0,0.837388263368537,1.4285193830636052,0.43615805450757056,0.13186874520553868
2024-07-17,739083.2305399731,0.9281128853558092,4.734285764477411,0.6807775620974961,-0.00562059937706181,0.0010239311447091126,0.0008995240582579545,-0.0004891742610976726,2024-01-02,2024-05-16,738886.0,739021.0,0.8691655885902467,1.076113826272992,0.43615805450757056,0.15326162886141165
2024-06-21,739057.2354714463,0.443680445208141,7.904215705124993,0.6490299549769707,-0.05930442307455382,0.0031712688648986905,0.001371018775026906,-0.002859589783867531,2024-01-09,2024-05-16,738893.0,739021.0,1.9011609041292379,1.0497007948897372,0.43615805450757056,0.19318773788700827
2024-07-13,739079.9723540241,0.6426100804458629,14.660607623374778,0.6339618562357215,-0.020188771891207758,-0.0003807382398774771,-0.00027053444969249684,-0.00026790430910042707,2024-01-17,2024-05-16,738901.0,739021.0,2.5903514409030617,2.3242292728872167,0.43615805450757056,0.22944475089840383
2024-07-05,739071.5143497833,0.4494621994975482,4.865280675483028,1.1723472203102236,-0.12197373232936516,0.01186595673448112,0.006991312152327793,-0.009587621374110034,2024-01-24,2024-05-16,738908.0,739021.0,0.9095656234577628,0.9496177547138026,0.43615805450757056,0.08434574420320089
2024-05-25,739030.808932888,0.9442068016349952,10.597952601424623,0.3844925266315582,-0.0033942275632946836,-0.0004904730925462964,-0.0004564261933492209,-0.00017955217775529053,2024-01-31,2024-05-16,738915.0,739021.0,4.163909780377423,0.6165537175945376,0.43615805450757056,0.20820595496638838
2024-06-22,739058.8447353956,0.4612543805497754,6.467176779123716,0.8166592708908772,-0.07889079239291781,0.009193176047933557,0.006815218921585099,-0.006169868466925994,2024-02-07,2024-05-16,738922.0,739021.0,1.3229943345844415,0.61204945079165,0.43615805450757056,0.06478527012570025
2024-06-04,739040.1123400357,0.6074722964523512,11.104442499520886,0.528815318570594,-0.02427640709582188,0.0030343552597348147,0.0024165976881520175,0.0018350388159106225,2024-02-14,2024-05-16,738929.0,739021.0,3.1108621956848164,0.43767093084761194,0.43615805450757056,0.1584328846372845
2024-06-03,739039.5855797324,0.03878084846944408,11.901767490819951,4.565167920376545,-3.7042838824620365,-0.029121617045212784,-0.02408670813484535,-0.01636762262989964,2024-02-22,2024-05-16,738937.0,739021.0,3.235926337400435,0.41447144984833106,0.43615805450757056,0.1148696183856891
2024-06-03,739039.3659137831,0.2032005546650653,11.298784597064342,1.1384505836764174,-0.3994491775341634,0.01400105664874229,0.007448689465063656,0.011855235659165131,2024-02-29,2024-05-16,738944.0,739021.0,2.9621341857831114,0.5130903874205849,0.43615805450757056,0.11637672698104227
2024-05-16,739021.689364185,0.6828223856928518,12.630902786058343,0.44037324243244036,-0.017607533009618016,-0.0014756910223576202,-0.0014630366371311016,-0.00019284136454349147,2024-03-07,2024-05-16,738951.0,739021.0,9.30811723231618,0.6450248316781758,0.43615805450757056,0.11380718859873842
2024-06-09,739045.7016386251,0.8095733023985983,9.702538483907976,0.6149426811232795,-0.014181243736849312,-0.0015875021928353336,-0.0008787687393550786,-0.0013220925515973828,2024-03-14,2024-05-16,738958.0,739021.0,1.9566198590477888,0.7453680817702024,0.43615805450757056,0.08608823762009357
2024-06-09,739045.1735653131,0.8976321418275677,3.878794805510078,0.55088603665122,-0.007276733216048484,0.00229108974984274,0.0020984015577505625,-0.000919675564677284,2024-03-21,2024-05-16,738965.0,739021.0,0.740137263837651,0.7350145568696637,0.43615805450757056,0.049402910102244825
2024-06-04,739040.8875028547,0.9684378555280151,5.025555011925576,0.5416340392021526,-0.006337331191365183,-0.0016911179732037407,-0.001603701102375468,-0.0005366775321666041,2024-03-28,2024-05-16,738972.0,739021.0,0.9937102012071815,0.7221380433386296,0.43615805450757056,0.03856610962177996
2024-06-08,739044.3176404967,0.5082892953537875,4.8674879176199894,0.5249678665255638,-0.033927707041221375,0.001284225206951783,0.0005953198028400422,-0.0011379054066647377,2023-11-27,2024-05-17,738850.0,739022.0,1.6765082495274584,2.7587948125563275,0.4532240254088509,0.29184028776020854
2024-05-27,739032.1419981349,0.5161899604545716,11.030176066334725,0.4747148478821008,-0.030132391780321958,0.003474202554386942,0.0021829160211593946,-0.0027027691417274968,2023-12-04,2024-05-17,738857.0,739022.0,5.001285135618385,0.4058874086718186,0.4532240254088509,0.20597878467279607
2024-07-20,739086.0020856836,0.5087089984250158,3.5785732467137943,1.0442892909892676,-0.07044961926771516,0.008523713242528612,0.006857670503023395,0.0050622171736128116,2023-12-11,2024-05-17,738864.0,739022.0,0.7083868745506634,1.1749227923117882,0.4532240254088509,0.16346343797289656
2024-05-29,739034.7351091907,0.9387264438979133,11.284972199455908,0.3737718129669033,-0.002880377774114152,0.0005333129161066404,0.0005132498746009044,0.00014490421908393267,2023-12-18,2024-05-17,738871.0,739022.0,4.586932459695917,0.4492684361810714,0.4532240254088509,0.2519249084509618
2024-05-29,739034.4191997484,0.2292748149958817,11.677581200362516,0.8599232047412162,-0.24993698502923764,-0.010669514560716239,-0.004150662906999867,0.009829065998038232,2023-12-26,2024-05-17,738879.0,739022.0,4.696323958837462,0.45992744106897504,0.4532240254088509,0.15374428703800835
2024-07-02,739068.8971278452,0.3643101316422355,10.32249853045099,0.8381640431919052,-0.11581508312513507,-0.0042245232660915845,-0.0017536173077934974,-0.003843360920282689,2024-01-03,2024-05-17,738887.0,739022.0,2.2268944512234436,0.9675509341443378,0.4532240254088509,0.21206486432854157
2024-05-31,739036.93114816,0.9005340919168223,7.752525049316613,0.3996093686361232,-0.00395036628276847,-0.000034243617845183385,-0.00003217904649413269,0.000011710436791828414,2024-01-10,2024-05-17,738894.0,739022.0,2.7871665091855036,13.400305658466038,0.4532240254088509,0.25948593324850344
2024-05-24,739029.5076393824,0.43230158838247223,5.548142569489396,0.5486236594455376,-0.05835962524207281,0.004034648575542697,0.003138220625150846,-0.002535736665351224,2024-01-18,2024-05-17,738902.0,739022.0,2.5009218789696224,1.1270573100473347,0.4532240254088509,0.16395012794475838
2024-07-01,739067.6405196913,0.2818668815711754,9.489714649482087,1.070925412904769,-0.2354988018174112,0.007854540732685582,0.00472037656015488,0.006277886208888892,2024-01-25,2024-05-17,738909.0,739022.0,1.881643072939248,0.8905510144123988,0.4532240254088509,0.17678025720793838
2024-05-19,739024.2525194708,0.10920564046059769,11.19573183767524,1.221835272019564,-0.6625650152317336,0.0100976677099439,0.007899012190384795,-0.00629034971973706,2024-02-01,2024-05-17,738916.0,739022.0,6.900090222592408,0.6400295240830821,0.4532240254088509,0.13601327593260412
2024-06-29,739065.3155475061,0.9725031869867915,9.24984868959433,0.506680129518936,-0.003487648661751682,0.0005114576572989053,0.0005059523689215995,0.0000748407348461128,2024-02-08,2024-05-17,738923.0,739022.0,1.7511850049536648,0.7169344478279316,0.4532240254088509,0.19942927551174677
2024-05-23,739028.9175761937,0.1808844603571638,4.429420379952992,1.0832171420723316,-0.42977104990843296,0.026503063552331663,0.02274351337354136,0.013606798928714876,2024-02-15,2024-05-17,738930.0,739022.0,1.8753607792250444,0.6622095481712181,0.4532240254088509,0.0727607097094123
2024-05-17,739022.4221718797,0.49656883623249237,6.030293088092146,0.47420481001337395,-0.03849094825513655,0.0032791072024935725,0.001363993396083075,0.0029819567503381033,2024-02-23,2024-05-17,738938.0,739022.0,5.0849264118172535,0.9665938672263394,0.4532240254088509,0.14510231266867496
2024-05-18,739023.1917171581,0.5098820484979519,13.406665160521714,0.4914040028897014,-0.03961241659308497,0.004233518082798055,0.002103678567637564,0.003673855174260479,2024-03-01,2024-05-17,738945.0,739022.0,8.927061704221916,0.3558597569821318,0.4532240254088509,0.11885234707534538
2024-06-17,739053.7850291585,0.3977254182410669,11.70239469998587,0.9500955601845543,-0.13299763290053787,0.0021551354504045946,0.00023228820069313852,0.0021425804538941725,2024-03-08,2024-05-17,738952.0,739022.0,2.16769644193254,2.0973839770314817,0.4532240254088509,0.11934401471629447
2024-06-13,739049.5175514268,0.6540014571885807,9.310083137892555,0.7632785067961246,-0.036080963145237,-0.003669923315320761,-0.003567294280227854,0.0008618286712500132,2024-03-15,2024-05-17,738959.0,739022.0,1.7643439099358003,0.6906313512729603,0.4532240254088509,0.05986503600725426
2024-06-08,739044.8854230032,0.420400787127177,12.704525178143614,0.9205661838287577,-0.1269135732540568,-0.003955999376113223,-0.003648884456291447,0.0015282582531898456,2024-03-22,2024-05-17,738966.0,739022.0,2.5022026463943345,1.0615902951687786,0.4532240254088509,0.07712192455093592
2024-05-30,739035.1706944692,0.9339843961403367,11.780713270700714,0.5730252346525269,-0.010162654115397393,-0.0014226852800429952,-0.0011781809812915914,0.0007974477922558931,2024-04-01,2024-05-17,738976.0,739022.0,2.816998302355097,0.5663257924569597,0.4532240254088509,0.05326174347974501
2024-05-25,739030.6768912664,0.13965004875309098,2.345530491306218,1.257506127844947,-0.5954724131974237,0.019742132765853408,0.014200393680577229,-0.013714978142935737,2023-11-28,2024-05-20,738851.0,739025.0,1.289670147214632,1.7958397775050243,0.44618320112694937,0.15819674072848441
2024-07-02,739068.7563210225,0.4222692635141233,2.6670355547689324,1.0793807848288772,-0.11823814415218893,-0.015071255056830537,-0.007310543402174694,0.013179479661692268,2023-12-05,2024-05-20,738858.0,739025.0,0.6672980442915516,1.2421351459946604,0.44618320112694937,0.15767791261282366
2024-06-05,739041.2757465284,0.07113272028510599,9.48337588054374,2.381752036036702,-1.6017385026091155,0.011924538784344641,0.005117532934677349,-0.010770584101237605,2023-12-12,2024-05-20,738865.0,739025.0,3.595778549721901,1.0075265000556957,0.44618320112694937,0.1934462508285424
2024-07-17,739083.3791387865,0.9872270913675281,12.899280466553094,0.4700771280084934,-0.002226411693684276,0.0002271876364950858,0.0001937023128681556,-0.00011871662126994016,2023-12-19,2024-05-20,738872.0,739025.0,2.641564103489557,0.7500191633464942,0.44618320112694937,0.30239199869705014
2024-07-05,739071.5314748471,0.6442928657817649,12.108471162782877,0.5821500398507352,-0.018087140329981256,0.0007945224155823536,0.0006206453388370366,0.000496049626794213,2023-12-27,2024-05-20,738880.0,739025.0,2.7267310826196263,1.2113168665080758,0.44618320112694937,0.2727091890540916
2024-07-03,739069.501087038,0.303992765247527,14.737269574979322,0.9933820246549953,-0.19105312311455588,-0.004976287662455375,-0.0025133481276274215,0.004294941220652189,2024-01-04,2024-05-20,738888.0,739025.0,3.2971950696234558,0.7919447499837792,0.44618320112694937,0.21120143990281048
2024-05-22,739027.0561409908,0.34989203768714755,11.432510182804746,0.5862103532678947,-0.09201063034925278,0.0032443905822944394,0.003191107043577744,-0.0005855818362187817,2024-01-11,2024-05-20,738895.0,739025.0,7.573648534667857,0.8679552544030172,0.44618320112694937,0.16496670890696258
2024-06-23,739059.5355904845,0.9917981997445047,7.355862239492919,0.4713067744497517,-0.0029270974219160854,-0.00046183927482428184,-0.00036904314226051196,-0.0002776736842423244,2024-01-19,2024-05-20,738903.0,739025.0,1.7693037144913175,0.854547175584719,0.44618320112694937,0.20969801183385064
