tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-05-21,739026.2370551348,0.1403246407812664,5.388587259343238,1.0424136526677732,-0.4801952977350386,-0.014572495406628565,-0.00839387561408052,-0.011912198560784446,2024-01-26,2024-05-20,738910.0,739025.0,3.896081557097958,0.8581100632237614,0.44618320112694937,0.1370316511946727
2024-07-05,739071.8025674508,0.19898795697222155,3.7792366051520343,2.637873409372105,-0.9715801633175641,0.04393555346797781,0.04245863151254914,0.011295904949100204,2024-02-02,2024-05-20,738917.0,739025.0,0.719502893892265,1.1643545595710691,0.44618320112694937,0.10465465228633786
2024-06-29,739065.1397064362,0.023493539598207665,6.08111673280847,11.695695669159083,-10.331472868561745,-0.05337106942564589,-0.01736583089774301,-0.05046681056762065,2024-02-09,2024-05-20,738924.0,739025.0,1.2169464529059024,0.7478619677711854,0.44618320112694937,0.06080357947421198
2024-06-02,739038.7695148634,0.8597518581083068,14.703174682989326,0.44506079959732014,-0.0060172541514928795,-0.000530486316922503,-0.00024508404924554104,-0.0004704779923093231,2024-02-16,2024-05-20,738931.0,739025.0,4.814808953155469,0.6632636170080668,0.44618320112694937,0.22184203996969706
2024-05-26,739031.5498110354,0.39378362530097555,8.743027058095208,0.621797890746543,-0.08321965514177174,-0.006427088268108336,-0.0006170451308666117,0.0063973993866671885,2024-02-26,2024-05-20,738941.0,739025.0,3.654713939336042,0.5831865210801935,0.44618320112694937,0.13808574507567933
2024-06-01,739037.3629326377,0.4285471970954854,2.1452808286682425,0.37528050798366147,-0.004155510759476702,0.030768595368651255,0.023808673787386575,-0.019489831026604582,2024-03-04,2024-05-20,738948.0,739025.0,0.6753537112945199,0.026979335440780048,0.44618320112694937,0.055559905292448655
2024-06-09,739045.8338414581,0.4899654304757325,3.5392762229215258,0.6454548969128541,-0.05007964618779278,0.010911739418053722,0.0027070777426830197,-0.01057060959559938,2024-03-11,2024-05-20,738955.0,739025.0,0.8294230654797917,0.6353576257052406,0.44618320112694937,0.05406067111744211
2024-05-22,739027.019006069,0.5370925678270596,14.761110198525476,0.5541410797357519,-0.04465617641044826,-0.0009775634442869708,-0.0003767981774436863,0.0009020273948618867,2024-03-18,2024-05-20,738962.0,739025.0,8.156956798507196,1.6621365597891924,0.44618320112694937,0.09008065783723192
2024-06-09,739045.6831810354,0.533326328483212,2.5823670523823883,0.02505751235138872,0.04969066229941899,0.03299216128643415,0.004413597915256499,0.03269560918215973,2024-03-25,2024-05-20,738969.0,739025.0,0.538553983039745,0.31105634909554764,0.44618320112694937,0.046362691672052474
2024-06-05,739041.155431503,0.019279440249298178,2.3010927076094783,-12.878846621617225,12.335104375568251,0.26875205637907545,0.25665889599943115,0.07971122199750134,2024-04-02,2024-05-20,738977.0,739025.0,0.5050507623839603,0.3845486909083133,0.44618320112694937,0.044459882107525585
2024-07-16,739082.8248037279,0.4410003730948616,5.374750166100453,0.8545864228527847,-0.0782635766565936,-0.005978665326224812,-0.005960870286932049,-0.00046093872192892006,2023-11-29,2024-05-21,738852.0,739026.0,1.1990275841864058,1.0740787471718485,0.4519851237430572,0.2180491455881843
2024-06-15,739051.9897565884,0.41110072049611,2.347759021111721,0.8645561497974809,-0.10204141475285522,0.01314191082161112,0.012968043963463953,0.0021306468043403143,2023-12-06,2024-05-21,738859.0,739026.0,0.7491587680028724,1.3596047568533607,0.4519851237430572,0.15480066348799418
2024-07-13,739079.7557864983,0.6555229021787591,3.628555526568668,0.7931843401531588,-0.025141034717342196,0.003845379371240092,0.00292900143067693,0.0024915643936794687,2023-12-13,2024-05-21,738866.0,739026.0,0.7971746203652084,1.1811309549764701,0.4519851237430572,0.16921108903681753
2024-06-16,739052.9977124578,0.8153993329882576,7.385594638146171,0.4397443779539712,-0.005635052224069688,0.0005097729914983121,0.00007146101138271435,0.0005047393651314481,2023-12-20,2024-05-21,738873.0,739026.0,2.230061728945278,1.2204107021963795,0.4519851237430572,0.3047471981713781
2024-07-22,739088.2656304081,0.47828495441488583,13.51608333519355,0.8092506393154397,-0.059468729324866534,-0.0019752244027954227,-0.0017637582439970962,0.000889195309327942,2023-12-28,2024-05-21,738881.0,739026.0,2.5869567243805722,1.0653886728276218,0.4519851237430572,0.2582874272701519
2024-05-23,739028.4380895084,0.7037981342846767,11.074484815021759,0.42255819996262317,-0.011447800719300018,-0.0011186814659939737,-0.00019204907390821816,-0.0011020732169730934,2024-01-05,2024-05-21,738889.0,739026.0,7.132029236882633,0.6503395962973091,0.4519851237430572,0.21311636284858185
2024-06-23,739059.1342298901,0.591572781022705,4.582519145613565,0.734526040252489,-0.03729390882919721,-0.004964709314221538,-0.004372223675988188,-0.002352020132109084,2024-01-12,2024-05-21,738896.0,739026.0,1.1625576567429525,0.9697236212298648,0.4519851237430572,0.10548892973209442
2024-06-28,739064.9441916307,0.5304863417693734,7.154961107376702,0.7350546520402688,-0.0472399057200719,-0.005242272908734039,-0.005221697059389626,0.0004640097731821732,2024-01-22,2024-05-21,738906.0,739026.0,1.6015611512131345,0.6681228505024935,0.4519851237430572,0.12147629555163342
2024-06-13,739049.5247196754,0.06925751112190139,2.59304461168232,3.962440728019668,-2.774179575845518,0.04211605977807793,0.034064462497125914,0.024766406400859534,2024-01-29,2024-05-21,738913.0,739026.0,0.7257066683819916,1.7593154978999332,0.4519851237430572,0.13247492235855357
2024-06-21,739057.1428833499,0.8592470436141295,13.132258227781042,0.5143606365710689,-0.006363332052006586,0.000694500362223902,0.0006857234729032949,-0.00011006394431681662,2024-02-05,2024-05-21,738920.0,739026.0,3.0983891196150393,0.5995021462603157,0.4519851237430572,0.21454776180610344
2024-06-30,739066.5899266709,0.7127609823420359,4.3495501624182005,0.7591273586393327,-0.021181289192959973,-0.003635962878076548,-0.00351402263386511,0.0009337403169160096,2024-02-12,2024-05-21,738927.0,739026.0,0.855062632939149,0.9546243833857959,0.4519851237430572,0.07638930418956065
2024-06-30,739066.6945376447,0.43761093047454647,8.533501920453624,0.927297102070307,-0.09923414780220391,-0.008635743196312743,-0.008098932320003851,0.0029972246877167665,2024-02-20,2024-05-21,738935.0,739026.0,1.5949983286034182,0.5892808064569074,0.4519851237430572,0.11336513774127281
2024-05-24,739029.2717027414,0.006039313947950655,2.4209905530085343,15.76564176530665,-15.152887863339016,0.06720932178398699,0.06548166947427898,-0.015140802406899993,2024-02-27,2024-05-21,738942.0,739026.0,1.2652570815900743,0.5624195495096365,0.4519851237430572,0.05358064520311828
2024-06-14,739050.1333833708,0.6946332763381172,14.292298022571353,0.6159467468367553,-0.020457236544588434,-0.0017090130790269966,-0.0016692664220854126,0.0003664359649154279,2024-03-05,2024-05-21,738949.0,739026.0,3.259276173900791,0.5817750622413707,0.4519851237430572,0.13783133525683675
2024-05-28,739033.1034527855,0.42063905908451427,7.319792418135964,0.7135357752394919,-0.09718686728450449,0.007594872243054872,0.0029648732557514858,-0.006992253639968657,2024-03-12,2024-05-21,738956.0,739026.0,2.777975699606452,0.7353565121079056,0.4519851237430572,0.07557603415553238
2024-06-10,739046.5195744173,0.5935243619403631,9.314759805638941,0.7750774307901026,-0.04919916458247869,-0.004533100686347411,-0.002942368706565598,0.0034484008217124155,2024-03-19,2024-05-21,738963.0,739026.0,2.0809738986587494,0.6915590232996371,0.4519851237430572,0.0575404093326765
2024-06-14,739050.7435115449,0.2949541499110549,8.311559134648546,1.384455185795982,-0.3440022986417863,0.015620438007120863,0.004893064845153325,-0.014834284612189112,2024-03-26,2024-05-21,738970.0,739026.0,1.5645249121355729,0.7815200938765706,0.4519851237430572,0.035436751603897566
2024-06-07,739043.645146119,0.9649644501842793,11.852364356290305,0.6356641548176354,-0.009241751331602667,-0.001327298010745245,-0.000012077237994552239,-0.0013272430635157535,2024-04-03,2024-05-21,738978.0,739026.0,2.4783084037897045,0.5668813320330133,0.4519851237430572,0.03461739046393933
2024-08-03,739100.4532157382,0.11360073509102978,3.1756133177478327,4.57137935116348,-2.470756872214035,0.06920892401497956,0.040413088101111674,-0.05618413898461916,2023-11-30,2024-05-22,738853.0,739027.0,0.6138628007053439,1.2770898159593596,0.4536366517815303,0.1708191150649521
2024-06-02,739038.0232963548,0.5554823785726585,11.655312466411676,0.49536750359112536,-0.025960692351682184,-0.0031446833160190418,-0.0027189391645384493,0.0015800009422742367,2023-12-07,2024-05-22,738860.0,739027.0,5.160432707724528,0.39344653012067093,0.4536366517815303,0.21209046190070813
2024-07-13,739079.9748714613,0.3052623195712017,2.417645051889213,1.7449502781235398,-0.3493045881192681,0.03446402899994553,0.01639301082439094,0.030315647626605106,2023-12-14,2024-05-22,738867.0,739027.0,0.5353663801467791,1.279731626693072,0.4536366517815303,0.1574466231403375
2024-07-14,739080.121333014,0.8015185751963874,5.547475298304078,0.6142656635789913,-0.008974180462772865,-0.0012668525207370901,-0.001128456463768053,-0.0005757615119804557,2023-12-21,2024-05-22,738874.0,739027.0,1.1971230985084824,1.0234978934697696,0.4536366517815303,0.20543283473096333
2024-07-03,739069.7168635236,0.11288800364282595,12.675124244792146,2.345990538705288,-1.265433117573873,-0.00465698977802386,-0.0035476559331102764,-0.0030169009219538803,2023-12-29,2024-05-22,738882.0,739027.0,2.9863047655718327,2.4200786441673663,0.4536366517815303,0.2268754535429103
2024-07-04,739070.6318522546,0.4184687448727863,2.828281964338636,1.368104309243612,-0.166207247661984,-0.018829105550382873,-0.012764236413868835,0.013842307777185271,2024-01-08,2024-05-22,738892.0,739027.0,0.6344831659976619,1.3060523655769847,0.4536366517815303,0.1353477877083732
2024-05-30,739035.3896029503,0.4706577105434825,5.73068950316325,0.5695420379905318,-0.05006606776477009,0.0034799733081097672,0.002670603937309981,0.0022311631126344985,2024-01-16,2024-05-22,738900.0,739027.0,2.536608897968535,1.1815874498172882,0.4536366517815303,0.1803215345770107
2024-07-20,739086.8517491585,0.8680418429964236,3.5252743360482324,1.1088684585640265,-0.014632757443381257,0.003190871190204021,0.0028539911116080676,-0.0014270226653197106,2024-01-23,2024-05-22,738907.0,739027.0,0.6173184527515662,1.1291838077879102,0.4536366517815303,0.11498850625304827
2024-06-24,739060.0361574319,0.8207004442816284,8.99491401198263,0.5393962521217033,-0.007976484769187381,0.0007062919586714658,0.0001782085742986476,-0.0006834398546546869,2024-01-30,2024-05-22,738914.0,739027.0,2.1276955426532913,1.0304215457684927,0.4536366517815303,0.2236578790922754
2024-06-13,739049.0071447957,0.4075705624172449,5.716725177346625,0.8377149486910681,-0.10917817565349917,0.01216406793864711,0.0019795067567223846,0.012001920755283847,2024-02-06,2024-05-22,738921.0,739027.0,1.6019814267700554,0.6399005596038323,0.4536366517815303,0.07089480719859743
2024-05-22,739027.4862362961,0.4586804663182481,9.524854519330635,0.5245154301929986,-0.050070860025240076,-0.005933207222412514,-0.001966069655205666,-0.005597992323589548,2024-02-13,2024-05-22,738928.0,739027.0,8.06637226175516,0.4063941320817684,0.4536366517815303,0.13602100358808633
2024-06-25,739061.727513613,0.6298207091939846,8.558315084148171,0.7105924718186536,-0.029878280009239793,-0.0034001428823893657,-0.0027130692435496876,0.002049445510465645,2024-02-21,2024-05-22,738936.0,739027.0,1.7524546433526025,0.6466765170628842,0.4536366517815303,0.15062695049404903
2024-06-11,739047.0157253756,0.47821681510907765,4.533100373678313,0.7279867203819455,-0.06661085983343135,-0.009584318608806269,-0.008256511484378035,0.004867153305931891,2024-02-28,2024-05-22,738943.0,739027.0,1.1889920812008368,0.7331845497010657,0.4536366517815303,0.05364910066263216
2024-06-20,739056.5086699483,0.5790590230763403,2.1052198473723447,-0.06463620164787516,0.0505231796314698,0.033418119165756745,0.033250990086308795,0.0033380154069315763,2024-03-06,2024-05-22,738950.0,739027.0,0.43005872596899136,0.4158474559215635,0.4536366517815303,0.06230593296235454
2024-06-06,739042.1934062373,0.4407270166346172,3.9868289530637817,0.729522287002017,-0.08124097112077389,0.010628765166605094,0.010628167189179631,0.00011274380552091126,2024-03-13,2024-05-22,738957.0,739027.0,1.0939582359249889,0.84495652579931,0.4536366517815303,0.05013558712993688
2024-05-22,739027.4524658453,0.1691954798391966,11.39007436998401,0.9031920146786722,-0.3605083484970283,-0.009119069408706286,-0.005285674190068242,-0.007430953857833412,2024-03-20,2024-05-22,738964.0,739027.0,8.961209922842851,0.5872553767277547,0.4536366517815303,0.12681168248537608
2024-06-07,739043.1234449134,0.3799991357235343,2.8315979071994715,0.26482690542670867,0.02361979487595229,-0.039910080167449825,-0.022146248074481817,0.03320178000041236,2024-03-27,2024-05-22,738971.0,739027.0,0.6751400847595116,0.07942268185240267,0.4536366517815303,0.04535981958871357
2024-05-23,739028.5783293043,0.24270176466567822,13.063056300114383,0.827554433881406,-0.2450849324168554,-0.013407649056396275,-0.012807194283162335,-0.0039674712113407905,2024-04-04,2024-05-22,738979.0,739027.0,7.166873953607563,0.339619105432234,0.4536366517815303,0.08562283256535995
2024-05-24,739029.3599401729,0.7474289095975971,14.70505085669902,0.38913320406585256,-0.007413753533147438,-0.0003771283299354782,-0.00013982876930080393,-0.00035024804427112143,2023-12-01,2024-05-23,738854.0,739028.0,11.372849911026291,0.9991998198816993,0.4556972335944976,0.3462048323513515
2024-05-27,739032.8811679494,0.8994931523424763,9.145982355816013,0.38307571326070616,-0.003549742164748961,-0.0005845395661947482,-0.0005113226457167673,0.00028325899178022516,2023-12-08,2024-05-23,738861.0,739028.0,5.1841020403457545,0.5972420790473086,0.4556972335944976,0.31237322897604614
2024-06-10,739046.6136557341,0.28226069031127526,12.588689409879047,0.8509351080585507,-0.185585152539554,-0.009532676805664686,-0.001157931195697438,0.009462088692634844,2023-12-15,2024-05-23,738868.0,739028.0,4.5306918440482,0.436514063052134,0.4556972335944976,0.18201903416005608
2024-07-15,739081.4635049165,0.30111309239639256,3.7875777854110284,1.4374408897258517,-0.2912484338797844,0.01719781182716818,0.003478838637120567,0.016842280527872785,2023-12-22,2024-05-23,738875.0,739028.0,0.8144736298608549,1.346351579990811,0.4556972335944976,0.15416073141338496
2024-06-21,739057.6660287868,0.35357770643956227,5.9671471400125515,0.8608030816878388,-0.13301860937822169,-0.007874729806182573,-0.006868010813620148,-0.0038525052867422432,2024-01-02,2024-05-23,738886.0,739028.0,1.6672459280309633,1.0009096334382994,0.4556972335944976,0.18447119651745325
2024-06-09,739045.2011789931,0.9527610591561715,11.8518540236381,0.42319647148877915,-0.0030960808155209647,-0.00026513477262072303,-0.00017576017476718923,-0.000198506444778122,2024-01-09,2024-05-23,738893.0,739028.0,4.112517824346492,0.9387356336030979,0.4556972335944976,0.28169445058845827
2024-07-17,739083.9092409454,0.2926054355528905,6.758753370341422,1.4150313044302087,-0.3029297047926765,-0.015307512522722468,-0.012885447601130603,0.008263484722066275,2024-01-17,2024-05-23,738901.0,739028.0,1.274971584059513,0.8567478605093178,0.4556972335944976,0.09556089845513123
2024-07-17,739083.2932999032,0.06606233113415662,5.061177069711027,6.109019791622215,-4.318971057230425,0.0438042657947516,0.034555153965577456,0.026921274788398897,2024-01-24,2024-05-23,738908.0,739028.0,0.9294061052342459,1.286963562478049,0.4556972335944976,0.11668847912247843
2024-06-13,739049.8582481967,0.7760655903882892,6.193733886454158,0.569852217121224,-0.012369380998039466,-0.002410350948423392,-0.0019491949658438075,-0.0014178965687576452,2024-01-31,2024-05-23,738915.0,739028.0,1.7937402357737027,0.643003848031502,0.4556972335944976,0.11617802542936499
2024-05-29,739034.0106386204,0.07712868786632666,6.729828618948968,2.02722871328584,-1.324192507748493,-0.012128359053033241,-0.0055077069840417684,-0.010805658568418256,2024-02-07,2024-05-23,738922.0,739028.0,3.132992380584233,1.2512987745165147,0.4556972335944976,0.14722410917197384
2024-06-24,739060.7058602733,0.4946473323428634,7.81226331498799,0.815658899651897,-0.06646295967154271,0.00669880692403374,0.004219681241271278,-0.005202720867733118,2024-02-14,2024-05-23,738929.0,739028.0,1.7320218558858453,0.6282044591481354,0.4556972335944976,0.12433155702446198
2024-07-02,739068.4709534845,0.2257201615243512,13.276486032977916,1.449196508726191,-0.43995806979240737,-0.005337370351983774,-0.0014165734035710526,0.005145953951069762,2024-02-22,2024-05-23,738937.0,739028.0,2.4895612594863654,1.4014291885070334,0.4556972335944976,0.18957344893536734
2024-06-06,739042.1372671494,0.5185078135327702,11.39563320900602,0.6443880888526593,-0.04878017903028667,-0.003639878981736612,-0.000982151376717071,0.003504867711469395,2024-02-29,2024-05-23,738944.0,739028.0,3.514084035387544,0.6097801580032237,0.4556972335944976,0.14756774114348867
2024-06-06,739042.6923844957,0.4997370442408192,11.73552171723426,0.6937145458303933,-0.060062437093346445,-0.0022284322778219528,-0.002221579308960909,-0.00017463044074704368,2024-03-07,2024-05-23,738951.0,739028.0,3.420085588796685,1.1477377127853359,0.4556972335944976,0.12181255456619099
2024-06-16,739052.2201559304,0.26435034121421125,2.7626933145168167,0.15176307351117865,0.06791319427295697,-0.062239397212499804,-0.05557503812792771,0.02802066563189943,2024-03-14,2024-05-23,738958.0,739028.0,0.5973049742197446,0.10440852935235073,0.4556972335944976,0.057454632986976735
2024-06-17,739053.0950647678,0.753943874036269,6.249573124296271,0.6897160538123969,-0.01932592055066064,-0.0025716022628625135,-0.0024627573120461557,-0.0007402463240859713,2024-03-21,2024-05-23,738965.0,739028.0,1.249027642733608,0.906619494958186,0.4556972335944976,0.04329173628092208
2024-06-16,739052.8938930138,0.19921032991637905,14.520406738765722,1.9220647033190823,-0.7447543399273179,0.015599012060028169,0.00933026564690478,-0.012501012767255813,2024-03-28,2024-05-23,738972.0,739028.0,2.7235435883504895,0.6550116460281801,0.4556972335944976,0.05979194376800416
2024-06-11,739047.321269268,0.6250616749240824,2.784236187743664,0.06934898224168945,0.03298986448619803,-0.023603979014939006,-0.012871270815203254,0.019785808372148404,2024-04-05,2024-05-23,738980.0,739028.0,0.5531394507647934,0.31377049959991477,0.4556972335944976,0.04405761145859808
2024-06-28,739064.8184667166,0.29117407226286757,9.908225474762329,0.9631850423519807,-0.19531481425924999,-0.007657050865297004,-0.0039006687716113876,0.006589022013009315,2023-12-04,2024-05-24,738857.0,739029.0,2.7725834228513744,0.7496015437631688,0.459395614633542,0.25045263573092197
2024-07-25,739091.637576414,0.42643430880423094,12.600030595285862,0.8790501433800523,-0.0835265822663795,0.0041752329067800955,0.0010143761100195794,-0.004050137149934666,2023-12-11,2024-05-24,738864.0,739029.0,2.5876916665072005,0.6770559258858904,0.459395614633542,0.2701944514143205
2024-06-06,739042.3398035404,0.5825386339892776,12.44492603226016,0.517895755613853,-0.024030248493458896,0.0026537365905765203,0.0024377073444064256,0.0010487615530670768,2023-12-18,2024-05-24,738871.0,739029.0,5.056449180556152,0.4238701783044952,0.459395614633542,0.21946888786420723
2024-07-30,739096.7917857812,0.5759293139152054,14.767955181580156,0.7586617441628968,-0.03236191463879213,-0.001192105955076648,-0.0010032640663155954,-0.0006438771787919677,2023-12-26,2024-05-24,738879.0,739029.0,2.7431401314842137,1.0586884349214654,0.459395614633542,0.2970200904887803
2024-07-04,739070.6583280961,0.7773329687857624,5.0778452676329575,0.6414981734192172,-0.011781464797393225,0.001808061981400313,0.0015483916962951926,0.0009335798216699639,2024-01-03,2024-05-24,738887.0,739029.0,1.1989728247731453,0.9975015988571275,0.459395614633542,0.1494954216006096
2024-06-01,739037.0911725686,0.5230739417029523,3.227288314854644,0.6308788692334149,-0.048505347152830836,-0.007409184307416362,-0.00682026441132066,0.00289482390845069,2024-01-10,2024-05-24,738894.0,739029.0,1.4755347157432948,1.0610712282998525,0.459395614633542,0.1008592270612963
2024-05-31,739036.0746030005,0.8495780862489002,6.046135719493854,0.4436826126524764,-0.0063281322368482955,-0.0007288131716507312,-0.0006288836974822037,0.0003683394279909636,2024-01-18,2024-05-24,738902.0,739029.0,2.8308947521641707,1.2200699848251195,0.459395614633542,0.24117480513598535
2024-07-08,739074.6417249257,0.5617585471175043,13.997464350879788,0.7411839844590037,-0.038145308346840455,0.0009304884942233023,0.0009292962761797914,-0.00004708788549426782,2024-01-25,2024-05-24,738909.0,739029.0,2.871600726097743,1.6452444761563654,0.459395614633542,0.2377590621454063
2024-07-16,739082.6005311331,0.8294536410522175,8.884458214186974,0.6722546500663237,-0.009295298316038739,0.001464359817026147,0.00144458100449629,-0.00023986536884123324,2024-02-01,2024-05-24,738916.0,739029.0,1.6035386468285555,0.5926205374130407,0.459395614633542,0.10792966153570244
2024-06-19,739055.568561447,0.30776127606100273,14.95608492464467,0.9669626224490661,-0.19168948702703462,0.00772593806582914,0.0005317828992385253,0.00770761480259005,2024-02-08,2024-05-24,738923.0,739029.0,3.826082009975587,0.5105556943144592,0.459395614633542,0.16982746442796545
2024-06-09,739045.286233678,0.7215609455208881,2.1195196393752878,0.49832194522679196,-0.008195970648317627,0.006914183992688566,0.005015590807462126,-0.004759179460458726,2024-02-15,2024-05-24,738930.0,739029.0,0.660191780234662,0.4035478482913731,0.459395614633542,0.08680478283516319
2024-05-31,739036.8412241235,0.9729705498049379,3.5462680688451353,0.5073053672100454,-0.005494796468112728,-0.0018753494082658542,-0.0013718208076732561,-0.0012786880286910426,2024-02-23,2024-05-24,738938.0,739029.0,1.430272657858565,0.8038917063804505,0.459395614633542,0.054338909819345894
2024-06-23,739059.3381035019,0.7502843964795873,13.695633471016135,0.6241998479860259,-0.01463549123504134,-0.0008777908678480377,-0.0003755801621073979,0.0007933828517864452,2024-03-01,2024-05-24,738945.0,739029.0,2.891965617284328,0.9133979562775664,0.459395614633542,0.18176880207110693
2024-06-05,739041.2760641888,0.4098763082383309,3.4475299440674716,0.6947739659172354,-0.08316330260997871,-0.014014855717647781,-0.006212261292191093,-0.01256280185404629,2024-03-08,2024-05-24,738952.0,739029.0,1.088648820346281,0.7054851322365941,0.459395614633542,0.05234363395036984
2024-06-05,739041.9653716998,0.7042764677125596,6.071106007720421,0.6568389113511366,-0.025979585438342813,0.003619556551101449,0.0011507745875633038,0.003431749914437227,2024-03-15,2024-05-24,738959.0,739029.0,1.793490019279072,0.8326303008015443,0.459395614633542,0.040753496851104014
2024-06-23,739059.0462694834,0.27877181869226014,6.721792484001423,1.337424597459861,-0.33331160322235936,0.016996586112003886,0.01698147422395524,-0.00071657005512875,2024-03-22,2024-05-24,738966.0,739029.0,1.2092647437638677,0.8133032378544596,0.459395614633542,0.04384538051664265
2024-06-04,739040.169332089,0.17046456331985518,5.293675763784397,1.4552517983658744,-0.618888593727022,-0.030277163438602914,-0.0038315229290544115,-0.03003374864934452,2024-04-01,2024-05-24,738976.0,739029.0,1.473013536557423,0.6582245349276679,0.459395614633542,0.041718002092134325
2024-06-09,739045.8018157561,0.03160470998571064,2.27468739633749,-4.622662615269338,4.412312943382178,0.21797898816894035,0.19445218169580017,0.09850476291478781,2024-04-08,2024-05-24,738983.0,739029.0,0.4773325022945696,0.2812430266897198,0.459395614633542,0.05008780301859428
2024-07-01,739067.0603484932,0.8626790751006379,9.394099917694327,0.47693722534043914,-0.004572911892758284,0.0005714751817641377,0.0005349156410941802,-0.00020111971630140207,2023-12-05,2024-05-28,738858.0,739033.0,2.712874222538526,0.7348345175031298,0.438673779104818,0.33690769106086355
2024-06-05,739041.4930016277,0.6262149786695067,14.899340453792957,0.48224123241031025,-0.01735831521685439,0.0012897030110592177,0.0012750156578526606,0.0001940848499130205,2023-12-12,2024-05-28,738865.0,739033.0,7.19462723155033,0.5656844807966942,0.438673779104818,0.29964742715139553
2024-06-21,739057.2780382857,0.9227464879060006,12.37373214612283,0.4487045249569987,-0.003405024824143269,0.00037754751606256296,0.00003733104705762217,0.0003756973779660875,2023-12-19,2024-05-28,738872.0,739033.0,4.0022622981549265,0.6725589484624299,0.438673779104818,0.33339790560326577
2024-06-27,739063.3302451585,0.9565577096884808,7.003710698841594,0.46393804592663807,-0.002965791573704023,-0.00008770337495630111,-0.0000823387524984991,-0.000030202844497107454,2023-12-27,2024-05-28,738880.0,739033.0,2.005460868239102,4.618567539567838,0.438673779104818,0.3581945411614964
2024-06-20,739056.3022431037,0.36786147640658134,11.19876013781071,0.8059168373601806,-0.11347906374586038,-0.001108533794754575,-0.000023307831882819126,0.001108288734529903,2024-01-04,2024-05-28,738888.0,739033.0,3.524059794005136,3.3626461824130103,0.438673779104818,0.23170164212662195
2024-06-24,739060.8074181905,0.5559570942121209,4.727154971334903,0.7484155621614317,-0.044372685361391224,-0.005264278452807088,-0.0014596627982826939,-0.00505786636280542,2024-01-11,2024-05-28,738895.0,739033.0,1.3433392431739937,0.9913301056030516,0.438673779104818,0.10990162340502499
2024-07-11,739077.9335203456,0.9632903584996331,12.947380249180512,0.5355873669113527,-0.0033559472671414645,-0.00003637571991733069,-2.674517319539772e-7,0.000036374736687365835,2024-01-19,2024-05-28,738903.0,739033.0,2.8008665223610527,6.864024758618824,0.438673779104818,0.2856965341527137
2024-06-13,739049.6339257233,0.6948379659639269,5.082140224281732,0.6192797643281639,-0.02037692021247195,0.003854187273437412,0.001448900169304218,-0.0035714769827225714,2024-01-26,2024-05-28,738910.0,739033.0,1.7208881524344235,0.7228407510030628,0.438673779104818,0.0800788150576426
2024-06-21,739057.4179340859,0.05134158737842488,11.428394951199719,4.661994698506421,-3.541775996165131,-0.009609035794975173,-0.0036563168525113013,-0.008886220568000548,2024-02-02,2024-05-28,738917.0,739033.0,3.181786226223688,1.6558665399683685,0.438673779104818,0.18294967972726633
2024-07-05,739071.9443785715,0.9974402693065993,8.522829896610777,0.5858085659900114,-0.003794780435836842,-0.0007369169222991924,-0.0006815531399221904,-0.00028023537933872183,2024-02-09,2024-05-28,738924.0,739033.0,1.810457130206398,0.6026583809096269,0.438673779104818,0.14217699813012613
2024-07-16,739082.3905707267,0.5629195278611331,8.873222533763812,0.9029803990864107,-0.04973524261248436,0.005303245754378773,0.004733940425171314,-0.002390444222789003,2024-02-16,2024-05-28,738931.0,739033.0,1.5818294994644024,0.5949595351458125,0.438673779104818,0.07979990815273906
2024-07-09,739075.0230991532,0.8551088798467821,10.449782391923726,0.6747060616129484,-0.008995066122757873,0.0010767694035069897,0.0010569997130430147,-0.0002053873291023167,2024-02-26,2024-05-28,738941.0,739033.0,1.928891310720509,0.6835901925893139,0.438673779104818,0.16899415682986485
2024-06-19,739055.0383098016,0.32656501412956823,9.845621995770589,1.0371991508022746,-0.199229897954143,0.005628738181773273,0.004816952408668317,0.0029119860939875366,2024-03-04,2024-05-28,738948.0,739033.0,2.4764613278364607,1.1740050423492245,0.438673779104818,0.14437202037012808
