tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-06-20,739056.0954258848,0.17281618029363724,2.639764215543928,-0.2791655667462059,0.31260086360875217,-0.10544037598697052,-0.08012728987595837,0.06853678067583749,2024-03-11,2024-05-28,738955.0,739033.0,0.6202949101277991,0.1940897015035435,0.438673779104818,0.05915122835365511
2024-06-01,739037.7019455606,0.19798921951166665,6.381655622840306,1.1763127982081447,-0.43891596159200624,-0.014546938703192505,-0.0033181168174243212,0.01416345743172781,2024-03-18,2024-05-28,738962.0,739033.0,2.822377377483408,0.9360907311967116,0.438673779104818,0.09670540382442193
2024-06-01,739037.0685622565,0.8233482314067391,11.17385022698655,0.5464234712986876,-0.012913652477589521,0.0009924636695101945,0.00028298207171590154,0.0009512650957461948,2024-03-25,2024-05-28,738969.0,739033.0,5.01007966677502,0.9587716594979991,0.438673779104818,0.09268710017180995
2024-05-28,739033.9995761008,0.646157883700856,11.567105641282884,0.587335394728122,-0.031583487497930274,0.0030323301346257226,0.0014069943536123726,0.0026861483455427686,2024-04-02,2024-05-28,738977.0,739033.0,7.443870766896661,0.5818319252846995,0.438673779104818,0.07986239896953307
2024-06-06,739042.902507822,0.6636101557988546,6.454396567313022,0.6395120335213633,-0.027759420634659873,-0.00517585532634226,-0.004963673381877787,0.0014667736421355095,2024-04-09,2024-05-28,738984.0,739033.0,1.8316834107485023,0.5514239785531212,0.438673779104818,0.04635258275980673
2024-08-21,739118.7844680886,0.20696246996441375,10.750365839632538,1.6815333287938325,-0.5141095040561457,0.008783170676929077,0.0008116636537041675,-0.008745586844421723,2023-12-06,2024-05-29,738859.0,739034.0,1.9158457911059825,1.1268670116627266,0.4428526401797847,0.3107339923533659
2024-08-13,739110.464430337,0.4382646392861903,12.69807146404952,0.9312821261039707,-0.07978790304409897,0.004394274850897857,0.0026715081908321044,0.0034889390151664093,2023-12-13,2024-05-29,738866.0,739034.0,2.3488499137923298,0.6266838438115377,0.4428526401797847,0.2583243378967558
2024-07-11,739077.0901194661,0.7621816749670287,14.399136801293448,0.5583438905205483,-0.009148068617727633,0.0006088402124043461,0.000439327152067394,0.0004215187512993012,2023-12-20,2024-05-29,738873.0,739034.0,3.564197879507939,0.7953314015677297,0.4428526401797847,0.32159379872042404
2024-08-12,739109.6590994667,0.8920663203956156,8.542272981932147,0.6442643310186338,-0.005079741216910329,0.0005475354673560043,0.0003328545650825262,0.00043474466818637405,2023-12-28,2024-05-29,738881.0,739034.0,1.50364929914432,0.9688421590681192,0.4428526401797847,0.2609166020098385
2024-07-02,739068.1946570906,0.5860113971410778,7.155533866445379,0.6725604030544516,-0.030634167481307605,-0.0023278386156066573,-0.0021130302314530214,-0.0009766964017928544,2024-01-05,2024-05-29,738889.0,739034.0,1.8863759661683293,1.0777480236767751,0.4428526401797847,0.22031660873763234
2024-06-20,739056.3128248262,0.5233162339735103,9.071247560023965,0.6465382761850339,-0.04103227087159666,-0.0008051164726878828,-0.00046070429142881954,-0.0006602757684880216,2024-01-12,2024-05-29,738896.0,739034.0,2.8469933399516427,2.940113042934641,0.4428526401797847,0.23725779957429902
2024-07-04,739070.3874163862,0.8123991913865993,7.401835504667369,0.6141938628862169,-0.009501467500329477,0.0014637132154205125,0.000019045326639920042,-0.001463589304596688,2024-01-22,2024-05-29,738906.0,739034.0,1.7764858191937696,0.7124669883252008,0.4428526401797847,0.15011281275281352
2024-07-28,739094.2422812408,0.04549762112567369,14.489483239032863,7.670766170430998,-5.9870102911095975,-0.0033793962273058987,-0.001286241886857261,0.003125044106828449,2024-01-29,2024-05-29,738913.0,739034.0,2.540047621888348,5.562969550546009,0.4428526401797847,0.21399791140520752
2024-06-14,739050.3068255113,0.19750237316513403,6.821654810848511,1.3177383848033237,-0.4701424257429314,0.018733780235559175,0.018729718651810685,-0.0003900783744870873,2024-02-05,2024-05-29,738920.0,739034.0,2.2564192799576466,0.7265852905350149,0.4428526401797847,0.1303319461478947
2024-06-07,739043.121977486,0.3005689229299969,13.836417946065414,0.8067743666707134,-0.1639523796073049,0.006531790912668174,0.006029804915247646,0.00251112429219859,2024-02-12,2024-05-29,738927.0,739034.0,5.602129618405173,0.5452627798135048,0.4428526401797847,0.17098193692092442
2024-06-22,739058.1687792278,0.31769659865311334,4.490082748522157,0.9270640104463277,-0.16975241853137552,-0.018250961092774316,-0.016876064276132335,-0.00694953490226589,2024-02-20,2024-05-29,738935.0,739034.0,1.1637524741828644,0.6580947886467869,0.4428526401797847,0.0625029120819175
2024-06-19,739055.9206513371,0.01637088050225,2.3441385828026977,-9.947309908778522,9.633731667534825,0.2373870118269444,0.0602610511143692,0.22961097339351455,2024-02-27,2024-05-29,738942.0,739034.0,0.6148651189533223,0.28341729400946597,0.4428526401797847,0.06315031526434259
2024-06-14,739050.4166366814,0.5639835012884474,7.094422098916331,0.73540382243904,-0.04784914810340766,0.005101032033383426,0.004199500785511847,0.002895638264370955,2024-03-05,2024-05-29,738949.0,739034.0,2.0560479740551023,0.7457023889164645,0.4428526401797847,0.08787634702848855
2024-06-21,739057.1973547227,0.5165668647369578,13.14615975510109,0.8167201159056696,-0.06401236410537738,0.0012860374316274212,0.00008055518063850021,0.0012835120328299054,2024-03-12,2024-05-29,738956.0,739034.0,3.0819949040152776,1.9558605935353994,0.4428526401797847,0.11969417878879626
2024-06-10,739046.0759078908,0.3285152616815697,9.346662341379686,0.9976429728609919,-0.2032402093743427,-0.009666174586735486,-0.005901970877212692,0.007655172820112176,2024-03-19,2024-05-29,738963.0,739034.0,2.868836959869655,0.7390162622899746,0.4428526401797847,0.084825618176319
2024-06-14,739050.6856425173,0.9487709952782499,3.0703213431572536,0.37994694371808346,0.00034671206799702115,-0.0039836939408580616,-0.003914428702690736,-0.0007396386590627588,2024-03-26,2024-05-29,738970.0,739034.0,0.7701290235040794,0.026894319580682873,0.4428526401797847,0.048654045721299014
2024-06-02,739038.9523581042,0.4876615985605389,4.569767271649068,0.6285367588359073,-0.05350527030219727,-0.011033015893695916,-0.0020017637807151927,0.01084990237176185,2024-04-03,2024-05-29,738978.0,739034.0,1.8256919668688194,0.5175195894341418,0.4428526401797847,0.060887975497660396
2024-05-29,739034.4738303116,0.9333834767185787,5.511654352959661,0.4979825702382605,-0.00689020414535912,-0.002662585141072107,-0.0010076264356206884,-0.0024645584999541644,2024-04-10,2024-05-29,738985.0,739034.0,4.077565200505214,0.4382346567327717,0.4428526401797847,0.045140796484819584
2024-07-23,739089.4708857867,0.3433993875745412,11.38692771585965,1.0213208777993066,-0.15261585429271657,0.006722471191576055,0.002363201996891524,-0.0062934009282309255,2023-12-07,2024-05-30,738860.0,739035.0,2.606266032504171,0.6846421844460027,0.4285726831183139,0.2518680227976398
2024-07-11,739077.7807305921,0.7168974534853066,8.952095539689749,0.5560168652225241,-0.01105444671420421,-0.0008315700502774496,-0.000058880388014778075,-0.0008294828801281366,2023-12-14,2024-05-30,738867.0,739035.0,2.272124754322925,1.0645608739174055,0.4285726831183139,0.33613891770814786
2024-07-08,739074.8072856474,0.08223702358824393,11.007835432675119,3.2620265182997223,-2.073728822437338,-0.01617195243377388,-0.00335928513147287,0.015819205066175426,2023-12-21,2024-05-30,738874.0,739035.0,2.8351754845823707,0.9579767388549728,0.4285726831183139,0.22025699842195853
2024-07-13,739079.2038122579,0.07084898960531728,13.452766225859598,3.9851839290159665,-2.700356888293302,-0.006097052524987731,-0.002228991192700854,0.005675002004873767,2023-12-29,2024-05-30,738882.0,739035.0,3.201819671987908,2.332508822347334,0.4285726831183139,0.234718269926588
2024-06-05,739041.8408899336,0.3852940278522151,7.491214388836434,0.6572700956810614,-0.08480742065946062,-0.0020355889302305715,-0.00014790922190696177,0.002030208155572263,2024-01-08,2024-05-30,738892.0,739035.0,3.680108410072364,2.1428107944851424,0.4285726831183139,0.21174146922094647
2024-07-27,739093.8098595758,0.6916297730639466,7.157123345628931,0.7945665434153081,-0.02086006378127546,0.0023635387014467346,0.001087382111841517,-0.0020985507704326814,2024-01-16,2024-05-30,738900.0,739035.0,1.3584442018199872,0.8528803183936728,0.4285726831183139,0.11391384917704238
2024-06-04,739040.6759391836,0.5724763399892719,6.245438268832452,0.5528934084050748,-0.0298831296679011,-0.003008683492715953,-0.0029299843577428293,-0.0006836431984038204,2024-01-23,2024-05-30,738907.0,739035.0,3.1402032699117455,0.9104250492367786,0.4285726831183139,0.18336990423496752
2024-07-12,739078.6345585417,0.0825322273052982,6.601784114292635,4.085773305762885,-2.6415365511032074,0.038018032769533694,0.0060564847523740025,0.03753251667700421,2024-01-30,2024-05-30,738914.0,739035.0,1.3952109412218265,0.8686188124694288,0.4285726831183139,0.08754025810445926
2024-06-04,739040.2371838107,0.8880348610188378,14.700525134467235,0.45277937758647413,-0.005235064509945184,0.00028940945797599265,0.000044026263916355114,-0.000286041120210933,2024-02-06,2024-05-30,738921.0,739035.0,7.312215192585392,1.0927139407821618,0.4285726831183139,0.251400079924501
2024-06-20,739056.9876456383,0.6090042795446772,10.918455253307512,0.6323497703874302,-0.027519098489306594,-0.0011967679062572514,-0.00007719912222835076,0.0011942753941091404,2024-02-13,2024-05-30,738928.0,739035.0,3.0744474365234717,1.2825769014926105,0.4285726831183139,0.2189621734719945
2024-06-03,739039.1105514426,0.6944881421219963,2.1943810785411033,0.4733782516882262,-0.009077460081593733,0.008125884456643988,0.006216273339634539,-0.005233349211516199,2024-02-21,2024-05-30,738936.0,739035.0,1.1253579350418037,0.3535464575596828,0.4285726831183139,0.06693188825043263
2024-06-03,739039.0164416762,0.9828644065027168,9.011434219746228,0.46277392653682825,-0.004099203858265101,-0.0004937704368824128,-0.0004801773890929311,0.00011506050296667677,2024-02-28,2024-05-30,738943.0,739035.0,4.5523727252389135,0.9054701202942148,0.4285726831183139,0.20619495641920083
2024-06-15,739051.5140484965,0.4628538005344175,3.8065603085238324,0.6550859517085592,-0.05411354139863982,0.012622039229079257,0.012235623716956325,0.0030992558070400667,2024-03-06,2024-05-30,738950.0,739035.0,1.1001838968750615,0.5212997905212812,0.4285726831183139,0.05575615470914712
2024-06-05,739041.089783509,0.6871336682293302,9.908592190711062,0.57787715927031,-0.02194608126725527,-0.0013046353405878753,-0.0006382168683793663,-0.001137871961525934,2024-03-13,2024-05-30,738957.0,739035.0,4.1400585506117995,1.16653324042623,0.4285726831183139,0.11889654228407673
2024-06-03,739039.8172011895,0.5685740839223788,11.021130910515737,0.6204630024275238,-0.04096519529465879,0.002064815110912827,0.0005376630262098473,0.0019935846890716275,2024-03-20,2024-05-30,738964.0,739035.0,4.8344416438453575,1.0235162897532828,0.4285726831183139,0.11208318019088202
2024-06-05,739041.1047101247,0.6189285334222684,5.821443330853348,0.6167731615345279,-0.03203430817587667,0.005484422391242323,0.004857391587096056,0.002546494833132129,2024-03-27,2024-05-30,738971.0,739035.0,2.261549077469517,0.6210038383955231,0.4285726831183139,0.06484562743110699
2024-06-17,739053.6850140543,0.4117528306865422,6.6541228940668375,0.8847283912782035,-0.11258682382006883,0.012988015972378808,0.005309657119595258,-0.01185310508563467,2024-04-04,2024-05-30,738979.0,739035.0,1.4673561855729063,0.536402174046766,0.4285726831183139,0.0492806528706286
2024-05-31,739036.2492614493,0.2045915048983345,5.408320064348937,0.7580733266358661,-0.21199116381572722,-0.03670660690679767,-0.014008870288191888,-0.03392825583284205,2024-04-11,2024-05-30,738986.0,739035.0,3.1800322480161665,0.2184734816570121,0.4285726831183139,0.10065903509220056
2024-06-08,739044.167690029,0.2054618203277308,3.1601627243173103,1.0742825558157048,-0.3570157496828491,-0.016946516788310724,-0.015284686519325059,-0.007318660346160354,2023-12-08,2024-05-31,738861.0,739036.0,1.5643002716630936,1.3697099625988982,0.4213555004433487,0.16671862679793206
2024-08-17,739114.2686894294,0.7169467377108193,14.349407667237848,0.7000989254539332,-0.013063046006463271,-0.0009710237754549255,-0.0009688278234901431,-0.00006526730368331226,2023-12-15,2024-05-31,738868.0,739036.0,2.617840167544223,0.6721520252266896,0.4213555004433487,0.2951316148009635
2024-07-06,739072.8774842544,0.7702064680804928,9.453893309596982,0.5417731804429577,-0.008550454546304539,0.0006198177832929582,0.0005906899465019535,0.00018777505581870006,2023-12-22,2024-05-31,738875.0,739036.0,2.527855424295399,1.123884378516941,0.4213555004433487,0.31588449641464394
2024-07-28,739094.310236799,0.705858626236176,3.6415653258429703,0.8166278775402689,-0.018960951591855475,0.0024853394500095197,0.0010736863062685456,0.0022414526311089044,2024-01-02,2024-05-31,738886.0,739036.0,0.7379419561608621,1.4787815974275564,0.4213555004433487,0.18128910088756806
2024-07-12,739078.4029186178,0.21669889459074293,12.598338548519115,1.4935503160862786,-0.4615165850421744,-0.0024525551503480417,-0.0023201519865481304,-0.0007949349186036978,2024-01-09,2024-05-31,738893.0,739036.0,2.9581345845251743,3.2367708298407125,0.4213555004433487,0.22989419171088676
2024-06-01,739037.9626764174,0.7941560730457022,12.936137570741618,0.4511470667145163,-0.007851360141914066,-0.000609758776161148,-0.000018296456365540565,0.0006094842120924908,2024-01-17,2024-05-31,738901.0,739036.0,8.740641554371036,0.7904748831343135,0.4213555004433487,0.2434020498047335
2024-06-16,739052.0782549151,0.9295542138476935,10.285981037488922,0.4791322537059428,-0.004187940033894,0.0002194142421595063,0.00008206613901807598,-0.00020348896404743017,2024-01-24,2024-05-31,738908.0,739036.0,3.5899009959807686,1.7249028705035148,0.4213555004433487,0.27033304050088347
2024-07-10,739076.3259981999,0.885595208553263,10.977718870110829,0.5800946178556693,-0.005735446110858786,-0.00039191310354440024,-0.0003900121249426476,-0.00003855415836877278,2024-01-31,2024-05-31,738915.0,739036.0,2.422313925636388,1.1805940028395605,0.4213555004433487,0.24412668531174403
2024-06-14,739050.6304966031,0.46705127916341704,2.1131123636374958,0.4717505661180702,-0.02000212889331191,0.017755506631720167,0.017668771912714563,-0.0017528590489619496,2024-02-07,2024-05-31,738922.0,739036.0,0.7310876591526426,0.24899184740445945,0.4213555004433487,0.13583216002132162
2024-07-15,739081.517147636,0.8332616016014325,2.852108897740978,0.383613429665903,0.0001963696292932235,-0.004294081612856949,-0.002640652119448565,-0.0033861620283040126,2024-02-14,2024-05-31,738929.0,739036.0,0.5488833164148051,0.013360394793633342,0.4213555004433487,0.1191231213040328
2024-06-21,739057.715165908,0.9891436683000101,4.130327940823735,0.5254093615163113,-0.003534278672877336,-0.0012878699309565311,-0.0002818436110606486,0.0012566515578975239,2024-02-22,2024-05-31,738937.0,739036.0,1.1276539903767764,0.6572091884113788,0.4213555004433487,0.06466649027896894
2024-07-08,739074.778705972,0.2932006306466269,6.34734123764458,1.2030682336465426,-0.2533921942089523,0.018988229797092308,0.018625642046377712,0.003693010856657586,2024-02-29,2024-05-31,738944.0,739036.0,1.2280478750811292,0.6164272179434228,0.4213555004433487,0.05694530431047315
2024-07-04,739070.7330275804,0.5922406753285226,11.865462674732862,0.8297996124408739,-0.04256256767401596,0.0020462081484072772,0.0004296203809750856,-0.002000598439182428,2024-03-07,2024-05-31,738951.0,739036.0,2.3370919264980325,1.0382251955708521,0.4213555004433487,0.13324245277771143
2024-07-01,739067.113999791,0.6640955222399066,9.000909378212178,0.8371196573329158,-0.033306974540901396,-0.0031525296659256487,-0.0022575505320900626,-0.0022004337957778138,2024-03-14,2024-05-31,738958.0,739036.0,1.7974575756218996,0.7795072624807106,0.4213555004433487,0.05542304720039502
2024-07-02,739068.5489328908,0.6432553742397594,14.035775855452995,0.8540079777335806,-0.037219573102703546,0.002324055432210157,0.0014988751772202261,0.0017761212951537336,2024-03-21,2024-05-31,738965.0,739036.0,2.5852490999570357,0.7339591759149497,0.4213555004433487,0.08939967305106003
2024-06-10,739046.8405556532,0.8688446042340228,11.893927916515853,0.5997176303828946,-0.011193863319940874,0.0012782885529020102,0.001224862105086926,-0.0003656972080866078,2024-03-28,2024-05-31,738972.0,739036.0,3.657356691837586,0.6396875616297433,0.4213555004433487,0.08185026073572761
2024-06-04,739040.549631096,0.8023987732620304,2.5012463467464343,0.4540140428289659,-0.0043453039874239395,0.006300078984148104,0.005650331369410949,0.0027865302119939764,2024-04-05,2024-05-31,738980.0,739036.0,1.0304119348349545,0.221262573098004,0.4213555004433487,0.05034414030139456
2024-06-09,739045.9479398312,0.8301725392954673,7.2951134933720185,0.565835290294932,-0.010701990081559665,0.002908058675166854,0.0027972025747410815,0.0007952754328376201,2024-04-12,2024-05-31,738987.0,739036.0,2.065849728220544,0.41879133754448983,0.4213555004433487,0.05868512015489235
2024-06-19,739055.2036160314,0.01894180076215424,9.129969224752173,9.858495477152461,-8.865265975413262,-0.021430505625289812,-0.014706051936147962,-0.015588412613441337,2023-12-11,2024-06-03,738864.0,739039.0,3.5863526025392,0.8582450408101766,0.43405677195251907,0.214572600659576
2024-06-11,739047.8244730431,0.7403531573558936,5.567724725956047,0.477926719978335,-0.009732181436540047,-0.00041032695747815517,-0.00036795412377703775,0.00018159838883853612,2023-12-18,2024-06-03,738871.0,739039.0,2.656291430114661,3.153852109695219,0.43405677195251907,0.33920335256718626
2024-06-20,739056.7648248678,0.828998069882342,5.520252650618888,0.5110901478705699,-0.006999770656065208,-0.0008888909747633097,-0.0005317423042470041,0.0007123042095128692,2023-12-26,2024-06-03,738879.0,739039.0,2.0235711902376057,1.1825782266023963,0.43405677195251907,0.29066640331787763
2024-07-21,739087.418216903,0.140644440323112,8.265112877884894,2.342869423333967,-1.0877551586825713,-0.020448056781119862,-0.01694082248760241,-0.011451268906433314,2024-01-03,2024-06-03,738887.0,739039.0,1.8686130363692892,0.9052173913185098,0.43405677195251907,0.17034379807159752
2024-08-02,739099.9289934265,0.665515575339554,5.584068509212125,0.843541299656935,-0.024401900882049,-0.002189177128995738,-0.0008293107749749902,-0.0020260158293133857,2024-01-10,2024-06-03,738894.0,739039.0,1.082317753449412,1.328465384167712,0.43405677195251907,0.156343244968788
2024-06-14,739050.6255119503,0.8891843759683409,6.487112155264873,0.4929364076537963,-0.005518511820272323,0.0008184770788802762,0.0006087797268116404,-0.0005470758383218312,2024-01-18,2024-06-03,738902.0,739039.0,2.630933005262012,0.9241785235387818,0.43405677195251907,0.22286779383912894
2024-06-26,739062.9485149324,0.18111574753490658,6.894143519023253,1.6551366382847001,-0.6407137918237938,0.025820965237418,0.0028106678899432773,0.025667535756367234,2024-01-25,2024-06-03,738909.0,739039.0,2.0416419934067855,0.6518797528243379,0.43405677195251907,0.09910064390843999
2024-06-27,739063.4492809322,0.051083477708382855,9.861341501527708,4.71009134548435,-3.570634947957486,-0.01281049860533982,-0.00964572311277632,0.00843023725342687,2024-02-01,2024-06-03,738916.0,739039.0,2.820174879489543,1.4438559767317292,0.43405677195251907,0.19834851067135742
2024-07-30,739096.8334536498,0.7390071584839856,10.633098159235262,0.7932615972299795,-0.016380506065166573,-0.0019185043188806635,-0.0019090671659324173,0.0001900562483122498,2024-02-08,2024-06-03,738923.0,739039.0,1.8624385553790084,0.593407943868629,0.43405677195251907,0.12458985783638223
2024-06-08,739044.560992018,0.9394989226076753,9.593673493877727,0.47259192252787363,-0.004487853067723173,0.0005709016317763432,0.0004959008995950947,0.0002828621058849474,2024-02-15,2024-06-03,738930.0,739039.0,4.619318858835776,0.7698191279063857,0.43405677195251907,0.23146568985116323
2024-06-21,739057.431054295,0.9523431795019133,2.7364311599558433,0.4028298543402651,-0.0004819161609025132,-0.0030181062028109733,-0.00242929503001275,0.00179094687486855,2024-02-23,2024-06-03,738938.0,739039.0,0.8138507607292328,0.05557070688499647,0.43405677195251907,0.07433185997967644
2024-06-05,739041.3594021744,0.4133871831203594,3.439170727897346,0.6114935841020233,-0.06426356783740404,-0.016239286877847935,-0.005417037428461623,-0.015309152288735325,2024-03-01,2024-06-03,738945.0,739039.0,2.0305324293257763,0.475664950116367,0.43405677195251907,0.07458376362319356
2024-07-02,739068.5574734524,0.05210628841861588,9.733018690667972,6.16022891040916,-4.7136791784762915,0.030963278730377842,0.0172010193667962,0.025745864958827292,2024-03-08,2024-06-03,738952.0,739039.0,2.125381771008746,0.8149963424617355,0.43405677195251907,0.10822423930988334
2024-06-06,739042.7554529003,0.9884874278922358,2.99627361463971,0.4699989257462067,-0.0029628598014202413,-0.0022471514647306352,-0.0017513167755587983,0.0014080409287685405,2024-03-15,2024-06-03,738959.0,739039.0,1.4805401125147117,0.4349791455189201,0.43405677195251907,0.05652621256209229
2024-07-08,739074.1041586685,0.12327987085680928,6.997074284504121,2.5254607526821826,-1.3069968985379625,-0.03962793038382806,-0.03793955136784629,0.011443920154915244,2024-03-22,2024-06-03,738966.0,739039.0,1.2525714227594267,0.5810972922735391,0.43405677195251907,0.047819810287655494
2024-06-28,739064.619518233,0.8611824732882798,7.894905837349369,0.6623226314107685,-0.009841736273472708,0.0018085600285416266,0.0009995802914366226,-0.001507225470130453,2024-04-01,2024-06-03,738976.0,739039.0,1.5593300234250833,0.5935906110514095,0.43405677195251907,0.05011264693937466
2024-06-16,739052.958738523,0.7067272388258462,14.014173761038201,0.6847872748711495,-0.024510116184920647,-0.001950141419158938,-0.0019501398240045651,2.4943036464935647e-6,2024-04-08,2024-06-03,738983.0,739039.0,3.594998811654391,0.633816580207013,0.43405677195251907,0.09752485563502271
2024-06-22,739058.1229184739,0.6102919815192837,3.9618090237415724,0.654670417683485,-0.030606451545001176,-0.008445699737120125,-0.0014401801559444454,0.008322002473444402,2024-04-15,2024-06-03,738990.0,739039.0,0.8010564048742729,0.5582406670208157,0.43405677195251907,0.04164312431495504
2024-06-29,739065.8522265293,0.3598054249161858,6.755122297682522,0.8034298545943741,-0.11121904992988892,0.0015476649226695562,0.0010486057974402208,0.0011382849355220874,2023-12-12,2024-06-04,738865.0,739040.0,2.204163454264781,3.8276897774999483,0.40199589387415313,0.30419839072267235
2024-08-13,739110.6531536677,0.30658441541097187,6.5980877402434865,1.3871376014087915,-0.25542485046672814,-0.01030172911306361,-0.00614114482634085,-0.008271152455422965,2023-12-19,2024-06-04,738872.0,739040.0,1.2782339098854303,1.1520862945419568,0.40199589387415313,0.19408812652615362
2024-06-08,739044.0302610289,0.6309278961245034,10.449399921811537,0.4980486844495541,-0.017852746403763674,-0.001174582415222112,-0.0010980469847887496,-0.00041705715357172107,2023-12-27,2024-06-04,738880.0,739040.0,6.16371646345943,0.9177194163281246,0.40199589387415313,0.27096201637650097
2024-07-10,739076.8897432607,0.7189959714480928,7.224245154580159,0.6374688932659984,-0.014418875625022245,-0.0014876475593944036,-0.00004890804490661362,-0.0014868433892362468,2024-01-04,2024-06-04,738888.0,739040.0,1.8778458356466485,0.9646401260903967,0.40199589387415313,0.2223855754639411
2024-08-09,739106.9691821221,0.6504277896144698,5.04101664274254,0.870115577206701,-0.026117320538936412,-0.002104352193025066,-0.0010602334788155456,0.0018177467157687538,2024-01-11,2024-06-04,738895.0,739040.0,0.9244198908523554,1.6013680131415708,0.40199589387415313,0.18174994351353888
2024-06-15,739051.6255001223,0.7909987790910487,9.717750956121296,0.5049692922486211,-0.008596824755070743,-0.00021157110923175664,-0.00011509810053603257,0.0001775239744782469,2024-01-19,2024-06-04,738903.0,739040.0,3.9411621881847716,3.3074383599879806,0.40199589387415313,0.26150767180034057
2024-07-09,739075.4073371734,0.3444058832579156,2.838856512646121,0.7526439108625615,-0.09761020141249924,-0.01651287956419715,-0.00967686802504085,-0.013380336943725368,2024-01-26,2024-06-04,738910.0,739040.0,0.6964739398622629,0.7171326818697508,0.40199589387415313,0.1905732488090099
2024-06-23,739059.4620594746,0.9615129362141335,2.375789899851765,0.5141788141478135,-0.003226257555973217,0.0012728976087256706,0.0009488526562846847,0.0008484968821162683,2024-02-02,2024-06-04,738917.0,739040.0,0.7526864289991568,1.0257763077508848,0.40199589387415313,0.17960405321568987
2024-07-17,739083.7727459765,0.4057097546044567,10.277093271342611,1.043451397835007,-0.12235820204512256,0.007192315040551778,0.0071918853755642345,-0.00007861543927639589,2024-02-09,2024-06-04,738924.0,739040.0,2.1177435032839083,0.6715982195591937,0.40199589387415313,0.16226364628475207
2024-06-29,739065.7746941268,0.2476076167680426,11.48711126863529,1.2045479432564137,-0.32073341116094334,-0.002727477866353077,-0.0007477235103732738,-0.0026229839998522693,2024-02-16,2024-06-04,738931.0,739040.0,3.0242795986530595,2.5347558878520595,0.40199589387415313,0.21360454549724472
2024-07-19,739085.2680630231,0.5929039978014189,5.221180630488082,0.5840825471486241,-0.01866833854717239,-0.00706948237523655,-0.00510051014718247,0.004895138128007101,2024-02-26,2024-06-04,738941.0,739040.0,0.9631612879984274,0.2998704784247748,0.40199589387415313,0.0683276979300446
2024-06-08,739044.9110724293,0.9574611369053836,2.6622622722310414,0.45042974273992104,-0.002254001819312602,0.0029154923911737466,0.0005065641446990243,0.0028711476190362213,2024-03-04,2024-06-04,738948.0,739040.0,1.2636375070217571,0.27804344915196433,0.40199589387415313,0.060746359793873494
2024-06-13,739049.985595063,0.1736127268112724,11.363102542514046,1.340026583712424,-0.5361229834434473,-0.0081905402124884,-0.001858767183163429,-0.007976837313822073,2024-03-11,2024-06-04,738955.0,739040.0,4.07378032946085,1.000084073848357,0.40199589387415313,0.17128271108844792
2024-06-15,739051.2446507202,0.3668861479721544,5.18817825205919,0.8135482800079737,-0.12172548631917575,0.013748832002940803,0.010855270137192006,-0.008437623580942485,2024-03-18,2024-06-04,738962.0,739040.0,1.7104785933676436,0.6260833279899086,0.40199589387415313,0.09208510376346773
2024-06-29,739065.338445203,0.2688973135989848,3.8735802595268183,0.5235204013726577,-0.06043166648761951,0.04156136435145276,0.0023827637533005925,0.0414930047556231,2024-03-25,2024-06-04,738969.0,739040.0,0.8233625345707948,0.10093660180398199,0.40199589387415313,0.05645799919226278
2024-06-16,739052.954794545,0.3100804530948436,10.984068238052874,1.004511321252789,-0.21136390040248781,-0.007512748848180892,-0.005827723508321715,-0.0047412059611872765,2024-04-02,2024-06-04,738977.0,739040.0,3.0919378280177616,0.794224192381143,0.40199589387415313,0.14142485438540287
2024-06-15,739051.1942617722,0.32508180564722805,2.285467560477087,0.6077779692861949,-0.08831200204598658,0.03794539457950038,0.018408733074286247,0.03318089083182753,2024-04-09,2024-06-04,738984.0,739040.0,0.6518961352117176,0.33103831224182234,0.40199589387415313,0.058272812380470274
2024-06-13,739049.82578541,0.3754070776854398,8.236414606651492,0.7411122799773359,-0.0985161381526911,-0.01475879517749369,-0.0026939361278310696,-0.01451084915607552,2024-04-16,2024-06-04,738991.0,739040.0,2.3458868942309943,0.30424309443070024,0.40199589387415313,0.10292243776109346
