tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-08-30,739127.0587089271,0.7009539255200753,14.070696684292843,0.7308486897884368,-0.014154615352193867,-0.0010803243509396483,-0.0010674318674653432,0.00016640285920807438,2023-12-13,2024-06-05,738866.0,739041.0,2.4851203301991194,0.6527062595348361,0.4123676376709349,0.29603208931363717
2024-06-28,739064.9273077301,0.3917005318245349,6.460741519138605,0.7861221917725907,-0.09449799260287237,0.00333527129454051,0.0032651120752991416,0.0006804981586467819,2023-12-20,2024-06-05,738873.0,739041.0,2.140934158138193,1.7177628750511116,0.4123676376709349,0.2711785588239311
2024-07-18,739084.5140574676,0.5956967418338769,5.010467955622745,0.7596244462409184,-0.031833096533071516,0.0030003160864709977,0.001029837907939821,0.002818036639596223,2023-12-28,2024-06-05,738881.0,739041.0,1.2301727864418697,1.2614173830050688,0.4123676376709349,0.1803650876182638
2024-07-09,739075.9770559486,0.21391113796626665,6.293134448306532,1.5690251240995148,-0.5029922975328979,0.019887992900119594,0.01983447586566197,0.0014580221979381257,2024-01-05,2024-06-05,738889.0,739041.0,1.6789479471487019,0.8596798871679084,0.4123676376709349,0.1275815537774769
2024-07-12,739078.892818252,0.1929838170140193,14.331890882248937,1.6163469017642613,-0.5660054142407375,0.001710831761299774,0.0010001475874779544,0.0013880382266832983,2024-01-12,2024-06-05,738896.0,739041.0,3.590596613997522,4.454825329817041,0.4123676376709349,0.23801508159102855
2024-06-24,739060.9292874637,0.4365689671672385,13.423590916091161,0.7455899757787264,-0.0736617228054819,-0.002393739773836401,-0.00005274547042301965,0.0023931585865120146,2024-01-22,2024-06-05,738906.0,739041.0,4.381346282321123,1.000804129596534,0.4123676376709349,0.22568047460594406
2024-06-14,739050.2022247815,0.363683777698989,3.9075756716086385,0.8158244776518053,-0.12540412592238043,0.010197412387109516,0.009979311499406427,0.002097751508303411,2024-01-29,2024-06-05,738913.0,739041.0,1.6804074003067269,1.1445595022759079,0.4123676376709349,0.15092793074293648
2024-07-23,739089.9804640206,0.25867276239227227,12.532703267070234,1.4365654649435233,-0.35378558150342543,0.0047236579055643544,0.0007789738550669097,-0.004658985269554181,2024-02-05,2024-06-05,738920.0,739041.0,2.4818568157383143,1.5458510145620203,0.4123676376709349,0.222797498047061
2024-07-24,739090.6153431296,0.0928974929930433,6.606722111104519,3.349383561501427,-2.0060821780384512,-0.0402786080450179,-0.03636988257904402,0.017308896765268752,2024-02-12,2024-06-05,738927.0,739041.0,1.25465984109597,0.7003130508038701,0.4123676376709349,0.08808695047825106
2024-07-20,739086.1566926361,0.5589685248909128,2.148741367498096,-1.2077014111748652,0.1443258806852585,0.05703624971894958,0.011778377841623952,0.05580684185135654,2024-02-20,2024-06-05,738935.0,739041.0,0.4131762779181489,0.6582584810712507,0.4123676376709349,0.09975557111893872
2024-07-02,739068.8603490366,0.778256336176175,13.368281942135106,0.6119595505639509,-0.011301531162601899,-0.00040787668336390084,-0.00004990940532548115,0.0004048116106190539,2024-02-27,2024-06-05,738942.0,739041.0,3.225234007360038,1.6130784024360432,0.4123676376709349,0.22374584714992762
2024-06-26,739062.0684494629,0.7754638276150507,11.39652587614417,0.6170701314622353,-0.01285159456078849,-0.0007093640938456621,-0.0003551471774195224,0.0006140585477040634,2024-03-05,2024-06-05,738949.0,739041.0,3.0475996972803574,1.2327552983029957,0.4123676376709349,0.17916453045595243
2024-07-11,739077.2924542895,0.5504949353588274,7.97428659976478,0.9079944751121122,-0.055697405044148475,0.00517047417917204,0.0027308658484178727,0.004390464093399434,2024-03-12,2024-06-05,738956.0,739041.0,1.531346274364189,0.7436457076110868,0.4123676376709349,0.06255672570899679
2024-06-30,739066.4755326151,0.7441635163048613,3.954540146694285,0.4389976223894851,-0.0038690623560023864,-0.0056224270090620915,-0.0014719431005574617,0.0054263310791871295,2024-03-19,2024-06-05,738963.0,739041.0,0.8821559820552475,0.12949538418808804,0.4123676376709349,0.05859084848008826
2024-07-06,739072.0372651059,0.06488007778448536,12.84234372839219,4.8672385085436,-3.4741502610399677,-0.020057343985540814,-0.018861082761562963,0.006823240052627691,2024-03-26,2024-06-05,738970.0,739041.0,2.4325733402350735,0.8750688967319201,0.4123676376709349,0.14606087635944803
2024-07-01,739067.4709057526,0.07925449570722033,3.5322470147773823,0.9251206250340361,-0.4346467718720505,0.09531444589930683,0.08694011270349426,0.03906738281732735,2024-04-03,2024-06-05,738978.0,739041.0,0.6846540082619106,0.10231765336545161,0.4123676376709349,0.060240103133967
2024-06-27,739063.1093019492,0.6553420899914107,5.937861826875139,0.6251013032116621,-0.01975684825374826,-0.005830948404738418,-0.005735906185257445,-0.0010484939354363878,2024-04-10,2024-06-05,738985.0,739041.0,1.1927452016101203,0.37395249919038687,0.4123676376709349,0.04470666648556096
2024-06-15,739051.7984404876,0.8082968765694536,3.9839808146432154,0.5204332478719658,-0.008172393018928085,0.004496144368409593,0.0025837216863273935,0.003679632648673347,2024-04-17,2024-06-05,738992.0,739041.0,1.0852605825403971,0.3687760079115419,0.4123676376709349,0.041509563035293864
2024-07-28,739094.068851032,0.8995473277211181,14.209290875059086,0.5483978799484908,-0.004024507212246854,0.0003529210624332332,0.00020262010613248494,0.0002889608431948222,2023-12-14,2024-06-06,738867.0,739042.0,3.3304491436412578,0.7219161293594929,0.40459893222031545,0.3524891123276586
2024-07-06,739072.9745498702,0.6294976640060926,2.634220513782563,0.57695225980002,-0.016686639468938183,-0.004086988968246157,-0.003999539029138355,0.0008409318527471837,2023-12-21,2024-06-06,738874.0,739042.0,0.7798081664583173,0.9756800222944839,0.40459893222031545,0.209809201818697
2024-08-04,739101.4838049826,0.09811501168658146,5.053719090473525,3.271597574138631,-1.887758211559012,-0.023737649722177113,-0.021639160578886405,0.009758214169300842,2023-12-29,2024-06-06,738882.0,739042.0,1.0501052785763314,1.5439492215668937,0.40459893222031545,0.20052149416556744
2024-07-12,739078.9859470794,0.7872325334893808,9.509541153052922,0.5729814077119091,-0.008452804944809883,-0.00031440029719833934,-0.0001300917140288113,0.0002862231521373665,2024-01-08,2024-06-06,738892.0,739042.0,2.4526044122537995,2.2256730696107496,0.40459893222031545,0.2875109786154196
2024-06-15,739051.4885967436,0.9541346942611053,5.809433817705452,0.48437139480965535,-0.004036987724629272,-0.0007820749498545001,-0.0006682522411000925,0.00040630059002495013,2024-01-16,2024-06-06,738900.0,739042.0,2.5615302800602624,0.8477834472036273,0.40459893222031545,0.20868483472361074
2024-08-04,739101.2401634192,0.11659301875014164,11.370311603521474,3.156067260373757,-1.6650811476409528,0.023794842551861945,0.020999184243155194,0.011190567152290476,2024-01-23,2024-06-06,738907.0,739042.0,2.1489410789931047,0.7175509577255097,0.40459893222031545,0.1595724639618203
2024-07-23,739089.3737734141,0.6472298362703889,4.029561231448586,0.6893818710668665,-0.02016209872464353,-0.0025568277445287015,-0.0024936708510895924,-0.0005647776567976408,2024-01-30,2024-06-06,738914.0,739042.0,0.8393981828914454,1.2665870301695044,0.40459893222031545,0.19545497495208738
2024-07-25,739091.0042738538,0.213718777888186,14.471924658457437,1.6919678836969818,-0.5300182361443809,-0.0027275855910005465,-0.00268566828123233,-0.00047634970286164973,2024-02-06,2024-06-06,738921.0,739042.0,2.865084927400584,2.869649229276084,0.40459893222031545,0.2340311144694464
2024-06-11,739047.862419601,0.8275224813186468,7.340729379654179,0.5059798270966758,-0.008191160392815163,-0.0013449804604073348,-0.0009873859405038546,0.0009132586946604148,2024-02-13,2024-06-06,738928.0,739042.0,3.525715237760805,0.6865466340043421,0.40459893222031545,0.19719373426791065
2024-06-09,739045.0283064776,0.36190117993790755,14.835526939264833,0.6638256741111608,-0.09470483054279533,0.005336024832344128,0.0008633693013577028,-0.005265714999965939,2024-02-21,2024-06-06,738936.0,739042.0,8.461417421735797,0.432953556873118,0.40459893222031545,0.23091638910183093
2024-07-07,739073.8303704665,0.5463341108745104,4.759124736740434,0.6071603110225096,-0.027071533174963566,0.008962841493930729,0.008199916179525101,-0.003618549750119362,2024-02-28,2024-06-06,738943.0,739042.0,1.0706243315014947,0.34673554543512425,0.40459893222031545,0.06421883892124274
2024-06-07,739043.2007235843,0.9997333618573896,9.613131287698042,0.47425772916607634,-0.003937738506988435,0.00024582898825273384,0.000037149296183666067,-0.00024300580498914202,2024-03-06,2024-06-06,738950.0,739042.0,6.658203106638681,1.665839249214545,0.40459893222031545,0.1862723125701032
2024-06-07,739043.2844719621,0.27793923789439884,11.368102996922552,0.7404913399177803,-0.1620352125802886,-0.0039059728291938774,-0.003545736933398053,0.0016384057316604426,2024-03-13,2024-06-06,738957.0,739042.0,7.612228427429762,1.0142430675704048,0.40459893222031545,0.25141710700289854
2024-07-05,739071.6159909787,0.3716272828894159,13.54352235792829,1.1346006823813677,-0.17436633800615486,0.006929384379926886,0.005052832287447768,-0.004741861845277662,2024-03-20,2024-06-06,738964.0,739042.0,2.781168131096904,0.690468634626372,0.40459893222031545,0.13576069479208236
2024-06-28,739064.3583673222,0.4625787845947532,6.377673911015192,0.7754951113766607,-0.06732245667717615,0.011837130609231033,0.007123101722844885,-0.009454051137263771,2024-03-27,2024-06-06,738971.0,739042.0,1.4507383257148734,0.4125123132712142,0.40459893222031545,0.056363767507665544
2024-06-26,739062.4919751653,0.2689801866755131,8.821873425650283,1.075661220403627,-0.2562580130191004,-0.015022836917580584,-0.014094032510759781,0.0052003727402820275,2024-04-04,2024-06-06,738979.0,739042.0,1.9722857822459487,0.5200977440221329,0.40459893222031545,0.1425238421138453
2024-06-30,739066.3284483665,0.6185985549502572,5.990714520633287,0.6492518686973302,-0.02433163176167508,-0.006674318836439488,-0.004729438210583113,-0.0047094528496129315,2024-04-11,2024-06-06,738986.0,739042.0,1.1388767127443487,0.37643895801233623,0.40459893222031545,0.044230235112232896
2024-06-23,739059.4295543791,0.31607302757230543,13.965911690269877,0.864404711345013,-0.15086247620942597,-0.011822796104349845,-0.0034102515855871547,-0.011320277905070624,2024-04-18,2024-06-06,738993.0,739042.0,2.9739752111962847,0.28878802248904345,0.40459893222031545,0.1291185364810408
2024-07-19,739085.3871163493,0.5130712613603338,4.518699376554524,0.7779795557540966,-0.04785477156744156,0.004233781362834757,0.003274481877928463,-0.0026837796219892985,2023-12-15,2024-06-07,738868.0,739043.0,1.1757299335373004,1.2833971208523776,0.40633053438459327,0.2013643230982637
2024-06-24,739060.4312304577,0.9716725814475917,4.265110828310609,0.5152448462010519,-0.0036505212794600357,-0.000797371669161141,-0.0007613005090936893,0.00023711413630256946,2023-12-22,2024-06-07,738875.0,739043.0,1.605000579701264,1.0429985643947572,0.40633053438459327,0.2002353173214061
2024-06-26,739062.5874581377,0.011581895267873678,13.031092418787306,17.065474458269772,-15.99350207280831,0.015004979642851354,0.012486456737914547,-0.008320926163268846,2024-01-02,2024-06-07,738886.0,739043.0,4.560492315433974,0.9473423859332509,0.40633053438459327,0.25478482395888785
2024-06-13,739049.0250926991,0.7339599304826113,3.814160002880012,0.5493179991934807,-0.014023179086685895,0.0024599246332678263,0.0023837792219171105,-0.0006073103181357169,2024-01-09,2024-06-07,738893.0,739043.0,1.9753670082196548,1.0969785159711332,0.40633053438459327,0.15664073443534057
2024-07-02,739068.7939968816,0.30082441197074866,3.1927772033198893,0.859200334785015,-0.15526216014746677,0.014432018120182796,0.0104919500734636,-0.009909698818694329,2024-01-17,2024-06-07,738901.0,739043.0,0.9515522900934548,1.0136383218961706,0.40633053438459327,0.19868662468505538
2024-07-15,739081.2322349929,0.4684215220199105,8.824454569400075,0.8788285136413525,-0.0734470782813036,0.005740648843548495,0.004613726037183124,-0.0034159305026234335,2024-01-24,2024-06-07,738908.0,739043.0,2.1220678733198923,0.6791450063727981,0.40633053438459327,0.15576386252734895
2024-07-27,739093.3768624639,0.7625645115642874,9.827718377897092,0.7352240186916741,-0.013420902021031932,0.0017533370888660376,0.0007952397025353616,-0.001562621119371136,2024-01-31,2024-06-07,738915.0,739043.0,1.9776335618189362,0.5939367160263872,0.40633053438459327,0.11908250238948052
2024-06-17,739053.9806779017,0.23241392980265335,4.769000849734399,1.0889645804843444,-0.31793313158685516,-0.01868610286413567,-0.011303805909399799,-0.014879328352169579,2024-02-07,2024-06-07,738922.0,739043.0,1.887292445593264,0.8291857059109051,0.40633053438459327,0.1544516052538995
2024-08-01,739098.4406219604,0.49409207505105146,12.751843862767991,0.9440779829804812,-0.06628152933398095,0.0028197419830067114,0.0023779323794197475,0.001515381948433384,2024-02-14,2024-06-07,738929.0,739043.0,2.2673582716227307,0.9107895762188166,0.40633053438459327,0.21832660442537
2024-07-13,739079.5760983024,0.6002357279185516,6.718788797146933,0.7708801923726072,-0.03348563749427195,-0.004855401379407544,-0.0027907367085974262,0.003973249448302924,2024-02-22,2024-06-07,738937.0,739043.0,1.4548009356934126,0.6161185533799046,0.40633053438459327,0.0629083364363515
2024-06-16,739052.8609271332,0.9932173595391456,13.405539454109594,0.49405096859595315,-0.0036325395386620054,0.0004533443159863879,0.0004370900402597385,-0.00012030530139152676,2024-02-29,2024-06-07,738944.0,739043.0,5.1237199685602395,0.5936660062089791,0.40633053438459327,0.20231373102698536
2024-07-10,739076.9294417745,0.14492129851931138,10.528398427144348,2.28470774972882,-1.0665584772503436,0.014397199510996122,0.011028517759730789,-0.00925479063959469,2024-03-07,2024-06-07,738951.0,739043.0,2.19750776340413,1.0197097082097022,0.40633053438459327,0.17013405250362673
2024-07-06,739072.8025524793,0.7874011823837528,4.322663449936914,0.461808821051075,-0.004063780009035711,-0.004026974478117708,-0.0030868884066913354,-0.0025860478363800648,2024-03-14,2024-06-07,738958.0,739043.0,0.9278142675751375,0.18382134990844287,0.40633053438459327,0.06302105735224346
2024-07-02,739068.9757998171,0.818965504656836,14.359514701080485,0.6714969669216587,-0.012005595045916619,-0.0009465533883371176,-0.0005140696331410829,0.0007947928845017868,2024-03-21,2024-06-07,738965.0,739043.0,3.1698164611734394,0.7233765445304342,0.40633053438459327,0.1352316324145741
2024-07-11,739077.2017634211,0.23886610786420387,4.891977851296328,0.802561188270796,-0.16904365260814072,0.038319608403213884,0.03603131133228304,0.01304365715019189,2024-03-28,2024-06-07,738972.0,739043.0,0.8748174733160924,0.21540107030504574,0.40633053438459327,0.0561260769070267
2024-06-24,739060.8067067851,0.7841587302228306,12.77775213208996,0.6299631913683091,-0.013688916625347538,0.0013646802868757695,0.0013623495131536907,0.0000797250863733266,2024-04-05,2024-06-07,738980.0,739043.0,3.0758532284394278,0.6155845097108817,0.40633053438459327,0.13546124676377858
2024-06-20,739056.1601796477,0.8105748465699858,12.533740924150104,0.5763342821216204,-0.010479472729590118,-0.0022014572617726066,-0.0009425985062694113,-0.0019894527215769714,2024-04-12,2024-06-07,738987.0,739043.0,3.3098426904914127,0.30785171865490607,0.40633053438459327,0.11405637922009229
2024-06-16,739052.7459543156,0.6352377698077144,6.477428280886956,0.5205978060993102,-0.014418380654920937,-0.0066535738209666665,-0.0038580621584739998,-0.005420830284412518,2024-04-19,2024-06-07,738994.0,739043.0,1.8519043244873554,0.21251774868419251,0.40633053438459327,0.086766329140978
2024-07-26,739092.0757018941,0.4470336540711214,9.963737604456242,0.8208019950073315,-0.0683864040447948,-0.0031399911236515794,-0.00002772281204947552,-0.003139868739661391,2023-12-18,2024-06-10,738871.0,739046.0,2.4868480434950997,0.9771456095775507,0.3963326245448918,0.29175837847759983
2024-07-24,739090.9613236503,0.633390896544976,4.019371353466647,0.6736863892707352,-0.02062742848982637,-0.002555726357565387,-0.002293001935363236,-0.0011286626330196702,2023-12-26,2024-06-10,738879.0,739046.0,0.9919239438843681,1.271874975403433,0.3963326245448918,0.21463427379246308
2024-07-14,739080.6538217429,0.5410057933851732,13.576373380377524,0.7225834794110269,-0.03885995580821523,-0.0009169167130473358,-0.000737588449130658,0.0005447013295142222,2024-01-03,2024-06-10,738887.0,739046.0,3.717919732357383,1.688847968424125,0.3963326245448918,0.28128089257508543
2024-08-15,739112.9358276359,0.614283294641507,10.16767818487448,0.8582627376192494,-0.030224395893782213,-0.002296131487243915,-0.0016843988261720814,0.0015604551903541054,2024-01-10,2024-06-10,738894.0,739046.0,1.9176816331837645,0.7952575262751408,0.3963326245448918,0.1865506659706396
2024-07-24,739090.7106667539,0.009187619991315234,14.888682334945479,31.386858744835138,-29.83062856638015,-0.006539240119268678,-0.0009547546064295609,-0.0064691657096533385,2024-01-18,2024-06-10,738902.0,739046.0,3.4122414546897026,2.815022561098451,0.3963326245448918,0.2529601887881201
2024-07-02,739068.1252186869,0.052578965158082594,11.671880997930996,4.305541048363306,-3.217906099016245,-0.005925888544695653,-0.0006962657024196616,-0.0058848423186852825,2024-01-25,2024-06-10,738909.0,739046.0,3.6650694034432933,2.446194983333174,0.3963326245448918,0.2648801740434533
2024-07-26,739092.5847783876,0.46167762977652516,6.9777096016547615,1.0036288317941722,-0.08695424019611235,-0.00651654673630222,-0.003017421012508911,-0.005775859399230631,2024-02-01,2024-06-10,738916.0,739046.0,1.4798207786623656,0.8828749423398928,0.3963326245448918,0.11992499599439709
2024-06-14,739050.6658110063,0.03262376779699206,2.8060944064926048,3.2776064352320478,-2.6148638104848683,-0.07492971753250217,-0.07138547323845568,0.022772280957828805,2024-02-08,2024-06-10,738923.0,739046.0,1.4778808838531365,0.4057203750999689,0.3963326245448918,0.12851825040807402
2024-07-09,739075.7254234564,0.33447456611173815,9.35280675599427,1.0330760998047297,-0.17390326908318543,0.008364055124121968,0.004311323907015252,0.007167280117879423,2024-02-15,2024-06-10,738930.0,739046.0,2.366372671278563,0.7435531151674236,0.3963326245448918,0.19760554646532338
2024-06-28,739064.8969695222,0.10234296265522172,6.339744477808861,2.3877673564855764,-1.3709886718889015,0.03590238239788558,0.023030075402120334,-0.027542634021034677,2024-02-23,2024-06-10,738938.0,739046.0,1.9215164757943224,0.6164485407709134,0.3963326245448918,0.13862180730469903
2024-07-30,739096.1484664151,0.2681166387547734,13.7711594241707,1.5311596484663166,-0.36389727687497214,-0.005463589863832532,-0.0012477006573887491,-0.005319215851018385,2024-03-01,2024-06-10,738945.0,739046.0,2.4181000922545834,1.2967431879896483,0.3963326245448918,0.21001394859956865
2024-06-26,739062.0473316744,0.3869105346700584,7.13258110672856,0.8659506013262283,-0.1178477286069146,-0.007313131371020318,-0.003670902956011787,0.006325058255648358,2024-03-08,2024-06-10,738952.0,739046.0,2.1856498860949696,0.8741413757322709,0.3963326245448918,0.16254612751946054
2024-06-18,739054.8005128795,0.9157943411459062,10.641837770217265,0.5490071078600546,-0.006653471054839336,-0.0007467423753179558,-0.0007423717712466807,0.0000806742111927265,2024-03-15,2024-06-10,738959.0,739046.0,4.043640267078256,0.7667588486228543,0.3963326245448918,0.14680567841401782
2024-07-18,739084.1856933042,0.3868675945415677,12.422448241786842,1.1504916030445582,-0.15617888238751704,-0.004604319563964138,-0.003299319014130397,0.003211581026550714,2024-03-22,2024-06-10,738966.0,739046.0,2.2337132082581377,1.0563601500307434,0.3963326245448918,0.16408292598904609
2024-07-02,739068.5771060864,0.8666448888998357,11.221412055753296,0.6357529336316645,-0.008875163332722527,0.0010675149525863324,0.00028705500772474097,0.0010281962830780646,2024-04-01,2024-06-10,738976.0,739046.0,2.5201542481402734,0.6420902234186943,0.3963326245448918,0.12904855464650536
2024-07-09,739075.5560501221,0.608175357191325,14.03769831380687,0.7823667242473219,-0.03513741618021696,-0.0034805349459300656,-0.0013392054530610657,0.0032125771997466323,2024-04-08,2024-06-10,738983.0,739046.0,2.550361962759518,0.43737780245207647,0.3963326245448918,0.13530837056520956
2024-07-03,739069.8076444585,0.5415084021735707,6.231539056041022,0.6821869690839026,-0.03601962893540542,0.009339785913548615,0.004816166387306252,-0.008002258571222417,2024-04-15,2024-06-10,738990.0,739046.0,1.1996698498703906,0.3351291394937223,0.3963326245448918,0.049018285419047125
2024-06-16,739052.6688290009,0.5862819766635444,13.95180663025149,0.5225658122238269,-0.01791936929970101,-0.006019007964746672,-0.0038435986091209682,0.004631976534013017,2024-04-22,2024-06-10,738997.0,739046.0,4.71184575386958,0.1251047781049378,0.3963326245448918,0.1191978742824849
2024-07-23,739089.0161814283,0.16090780293594434,7.392464836932286,1.9389853321382007,-0.7976415810732614,0.017253972182535052,0.017235780218695852,0.0007921087857776452,2023-12-19,2024-06-11,738872.0,739047.0,1.931793168334971,1.0062514742717237,0.3884378466978837,0.23858743490119522
2024-08-30,739127.5190984089,0.5122033796055762,13.973567635953081,0.9309951239842004,-0.052066748228245495,-0.0025163270548173096,-0.0021425907921633776,0.0013195478559500085,2023-12-27,2024-06-11,738880.0,739047.0,2.497494922413241,0.7584527082136762,0.3884378466978837,0.26701685876672215
2024-06-20,739056.3815609943,0.08257153168962118,6.512594447110052,2.217476640791009,-1.3913728919769868,0.020895849627498075,0.011220285933236701,-0.017627867574707447,2024-01-04,2024-06-11,738888.0,739047.0,2.9929131797267425,0.8442281119969697,0.3884378466978837,0.27559305719974814
2024-07-21,739087.8888718062,0.044216378534019725,10.913562978368343,6.133960547375401,-4.792207526747766,-0.01972054151303696,-0.01852638976820588,0.006758153573568047,2024-01-11,2024-06-11,738895.0,739047.0,2.6944507201586925,0.9845400587941914,0.3884378466978837,0.24037509148706554
2024-06-13,739049.8938550149,0.764809352543339,3.3485568066267843,0.5289449985089506,-0.011236804201874657,-0.0018014260133382416,-0.0009525422390411025,-0.0015289862538212285,2024-01-19,2024-06-11,738903.0,739047.0,2.09291723605152,1.4246950087659382,0.3884378466978837,0.18923191134204867
2024-07-30,739096.6560236636,0.4512379031635879,7.101716435331833,1.029222409627476,-0.09281398614600764,0.006490483407221301,0.002653933839603974,-0.005923091256634489,2024-01-26,2024-06-11,738910.0,739047.0,1.4966488386464776,0.9086123303524225,0.3884378466978837,0.1345127888026226
2024-08-04,739101.5995038439,0.5013038161733755,10.672600687342545,0.9954599784730874,-0.06844210321724988,-0.0056847515866079775,-0.005305667320234195,-0.002041150383592747,2024-02-02,2024-06-11,738917.0,739047.0,2.0691696308301757,0.5655130161298408,0.3884378466978837,0.1251152540016099
2024-08-10,739107.1273752638,0.6900824510154836,13.979417937125307,0.7626518871402581,-0.01817980345690089,0.0007452691507867248,0.00012342519148982457,0.0007349777746436052,2024-02-09,2024-06-11,738924.0,739047.0,2.4779010476486603,1.2041703607519145,0.3884378466978837,0.25194907115444976
2024-07-11,739077.579002835,0.7907119207817042,4.789105550438505,0.5493840678936289,-0.007234515952638963,0.0025550848403460176,0.0025489677731017433,-0.0001766970091845798,2024-02-16,2024-06-11,738931.0,739047.0,1.1945740742473003,0.4674853771669229,0.3884378466978837,0.0905854085078656
2024-06-16,739052.4930202727,0.3541631925242457,14.31306853979824,0.7169641835486036,-0.10611355985404972,-0.006423352641956305,-0.0041642757575306825,-0.00489063048881934,2024-02-26,2024-06-11,738941.0,739047.0,6.857868752965987,0.40877073108623063,0.3884378466978837,0.24685206844342314
2024-06-13,739049.0475284809,0.1122921444362353,11.776101723926367,1.2664443621381782,-0.638282637905053,0.016806803394144008,0.010407639696054412,-0.013196578203705801,2024-03-04,2024-06-11,738948.0,739047.0,7.307522911600554,0.362139367385362,0.3884378466978837,0.32577233181881937
2024-06-12,739048.4166446817,0.7044292194805118,9.057907619204514,0.5391818021936853,-0.01655881727419608,-0.0015162017405956163,-0.0005171753991820508,0.001425270965348717,2024-03-11,2024-06-11,738955.0,739047.0,6.038588007625706,0.8493404303634418,0.3884378466978837,0.19531827202960017
2024-06-27,739063.3854560968,0.42870320744195534,4.891854754159327,0.6919642740570334,-0.06313361638650225,0.015128681119189564,0.011461870522208517,-0.009874336258111238,2024-03-18,2024-06-11,738962.0,739047.0,1.4189584852755648,0.3657150030450223,0.3884378466978837,0.06697232823326696
2024-07-17,739083.0137619154,0.9601883663510644,3.561134546730404,0.11212151731081468,0.004685992460186753,0.003892427268943308,0.0022361874622146096,0.0031859779782427316,2024-03-25,2024-06-11,738969.0,739047.0,0.6531584568164869,0.32460046402731446,0.3884378466978837,0.06404075982065408
2024-06-30,739066.7171924858,0.6858516571716994,10.56124299351135,0.6598017829109165,-0.020612321558217853,-0.002664736841099357,-0.0005761164012178592,-0.0026017133440408005,2024-04-02,2024-06-11,738977.0,739047.0,2.5468123327123457,0.5023284087650802,0.3884378466978837,0.14829647440676968
2024-07-05,739071.2210796785,0.720133128809615,5.831727548081481,0.5634090710801302,-0.01054764791923128,-0.004636797379907164,-0.004061253102066937,-0.0022374345092685097,2024-04-09,2024-06-11,738984.0,739047.0,1.1891646515775425,0.2809008612353114,0.3884378466978837,0.04832728828548395
2024-07-04,739070.9311020331,0.5584565432368401,9.51569433243884,0.6252067793046209,-0.027558566662885028,0.0064838272063863596,0.006410572131553583,0.0009718951529997947,2024-04-16,2024-06-11,738991.0,739047.0,1.8264294940474608,0.24944459286302753,0.3884378466978837,0.12403546926157455
2024-06-12,739048.627323005,0.5272045442416476,9.342095682587766,0.48800707523099957,-0.01638478989667797,-0.008540743240702732,-0.0014544809325723908,0.008415983621680397,2024-04-23,2024-06-11,738998.0,739047.0,5.111096816206147,0.10826299686872987,0.3884378466978837,0.11677220553165686
2024-08-14,739111.1443143378,0.5428162382684004,12.553164561048867,0.8130941400777173,-0.03927595579843838,0.0022468411847435575,0.0022088835417606828,0.0004112527305667591,2023-12-20,2024-06-12,738873.0,739048.0,2.652118029930718,0.7558819862877877,0.4327938797619385,0.27980733916997697
2024-06-17,739053.8171227707,0.4129017436122734,2.255661867080712,0.5642226841040849,-0.048199680656241285,0.013540503296341619,0.007859118585443711,0.011026308746728046,2023-12-28,2024-06-12,738881.0,739048.0,1.2175218184860823,0.6516014960675424,0.4327938797619385,0.19823050555849825
2024-08-03,739100.776305278,0.8267260976471693,8.17487740404512,0.6752591721001305,-0.00809971988736564,-0.0009815573944575071,-0.00017213259633858433,-0.0009663463602104307,2024-01-05,2024-06-12,738889.0,739048.0,1.807798411363383,0.8345160616732326,0.4327938797619385,0.19238227772249109
2024-07-28,739094.7187870918,0.9392379563693918,13.615293591156954,0.5703166649417211,-0.0036241585536459864,-0.00010239718677963504,-0.00008123322608481705,-0.00006234057138201786,2024-01-12,2024-06-12,738896.0,739048.0,3.1371769210993317,2.4415621770333504,0.4327938797619385,0.3026087298563787
