tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-06-28,739064.7502342779,0.7552667572905003,7.420753261300483,0.5643847225237394,-0.011280768555383154,-0.0014490984232754815,-0.0005794368727088017,-0.0013282090012061095,2024-01-22,2024-06-12,738906.0,739048.0,2.6560858280625985,0.7923064352141675,0.4327938797619385,0.20829363172780274
2024-06-15,739051.3959126548,0.17214935878196871,4.407035414583703,1.1222900212437246,-0.43217964686790344,-0.015682820363153976,-0.012956070574060508,0.008836916307339366,2024-01-29,2024-06-12,738913.0,739048.0,2.600478189973524,1.0764627629858008,0.4327938797619385,0.3134558334414914
2024-08-08,739105.0903217987,0.6864797230332124,5.754900129016003,0.7027378532187689,-0.0160336709118896,0.0021317451627088503,0.002038499217366721,-0.0006235851020733652,2024-02-05,2024-06-12,738920.0,739048.0,1.0773145891045584,0.8971965643506565,0.4327938797619385,0.1760401063004064
2024-07-08,739074.4863549278,0.3317013098609752,12.49619116910669,0.9528175078359258,-0.15726923764044126,-0.0002995015007066319,-0.00018891483610539522,-0.00023240553699255167,2024-02-12,2024-06-12,738927.0,739048.0,3.4150328880129175,13.938444326013236,0.4327938797619385,0.2599909276778319
2024-06-16,739052.8758616443,0.600538379897606,8.016696476517957,0.5678729974394596,-0.02543355713991533,0.002544259421249979,0.0018901893911391085,-0.0017030678401767927,2024-02-20,2024-06-12,738935.0,739048.0,4.064159234702744,0.7488434589663818,0.4327938797619385,0.23444230008268513
2024-07-07,739073.8924834522,0.44769613664913577,7.077559515109263,0.8644051587772756,-0.08317331602767793,-0.008569737540274602,-0.008569552986847027,-0.00005624157548459714,2024-02-27,2024-06-12,738942.0,739048.0,1.8338644342209875,0.613926403945618,0.4327938797619385,0.1154712075544442
2024-06-19,739055.3064135221,0.01342197276126567,5.751492769697927,10.417181469323138,-9.606062850096592,-0.04432645136910673,-0.03295019497709324,0.029649939999084704,2024-03-05,2024-06-12,738949.0,739048.0,2.4509928512250507,0.505729438044404,0.4327938797619385,0.24555078573041186
2024-07-23,739089.8455880906,0.13246569131001198,12.045589956478088,2.688599910408321,-1.3275234700346457,0.013412666289680691,0.002700326039841168,0.013138030913226401,2024-03-12,2024-06-12,738956.0,739048.0,2.2290306649743608,1.088434812037221,0.4327938797619385,0.19705746621852768
2024-07-23,739089.7733164472,0.7439393869008059,10.162817386629357,0.7782805850155886,-0.017182199119978387,0.001807599621917548,0.0014028812646067837,-0.0011398862007111652,2024-03-19,2024-06-12,738963.0,739048.0,1.7956144988433873,0.6958248527926836,0.4327938797619385,0.11390175196459798
2024-07-07,739073.1142280874,0.7775524129924312,4.223316419412238,0.4456865572140213,-0.0032646859474992134,-0.004427952855009762,-0.004356068976425071,-0.0007946254204442081,2024-03-26,2024-06-12,738970.0,739048.0,0.9493630737758597,0.13574207204152453,0.4327938797619385,0.06321661391862911
2024-06-12,739048.3104633066,0.7645240822950521,7.978709090942395,0.5057565483521544,-0.010556512264794326,-0.003115813275381658,-0.002551925021833067,-0.0017877279015518204,2024-04-03,2024-06-12,738978.0,739048.0,6.885906919490363,0.32464414347218223,0.4327938797619385,0.1544925681794087
2024-06-29,739065.8183800088,0.25979400038366346,11.024818031179448,0.9575278145227587,-0.21890138423673633,0.01717015453490305,0.016419525176038927,-0.005021294628467404,2024-04-10,2024-06-12,738985.0,739048.0,2.6529914944901596,0.30042217867110005,0.4327938797619385,0.17641904372910208
2024-06-17,739053.7187342574,0.7149805044109868,11.315000747255311,0.5194703415932109,-0.011279542292076818,0.0039041464154662654,0.0005255527246885105,-0.0038686113228095917,2024-04-17,2024-06-12,738992.0,739048.0,4.2839062216450525,0.18255973364838313,0.4327938797619385,0.13322194383963185
2024-06-27,739063.0103550729,0.20697487866410175,14.268461942795994,0.7534920499187537,-0.16642377645257725,0.0160333446600739,0.011677156040537817,-0.010986908928067595,2024-04-24,2024-06-12,738999.0,739048.0,3.2934912007752573,0.15056766647857814,0.4327938797619385,0.12510581051223668
2024-07-05,739071.0515723998,0.20086893247682408,11.93110200000693,1.2763332841916373,-0.41896158903397895,0.00535685536102574,0.005356839465188818,-0.000013050024742746523,2023-12-21,2024-06-13,738874.0,739049.0,4.158732452095497,1.316729303468416,0.4327938797619385,0.29659560148432557
2024-07-17,739083.4853263792,0.8933598186161398,6.141426176444305,0.5939909306472074,-0.005444236369230358,0.000840790862220338,0.0008320203784562949,0.00012112540537254397,2023-12-29,2024-06-13,738882.0,739049.0,1.7253571836178847,0.9419029748799731,0.4327938797619385,0.20270342634332605
2024-06-28,739064.9446022969,0.7380686609967654,8.273250307704526,0.5358645038461697,-0.010651986780009238,0.00042046437744751823,0.00001088664675815729,0.00042032341550845296,2024-01-08,2024-06-13,738892.0,739049.0,3.138884942051131,2.260070634324546,0.4327938797619385,0.2873029133178374
2024-07-03,739069.2014540436,0.20869772165354644,2.73500955442888,0.8652193991337245,-0.2329124488343968,-0.032366382793699404,-0.02667216292530692,-0.01833517003014054,2024-01-16,2024-06-13,738900.0,739049.0,0.9251378872312132,0.5491075251644483,0.4327938797619385,0.20272453692688172
2024-07-12,739078.8623846854,0.6336274251039208,2.258198317188006,0.36424508920554804,-0.0011943419026075605,-0.008884802548453788,-0.001300268414457772,0.008789142072772194,2024-01-23,2024-06-13,738907.0,739049.0,0.6289899267387427,0.0377183577838881,0.4327938797619385,0.21966007555701741
2024-08-17,739114.2514098656,0.28911233065324066,9.460374301802112,1.6868077127528613,-0.3535462304234334,0.016279734135103537,0.004936608182596319,-0.015513208667492957,2024-01-30,2024-06-13,738914.0,739049.0,1.6883416457680493,0.6636776582429486,0.4327938797619385,0.0875115264061236
2024-06-25,739061.6389765649,0.53568071743098,8.52454364527739,0.6425155079345314,-0.03839238692215098,-0.0031304790188143947,-0.002409048129496199,0.0019990962950813553,2024-02-06,2024-06-13,738921.0,739049.0,3.2689035900965453,0.7706713094390583,0.4327938797619385,0.2317283583669257
2024-07-02,739068.6429993163,0.6762692612181539,10.81644073226093,0.6034318681971431,-0.01733642321774524,0.000814072446649941,0.00008250470103706196,0.0008098808077127191,2024-02-13,2024-06-13,738928.0,739049.0,3.3887595455125603,1.3314710175264735,0.4327938797619385,0.255930241174712
2024-07-28,739094.7725347606,0.8526258214617937,4.482380531470774,0.4008646033823073,-0.0011591066100050038,0.0026908329770576585,0.002421694853344418,-0.0011730200968892814,2024-02-21,2024-06-13,738936.0,739049.0,0.8873099219932794,0.08193819614318888,0.4327938797619385,0.09504364009994913
2024-06-21,739057.2340730277,0.2710084007138592,2.078715486282108,0.4189733458148756,-0.02293949066513112,0.046589095489321164,0.04651373863709853,0.0026487613166861572,2024-02-28,2024-06-13,738943.0,739049.0,0.8700932176601307,0.06419292924333068,0.4327938797619385,0.12607429536424497
2024-06-16,739052.0918527524,0.4692816745612006,14.02529570735931,0.610267580528516,-0.051012095487114585,-0.0031016496533404657,-0.0027049704539553986,0.0015176842277942258,2024-03-06,2024-06-13,738950.0,739049.0,7.806215021582498,0.5503031415934945,0.4327938797619385,0.24610831732743357
2024-07-20,739086.4539701226,0.6028743491620557,12.959671012500154,0.833164223659849,-0.03732204556444704,0.0019072059082202034,0.0012074611196368848,-0.0014763034989172417,2024-03-13,2024-06-13,738957.0,739049.0,2.5580573011496774,0.9103338344582312,0.4327938797619385,0.17499094158646136
2024-06-21,739057.7505747258,0.4889289864665257,11.199714019001783,0.6811207111450683,-0.055359297101824946,0.002881931755705717,0.0018338566407195413,-0.002223173512309346,2024-03-20,2024-06-13,738964.0,739049.0,4.227207495876044,0.8385823684932638,0.4327938797619385,0.21942822298232897
2024-07-07,739073.8712133507,0.15349214923053459,9.99497868105442,1.697749896479973,-0.7276350221492575,-0.02067408030225677,-0.020550220920797814,-0.0022596496300455837,2024-03-27,2024-06-13,738971.0,739049.0,2.2584944198572843,0.5404950120188087,0.4327938797619385,0.19780767969485713
2024-06-18,739054.0387657812,0.07806298368418621,5.355819357374073,1.4295190426579862,-0.8113536335333076,0.059784208128205577,0.05947251714922496,0.006096822570138,2024-04-04,2024-06-13,738979.0,739049.0,2.302213002989204,0.19780758025291625,0.4327938797619385,0.15141145659469496
2024-06-24,739060.9276292882,0.5886203564906326,14.331420684186856,0.609301508601178,-0.027219758492180415,0.004026725287254447,0.0036749007042582295,0.0016460927534184629,2024-04-11,2024-06-13,738986.0,739049.0,4.191560788149179,0.2776376108504817,0.4327938797619385,0.1750509505501348
2024-07-04,739070.4183401397,0.4952530026139076,10.318416318841452,0.6420993728350646,-0.03758787466759495,-0.007577844809044429,-0.007305053515150972,-0.0020149255794549865,2024-04-18,2024-06-13,738993.0,739049.0,2.11022245340924,0.23807628332385883,0.4327938797619385,0.12525281660184096
2024-06-24,739060.638261546,0.45996833453164154,11.437381417011984,0.5279510481393855,-0.02360852409721139,0.004953321559383049,0.00464183590200932,-0.0017288012984337557,2024-04-25,2024-06-13,739000.0,739049.0,3.0046641967690126,0.19167860750923876,0.4327938797619385,0.0960096219215115
2024-06-29,739065.5467033468,0.10294181300064478,6.057881192752956,2.042788054612537,-1.146877950015845,-0.01580442826285915,-0.007375241513569099,-0.013978045833820549,2023-12-22,2024-06-14,738875.0,739050.0,2.416186158573205,1.2331317348672675,0.4089223284920222,0.2976098490848968
2024-08-01,739098.8604773408,0.361984750222099,7.695743635500331,1.148793180199909,-0.16120672569325367,-0.009082149574568604,-0.004344357955526118,0.007975712811347563,2024-01-02,2024-06-14,738886.0,739050.0,1.8025220815272196,0.8348994788968962,0.4089223284920222,0.17908174669293558
2024-08-21,739118.9165095022,0.4802257145673997,9.25111302104,1.0775377243254172,-0.07824065136086712,-0.005270429469235148,-0.0005185229744801611,-0.005244860409497901,2024-01-09,2024-06-14,738893.0,739050.0,1.7480889083758155,0.7706157415073568,0.4089223284920222,0.1483126469298933
2024-06-28,739064.6059986922,0.9583709131432627,5.2667146977722,0.5380097424100786,-0.004272777476231708,0.0008900730755872683,0.0006398538403942552,0.0006187221854904688,2024-01-17,2024-06-14,738901.0,739050.0,2.0251725273371446,0.8735312435624889,0.4089223284920222,0.1469583825117401
2024-07-01,739067.8082484746,0.9342492040385304,3.0084915944148616,0.4944944132752844,-0.003240722265089982,-0.000998696280377115,-0.00047468730459287095,-0.0008786729899669387,2024-01-24,2024-06-14,738908.0,739050.0,1.050672803469106,1.007679247499477,0.4089223284920222,0.20944137403089308
2024-08-10,739107.9344875221,0.4028039107165179,13.211233588930948,1.0750228742914438,-0.1178671620281449,-0.0038074901527790014,-0.003255422652335963,-0.0019746403769210605,2024-01-31,2024-06-14,738915.0,739050.0,2.5295472226673374,0.9438529661242041,0.4089223284920222,0.23787784952156832
2024-08-01,739098.4227695712,0.057652091179726486,7.190745091207825,5.554302004516737,-4.037205328032559,0.045720714733781566,0.043352657260579616,-0.014523459099489494,2024-02-07,2024-06-14,738922.0,739050.0,1.4796648237697188,0.7079604524676674,0.4089223284920222,0.11561037704252469
2024-07-02,739068.1121320153,0.8312083215758139,3.8737013538469913,0.5061552384843979,-0.005244468946472649,-0.0024147647691940776,-0.00020058869989487927,0.0024064191372276385,2024-02-14,2024-06-14,738929.0,739050.0,1.2568956770900224,0.46602630827252134,0.4089223284920222,0.1054843717393952
2024-08-02,739099.8360045317,0.7929652049407896,4.881633633346298,0.4232454408823844,-0.0021800078879775048,-0.003277850993347644,-0.0002234891075090113,0.003270223196268871,2024-02-22,2024-06-14,738937.0,739050.0,0.9198969395496432,0.10803334079636799,0.4089223284920222,0.09000534251406717
2024-06-21,739057.6502341487,0.45229677680415115,13.754269241766309,0.6525240722915838,-0.05809594034410381,-0.003137250032884853,-0.0029126250737020747,0.0011657413730660833,2024-02-29,2024-06-14,738944.0,739050.0,5.906936036474685,0.6089513876712956,0.4089223284920222,0.25419104162438744
2024-07-27,739093.6958567088,0.4724748727140914,3.741534249610793,0.07427664583169462,0.03349763032679469,-0.023878407086493757,-0.018567244914596878,0.015014517683551871,2024-03-07,2024-06-14,738951.0,739050.0,0.7047324170042477,0.17714860029534968,0.4089223284920222,0.08855051457147826
2024-07-15,739081.8553602082,0.2503967322272103,10.840339017628695,1.3762112712553722,-0.3641647621612458,-0.007994594290899323,-0.00029449489827201907,0.007989168331620748,2024-03-14,2024-06-14,738958.0,739050.0,2.3427912307834995,1.0521733147594439,0.4089223284920222,0.21245666811980632
2024-07-14,739080.906885136,0.6206461110754514,13.77434502721474,0.7840172124048005,-0.0329300757333231,-0.002016949910008055,-0.00016847384710258785,0.0020099013663172527,2024-03-21,2024-06-14,738965.0,739050.0,2.897740712322389,0.7356490829325412,0.4089223284920222,0.18064538117820364
2024-07-10,739076.3834712594,0.3278807392694985,12.409161930876824,1.046508679111819,-0.1836360011295929,0.008684335911330034,0.0013511563270741332,0.008578581864190839,2024-03-28,2024-06-14,738972.0,739050.0,2.7162556439704844,0.5587205781261371,0.4089223284920222,0.1985762879477123
2024-06-20,739056.5896026539,0.9428315914627561,9.222070878545846,0.510676521672853,-0.004575083860970793,-0.0014332348372639088,-0.0012958799875861704,-0.0006122557933744441,2024-04-05,2024-06-14,738980.0,739050.0,3.600315165038135,0.3263528227195793,0.4089223284920222,0.13465893789814748
2024-06-23,739059.3227576419,0.6734788630442067,3.3033053688366847,0.5174408955750188,-0.013208230870523844,0.008175549279342768,0.004687364984160185,-0.006698374095572077,2024-04-12,2024-06-14,738987.0,739050.0,1.0770678498591806,0.32938434766855695,0.4089223284920222,0.04934588032019558
2024-06-28,739064.7900061827,0.7128060892979652,9.979857111812047,0.5186777667174284,-0.008907129962186365,0.003687578439758779,0.002046413423963771,0.003067641903416151,2024-04-19,2024-06-14,738994.0,739050.0,2.486974613581151,0.17252164869194658,0.4089223284920222,0.1138281185640525
2024-06-24,739060.0029010812,0.238312546683128,10.193505509972923,0.47919199630248266,-0.028936838756018695,0.010698264786625973,0.010680201705253517,-0.0006214185223029372,2024-04-26,2024-06-14,739001.0,739050.0,2.879197430259651,0.06323551899467171,0.4089223284920222,0.06069296761587871
2024-07-02,739068.4806630637,0.4937060432200241,13.107099517060005,0.6577100962476259,-0.04493538742377852,0.0016182388393177864,0.0015952741616525683,-0.00027165656671663895,2023-12-26,2024-06-17,738879.0,739053.0,5.224943821574158,1.045942274159144,0.4093536418478569,0.30903193211972635
2024-06-20,739056.4537169626,0.45639175504127827,12.24521461805999,0.6130658250479479,-0.05154006519940128,0.001936479262292532,0.0008574342637000134,0.0017363059686363595,2024-01-03,2024-06-17,738887.0,739053.0,7.587265914042886,0.991981337961316,0.4093536418478569,0.3098179976738205
2024-07-07,739073.1952654173,0.5046123360787796,6.2253810203634385,0.7533895964860643,-0.052871752024099244,0.0052181311268037255,0.004336360284166085,-0.0029025629954274805,2024-01-10,2024-06-17,738894.0,739053.0,2.1629443850039305,0.8212977625944967,0.4093536418478569,0.18352566704272993
2024-07-30,739096.7621224744,0.06509373451407764,9.51362005008734,4.807044052841788,-3.3550615494142946,-0.036414956482491226,-0.03130188333472976,-0.018607556403802655,2024-01-18,2024-06-17,738902.0,739053.0,2.260626058510252,0.630396919159344,0.4093536418478569,0.17371480491947675
2024-08-12,739109.7050390075,0.7720188347834542,11.004728062355676,0.7317914999180676,-0.011398809327316083,0.0012349440483772846,0.001182210980486288,-0.0003570210081215482,2024-01-25,2024-06-17,738909.0,739053.0,2.2137946907115142,0.6475313333593393,0.4093536418478569,0.1737372592508222
2024-08-14,739111.0106711751,0.9561076440693357,6.396538003468011,0.6398860779673146,-0.003641162346597946,-0.00048205659404336487,-0.0004618583098201164,0.00013807773720189237,2024-02-01,2024-06-17,738916.0,739053.0,1.2343002684523383,1.1290256820766627,0.4093536418478569,0.18430607714543024
2024-08-06,739103.1367835834,0.07519669166284172,13.896071023129727,4.145571893183217,-2.7194677715995406,0.008840889359740952,0.008636197162586895,0.0018914077403105968,2024-02-08,2024-06-17,738923.0,739053.0,2.8285876312671836,1.664541661619141,0.4093536418478569,0.2667624968262134
2024-08-16,739113.4850078387,0.4387777853766678,5.848345762154693,0.690390649472233,-0.046937587529347555,0.012083103458691685,0.009248318430938795,0.0077762455846896155,2024-02-15,2024-06-17,738930.0,739053.0,1.0329359864576804,0.291443156020534,0.4093536418478569,0.11005363239473169
2024-07-12,739078.8600432432,0.8770310644282193,10.282454800411609,0.5937770808258125,-0.006417738750889266,0.0008092944745905245,0.0006961452153919376,-0.0004127219229574145,2024-02-23,2024-06-17,738938.0,739053.0,2.773984321451383,0.6763844677982644,0.4093536418478569,0.21033347219543094
2024-07-22,739088.7265012653,0.7571288853236078,3.076416150670976,0.050275482617007115,0.01238440904840691,0.009231681861040014,0.00604342014649596,-0.006978611818720252,2024-03-01,2024-06-17,738945.0,739053.0,0.6815700814239902,0.3301559976465857,0.4093536418478569,0.09590667156471828
2024-07-16,739082.7418218979,0.869441770835415,8.047345682845775,0.6362806515212924,-0.007316369542453057,-0.001159271456777971,-0.00040206121089205685,0.0010873164641428603,2024-03-08,2024-06-17,738952.0,739053.0,1.8964053411139354,0.6818648985552926,0.4093536418478569,0.11682210288499131
2024-06-28,739064.9607583913,0.12605653226126726,9.818937333305588,1.6888629582458607,-0.8354280143503933,0.01131861944199553,0.005440946267389229,0.00992508185296738,2024-03-15,2024-06-17,738959.0,739053.0,3.409003344264233,0.9475812172812764,0.4093536418478569,0.2833929494779327
2024-07-24,739090.2915283703,0.17964808857845085,2.472045699822514,-1.213939426798823,0.686710355035226,-0.14338615732397827,-0.14336742266319727,-0.0023178073795721513,2024-03-22,2024-06-17,738966.0,739053.0,0.4736460638212749,0.34804265730758865,0.4093536418478569,0.1064941145007956
2024-06-27,739063.7884394373,0.11994305652266916,7.438228332299297,1.3959588443933404,-0.6628581898908601,-0.03984571281478994,-0.036946469147600636,-0.014921100738354062,2024-04-01,2024-06-17,738976.0,739053.0,2.4818476406669405,0.2682530274646939,0.4093536418478569,0.19746773056653344
2024-06-26,739062.718341141,0.8069153663503972,2.4419413353240924,0.4750212878683483,-0.0065556873922587005,-0.00521002803284524,-0.003288066177732821,0.004041412242506662,2024-04-08,2024-06-17,738983.0,739053.0,0.8179017556228018,0.4157870278493392,0.4093536418478569,0.07234207020429059
2024-07-05,739071.4783018294,0.07021440958952586,3.8677814461247966,3.606253153415799,-2.4878954058907303,-0.08954598729352412,-0.07440561706620777,0.04982256506211652,2024-04-15,2024-06-17,738990.0,739053.0,0.9133552708675509,0.5043712366414913,0.4093536418478569,0.05201888054857743
2024-06-30,739066.6505220174,0.8522859202628481,9.075490877382162,0.4904276734798439,-0.0038400353852635094,-0.002171677365628622,-0.00183346119512098,-0.0011638739735767005,2024-04-22,2024-06-17,738997.0,739053.0,2.3539716844879437,0.16605620589809528,0.4093536418478569,0.10032331847031564
2024-07-10,739076.3600330786,0.43705815937714776,10.356389501294746,0.3957677778289161,0.00494999113191478,-0.005089329920593119,-0.0047819812097487846,0.0017418193793427362,2024-04-29,2024-06-17,739004.0,739053.0,1.8635801191120454,0.04104636211344356,0.4093536418478569,0.01135532197802112
2024-08-03,739100.48729304,0.9750254994750409,2.127701458670279,0.3224888590665643,0.0007670596523238959,0.002116267408058965,0.0001634188201391629,0.0021099483480969228,2023-12-27,2024-06-18,738880.0,739054.0,0.5271386791619596,0.16609779923606716,0.42007645528922843,0.24500301733270088
2024-07-04,739070.5938845461,0.7249799069878039,5.341668680099967,0.6049319934534482,-0.013953307163686037,-0.001927975726759961,-0.0002576616190689592,0.0019106807407398983,2024-01-04,2024-06-18,738888.0,739054.0,2.0388625812579333,0.982255831680327,0.42007645528922843,0.19255269054461369
2024-07-14,739080.3827350516,0.5767942914551959,7.794167283352498,0.697216127036474,-0.03203131008677901,0.002818400954712821,0.0017495865409004566,0.0022095997097723637,2024-01-11,2024-06-18,738895.0,739054.0,2.4185801048128317,0.8410525953539422,0.42007645528922843,0.2201751626299339
2024-08-15,739112.9584809074,0.6826343899191615,9.007608099187735,0.8444250207416288,-0.021569145515846166,-0.0023329293188324215,-0.0022064258047004965,0.00075778913625076,2024-01-19,2024-06-18,738903.0,739054.0,1.8207882106617812,0.7006643807076709,0.42007645528922843,0.11581005808562285
2024-08-15,739112.88249254,0.031804617106745654,2.9254105283760303,-3.5836440399509617,3.3288709576425655,0.18598196767511682,0.1813304521052816,-0.04133472438038481,2024-01-26,2024-06-18,738910.0,739054.0,0.5759779311237083,0.19459401260197934,0.42007645528922843,0.2153435252524245
2024-06-21,739057.8062385838,0.23804185146995344,4.866660068038629,0.9079535007501313,-0.2415235383873466,0.01176320447865701,0.0038338842887845493,-0.011120895236756226,2024-02-02,2024-06-18,738917.0,739054.0,2.796712075792293,1.0042830283917363,0.42007645528922843,0.32165115622968116
2024-07-09,739075.3389561562,0.9794651278248476,3.9658904332336835,0.4926259215094815,-0.0023396028293080472,-0.0010580589484578673,-0.0008063476582348542,0.00068504904384353,2024-02-09,2024-06-18,738924.0,739054.0,1.2364955565893905,0.5461105166291508,0.42007645528922843,0.13737480612412653
2024-07-11,739077.304372675,0.17423119788679722,6.4804590902971535,1.5500780801938183,-0.5917956217948575,0.027240488047499557,0.01602642926728702,0.022027204861411995,2024-02-16,2024-06-18,738931.0,739054.0,1.8947261659516161,0.5840862905675019,0.42007645528922843,0.15283974302483802
2024-06-25,739061.7232578188,0.3152987892513564,8.555673079975122,0.8092330094196577,-0.1440266637120378,-0.007102419362579368,-0.003944957744263082,0.005906070537838256,2024-02-26,2024-06-18,738941.0,739054.0,3.7436120956622396,0.747316739991678,0.42007645528922843,0.28176368526832907
2024-07-23,739089.9958931484,0.21146336329228693,13.80860257278122,1.5673742146396137,-0.495126291644106,-0.0070672774408593085,-0.00577053710780135,-0.004080111752583074,2024-03-04,2024-06-18,738948.0,739054.0,3.016118814169604,1.0728753138486595,0.42007645528922843,0.25298968089073165
2024-07-29,739095.171934282,0.6024268318399065,3.0378437437081853,-0.11033093306995363,0.03311663369608379,0.01865520571148006,0.013998687625147098,-0.012330995292805515,2024-03-11,2024-06-18,738955.0,739054.0,0.5923272256989642,0.35203432995444545,0.42007645528922843,0.10409002694440148
2024-07-11,739077.9675221888,0.17038132873514014,5.948950702101861,1.3836539265186496,-0.5110994087753649,0.0415538227557036,0.01036000837137477,-0.04024165021662848,2024-03-18,2024-06-18,738962.0,739054.0,1.4927425623365884,0.3522702976638986,0.42007645528922843,0.08037797948816158
2024-07-10,739076.7826274798,0.40798693122787755,6.295508315473678,0.7405957249612913,-0.07149357227793554,0.015656256198482144,0.015623069886487718,-0.0010188451670549153,2024-03-25,2024-06-18,738969.0,739054.0,1.5571662392965873,0.2959337709564719,0.42007645528922843,0.07722233025612715
2024-07-20,739086.5654237478,0.08337944560835832,14.318586860470122,3.142036427965754,-1.9665484916758806,0.02043845845538273,0.008835483184756568,-0.01842999785470117,2024-04-02,2024-06-18,738977.0,739054.0,2.764891003478451,0.5602932210456559,0.42007645528922843,0.23382154837862043
2024-06-22,739058.4995693509,0.5183045038826503,5.999491945671491,0.5114803543803002,-0.020886989682267418,-0.011905956077224328,-0.011835714518102239,0.0012913759943482047,2024-04-09,2024-06-18,738984.0,739054.0,2.680080735911176,0.1515591232441575,0.42007645528922843,0.11362581988367389
2024-06-23,739059.7605508022,0.055108993156752786,2.7311419054144443,2.1638866146869145,-1.4934788574743785,-0.08853715537513666,-0.08852861652506135,-0.0012296089133240287,2024-04-16,2024-06-18,738991.0,739054.0,1.0778182092174322,0.34037035304796515,0.42007645528922843,0.09078541347704988
2024-07-05,739071.831763285,0.6436626104883191,12.616688492192305,0.5215249687305819,-0.010481395795794697,0.0035571912519739867,0.0031055823281087034,0.0017346377161987407,2024-04-23,2024-06-18,738998.0,739054.0,2.85299373893643,0.15032278293004211,0.42007645528922843,0.11868517915578776
2024-07-10,739076.2535014093,0.6011994308234293,8.17230438536113,0.40806357043841446,0.0015154830705846093,0.003114391312952638,0.003010898780296478,0.0007961920528390347,2024-04-30,2024-06-18,739005.0,739054.0,1.5136391198624761,0.03579743726777056,0.42007645528922843,0.006107132950669574
2024-08-29,739126.4033542076,0.6375193061501442,7.443728913101176,0.8523140637241867,-0.025103233452383814,-0.0019213669495983575,-0.0017881782021838546,0.0007029008978820663,2023-12-28,2024-06-20,738881.0,739056.0,1.4792980251768433,1.1189795293603235,0.431107538721502,0.20850275598773993
2024-09-01,739129.9744569386,0.27013907836911405,9.217955984313267,1.7624173158876506,-0.39391931149641407,0.013690991363799577,0.0071615951589410936,-0.011668538867530331,2024-01-05,2024-06-20,738889.0,739056.0,1.732582906474552,0.8431894412262587,0.431107538721502,0.16316256829753467
2024-07-06,739072.6259098017,0.34298011589222327,12.079656938110418,0.8593046525238959,-0.13136456297735527,0.001964271027784232,0.0011661723018565105,0.0015806336808303215,2024-01-12,2024-06-20,738896.0,739056.0,4.543093008404408,1.8988521758930006,0.431107538721502,0.30754560480322446
2024-07-15,739081.534200709,0.603048224847165,8.96362348055726,0.6789487470486465,-0.027031658480903005,0.0023252082085596665,0.002319456646946524,0.00016344441284070176,2024-01-22,2024-06-20,738906.0,739056.0,2.75023069152778,0.7821306085483041,0.431107538721502,0.2266114233526968
2024-08-11,739108.3672886145,0.3290541888185257,6.350966236458512,1.1947359833597613,-0.19177168880040724,-0.009929353409500099,-0.009561318181513708,0.0026782930688419157,2024-01-29,2024-06-20,738913.0,739056.0,1.3308022224412104,1.000670608630606,0.431107538721502,0.19458497940482958
2024-07-31,739097.6599824224,0.5040738803983992,9.023317633932884,0.9318403508511934,-0.06361934684398897,0.0059898472217423376,0.0007014080585765709,0.00594863820341919,2024-02-05,2024-06-20,738920.0,739056.0,2.082827757314422,0.5933369700097739,0.431107538721502,0.12701948679366262
2024-08-16,739113.4173687394,0.1460016646830349,7.384835027350508,2.321961914991138,-1.012942152888554,-0.03369502159398335,-0.004806682703430874,0.03335041651325427,2024-02-12,2024-06-20,738927.0,739056.0,1.3841205968747838,0.5943413070461718,0.431107538721502,0.10719666976509547
2024-06-27,739063.3522308852,0.9925116177509452,7.718998907150875,0.5112505239568365,-0.0034750711788697425,0.0007225144661792221,0.00034407910981160334,-0.0006353241062870989,2024-02-20,2024-06-20,738935.0,739056.0,3.5132811077278046,0.6184317489212833,0.431107538721502,0.18007997780048265
2024-07-17,739083.7236484775,0.18267474954390608,11.460564474523983,1.5763792407423165,-0.5756285954047802,0.010809326686909693,0.003130259855739015,-0.010346159512586635,2024-02-27,2024-06-20,738942.0,739056.0,2.976035020646097,0.8488212225474514,0.431107538721502,0.26635465701912286
