tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-07-01,739067.387618771,0.8519140025827197,3.5889043481837235,0.4551776860195676,-0.0028256802981614267,0.003219631259996859,0.003051996066302616,0.0010253513844640377,2024-03-05,2024-06-20,738949.0,739056.0,1.3374100311162105,0.2083294950249995,0.431107538721502,0.07393489513838089
2024-07-03,739069.4155160545,0.1627662217010453,10.9739687633471,1.4354504177740735,-0.5821228933657646,0.010113528617578372,0.009623043210697237,0.0031113502637328564,2024-03-12,2024-06-20,738956.0,739056.0,3.7282906982917674,0.8537142570669601,0.431107538721502,0.29102104002864665
2024-08-02,739099.1493510038,0.5549102982289079,13.00429635794873,0.892837400046996,-0.04761047633738796,0.0023869883053983573,0.0012847119072410683,0.0020117724735917676,2024-03-19,2024-06-20,738963.0,739056.0,2.378259136134075,0.8511148378146266,0.431107538721502,0.1976978409774285
2024-07-13,739079.2259443694,0.40703747545426017,6.115987330995428,0.730632880383142,-0.0684917059588083,0.01599477288531432,0.012785320278317731,-0.009610845177903116,2024-03-26,2024-06-20,738970.0,739056.0,1.5069518439230103,0.2849887553914169,0.431107538721502,0.06781438712122043
2024-07-28,739094.5843080623,0.6306939349182118,7.077194624834679,0.670957947000053,-0.019603983549797005,0.005253872278815273,0.0009099441913671873,-0.005174473450574534,2024-04-03,2024-06-20,738978.0,739056.0,1.2455056110657368,0.33252349315994034,0.431107538721502,0.053645734828363545
2024-06-26,739062.7579516735,0.2559481186175157,14.914081335176284,0.7676674923950264,-0.1580841729741455,-0.012127778247882668,-0.011352425949612659,-0.004266782193688484,2024-04-10,2024-06-20,738985.0,739056.0,5.7985438690932,0.22369824578879555,0.431107538721502,0.24734358826468822
2024-06-21,739057.1531787546,0.3137811131038269,13.438878498360333,0.5638121397082684,-0.062373756500344366,-0.01438208225285565,-0.0032104047099829882,0.014019186550082878,2024-04-17,2024-06-20,738992.0,739056.0,8.62864519231124,0.10126139455199736,0.431107538721502,0.20300459673639948
2024-07-08,739074.5834397668,0.03133302176329101,10.067788408204242,2.4058279117525943,-1.77795853819801,-0.03560631991683308,-0.0279536442366865,0.022054563970040925,2024-04-24,2024-06-20,738999.0,739056.0,2.248026719001363,0.15540419581130205,0.431107538721502,0.1205759598184658
2024-06-26,739062.1165624047,0.42807870917927626,6.476814139796516,0.40891134969364135,0.0036153146427220094,-0.006308380972506032,-0.004214704060793886,-0.004693819358923357,2024-05-01,2024-06-20,739006.0,739056.0,2.284734474159883,0.037878291402167225,0.431107538721502,0.00846481788687358
2024-08-12,739109.3575058661,0.23656349375568736,10.79841883277743,1.477162869410422,-0.3893115739654701,-0.009139906192821007,-0.002777999390635316,-0.008707502776295721,2023-12-29,2024-06-21,738882.0,739057.0,2.5236729449089155,0.9331321099092051,0.426879202611981,0.2647990410690226
2024-08-21,739118.5739408219,0.04185298647304526,4.562060682122832,5.536683467638047,-4.2961793763699765,-0.053983866287797284,-0.0011792829342946367,0.05397098397416559,2024-01-08,2024-06-21,738892.0,739057.0,0.9459535384751196,0.7301024672939355,0.426879202611981,0.22727892575521982
2024-07-09,739075.6444167254,0.3944078483906751,7.03992644794224,0.8418259263239405,-0.10133282927838609,-0.0072901908656580255,-0.007280579349496256,-0.0003742287982135793,2024-01-16,2024-06-21,738900.0,739057.0,2.5130494939412213,0.7787332107943163,0.426879202611981,0.22848826702712655
2024-08-08,739105.7581291402,0.9025734516803177,14.961132290706141,0.6144654843863998,-0.004590933773238743,0.00009356935909492034,0.00008924115600716706,-0.00002812900702013179,2024-01-23,2024-06-21,738907.0,739057.0,3.3460151500678537,2.959957429361621,0.426879202611981,0.29375210545584035
2024-06-25,739061.1535348548,0.24804553660059808,4.948194641667792,0.9113044809312992,-0.23055219239684055,0.010775222699139643,0.008320806940246369,-0.006846137310863848,2024-01-30,2024-06-21,738914.0,739057.0,2.809525171737513,1.0725749347081206,0.426879202611981,0.3423341455133773
2024-07-29,739095.5865473299,0.29599409419655004,7.9171608633139074,1.3210752092361333,-0.268140285349892,-0.015183382740947358,-0.011553618061243567,0.00985134615943448,2024-02-06,2024-06-21,738921.0,739057.0,1.9020747387538504,0.6602480149343157,0.426879202611981,0.14073911757003368
2024-06-26,739062.3555735329,0.8507480764769753,13.502991690893703,0.5081921201782958,-0.00618190829783489,-0.0006006652329555195,-0.000307851445759727,0.0005157772866510839,2024-02-13,2024-06-21,738928.0,739057.0,6.925053202967148,0.6484269228604542,0.426879202611981,0.260491597549011
2024-06-28,739064.5608383893,0.30962337982327554,5.292109065873026,0.7769329987139787,-0.13321919212886363,0.017688293488707093,0.004033774835660209,0.017222206220976227,2024-02-21,2024-06-21,738936.0,739057.0,2.3864915304487564,0.4406419303433725,0.426879202611981,0.17868551799815208
2024-06-23,739059.8423586407,0.9358144800917108,2.1242407993015466,0.38605518495150704,0.0007847276371711711,0.0039127501002459665,0.00390964695225123,-0.00015580133416465418,2024-02-28,2024-06-21,738943.0,739057.0,1.2563827277083957,0.08835331564184976,0.426879202611981,0.1131846634529248
2024-07-26,739092.5730672469,0.7957851839332408,4.974656623836676,0.5099009281463672,-0.004749387708738094,-0.0028188375487826238,-0.00007670037268703487,0.002817793849673264,2024-03-06,2024-06-21,738950.0,739057.0,1.0991472249611374,0.2695257829081181,0.426879202611981,0.08548938045900685
2024-07-02,739068.3433909782,0.7509524300930219,10.127327010524592,0.5964521003911506,-0.01321909818496923,-0.001186992654474214,-0.001154438471788506,0.0002760858138882894,2024-03-13,2024-06-21,738957.0,739057.0,3.6813573466279723,0.8257933674241662,0.426879202611981,0.20809540797053472
2024-07-20,739086.0814847203,0.8174064120320947,11.452145965879915,0.658778409919661,-0.009797435709345412,0.0009570949911682874,0.00011567037387119196,-0.0009500795686298708,2024-03-20,2024-06-21,738964.0,739057.0,2.6147724710338753,0.7306485794891245,0.426879202611981,0.18139553090076024
2024-07-26,739092.1749326122,0.9105823021097657,9.045829153681115,0.5840650986515226,-0.004346132354689944,0.0013663301910772532,0.0008254944915197473,0.001088768586762016,2024-03-27,2024-06-21,738971.0,739057.0,1.7807528266754462,0.3201976256971666,0.426879202611981,0.0924258496808393
2024-07-13,739079.7193256472,0.11394484904350737,8.538938409440703,1.5832027326268925,-0.769552831719557,-0.04136359648117208,-0.037165663449019885,-0.018156557334787295,2024-04-04,2024-06-21,738979.0,739057.0,2.0237377315807823,0.24826240839396294,0.426879202611981,0.17128629043597493
2024-07-24,739090.9907543367,0.22467995017279413,2.965972264690738,3.120593787205432,-1.1279938039956614,0.10495905822581479,0.09123938327268673,0.051882355803006396,2024-04-11,2024-06-21,738986.0,739057.0,0.5323693505695114,0.8141117486846573,0.426879202611981,0.0655533465113409
2024-06-21,739057.7335419444,0.9559783198027705,6.462400447149125,0.4515249152195754,-0.0019612809941539247,-0.002180945024751464,-0.00025610244191540967,-0.002165856121775667,2024-04-18,2024-06-21,738993.0,739057.0,4.607937196844796,0.1330299043239821,0.426879202611981,0.0812872351147233
2024-07-14,739080.3095112888,0.24339894605698925,9.941933601968675,0.6027827394688416,-0.07458023938210537,-0.014550762113777612,-0.011642425954074685,0.008728035059257845,2024-04-25,2024-06-21,739000.0,739057.0,1.9573568913061499,0.1254832815087369,0.426879202611981,0.08445512412882308
2024-07-13,739079.8936129535,0.4436160817438398,3.0560662042366893,1.033653515038586,-0.12191873277422377,0.025611977331400186,0.02529211820914026,0.004035113296926466,2024-05-02,2024-06-21,739007.0,739057.0,0.5633069362789298,0.6909901467481538,0.426879202611981,0.005942774279209987
2024-09-01,739129.8444323298,0.15601519181086057,7.109035213289631,2.5169670103754544,-1.0406210867343737,-0.019063478356703425,-0.00058002769198231,0.019054652317296042,2024-01-02,2024-06-24,738886.0,739060.0,1.4145918783645075,1.1979720904549696,0.4170856391311831,0.21979063351178746
2024-07-09,739075.4151329681,0.03873492355033382,10.556921871219993,5.079285357254298,-4.063867771663496,0.018898281348542743,0.018765677013598075,0.0022348163571075164,2024-01-09,2024-06-24,738893.0,739060.0,4.15163172713876,0.7890102661371239,0.4170856391311831,0.35840638276370934
2024-08-03,739100.4186944003,0.9495142852856762,9.314457045665641,0.6020357014548402,-0.0037642507949456876,-0.0005071162065049373,-0.0004754194485725536,-0.00017647434606459756,2024-01-17,2024-06-24,738901.0,739060.0,2.366146530728883,0.7566848163804037,0.4170856391311831,0.20628600137181594
2024-08-16,739113.4515427783,0.5481572321561862,7.7882391510601146,0.9386646184351898,-0.04804864267688527,-0.0036340071442058806,-0.0035945096263420855,-0.0005343299264251071,2024-01-24,2024-06-24,738908.0,739060.0,1.668955308482091,0.9305960753652273,0.4170856391311831,0.16483280209779785
2024-08-05,739102.2676334898,0.2678315414294162,12.084413082515232,1.3350789885190282,-0.30316434881644533,-0.009242032621620875,-0.006326327758047303,-0.0067374137528331,2024-01-31,2024-06-24,738915.0,739060.0,2.8628562391441568,0.7270207219982702,0.4170856391311831,0.2542051314451736
2024-08-28,739125.9513919558,0.05717694849141332,12.524133954694886,6.724670311413194,-4.882432197418989,-0.038514078157452676,-0.01240117729104063,0.036462926625746205,2024-02-07,2024-06-24,738922.0,739060.0,2.2503383215857093,0.5787486393759065,0.4170856391311831,0.18553541553384123
2024-07-22,739088.9695086333,0.37029358235360516,10.066323061632886,0.9649024413745385,-0.12881369362316403,0.007456633229658971,0.006087396613682193,-0.004306388462434033,2024-02-14,2024-06-24,738929.0,739060.0,2.7375800238571477,0.6354692974128918,0.4170856391311831,0.2303208700463085
2024-07-13,739079.1444244818,0.5542487984353425,6.636385818229691,0.6848321344280881,-0.03446528982268392,-0.005351912972384419,-0.0017700891162414551,0.00505071846221309,2024-02-22,2024-06-24,738937.0,739060.0,2.117530934832556,0.5378312414368757,0.4170856391311831,0.14450681533101165
2024-07-25,739091.5284963965,0.3942468552489048,7.472779875110322,0.9233538222757626,-0.10546843841443412,0.011547858024534357,0.010918580792750356,0.0037600024503962135,2024-02-29,2024-06-24,738944.0,739060.0,1.8352900672870294,0.4818447465857051,0.4170856391311831,0.12420529249581708
2024-07-05,739071.6242028263,0.8868827020509527,11.443210378873658,0.5590747691596419,-0.0061392141809958655,-0.0005342913976364146,-0.000534227048597716,8.292052511099223e-6,2024-03-07,2024-06-24,738951.0,739060.0,4.260964121160446,0.8905389213447931,0.4170856391311831,0.21797905572686452
2024-07-13,739079.4735375388,0.5307363084646727,2.2405315205889753,0.3439329498462182,-0.0006463496263757451,-0.016806834178336682,-0.0021425653853753028,0.01666970571628357,2024-03-14,2024-06-24,738958.0,739060.0,0.6527909495223333,0.009109810189452476,0.4170856391311831,0.13248206525422435
2024-07-19,739085.7366572937,0.3352989275933978,2.2332273075367683,0.509556661106567,-0.05574738727402136,-0.039040192555673474,-0.02608265329018168,0.029048783660047407,2024-03-21,2024-06-24,738965.0,739060.0,0.5493852461737169,0.21439359252863618,0.4170856391311831,0.12846055649438973
2024-07-15,739081.0708341307,0.25274534605973914,10.94522533030011,1.0612073811802596,-0.25235498867229267,-0.014876478752983579,-0.005839444126512068,0.013682489261143807,2024-03-28,2024-06-24,738972.0,739060.0,2.864013788133526,0.3917150057531983,0.4170856391311831,0.23567800309911469
2024-07-15,739081.4964428972,0.1728085947970959,12.526266940581182,1.2856247093779172,-0.45824968172244995,-0.019456258993883813,-0.016940199469610406,0.009569517018475701,2024-04-05,2024-06-24,738980.0,739060.0,3.094365738440606,0.32492753019384546,0.4170856391311831,0.23669159961676098
2024-06-24,739060.7241822631,0.682508351709865,2.865676865822028,0.4691049616942009,-0.00923736109000035,-0.008744992094503565,-0.007761737159281029,-0.00402868750378655,2024-04-12,2024-06-24,738987.0,739060.0,2.108508158175818,0.251576025565865,0.4170856391311831,0.06438299866525429
2024-07-13,739079.908251629,0.235012696383671,9.313934613717453,0.7589846735644868,-0.14445304264279127,0.02235416904269292,0.02206311710787898,0.00359551624572999,2024-04-19,2024-06-24,738994.0,739060.0,2.167424277056095,0.163052065140937,0.4170856391311831,0.12559581298244402
2024-06-25,739061.9931858123,0.7703383697101276,9.288279576250172,0.43654011678743077,-0.0014566574007776366,-0.0018007851585118916,-0.0018002812359104758,-0.0000425988115485464,2024-04-26,2024-06-24,739001.0,739060.0,5.057222068072153,0.06708752466705988,0.4170856391311831,0.052989193196866215
2024-07-17,739083.2183744158,0.03718227658407348,2.059547722120987,16.413112841808022,-13.92972964819482,-0.29852282039823286,-0.29189126204347227,0.06257288103631323,2024-05-03,2024-06-24,739008.0,739060.0,0.38529798138524113,0.8424211640788896,0.4170856391311831,0.008810903450370038
2024-08-17,739114.9068040639,0.18808959042266143,3.5170637085190677,0.9526010806333507,-0.270230727841189,-0.04096111921327427,-0.03655070113596942,0.018489443844342923,2024-01-03,2024-06-25,738887.0,739061.0,0.8069920690271375,0.3528153255942921,0.4226329117305298,0.2307447665300759
2024-07-22,739088.1414610026,0.9085922291743449,6.665925142504042,0.5952884439731656,-0.0050270514379384835,-0.0007754081575514481,-0.0006585073204371341,0.0004094214451247479,2024-01-10,2024-06-25,738894.0,739061.0,2.0873762245269205,0.8836729260665638,0.4226329117305298,0.1824146943304882
2024-07-03,739069.5673531886,0.6627230542344863,7.107843198096339,0.586372571010149,-0.017883056757826775,-0.002188558368281255,-0.0021872499387107355,0.00007566661736719559,2024-01-18,2024-06-25,738902.0,739061.0,3.363683955818892,0.7618647173970676,0.4226329117305298,0.23497297595156647
2024-07-31,739097.8712030883,0.26736395213149416,3.3755778853465856,0.7514216909204292,-0.13124954828917337,0.027260308894174797,0.00710367685136817,0.026318476707384898,2024-01-25,2024-06-25,738909.0,739061.0,0.8776536323768586,0.38134825551076124,0.4226329117305298,0.21625741236748958
2024-07-10,739076.956002613,0.7243592045187842,11.859015550821244,0.5832396594754367,-0.012324525688319708,0.0005125817977222816,0.00031259333908044044,0.00040623331192646766,2024-02-01,2024-06-25,738916.0,739061.0,4.362388394206128,1.4686299446979647,0.4226329117305298,0.29057602908450825
2024-07-06,739072.3187734024,0.9594944680761035,3.1060957485452843,0.45169869419968844,-0.001709067641756535,0.0015212374724200932,0.0001965516930994113,-0.0015084862874533617,2024-02-08,2024-06-25,738923.0,739061.0,1.2752367769218258,0.34704826123463184,0.4226329117305298,0.1547211058548213
2024-07-17,739083.0011726432,0.724087227087027,8.850626416707712,0.6390389937641414,-0.014218619385976676,0.0019518239211731446,0.0017163806341244882,-0.0009293299403689357,2024-02-15,2024-06-25,738930.0,739061.0,2.73180879019052,0.5959827221294259,0.4226329117305298,0.18592375842185202
2024-08-20,739117.5378917317,0.9662105570734911,7.401037929736698,0.5966122578945742,-0.002754855291814291,-0.0008275515846562602,-0.0002446743088523728,0.0007905543041782148,2024-02-23,2024-06-25,738938.0,739061.0,1.3610478600280582,0.43459313805161826,0.4226329117305298,0.08099647220943022
2024-06-28,739064.7146972573,0.9046259805601213,13.426384978390818,0.5054170686250109,-0.004795715153330007,-0.00020963211402610734,-0.00005217163418973469,0.00020303631157265296,2024-03-01,2024-06-25,738945.0,739061.0,7.420971722497997,1.5413651184087651,0.4226329117305298,0.2631712139763873
2024-07-26,739092.30512881,0.03786407674768389,7.3148129379813,5.9371684624092325,-4.754040777076187,0.058003301970977,0.05469156591074639,-0.019318790277003048,2024-03-08,2024-06-25,738952.0,739061.0,1.7463267271668619,0.42426219291170447,0.4226329117305298,0.1623569378948003
2024-07-08,739074.9476704367,0.5581782615901819,12.815763951487247,0.6820185072813282,-0.03613704510485901,-0.0017016181656725378,-0.0016095673211023217,0.0005520846136112361,2024-03-15,2024-06-25,738959.0,739061.0,4.319714098286847,0.9249514628732988,0.4226329117305298,0.2602849267231506
2024-06-29,739065.6390436471,0.1410582858763703,5.088283440462194,0.9307325648865168,-0.3377767880112439,0.052139857102913856,0.05037894913238954,0.013436003238626548,2024-03-22,2024-06-25,738966.0,739061.0,2.4837718269432196,0.1795921176996266,0.4226329117305298,0.16194804983824287
2024-07-24,739090.9437578681,0.837600037368784,7.5708604050709924,0.5527515124201194,-0.005056326962751703,0.0022487354171743935,0.0020662733916553436,0.0008873135000616283,2024-04-01,2024-06-25,738976.0,739061.0,1.6207911853002481,0.24876440525762905,0.4226329117305298,0.0730451676763877
2024-07-13,739079.7165729813,0.5101944587627479,14.08895603426494,0.6728163402625483,-0.03921774150849313,-0.005134065667749719,-0.005053526065581831,0.0009058170815630453,2024-04-08,2024-06-25,738983.0,739061.0,3.682742665935224,0.27661650128589205,0.4226329117305298,0.21504721302198698
2024-07-23,739089.5187712181,0.8142028481473085,5.965936524864919,0.5776647549724487,-0.006784245712985214,0.0028377686748530745,0.0026942391477860865,-0.0008910704049143802,2024-04-15,2024-06-25,738990.0,739061.0,1.1866800499764043,0.32627107016085166,0.4226329117305298,0.05537430077043118
2024-07-13,739079.2445741721,0.1763876095446362,12.671577030117845,0.8304939847280172,-0.21837775254019945,-0.019865951896682846,-0.0076932441582786976,0.018315841205973248,2024-04-22,2024-06-25,738997.0,739061.0,3.0368731742453683,0.15301585000667345,0.4226329117305298,0.15439465218032394
2024-07-19,739085.3828245125,0.9542205060910183,10.893864027472654,0.417159053572644,0.0001646778319404054,0.0006225188519168361,0.000597988267365391,0.00017303107548990513,2024-04-29,2024-06-25,739004.0,739061.0,2.0897384524016918,0.023171248125743116,0.4226329117305298,0.007404396075108565
2024-07-01,739067.1643110452,0.9900469592571537,4.417596230922015,0.4317012880855319,-0.0005971650709766857,-0.001134757386564243,-0.0010199882882581503,-0.0004972908788408644,2024-05-06,2024-06-25,739011.0,739061.0,1.55346390613796,0.11794000840480051,0.4226329117305298,0.00491168760748644
2024-08-23,739120.6464587725,0.8587583340648488,4.201793827590876,0.5530853520596514,-0.0038624943100346565,0.001022140347049253,0.000916440197394969,-0.0004526679286901577,2024-01-04,2024-06-26,738888.0,739062.0,0.9215137229547923,0.7723133591586906,0.41964974310012076,0.24066228591614364
2024-07-20,739086.8498560437,0.2578657743631035,2.437215021307076,0.5837068378299087,-0.0883717827461464,-0.036391263133241855,-0.036057062200305384,0.00492059934521765,2024-01-11,2024-06-26,738895.0,739062.0,0.7928031320850557,0.256930903143035,0.41964974310012076,0.22545469750536992
2024-07-29,739095.528992651,0.09857555283071576,5.294687112406527,2.696694774278987,-1.535412773246922,-0.03343143697089241,-0.027573493645463562,-0.018904058456382652,2024-01-19,2024-06-26,738903.0,739062.0,1.4728589950602564,0.8550647947092992,0.41964974310012076,0.22844417706304448
2024-07-11,739077.5345684547,0.8686661482626508,12.869415463615278,0.5359286821542306,-0.005364399899547813,0.00013412396605646759,0.00012849034793929796,0.000038463863003533843,2024-01-26,2024-06-26,738910.0,739062.0,4.870943293938533,2.6996585260923216,0.41964974310012076,0.3016387730653825
2024-08-13,739110.2630943245,0.41673708064684944,4.695646448968274,0.7584205525999567,-0.06333187264182213,0.010375027906921635,0.0003707159885271357,0.010368402660258366,2024-02-02,2024-06-26,738917.0,739062.0,1.036842045425676,0.5417511117981492,0.41964974310012076,0.2017516057025724
2024-08-03,739100.0323817743,0.6947324285197239,5.387554350000238,0.6180650645689432,-0.012275641580559713,-0.002943579669080675,-0.0018320106782172062,-0.0023039961248064694,2024-02-09,2024-06-26,738924.0,739062.0,1.3138196771054227,0.5377672024408878,0.41964974310012076,0.1368025966623468
2024-07-12,739078.2081970104,0.005672083019718333,4.754185575812373,24.906679008694372,-24.005294073914097,0.07788741794239802,0.0777922973805458,-0.00384816085819085,2024-02-16,2024-06-26,738931.0,739062.0,1.669424901035296,0.3677106196125019,0.41964974310012076,0.16107530822783858
2024-08-11,739108.5676699969,0.8722871477731236,11.371087375497577,0.6774665465272416,-0.00645862817510385,0.0008124216113828383,0.0003719048400501987,0.0007222988748358423,2024-02-26,2024-06-26,738941.0,739062.0,2.31736893562285,0.6098405411898511,0.41964974310012076,0.17880468248864284
2024-07-24,739090.8934328215,0.9408898988289971,4.719834548494058,0.4782509768312524,-0.0019327526342910223,0.0015338747199002227,0.001470859520418378,0.0004351366768540732,2024-03-04,2024-06-26,738948.0,739062.0,1.2007577999337966,0.2511877265430296,0.41964974310012076,0.09056981433465773
2024-08-14,739111.3833484845,0.3674282409586725,4.327851208685548,0.5645378480665653,-0.04337007590113604,0.020813771493937636,0.020058007729743997,-0.005557824188959282,2024-03-11,2024-06-26,738955.0,739062.0,0.7939764836729517,0.1769047980871351,0.41964974310012076,0.12380843905766474
2024-07-28,739094.7638156575,0.16514789389231457,5.645391083918352,1.4646706674759162,-0.5441017794712354,0.04095467176392658,0.00956369730482439,-0.039822365991395596,2024-03-18,2024-06-26,738962.0,739062.0,1.2572120929417452,0.38864734322515226,0.41964974310012076,0.07864836002457651
2024-07-15,739081.4123224965,0.08274928771402214,7.532552246906336,2.049773065716257,-1.209956344793549,0.050753211351651596,0.046848855779492195,-0.019521095631591927,2024-03-25,2024-06-26,738969.0,739062.0,2.105486488708893,0.26189565047877145,0.41964974310012076,0.18398785380344831
2024-08-05,739102.9172432336,0.8785485242063245,6.120670183214651,0.5704233140598319,-0.00424679858849139,0.0016049619960062532,0.0004706477378240741,0.0015344033744441057,2024-04-02,2024-06-26,738977.0,739062.0,1.0949990699027319,0.3798076315555438,0.41964974310012076,0.07209490509140098
2024-07-26,739092.9507070233,0.14638107545425585,8.41291526944916,1.2686566413800353,-0.48309336428365246,-0.037919175621743476,-0.016560616322278395,-0.03411172623686627,2024-04-09,2024-06-26,738984.0,739062.0,1.6850770574813407,0.22167187956894746,0.41964974310012076,0.14407096054002674
2024-07-03,739069.4297630531,0.24522236536817382,8.723933845000266,0.66561268428006,-0.11293590665085623,-0.02560156236010824,-0.02403765936410242,0.00881084147933046,2024-04-16,2024-06-26,738991.0,739062.0,3.2721902865523114,0.1239976021791653,0.41964974310012076,0.16319532578757848
2024-07-26,739092.5525436697,0.4434908647206365,3.652799299230816,1.480741944214009,-0.18936954830651853,-0.034195037056750116,-0.03405669773776023,-0.0030727672400217227,2024-04-23,2024-06-26,738998.0,739062.0,0.656768101957202,0.6723662912104812,0.41964974310012076,0.047368185849506514
2024-06-28,739064.2781026578,0.15433827357208732,7.0116615685136185,0.41396394312828094,0.005512102608806675,0.014375423060222206,0.01432387512400286,0.0012163016041839344,2024-04-30,2024-06-26,739005.0,739062.0,3.636735517118337,0.008440134178061975,0.41964974310012076,0.01145191995144465
2024-07-06,739072.7408373222,0.06653243782256425,4.952566236715574,0.36696387764608024,0.043047852021630875,0.014876368094257615,0.014854979144992444,0.0007974473510429933,2024-05-07,2024-06-26,739012.0,739062.0,1.3656503138687364,0.0388738643173976,0.41964974310012076,0.007508520776074562
2024-07-20,739086.2565489423,0.17373218876190458,9.763572975766092,1.4739677338420902,-0.5497691193707148,-0.014439937093423649,-0.012879185744559287,-0.0065298053431303025,2024-01-05,2024-06-27,738889.0,739063.0,3.322156076371909,0.6774645194308068,0.408059143285211,0.3105284667865183
2024-07-12,739078.6873092573,0.5425560787655742,6.118484014378535,0.6968801666103343,-0.038651135165282687,0.003448659801924743,0.002742022058852171,-0.0020915471446227804,2024-01-12,2024-06-27,738896.0,739063.0,2.390572958507823,0.993831373522144,0.408059143285211,0.2541203156913497
2024-07-07,739073.8382813509,0.7131680019930918,14.406566999765097,0.5597759935115065,-0.01232705679334318,0.0004664980912555539,0.000053226817609800306,0.00046345158866078784,2024-01-22,2024-06-27,738906.0,739063.0,6.282289673899826,1.3080997772668208,0.408059143285211,0.3103437918415859
2024-07-09,739075.0823768465,0.5034114637198964,12.507886193689849,0.6644208379401577,-0.04291628504065255,-0.0010275672191887174,-0.0008466176986080116,-0.0005823511503851499,2024-01-29,2024-06-27,738913.0,739063.0,5.168546437546857,1.6809355415141822,0.408059143285211,0.33509110429612454
2024-08-16,739113.4641371663,0.34107967355642127,9.179430253388285,1.282788318952691,-0.19872438943991577,-0.011091014327878897,-0.010533082172671798,-0.0034734390400521695,2024-02-05,2024-06-27,738920.0,739063.0,1.9632695957390083,0.665763554731089,0.408059143285211,0.17567449400113241
2024-07-19,739085.6534520356,0.9585711836967927,8.138518629462162,0.5730933782868556,-0.003914165817837195,-0.000737468686335927,-0.0006819142719263292,0.00028080774396234593,2024-02-12,2024-06-27,738927.0,739063.0,2.5211566273089256,0.6251361917619667,0.408059143285211,0.15302457287607935
2024-08-16,739113.1298796603,0.9065973426661442,5.47328376076123,0.5054791057537242,-0.00236402570225504,0.0013551914577612817,0.0003832352805262478,-0.0012998748428018423,2024-02-20,2024-06-27,738935.0,739063.0,1.1044641667093902,0.2889468841780304,0.408059143285211,0.11462087576398121
2024-08-09,739106.3855746648,0.12567438635796815,10.66576304067747,2.4301613671404305,-1.1946325720427413,-0.021892702649134392,-0.015566045844339883,-0.015394435554944035,2024-02-27,2024-06-27,738942.0,739063.0,2.26123078783367,0.6429686763874207,0.408059143285211,0.2530203390876707
2024-07-06,739072.6905854939,0.4772082356581083,10.711362266995785,0.674328900658308,-0.05087749091486859,0.00201240872861594,0.002010846625914873,0.00007927633982718061,2024-03-05,2024-06-27,738949.0,739063.0,4.3414060204628955,1.1263483194651898,0.408059143285211,0.30966706845528397
2024-08-15,739112.0685046312,0.695274130945173,6.327397917144664,0.6278962016696927,-0.01149461098548118,-0.0033604109634814026,-0.003119762304933798,0.001248777403783462,2024-03-12,2024-06-27,738956.0,739063.0,1.1652196245144346,0.3758657979123092,0.408059143285211,0.08602766552421316
2024-07-02,739068.8627063757,0.4058289485905672,12.5600871012123,0.680583722215826,-0.07169550029545348,0.0020510219173493663,0.0018442146909563746,0.0008975316591118971,2024-03-19,2024-06-27,738963.0,739063.0,5.784169709109764,1.1294629001965597,0.408059143285211,0.33513413878327764
2024-07-26,739092.1195144663,0.4745320716147349,8.916120490037425,0.7109552952737684,-0.046588294083937935,0.009227661536666402,0.00818302240904035,0.004264725277015627,2024-03-26,2024-06-27,738970.0,739063.0,2.034330549195055,0.26870440914058086,0.408059143285211,0.1465129509523602
2024-08-04,739101.1003119351,0.3961525648589118,12.144348236996027,0.8740723043185965,-0.09061829707338892,-0.010759720512847694,-0.010149784376853996,-0.003571199044853978,2024-04-03,2024-06-27,738978.0,739063.0,2.266782337924,0.2747281527607095,0.408059143285211,0.17138175387926136
2024-06-28,739064.8420624234,0.02617422592099074,8.820144184105057,2.394445956134426,-1.8439601221344502,-0.048863205724845336,-0.047776201827232696,0.01024926400636092,2024-04-10,2024-06-27,738985.0,739063.0,5.2910385307420125,0.11198703099035898,0.408059143285211,0.27418928818220917
