tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-06-30,739066.6813272402,0.6596396188504868,10.706248918286645,0.4877831628024117,-0.008832713794416358,-0.0049454092683723925,-0.0012027176076937587,-0.004796930600691128,2024-04-17,2024-06-27,738992.0,739063.0,5.128823124411792,0.11004271971500923,0.408059143285211,0.15112209723518957
2024-07-11,739077.7540944599,0.6485729434897608,10.761797855312984,0.4786637788614519,-0.00618123857474393,0.003514524680379391,0.0033325845033105525,-0.0011161380995603626,2024-04-24,2024-06-27,738999.0,739063.0,2.868602763390345,0.10599439634175921,0.408059143285211,0.10897638106341093
2024-07-12,739078.8839425978,0.9883613189485572,14.65156697966506,0.41850401039417334,0.00010025902256654304,-0.00038533975719894515,-0.00025389216720316627,0.00028987151621196155,2024-05-01,2024-06-27,739006.0,739063.0,3.5527419861354566,0.017551381749228538,0.408059143285211,0.015873979260936023
2024-07-07,739073.420417868,0.07574068629024079,5.3101609016615114,0.3170162596577535,0.08109708134333003,-0.014130721994268675,-0.00016093301528786194,0.014129805541616582,2024-05-08,2024-06-27,739013.0,739063.0,1.485381330273305,0.08185824463254233,0.408059143285211,0.005070439033555972
2024-07-06,739072.43630652,0.16269858871064893,14.111806486441717,1.2565082453784673,-0.49185338972538173,0.007837650895383188,0.007282567415173398,-0.002897064618084232,2024-01-08,2024-06-28,738892.0,739064.0,6.879012468868404,0.7235206434916913,0.38931812844486835,0.4580379799552917
2024-09-07,739135.2492644342,0.4988404832509742,14.077384688608616,0.9631364474969316,-0.057808919260687666,-0.002319778903894019,-0.0008099203503548244,-0.0021737992522385444,2024-01-16,2024-06-28,738900.0,739064.0,2.6761727327046088,0.8830554359672639,0.38931812844486835,0.2755771053020218
2024-08-03,739100.4946362948,0.6415464976210147,4.1466815633881655,0.5996076475625711,-0.014952951267508053,0.0033163148983563627,0.000448025006050199,-0.0032859120650154464,2024-01-23,2024-06-28,738907.0,739064.0,1.1008771631109748,0.6975873692737573,0.38931812844486835,0.2246489711471874
2024-07-11,739077.6920741765,0.9550777494331624,4.577156115856545,0.523966837691603,-0.0033976622512743985,0.0006078345620554254,0.00028257637341744745,-0.0005381574565267624,2024-01-30,2024-06-28,738914.0,739064.0,1.8074752783041306,1.1663739627128047,0.38931812844486835,0.22330732636160905
2024-07-02,739068.7283305803,0.7238825333572937,14.031186689554179,0.5339415201431598,-0.011345074641663015,0.0007059150769949201,0.0004463248325899566,-0.0005469097180909213,2024-02-06,2024-06-28,738921.0,739064.0,7.6860024128211775,0.8291413882622539,0.38931812844486835,0.313937325240609
2024-07-17,739083.5379513387,0.4650472704964256,12.689321665686483,0.7243448458756767,-0.0556006535997586,-0.0011539825430321054,-0.00004314260777692995,-0.0011531757997014383,2024-02-13,2024-06-28,738928.0,739064.0,4.189656907561659,1.7657912113532037,0.38931812844486835,0.3278805601362886
2024-07-24,739090.0023819748,0.8022321753873498,7.815342083703837,0.6052535141402359,-0.00838323291207484,-0.0014939130338329325,-0.00036988889102587745,0.001447397098570935,2024-02-21,2024-06-28,738936.0,739064.0,2.2125359826084336,0.5760209780396527,0.38931812844486835,0.16280832490059038
2024-07-15,739081.4487523357,0.507345745652405,8.973552966378683,0.7106050478435356,-0.04600756191913632,0.004102652707671995,0.003993803178485115,-0.000938773354591268,2024-02-28,2024-06-28,738943.0,739064.0,2.958103249778627,0.6340216039052278,0.38931812844486835,0.2616563740122466
2024-06-29,739065.8897851695,0.1964559424445878,7.210794697547248,0.8456145399103961,-0.24788740766137865,-0.01663810254763815,-0.01598443113986021,-0.004617836887633674,2024-03-06,2024-06-28,738950.0,739064.0,4.7238624855728695,0.40591276431810713,0.38931812844486835,0.4185453590614672
2024-07-29,739095.2053342471,0.47872225182104644,2.2216511771072174,0.15435755349837044,0.02090005093459582,-0.026531332437802285,-0.012895969257334564,0.02318632307717335,2024-03-13,2024-06-28,738957.0,739064.0,0.526190662675725,0.16974462328221712,0.38931812844486835,0.14626006043559273
2024-08-12,739109.9100719463,0.874201632304165,12.792954162272434,0.6719318348523207,-0.006269830589038499,0.0008041626108944989,0.00003552748822018188,0.0008033774345483089,2024-03-20,2024-06-28,738964.0,739064.0,2.354310502279086,0.5327858703245146,0.38931812844486835,0.19019328431489543
2024-07-11,739077.1208192476,0.0414423761132885,3.057834477989355,3.76158859644858,-2.910200947952199,0.0864127791893198,0.06504508215009898,-0.05688853746853594,2024-03-27,2024-06-28,738971.0,739064.0,1.0173231704114511,0.4564315740958161,0.38931812844486835,0.11131320283228946
2024-07-26,739092.3765632636,0.39121471830715693,5.470103242323875,0.7557484583256531,-0.07467229828996579,-0.01642460148446435,-0.011557120915595189,-0.01167049656466171,2024-04-04,2024-06-28,738979.0,739064.0,1.2059042212115625,0.32515043525222836,0.38931812844486835,0.08195160306173237
2024-07-06,739072.2948649998,0.891581644357738,7.540154304028542,0.46542240984845856,-0.002575002953044367,-0.0023152547839015037,-0.0004038302500951416,-0.0022797644271913037,2024-04-11,2024-06-28,738986.0,739064.0,2.8106838680915267,0.13151031755879167,0.38931812844486835,0.09976722674157094
2024-07-30,739096.0351428328,0.7575628292602337,13.586505773332119,0.532907531674195,-0.005801393026574543,-0.0021263735437429053,-0.0016802552668028407,0.0013031525950214253,2024-04-18,2024-06-28,738993.0,739064.0,2.5261475915321285,0.15212605674863294,0.38931812844486835,0.1429347239752034
2024-07-08,739074.31597637,0.0020626270132459994,13.83897437638758,12.43128136834134,-11.932387471122178,0.023113720421303982,0.01929534940226906,-0.012725311908105035,2024-04-25,2024-06-28,739000.0,739064.0,4.34920863843712,0.07694391634882304,0.38931812844486835,0.11377058508350497
2024-07-05,739071.1192802038,0.020691710456163474,2.933106278731408,0.6439427164676044,-0.2120761673556455,-0.014884682348693343,-0.003589148271598235,-0.01444547622288676,2024-05-02,2024-06-28,739007.0,739064.0,1.0260380413282868,0.10051268821416257,0.38931812844486835,0.017574958043240354
2024-07-07,739073.4794436669,0.8283429739621877,5.481718032364048,0.41264654163512837,0.0004220450803609753,-0.0011016814350270617,-0.0006141027964968477,0.000914647330733566,2024-05-09,2024-06-28,739014.0,739064.0,1.6022451738885515,0.05788903519827151,0.38931812844486835,0.0038500378158968828
2024-09-10,739138.2947543897,0.4330195552651589,14.127780902483702,1.0566937369906917,-0.09030403381664347,0.003089871800345896,0.00019728976471196724,-0.0030835668456047293,2024-01-09,2024-07-01,738893.0,739067.0,2.77833924052321,0.8957777029163639,0.40112670650956617,0.2909199201477515
2024-08-25,739122.528257153,0.5415448779797113,6.753050388463209,0.878012858931881,-0.0429791205936968,0.003112729611298232,0.0023965882969534205,-0.001986315727158889,2024-01-17,2024-07-01,738901.0,739067.0,1.4871299469013226,1.1072624960111475,0.40112670650956617,0.23068395002615602
2024-08-17,739114.3835237663,0.7166284208282597,5.77994491210808,0.676984526002584,-0.012447237417713456,0.0016175619462044774,0.0014031381735360223,0.0008048042717175474,2024-01-24,2024-07-01,738908.0,739067.0,1.3536075694915295,0.9540747024639594,0.40112670650956617,0.22471609597883901
2024-08-22,739119.8457095564,0.8483911297050495,7.136631837246136,0.6812092912896869,-0.00653303440241297,0.0007786815548955061,0.0005734860174329303,0.0005267435350750874,2024-01-31,2024-07-01,738915.0,739067.0,1.538914271556155,0.9973736352224348,0.40112670650956617,0.20570721648625412
2024-08-01,739098.9590286263,0.8963691006318744,11.300243970544006,0.5989940623147748,-0.004949552388348092,0.0006408943541851759,0.0006383904836523687,0.00005659649820022888,2024-02-07,2024-07-01,738922.0,739067.0,3.0780494565429426,0.612602178547813,0.40112670650956617,0.23778148552144124
2024-07-03,739069.5948303589,0.5980417425858139,5.922063493991444,0.5691808089267358,-0.022258229257458437,-0.0037658248750575413,-0.0012534417123942325,-0.003551101359188775,2024-02-14,2024-07-01,738929.0,739067.0,3.7629028240165487,0.5968826158892223,0.40112670650956617,0.24166357264188376
2024-07-13,739079.7649170418,0.38355318979580455,4.0433067103620175,0.6073345354400468,-0.05226454892237065,-0.018857906615490513,-0.01885102448676422,0.0005094288154164594,2024-02-22,2024-07-01,738937.0,739067.0,1.5537595468303407,0.26290729573375543,0.40112670650956617,0.11490845068139907
2024-08-12,739109.4030199307,0.3745502752342416,2.3110159540037905,-0.9037607041711292,0.231386160745874,-0.07369766774601384,-0.0642450729990645,0.036109788514289615,2024-02-29,2024-07-01,738944.0,739067.0,0.5006497392217102,0.5088512114229053,0.40112670650956617,0.17096881031250588
2024-07-11,739077.1756262495,0.9373742306564496,6.737159508910709,0.5188500731824047,-0.0036496321049624744,-0.0011634982978595083,-0.0007009867453273229,0.0009286257976156918,2024-03-07,2024-07-01,738951.0,739067.0,2.6995874986251707,0.4364349444773369,0.40112670650956617,0.14513731977770442
2024-07-16,739082.409036488,0.7021676066643653,7.01729257589485,0.5679484767454126,-0.011725906437932568,-0.003655035854186345,-0.002686668501720218,-0.0024781241811604486,2024-03-14,2024-07-01,738958.0,739067.0,2.332648455714246,0.32101549001554325,0.40112670650956617,0.14676638787349108
2024-07-05,739071.948917211,0.5902113099745948,5.687191704816113,0.5218487325757366,-0.01562182005901205,-0.008209766739920204,-0.008069043877310333,-0.0015135391735731935,2024-03-21,2024-07-01,738965.0,739067.0,2.781674769821015,0.19747424989166787,0.40112670650956617,0.11792881153607394
2024-08-12,739109.8596732399,0.41578065563136846,11.46502669069507,0.8343253962339625,-0.07419046876356875,0.010158480962089366,0.0009555428633251749,0.010113440230380587,2024-03-28,2024-07-01,738972.0,739067.0,2.131824333955801,0.2648552303120837,0.40112670650956617,0.17883747771055514
2024-07-05,739071.4141875086,0.6893749877078049,10.783181806736863,0.5176079340233363,-0.01062556637240757,0.003582791134366673,0.003547613284504632,-0.0005008316045365826,2024-04-05,2024-07-01,738980.0,739067.0,5.201066040763535,0.18960037503147717,0.40112670650956617,0.21370166385286488
2024-07-12,739078.5664796941,0.4494509106824133,7.706750549328527,0.5584678532704798,-0.02971394959975735,0.012710966502905896,0.011644816876143178,-0.00509577367620333,2024-04-12,2024-07-01,738987.0,739067.0,2.5377116575357865,0.13633041942527543,0.40112670650956617,0.12457227003378603
2024-07-06,739072.1326253713,0.5235437310643575,8.97247083070469,0.4868344394120452,-0.013048349473191875,-0.008226983552764256,-0.0050756052132355485,-0.0064746806945848445,2024-04-19,2024-07-01,738994.0,739067.0,3.8881803338226875,0.09254561788775638,0.40112670650956617,0.12910929658995876
2024-07-30,739096.6413405861,0.21210778741904562,14.390159850709024,0.48952004437719643,-0.031253294221905425,0.00943894516291145,0.003690256683700613,-0.008687674682954723,2024-04-26,2024-07-01,739001.0,739067.0,2.682896965102575,0.048804889397984726,0.40112670650956617,0.06259664421318584
2024-07-28,739094.1819636271,0.8321957868826049,8.049547684127539,0.409694457796987,0.000296812044352892,-0.000770244625069777,-0.0004753513509077372,0.0006060675503927517,2024-05-03,2024-07-01,739008.0,739067.0,1.4782997960807207,0.03983885786465956,0.40112670650956617,0.010539788968568655
2024-07-02,739068.5436859021,0.6237901914943887,12.538739172091354,0.39272506895240605,0.004415825651243875,-0.0004920313074455777,-0.0003453629465752906,0.00035045576416922795,2024-05-10,2024-07-01,739015.0,739067.0,7.077054155726433,0.4464818960494262,0.40112670650956617,0.007610832671374307
2024-07-31,739097.0124820146,0.5003582068689997,13.0348322111986,0.7494651052614666,-0.04670240724297949,0.0016437173514673284,0.00011040992226214998,0.0016400049940719194,2024-01-10,2024-07-02,738894.0,739068.0,4.0361382544117905,1.0906557897858005,0.38623374618027684,0.3446109136367246
2024-07-15,739081.8739681513,0.6669307487066266,14.128703133947795,0.5899345650965575,-0.01586491593984579,0.00027396767023888036,0.0002506728063450315,0.00011055056985482357,2024-01-18,2024-07-02,738902.0,739068.0,5.761593327896114,2.7334862878573194,0.38623374618027684,0.3509058447635139
2024-09-08,739136.7750893801,0.5631971451336261,14.496291423133853,0.8985804748316071,-0.03804950497813968,0.0020687748373535287,0.0018102820152045378,0.0010013532608895413,2024-01-25,2024-07-02,738909.0,739068.0,2.7628592518371042,0.7145610166661219,0.38623374618027684,0.2744834276324369
2024-08-07,739104.3562357995,0.16312266055739502,12.67114874362268,1.7954295743254027,-0.7095605544279792,0.014873422665148996,0.013959317262967365,0.005133825408795,2024-02-01,2024-07-02,738916.0,739068.0,3.31737004372532,0.6141533879227571,0.38623374618027684,0.33679278835591364
2024-08-22,739119.1261016999,0.7824807985528739,12.1818010841549,0.7051528131086153,-0.00985016279648297,0.0010873613776310484,0.0010845008048168574,-0.00007882112607213737,2024-02-08,2024-07-02,738923.0,739068.0,2.606635957816571,0.5818776693446441,0.38623374618027684,0.22321657848317442
2024-08-31,739128.7115995571,0.8237818536624075,12.687129668225472,0.7209599036412683,-0.007873115078495387,-0.0008528376700884452,-0.0008498150297943253,-0.00007173915707309257,2024-02-15,2024-07-02,738930.0,739068.0,2.39422832013056,0.5994170153282621,0.38623374618027684,0.21550698087147777
2024-07-31,739097.2443170421,0.7874257314637041,4.777476667365788,0.5026945053866914,-0.004494979792817498,0.0028090129818748527,0.0016765317527031504,0.0022538401040268045,2024-02-23,2024-07-02,738938.0,739068.0,1.2886217629983054,0.26374547982291496,0.38623374618027684,0.10448621148338548
2024-07-09,739075.4710124121,0.08528382514892544,10.440299361367801,1.8625329869922889,-1.0971140215610362,0.01308692169140631,0.007532714711305483,-0.010701669422808901,2024-03-01,2024-07-02,738945.0,739068.0,4.752448533653997,0.6848066693170642,0.38623374618027684,0.4550757502820769
2024-07-14,739080.6333591623,0.9660126832497229,2.3799389075558723,0.3714368214960574,0.00034991325909623756,-0.002418643982505534,-0.0008412898064267104,0.0022676133214709995,2024-03-08,2024-07-02,738952.0,739068.0,0.8790042313973874,0.05872262657720444,0.38623374618027684,0.14069420652575712
2024-07-19,739085.3909158583,0.7921460020641247,9.5783835823594,0.5830320794385145,-0.00870221119121483,-0.0013084191115740034,-0.0012803258758928725,0.0002696779988268477,2024-03-15,2024-07-02,738959.0,739068.0,3.023636566343658,0.5500418693100226,0.38623374618027684,0.23790941486040967
2024-08-06,739103.942309506,0.7623998460064552,13.287138721578676,0.6663387417766901,-0.010957847028123713,-0.0012204915978047863,-0.0012031337944266574,0.00020510683318844942,2024-03-22,2024-07-02,738966.0,739068.0,2.844121763331351,0.5151595677587214,0.38623374618027684,0.24042416504983183
2024-08-14,739111.4885491115,0.3369286974866435,5.335446687123638,1.0233011991415282,-0.15021361285746776,0.01973538182218383,0.0012200528988463753,-0.019697633527695674,2024-04-01,2024-07-02,738976.0,739068.0,0.9649795610140601,0.48065224692384584,0.38623374618027684,0.09198836642196445
2024-08-09,739106.5806282564,0.41425565349347504,6.207315814106406,0.8176926953790659,-0.07331960277207075,-0.013965644210478122,-0.005186741193179677,0.01296676266493045,2024-04-08,2024-07-02,738983.0,739068.0,1.1500864730163292,0.35036743350653543,0.38623374618027684,0.08648648149786797
2024-07-29,739095.00295111,0.9343825231607981,13.6918086122292,0.505555908166886,-0.0023867154862349522,-0.0010766188968692593,-0.0010759409908352407,0.000038199912780805846,2024-04-15,2024-07-02,738990.0,739068.0,2.9593357960541162,0.15128732350810592,0.38623374618027684,0.16248725531834804
2024-07-03,739069.4103385413,0.4716179514687998,6.537405114237373,0.446460599614602,-0.00879011277764729,0.011796352339453343,0.011259074896875023,-0.0035195398822978367,2024-04-22,2024-07-02,738997.0,739068.0,4.097873137158346,0.05375658115939944,0.38623374618027684,0.1075687098772527
2024-08-02,739099.8226289051,0.7543902873640553,11.72392339605579,0.4028692753708881,0.0007769296756098515,0.0012682141107514045,0.0012653452532821981,-0.00008525503331290956,2024-04-29,2024-07-02,739004.0,739068.0,2.056843626282632,0.039419602919068895,0.38623374618027684,0.006838053554349197
2024-07-22,739088.2803597146,0.509123579212324,5.078357023939317,0.4121679045640552,0.0007165231740925536,-0.002277073629163887,-0.0002299205896539527,0.0022654361246980184,2024-05-06,2024-07-02,739011.0,739068.0,1.0812604297517383,0.031546642822159424,0.38623374618027684,0.015130238840811643
2024-07-20,739086.0020972639,0.4219173549668177,6.89433329667587,0.3505251490814156,0.014894285133047714,-0.002670413731962619,-0.0024524738190216163,-0.0010566369607713185,2024-05-13,2024-07-02,739018.0,739068.0,1.4583233117599583,0.3413313873442265,0.38623374618027684,0.004230090202389689
2024-08-29,739126.2346826914,0.1215256541306802,3.0713420222242656,0.3396087996108372,-0.029043577110199732,0.08937829466696913,0.06047779789559596,0.06580969168196286,2024-01-11,2024-07-03,738895.0,739069.0,0.6825251812508955,0.012857538282219364,0.4054651081081644,0.23541079145879956
2024-07-11,739077.171731681,0.14558142309770175,3.1570488462868855,1.0571487563808497,-0.4043925028312953,0.045287226248887,0.0411819264625053,-0.01884096054225171,2024-01-19,2024-07-03,738903.0,739069.0,1.5372062789680392,0.4117674687147464,0.4054651081081644,0.2792921808312601
2024-07-27,739093.4311809819,0.11565946325869761,8.979110593520119,2.212202139829345,-1.1496436110179105,0.026669320732535026,0.016524267742464238,0.020933256887311597,2024-01-26,2024-07-03,738910.0,739069.0,2.880975258220163,0.5552635017523636,0.4054651081081644,0.34725615021097317
2024-07-23,739089.2252641383,0.8853711573630134,6.437053078502659,0.5726975856876093,-0.005249136232542633,0.0007387399313865881,0.000010631875720250506,0.0007386634209460533,2024-02-02,2024-07-03,738917.0,739069.0,2.1943226523810186,0.9773149657624597,0.4054651081081644,0.2354531902635974
2024-07-09,739075.4117994386,0.5821956419993278,13.311172463130806,0.5791777447041645,-0.023573130053658263,-0.0002120484792617281,-0.00019579394479771393,-0.00008142044422478471,2024-02-09,2024-07-03,738924.0,739069.0,6.6985304231938745,4.862221394326851,0.4054651081081644,0.36928100515060797
2024-07-19,739085.9756711121,0.8854276324842754,8.285479407581944,0.5637634251462859,-0.005321000503966713,-0.0009531207153614892,-0.0008956393721768044,-0.0003259895904134618,2024-02-16,2024-07-03,738931.0,739069.0,2.9162325433609046,0.5965966637768424,0.4054651081081644,0.20179820382730043
2024-08-28,739125.3711148535,0.5327577198415895,12.367541280394995,0.8897806568019035,-0.04600665726602879,0.003287656478587172,0.0005503237268462067,0.0032412696458126266,2024-02-26,2024-07-03,738941.0,739069.0,2.332488812575142,0.6028102522194166,0.4054651081081644,0.24867445516428036
2024-08-20,739117.2804465378,0.3873868387873528,4.310612734365753,0.5110134750465671,-0.028748762564425295,0.01876916695258829,0.018284499573691295,-0.004237771045468973,2024-03-04,2024-07-03,738948.0,739069.0,0.8606770831826145,0.13765120350451132,0.4054651081081644,0.14696343578032345
2024-07-07,739073.675283598,0.8628419058241188,7.799958471883728,0.5169227986562769,-0.005564626696315834,0.0011086177602525763,0.0010605461791520054,0.0003229166149852327,2024-03-11,2024-07-03,738955.0,739069.0,4.014819563480038,0.5552558490946959,0.4054651081081644,0.23839070930965295
2024-07-18,739084.1368039282,0.21398773464396298,6.931479742250516,0.9374095491554956,-0.24379725633357452,-0.031897953702288026,-0.027731156608853735,-0.01576269023766369,2024-03-18,2024-07-03,738962.0,739069.0,2.3034522424236448,0.23595485254709855,0.4054651081081644,0.20289142592208886
2024-08-01,739098.8678343109,0.12952670550558845,7.761378138911917,1.3922585397945217,-0.5941156932028462,-0.04052325562310261,-0.020815720462932497,0.034768376837355675,2024-03-25,2024-07-03,738969.0,739069.0,1.815507532080053,0.24467363347139748,0.4054651081081644,0.21610072486471413
2024-07-27,739093.4138470065,0.005471584298448074,13.90990694337532,26.902035213083824,-25.944941211829676,-0.03653051355908023,-0.004877649894130639,-0.036203410784074345,2024-04-02,2024-07-03,738977.0,739069.0,3.4580054115759595,0.27937386961430855,0.4054651081081644,0.3283625700188571
2024-07-07,739073.495643374,0.6123379525063465,11.507975445875552,0.507066649437853,-0.012987742850391976,-0.004972269725571761,-0.004968099887768921,-0.0002035920651398593,2024-04-09,2024-07-03,738984.0,739069.0,5.47831821598267,0.13898606301052252,0.4054651081081644,0.22828051740429525
2024-07-31,739097.1804307451,0.6531300509143717,14.085588377407078,0.5426191549561813,-0.010103111516484803,0.0033521860660129686,0.001456977717618298,-0.003019001051926825,2024-04-16,2024-07-03,738991.0,739069.0,2.9737627568851064,0.13974996367408277,0.4054651081081644,0.18208897087337622
2024-07-13,739079.660846408,0.2528476568429317,2.9520490132330153,0.7663121503985478,-0.15432326346955436,0.03483794366833774,0.013290132926979161,-0.032203333458222905,2024-04-23,2024-07-03,738998.0,739069.0,0.9565788932810773,0.3794147895645518,0.4054651081081644,0.10424376688776331
2024-07-23,739089.8971774558,0.6384578076825661,10.309393952574938,0.39977968221140897,0.0017294486310568142,0.0022803200548411878,0.00019961438193075168,-0.0022715663430851706,2024-04-30,2024-07-03,739005.0,739069.0,2.3001047216092383,0.04696895813976811,0.4054651081081644,0.00719147179547666
2024-07-14,739080.3284329849,0.9096790418456939,4.762878647521999,0.4074751828322238,0.00032627747853269956,0.0005505625763630877,0.0005423987897417222,-0.00009446006234528807,2024-05-07,2024-07-03,739012.0,739069.0,1.3621978617824977,0.11318766026896451,0.4054651081081644,0.011168069118522785
2024-07-13,739079.9535986655,0.16961951442198744,6.827056499773639,0.3039152015797149,0.06509695097363702,-0.009280345596538576,-0.005416816301225092,0.007535443951750624,2024-05-14,2024-07-03,739019.0,739069.0,1.8650199530775056,0.17427649484135208,0.4054651081081644,0.003281378269221969
2024-08-08,739105.6835578806,0.31721025600453895,7.347272056865749,1.1304960298526172,-0.19465350790967842,0.007854765685066108,0.006716385924433633,0.004072775967489719,2024-01-12,2024-07-05,738896.0,739071.0,2.104059361617506,1.069917028352505,0.3928315268767133,0.3349061180662583
2024-07-15,739081.9633866933,0.04659233624135562,6.335872928053704,3.9010805407626328,-2.9645814343870023,0.022299698163668634,0.015874344252190514,0.015661472879447587,2024-01-22,2024-07-05,738906.0,739071.0,2.798990447211548,0.9776252924017325,0.3928315268767133,0.5268825399053095
2024-08-12,739109.0025420154,0.12118355917870474,5.453214923365932,2.108367989588617,-1.0273520850774736,0.038667029533995985,0.016717566468320514,-0.034866346874317104,2024-01-29,2024-07-05,738913.0,739071.0,1.4237779091002662,0.5904315901026158,0.3928315268767133,0.22966772335330723
2024-09-07,739135.8854639264,0.7564275230567834,4.3118246008307235,0.4094568880035358,-0.0019361987838844017,0.003005706784633226,0.002598592743091351,0.0015104929760654878,2024-02-05,2024-07-05,738920.0,739071.0,0.8249556943500221,0.11300809860816824,0.3928315268767133,0.21357526614806152
2024-07-29,739095.0613197573,0.4176952012249592,9.043988223116482,0.8428514530065331,-0.08414266736832038,0.006898219530795298,0.0003275965744995764,0.006890436356242009,2024-02-12,2024-07-05,738927.0,739071.0,2.7977865084435987,0.5633506004968035,0.3928315268767133,0.27499717850448585
2024-07-05,739071.0944098977,0.383579038959707,12.873653903820136,0.6054519605187427,-0.06271953330400461,-0.0021629738400094347,-0.00004349687073055911,0.002162536440109585,2024-02-20,2024-07-05,738935.0,739071.0,14.902629629740458,0.8639817890657673,0.3928315268767133,0.4728477988624201
2024-07-06,739072.731758591,0.3564066642525226,13.515332549307661,0.6452485967154106,-0.07831128102536064,-0.002839384636622514,-0.0005046953770741868,-0.0027941703045891676,2024-02-27,2024-07-05,738942.0,739071.0,9.301084149565806,0.7273093656925852,0.3928315268767133,0.45191910173975613
2024-07-29,739095.2841741351,0.9100064072537082,13.511834471501967,0.5778468538685799,-0.004615561571367524,-0.00034985729418042413,-0.0003490543884564092,-0.000023688819948870927,2024-03-05,2024-07-05,738949.0,739071.0,3.861664871615412,0.8885129250369987,0.3928315268767133,0.28895650108391646
2024-08-01,739098.8298802768,0.02470477769156699,6.807514178815928,6.425766901441534,-5.467094640259341,-0.06343277952775722,-0.03351244469385724,-0.05385753029297033,2024-03-12,2024-07-05,738956.0,739071.0,1.7720293809955758,0.312777313917187,0.3928315268767133,0.2571877702391356
2024-08-15,739112.7337018052,0.5944286262540374,9.755244091889072,0.6848842635413936,-0.022881992329218545,0.00429848400562297,0.004245193344808795,0.0006747578912377433,2024-03-19,2024-07-05,738963.0,739071.0,1.983517210945031,0.32436956306181114,0.3928315268767133,0.19889882443689183
2024-07-13,739079.2203902458,0.7087568467898212,11.731270561755313,0.5507822714431403,-0.011576516182987365,0.0018089261989833337,0.001226475304612739,-0.0013296512025878745,2024-03-26,2024-07-05,738970.0,739071.0,4.829694439761838,0.38664219761914503,0.3928315268767133,0.2882185761155967
2024-07-19,739085.0866686107,0.43885389900067084,2.561599958157745,0.7366276212132187,-0.07363345351758199,-0.022804315376703636,-0.014454659738509729,-0.017638016091501556,2024-04-03,2024-07-05,738978.0,739071.0,0.8269649508432974,0.5531804015028908,0.3928315268767133,0.10513292656386561
2024-07-10,739076.233095982,0.7779097091378022,6.497538880146413,0.45820528114043413,-0.0034940808432905074,0.0039148401506221295,0.0034190954612477774,0.0019067668005810106,2024-04-10,2024-07-05,738985.0,739071.0,2.955930704049832,0.10685607563933691,0.3928315268767133,0.09168834691038479
2024-08-10,739107.8454696746,0.16192982140254733,9.435332864276159,0.8974137033475792,-0.2548292317600591,-0.029597664140246335,-0.021228813883780635,-0.020624237771288096,2024-04-17,2024-07-05,738992.0,739071.0,1.7202110369037842,0.1477615431763451,0.3928315268767133,0.17095668440387168
2024-08-06,739103.257506577,0.3673931793097965,11.869584251359381,0.5538812607010414,-0.03146733791895037,-0.010831861983997985,-0.0012093052433592606,0.010764144874014118,2024-04-24,2024-07-05,738999.0,739071.0,2.2161314560427217,0.08991920697253405,0.3928315268767133,0.10019116879239424
2024-07-18,739084.4843723073,0.809405095414077,3.153997736275384,0.44049513090689923,-0.0018655427545164072,0.0017567501748912537,0.0017443180461563623,-0.00020862821197935086,2024-05-01,2024-07-05,739006.0,739071.0,0.8841615813433601,0.2725208645184173,0.3928315268767133,0.01621682736371022
2024-08-01,739098.2504721442,0.7028895976119672,6.935036675929616,0.37574640803984954,0.0026601666362353255,-0.000441481877625022,-0.00011003190357135689,-0.0004275502642588105,2024-05-08,2024-07-05,739013.0,739071.0,1.2588467649110582,0.6107089928779248,0.3928315268767133,0.009608012533524894
2024-07-20,739086.5504136388,0.02951902508654248,7.9606396085894024,-0.48077576225015684,0.8102459181587972,0.013763653688368885,0.0015293952793992243,0.013678417778847885,2024-05-15,2024-07-05,739020.0,739071.0,1.8420203470380494,0.21829166938533096,0.3928315268767133,0.0036848479901734777
