tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-09-28,739156.2284116826,0.27927890704601627,7.143376630925297,1.4730007750075085,-0.28750852469373384,-0.013516063319521982,-0.01343097742289208,-0.0015142037917964786,2024-01-16,2024-07-08,738900.0,739074.0,1.2921688166935212,0.8316394757913648,0.4217814855403122,0.2408323905008564
2024-09-26,739154.1097126567,0.4056863758978221,4.697238121308045,0.6407797063908659,-0.043914372561354775,-0.013518594911389986,-0.01338826197297493,-0.0018726584635893031,2024-01-23,2024-07-08,738907.0,739074.0,0.8421102746794563,0.2805582047102486,0.4217814855403122,0.23933380757732356
2024-08-12,739109.515339041,0.4015136674140597,8.055232411604084,0.9698822417870345,-0.1049560791516121,-0.005385876908597715,-0.0028338007514580304,-0.00458009207064683,2024-01-30,2024-07-08,738914.0,739074.0,2.186725523702254,0.9713448291167581,0.4217814855403122,0.3234577435583065
2024-08-31,739128.4674634157,0.7218037362638684,6.86921771665312,0.6852951203052973,-0.011347614839382764,0.0019395222845637944,0.0019215761597395507,0.0002632332703898969,2024-02-06,2024-07-08,738921.0,739074.0,1.4621075356609052,0.6147827270859456,0.4217814855403122,0.18627386724618014
2024-08-12,739109.5972026612,0.3045083728975298,12.566721012072705,1.1093166388492395,-0.19808247424160097,0.008258803555465991,0.007193792341989069,0.004056745975300542,2024-02-13,2024-07-08,738928.0,739074.0,3.2591388832500714,0.5811740055033316,0.4217814855403122,0.329792591422163
2024-08-07,739104.5232914673,0.028523239149331532,8.431524110760165,7.125671799411141,-5.991411151488849,0.0420325457880854,0.04144832396515308,-0.006983648466755237,2024-02-21,2024-07-08,738936.0,739074.0,2.292780783420479,0.4822099702059887,0.4217814855403122,0.3203914956975456
2024-08-10,739107.5328258146,0.32514340938675185,14.658115386903514,1.018878851202433,-0.16074346511417292,-0.0028384042007874497,-0.0022722015198258366,-0.001701069857574638,2024-02-28,2024-07-08,738943.0,739074.0,3.7106946890916266,1.25619165624502,0.4217814855403122,0.3694543236375441
2024-07-11,739077.0877879255,0.17557208854640674,14.510610761106891,0.9672565510470461,-0.3190261562990185,-0.008976916757291955,-0.00800172176203214,-0.0040690887567575084,2024-03-06,2024-07-08,738950.0,739074.0,8.585148703657932,0.4300004165143398,0.4217814855403122,0.49182467984786576
2024-08-28,739125.1240638687,0.18451213261868185,5.5798089302981095,1.4575380201219061,-0.4744570656910463,0.035373265222076226,0.034887018827211985,0.005844981592879817,2024-03-13,2024-07-08,738957.0,739074.0,1.0571813180984984,0.4435344615923073,0.4217814855403122,0.11538602919215021
2024-08-14,739111.2829928033,0.7815288247689545,5.510891816592086,0.5481301517500006,-0.0055942970807894765,0.0024436193341855965,0.0010767936842784609,-0.0021935794519241094,2024-03-20,2024-07-08,738964.0,739074.0,1.2049566045890143,0.32466471228490223,0.4217814855403122,0.09883387533569918
2024-08-02,739099.0740222409,0.8745565482376998,13.962354497291903,0.5741741469838719,-0.005007064641765428,0.0007899700269418234,0.0006231167255316264,-0.00048556996388698616,2024-03-27,2024-07-08,738971.0,739074.0,3.6238742427434802,0.39701034205443525,0.4217814855403122,0.25746926569687956
2024-07-23,739089.4770939454,0.032447917013147094,7.117852327284783,3.1161653924910664,-2.4072119991747187,-0.06506085322333906,-0.007419407085194132,-0.06463642178101317,2024-04-04,2024-07-08,738979.0,739074.0,2.226539790993527,0.1686678986050889,0.4217814855403122,0.20409115686540838
2024-08-07,739104.5974599214,0.31953066447998585,8.478405750167902,0.6805504984787641,-0.07655964868848462,0.017637805404466037,0.013583129940235866,-0.011251255952669433,2024-04-11,2024-07-08,738986.0,739074.0,1.8281646611956648,0.1635888618860288,0.4217814855403122,0.16796797195256202
2024-07-08,739074.4637864035,0.5529399734069836,7.061946318427442,0.45982976566450634,-0.00822694662089035,-0.008744403747963817,-0.00725066130780249,0.004887996267075042,2024-04-18,2024-07-08,738993.0,739074.0,5.809091312374505,0.0736651458616616,0.4217814855403122,0.11371910237251721
2024-08-09,739106.2716191735,0.9273318416560601,12.799545595502753,0.44678667065182187,-0.0006972898871636482,0.0008419085768909841,0.000837377904762733,-0.00008722554934064531,2024-04-25,2024-07-08,739000.0,739074.0,2.427849367471436,0.06000522289860268,0.4217814855403122,0.07118265686067202
2024-07-08,739074.6615404042,0.8351057926591878,9.64324197397523,0.40031076889484346,0.0011097553121401783,0.001062652515088153,0.0008762283885796003,-0.000601210594442891,2024-05-02,2024-07-08,739007.0,739074.0,7.102456701610037,0.09043871640821158,0.4217814855403122,0.010084089168732647
2024-07-28,739094.2118684734,0.9885358693867963,6.585509151895053,0.39177500256857406,0.0005955454241120337,-0.00016234592826145868,-0.00015017380470130329,0.00006167680929336011,2024-05-09,2024-07-08,739014.0,739074.0,1.4447251376655892,0.5506511698383696,0.4217814855403122,0.008248698088086622
2024-07-22,739088.5016656597,0.7372771381268807,10.419294442113745,0.3834141137998032,0.002355063750442563,0.0009541318841088383,0.00007850378099533503,-0.0009508968443750981,2024-05-16,2024-07-08,739021.0,739074.0,2.5502535746582167,0.174657289117689,0.4217814855403122,0.004529256884365893
2024-08-12,739109.8609391479,0.9123199569042517,8.006212565426734,0.6147935410799059,-0.004465453794995544,-0.0005518403814632354,-0.0003634837810174423,-0.00041521963772292035,2024-01-17,2024-07-09,738901.0,739075.0,2.2812530848573864,0.922087599200395,0.4054651081081644,0.25388271945669905
2024-07-10,739076.7122620638,0.688698806871841,13.064980330583499,0.5374064932066424,-0.012680380030560892,0.0003997770686715942,0.0003626424198941351,0.00016826223559960918,2024-01-24,2024-07-09,738908.0,739075.0,9.545033728781181,1.671994947201963,0.4054651081081644,0.3976521199759228
2024-09-22,739150.3852901512,0.8205226654246303,10.670673807765361,0.8040867304908484,-0.00842944331723904,0.0008423095322383205,0.0004888182500824799,0.000685960688732117,2024-01-31,2024-07-09,738915.0,739075.0,1.9336931400720339,0.7695306409084928,0.4054651081081644,0.21022498494840675
2024-08-16,739113.9085670939,0.8920202633310081,11.01585021656278,0.6321056379479215,-0.005044916880351523,0.0007190666318938812,0.0007190664463009842,5.166307038385775e-7,2024-02-07,2024-07-09,738922.0,739075.0,2.7978077087031235,0.5681219606872747,0.4054651081081644,0.22503758421595443
2024-07-30,739096.2836055667,0.9539260154114202,12.201912509571281,0.5446698995945429,-0.0032263916258163964,-0.00032808175811130716,-0.00017172110841279378,-0.00027955232234930157,2024-02-14,2024-07-09,738929.0,739075.0,4.003914398535146,0.7688148875341108,0.4054651081081644,0.3084934345301972
2024-07-17,739083.5728606463,0.17343136360217828,13.844669901576673,1.0889973457115976,-0.3742331165486984,-0.006862295123325184,-0.0015239997793323448,0.006690928114410406,2024-02-22,2024-07-09,738937.0,739075.0,6.255414186979476,0.6831528086007994,0.4054651081081644,0.47212434138339804
2024-08-03,739100.5280115426,0.5937808275976625,11.952672556579891,0.6929114834129542,-0.026604353821266444,-0.0019461732913042624,-0.001897708943663554,0.00043161469498318014,2024-02-29,2024-07-09,738944.0,739075.0,3.4497911907739014,0.67909784987424,0.4054651081081644,0.3245341742028255
2024-07-20,739086.393169828,0.3162712931161656,2.5095797683417445,0.6435288999012422,-0.08504241868817465,-0.026184170860926847,-0.02548488698144479,-0.006010934970301761,2024-03-07,2024-07-09,738951.0,739075.0,0.9886122138533162,0.4093130081539585,0.4054651081081644,0.1604196096569167
2024-08-11,739108.6740492337,0.9145596980025843,11.673872427919145,0.6067366140668672,-0.004373927686983911,-0.0006652272799129539,-0.0005449167618456103,0.0003815665821322433,2024-03-14,2024-07-09,738958.0,739075.0,2.783943049137317,0.5151084383036394,0.4054651081081644,0.2372400117168993
2024-09-01,739129.5231299278,0.6878857095363494,10.311658041894209,0.6610149770871753,-0.01222481963739839,-0.0028436535172234653,-0.0017051035360636472,-0.0022757388376790145,2024-03-21,2024-07-09,738965.0,739075.0,1.8125304720102622,0.28678310745437935,0.4054651081081644,0.17031626226323085
2024-07-23,739089.7834909256,0.3579322048054337,8.806977204400244,0.6593366299660889,-0.06729930568206664,0.017043746816127237,0.01628744244187543,-0.005020809121530334,2024-03-28,2024-07-09,738972.0,739075.0,2.908945873233451,0.16047944470229683,0.4054651081081644,0.20453591581973454
2024-07-09,739075.1748093681,0.5894911810345415,2.460614612688165,0.4686572765440113,-0.013056138353191991,-0.01156267958215106,-0.010358095304198784,0.005138620514167993,2024-04-05,2024-07-09,738980.0,739075.0,2.4671112645555557,0.27051413700515237,0.4054651081081644,0.12030755022554067
2024-08-18,739115.2974433915,0.8476824909706153,3.754211898275364,0.8318101931678162,-0.012888497346202194,-0.004320982320710559,-0.0009715784129693531,-0.004210335331460569,2024-04-12,2024-07-09,738987.0,739075.0,0.6919444312808478,0.6734947708118069,0.4054651081081644,0.07180341247804273
2024-08-01,739098.5055201192,0.48960873272417993,10.437334885699638,0.5184982788140899,-0.015880396476373057,0.007950680892106616,0.0038151471845543515,0.006975527120461671,2024-04-19,2024-07-09,738994.0,739075.0,2.478448576526472,0.0936950301200324,0.4054651081081644,0.12056304479362089
2024-07-21,739087.3070948574,0.35047661756142895,3.6029542761221656,0.49397604656001065,-0.02449984247280364,-0.0108320594570655,-0.0009820430202951416,0.010787451209052659,2024-04-26,2024-07-09,739001.0,739075.0,1.116886263826143,0.22001513381932553,0.4054651081081644,0.05469433151283949
2024-07-14,739080.7763668962,0.9924907228107775,7.158954867094733,0.4081797187196688,0.00024210522541007925,-0.0006266059673317799,-0.000626575785347058,-6.150082317593799e-6,2024-05-03,2024-07-09,739008.0,739075.0,2.886759537499922,0.05356566094507412,0.4054651081081644,0.007262126681741336
2024-07-30,739096.1054067505,0.9055587094279793,9.980894180898058,0.3905251078658681,0.0008325913224489083,-0.0004630909803051997,-0.00004924656164646298,-0.0004604650173531445,2024-05-10,2024-07-09,739015.0,739075.0,2.1384827040095167,0.16312206801396537,0.4054651081081644,0.004201087638011164
2024-07-22,739088.3292708825,0.40214841589812667,3.322584940692055,0.31481570353345306,0.02597195511191345,-0.003610215671276054,-0.0035025488707675443,0.0008751049085750846,2024-05-17,2024-07-09,739022.0,739075.0,0.8485582256551419,0.8707265087561223,0.4054651081081644,0.006648949010950594
2024-08-31,739128.5310248345,0.9969298337955625,9.46906565803825,0.6350847609024083,-0.0027195740529844647,0.00034436744594867885,0.0003386039887285283,-0.00006273975331754936,2024-01-18,2024-07-10,738902.0,739076.0,2.2025183316398906,0.8314502422602797,0.3724588116399944,0.24743378854142387
2024-09-03,739131.655534288,0.11276605531914966,7.363203902785694,2.886936253639956,-1.5006792024655835,-0.03225985418938322,-0.03072972987900922,0.009817428068664136,2024-01-25,2024-07-10,738909.0,739076.0,1.624760702580771,0.712421512569342,0.3724588116399944,0.2892867468487204
2024-07-25,739091.7882156374,0.13592087092776842,9.30612403257123,1.6228326275796234,-0.7340676932293833,-0.019525819401920178,-0.010901857828437955,0.016198985128856945,2024-02-01,2024-07-10,738916.0,739076.0,3.569512590975834,0.5490907845073888,0.3724588116399944,0.47505819635875945
2024-09-17,739145.6148663482,0.5408320728282671,13.130019830804791,0.9370482848201978,-0.0442028111060941,0.0028029808780865636,0.002265370335358215,0.0016506965337692847,2024-02-08,2024-07-10,738923.0,739076.0,2.4292120650351388,0.6495712741955976,0.3724588116399944,0.28430380728773175
2024-07-27,739093.6693950058,0.21098147345197532,5.779375504739994,0.9609439304068076,-0.25406352657934794,0.02877514082589814,0.023077691979987144,-0.017188044171083192,2024-02-15,2024-07-10,738930.0,739076.0,2.0475241179368657,0.32232075560492945,0.3724588116399944,0.26713314733819177
2024-09-14,739142.4625381171,0.3795914371020338,6.37389261237277,0.8001245528360623,-0.07312955577666104,-0.0141479821857492,-0.0020603236173793085,-0.013997159230356205,2024-02-23,2024-07-10,738938.0,739076.0,1.139969300372491,0.3078293999732969,0.3724588116399944,0.13185994836083526
2024-08-30,739127.627535473,0.6874478630619064,5.153964905041488,0.5041112669910349,-0.006052216603249876,-0.003818750090328861,-0.0020874914248415325,-0.0031976916367279307,2024-03-01,2024-07-10,738945.0,739076.0,1.036335219536693,0.21139345363407738,0.3724588116399944,0.14011159436984444
2024-08-12,739109.4806866685,0.6531234411855736,11.258138915603277,0.6902255788676674,-0.018876447156679438,0.002165073618835192,0.001598467175007709,0.0014602898566377113,2024-03-08,2024-07-10,738952.0,739076.0,2.774287118568369,0.5057970085860382,0.3724588116399944,0.2801104687982701
2024-08-03,739100.2518493439,0.7325698155142678,12.399656191250214,0.6218056010358105,-0.011580456473839188,0.0011012364225139201,0.00019393186209722214,-0.0010840258719858865,2024-03-15,2024-07-10,738959.0,739076.0,3.4773499103466534,0.6212758731149131,0.3724588116399944,0.31499265126186476
2024-07-20,739086.2987587416,0.4301869940189308,10.971659107792663,0.6416277627079165,-0.05068386177610343,-0.006781994257671546,-0.006780875505236562,0.00012318073539568195,2024-03-22,2024-07-10,738966.0,739076.0,4.292065608113555,0.2930199910194672,0.3724588116399944,0.3532415493185904
2024-08-19,739116.1847018804,0.23272321160380655,3.801944587229209,1.628329454794676,-0.467863739675305,-0.04668713747710597,-0.005590908302999959,-0.04635116557491991,2024-04-01,2024-07-10,738976.0,739076.0,0.7560548513461285,0.6134173560197727,0.3724588116399944,0.10787757459521338
2024-08-24,739121.3177802291,0.31307360628861997,14.373959899158375,0.8613929846881676,-0.11857296460141876,-0.015965641523846476,-0.014124064254080648,-0.0074439585043558736,2024-04-08,2024-07-10,738983.0,739076.0,2.552725206342722,0.16175932706022025,0.3724588116399944,0.20619783231949107
2024-08-08,739105.601887594,0.5221342057691097,5.407633144960007,0.6281450090532109,-0.027360334850294706,-0.009214365157471042,-0.00276276177059607,-0.008790430743379374,2024-04-15,2024-07-10,738990.0,739076.0,1.172477783238386,0.2867021259499173,0.3724588116399944,0.11208865449485912
2024-07-11,739077.8008917249,0.9792678814858975,10.646293441752963,0.43178326475106105,-0.0007980800666165406,0.00120904396380508,0.000918531765763947,-0.0007861849029942414,2024-04-22,2024-07-10,738997.0,739076.0,6.445038442487522,0.06071660065768792,0.3724588116399944,0.12330879548125553
2024-08-04,739101.2601548388,0.21700795304782222,4.51357671300054,0.49528096966216095,-0.035621500834817334,0.011249695834536267,0.01118981898031339,0.0011591408703866958,2024-04-29,2024-07-10,739004.0,739076.0,0.9684624081218893,0.152239116728035,0.3724588116399944,0.02031139505493164
2024-07-11,739077.1973166714,0.4479704434384465,3.7618290873445335,0.39279524234252383,0.005046070258063775,-0.0019264231861380397,-0.00030430796142025653,0.0019022363041185182,2024-05-06,2024-07-10,739011.0,739076.0,2.402372814756671,0.31192623040295037,0.3724588116399944,0.01757966786485541
2024-08-04,739101.4900607533,0.8097988068918569,14.164103817012341,0.3640932912668109,0.00223173557591509,-0.0005371508382146936,-0.00034266289480037565,-0.0004136582690117226,2024-05-13,2024-07-10,739018.0,739076.0,2.6745741540949473,0.2375387736711481,0.3724588116399944,0.005071067892791252
2024-07-12,739078.3801816647,0.19582451840407772,10.825497655299348,0.3281677203468023,0.04778862535967755,-0.005699930284108222,-0.0023601162425637874,-0.005188357790792828,2024-05-20,2024-07-10,739025.0,739076.0,5.358769521245811,0.15166109637493705,0.3724588116399944,0.007400464636292335
2024-08-30,739127.8086677906,0.7984673900259882,13.729464477889213,0.6577878024843502,-0.007600244115761516,-0.0006013528477135961,-0.0002547695850231612,0.0005447180059447069,2024-01-19,2024-07-11,738903.0,739077.0,3.2496609888677797,0.7350243996983364,0.420929333805746,0.31304715431973756
2024-07-17,739083.3485564782,0.8827731962093177,4.155661453737439,0.4891079849714909,-0.0035919270983685745,-0.0011446744787428386,-0.0007028831449063096,-0.0009034572191818519,2024-01-26,2024-07-11,738910.0,739077.0,2.18728101431147,0.6665833963058428,0.420929333805746,0.2671921545754756
2024-08-03,739100.1441348953,0.3477197889105577,13.09632132009845,0.874927448142389,-0.12006720124323611,-0.004671308100791218,-0.001621129856289594,0.004380988171812855,2024-02-02,2024-07-11,738917.0,739077.0,4.311532974523949,0.6824423347857166,0.420929333805746,0.42662958489060365
2024-07-19,739085.6729805163,0.6082734018995694,14.045315111355235,0.5790604042263542,-0.019548662949151075,-0.0001760810800356809,-0.00009416520779323586,-0.000148786627046212,2024-02-09,2024-07-11,738924.0,739077.0,6.539302163233191,4.808080214749134,0.420929333805746,0.40864055635613444
2024-09-14,739142.3356593052,0.19400295706927234,6.933921153993651,1.4866347960845614,-0.4493713401153354,0.032222312187869515,0.013347286218823917,0.02932792787302433,2024-02-16,2024-07-11,738931.0,739077.0,1.2954889767142561,0.3901917838353639,0.420929333805746,0.12726564702804874
2024-08-21,739118.9579545715,0.4991046910106566,3.177092061350579,0.26877669273152877,0.007869486212257512,0.015141808648497028,0.012092096851374634,0.009113482478431342,2024-02-26,2024-07-11,738941.0,739077.0,0.7306030708577761,0.08164516622901886,0.420929333805746,0.19824332862566008
2024-08-08,739105.3609618626,0.179849817407749,12.936575457326782,1.4256706904819074,-0.4964884865697495,-0.009553282153485129,-0.0019619949846863527,0.00934964039865508,2024-03-04,2024-07-11,738948.0,739077.0,3.5280183290729297,0.7225156395929602,0.420929333805746,0.4211319624570816
2024-08-23,739120.1678480835,0.8067272877887768,11.813467158226924,0.6534440561557912,-0.007637887299118805,-0.0011230502699589252,-0.0002088156988543437,-0.001103466317006,2024-03-11,2024-07-11,738955.0,739077.0,2.522938952823123,0.4644333717544071,0.420929333805746,0.2464724141483389
2024-08-04,739101.4160159914,0.19777974968195228,2.3725738102387943,1.456174493947484,-0.5081915438980075,-0.06325477757753707,-0.04415061090841209,-0.04529779732832148,2024-03-18,2024-07-11,738962.0,739077.0,0.6578753665365291,0.6697245083714154,0.420929333805746,0.15043962636894836
2024-07-23,739089.5902376287,0.20347247436472077,11.055010660451646,0.8899638548006353,-0.2352210577104257,-0.017127934353809573,-0.01352479427390166,-0.010509332760791574,2024-03-25,2024-07-11,738969.0,739077.0,3.975457796276994,0.2527654492114042,0.420929333805746,0.3905726778699106
2024-08-08,739105.3307411519,0.3503049745698202,10.591627959558402,0.7239312152976908,-0.07805466931335317,-0.015885452377021374,-0.015814962468241822,0.0014948442563412958,2024-04-02,2024-07-11,738977.0,739077.0,2.546540269484939,0.16251104705250194,0.420929333805746,0.20464150516135668
2024-07-24,739090.7144526351,0.3024566409448564,6.908009407948785,0.6139159648657845,-0.06903121727563816,-0.022549806080370424,-0.01986256846751557,-0.010675772952604752,2024-04-09,2024-07-11,738984.0,739077.0,2.2557359568646826,0.134033366072946,0.420929333805746,0.16318901386575754
2024-08-20,739117.7726461042,0.4515252308458183,12.317795290839877,0.6303780132869137,-0.03269844412096951,0.008791548496792947,0.008083110956203192,-0.0034575485884033863,2024-04-16,2024-07-11,738991.0,739077.0,2.223889266888143,0.13633606442074842,0.420929333805746,0.1493503916899833
2024-07-18,739084.3642442436,0.11982457349486357,3.6268199373702723,0.5903537927098741,-0.1266803312277677,0.030296758621652483,0.008833646409532952,0.028980342891174002,2024-04-23,2024-07-11,738998.0,739077.0,1.4210950212899587,0.13814428429992617,0.420929333805746,0.151130949578333
2024-07-13,739079.6388766135,0.3859363246306321,8.061582772642275,0.3889060739855806,0.007389497267617619,0.006487891955098933,0.006260177424595627,0.0017037959483520069,2024-04-30,2024-07-11,739005.0,739077.0,4.288317616523993,0.05452637464300714,0.420929333805746,0.010844958246737079
2024-07-18,739084.2437547774,0.12751563662199475,8.443383279093503,0.31764324129685895,0.06495842156272044,-0.01284130888748621,-0.010514373289792857,0.007372053192070906,2024-05-07,2024-07-11,739012.0,739077.0,3.09062817252904,0.07639643800589056,0.420929333805746,0.007773918953538748
2024-07-26,739092.5284731535,0.9539333452422529,12.504071675566042,0.38437236387229845,0.0009613261350311258,-0.0002963465205761797,-1.2187622876968368e-7,0.00029634649551453897,2024-05-14,2024-07-11,739019.0,739077.0,3.0945767238366897,0.2474785099153922,0.420929333805746,0.006680680533275793
2024-07-28,739094.1333657006,0.2533993788592582,8.067106812998961,0.276936884027991,0.05564465535834829,-0.005642928790186939,-0.005432567904727763,-0.0015263850404280133,2024-05-21,2024-07-11,739026.0,739077.0,1.7723734873208632,0.30974665552632236,0.420929333805746,0.006184051043735549
2024-08-05,739102.2547666999,0.9266239168666837,4.80169259655696,0.5274828650183458,-0.003006271200336394,-0.0007192335093960974,-0.000038020809142100814,0.0007182278601602736,2024-01-22,2024-07-12,738906.0,739078.0,1.5978171430249721,0.8066170459312277,0.42007645528922843,0.2633160781636128
2024-08-09,739106.1431546111,0.618102303988913,2.4853943241388516,0.37847301656674315,-0.00226823399465922,-0.007964328243145866,-0.007511337351082074,-0.002647703828378518,2024-01-29,2024-07-12,738913.0,739078.0,0.7619043713297204,0.07082780198766121,0.42007645528922843,0.24773307876180164
2024-08-02,739099.7938651347,0.7917569995591045,6.866865862953591,0.5866961543742011,-0.007758733852556221,-0.001054291678274493,-0.00014407618046134374,-0.0010444007837523475,2024-02-05,2024-07-12,738920.0,739078.0,2.3062092511152907,0.8485226183923181,0.42007645528922843,0.29148102890308036
2024-07-24,739090.5491975453,0.6135068780371583,7.037269233428818,0.6014219030619997,-0.019857453406213338,0.003005865767038121,0.00019395674543308658,-0.002999601605272383,2024-02-12,2024-07-12,738927.0,739078.0,2.8755935321965995,0.5759293869517925,0.42007645528922843,0.2943908792444386
2024-09-18,739146.2004401045,0.47190538212195954,11.931595325746903,0.9658835191205012,-0.06463529296432498,0.004294115618732159,0.002034871935493466,0.0037813655143586105,2024-02-20,2024-07-12,738935.0,739078.0,2.146515990954736,0.595322645801493,0.42007645528922843,0.283501223331753
2024-08-29,739126.666084612,0.5933717535135689,6.520448685095682,0.6434234695152218,-0.01807578626737687,-0.005413027438066439,-0.0013732579666776896,-0.005235936267967399,2024-02-27,2024-07-12,738942.0,739078.0,1.3839245446073891,0.303882965683373,0.42007645528922843,0.1077639044242799
2024-07-24,739090.5040414449,0.34603832308199506,8.617138254567912,0.7488189637797786,-0.09693060260195518,0.011743907587038832,0.01034914836498208,-0.00555108039326553,2024-03-05,2024-07-12,738949.0,739078.0,3.32754135141281,0.33144343819563654,0.42007645528922843,0.34957247852436757
2024-08-08,739105.4400683701,0.21463594234067657,13.60287028117758,1.2365663848285213,-0.3524591498099975,-0.008056046666271908,-9.763067126007858e-6,-0.008056040750373186,2024-03-12,2024-07-12,738956.0,739078.0,3.669378373731512,0.6903331182953553,0.42007645528922843,0.42281871271151195
2024-08-27,739124.1881250448,0.4849226896525457,6.781551227396334,0.7129246573957809,-0.03783272977550117,0.009181528038453965,0.006937980765105312,-0.006013724305615033,2024-03-19,2024-07-12,738963.0,739078.0,1.348984236764945,0.29464303015721377,0.42007645528922843,0.11000031371810888
2024-08-13,739110.5366936604,0.5987939970458734,5.5377622973049485,0.5796718040567139,-0.015145225517958568,0.005960565290435146,0.0028400974224047117,-0.0052404375020402945,2024-03-26,2024-07-12,738970.0,739078.0,1.2895212139241123,0.2747460281102791,0.42007645528922843,0.11069513326734251
2024-07-20,739086.2952866502,0.39366775502536655,4.827147821153022,0.5418911165821746,-0.0355072383396074,0.01765281702604408,0.01512501863965253,0.00910251394424394,2024-04-03,2024-07-12,738978.0,739078.0,1.9738051326968957,0.16403711435131485,0.42007645528922843,0.15174885668790866
2024-08-03,739100.183035031,0.6857707731716963,8.126173263193234,0.5096946643380195,-0.006970893604045535,-0.004080677772060167,-0.003613378601436346,-0.0018961609008910196,2024-04-10,2024-07-12,738985.0,739078.0,2.1303508612750486,0.14416141814167113,0.42007645528922843,0.12770829759791538
2024-08-17,739114.8977353716,0.3247131498364995,10.445514341197379,0.6705894356411449,-0.068068628024486,-0.014599458858794613,-0.014474400103839675,0.001906814255139311,2024-04-17,2024-07-12,738992.0,739078.0,2.000270156402796,0.14493733961428854,0.42007645528922843,0.16164861540018324
2024-07-31,739097.6154449867,0.6991904206953957,14.875412243270313,0.4446495038975609,-0.0023955427016938815,-0.0019708207421322847,-0.0006763102455679233,0.0018511452804571293,2024-04-24,2024-07-12,738999.0,739078.0,3.8232934625800654,0.05713250308410942,0.42007645528922843,0.13573434372905296
2024-07-13,739079.2936486141,0.08510513803991128,7.09632147069191,0.3489506943224275,0.050706166549818875,-0.015832188008830895,-0.014575196492607127,0.006182380152405846,2024-05-01,2024-07-12,739006.0,739078.0,4.559455198700695,0.0384098259554947,0.42007645528922843,0.016213373780821275
2024-07-14,739080.8493258782,0.8778629071967627,12.347931881094725,0.3936727719605695,0.001246464048687269,0.00048292777133534365,0.00008078609439726414,-0.00047612271451691747,2024-05-08,2024-07-12,739013.0,739078.0,6.230199874533215,0.18349745703658954,0.42007645528922843,0.009153040740306042
2024-07-28,739094.2075180805,0.12364843898380265,7.978482337380022,0.17849217432912254,0.15226625943912545,-0.008305967978647705,-0.008248351853028683,0.0009766246827514365,2024-05-15,2024-07-12,739020.0,739078.0,1.9318840158915134,0.2841068968113884,0.42007645528922843,0.007221864293045108
2024-07-27,739093.8969449648,0.7720727061774864,4.86966746211467,0.374265288256546,0.0025821924647156896,-0.0005298258194965795,-0.0004935264977830432,0.00019273555715338544,2024-05-22,2024-07-12,739027.0,739078.0,1.1137409001476077,0.7727061795438638,0.42007645528922843,0.00839949446420085
2024-09-28,739156.3162116954,0.847864936386495,12.617136181397374,0.7437347170002575,-0.006317748875162094,0.0005876041002772158,0.00022087976010440666,-0.0005445096052769099,2024-01-23,2024-07-15,738907.0,739081.0,2.403724707120744,0.7225092743490547,0.4251828493638026,0.27591109789692897
2024-09-04,739132.7740917099,0.20278318042227866,6.166829110069828,1.4967045791725215,-0.44521804472305404,-0.026649808822309697,-0.025371264290429376,-0.008155443493203716,2024-01-30,2024-07-15,738914.0,739081.0,1.4144616199947007,0.5493494278401604,0.4251828493638026,0.22990178084135243
2024-07-16,739082.3292454317,0.8172250373662022,2.8434638647458934,0.4282657958585511,-0.002120060620435028,-0.0030215477936119776,-0.0014992921920920171,-0.002623332611738992,2024-02-06,2024-07-15,738921.0,739081.0,2.17171954110564,0.20165674888759214,0.4251828493638026,0.19669871303392988
2024-08-08,739105.8043736889,0.4977520215239858,7.5606759635944,0.7116678961315963,-0.041429714329069965,-0.005371682734307676,-0.0027834852541516967,0.004594255678342167,2024-02-13,2024-07-15,738928.0,739081.0,2.3701339322375334,0.5077547461904438,0.4251828493638026,0.28447190622485724
