tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-07-25,739091.1301951092,0.5112728213477856,10.868698079257403,0.6388586503009684,-0.03566439002554297,-0.0023961401518475802,-0.0023870336430093122,-0.00020870556877533393,2024-02-21,2024-07-15,738936.0,739081.0,4.720200805389911,0.7001607578249117,0.4251828493638026,0.40511050939204485
2024-07-23,739089.5534943652,0.838872164666117,2.3402230937640343,0.3959778210792235,-0.0004781049866454504,-0.003206112158651957,-0.001466479428848905,0.002851068792333658,2024-02-28,2024-07-15,738943.0,739081.0,1.0581722378376681,0.053454354011426904,0.4251828493638026,0.1997398349662555
2024-08-20,739117.7571746727,0.6224740267314549,5.250191990607218,0.5767266794581533,-0.012892205278191297,-0.004945700457113567,-0.002254672661780054,-0.004401863718893963,2024-03-06,2024-07-15,738950.0,739081.0,1.2685855438884375,0.30906188746306407,0.4251828493638026,0.12054339842522767
2024-07-24,739090.8888806838,0.49535561080997603,10.908145690968556,0.6394321121917789,-0.03820481480287058,-0.0028975272648679618,-0.002804441957769254,-0.0007285393305488489,2024-03-13,2024-07-15,738957.0,739081.0,4.52354256372264,0.5987654383732801,0.4251828493638026,0.4039283832062107
2024-07-19,739085.9561241093,0.9957800496986147,11.705090619814252,0.5049637796598181,-0.0025818400382659292,0.0003707737832636021,0.00037074443841488675,-4.664733651006935e-6,2024-03-20,2024-07-15,738964.0,739081.0,5.96701202376021,0.5923916845994891,0.4251828493638026,0.3009785544108792
2024-07-19,739085.7956184109,0.032316658848757805,5.0539428571683125,2.278255211181195,-1.686685875653077,0.07151137954166345,0.005654763330058648,0.07128745370423087,2024-03-27,2024-07-15,738971.0,739081.0,2.55420544297358,0.15081869491425,0.4251828493638026,0.25543768095103075
2024-08-19,739116.7936796012,0.9800799922778265,7.011493492814855,0.49262010094555797,-0.0014427893124446965,0.000983439693185664,0.0009578196591369438,-0.00022301374554924134,2024-04-04,2024-07-15,738979.0,739081.0,1.504236423415024,0.2050719077426609,0.4251828493638026,0.10549465429390474
2024-07-31,739097.3760125667,0.47482569557475196,7.86530736470196,0.5426125600275469,-0.022196308759925846,-0.010152420196232562,-0.0056917429133371104,0.008406883991667042,2024-04-11,2024-07-15,738986.0,739081.0,2.399823602719394,0.13198655312460433,0.4251828493638026,0.14868371712944556
2024-08-07,739104.1360003639,0.5188649164624787,3.27568886819971,0.8644807234273924,-0.062225575018141556,-0.017830989961699302,-0.0014023199609589216,0.017775761636040183,2024-04-18,2024-07-15,738993.0,739081.0,0.8181759113529092,0.552770839709058,0.4251828493638026,0.08856774173686938
2024-07-18,739084.1892711229,0.11652753782584216,11.782685589507295,0.4904093359963742,-0.05326824525784773,-0.016458474430691,-0.003379073037871845,-0.016107862862292974,2024-04-25,2024-07-15,739000.0,739081.0,6.13828326534835,0.03200833579972317,0.4251828493638026,0.11389593581332225
2024-07-27,739093.8503338996,0.5782553342559426,12.026009247336445,0.39196199497910694,0.003072503508329728,0.002295874958518375,0.0022958696251364854,-4.948689463321639e-6,2024-05-02,2024-07-15,739007.0,739081.0,3.6573006012894016,0.06434906938978946,0.4251828493638026,0.010804185497253956
2024-07-22,739088.7042634365,0.1843692509269337,6.457671460066738,0.33018318935447366,0.046083295781284006,-0.005476447430074385,-0.002347414161838052,0.00494784025683636,2024-05-09,2024-07-15,739014.0,739081.0,2.3348509208384196,0.24024654641571566,0.4251828493638026,0.010429623575906436
2024-07-30,739096.6931067156,0.20086255043535012,6.607394342504818,0.2861267790637848,0.06321047526063932,-0.00311738782489337,-0.002158207969700246,-0.002249498879820961,2024-05-16,2024-07-15,739021.0,739081.0,1.6546555314498919,0.6164061547033202,0.4251828493638026,0.010784511997682706
2024-07-19,739085.9704616871,0.22294601705779288,13.500167263045508,0.36425383967132513,0.024426222244605018,-0.005886019374393958,-0.005658173892245689,-0.001621817585565747,2024-05-23,2024-07-15,739028.0,739081.0,5.277910960516334,0.06853228080859411,0.4251828493638026,0.008163548631037876
2024-08-02,739099.6860463218,0.49260210309558905,3.482275083848964,0.5818114884260047,-0.02787070573767567,-0.008870564180742396,-0.0018094122276218053,0.008684062198948296,2024-01-24,2024-07-16,738908.0,739082.0,1.3207552707196137,0.44445716295938426,0.48490823546994427,0.22568069094754759
2024-08-13,739110.1014832282,0.46460508401502787,2.120669068769109,0.3810958660948895,-0.007151397138432553,-0.01727182252691867,-0.0073841020400515845,0.015613804483964863,2024-01-31,2024-07-16,738915.0,739082.0,0.6540019008164469,0.09071180012906328,0.48490823546994427,0.27717901356078534
2024-07-27,739093.470476496,0.5485282097378975,3.3109983173946107,0.5065986153258372,-0.014703035603252134,0.008213110123174891,0.0070305616534871345,0.00424574854789048,2024-02-07,2024-07-16,738922.0,739082.0,1.4252389944350647,0.2965782991741387,0.48490823546994427,0.1894180535806842
2024-09-07,739135.2813291771,0.43357099389074294,8.92630400810239,0.916112798168129,-0.07428823802335857,-0.007111444175333393,-0.0034204304925696317,-0.006234845106687342,2024-02-14,2024-07-16,738929.0,739082.0,1.9230907451911277,0.507400392536091,0.48490823546994427,0.24026404449568228
2024-08-13,739110.1216958874,0.9195259019638069,8.218801165388726,0.5578581704217539,-0.0033975258158002873,0.0008811203543891229,0.0005674910927726502,-0.000674037787177037,2024-02-22,2024-07-16,738937.0,739082.0,2.377343263977694,0.43140286504661757,0.48490823546994427,0.19119091977536867
2024-07-30,739096.1213017827,0.3665309168751499,12.823170415101034,0.7680969693278951,-0.09135965784926393,0.002354858538223801,0.00234625642048879,-0.00020109585863628882,2024-02-29,2024-07-16,738944.0,739082.0,4.85113765089156,1.108931807661051,0.48490823546994427,0.4428278329961617
2024-07-23,739089.839550026,0.2760470200581851,14.187254641434835,0.8097621516323714,-0.15233466289274103,-0.002853101450180676,-0.0018610375988585847,-0.0021625741468578015,2024-03-07,2024-07-16,738951.0,739082.0,6.489721178544146,1.038881998086344,0.48490823546994427,0.48862919918197933
2024-08-07,739104.7668188693,0.9398427439478705,14.609905349596476,0.5706226002908475,-0.0036589582770605563,-0.0002735138019521641,-0.00025776695615880647,0.00009146581968665448,2024-03-14,2024-07-16,738958.0,739082.0,4.333177330067119,0.8605696018048357,0.48490823546994427,0.321803405639936
2024-08-27,739124.4407711368,0.08849197958013023,11.556106081652262,2.5535246068936854,-1.46856212708574,-0.040416380409550604,-0.036768812637226755,-0.016779100770244502,2024-03-21,2024-07-16,738965.0,739082.0,2.4343122188466118,0.2782449545244814,0.48490823546994427,0.28100914217084494
2024-09-01,739129.7389131471,0.6382108868480222,7.121213402074331,0.6333037849407488,-0.013873792617954779,0.0043333873734815315,0.0015014917952640358,0.004064943851691428,2024-03-28,2024-07-16,738972.0,739082.0,1.3546049816097536,0.28693127800700474,0.48490823546994427,0.1035223724899329
2024-08-28,739125.0355070832,0.20948056962345502,12.331391977259582,1.1066014953994334,-0.28331675549118696,0.025525028407647803,0.01962563411467606,0.016320587024004088,2024-04-05,2024-07-16,738980.0,739082.0,2.3844693066696863,0.18855483310396096,0.48490823546994427,0.20461736064883004
2024-08-29,739126.482007699,0.07236243862349447,13.606265150844298,2.1065054682243356,-1.2426069363701573,0.044501355734378134,0.03978975584661099,0.019928522069254304,2024-04-12,2024-07-16,738987.0,739082.0,2.4748484500076415,0.1485028524996078,0.48490823546994427,0.19365150353366353
2024-08-10,739107.790083256,0.9385951246352129,10.184252322468183,0.4719427063362878,-0.001347550595439027,0.0010941382401120816,0.000560533492462999,0.000939649238973137,2024-04-19,2024-07-16,738994.0,739082.0,2.4059693132013344,0.11350683829259998,0.48490823546994427,0.105881602662124
2024-07-28,739094.6901103511,0.046361348636857945,5.82143583076798,0.702118081799356,-0.2431605560283487,0.016343581745403388,0.006694521303356246,-0.014909595862651418,2024-04-26,2024-07-16,739001.0,739082.0,1.8522512583482742,0.11848730855301147,0.48490823546994427,0.07486113675345829
2024-08-21,739118.6728191858,0.2917770571750021,3.090465405349945,1.385459282368232,-0.2877688902738247,-0.038524056275782634,-0.012633627114213604,0.036393603529723095,2024-05-03,2024-07-16,739008.0,739082.0,0.5432833753237949,0.7052434912244927,0.48490823546994427,0.017124282897922265
2024-08-15,739112.704021526,0.07066283675328912,3.559725720980185,1.1907619003418348,-0.5730720374194505,-0.03120953373607227,-0.022266957015769414,-0.021868187425594068,2024-05-10,2024-07-16,739015.0,739082.0,0.6558070518937817,0.3644991073173883,0.48490823546994427,0.012555647323354858
2024-08-06,739103.4395778342,0.9122347214894555,13.43380963629439,0.40113660313146376,0.0005193533016481199,-0.00040903009788386736,-1.6204753167043522e-6,0.0004090268879115863,2024-05-17,2024-07-16,739022.0,739082.0,2.853499734348244,0.08622139383289239,0.48490823546994427,0.013090996686938621
2024-07-30,739096.5095504945,0.6926901755234715,3.120674813976418,0.46572137403495467,-0.004244934572641979,0.0022166543141125946,0.0018052371913433688,0.0012863417241404723,2024-05-24,2024-07-16,739029.0,739082.0,0.7636125106635492,0.42507302195257224,0.48490823546994427,0.011575083168804455
2024-09-14,739142.0977975522,0.613780265485269,11.534020609307522,0.8388460043570124,-0.02667442519619168,0.0018763597857303195,0.00011225177936069034,-0.0018729990879699585,2024-01-25,2024-07-17,738909.0,739083.0,2.5190608841237463,0.7565038641771039,0.4837079952778481,0.31504495273256355
2024-09-25,739153.8086391566,0.3922044848238232,4.304805532470455,0.6971966990863321,-0.05462300278672331,0.013185095561546525,0.00427604088747716,0.012472458430307053,2024-02-01,2024-07-17,738916.0,739083.0,0.8300262299729861,0.377442940897923,0.4837079952778481,0.2631750334380529
2024-08-20,739117.7690340126,0.3445517172198181,2.3317325530414954,0.3950773326028885,-0.015370479420722548,-0.02849503754785224,-0.028494704725238254,-0.0001377224563886642,2024-02-08,2024-07-17,738923.0,739083.0,0.6394493304269628,0.07970652273558983,0.4837079952778481,0.27449273540699787
2024-09-09,739137.5299171809,0.8135575774605808,6.889934505903443,0.5997458521479941,-0.005066892694291937,0.0015811335893296656,0.0013141397195755825,0.0008792156872692395,2024-02-15,2024-07-17,738930.0,739083.0,1.4655905056703744,0.3783958310555054,0.4837079952778481,0.12878427038379003
2024-08-23,739120.199941874,0.11637418595743035,11.103587010498536,2.2439001872128648,-1.1242887200417895,0.025800507892065408,0.00963830189374425,0.023932600027861062,2024-02-23,2024-07-17,738938.0,739083.0,2.8077082013333055,0.45671255875259226,0.4837079952778481,0.34852074593040194
2024-09-20,739148.4910333322,0.944897447368551,7.712942211876925,0.5766112957383291,-0.0022085412217511423,0.000835671569045675,0.0003588021558690193,-0.0007547237801043536,2024-03-01,2024-07-17,738945.0,739083.0,1.3916873834213792,0.3237684162885786,0.4837079952778481,0.10658573972756459
2024-08-12,739109.138068344,0.8493718916438027,8.475774759738135,0.5604767296862418,-0.00471131343283599,0.0014542437196828992,0.001416578854173436,0.00032882996540131574,2024-03-08,2024-07-17,738952.0,739083.0,2.4196753541384552,0.3246558842117745,0.4837079952778481,0.18565777082033033
2024-08-19,739116.4925661582,0.008456839348679692,5.504458167712443,19.56835734543946,-18.500850590424502,0.0860977429678122,0.05936407319441521,-0.06235966771816194,2024-03-15,2024-07-17,738959.0,739083.0,1.3561915166152902,0.3301364174914785,0.4837079952778481,0.13446021612604786
2024-08-13,739110.7383854162,0.35618384797605446,10.783993791508125,0.7783968616105944,-0.08781788664285421,0.013259241673502297,0.0007124646887619776,-0.013240086246834185,2024-03-22,2024-07-17,738966.0,739083.0,2.835560354563732,0.21875545281808614,0.4837079952778481,0.25772332005849735
2024-08-18,739115.9774687804,0.5060376974450814,14.290198286493304,0.6939823221872434,-0.03467181160595458,-0.005264462587820359,-0.0051691199206777465,0.0009973793582247056,2024-04-01,2024-07-17,738976.0,739083.0,3.2879380225592736,0.2332207064120132,0.4837079952778481,0.27888140053197524
2024-07-24,739090.284632995,0.647475797792265,4.228167249612822,0.4906600626000899,-0.008728318574862115,-0.006047597351085012,-0.0013855635613705469,-0.005886734862234973,2024-04-08,2024-07-17,738983.0,739083.0,1.8100021789402454,0.22101365284378496,0.4837079952778481,0.1304374346957141
2024-08-01,739098.5864526504,0.06016302215683081,5.112886466704265,1.3909114393840194,-0.7909776118602714,-0.05148383605878353,-0.03461591453021953,0.03810936678251471,2024-04-15,2024-07-17,738990.0,739083.0,1.5795891970422125,0.1807826662746015,0.4837079952778481,0.19965881757992873
2024-08-19,739116.6930231849,0.9618790088631846,9.288900994878166,0.48240624275165367,-0.001264575210465955,-0.0008281108724824898,-0.000539219108518745,-0.0006284985044786985,2024-04-22,2024-07-17,738997.0,739083.0,1.8740459772850138,0.15812927895371878,0.4837079952778481,0.12114001241630912
2024-08-20,739117.5577799683,0.5886956916760936,2.735149947599695,1.0981152892127388,-0.061236096523393305,0.016823753355010417,0.016228279827296053,0.0044363961497143395,2024-04-29,2024-07-17,739004.0,739083.0,0.5178823329976978,0.7834194024901798,0.4837079952778481,0.017599948556269455
2024-08-06,739103.9823966715,0.3950546534760079,9.117245289831708,0.43155653837399954,-0.002524222311974703,-0.0036495390168185906,-0.00171535366347458,0.003221288072260154,2024-05-06,2024-07-17,739011.0,739083.0,2.1602233146172543,0.029969750875378565,0.4837079952778481,0.024326967157476873
2024-08-12,739109.63924175,0.9910017862815037,12.351042081337036,0.40915678971126984,0.00021188629410322446,-0.0003044447690105972,-0.0001332594092532591,-0.0002737307933415389,2024-05-13,2024-07-17,739018.0,739083.0,2.428607959125811,0.05584254267007272,0.4837079952778481,0.01703580110630843
2024-08-08,739105.6641330676,0.1891018404163632,3.2973616783469977,0.6855418413049257,-0.12388286770247152,-0.02010709509235724,-0.014658066985043553,0.01376358766147376,2024-05-20,2024-07-17,739025.0,739083.0,0.6662281504989633,0.3533386029179107,0.4837079952778481,0.01264588722346949
2024-07-30,739096.9891220509,0.9768497205596884,10.95288560865788,0.419296486337628,-0.000014749403876129172,-0.0002748616261328963,-0.00022824638909723442,0.00015314208887335292,2024-05-28,2024-07-17,739033.0,739083.0,2.6504278760139566,0.004785855271146116,0.4837079952778481,0.016710237870217047
2024-08-15,739112.0745504561,0.2892467138453712,7.576223294427156,1.078545983615767,-0.20540243542633993,-0.0073469000019240165,-0.006270273841198351,0.003828917026347631,2024-01-26,2024-07-18,738910.0,739084.0,2.379962675835127,1.0673752477043899,0.47607283662751565,0.43388166545697937
2024-09-16,739144.8204339731,0.66734386502857,14.925802081906896,0.7998450604932172,-0.018640261025826405,-0.0015711683583888648,-0.0015297835233791237,-0.00035823509320014144,2024-02-02,2024-07-18,738917.0,739084.0,3.1371811999931865,0.5304460980495651,0.47607283662751565,0.29133989183410214
2024-09-03,739131.0121241029,0.3357938493547888,13.740715049333032,1.1120982392861893,-0.16207960679884734,-0.007375791368867292,-0.004444125602605264,0.005886598843587495,2024-02-09,2024-07-18,738924.0,739084.0,3.2418029984063943,0.5370109659213715,0.47607283662751565,0.3452313917973271
2024-08-05,739102.3696917216,0.9182472516185025,13.264516885871945,0.5484579293511238,-0.003681041702764872,-0.0002993370724157902,-0.0002831049594178169,-0.00009723304415419828,2024-02-16,2024-07-18,738931.0,739084.0,4.714371829800411,0.8512917625324168,0.47607283662751565,0.34378162530418677
2024-08-31,739128.3032975934,0.05664007890585478,7.925086101368307,3.6800455723426726,-2.568078803726164,0.05449161444429035,0.02149188566713539,-0.05007429375653713,2024-02-26,2024-07-18,738941.0,739084.0,1.8184024724615422,0.3368205119542982,0.47607283662751565,0.2429372913578026
2024-08-10,739107.1786343848,0.5774897870899832,9.177683888676654,0.6542394885376821,-0.02422848319395945,-0.004303848158849259,-0.004072254776336282,-0.0013927849837776466,2024-03-04,2024-07-18,738948.0,739084.0,2.814420550416117,0.3542260518313562,0.47607283662751565,0.2546841471420577
2024-08-18,739115.8475412533,0.8080155573542238,5.052312143912987,0.5305828590416938,-0.004378752850980676,-0.002052822735357288,-0.0020428401426878327,-0.0002022012221103823,2024-03-11,2024-07-18,738955.0,739084.0,1.3022380974407881,0.34113676942079046,0.47607283662751565,0.12127959993170911
2024-09-04,739132.0585499859,0.5687459695106559,14.718305281851098,0.7799446855078839,-0.030562148787799562,0.002806232612782516,0.00188567921177188,0.002078257776921709,2024-03-18,2024-07-18,738962.0,739084.0,2.9602591726541023,0.4208436160100509,0.47607283662751565,0.3058404312421723
2024-08-18,739115.3570437209,0.7501089990486931,6.412428913568811,0.5304345221443352,-0.005580356473013124,-0.0028787875987103103,-0.0028754381497704687,-0.0001388289787215142,2024-03-25,2024-07-18,738969.0,739084.0,1.5723001999774466,0.22675356902082486,0.47607283662751565,0.11202278007196065
2024-07-18,739084.5037984098,0.9488661000065883,10.792188532842227,0.4782171173258857,-0.00239199800339925,-0.0011781561478913674,-0.0001938333680388414,0.0011621017744797332,2024-04-02,2024-07-18,738977.0,739084.0,9.211831288712412,0.178506225237018,0.47607283662751565,0.21793518228171813
2024-08-16,739113.1437094681,0.2729981364227066,4.595918284203094,1.0546094749834871,-0.21328543496201274,0.030961608961363966,0.006365291271351557,0.030300235915043123,2024-04-09,2024-07-18,738984.0,739084.0,1.0889194227253072,0.40919004722431784,0.47607283662751565,0.10818946414757645
2024-08-23,739120.6768489868,0.6278212724713262,10.073634122935895,0.5724434035382968,-0.011258582302266255,-0.003732387091911669,-0.0010695835844784663,0.003575850159008771,2024-04-16,2024-07-18,738991.0,739084.0,2.024767742092883,0.18799525241705095,0.47607283662751565,0.16138894025518005
2024-08-03,739100.3143316024,0.9351377461921635,4.692812530316411,0.4801782742546657,-0.00207800867214111,0.0015642295031065357,0.0009676277231030997,0.0012290282860338206,2024-04-23,2024-07-18,738998.0,739084.0,1.3712839243783064,0.2647215303792901,0.47607283662751565,0.0905648602414722
2024-07-30,739096.2389826811,0.69511192028817,9.22933479219379,0.4315660845758969,-0.0007829443724650967,0.0013765810857478485,0.0003488367178105532,0.001331648763730844,2024-04-30,2024-07-18,739005.0,739084.0,2.950797164165151,0.04283644729744114,0.47607283662751565,0.02773330322756378
2024-07-20,739086.317952714,0.2475722446431719,10.45174124908447,0.42774214285427636,-0.0015330215978964497,-0.005055290111347188,-0.0004141993867031327,-0.005038293061934704,2024-05-07,2024-07-18,739012.0,739084.0,5.768279783711532,0.007183159243682384,0.47607283662751565,0.02770600271184989
2024-08-18,739115.6456043742,0.5643586882276653,10.660107501898171,0.40623331865816337,0.0018329626388748823,0.0014036372242979345,0.0003256352659186761,-0.0013653421296601393,2024-05-14,2024-07-18,739019.0,739084.0,1.8941813888224328,0.0691341084711985,0.47607283662751565,0.0227810827609707
2024-07-18,739084.7286805802,0.6142324482526577,12.695813303957145,0.42893328661251406,-0.0009620955570388291,0.0020532520076175596,0.0019732473584513207,0.0005675726113462703,2024-05-21,2024-07-18,739026.0,739084.0,8.869324983015476,0.02266982569489897,0.47607283662751565,0.021595296150488497
2024-08-05,739102.0858519522,0.10654740093029583,11.209038447637104,0.6173419639804975,-0.13459050159462063,-0.003791560137047757,-0.0029604443488559064,0.0023689021782624825,2024-05-29,2024-07-18,739034.0,739084.0,2.3649061749713796,0.3374201113593738,0.47607283662751565,0.018758959009168845
2024-08-14,739111.4438968287,0.5813194671854748,9.02049436663985,0.732065485562645,-0.029498616915547917,-0.002496194572182271,-0.002177579481761182,0.0012203011688943569,2024-01-29,2024-07-19,738913.0,739085.0,2.893537982379581,0.7615663504198394,0.4683789335187336,0.3437943007929705
2024-10-01,739159.6201145437,0.4165185493943092,13.89316523444581,1.1599665373483017,-0.10656598912755043,0.004680228100923604,0.003683227587452431,-0.0028876235238867814,2024-02-05,2024-07-19,738920.0,739085.0,2.579645027048616,0.6826290194992504,0.4683789335187336,0.3296640759426671
2024-10-02,739160.3265771853,0.017945445077029557,5.986488258916654,13.863515028746146,-12.382196604008005,-0.06280431897948781,-0.05400570645838908,-0.03205879212334058,2024-02-12,2024-07-19,738927.0,739085.0,1.0772179427554405,0.5910038141818185,0.4683789335187336,0.2128258405661621
2024-09-17,739145.7759515927,0.3127717802528421,11.364233069638574,1.211838443416303,-0.19486669838263446,-0.00973840852063511,-0.0014475458277780873,-0.00963022385987266,2024-02-20,2024-07-19,738935.0,739085.0,2.249269626522256,0.5507278866107769,0.4683789335187336,0.30372508652578073
2024-09-21,739149.659998636,0.6845039545025798,14.003335737496604,0.7962479789029707,-0.016529071669041582,0.0014736450281605978,0.0011140881737115344,-0.0009645917324021324,2024-02-27,2024-07-19,738942.0,739085.0,2.600356725397245,0.5482770149665923,0.4683789335187336,0.27598631851563454
2024-08-22,739119.7181159523,0.5026396010501711,12.471389375194205,0.7848291914763083,-0.045383292393686846,0.0034448248843767367,0.0008473223228735154,0.003338991369437998,2024-03-05,2024-07-19,738949.0,739085.0,3.1614270448694657,0.5309708909816835,0.4683789335187336,0.33477257919362724
2024-09-13,739141.0304680112,0.8656411867245108,5.595277510344895,0.5916024400587279,-0.0038726905535900556,0.0011289213877470924,0.0007241203489774015,0.0008660907688629797,2024-03-12,2024-07-19,738956.0,739085.0,1.0638326658011055,0.5307199041708095,0.4683789335187336,0.15150285101342503
2024-09-01,739129.1458385787,0.7467486862275815,12.618966685086429,0.6557313264164393,-0.00943603135768418,-0.0017408887333572438,-0.0016951506705132338,0.0003964313133302194,2024-03-19,2024-07-19,738963.0,739085.0,2.6618291139168466,0.32075174978605603,0.4683789335187336,0.2337555810610439
2024-09-04,739132.204919988,0.5688962726936625,9.840671798267,0.64710351979605,-0.020054421375003555,-0.005236455564292897,-0.0016685137575858636,0.004963519791192613,2024-03-26,2024-07-19,738970.0,739085.0,1.933247894405417,0.22140175244017923,0.4683789335187336,0.18041936241869538
2024-07-30,739096.3284218198,0.016966552067046562,9.557298175012884,5.133758178485996,-4.445143976788488,-0.05564329085280431,-0.048427300137981265,-0.027403875971760912,2024-04-03,2024-07-19,738978.0,739085.0,3.5687070446152314,0.14181804155663208,0.4683789335187336,0.2971236651444897
2024-07-31,739097.4793071692,0.6653874264971241,10.568145584449777,0.5074329733614187,-0.007698615136174243,-0.004349799075085219,-0.0013301749885524215,0.004141423244905282,2024-04-10,2024-07-19,738985.0,739085.0,3.6981488400302194,0.1114343836238559,0.4683789335187336,0.15652858164792033
2024-08-20,739117.862833909,0.013562206556746673,11.826484060003105,6.6367250262680795,-5.886840512619249,-0.0505893873822956,-0.04761508010022783,-0.017090648400948885,2024-04-17,2024-07-19,738992.0,739085.0,2.527571192776016,0.13344353969262238,0.4683789335187336,0.1859682436760461
2024-08-23,739120.0215101601,0.45753207088739234,14.525437162210496,0.5205618311642839,-0.01523813606293065,-0.005916327885267108,-0.005659776788431754,-0.001723328857507559,2024-04-24,2024-07-19,738999.0,739085.0,2.86663948123156,0.08112821897683412,0.4683789335187336,0.11990191932924463
2024-07-26,739092.8317174608,0.007721982156839726,12.080731036591665,1.546494850165809,-1.0913323229737633,0.016307284388781155,0.016207771763714234,0.001798793649069612,2024-05-01,2024-07-19,739006.0,739085.0,4.625632082567257,0.042777061842216704,0.4683789335187336,0.03146614642396923
2024-08-22,739119.98015344,0.296594980321963,13.539138096799366,0.4277094372444368,-0.0014927098935292428,0.006506130282459658,0.0019078503665059434,-0.006220115612379062,2024-05-08,2024-07-19,739013.0,739085.0,2.408793269743343,0.005026034140436221,0.4683789335187336,0.019054249722196184
2024-08-16,739113.3511705821,0.848420133218774,2.67458028194102,0.6492834909240041,-0.007331810011731511,0.0033294268904886515,0.003329403735335311,0.000012417175371540882,2024-05-15,2024-07-19,739020.0,739085.0,0.5072741621768923,0.6985492764765211,0.4683789335187336,0.012918950386521272
2024-07-22,739088.5352436057,0.3853661548035555,5.0128966740387,0.4471821349534508,-0.006824988677840687,-0.0032300801259652536,-0.001041554841783671,0.00305754495170761,2024-05-22,2024-07-19,739027.0,739085.0,2.279255221259325,0.16243269733213192,0.4683789335187336,0.024100010361936527
2024-08-10,739107.4291964219,0.19644975640636902,3.8680733020255538,1.0448640899253212,-0.2979173049545799,-0.023480202038155637,-0.01640672431561564,-0.01679700226183216,2024-05-30,2024-07-19,739035.0,739085.0,0.7216615596023923,0.6443928308671611,0.4683789335187336,0.008993247898621359
2024-08-21,739118.6592678506,0.636681758730235,8.755584252263393,0.7208014400971411,-0.021131706828878088,-0.0016260175542225778,-0.0006671107791815619,0.0014828675918435005,2024-01-30,2024-07-22,738914.0,739088.0,2.6454260020903226,0.9450322356361891,0.48090181985450564,0.34196029977666037
2024-08-27,739124.7652170411,0.4488408214995844,7.871043793452233,0.8421106806033155,-0.06370564934880864,0.0053645706030332274,0.000425484447016883,-0.005347670590105105,2024-02-06,2024-07-22,738921.0,739088.0,2.145170393897871,0.6771782507428182,0.48090181985450564,0.3172280003355075
2024-09-08,739136.9952956118,0.010757954229559276,14.718536735164804,24.262702984527177,-22.749686481759387,0.02887341400898518,0.008522489171340759,0.027586975456882563,2024-02-13,2024-07-22,738928.0,739088.0,3.3980415555259995,0.5758937083406331,0.48090181985450564,0.4068940287394067
2024-08-16,739113.3207794864,0.7466988459049612,4.242520182624649,0.5152556539933553,-0.005256414667365295,0.0026584406556148703,0.001810120228260346,-0.0019469903642978655,2024-02-21,2024-07-22,738936.0,739088.0,1.314200555297947,0.3480039805402951,0.48090181985450564,0.18197818609000058
2024-08-23,739120.5466174114,0.11809032237738062,8.589004783337366,1.9141000004979987,-0.919935953739096,-0.034700770153996606,-0.004030561721361825,0.03446589649915978,2024-02-28,2024-07-22,738943.0,739088.0,2.319167622471508,0.36449362974918526,0.48090181985450564,0.30614638185199144
2024-09-02,739130.6492364602,0.9826692303304974,9.866984855718789,0.5814094990157584,-0.002304814595592507,-0.0006012457919015204,-0.0003645809884057503,0.0004780974850094619,2024-03-06,2024-07-22,738950.0,739088.0,2.2669178407471184,0.3817744336813156,0.48090181985450564,0.18751601522205508
2024-07-24,739090.2371365115,0.2507492027789667,9.185543433517672,0.7700626297092539,-0.15355120476082243,-0.01748240364570397,-0.006830597814380372,0.01609277386684799,2024-03-13,2024-07-22,738957.0,739088.0,5.9747892588847575,0.2397655543529751,0.48090181985450564,0.42786873035014567
2024-09-15,739143.9996078074,0.697920052047616,14.478525972198252,0.7266582979751008,-0.013329860854791832,0.0018990470751320066,0.0010909961189804786,0.0015543832416546968,2024-03-20,2024-07-22,738964.0,739088.0,2.6905575219243265,0.338353919914136,0.48090181985450564,0.24538440290123784
2024-08-08,739105.1465069408,0.10035226727958095,8.871007686005042,1.421530665632481,-0.6888531785854014,0.0448338375011911,0.006101731180766681,0.0444166844967166,2024-03-27,2024-07-22,738971.0,739088.0,2.9044006611502478,0.17381009095444225,0.48090181985450564,0.25500569960158054
