tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-09-02,739130.3176711854,0.34703540592316845,8.633172061822854,0.7452009193177447,-0.07584441435556465,-0.01512818062706975,-0.00699037898525146,0.01341627559078164,2024-04-04,2024-07-22,738979.0,739088.0,1.7507340208484719,0.2015302714356245,0.48090181985450564,0.1686468913943027
2024-08-27,739124.4390951365,0.6058830837779804,14.82627189811481,0.5938130310694757,-0.01364701905605307,0.004082476791656726,0.003971493360798277,-0.0009454402358430708,2024-04-11,2024-07-22,738986.0,739088.0,3.149665724720022,0.13660636659846348,0.48090181985450564,0.18055658169716127
2024-09-06,739134.297008954,0.6634669760348989,10.544605986945392,0.5570141373976801,-0.007845918841862146,0.0027314165217131353,0.0010959599326828171,-0.0025019008855351084,2024-04-18,2024-07-22,738993.0,739088.0,1.8725425424939284,0.1807360697020475,0.48090181985450564,0.1503955594768452
2024-08-18,739115.1065761059,0.7009584597827715,3.1054705105364757,0.8870063604169702,-0.02840404052024323,0.00918856720274325,0.00016965134862129708,0.009187000906674559,2024-04-25,2024-07-22,739000.0,739088.0,0.7147274929689885,0.6977457494822071,0.48090181985450564,0.06591217214619136
2024-08-13,739110.9430189837,0.12846911083232218,2.542708695350038,2.0441128560294604,-0.9705391407078703,0.06778668434484632,0.04986224355474519,-0.04592157708697628,2024-05-02,2024-07-22,739007.0,739088.0,0.6114093766489573,0.7233871219128164,0.48090181985450564,0.020798255591200427
2024-08-15,739112.0723830806,0.6858188295873765,13.485122845796369,0.43256183587249125,-0.0003956523679096024,-0.0008803577363635265,-0.0008618849607061133,-0.00017939915965169367,2024-05-09,2024-07-22,739014.0,739088.0,3.014673214687628,0.022856465997020983,0.48090181985450564,0.02904055092977527
2024-08-16,739113.0753250697,0.2270418844566296,6.862936412157969,0.49652804703612285,-0.03022608126646952,-0.007890531418882945,-5.230266782162212e-6,-0.007890529685431155,2024-05-16,2024-07-22,739021.0,739088.0,1.4207407087740809,0.12672771375225678,0.48090181985450564,0.02520509429710019
2024-07-23,739089.0381261446,0.7366351850314571,2.160346825685055,0.4830024464324274,-0.0062622396716699,-0.0037533399095147084,-0.003360843971752836,0.0016710141453286683,2024-05-23,2024-07-22,739028.0,739088.0,1.40079089741061,0.5689063328532794,0.48090181985450564,0.012455711384341622
2024-07-24,739090.8626073775,0.49999340157179717,10.415492324072387,0.4667162096468517,-0.008741968340267409,0.0013517378241701045,0.0002010919650520462,-0.0013366963630098024,2024-05-31,2024-07-22,739036.0,739088.0,4.895284770483662,0.3104568400598895,0.48090181985450564,0.01858112399942972
2024-10-09,739167.0669518054,0.6569397920874195,11.688639900905303,0.8983299995513139,-0.021400369857939184,0.0014379333440377223,0.000749402389200211,0.0012272116202825501,2024-01-31,2024-07-23,738915.0,739089.0,2.180515215321542,0.8364579516157928,0.47969675845139526,0.2904756336550821
2024-09-23,739151.2031298807,0.9283812880583484,3.9964361041135676,0.46946764644629346,-0.0012654575951121043,0.0009511140129938165,0.0006963643232970508,-0.0006478384018813971,2024-02-07,2024-07-23,738922.0,739089.0,0.8295418628604194,0.3090783044758044,0.47969675845139526,0.2721944977610045
2024-09-17,739145.986718313,0.8781548421059275,4.447454633869796,0.5020799584205607,-0.0021100961102376477,0.0011316347888046842,0.00030507288926600007,0.0010897375039283163,2024-02-14,2024-07-23,738929.0,739089.0,0.9463872606475838,0.3681760384083876,0.47969675845139526,0.2470561521854992
2024-10-01,739159.6168030136,0.3330936446798763,3.8486210905323,0.6788201878744492,-0.06809827952215636,0.018885777492286215,0.009810303704823735,-0.01613786022703339,2024-02-22,2024-07-23,738937.0,739089.0,0.703293660815882,0.31207750285693026,0.47969675845139526,0.277082037343517
2024-07-28,739094.8654861739,0.7501382210940788,6.958574636782215,0.5282174910153828,-0.0072220220163491545,0.0027468645694473945,0.00003367989507014257,-0.00274665808348135,2024-02-29,2024-07-23,738944.0,739089.0,3.596360907360472,0.2834278777284509,0.47969675845139526,0.18106487444659838
2024-08-24,739121.6356833462,0.7913386544546861,2.26252821502922,0.5595176378258213,-0.007004287487095364,-0.0026937317499659,-0.0024844884377630987,-0.0010409168763142566,2024-03-07,2024-07-23,738951.0,739089.0,0.5956379102616108,0.9094482557806703,0.47969675845139526,0.23706371456940703
2024-07-28,739094.8202169925,0.626551035714883,9.677614519610906,0.5716768402170388,-0.016010795580312605,-0.0033735607743031167,-0.0002937469927307206,-0.0033607476849918812,2024-03-14,2024-07-23,738958.0,739089.0,4.863046914103617,0.30726458537116225,0.47969675845139526,0.3121240272544467
2024-09-17,739145.1499992067,0.630565579989994,4.346914952174857,0.9076153010287473,-0.029560770373410445,-0.005169089905032704,-0.0022360414247848937,0.004660430151065131,2024-03-21,2024-07-23,738965.0,739089.0,0.8065134303833622,0.8295656856002108,0.47969675845139526,0.15765823843437188
2024-09-06,739134.7128113745,0.4613317875851729,11.457818776896747,0.7771462253984688,-0.047834569582472154,-0.007404158084514538,-0.0060546352311371945,-0.00426180116363425,2024-03-28,2024-07-23,738972.0,739089.0,2.315217439161413,0.26012232021285986,0.47969675845139526,0.2156560370937316
2024-08-06,739103.3568096342,0.10241512071976837,13.614253360087211,1.3265908718636161,-0.6214309967323763,-0.030043486849620302,-0.014528742349348117,-0.026296896163417585,2024-04-05,2024-07-23,738980.0,739089.0,4.660424025778716,0.15560115956936138,0.47969675845139526,0.31524185772202123
2024-08-11,739108.7959666156,0.21389436447945492,10.229653233533627,0.7901914929421706,-0.16238348827014484,0.025055567618112437,0.002941805265635651,0.02488226779143901,2024-04-12,2024-07-23,738987.0,739089.0,2.9580442452843676,0.1355114682343588,0.47969675845139526,0.1865865907575317
2024-07-23,739089.9518434159,0.8471968660173235,6.8204317694623215,0.4661507060886462,-0.0024252486614316257,-0.0021891509490148254,-0.00218853990846805,0.00005171988607072553,2024-04-19,2024-07-23,738994.0,739089.0,5.007654921829505,0.13761096388018856,0.47969675845139526,0.10568769588802167
2024-07-26,739092.3197148353,0.20954091591303597,10.28635979550199,0.5216382544035486,-0.046622068357397586,0.013584168482571842,0.009353050074181576,-0.009851400289946105,2024-04-26,2024-07-23,739001.0,739089.0,5.426230886492172,0.06991423408718672,0.47969675845139526,0.06315611282706106
2024-07-30,739096.8587858381,0.9812039879507317,7.404246939752635,0.4440539146855864,-0.0005228218620699569,0.00047581500192762753,0.0004755541059688812,0.000015754629653733594,2024-05-03,2024-07-23,739008.0,739089.0,2.858165155523348,0.14561094450582035,0.47969675845139526,0.03199293557791402
2024-08-14,739111.6625793503,0.10378890176920799,10.476879486769915,0.5585210665178526,-0.08726958373215415,-0.012367267747163775,-0.012269993478071086,0.0015480864246321601,2024-05-10,2024-07-23,739015.0,739089.0,2.418650901147258,0.06990497897041299,0.47969675845139526,0.026658981730870897
2024-08-17,739114.7091709962,0.008169653601405315,12.770667630567164,2.8953978144581645,-2.3897561087517927,0.016311865967023637,0.01486734304701044,0.006711116304211563,2024-05-17,2024-07-23,739022.0,739089.0,2.606943469780696,0.09372166095806884,0.47969675845139526,0.027362244173710203
2024-08-04,739101.4601859469,0.04396494704302035,8.763624158788577,1.0055334742725732,-0.49500514425270653,0.00788079651938825,0.007819944526034074,0.0009774565922595609,2024-05-24,2024-07-23,739029.0,739089.0,2.4554981576349095,0.31511016164592576,0.47969675845139526,0.024099310917336022
2024-08-06,739103.511231829,0.4752188517005024,4.532359768658066,0.575390813493508,-0.02845069116436792,0.005515153598730311,0.005191434705056218,-0.0018616994711085238,2024-06-03,2024-07-23,739039.0,739089.0,1.0761900979085988,0.5408844473213369,0.47969675845139526,0.008648333430478711
2024-10-02,739160.157139195,0.7500282294216538,9.712705108663862,0.7824837829576267,-0.01096098203733016,-0.0010071280341340217,-0.0009802741691449972,-0.00023101824699738472,2024-02-01,2024-07-24,738916.0,739090.0,1.9277589120244039,0.8404312401586135,0.4744579795951159,0.2682536713016519
2024-09-24,739152.8856041479,0.8647332922980779,12.387866607674745,0.7126077095029049,-0.0055148315439912205,-0.0005748896804652807,-0.0004736502270309468,-0.0003258122268101752,2024-02-08,2024-07-24,738923.0,739090.0,2.5557024765920597,0.6696276799968337,0.4744579795951159,0.2579386103456097
2024-09-06,739134.1734019886,0.9063752582474287,6.173732949211836,0.5542270005831083,-0.002671703917924211,-0.0010262282495653661,-0.0010262077313260335,-6.4894046468671155e-6,2024-02-15,2024-07-24,738930.0,739090.0,1.5041796261829534,0.38221221632569513,0.4744579795951159,0.14433181453274654
2024-08-22,739119.4755243285,0.10270951110374862,8.824890997191364,2.1777483213175333,-1.1548385658716696,-0.03494163033887006,-0.032746476826809326,0.012189576947929093,2024-02-23,2024-07-24,738938.0,739090.0,2.5528092860943716,0.38466212466864325,0.4744579795951159,0.32571749396514915
2024-08-02,739099.6654927225,0.008535239434001253,5.115119285378753,12.132339405495001,-11.367186143198403,-0.07793980244897862,-0.07188258220796517,0.030124859848652284,2024-03-01,2024-07-24,738945.0,739090.0,2.2572475195383763,0.24336247516828985,0.4744579795951159,0.2674188934282664
2024-08-01,739098.3243035718,0.9838464582759732,3.551475979743349,0.45854397695965854,-0.0012743212293808799,-0.001128226953224767,-0.00014819757406879337,0.0011184514012790032,2024-03-08,2024-07-24,738952.0,739090.0,1.6203285515187906,0.31289663480266316,0.4744579795951159,0.14763885552285128
2024-09-12,739140.4678071921,0.8155410112783368,12.604925177040807,0.6638140205115074,-0.006459482933376699,-0.0011170075342225138,-0.0007871562610608718,-0.0007925218307293046,2024-03-15,2024-07-24,738959.0,739090.0,2.567337922605833,0.37415123752528084,0.4744579795951159,0.23398745401271212
2024-09-11,739139.3537505405,0.07883968181407132,2.764707650791871,9.677649690199702,-6.551403917688842,0.20580366191001795,0.08854327729606118,0.1857827637356216,2024-03-22,2024-07-24,738966.0,739090.0,0.5528022579170909,0.9077723003306467,0.4744579795951159,0.1590442507850689
2024-08-26,739123.757253051,0.22504319740527007,2.7332515492848204,2.7871804945335406,-0.9315083575724046,0.09451265351349715,0.0886553958623182,0.03275457920135774,2024-04-01,2024-07-24,738976.0,739090.0,0.64223881310078,0.8114898385795849,0.4744579795951159,0.12588944820924003
2024-08-20,739117.2613013127,0.35637603588697814,2.6360647562287802,1.7251543769803208,-0.3130854298929546,0.054914766195824305,0.05088688124722446,-0.02064356711600307,2024-04-08,2024-07-24,738983.0,739090.0,0.668885269866536,0.7707723669876324,0.4744579795951159,0.11266589051418735
2024-08-22,739119.2059505911,0.011854855594703121,5.184336990715751,12.618471536288098,-11.626709620264737,-0.07424856765642306,-0.04213850550430436,-0.061132611206246884,2024-04-15,2024-07-24,738990.0,739090.0,1.2269718414781166,0.35807317777204084,0.4744579795951159,0.1551110729693778
2024-09-03,739131.8259990091,0.523781836193041,7.9211859323231755,0.5958301594322859,-0.018997514804715437,0.005812623047709131,0.0015996442202221852,-0.0055881772576994344,2024-04-22,2024-07-24,738997.0,739090.0,1.4756028412964093,0.2161149736762548,0.4744579795951159,0.11361882385853593
2024-09-01,739129.2854690196,0.014995815637781632,7.478111160937903,3.195124417393069,-2.602103578020283,-0.028873107168827163,-0.027228416916984927,0.009605708187188875,2024-04-29,2024-07-24,739004.0,739090.0,1.38029766136064,0.18072125461667357,0.4744579795951159,0.022902241414074934
2024-07-24,739090.3295479658,0.21651566690523022,12.340389116751536,0.4801939850433878,-0.025008559303599902,0.004776510940462269,0.003600831072412615,0.003138323175248777,2024-05-06,2024-07-24,739011.0,739090.0,10.77006292845174,0.09186252312177091,0.4744579795951159,0.03555915050239142
2024-08-19,739116.0319719563,0.8479634351757461,14.56319745356521,0.444483649272343,-0.0005106147103021667,-0.00048314966256264124,-0.00040863827315420435,0.0002577757904612921,2024-05-13,2024-07-24,739018.0,739090.0,3.0733355331587027,0.06153639203280159,0.4744579795951159,0.032334403148554784
2024-08-01,739098.2815279126,0.3117344226737047,2.252986691703399,0.48840143858828394,-0.015030414346178682,-0.01421781166835282,-0.0014488229467855519,-0.014143800080092231,2024-05-20,2024-07-24,739025.0,739090.0,0.7817920428329271,0.14627305450730146,0.4744579795951159,0.012806513137314388
2024-08-10,739107.5376207058,0.6632452700572075,5.708334480536269,0.5123485068484016,-0.007754834704272127,0.0023114363827649253,0.0005456771593127329,-0.0022461020879233845,2024-05-28,2024-07-24,739033.0,739090.0,1.314573166384827,0.3898121298555182,0.4744579795951159,0.014195224836539767
2024-08-16,739113.8679655025,0.15220599264225146,14.942982192860336,0.8313287843788854,-0.22722497036025222,0.002143752664963911,0.0021090760239627646,0.0003840231942022337,2024-06-04,2024-07-24,739040.0,739090.0,2.6868084322537253,1.079632255033758,0.4744579795951159,0.018675736732385404
2024-10-16,739174.1853102902,0.7585592033829025,8.08348053721594,0.7532796793341674,-0.008905137837139109,-0.0012433485408224847,-0.0008715255978311553,0.0008867686994309446,2024-02-02,2024-07-25,738917.0,739091.0,1.4521353491605107,0.6721076551117927,0.47607283662751565,0.22208191103112485
2024-09-01,739129.1818603907,0.2948037338908747,9.994905140476156,1.155391438201851,-0.20891750892621752,-0.00964086276750614,-0.009068894569064671,0.003271297326302739,2024-02-09,2024-07-25,738924.0,739091.0,2.674884416999689,0.6391653761229096,0.47607283662751565,0.34979765408871216
2024-09-16,739144.6052257324,0.8557656396909534,5.029706232151536,0.5551793580608522,-0.0032261265976258084,-0.0010753964119293612,-0.0005474316686316333,-0.0009256327624764211,2024-02-16,2024-07-25,738931.0,739091.0,1.1066812594031878,0.5104169021325872,0.47607283662751565,0.23101220895478
2024-09-14,739142.0389644194,0.05247143751064921,12.494387549411083,5.2502047834034675,-3.8296562278517867,-0.031915055921016726,-0.027662884493489814,-0.015916520220873205,2024-02-26,2024-07-25,738941.0,739091.0,2.72611301627279,0.5039322710552576,0.47607283662751565,0.3601443187343481
2024-10-03,739161.1126595171,0.37823139648351145,12.419187449238441,1.0922261513477463,-0.11687656631847959,0.008423523082612766,0.00012772229749220964,-0.00842255472751792,2024-03-04,2024-07-25,738948.0,739091.0,2.1973932432007985,0.4225694224570603,0.47607283662751565,0.26834311906578656
2024-07-30,739096.2570846834,0.9245506880037138,4.604642565407264,0.4695734205852456,-0.0018788284908232782,0.0015688800941631431,0.0015650416099431865,0.0001096791183762498,2024-03-11,2024-07-25,738955.0,739091.0,2.4118182869910636,0.24045410009379162,0.47607283662751565,0.11634980710037073
2024-08-28,739125.451069784,0.4850617702157226,4.943665832256043,0.748089850331916,-0.04327831760201361,-0.008703470705651768,-0.008171605498060118,-0.002995874815177052,2024-03-18,2024-07-25,738962.0,739091.0,1.2250406362299207,0.48789440554904384,0.47607283662751565,0.13376120818202553
2024-08-02,739099.5739914753,0.01181475826708445,12.822911876951315,9.13856590585479,-8.364194201729008,0.03402776255071478,0.02873959612638905,0.018218788068910374,2024-03-25,2024-07-25,738969.0,739091.0,5.55760136463072,0.22647949961860417,0.47607283662751565,0.44587450055002004
2024-08-10,739107.3126972846,0.23411373756485082,13.093973599257886,0.8855342691745657,-0.18978210433920517,-0.019685177399628107,-0.015517851415207626,0.01211208061029846,2024-04-02,2024-07-25,738977.0,739091.0,4.330476672887111,0.17237384231179073,0.47607283662751565,0.3018136884137583
2024-09-01,739129.1512977418,0.4686515733105693,8.713934073914675,0.6448978158871264,-0.03136413433460461,-0.008417290280017682,-0.005648937527312466,0.0062402147776018935,2024-04-09,2024-07-25,738984.0,739091.0,1.8531533024108968,0.2003995814482793,0.47607283662751565,0.15695748529533196
2024-07-28,739094.5314535211,0.5741203591901166,5.616691309876126,0.516453981532057,-0.01299753214131889,-0.006902608665387216,-0.0012381028796519344,-0.006790663270025711,2024-04-16,2024-07-25,738991.0,739091.0,3.019824216582872,0.1924730993371188,0.47607283662751565,0.14632623374291093
2024-09-05,739133.8334368406,0.08496138457268711,3.673369809122006,6.301131485991941,-4.073132277037159,0.1308965208193062,0.02447971542202635,-0.1285871015905393,2024-04-23,2024-07-25,738998.0,739091.0,0.6747332756306911,0.719709673374342,0.47607283662751565,0.10227536855803497
2024-07-26,739092.0561344216,0.522164688176301,14.167477143186487,0.4548939174814146,-0.004278993325462109,-0.001886201834108262,-0.0018690641156645412,0.00025368620484468173,2024-04-30,2024-07-25,739005.0,739091.0,9.948143011579608,0.08361196393065397,0.47607283662751565,0.03989347326222858
2024-08-02,739099.4675194803,0.9524432222787576,5.682149507852962,0.45203072411825795,-0.0007412493131036848,0.00047289215523789907,0.0002909627065289322,-0.0003727837092670543,2024-05-07,2024-07-25,739012.0,739091.0,2.111666044820363,0.26274147480444476,0.47607283662751565,0.035751563546980086
2024-08-23,739120.3470293935,0.0237738711082709,7.895011073531942,1.4463170157792309,-0.9248291500242297,-0.015971319290307266,-0.015139463294435034,-0.005087208569480445,2024-05-14,2024-07-25,739019.0,739091.0,1.557292105677357,0.17436843848667147,0.47607283662751565,0.03193734959701129
2024-07-29,739095.260476495,0.9543896667739569,7.329489453655295,0.4481364258338047,-0.0006879364798788386,0.0004895309012678021,0.0004471126420827391,-0.00019932583521926867,2024-05-21,2024-07-25,739026.0,739091.0,3.2528458180816333,0.18298699809224575,0.47607283662751565,0.030139549063225385
2024-08-21,739118.6624634198,0.48114897513609434,6.347972321765025,0.5808089115581259,-0.02357966923754671,-0.004009412130671386,-0.0033977958271714124,0.002128466384613908,2024-05-29,2024-07-25,739034.0,739091.0,1.1301299865128651,0.44576046657645535,0.47607283662751565,0.011905991964722175
2024-08-14,739111.2665699921,0.31236788404363663,9.537897756239737,0.6354737501971651,-0.06527681264621292,0.005129230993859069,0.003742415773843077,0.003507610976726896,2024-06-05,2024-07-25,739041.0,739091.0,1.887369399007572,0.4167929800850536,0.47607283662751565,0.015364374194057747
2024-08-31,739128.7085119761,0.37017725887492486,13.059065927814649,0.9918629633290608,-0.11873597684176801,0.006353158123291571,0.0013984347502263759,-0.0061973380082826655,2024-02-05,2024-07-26,738920.0,739092.0,3.6121394664411195,0.5297735674021721,0.4780877476456945,0.3725652826193962
2024-08-31,739128.9319095225,0.574861924357778,5.940409820122983,0.6554349506551521,-0.02072166839893904,-0.005161253340418958,-0.00157936788223721,0.004913667992095456,2024-02-12,2024-07-26,738927.0,739092.0,1.606174607870882,0.3885229517914347,0.4780877476456945,0.15806063288943534
2024-08-30,739127.9230780682,0.815089902507026,7.132231358690252,0.5695875179222017,-0.004830541829266508,0.0016994305188962402,0.0005074388717417917,0.0016219031660371596,2024-02-20,2024-07-26,738935.0,739092.0,1.9080529966872477,0.3248422608477931,0.4780877476456945,0.13014117728420135
2024-08-19,739116.4683993025,0.6706075178621856,9.78196727068194,0.6379965269291652,-0.014230837448718064,0.002350758114184533,0.0015113800125516376,0.001800498311319351,2024-02-27,2024-07-26,738942.0,739092.0,3.0582126343432914,0.4150158912918224,0.4780877476456945,0.2605098447629859
2024-08-16,739113.3295558734,0.872817604456336,12.498047019654225,0.5900378745905331,-0.004948096589001003,0.0005545711395359912,0.00043412295763822897,0.0003450889833907832,2024-03-05,2024-07-26,738949.0,739092.0,4.061357980920824,0.6231064502619532,0.4780877476456945,0.30758050329513525
2024-08-03,739100.9155751849,0.4094003809475554,4.864919677790204,0.6071970262993173,-0.04295536335725294,-0.014957618822172301,-0.000554570609225086,0.014947334620887641,2024-03-12,2024-07-26,738956.0,739092.0,2.1589537364765783,0.2416726497058885,0.4780877476456945,0.14779008991098497
2024-09-23,739151.7154864278,0.5623979725035658,6.33353637405011,0.8306369090864049,-0.031907200953775416,0.005035959788062259,0.002402519746703806,-0.004425922486180519,2024-03-19,2024-07-26,738963.0,739092.0,1.1598699933559848,0.5626054452071484,0.4780877476456945,0.13273207751755323
2024-08-06,739103.3598688656,0.6403650728036506,14.614966351248908,0.5888117471415583,-0.014909387761666846,-0.001899576685358762,-0.0018898328262814262,0.00019215481328277242,2024-03-26,2024-07-26,738970.0,739092.0,5.728963870636382,0.34390049102912273,0.4780877476456945,0.3398150831451863
2024-09-02,739130.5294677728,0.37798484380706665,4.038385001177208,1.2496330839264227,-0.1662578337426353,0.02364247592174211,0.023618152600970582,-0.001072163899514403,2024-04-03,2024-07-26,738978.0,739092.0,0.8843528923884856,0.6581968932358024,0.4780877476456945,0.12099881626115158
2024-08-31,739128.6035623591,0.719356824461081,13.906237172749899,0.5752783094603655,-0.00719543179204542,-0.0024841507487200383,-0.0014919832712804945,0.001986200105876918,2024-04-10,2024-07-26,738985.0,739092.0,3.0253106002068937,0.14983513021009165,0.4780877476456945,0.1545791381835126
2024-07-27,739093.6247785001,0.3753362390349909,5.748384315477768,0.5510151615087577,-0.03674676619044592,0.01463342578858998,0.003990474389430092,-0.014078823262527046,2024-04-17,2024-07-26,738992.0,739092.0,3.783882356911779,0.16396374107849265,0.4780877476456945,0.1651281434099204
2024-07-27,739093.9118780483,0.2204014448852279,7.256681011292007,0.5610659158540382,-0.06638949854888386,0.018440151116253734,0.008525023539937154,-0.016351242975192776,2024-04-24,2024-07-26,738999.0,739092.0,4.509869210303055,0.10934811908882795,0.4780877476456945,0.12598291626945407
2024-08-18,739115.5618172525,0.797589023768682,7.4284894051077694,0.4704036932164746,-0.001703453498242954,0.0007236192590155344,0.00008821644425738283,0.0007182218953643602,2024-05-01,2024-07-26,739006.0,739092.0,1.8170017886146723,0.25275445892000675,0.4780877476456945,0.03906658370717195
2024-08-01,739098.6179484198,0.14417996108630374,13.496998297875749,0.5353241545276268,-0.06135224308577218,0.008832545031300059,0.0066160479077774495,0.005851646077125391,2024-05-08,2024-07-26,739013.0,739092.0,5.499407098601137,0.07420143359437338,0.4780877476456945,0.03225651241772361
2024-07-30,739096.581560445,0.6380294437908415,10.194907566498346,0.4571599234889163,-0.002773886482714069,0.0014990283792494022,0.0013443385706081244,-0.000663204259161832,2024-05-15,2024-07-26,739020.0,739092.0,4.5696707584736656,0.11580738572408024,0.4780877476456945,0.03269667909900414
2024-08-02,739099.0885450261,0.00913153635156472,7.407992901478478,3.0681436068069825,-2.5554835696470914,0.00828498612605059,0.005592346756827529,0.006112826912341897,2024-05-22,2024-07-26,739027.0,739092.0,2.7346336917905103,0.3802109342736026,0.4780877476456945,0.028722320394710683
2024-08-14,739111.7734156792,0.8708958871079044,12.936127480259438,0.4845572841965167,-0.0020236157474041094,0.00019333729704626313,0.00018404959622752835,-0.00005920351811876361,2024-05-30,2024-07-26,739035.0,739092.0,2.7928694240240137,0.7046514672206723,0.4780877476456945,0.02444045747803938
2024-08-02,739099.031005827,0.28202861837149423,11.600870336953943,0.5767183510717732,-0.05850959329334708,0.00428446280362133,0.0033345545339057057,0.002690235598609098,2024-06-06,2024-07-26,739042.0,739092.0,3.8648708024842677,0.33199635046126375,0.4780877476456945,0.015898134952254055
2024-10-10,739168.7137242684,0.9800515110720032,13.45002095929225,0.7077041068581628,-0.002775943369602861,-0.00030146663618074206,-0.00018876286509146695,-0.00023505470319181568,2024-02-06,2024-07-29,738921.0,739095.0,2.5946338339378237,0.6709610174287194,0.459395614633542,0.25203810150563505
2024-08-07,739104.9547085685,0.6732398461000085,13.884595291448857,0.5975347398998049,-0.013583779810454303,0.0006526133305141838,0.0006487790833782446,0.00007063894206243493,2024-02-13,2024-07-29,738928.0,739095.0,6.359474529673107,1.0092558587000657,0.459395614633542,0.3973796428105284
2024-09-11,739139.6708453299,0.4365536039940924,7.313812603627313,0.7831373600737673,-0.05431459649389828,-0.010074534085610768,-0.009536582419201278,0.0032480506159717213,2024-02-21,2024-07-29,738936.0,739095.0,1.7660469742282925,0.3217994787459359,0.459395614633542,0.14286801546531297
2024-08-09,739106.1911624888,0.24744252886390866,6.69829169302703,0.8571324674117583,-0.17385364170003134,-0.024620620668106788,-0.01070215217645606,-0.022172931715828285,2024-02-28,2024-07-29,738943.0,739095.0,2.8568420384540394,0.2608525489131991,0.459395614633542,0.27482453765355663
2024-09-20,739148.2611755491,0.8851227234838246,8.849065597598068,0.5895352101327254,-0.003233079085348606,-0.0011168327682337153,-0.00015157996880884835,-0.0011064985066670855,2024-03-06,2024-07-29,738950.0,739095.0,1.85113327684117,0.2895571252313394,0.459395614633542,0.11437155253297945
2024-10-04,739162.2702284951,0.44225487007987196,10.997031499901931,0.8820941458123208,-0.0604272974480773,-0.008324250356980438,-0.006843330939126208,-0.004739405623418085,2024-03-13,2024-07-29,738957.0,739095.0,1.9525754127731016,0.29193434615259645,0.459395614633542,0.19137572060459143
2024-09-05,739133.0522875525,0.024813618487986584,5.262258430743644,8.933736490611558,-7.6560028103077284,0.07525070080705362,0.04415364288578762,-0.060935406717827344,2024-03-20,2024-07-29,738964.0,739095.0,1.248940779398454,0.47974390225124974,0.459395614633542,0.1610085537687
2024-08-17,739114.9249653406,0.973669408744589,2.7305376337205196,0.6117355017137165,-0.004359638632216879,0.0018425141892123176,0.0017398819463171089,-0.0006063574443581226,2024-03-27,2024-07-29,738971.0,739095.0,0.8593002752034723,0.8437290649842085,0.459395614633542,0.15146302278537901
2024-08-24,739121.2507259466,0.14601430202154433,9.41526639808484,1.2522290957398572,-0.4582376537970286,0.03136504476624176,0.013845632994368012,-0.02814364013722492,2024-04-04,2024-07-29,738979.0,739095.0,2.532288111284777,0.22657273397034153,0.459395614633542,0.24802755548472413
2024-09-19,739147.6479064383,0.008698537424563614,2.1689160648623593,236.93519256374162,-227.47841399718274,0.9906415623051761,0.2786587521542585,-0.9506418909422577,2024-04-11,2024-07-29,738986.0,739095.0,0.3872362631590876,0.9209310961649022,0.459395614633542,0.11872152501799693
2024-09-07,739135.3266833925,0.7633460898347377,3.99914171618506,0.931922533338047,-0.019228297842948716,0.00536225092252346,0.005361897576079055,0.00006155761318680406,2024-04-18,2024-07-29,738993.0,739095.0,0.8026763332522048,0.6844605138795032,0.459395614633542,0.09979186174998833
2024-08-03,739100.3374629805,0.05268536406607696,7.986037975324802,1.1603324375744144,-0.608442272225766,-0.02602479717118941,-0.024500785809585805,0.008775053419458313,2024-04-25,2024-07-29,739000.0,739095.0,3.7288965322723375,0.15423773556225703,0.459395614633542,0.11061737536082868
2024-08-02,739099.1895690366,0.6846704528349351,12.632739275481523,0.45353505779016157,-0.0018183455114164256,-0.0015091311440187806,-0.001130893392714772,-0.0009992782115914997,2024-05-02,2024-07-29,739007.0,739095.0,6.215150790097364,0.06530305221129527,0.459395614633542,0.03137831492063446
2024-08-30,739127.6168363949,0.8704741307065025,12.038766091583925,0.46020830905728755,-0.000735138490968322,0.00034165444605620515,0.0003278378019992024,-0.00009617762780555656,2024-05-09,2024-07-29,739014.0,739095.0,2.3912102854125936,0.15558079215800166,0.459395614633542,0.035890957486578313
