tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-08-03,739100.203927252,0.2644243186941391,10.496528595869426,0.5114066252794504,-0.031188121244215453,0.0045687640868559976,0.0027635124532853507,0.003638214424945554,2024-05-16,2024-07-29,739021.0,739095.0,4.548326445059627,0.17196742222784012,0.459395614633542,0.03342145466773995
2024-08-17,739114.4751443042,0.5451165947070634,14.866590920690383,0.49619424246100446,-0.007966027318338452,-0.0013705468188540337,-0.0013130462301559212,0.00039282079902193997,2024-05-23,2024-07-29,739028.0,739095.0,3.527175139585731,0.2131208440450759,0.459395614633542,0.02979584980020225
2024-07-29,739095.3696045618,0.6069016675351285,14.92372505175324,0.4800653751989359,-0.007123981231170752,-0.00097671949198002,-0.0008490995726745134,-0.00048271200699554466,2024-05-31,2024-07-29,739036.0,739095.0,12.06380962303221,0.296615610285698,0.459395614633542,0.020820921219749947
2024-07-29,739095.1779643565,0.7089002719990597,3.62234633456466,0.5022745513231623,-0.008475357119839962,0.002962122401505331,0.0003464362954904669,0.0029417938429921573,2024-06-07,2024-07-29,739043.0,739095.0,3.275081174403175,0.5599511979659698,0.459395614633542,0.008739899439065548
2024-10-14,739172.9298176969,0.16245115406526137,12.135970404351923,2.358646049206141,-0.9005624409138575,-0.01699417541799032,-0.009715354612427566,-0.013943237891257856,2024-02-07,2024-07-30,738922.0,739096.0,2.2835729413219554,0.7093523725574716,0.4573426473758478,0.3510021734228802
2024-08-13,739110.0072278148,0.9061763859540481,9.088617229948301,0.5647059146870582,-0.003906364322956166,-0.0006717867393600455,-0.0006710377229621951,-0.000031714311307579665,2024-02-14,2024-07-30,738929.0,739096.0,3.701536492688004,0.5797706756806077,0.4573426473758478,0.25061323158391086
2024-10-10,739168.4057594535,0.02920837287250589,10.21169257275401,9.101648193433938,-7.579421232561739,0.05855173708641513,0.056954202786251684,0.01358398692649554,2024-02-22,2024-07-30,738937.0,739096.0,1.8883465649372027,0.370259228952727,0.4573426473758478,0.231086319255583
2024-08-13,739110.5108518105,0.569121920366226,3.937711815121804,0.5616625406659018,-0.01640167457567678,-0.005971663662262015,-0.0034633284318248813,-0.004864783969355061,2024-02-29,2024-07-30,738944.0,739096.0,1.5292659716603112,0.3969668454016191,0.4573426473758478,0.1922110726902712
2024-09-22,739150.3230494112,0.7505895307476118,8.361063337117198,0.6279332088253621,-0.007155592689679746,-0.0021383424947254473,-0.001375900566018722,0.0016368892012527943,2024-03-07,2024-07-30,738951.0,739096.0,1.7298869883715982,0.3004065061295161,0.4573426473758478,0.11830738082489407
2024-09-25,739153.5072517314,0.6593889496060773,4.430805178515746,0.8305262324726905,-0.02098437140554575,-0.0034556448902398266,-0.0028719321441019745,0.0019218447822637655,2024-03-14,2024-07-30,738958.0,739096.0,0.8629247491069482,0.9037032983259289,0.4573426473758478,0.18549819487333893
2024-08-20,739117.4372576879,0.3341704576454259,2.1069716912454948,1.4601094669716308,-0.28399327923792983,-0.051572125804726324,-0.04905702294606959,-0.015908886186258308,2024-03-21,2024-07-30,738965.0,739096.0,0.6578006570555944,0.873378269287475,0.4573426473758478,0.1803331629526755
2024-08-20,739117.4859722411,0.8391536577647007,7.617056608553985,0.5295676755225117,-0.0035890784838556716,-0.0017593733240022068,-0.0015685548419079223,0.0007968878221793747,2024-03-28,2024-07-30,738972.0,739096.0,2.318726342463874,0.22473942286947252,0.4573426473758478,0.13104044183985938
2024-09-07,739135.9537310373,0.081864301828535,13.146191715707213,2.127534505379363,-1.202640833568257,0.03652373388506646,0.03225390825025909,-0.017136759888935264,2024-04-05,2024-07-30,738980.0,739096.0,2.849346859235759,0.20504792394372937,0.4573426473758478,0.2617716089848898
2024-08-31,739128.8962533096,0.2810930865764221,5.054409362196424,1.0503357855567585,-0.19385811886474286,-0.023648589441008117,-0.012686066671677773,-0.01995794315432096,2024-04-12,2024-07-30,738987.0,739096.0,1.1758716142811616,0.4558883602147375,0.4573426473758478,0.15593363758440157
2024-08-13,739110.179451104,0.9972093437113381,3.907975132816289,0.5356333673985516,-0.0026055167906495506,-0.001455360464873414,-0.0003718447546416927,-0.0014070556354181655,2024-04-19,2024-07-30,738994.0,739096.0,1.308223221345857,0.4568334023155608,0.4573426473758478,0.09635432754287791
2024-08-30,739127.4008451068,0.28797058881238696,4.295779923682084,0.8561609459241991,-0.12899574113017465,0.014174392491111035,0.007857466322989773,0.011797187184882098,2024-04-26,2024-07-30,739001.0,739096.0,0.9521290846037728,0.6100662900262831,0.4573426473758478,0.0689187225394395
2024-08-12,739109.8191910555,0.9693087552904809,7.281998076184138,0.4597057251859567,-0.0006820269527959104,0.00032175791476747644,0.000271211900458582,0.00017312498596435715,2024-05-03,2024-07-30,739008.0,739096.0,2.3146177084697745,0.2821524818203296,0.4573426473758478,0.04081313350554109
2024-08-06,739103.7610718026,0.2982543900386066,2.8732430563167375,0.504851433708651,-0.022919266086552127,0.011172897517866473,0.0062612302102717675,0.009253682250797621,2024-05-10,2024-07-30,739015.0,739096.0,1.114338987566355,0.21293613669994274,0.4573426473758478,0.015300456501736249
2024-08-03,739100.9747399698,0.20833269546503203,6.551674276432671,0.5247125561222834,-0.04443624593713038,-0.0030471498835445425,-0.0030365879510504865,-0.0002534877281458184,2024-05-17,2024-07-30,739022.0,739096.0,2.882896654437091,0.4637123685324546,0.4573426473758478,0.03531629011597041
2024-08-10,739107.7685985967,0.2914611610932654,12.308025607579818,0.5497656049220518,-0.04105279145861024,-0.0037440985359940694,-0.0036843743814723097,0.000666077521301741,2024-05-24,2024-07-30,739029.0,739096.0,3.7239926780550485,0.2596496387934678,0.4573426473758478,0.02628003170114978
2024-08-01,739098.3491273214,0.3989406853257301,5.82970062869985,0.5279333765114808,-0.02777465746949322,-0.005526617344761789,-0.005153222760619732,-0.0019969462824153757,2024-06-03,2024-07-30,739039.0,739096.0,2.996314203327771,0.34391521709701195,0.4573426473758478,0.01492772228040845
2024-08-13,739110.2055090457,0.15547959445595752,2.7684868273808463,0.07885476390005966,0.215678392205183,0.040254744372125555,0.002392622288849899,0.040183576284945954,2024-06-10,2024-07-30,739046.0,739096.0,0.664654809671267,0.300898832033152,0.4573426473758478,0.011869756876114655
2024-09-17,739145.0306798238,0.6211702588703628,14.178170988489455,0.7852445875404206,-0.022904465690550498,0.0016807432283267045,0.0015678026723251678,-0.0006057165840689315,2024-02-08,2024-07-31,738923.0,739097.0,3.4546862419015736,0.5970479880835335,0.4780877476456945,0.3289505443667915
2024-09-19,739147.5919208155,0.8536914037469308,9.368059910471025,0.6360551746406553,-0.004702028744370197,0.0009675841138331585,0.0005454457364343628,0.0007991920707488745,2024-02-15,2024-07-31,738930.0,739097.0,2.1750754420971066,0.4428409759684711,0.4780877476456945,0.18114900377489093
2024-08-21,739118.0804366072,0.4796594484669011,11.371571337332268,0.7494796241166795,-0.04739059868576192,-0.00424958501556225,-0.0027276683571398758,0.0032586497415262434,2024-02-23,2024-07-31,738938.0,739097.0,3.8822159445082853,0.47039012591036994,0.4780877476456945,0.3485913488898138
2024-08-10,739107.7193809297,0.034508391469550766,14.539904856422737,4.182693673002198,-3.3159947400653937,-0.008547359825681567,-0.004459624708464352,0.007291714986841536,2024-03-01,2024-07-31,738945.0,739097.0,6.294285017780691,0.9207569320850513,0.4780877476456945,0.5710358308750224
2024-09-02,739130.6205772527,0.5050318962087467,5.682683265395639,0.6865738677707031,-0.03176668013933647,0.007392483520837171,0.0054495459157222394,0.004995123814109537,2024-03-08,2024-07-31,738952.0,739097.0,1.510506886323009,0.3818975059457473,0.4780877476456945,0.1505034704887951
2024-09-11,739139.361311016,0.008406712177892574,7.569252478230859,19.48475807525333,-18.393571524287605,-0.0731090980807953,-0.045880397309312364,-0.05692037741377855,2024-03-15,2024-07-31,738959.0,739097.0,1.7452577427930298,0.27942665133633615,0.4780877476456945,0.223439549883072
2024-09-23,739151.2589872683,0.4726254553688226,4.697136807801106,1.0823915649948657,-0.07890181785643265,-0.01045322774270799,-0.008101222556512976,-0.006606070188150089,2024-03-22,2024-07-31,738966.0,739097.0,0.9180087154009586,0.7594872651003887,0.4780877476456945,0.15838637326722865
2024-09-17,739145.7627328917,0.7176780659384091,8.67979160597837,0.6008428341224036,-0.007619530114829498,-0.0026328197314340676,-0.002503250447542779,-0.0008157676967773557,2024-04-01,2024-07-31,738976.0,739097.0,1.7232468850272415,0.23929159296123725,0.4780877476456945,0.11668725630999811
2024-08-01,739098.6898815118,0.7107316976639494,3.919979119840377,0.5092440010523108,-0.007693987963605024,-0.004797119527447497,-0.004080634802748783,-0.00252205776444821,2024-04-08,2024-07-31,738983.0,739097.0,2.6366929522477265,0.290798990109813,0.4780877476456945,0.10970079085262166
2024-09-17,739145.7299751327,0.8614704251772052,10.348923420800888,0.5593069462413855,-0.0029767866250398015,0.0011841476575108823,0.0005436386804463145,-0.001051980351485283,2024-04-15,2024-07-31,738990.0,739097.0,1.9136283851352498,0.20926039687007966,0.4780877476456945,0.12639870750010274
2024-09-09,739137.8658309731,0.5162391297667349,6.8220425425754145,0.6640303689603945,-0.02617142369013244,0.005971253892115652,0.005659923654778466,0.0019029286024928795,2024-04-22,2024-07-31,738997.0,739097.0,1.3436449832549389,0.3316639796800193,0.4780877476456945,0.12163220975724158
2024-09-13,739141.8200135146,0.33828861964339546,8.512190736437638,0.5938451289129861,-0.038237971015177605,-0.00718296488729077,-0.005263090295355158,0.004888237424163281,2024-04-29,2024-07-31,739004.0,739097.0,1.5217904185684907,0.21156174361440075,0.4780877476456945,0.022416413422935072
2024-09-10,739138.1752739927,0.03538055244268979,11.802834354877971,1.4707230439514187,-0.8906117067393576,-0.0013358248046763835,-0.0007403914222658211,-0.0011118671011518832,2024-05-06,2024-07-31,739011.0,739097.0,2.118414442012547,1.9985600120579214,0.4780877476456945,0.04477353072476444
2024-09-03,739131.1897083825,0.13445611994919207,2.972630533582272,0.042089424926950864,0.24201919323311252,-0.03883461379298524,-0.03442424972698353,-0.017974934191384226,2024-05-13,2024-07-31,739018.0,739097.0,0.566377791410014,0.2818840213726136,0.4780877476456945,0.018142260938119832
2024-08-14,739111.2513709001,0.06874684012865685,9.649839580464084,0.8417026518078125,-0.31490343545931687,0.010026236567240394,0.008221071354448392,-0.005739286147887777,2024-05-20,2024-07-31,739025.0,739097.0,2.7651094596699965,0.22375466499800287,0.4780877476456945,0.03164922670786084
2024-08-15,739112.9729852622,0.3255536808073454,13.849511790843763,0.5694744021620454,-0.04051046744638146,-0.002519279829590955,-0.0015841536354436509,-0.001958884406772001,2024-05-28,2024-07-31,739033.0,739097.0,3.5505327750236524,0.37798885127602755,0.4780877476456945,0.024790912498106155
2024-08-06,739103.2274560436,0.6515930565774734,12.716742998909087,0.49596328189914035,-0.00688748428868601,0.0006072124905016601,0.0005655477309809627,0.00022104925379542287,2024-06-04,2024-07-31,739040.0,739097.0,4.691011523584957,0.5811931379492984,0.4780877476456945,0.020023154419255146
2024-08-23,739120.3067463464,0.8321007988395477,7.897130122779888,0.5454858855562804,-0.00471943599248385,-0.0011500000198707368,-0.0007054821085902552,0.0009081822725432062,2024-06-11,2024-07-31,739047.0,739097.0,1.440256526702257,0.43241315466422253,0.4780877476456945,0.00718477196343183
2024-09-24,739152.5515275963,0.4575819510845712,10.480140899083478,0.9403261684938801,-0.06561492119410732,0.004950763191275506,0.004029500952391753,0.002876313308866471,2024-02-09,2024-08-01,738924.0,739098.0,2.3895550614312833,0.578671671787591,0.4630803680349969,0.2905035216216358
2024-08-19,739116.6292570288,0.8696703815226365,9.774424621566467,0.5828447575709487,-0.004689102449538681,0.0007815829723249174,0.0005585375737888326,0.0005467245387709765,2024-02-16,2024-08-01,738931.0,739098.0,3.576462957539574,0.5337994353005641,0.4630803680349969,0.2579226101765974
2024-10-13,739171.993632309,0.6303214052191889,12.924329707798131,0.8340524536274782,-0.021077120594477253,-0.0023369883719323525,-0.0006802745478463966,0.0022357864813303185,2024-02-26,2024-08-01,738941.0,739098.0,2.341678582052773,0.43985421287721516,0.4630803680349969,0.234149549139844
2024-10-04,739162.3754093025,0.9016862143171369,8.66442685498443,0.6072056982897786,-0.0028878838395368263,-0.0009186462702361758,-0.00024092078398886899,-0.0008864920448943835,2024-03-04,2024-08-01,738948.0,739098.0,1.658916471747685,0.3271500526095549,0.4630803680349969,0.12021261081936298
2024-09-26,739154.4729297146,0.5117563794436283,6.025804086351152,0.8411841686759787,-0.04117333537558113,-0.005837184385446573,-0.004929087602164191,-0.003126790200811776,2024-03-11,2024-08-01,738955.0,739098.0,1.2102245988749212,0.5990469969322345,0.4630803680349969,0.16605772443127925
2024-09-24,739152.7886354707,0.3184645269103559,5.9804439434758265,1.1684360292248168,-0.17718204265706264,-0.016701362633219186,-0.01575420089942075,-0.005544426735649101,2024-03-18,2024-08-01,738962.0,739098.0,1.1875665435890805,0.5649310412521479,0.4630803680349969,0.1590634717511711
2024-08-03,739100.6983632423,0.8488082483971535,11.625695938964554,0.5200033767313892,-0.004241328015968798,0.0013728589568145172,0.0002610048515048686,0.0013478197886946034,2024-03-25,2024-08-01,738969.0,739098.0,7.193672999851643,0.2255623293521841,0.4630803680349969,0.2548062031192832
2024-08-03,739100.9255124766,0.10789486791053253,14.821141143643574,1.0612294227727044,-0.4472416826268618,-0.019934026626529135,-0.016951479404872346,-0.010488696941630125,2024-04-02,2024-08-01,738977.0,739098.0,8.836779339283957,0.16333015839270787,0.4630803680349969,0.44265280345957203
2024-09-20,739148.9385818703,0.5664212884099834,4.322492915945928,1.1390756607150112,-0.057436791610038174,-0.010485504266897431,-0.0046188221664023804,0.009413409665274016,2024-04-09,2024-08-01,738984.0,739098.0,0.8083040365446734,0.7178044203845583,0.4630803680349969,0.1294803525825989
2024-09-11,739139.3831660365,0.0020624446914452314,3.945436948502941,176.1193372888316,-174.13411651665726,0.13159210557798087,0.12861793833423743,-0.027819205400168454,2024-04-16,2024-08-01,738991.0,739098.0,0.8018261007109936,0.6917373635588846,0.4630803680349969,0.16506637989679332
2024-08-19,739116.6174482137,0.9974299718461486,5.08216434024688,0.518758172318802,-0.001883983426611551,-0.001049704983510104,-0.0008865987799200449,-0.0005619814550767982,2024-04-23,2024-08-01,738998.0,739098.0,1.4978348893530182,0.35224393866345016,0.4630803680349969,0.08724740711844739
2024-08-03,739100.8271741178,0.09552953787499988,13.707376950691877,0.6236665324776204,-0.1365385503155532,-0.013504521134886855,-0.008864049172945284,0.01018826400041802,2024-04-30,2024-08-01,739005.0,739098.0,7.68635156705322,0.07046272254175306,0.4630803680349969,0.03356271149019408
2024-08-28,739125.7864122094,0.9118156262050241,13.428616806765175,0.47167776193866745,-0.0008764259225481914,0.00041829494670373926,0.0002835280367502094,-0.0003075427040501139,2024-05-07,2024-08-01,739012.0,739098.0,3.013016570820744,0.1422683667776671,0.4630803680349969,0.03372328333248242
2024-09-07,739135.9058918292,0.9299649277907591,3.839106295804573,0.4808541009784013,-0.0005314948907541168,0.000813222851999156,0.0006418839755634211,0.0004993159009370106,2024-05-14,2024-08-01,739019.0,739098.0,0.688160869280432,0.15831641729266635,0.4630803680349969,0.018311617444709372
2024-08-17,739114.2939244957,0.16719246546878555,4.407423760157059,0.608458447453362,-0.09219558343448764,0.01630615313634291,0.0027388639527547213,0.016074490796108176,2024-05-21,2024-08-01,739026.0,739098.0,1.185388056679706,0.21448182375898364,0.4630803680349969,0.01449862396984464
2024-08-21,739118.0145075019,0.6374364118882866,9.091105801467343,0.5215188805655294,-0.007719250115699515,0.0012613174834557777,0.000878433111678355,0.0009051392502694263,2024-05-29,2024-08-01,739034.0,739098.0,2.0756165096346906,0.42911219110164417,0.4630803680349969,0.0225811536897028
2024-08-11,739108.4214484754,0.11499470936057768,13.165088064280834,0.8385591142932929,-0.271397258107262,-0.001994962422230814,-0.00017246776978478335,-0.0019874933797370247,2024-06-05,2024-08-01,739041.0,739098.0,3.9121078417006188,1.1882965261716978,0.4630803680349969,0.019713523089378456
2024-08-19,739116.3294961421,0.23502682916548628,2.147533434044904,-0.9258919685698923,0.6030992454311916,0.097513171213517,0.09287651102439576,-0.0297114836393603,2024-06-12,2024-08-01,739048.0,739098.0,0.449738261377388,0.6768664876825983,0.4630803680349969,0.009838321041702652
2024-09-29,739157.5275513349,0.18635842856142973,2.70938502035146,1.1710427444577625,-0.35065243041551236,0.04117848169765782,0.0407568712409649,-0.005877482587957914,2024-02-12,2024-08-02,738927.0,739099.0,0.5911368178059551,0.5857129659434576,0.431107538721502,0.31283671225369286
2024-09-06,739134.0926500363,0.41661322717885063,13.223749056374713,0.8947682978770612,-0.07984653162390339,0.00490516957822874,0.004741810913866029,0.0012553556660650927,2024-02-20,2024-08-02,738935.0,739099.0,3.6531630572977862,0.5128383392305663,0.431107538721502,0.3685666255821417
2024-10-07,739165.8666139306,0.47292366884699144,13.392129982775703,0.9797020805090788,-0.061598868612289526,-0.004651710255701277,-0.0037133666467941296,-0.0028016631577463687,2024-02-27,2024-08-02,738942.0,739099.0,2.5755070949018717,0.4676290408763869,0.431107538721502,0.28875868556829604
2024-09-27,739155.7040115331,0.1605460165766404,9.554062225342133,1.6011323035117655,-0.5760064816790695,-0.034572290584234965,-0.025561779239398452,0.023277429376050957,2024-03-05,2024-08-02,738949.0,739099.0,1.9667785520872705,0.2799694762015815,0.431107538721502,0.22193111860842288
2024-08-29,739126.6548346585,0.04859857322704554,11.739444416347526,3.8874776742961425,-2.8400859874149136,0.039529433723798364,0.010394193472997582,-0.038138391059011165,2024-03-12,2024-08-02,738956.0,739099.0,3.4001765249921836,0.29743143852728,0.431107538721502,0.40285130520545986
2024-09-04,739132.8265910237,0.9061294556313224,14.553841529536905,0.6011934562051158,-0.003654733670827305,0.0006447580997291146,0.0006372068413520143,0.0000983892702508138,2024-03-19,2024-08-02,738963.0,739099.0,3.7374465800383354,0.35291615116463476,0.431107538721502,0.2776306296224204
2024-08-23,739120.4230632493,0.5845177313046771,14.537232501646018,0.6399232700586007,-0.020321232136929893,0.0033103264343562165,0.0001612796208225949,-0.0033063953160360087,2024-03-26,2024-08-02,738970.0,739099.0,4.509309775991853,0.24682842300725938,0.431107538721502,0.30957902181847663
2024-08-06,739103.3785777922,0.9491340699775881,6.454887788282191,0.48321621417267985,-0.0017491136926110157,-0.0012607914248657052,-0.0010780625767682192,0.0006537400841211764,2024-04-03,2024-08-02,738978.0,739099.0,3.446286349382997,0.2039922458734396,0.431107538721502,0.12288244314435298
2024-09-05,739133.9956092518,0.09387465749127615,12.995329972795437,1.7119711646545985,-0.8673118114112358,0.03470709999433423,0.0019288389096995462,-0.0346534611615802,2024-04-10,2024-08-02,738985.0,739099.0,2.9962922747982446,0.18051695029986434,0.431107538721502,0.23974786414790536
2024-09-16,739144.1166780588,0.7437850682390078,4.981208602509487,0.765415834618274,-0.013113081810003589,0.0033394017098529604,0.000042966979249088225,-0.0033391252774436463,2024-04-17,2024-08-02,738992.0,739099.0,0.963546361225467,0.5863390668886971,0.431107538721502,0.13451707818542513
2024-08-30,739127.223723427,0.17872925287434385,6.339398368274696,0.8494354795285095,-0.20582929994998242,-0.0215725448630397,-0.018630323671650746,-0.0108759244093268,2024-04-24,2024-08-02,738999.0,739099.0,1.5271553728625586,0.26900070135559834,0.431107538721502,0.122678187107881
2024-08-25,739122.7159763062,0.07222958905554046,12.492915927598384,0.9373806838314411,-0.377395234725044,0.014053722791217218,0.01052693963335547,0.009310782257580084,2024-05-01,2024-08-02,739006.0,739099.0,3.168558809784874,0.15525884674102428,0.431107538721502,0.03729118010437524
2024-09-09,739137.1331498673,0.9259458185660614,2.683688943667476,0.5248920007795694,-0.001196521527773237,-0.0009606950385800787,-0.00005208436786786666,0.0009592821148005342,2024-05-08,2024-08-02,739013.0,739099.0,0.5041200506968341,0.4297227703059345,0.431107538721502,0.02814544358784099
2024-08-06,739103.8883128625,0.306663045381604,5.489464196696946,0.5073432884572932,-0.025577641299998993,-0.005538455971108973,-0.0014507279345532733,-0.005345080261681713,2024-05-15,2024-08-02,739020.0,739099.0,2.483543726152643,0.2579902374960764,0.431107538721502,0.03288094799215353
2024-08-28,739125.3951458785,0.35312470452256944,4.519144106252783,0.4429816995381469,-0.000632118854803852,-0.009103471615035576,-0.00910188928031622,-0.00016972617542130916,2024-05-22,2024-08-02,739027.0,739099.0,0.9463895786153507,0.005425797906835996,0.431107538721502,0.016302712084067677
2024-08-04,739101.0128658259,0.5364558041279167,6.148761279923544,0.4942688998852174,-0.010901803434316399,0.002316932901834585,0.0014961729099999292,-0.0017690801833116485,2024-05-30,2024-08-02,739035.0,739099.0,3.4156180342511306,0.4105170567486523,0.431107538721502,0.02172025890652581
2024-08-09,739106.6087044112,0.3370631718831339,10.061105655890469,0.5499092631086601,-0.03698365765109651,-0.002105502987742801,-0.00003295429897647595,0.002105245079693301,2024-06-06,2024-08-02,739042.0,739099.0,3.4252166281135716,0.5884635831516973,0.431107538721502,0.02153995311421964
2024-08-20,739117.0504671119,0.13092867524383325,13.136168114514883,0.9033469498060521,-0.2900101198286372,-0.006482921734679422,-0.006347165529858498,-0.0013197590517041128,2024-06-13,2024-08-02,739049.0,739099.0,2.774503576166262,0.4458702030520411,0.431107538721502,0.01938867243643446
2024-09-21,739149.7898639058,0.4144072048905555,8.420128676103733,0.8559406780437531,-0.06966366301961271,-0.009117894129949306,-0.008531592585151723,0.0032168185099486343,2024-02-13,2024-08-05,738928.0,739102.0,2.0569498452911312,0.3760281260718563,0.4115074225641271,0.2376323617707493
2024-10-21,739179.0654347265,0.029655975456813317,9.334104853328263,9.208336883779014,-7.63511956561041,-0.06034819212401072,-0.05143266460859691,0.03156873934600639,2024-02-21,2024-08-05,738936.0,739102.0,1.7064371098219966,0.4019676627479651,0.4115074225641271,0.23665533522400983
2024-09-20,739148.9467268179,0.8015501557848328,8.411766457089918,0.5913859520756547,-0.0049214075184083415,-0.0016873714758704505,-0.0013399761341581938,0.0010255176534159152,2024-02-28,2024-08-05,738943.0,739102.0,1.9795169592305402,0.27792148486366597,0.4115074225641271,0.13355786530458125
2024-09-24,739152.6870911806,0.2995336964033613,2.774594925083261,1.412948851605438,-0.27038357071916297,0.02942696806904924,0.019754600530777593,0.021810598515543886,2024-03-06,2024-08-05,738950.0,739102.0,0.6120409411543489,0.9919296669056162,0.4115074225641271,0.2546354862842076
2024-08-27,739124.6612932617,0.11611815409181818,13.072217810044766,1.7449466116646273,-0.8299991837012571,0.021206796041767995,0.001996567505638369,-0.02111260089502417,2024-03-13,2024-08-05,738957.0,739102.0,4.163694830666341,0.34765898151366087,0.4115074225641271,0.47182289724346194
2024-09-26,739154.1522040778,0.016348219886400454,12.748789545757889,13.443588998279361,-12.100088260788235,0.04869597906035009,0.03625050316097142,-0.03251460283045844,2024-03-20,2024-08-05,738964.0,739102.0,2.6248753832369367,0.3186375503807258,0.4115074225641271,0.35245377914716813
2024-09-02,739130.7502980093,0.42819644959867575,4.377119795452796,0.8056712480200243,-0.06475588744730652,0.01166644482057012,0.006056591262400439,0.009971140207199074,2024-03-27,2024-08-05,738971.0,739102.0,1.1947128318324338,0.5429944085426143,0.4115074225641271,0.19915822466174243
2024-08-13,739110.2992172969,0.016411796548097882,13.155685509268164,5.078363194073367,-4.389706123000728,-0.040088507445082154,-0.040010915367849516,0.002493006337976413,2024-04-04,2024-08-05,738979.0,739102.0,5.7816257694020905,0.13660235953042058,0.4115074225641271,0.3879245444846067
2024-08-16,739113.9489882279,0.42620716172608797,14.976405239576113,0.599125538964342,-0.033914079087170354,0.00816346112492395,0.005817933286479288,-0.005726582734250934,2024-04-11,2024-08-05,738986.0,739102.0,5.651406277236812,0.11822759624872876,0.4115074225641271,0.25354755688173286
2024-09-12,739140.5611605995,0.46585238740081436,13.822369515616325,0.6338223730374106,-0.027788401996550603,-0.0056173491385667195,-0.00555054588570739,0.0008637428524815896,2024-04-18,2024-08-05,738993.0,739102.0,2.952257472570703,0.16672394649888775,0.4115074225641271,0.1801603922258747
2024-08-28,739125.3189784406,0.7534389856529293,7.484850813872097,0.5107275118645105,-0.003822973285108497,-0.0017781094374907428,-0.001413346306533881,0.0010789464256860408,2024-04-25,2024-08-05,739000.0,739102.0,2.003201448496547,0.21642514445002015,0.4115074225641271,0.08362644441365732
2024-09-20,739148.421814098,0.1788763915912344,2.598998259778899,0.6414843647601525,-0.08539705077515045,-0.013511335471787043,-0.0073087584346190285,0.011363900579271011,2024-05-02,2024-08-05,739007.0,739102.0,0.4607894769677245,0.43500237885037335,0.4115074225641271,0.04506892576104554
2024-08-16,739113.8669460032,0.960421952668135,11.431845921481566,0.455183229473563,-0.0005323212292428207,0.0003749844476507357,0.00018520052148436722,0.00032605843467367287,2024-05-09,2024-08-05,739014.0,739102.0,3.8755450564206257,0.11926314192533626,0.4115074225641271,0.0350322856957922
2024-09-01,739129.6087351588,0.4564473384180886,9.941176851081732,0.4946876005002787,-0.009303132770906246,0.0008317725011237966,0.0004614165735031927,0.0006920550840231643,2024-05-16,2024-08-05,739021.0,739102.0,2.166994962136787,0.5135438587058029,0.4115074225641271,0.04189220943898785
2024-08-18,739115.9836217874,0.978087642299643,7.117403387964438,0.4764589518010199,-0.001088928408931494,0.0004168458902530149,0.0003609975636694158,-0.0002084256587984662,2024-05-23,2024-08-05,739028.0,739102.0,2.0834628512143056,0.35898805266313294,0.4115074225641271,0.03005169193573408
2024-08-08,739105.0521094778,0.3248201214662583,7.6055611275088335,0.5232489888433068,-0.030866485821327137,0.003912680162218984,0.00039979955220121894,-0.0038922007103798875,2024-05-31,2024-08-05,739036.0,739102.0,3.775467433000301,0.3369182236355799,0.4115074225641271,0.026222087180539994
2024-08-14,739111.6425429857,0.8280131776499315,4.382491532088613,0.47846405266141934,-0.001976816447946669,0.0013877081459856247,0.0009587314631988571,0.001003278565457988,2024-06-07,2024-08-05,739043.0,739102.0,1.3689930844951292,0.2691437946361378,0.4115074225641271,0.015880920793856557
2024-08-27,739124.7992760349,0.0859608098039897,9.013406151310019,1.308117908193984,-0.6288741856710841,0.020044250363698234,0.009576100048961369,0.01760881258049216,2024-06-14,2024-08-05,739050.0,739102.0,1.7043333694408653,0.2992164777367622,0.4115074225641271,0.011646036918700906
2024-10-05,739163.7425440527,0.8293109239887808,6.887409388733453,0.6233393447165455,-0.004411925222349988,-0.0010977506259140415,-0.00023805415931239674,0.0010716280389802882,2024-02-14,2024-08-06,738929.0,739103.0,1.4818455260548693,0.4839337791087303,0.4110770373627343,0.20848167580301208
