tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-09-25,739153.6196506331,0.4981976464358636,3.0096155494556465,0.6052167592696887,-0.02443313586947128,0.008052563433499615,0.004639804480254232,0.006581488603313682,2024-02-22,2024-08-06,738937.0,739103.0,0.6963647423147806,0.5022682257699305,0.4110770373627343,0.3040140900223593
2024-09-30,739158.744243913,0.9394289722641957,11.869941485205235,0.6357353236677465,-0.0028785705282800248,-0.0005914287654527707,-0.00009675129311299447,0.0005834613713742766,2024-02-29,2024-08-06,738944.0,739103.0,2.5478600315485473,0.3852031259891446,0.4110770373627343,0.2145422082275159
2024-08-23,739120.5991878562,0.19628041880516017,5.491153752260617,0.9455976001308863,-0.246228258501637,0.03548447996666726,0.02897167620631863,-0.020488784646753473,2024-03-07,2024-08-06,738951.0,739103.0,1.9799951688150956,0.24803491565988742,0.4110770373627343,0.21085837613019534
2024-09-13,739141.6839381128,0.7728071385526873,5.709220090725599,0.600796692105416,-0.006312652300751272,0.0018328860199727805,0.0002652331106972444,0.0018135938242069317,2024-03-14,2024-08-06,738958.0,739103.0,1.415488701444673,0.46619836932996794,0.4110770373627343,0.1821602917709244
2024-09-19,739147.9554946165,0.7886209715060304,2.2439360212911614,0.9440675872806512,-0.01861222175610238,-0.0064198416354050835,-0.000018687148830979078,-0.006419814437672743,2024-03-21,2024-08-06,738965.0,739103.0,0.5012618562340976,1.0189004521723732,0.4110770373627343,0.20035262172088852
2024-09-25,739153.1324107052,0.049926925394684143,5.672544785919424,5.102450158131853,-3.7431781934084096,-0.06111500698907205,-0.015629082597090765,0.059082788157361336,2024-03-28,2024-08-06,738972.0,739103.0,1.159718701874676,0.5390754139475332,0.4110770373627343,0.227939188437073
2024-08-22,739119.477001514,0.8376718045266276,7.304059830102445,0.5106989127226362,-0.0030971303164576782,0.0018073961903405352,0.0005369764356394632,0.00172578599380845,2024-04-05,2024-08-06,738980.0,739103.0,2.4829748220122734,0.19652404405786258,0.4110770373627343,0.1345718777907497
2024-08-16,739113.9899584684,0.06861455864252533,5.344251421740216,1.5311129393911165,-0.8607596391869292,-0.053920463482353576,-0.017065444036153014,-0.05114867546672892,2024-04-12,2024-08-06,738987.0,739103.0,2.08143737745253,0.20495460040117688,0.4110770373627343,0.1943725641085758
2024-09-28,739156.5785047899,0.3498522742947679,11.984156887622383,0.7379379589129507,-0.06428210618435096,0.009876902222267494,0.0025466816693930252,0.009542935082196152,2024-04-19,2024-08-06,738994.0,739103.0,2.117169826339144,0.18999691925890785,0.4110770373627343,0.15173536568165963
2024-08-06,739103.0892252936,0.4587435181924483,9.76290508159968,0.47277344401373833,-0.008777264356127457,-0.004975703676075529,-0.0002746480156725652,-0.004968117907175581,2024-04-26,2024-08-06,739001.0,739103.0,10.942642859420957,0.0828887412218183,0.4110770373627343,0.07185810947110023
2024-09-09,739137.4770519427,0.7328597211581084,12.839033698896024,0.4744946482226075,-0.0018499531629548765,-0.00040238280817360883,-0.00015553805683857493,-0.00037110623437037457,2024-05-03,2024-08-06,739008.0,739103.0,2.703841019931425,0.2624277942586294,0.4110770373627343,0.047395720204185116
2024-09-15,739143.3733900699,0.6976295690656343,3.0615001237621686,0.23011514729545288,0.011797173067454078,0.004564096365075704,0.0005405949028866536,-0.004531967870657323,2024-05-10,2024-08-06,739015.0,739103.0,0.5636405938481869,0.5889978965668706,0.4110770373627343,0.02910636559294479
2024-08-15,739112.5177400996,0.7781188683259532,12.480550211399327,0.45899127668414336,-0.0013754184053313447,0.0007537289172634597,0.000400411547775889,-0.0006385748766799898,2024-05-17,2024-08-06,739022.0,739103.0,4.474012046314671,0.11377107683788815,0.4110770373627343,0.03663358111862697
2024-08-22,739119.0497009599,0.13142457149082512,14.600227981140877,0.6535712680674239,-0.1345844167323394,-0.004459558917680175,-0.00283388207892322,0.0034433672622911676,2024-05-24,2024-08-06,739029.0,739103.0,4.007616574368943,0.2716563136482801,0.4110770373627343,0.03500630304323146
2024-08-23,739120.4046082811,0.2801161629482412,2.1286738438174164,-0.42012327412133943,0.3093697987518706,0.062251691631759656,0.06222717138874407,-0.0017470695382744007,2024-06-03,2024-08-06,739039.0,739103.0,0.5226486748471028,0.6539669524820965,0.4110770373627343,0.016308691777757546
2024-08-28,739125.1999688046,0.2985822749540979,4.335766278811035,0.26645268562177565,0.05609431552667355,-0.017804658328955506,-0.013190574449486098,0.011958871347389318,2024-06-10,2024-08-06,739046.0,739103.0,0.8776752421103383,0.21696184652051817,0.4110770373627343,0.013755058713593176
2024-08-23,739120.5613951952,0.0687110320314397,7.8726665336152974,1.1578530157775841,-0.5606354305239698,-0.021371809552794076,-0.011623224370414877,0.017934739998000913,2024-06-17,2024-08-06,739053.0,739103.0,1.6881738241348383,0.22895169358112105,0.4110770373627343,0.01657646992392666
2024-08-31,739128.5931074892,0.4416962808388841,10.28157547591347,0.7778458818261996,-0.05768491338113015,-0.005021857130454573,-0.001666772346157008,-0.004737184710857673,2024-02-15,2024-08-07,738930.0,739104.0,3.4180228266962693,0.49347137589992074,0.39938606203178223,0.41057493608584406
2024-10-19,739177.5223919022,0.5120367980488013,12.200906584079169,0.8805197704014526,-0.041078513560550624,0.005044048142571169,0.0008490446507361906,-0.004972076512447481,2024-02-23,2024-08-07,738938.0,739104.0,2.293417135665766,0.34177836529984046,0.39938606203178223,0.2307230626880912
2024-10-21,739179.883414328,0.05816892239549999,4.935099222286953,5.202782673629254,-3.6406396723761425,0.05400421943266412,0.03908005090396719,-0.0372720449918524,2024-03-01,2024-08-07,738945.0,739104.0,0.8874678399934871,0.7945937298129203,0.39938606203178223,0.26596283228812356
2024-09-13,739141.611667888,0.5910109584394229,4.182423907883589,0.6866224688119339,-0.021134149046147143,0.004421319603937436,0.004069895670059154,0.0017274305412939865,2024-03-08,2024-08-07,738952.0,739104.0,1.076803477675481,0.6754610972268597,0.39938606203178223,0.22931146248269516
2024-09-14,739142.3210934389,0.7073707525978082,6.710771871236015,0.5924009113743999,-0.008218767734055823,0.0026577586284693205,0.0026566439657363583,0.00007696600885923027,2024-03-15,2024-08-07,738959.0,739104.0,1.671757170215984,0.32596111466001,0.39938606203178223,0.18136855892205034
2024-09-07,739135.3057536533,0.619496117279201,9.836832888548297,0.614175721100723,-0.013928655251226768,-0.003967570226940016,-0.002033693367954631,0.003406714662374617,2024-03-22,2024-08-07,738966.0,739104.0,2.6425503002960173,0.22108936987727776,0.39938606203178223,0.23136560280454266
2024-09-10,739138.8822535301,0.566713177170593,14.209955705890389,0.6489545377285098,-0.019860670457269712,0.004586425580265675,0.0017721444021277868,-0.004230225031995636,2024-04-01,2024-08-07,738976.0,739104.0,3.4852136502230766,0.17269912656001463,0.39938606203178223,0.24521801112402267
2024-08-29,739126.98510372,0.5880624725616025,12.045578838901386,0.573700748485561,-0.013498065948557052,0.004549610171184236,0.003751130962615513,-0.002574484261177425,2024-04-08,2024-08-07,738983.0,739104.0,3.517641441493279,0.1448415456562055,0.39938606203178223,0.21032952636139163
2024-08-17,739114.7167818,0.665960946569056,8.093063988011519,0.5131582870990965,-0.006890981416026115,-0.003584061265233994,-0.0005758090282154397,-0.0035375046453646215,2024-04-15,2024-08-07,738990.0,739104.0,3.161179561929694,0.15821273626064325,0.39938606203178223,0.17779639471540615
2024-08-19,739116.9078444754,0.938855074795643,12.019474090970235,0.47656355590716243,-0.0012264910865764957,-0.0009082363513955253,-0.0004749876893937663,-0.0007741317490715824,2024-04-22,2024-08-07,738997.0,739104.0,4.263771220887632,0.10548206144064717,0.39938606203178223,0.12466870206917109
2024-09-05,739133.8636023029,0.19662320691899998,11.248921345030158,0.5761405623422216,-0.0640806381182038,-0.0017612129548542756,-0.0008176230558801586,0.0015599242324035227,2024-04-29,2024-08-07,739004.0,739104.0,2.631493690611752,0.6359732538252152,0.39938606203178223,0.05660483098912564
2024-09-16,739144.8057734978,0.813927185170098,11.49120384271415,0.46308044620597494,-0.0008991111741486405,-0.000310297707279012,-0.00026919368019015847,-0.00015433544533998046,2024-05-06,2024-08-07,739011.0,739104.0,2.1719174396627765,0.20523662007890542,0.39938606203178223,0.048279619459110065
2024-09-13,739141.8534814349,0.5013965250645428,7.356315750693276,0.4920624494223633,-0.007163934378117301,-0.003390906412344162,-0.0024427730043356335,-0.0023518304247045142,2024-05-13,2024-08-07,739018.0,739104.0,1.3878314891031434,0.14399809717936715,0.39938606203178223,0.020803912006322412
2024-09-11,739139.5893298158,0.6765392523849124,6.028344299920658,0.4324286104863217,0.0002279196427319504,-0.001958782429307371,-0.000392418229573285,-0.0019190717908566788,2024-05-20,2024-08-07,739025.0,739104.0,1.1218825857765975,0.013058416204438355,0.39938606203178223,0.021085778506863783
2024-08-19,739116.3078282853,0.3114924037242795,13.382026807418372,0.5078735049065357,-0.02424132138033797,-0.0016793887394096583,-0.0016671434730931814,0.0002024331449609134,2024-05-28,2024-08-07,739033.0,739104.0,4.072861534309266,0.3359932998013139,0.39938606203178223,0.03675495736423551
2024-08-28,739125.4125780511,0.7093487342733561,10.80201271242808,0.4970497495586146,-0.004267264909563858,-0.0008731428590821596,-0.0005016271434099907,0.000714666818426951,2024-06-04,2024-08-07,739040.0,739104.0,2.378530065664983,0.32093672167462123,0.39938606203178223,0.029210157315348834
2024-08-16,739113.6000702685,0.5709196443567995,4.332376499154666,0.4456205453415575,-0.00008893167099588302,0.00541123894165327,0.003044776184666633,0.0044733482838866575,2024-06-11,2024-08-07,739047.0,739104.0,1.335553894025074,0.0021657510646777628,0.39938606203178223,0.01367317194788853
2024-08-12,739109.8530911545,0.23101770016542061,14.964839450439126,0.5145259170506613,-0.037466558100673474,0.0024113365458158864,0.002062323679717826,-0.0012495459084253036,2024-06-18,2024-08-07,739054.0,739104.0,5.372595105017001,0.23986073708598854,0.39938606203178223,0.03333099618325581
2024-08-09,739106.3373625239,0.6958400906265007,7.904820756768967,0.543983460874881,-0.009675607561082288,-0.0024031887236646604,-0.001792386929896782,-0.0016008326380618828,2024-02-16,2024-08-08,738931.0,739105.0,6.134468887855266,0.3544114856576441,0.41922284874998783,0.33937613722902754
2024-08-18,739115.1497200815,0.8030483904601877,14.594627076101018,0.5620993493606364,-0.006105164199600801,0.00039199277816511017,8.35313891075436e-6,-0.0003919037677848229,2024-02-26,2024-08-08,738941.0,739105.0,6.602507618972566,0.8569746920165284,0.41922284874998783,0.435415709789199
2024-08-21,739118.5766579248,0.7372855742346412,10.321799093978237,0.5743595999833754,-0.008234756932364007,-0.0018173872033168414,-0.001525176734939052,-0.000988297614072028,2024-03-04,2024-08-08,738948.0,739105.0,4.157564445566916,0.3236559934737321,0.41922284874998783,0.3256653642271123
2024-08-11,739108.0584524516,0.998322243018599,12.178116428163262,0.5206026206213399,-0.0021892546426956743,0.0003163230369235025,0.00010062217617376235,-0.00029989238294855693,2024-03-11,2024-08-08,738955.0,739105.0,7.584032846464109,0.5673565637031005,0.41922284874998783,0.3590626043050451
2024-10-12,739170.4065116771,0.5344584969068432,4.293028714182425,0.9758118143297208,-0.04750280469041694,-0.0071816535562834955,-0.00476054051519204,0.005377118355187515,2024-03-18,2024-08-08,738962.0,739105.0,0.7918048747777455,0.8234647138731972,0.41922284874998783,0.21034431633204584
2024-08-26,739123.5982096676,0.29707423882469725,14.402211597224062,0.7953423212758658,-0.11566329490609342,-0.011419249335886932,-0.0022575364191358346,-0.01119387264137972,2024-03-25,2024-08-08,738969.0,739105.0,4.854303529205379,0.20892663518937207,0.41922284874998783,0.42148835307997273
2024-09-13,739141.3795173356,0.009239163678953501,13.005226016423073,14.995106936505241,-14.011862571389875,0.05035037552317655,0.04426810569680823,-0.023989479638814832,2024-04-02,2024-08-08,738977.0,739105.0,3.121683747379499,0.19770056571049777,0.41922284874998783,0.34292574504377493
2024-08-12,739109.8651647693,0.16723727174225725,9.754663856414133,0.7072788411294368,-0.15984942253924753,0.03194384090016675,0.02625847256539282,-0.01819070064587064,2024-04-09,2024-08-08,738984.0,739105.0,5.050463917442603,0.08579158732486765,0.41922284874998783,0.2787585227242594
2024-08-25,739122.6049270832,0.49285731888303397,8.002532425652905,0.5490408237365662,-0.01799776822318985,-0.006839941931601394,-0.0009642107932635068,-0.006771639622265283,2024-04-16,2024-08-08,738991.0,739105.0,2.562092105104489,0.16205409412901095,0.41922284874998783,0.19583319823282516
2024-09-07,739135.1105954256,0.19087099617636755,7.00308924105238,0.817827876682102,-0.1796311565786578,0.021893167169630166,0.011475283398967001,0.018644801946675765,2024-04-23,2024-08-08,738998.0,739105.0,1.689598147412835,0.22362654417196318,0.41922284874998783,0.14427686255936864
2024-08-31,739128.6410263577,0.7802946187366213,10.428412464215652,0.46229025774286103,-0.0012879656994224237,-0.00038687955413231536,-0.0002584636573895113,-0.0002878755411882997,2024-04-30,2024-08-08,739005.0,739105.0,2.7458609502151328,0.24909724847630135,0.41922284874998783,0.05360292488490174
2024-09-16,739144.2582621423,0.6779913385180566,10.95722810698908,0.46571846865494576,-0.0018047368472434806,0.0007157573591753235,0.0003439224304631977,0.0006277148708115173,2024-05-07,2024-08-08,739012.0,739105.0,2.11812793312795,0.1560168503795099,0.41922284874998783,0.04457882071374477
2024-08-30,739127.2509678707,0.30230246191422566,14.122002744017761,0.48750745411571533,-0.016302301641693124,-0.004928868883859903,-0.0046042369784314524,0.0017591902457456889,2024-05-14,2024-08-08,739019.0,739105.0,3.555832050899973,0.07080224878832883,0.41922284874998783,0.03861763726268947
2024-08-08,739105.3304033657,0.4597358008761506,11.462735314425048,0.45303035462939784,-0.004657451564630104,0.0028013174007618597,0.002353101959787003,-0.0015199639293936374,2024-05-21,2024-08-08,739026.0,739105.0,9.99938178469757,0.06668161177126368,0.41922284874998783,0.039346344729486116
2024-08-10,739107.5821098804,0.9824550423921512,4.405867169963932,0.4603936562601495,-0.0009445152645615986,0.0005223774879671515,0.00047960468795504033,0.00020702073139282435,2024-05-29,2024-08-08,739034.0,739105.0,2.3489283588273633,0.4031863446334399,0.41922284874998783,0.02875561008259367
2024-08-20,739117.1619060606,0.11988735351128568,14.660285690355167,0.6471194531383284,-0.14002765208398896,-0.0030701025876477364,-0.00306537503689916,0.00017031083887057935,2024-06-05,2024-08-08,739041.0,739105.0,4.2804830534314044,0.3729854228066153,0.41922284874998783,0.036059714149488366
2024-08-08,739105.2758742723,0.66124018550607,14.292178947792117,0.45751067631917414,-0.003035004609546229,0.0010040544642245137,0.0009895532860444522,0.00017002841294266573,2024-06-12,2024-08-08,739048.0,739105.0,12.136937883446208,0.13985013096023266,0.41922284874998783,0.033138890838862
2024-08-16,739113.2276399948,0.27629227035472687,14.985599720666649,0.5077332880155209,-0.028965784882948303,-0.00030262167773682634,-0.00029708862911687967,-0.000057604047476758784,2024-06-20,2024-08-08,739056.0,739105.0,4.625860198486528,1.7647365210555295,0.41922284874998783,0.03461003274305823
2024-08-13,739110.6668138745,0.5830551042805244,5.245831054214365,0.5232282848576404,-0.012499207807666467,-0.006749860814084384,-0.004954879945153624,-0.00458364328221845,2024-02-20,2024-08-09,738935.0,739106.0,3.0291109298520507,0.20581781957606926,0.4256072075284563,0.17850168642752245
2024-08-16,739113.4775499265,0.2489339136251874,7.01226746116977,0.779460777140548,-0.14456758531419414,0.026055547487414468,0.0259408148473995,-0.0024424741394430387,2024-02-27,2024-08-09,738942.0,739106.0,3.496038630847081,0.1969682917449394,0.4256072075284563,0.3545606672333608
2024-09-21,739149.1186140801,0.49656782638641517,10.430021120394189,0.7634509838016112,-0.03830433227074682,0.006579014446594024,0.006578533524605881,0.00007954718178157343,2024-03-05,2024-08-09,738949.0,739106.0,2.548009847162323,0.2771918426343824,0.4256072075284563,0.254992262410691
2024-09-21,739149.0292593121,0.9441149408289191,13.460569139096746,0.5982169485562091,-0.0026719492042935845,-0.0004992219322574317,-0.00048096642184972295,0.0001337678537613509,2024-03-12,2024-08-09,738956.0,739106.0,3.2155338956422406,0.3754014866170817,0.4256072075284563,0.314779941777446
2024-09-04,739132.2234147333,0.18322681712441738,10.693004319006004,1.1312152813407772,-0.33504669224632344,0.024910506956924143,0.024725538776733304,0.003030031196411007,2024-03-19,2024-08-09,738963.0,739106.0,3.173203284540835,0.23046875932505098,0.4256072075284563,0.39726495789169886
2024-09-03,739131.1126914327,0.49305087567567474,3.745798554915014,0.6953283457644642,-0.03692087397422408,-0.008723967826756059,-0.004312201728370593,-0.007583701661860951,2024-03-26,2024-08-09,738970.0,739106.0,1.1081052812171803,0.5570641808990457,0.4256072075284563,0.2437822992679425
2024-08-18,739115.5229144474,0.2905532391151571,7.969765543448967,0.6509939786093596,-0.07757391199590755,-0.01964707426216034,-0.011474660737979687,-0.01594803085058186,2024-04-03,2024-08-09,738978.0,739106.0,3.386815309466461,0.14394546348183443,0.4256072075284563,0.27019823755752626
2024-09-06,739134.1034693408,0.936384339212496,8.151262375446152,0.5120469717712647,-0.0017429471187513992,0.0010599260614202093,0.0010597475756480637,0.00001945074769278705,2024-04-10,2024-08-09,738985.0,739106.0,2.1648889372751907,0.18890258853439376,0.4256072075284563,0.11258692685247143
2024-09-29,739157.3493598265,0.8364850930015983,13.362139745821914,0.540605065777773,-0.002669066721785872,-0.0009460219666891454,-0.0004160036033720464,0.0008496461401312145,2024-04-17,2024-08-09,738992.0,739106.0,2.4869224233029947,0.1766202137372214,0.4256072075284563,0.19412134098924583
2024-09-29,739157.6535228197,0.14462426644988494,3.4863977268599844,2.1760031105631303,-0.920439270302291,-0.0459107561295393,-0.013977083772949463,-0.043731437863280744,2024-04-24,2024-08-09,738999.0,739106.0,0.6226636581251798,0.8316583139122988,0.4256072075284563,0.16891140318660916
2024-08-17,739114.3714574771,0.8847088637246732,13.41335829872915,0.4474658164333889,-0.0005498714510992732,-0.0005183089103130912,-0.0004922850831865622,-0.00016217127791919118,2024-05-01,2024-08-09,739006.0,739106.0,5.4666666364920165,0.06997378235808634,0.4256072075284563,0.04289329218828714
2024-09-07,739135.1411765008,0.936872842440087,5.239694502972592,0.4511842703249544,-0.00033559362605039975,0.00042957659573861597,0.0003472095106010673,0.0002529458585439692,2024-05-08,2024-08-09,739013.0,739106.0,1.1950332309361409,0.13968435771427293,0.4256072075284563,0.03224097250168575
2024-08-13,739110.9805914835,0.19114869945674934,9.86300049645683,0.4703179137185202,-0.019423482481363892,0.006592322191741572,0.006123745396979368,0.0024409945089455664,2024-05-15,2024-08-09,739020.0,739106.0,4.560263171199192,0.05710195348401989,0.4256072075284563,0.042047091566734064
2024-08-14,739111.8509698899,0.13750437372853155,14.101285936074818,0.5039733917282798,-0.04525361376445276,0.005601667663879486,0.0045244217527475655,-0.003302769810298275,2024-05-22,2024-08-09,739027.0,739106.0,6.001878308805315,0.07877596280589587,0.4256072075284563,0.04243095185666
2024-08-18,739115.9423814862,0.0785939967474978,4.4863537367076,0.6199036235512939,-0.13832167833259112,-0.025480647611352745,-0.01077091042948145,0.023092225774360174,2024-05-30,2024-08-09,739035.0,739106.0,1.4972619292142482,0.09509893406781039,0.4256072075284563,0.01649260721632156
2024-08-22,739119.1020185963,0.5724517917623496,9.888830161632132,0.49528697116700704,-0.008051437430106367,-0.0021272505879263797,-0.001876413704860832,-0.001002131065302126,2024-06-06,2024-08-09,739042.0,739106.0,2.7894447384661696,0.21910322543776528,0.4256072075284563,0.030036336281624224
2024-08-21,739118.3648276929,0.2536235118740549,8.156440803264665,0.5218307497116975,-0.03621214697115076,-0.005252752413855554,-0.005242377932065292,-0.00032997202708743233,2024-06-13,2024-08-09,739049.0,739106.0,2.238669873375784,0.21436612950408374,0.4256072075284563,0.032010289906710815
2024-08-29,739126.4281272466,0.9608721966022788,6.299543538114819,0.42191299617312883,0.0007234743507189913,-0.0012940321226187945,-0.0011950437581414307,-0.0004963764201656929,2024-06-21,2024-08-09,739057.0,739106.0,1.226564399278581,0.08527753270951435,0.4256072075284563,0.006733915439189691
2024-11-04,739193.5517173526,0.02931108349941392,6.127500192530553,9.358745130866199,-7.763120688335819,0.05719601832137808,0.04063583620599679,-0.04025063139453613,2024-02-21,2024-08-12,738936.0,739109.0,1.0862579426765753,0.6492606472936757,0.4119376226137819,0.27227009729358503
2024-10-13,739171.9060568431,0.8556508327645849,12.558025372629935,0.6665349520647151,-0.0044936428771234,0.0008888546600688198,0.0008882965164923326,-0.000031494531487929493,2024-02-28,2024-08-12,738943.0,739109.0,2.581622892347352,0.34446335112120724,0.4119376226137819,0.23136091075489568
2024-10-03,739161.9102971371,0.12210705724281803,14.769482178959237,2.1941702619647994,-1.0229875055120448,-0.01645436184247516,-0.0011492686099998383,-0.016414176960943588,2024-03-06,2024-08-12,738950.0,739109.0,3.2616605753755694,0.5140019678801911,0.4119376226137819,0.5077692808549253
2024-09-08,739136.2150688623,0.17057552756365427,7.5739998768165355,1.1551217725641791,-0.3623937715396971,-0.03920494210654903,-0.028467879106252127,-0.02695565515378313,2024-03-13,2024-08-12,738957.0,739109.0,2.2720314092034117,0.20817632494187585,0.4119376226137819,0.21125599037310042
2024-10-12,739170.2052005862,0.3004358366622751,4.934852501749685,1.332720411892,-0.2284975522503526,0.020478465354376793,0.011081913213050475,-0.017220881011400898,2024-03-20,2024-08-12,738964.0,739109.0,0.9539854582496041,0.6793001381312789,0.4119376226137819,0.22052765120945722
2024-09-08,739136.115958265,0.05979033548936964,14.833352370479501,2.445904371599323,-1.5833172234089194,-0.038074136170340125,-0.00878201481215695,0.03704748386809363,2024-03-27,2024-08-12,738971.0,739109.0,4.264848041806749,0.16762143485103898,0.4119376226137819,0.40960396636219404
2024-09-14,739142.4074134529,0.14773018972243993,8.487979077419581,1.2031073024609105,-0.4175846151763056,-0.03928632588933599,-0.024604591902584204,0.030627266596782665,2024-04-04,2024-08-12,738979.0,739109.0,2.144517564204509,0.18499842462285215,0.4119376226137819,0.18295086092016893
2024-10-08,739166.5567058647,0.5200806366615832,10.55794610632239,0.6653938855748747,-0.02287355518707961,-0.005952361116162358,-0.00023188124927597006,0.005947842797471702,2024-04-11,2024-08-12,738986.0,739109.0,1.9211000781903569,0.18929347510142172,0.4119376226137819,0.15357923971656212
2024-08-25,739122.5604059182,0.018242051493106096,3.70391502213491,3.46325311142187,-2.8357680227453295,-0.021869993084907245,-0.021143593056079688,0.005589728992785744,2024-04-18,2024-08-12,738993.0,739109.0,1.3304892195710074,0.638608534554787,0.4119376226137819,0.2936656514949187
2024-08-18,739115.4561034697,0.0965307687766697,6.239730216437558,0.6830936232332404,-0.1817325546582766,-0.02170304300976327,-0.007897662044534539,0.02021506888719286,2024-04-25,2024-08-12,739000.0,739109.0,2.863919370205406,0.12954243396902265,0.4119376226137819,0.12890398136421818
2024-09-10,739138.993320641,0.27799419932968644,13.16205831164525,0.5128578464762206,-0.02553159665362066,0.002829411214441379,0.0027330246484087127,-0.0007322186091578612,2024-05-02,2024-08-12,739007.0,739109.0,3.104035480857403,0.1905872430387964,0.4119376226137819,0.05270425841366911
2024-09-05,739133.0274367545,0.8684302040997312,2.508228122004844,0.2869629490759499,0.005143035692532883,-0.0026912077679897496,-0.0012044937570200925,0.00240661464297631,2024-05-09,2024-08-12,739014.0,739109.0,0.638777980620276,0.6616681008001075,0.4119376226137819,0.03270877754319116
2024-09-04,739132.63235301,0.4414537848180692,10.252714780648727,0.45738486623884317,-0.00421162660898112,-0.0003410587713113645,-0.00017952971699802402,0.00028998304468197275,2024-05-16,2024-08-12,739021.0,739109.0,2.533477081434193,0.531700423715094,0.4119376226137819,0.0478973193884207
2024-08-19,739116.4684507502,0.07580424782744456,7.735293517686111,0.5985288786080762,-0.12825014110391225,-0.004600232134001685,-0.0007332957130763439,0.004541410913349014,2024-05-23,2024-08-12,739028.0,739109.0,3.04325322182771,0.27320890413246696,0.4119376226137819,0.04400122257421532
2024-08-29,739126.8689136966,0.47061084395442776,9.889673723389615,0.4957373139025431,-0.010891995062191453,0.0020684926998446257,0.0003909839866008352,-0.002031204955570024,2024-05-31,2024-08-12,739036.0,739109.0,2.55986791510517,0.25057250207257503,0.4119376226137819,0.03479170865879981
2024-08-16,739113.5568526563,0.5042785340243842,11.522389922117272,0.4667423508699008,-0.006264209076966066,-0.0012382217769879738,-0.0005675621266908352,0.001100484621134449,2024-06-07,2024-08-12,739043.0,739109.0,5.024344863132332,0.22140922944260416,0.4119376226137819,0.037031005897162426
2024-08-30,739127.2023417724,0.056529696585641456,14.340098937276716,0.9325506303383587,-0.40518542473290126,-0.010081445964294129,-0.006263210517854894,-0.007899857387321255,2024-06-14,2024-08-12,739050.0,739109.0,3.2976451405988594,0.15843659295029505,0.4119376226137819,0.03387213576456766
2024-08-16,739113.9245379481,0.7742163616424442,13.522742006243629,0.4616203968902538,-0.0020917285483812477,-0.00024056485455915876,-0.00023658788642317113,-0.000043561694720084986,2024-06-24,2024-08-12,739060.0,739109.0,5.15100588757851,0.497818150862184,0.4119376226137819,0.035023953325728954
2024-10-21,739179.6544641631,0.17104446922747776,13.902819085615286,1.9884739021489204,-0.7007425082958926,0.021497571952546674,0.009419335700147477,0.019324122614567747,2024-02-22,2024-08-13,738937.0,739110.0,2.7616554330935354,0.40102848025319143,0.4378359072501865,0.38597036447035893
2024-09-10,739138.3761522785,0.6029387774102885,6.30965555251137,0.5840509425198346,-0.01335483796294574,-0.004562357487327668,-0.0025786179492552287,-0.003763752823174443,2024-02-29,2024-08-13,738944.0,739110.0,1.932352726656576,0.27971572084564233,0.4378359072501865,0.22557873391550756
2024-08-17,739114.3902437468,0.3692896495394942,8.372808802214252,0.6343361134924893,-0.05620800974383857,0.013443645548719092,0.013113064369014306,0.00296296278979033,2024-03-07,2024-08-13,738951.0,739110.0,4.819595643715521,0.18440687816657053,0.4378359072501865,0.42561106824327416
2024-09-21,739149.0459823917,0.024194173736273868,6.7728969987272745,6.588708502538763,-5.564422454440508,0.05581551680041191,0.04155180850421953,0.037266863642192026,2024-03-14,2024-08-13,738958.0,739110.0,1.711525332894026,0.35612418487798864,0.4378359072501865,0.3993278514974035
2024-08-14,739111.8460157675,0.7307153401085943,4.027990672507821,0.5014275112957088,-0.005915652008883624,0.0034878779713859295,0.00001568647589017706,-0.0034878426968189425,2024-03-21,2024-08-13,738965.0,739110.0,2.805570048847853,0.30768130216182965,0.4378359072501865,0.1869401724025601
