tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-09-14,739142.793111663,0.42906195516323475,2.5751950275747117,1.1193218220846282,-0.11831662821166412,0.02486776467250999,0.0228117257729798,-0.009901054846111344,2024-03-28,2024-08-13,738972.0,739110.0,0.6763568775446271,0.7927183620600963,0.4378359072501865,0.21246239243248116
2024-09-08,739136.6746640898,0.7216848819508511,5.898752910745417,0.5628735008762384,-0.007144815874077157,-0.002663100164922095,-0.0014072239438799716,0.002260934156533309,2024-04-05,2024-08-13,738980.0,739110.0,1.662133031681776,0.328239575864199,0.4378359072501865,0.21222785344718753
2024-09-11,739139.7058635033,0.021744218853005707,2.090062070399057,20.536759723023913,-18.404288282070006,-0.23223670946923833,-0.18868202968469514,-0.13539933862158718,2024-04-12,2024-08-13,738987.0,739110.0,0.544594022956906,0.8244660645679497,0.4378359072501865,0.22627873999604683
2024-08-24,739121.035721506,0.26796037207809525,4.424907402451716,0.641155999908225,-0.07977911304501321,0.012091943288278664,0.009360344211895725,0.007655001549430125,2024-04-19,2024-08-13,738994.0,739110.0,1.720705732357829,0.39953928427437546,0.4378359072501865,0.24268590867759654
2024-09-14,739142.8512944973,0.3246068878001443,2.792530559955961,0.5486293553282685,-0.031864363300548176,0.003938777146015292,0.0037370100230682845,-0.0012444763932913897,2024-04-26,2024-08-13,739001.0,739110.0,0.650128935309012,0.9403805370828511,0.4378359072501865,0.10379950320265158
2024-09-16,739144.1185075775,0.06956907959318272,5.306499235553691,0.4547566956416403,-0.01694075947348953,-0.01613602446018235,-0.006784618498243456,0.0146403632882827,2024-05-03,2024-08-13,739008.0,739110.0,1.16859965676298,0.013763994310660197,0.4378359072501865,0.043366194036781026
2024-09-20,739148.5922928798,0.20680191591121094,11.99878835817893,0.48499085103801154,-0.02149352722364304,0.003398483223789222,0.002643393996117876,-0.002135920504996557,2024-05-10,2024-08-13,739015.0,739110.0,2.371309216892544,0.10900332012413554,0.4378359072501865,0.04689106848863403
2024-09-23,739151.1664997896,0.3681295931387792,4.340483434736848,0.06003620290293653,0.07742906527521136,-0.014474081845206911,-0.0028261340008402477,-0.01419549266038496,2024-05-17,2024-08-13,739022.0,739110.0,0.7899249674325795,0.45370714663293316,0.4378359072501865,0.02467221047620859
2024-08-22,739119.5982465921,0.6859452602243613,12.006251921326797,0.4520910479856415,-0.001520770383221267,0.0008019994160174183,8.233020614439885e-7,-0.000801998993432091,2024-05-24,2024-08-13,739029.0,739110.0,4.289589822492297,0.10833570201666866,0.4378359072501865,0.039092050166246485
2024-08-25,739122.7311540359,0.2764729890037914,10.590684148422334,0.5163999364898845,-0.031144213761681302,0.0037949050017346032,0.002651556972065539,0.0027148756133718063,2024-06-03,2024-08-13,739039.0,739110.0,3.174851298851574,0.21424226675724703,0.4378359072501865,0.03691597185531934
2024-08-18,739115.6721732878,0.06942201200724975,8.233993295743218,0.6526691429607214,-0.17544245821613258,-0.007967602428138352,-0.007945754036389979,-0.0005896450169962475,2024-06-10,2024-08-13,739046.0,739110.0,3.2869853395094757,0.18564947946166044,0.4378359072501865,0.03788280631737966
2024-08-20,739117.6609619714,0.11435508214440018,5.350259623633772,0.3878482032752854,0.03530979961782471,0.026533657569813917,0.010756304175722403,-0.02425565716511264,2024-06-17,2024-08-13,739053.0,739110.0,1.8163098342350386,0.028443219069858652,0.4378359072501865,0.013774835382326687
2024-08-21,739118.0109000521,0.8708779617985816,4.513578756359047,0.40973385404415347,0.0019649316877176012,-0.0023705075776748346,-0.0008966689422588834,0.0021943771288915103,2024-06-25,2024-08-13,739061.0,739110.0,1.4097347384418681,0.1599345837078783,0.4378359072501865,0.0076534955930016085
2024-10-20,739178.8308702692,0.8540308485987731,6.31565851285959,0.6019602287155097,-0.0033060827076532087,0.0009046485585789316,0.0007175725396344526,-0.0005508889769286554,2024-02-23,2024-08-14,738938.0,739111.0,1.273626099131273,0.4941840644892007,0.41622947469532295,0.2523451179912011
2024-08-27,739124.2931091725,0.6578170040445189,14.53008566197238,0.6049812123297487,-0.013425349808306557,0.0008989900317129823,0.00048621734434158427,-0.0007561585621949448,2024-03-01,2024-08-14,738945.0,739111.0,6.0166983064516435,0.6760948923621155,0.41622947469532295,0.4969265373375021
2024-08-22,739119.0590562146,0.4959777269904616,4.6207997307977795,0.5647765934033353,-0.022871942583340594,0.009113008341227958,0.0011298691643470936,0.009042694106224538,2024-03-08,2024-08-14,738952.0,739111.0,2.2294726343953837,0.2693930033167638,0.41622947469532295,0.23445478027321628
2024-09-29,739157.4892431345,0.7018314627038204,7.133731235497589,0.6113024775978011,-0.008480948635013528,-0.002326341225544106,-0.002233340649476974,0.0006511935511503635,2024-03-15,2024-08-14,738959.0,739111.0,1.6480033479106522,0.3586634372526449,0.41622947469532295,0.24859920664510346
2024-09-14,739142.4246627734,0.6231338729514367,14.618806706713443,0.6247260780479507,-0.014214238028150195,0.002987533015453021,0.0002417457939313145,0.0029777361349754158,2024-03-22,2024-08-14,738966.0,739111.0,4.014180620047854,0.20280576971399275,0.41622947469532295,0.33823228394957655
2024-09-04,739132.5173208365,0.04765519385730689,2.459952762550609,5.038549625789995,-3.8289141626244265,0.1105058438917605,0.0105653689003983,-0.1099996114276256,2024-04-01,2024-08-14,738976.0,739111.0,0.7768838275962565,0.6712338626817423,0.41622947469532295,0.26069010656704644
2024-08-27,739124.3993993629,0.4970051251384672,5.606018031600929,0.5803716399518,-0.023246394407065645,0.009007326128168305,0.00899585958860574,0.00045435035080165846,2024-04-08,2024-08-14,738983.0,739111.0,2.1024210501734575,0.22880530587902623,0.41622947469532295,0.18792345651913303
2024-08-27,739124.9816375372,0.06919547582001997,12.849994692302372,1.2056307569129336,-0.6018695065547284,-0.03650658721446686,-0.03568180866943011,0.007716180410388138,2024-04-15,2024-08-14,738990.0,739111.0,4.637138327973202,0.08877810224327809,0.41622947469532295,0.28389156158409556
2024-09-19,739147.1865382061,0.05059689773232724,7.1114680361338465,1.9309810689450437,-1.2172075350254203,-0.02623766367528206,-0.01852392575949141,0.018581689094214933,2024-04-22,2024-08-14,738997.0,739111.0,1.610803490869997,0.3300685144796416,0.41622947469532295,0.22179969259232343
2024-08-29,739126.1223609234,0.16441202768751675,2.2874047036480385,0.2903999031004568,0.07405681279357072,0.01650888195273082,0.004646026462512669,0.015841642005765485,2024-04-29,2024-08-14,739004.0,739111.0,0.7604491647995376,0.32243184682394,0.41622947469532295,0.05570692015113639
2024-09-23,739151.6060013189,0.7687297195835479,12.220997673019449,0.4513373838270508,-0.0007121345547707231,0.0003633729708378876,0.00008593504484703807,0.0003530652687573359,2024-05-06,2024-08-14,739011.0,739111.0,2.415819043300554,0.1232754083994518,0.41622947469532295,0.05005487871184813
2024-09-08,739136.6792560363,0.4593888103497573,6.290867366681767,0.46826362295727364,-0.005235624615672622,0.004314931558282873,0.002169994002805363,-0.0037295791157252877,2024-05-13,2024-08-14,739018.0,739111.0,1.532612560641695,0.08860627375504472,0.41622947469532295,0.021575190262820586
2024-09-15,739143.1673769748,0.19430965882892065,3.033445026432033,-0.6667827863209191,0.49286622331149127,0.05131969341851396,0.0013896986450436827,-0.05130087397156353,2024-05-20,2024-08-14,739025.0,739111.0,0.6281789536787059,0.6151814956059485,0.41622947469532295,0.026662253672648503
2024-09-01,739129.3738194144,0.7028300063130791,9.290438060164236,0.4701047875053718,-0.002651082548220681,-0.00089254530765207,-0.0008829722936169127,-0.00013037275373565152,2024-05-28,2024-08-14,739033.0,739111.0,2.450527018086923,0.22470207466778308,0.41622947469532295,0.03611306942932271
2024-09-12,739140.3994083379,0.7980690921993514,13.88633581954146,0.47573277356436855,-0.0017644636607531843,0.00047112923229404233,0.00019561746807236253,-0.00042859836643054534,2024-06-04,2024-08-14,739040.0,739111.0,2.7143787103228285,0.21524124453068377,0.41622947469532295,0.034345265631605185
2024-08-27,739124.0909186582,0.17538803940148665,7.5350375733593875,0.5195500334167529,-0.04631701907128208,-0.011972673796440094,-0.0024055991594717,0.011728512715596651,2024-06-11,2024-08-14,739047.0,739111.0,2.1263298428406037,0.09004591215161717,0.41622947469532295,0.028654928009129742
2024-09-07,739135.1947306582,0.08703557815660458,13.72254506611028,0.7103885938414806,-0.19799828041698647,-0.006926303657243618,-0.006411199523474825,-0.0026211072130957343,2024-06-18,2024-08-14,739054.0,739111.0,2.644215787716696,0.18131011933743754,0.41622947469532295,0.03563932510327294
2024-08-27,739124.0225621426,0.453192680892854,9.595994676589338,0.45853129624090777,-0.004316213467161523,-0.004049318581351539,-0.003966296440027455,-0.0008157656054923968,2024-06-26,2024-08-14,739062.0,739111.0,2.383754415789198,0.05034007498006716,0.41622947469532295,0.030342785989076037
2024-10-31,739189.5789791463,0.6028652889352447,5.165091336751717,0.695284650753609,-0.01621696166275189,0.0032551157064799603,0.003194306526003987,0.0006262460223433524,2024-02-26,2024-08-15,738941.0,739112.0,0.9572475138299106,0.5814941272052268,0.44243553902670957,0.2784155970194505
2024-10-16,739174.7391049619,0.43300490835048155,9.331330201778528,0.8003775409274336,-0.05211330872595683,-0.008346585569338257,-0.006417561676309836,0.005336702427252708,2024-03-04,2024-08-15,738948.0,739112.0,1.9081140189151364,0.28972705987004316,0.44243553902670957,0.27934142649419785
2024-08-27,739124.5611401566,0.11200435937394486,8.512141367098664,1.3064602438524033,-0.5793416409973947,0.040502862296304946,0.0045012276863393135,0.040251966455182926,2024-03-11,2024-08-15,738955.0,739112.0,3.5258783596943752,0.18821105470855093,0.44243553902670957,0.4803723835400062
2024-08-22,739119.2166823947,0.8157780215851056,11.284045404428467,0.5274728230288785,-0.004413397988280031,-0.0015668734602359686,-0.0005191802968314312,0.0014783586370613405,2024-03-18,2024-08-15,738962.0,739112.0,5.533616085905353,0.20363214861658552,0.44243553902670957,0.30953136645843693
2024-08-20,739117.3247289321,0.6511279902416526,9.515562421564287,0.5201160801314636,-0.008466555908822237,0.004076375325231356,0.002973190644837515,-0.0027887224999281874,2024-03-25,2024-08-15,738969.0,739112.0,5.038635021327965,0.1421230499483905,0.44243553902670957,0.2668431726937815
2024-08-19,739116.185415706,0.7113705589570275,5.654276120360795,0.4959151968672145,-0.005364624177723623,0.003777161304057357,0.0036167511179446927,-0.0010890632983045977,2024-04-02,2024-08-15,738977.0,739112.0,3.1534514295692815,0.1786868715019634,0.44243553902670957,0.14602288137223396
2024-08-22,739119.2018272924,0.034731943059237456,9.980188072801525,1.8395140765949225,-1.2540755617777881,0.04418365965109249,0.01588325453450883,0.041230061915495386,2024-04-09,2024-08-15,738984.0,739112.0,4.657867044803652,0.09877621373003641,0.44243553902670957,0.36704710953703756
2024-09-10,739138.9309287653,0.557113179873317,5.257616238543131,0.5792686083908744,-0.015627020235011797,0.0038318771912763303,0.0018166111490232465,-0.003373900819862407,2024-04-16,2024-08-15,738991.0,739112.0,1.4254222149252322,0.4321347013077589,0.44243553902670957,0.2658435402263419
2024-09-18,739146.1009203434,0.3015957379918058,13.08684221746418,0.6248409965422482,-0.0546097792963213,0.007056930298321378,0.006632822779626088,-0.0024095491714093576,2024-04-23,2024-08-15,738998.0,739112.0,3.058789006735704,0.17833842510829734,0.44243553902670957,0.19486769968657755
2024-09-02,739130.2699853987,0.731566796913956,13.123437180891019,0.45696602649580964,-0.0013782359185484732,-0.0006877912981324546,-0.0001778709079509215,-0.0006643935655102646,2024-04-30,2024-08-15,739005.0,739112.0,4.02111251434744,0.11170517072188235,0.44243553902670957,0.05077250994517134
2024-09-02,739130.8634868016,0.48743922804562556,14.0227396255706,0.45803643495989127,-0.003802939842439795,-0.0016755690449321383,-0.0015261761115261756,0.0006916054517871011,2024-05-07,2024-08-15,739012.0,739112.0,4.108158843053693,0.07889413778728298,0.44243553902670957,0.04612741732134825
2024-09-15,739143.9158155569,0.2595709922666701,6.663025105798446,0.47706842188620624,-0.014232320798131488,0.009949693940649505,0.002622428120907564,0.009597878946062548,2024-05-14,2024-08-15,739019.0,739112.0,1.4470293207011558,0.05572508121668004,0.44243553902670957,0.02193268228385354
2024-08-23,739120.0089491492,0.5621111573132883,2.4768859589509615,0.3729108686579721,0.009752294796260432,0.006131715826988736,0.0033198070379042532,0.005155271109653261,2024-05-21,2024-08-15,739026.0,739112.0,0.9708690404102616,0.3609449715809317,0.44243553902670957,0.02979255068987332
2024-08-26,739123.8741975588,0.5025748061225915,5.427350936518746,0.45535184210389695,-0.003183870715191266,0.004235211031694828,0.00404059849396502,0.0012690848252016828,2024-05-29,2024-08-15,739034.0,739112.0,1.748347653769802,0.06961345337161981,0.44243553902670957,0.022749877054333137
2024-08-31,739128.127821714,0.42393833366793443,14.031381822238801,0.4841750708029257,-0.01071410564058867,-0.0020337316805101855,-0.002014313170549385,-0.00028036939787014393,2024-06-05,2024-08-15,739041.0,739112.0,3.7669685850370045,0.15917120932075182,0.44243553902670957,0.036511602144092006
2024-09-12,739140.3254549678,0.5537784752820262,2.8944158181372877,0.091867867317254,0.0377711401153625,-0.011169386390576035,-0.008699594787593827,-0.0070051583046820175,2024-06-12,2024-08-15,739048.0,739112.0,0.5442976688871562,0.6470024531539149,0.44243553902670957,0.026121763350043323
2024-08-30,739127.9554906545,0.29926762829354986,4.725165316674421,0.4268443125293102,0.003823787479869294,-0.01085567106512537,-0.004442599224854187,-0.009904994013199862,2024-06-20,2024-08-15,739056.0,739112.0,1.132746371895677,0.022308984707586868,0.44243553902670957,0.016632372830661137
2024-08-19,739116.5093692902,0.5288722091448038,7.391045651189518,0.4335804570509116,0.0008382560469989646,0.0044854969076238635,0.004421036789011417,-0.0007577045720535575,2024-06-27,2024-08-15,739063.0,739112.0,2.909865745915399,0.013372450385930471,0.44243553902670957,0.027398708869123226
2024-09-23,739151.0992472809,0.6802664457759374,14.953865658762783,0.674919711335947,-0.012822420290284452,-0.0011760120081815788,-0.00043486322208490425,-0.0010926564974708224,2024-02-27,2024-08-16,738942.0,739113.0,4.052191201467506,0.49600245581223656,0.4441029008135784,0.43704348099191237
2024-10-13,739171.8101327334,0.84346009674207,14.054246824092385,0.6537894931324034,-0.004686624072696053,0.0006798851104955799,0.00012805286344351257,0.0006677171763834626,2024-03-05,2024-08-16,738949.0,739113.0,2.9794344204188947,0.4136962208882872,0.4441029008135784,0.3602729951846186
2024-09-14,739142.8603494016,0.6706891043835862,3.98289525888731,0.5980565383329388,-0.010617916870192534,0.003302675869382208,0.002456514667673123,-0.002207533371368671,2024-03-12,2024-08-16,738956.0,739113.0,1.1624602258371253,0.5413719288262873,0.4441029008135784,0.24634892305457717
2024-10-10,739168.7491682137,0.3434627639942685,7.935564755944935,0.8799766820355546,-0.09731162913559295,0.011676040125516048,0.004630496631135046,0.010718601306220314,2024-03-19,2024-08-16,738963.0,739113.0,1.6491990457923602,0.3607206336152111,0.4441029008135784,0.33346942112054234
2024-09-27,739155.2948708433,0.3233890374008597,13.23022330438802,0.8444723237787942,-0.10223394329898995,-0.011203700935586638,-0.0026365875758308462,0.010889045899849964,2024-03-26,2024-08-16,738970.0,739113.0,3.1106482032256815,0.22304460556994923,0.4441029008135784,0.3744968514188971
2024-10-07,739165.5285282492,0.8189242951852445,10.215435070374395,0.5725575608373711,-0.0036460979226648495,0.0014599283101120577,0.0014463676954264842,-0.00019852244279508835,2024-04-03,2024-08-16,738978.0,739113.0,2.0689988005350073,0.20020904122535813,0.4441029008135784,0.1381327926989095
2024-10-05,739163.9668073226,0.16596447406967266,11.722672399053712,1.1442683061390344,-0.34123980088111444,0.03159818405437924,0.023656040694374124,0.02094843608006434,2024-04-10,2024-08-16,738985.0,739113.0,2.3433939816294767,0.15289245740775007,0.4441029008135784,0.18794615769985878
2024-10-03,739161.5408161853,0.23336077916517445,13.310896133532427,0.776716172914227,-0.12503236266414236,-0.01429138319611199,-0.004969121529813858,0.01339968152159045,2024-04-17,2024-08-16,738992.0,739113.0,2.6495776245004743,0.15338000418651185,0.4441029008135784,0.24498746288301654
2024-08-16,739113.2914985955,0.17508281550263607,4.856751260807625,0.5614204744794872,-0.07748185375064733,-0.020917333515672525,-0.010679227840527336,0.017985798123407896,2024-04-24,2024-08-16,738999.0,739113.0,4.615804582202998,0.13353384116907635,0.4441029008135784,0.16762416678447803
2024-09-03,739131.0170674563,0.8830006641618984,3.855484213781639,0.4465370198410609,-0.0003544132030838591,0.00027955350197772153,0.00013795532664002556,0.0002431429380419094,2024-05-01,2024-08-16,739006.0,739113.0,1.188660962068455,0.2903534938993675,0.4441029008135784,0.055707490017874076
2024-09-30,739158.6781027754,0.17556760752983383,11.822985250754082,0.5629812170904945,-0.06064664270259068,0.01027531558887061,0.00976199340244146,0.0032071163467477745,2024-05-08,2024-08-16,739013.0,739113.0,2.1823431369663577,0.08764534157005323,0.4441029008135784,0.03507692642480261
2024-08-17,739114.6149846803,0.3499170320945498,12.008067364288536,0.4493998673053083,-0.005187653918457604,-0.003449296934265886,-0.002932659114413008,-0.0018158083212129945,2024-05-15,2024-08-16,739020.0,739113.0,7.7792903531228506,0.04382605502018808,0.4441029008135784,0.043210390374143974
2024-09-27,739155.7873479165,0.4829299861843034,11.6953160540164,0.5137486178679371,-0.010302761572644054,0.0028279258521233495,0.0016039059085452478,-0.002329087903373597,2024-05-22,2024-08-16,739027.0,739113.0,2.051078162428763,0.15043810050686907,0.4441029008135784,0.03121435345410614
2024-09-16,739144.9353736992,0.7437914558460644,7.277608828779992,0.4581592069188968,-0.0010018394348205342,-0.0012427135564129297,-0.0008072655100262185,-0.0009448065302561055,2024-05-30,2024-08-16,739035.0,739113.0,1.431825156091961,0.08239285715232979,0.4441029008135784,0.0221625457798458
2024-08-20,739117.6532452157,0.24745833586655147,4.476084275137751,0.42502740555727786,0.005212095613280016,-0.014719256944504834,-0.008108139910331455,0.012284730041512672,2024-06-06,2024-08-16,739042.0,739113.0,1.9865701392861572,0.019576286878255886,0.4441029008135784,0.01906254680744235
2024-09-11,739139.4109663203,0.18427757468899889,5.5645193991620605,0.43579883696411786,0.0005170979621624924,-0.01348120425191696,-0.01092469280270116,0.007898984444124029,2024-06-13,2024-08-16,739049.0,739113.0,1.089832743799349,0.0012702493009101744,0.4441029008135784,0.021388804436442237
2024-09-11,739139.1899638871,0.7567101665413951,3.9291644789422833,0.4055613147217605,0.0011307659081927753,-0.0018512796956159,-0.0010897747198927886,0.0014965385298355313,2024-06-21,2024-08-16,739057.0,739113.0,0.7151812227318042,0.11763323159601208,0.4441029008135784,0.023739229886000985
2024-08-31,739128.5290777404,0.9820318393394369,2.870993598474259,0.5104359819368217,-0.0033850151697815845,-0.0022141110429683064,-0.0004734785254301607,-0.002162892923043275,2024-06-28,2024-08-16,739064.0,739113.0,0.6508558850687328,0.5229432550620187,0.4441029008135784,0.014793988951909063
2024-08-19,739116.5398677783,0.518769777768065,7.303952955867799,0.5534447521766337,-0.020106236858360223,0.007880424047413011,0.0005555278886394504,0.007860818782543529,2024-02-28,2024-08-19,738943.0,739116.0,6.710694959442378,0.18121657031575736,0.45816434010901536,0.31830382875796703
2024-10-26,739184.8312888008,0.6554946499677495,11.672978281751263,0.7062340240610294,-0.012871295921343536,-0.0028623507842019404,-0.002436781981609729,0.0015017142157959435,2024-03-06,2024-08-19,738950.0,739116.0,2.279923688312879,0.25251483243171,0.45816434010901536,0.19920010936024352
2024-10-16,739174.6144110104,0.7847768096529073,7.315436940105317,0.623392867150009,-0.005354078473513545,-0.001365221454599985,-0.000327966105388685,-0.001325242564142986,2024-03-13,2024-08-19,738957.0,739116.0,1.5272479093209728,0.4207145361870192,0.45816434010901536,0.253492897079427
2024-10-01,739159.5642542153,0.7879690066087428,2.6041423421605536,0.7675940587627109,-0.011880461176111475,0.0040535772119661235,0.004047447681013401,0.00022283510232971754,2024-03-20,2024-08-19,738964.0,739116.0,0.622377895280415,0.8868277334366856,0.45816434010901536,0.21314478314326354
2024-10-02,739160.2337518076,0.08297120807407278,7.247654143021982,2.084914879113176,-1.1572114072216841,-0.03500013492165188,-0.03317867849150503,-0.011143820623609177,2024-03-27,2024-08-19,738971.0,739116.0,1.676606364693033,0.37850615003527804,0.45816434010901536,0.39221396110035517
2024-10-19,739177.9561068136,0.6523230354925943,12.845423099741073,0.63680342294553,-0.010125024460814822,0.0030761052414108397,0.0005088115262558959,0.0030337327316334877,2024-04-04,2024-08-19,738979.0,739116.0,2.3851304007227596,0.1671510822629064,0.45816434010901536,0.14841753672465527
2024-10-16,739174.2566983523,0.48025126044877553,4.173653337225444,1.1116332785739171,-0.07635680256522134,-0.01241821885920646,-0.0023443802099449807,0.01219491865763645,2024-04-11,2024-08-19,738986.0,739116.0,0.7791391567736108,0.7075230026565146,0.45816434010901536,0.20416164858393235
2024-09-26,739154.1685655756,0.7697802519844354,5.724095265629684,0.5540388684273354,-0.004477350683019531,-0.0012361968356027295,-0.00029500176010117685,0.001200481810729096,2024-04-18,2024-08-19,738993.0,739116.0,1.3122655027052015,0.4870722600386311,0.45816434010901536,0.22788086848653152
2024-09-17,739145.9570847232,0.12635769239397002,9.203243189249037,0.8272435348662355,-0.23455540813075235,0.024312764812930304,0.020380850757180068,-0.013256374137086455,2024-04-25,2024-08-19,739000.0,739116.0,2.319486931728183,0.13245607747576063,0.45816434010901536,0.09731006257672606
2024-08-21,739118.4065837371,0.9206077286382202,4.64662430132216,0.46026350460785925,-0.0009818915818686758,-0.0005804355254312426,-0.00036919943246622035,0.00044788076342846357,2024-05-02,2024-08-19,739007.0,739116.0,2.836093815872482,0.33515569882677715,0.45816434010901536,0.04118221588827425
2024-10-01,739159.7720485252,0.9335804982018108,12.185448122649188,0.4556672592157842,-0.0003846363755467143,-0.0002753851183422741,-0.00019738353337082825,0.00019203308089606704,2024-05-09,2024-08-19,739014.0,739116.0,2.333161613158201,0.10700896216745785,0.45816434010901536,0.0394828968659369
2024-09-27,739155.5203301348,0.6660245179230976,13.461766662617482,0.45386687437573453,-0.001165894298931016,0.00029235769065889784,0.0002484095471462985,0.00015416133164310275,2024-05-16,2024-08-19,739021.0,739116.0,2.6243567110220565,0.1973026027199411,0.45816434010901536,0.047980468614599786
2024-09-24,739152.5780799866,0.3662092843553482,7.821942069410039,0.48712456125310244,-0.010636243492358102,0.006033836705501587,0.0037727259340395963,0.004708898429068447,2024-05-23,2024-08-19,739028.0,739116.0,1.5256053398392972,0.0825295493648099,0.45816434010901536,0.02255621928877315
2024-08-19,739116.9401054032,0.5690126500585798,6.079468613296845,0.4665925221694962,-0.005039099081062122,0.0019236308347516985,0.00034037488877196884,0.0018932777195913412,2024-05-31,2024-08-19,739036.0,739116.0,4.3110150724903695,0.24518137071086923,0.45816434010901536,0.033402704072338356
2024-08-21,739118.2378979318,0.29477521547899427,4.528615425402406,0.42701404037340207,0.004188662636425053,-0.012765771612002494,-0.00927401222294525,0.008772549352296105,2024-06-07,2024-08-19,739043.0,739116.0,2.5335267237842527,0.02135766825587076,0.45816434010901536,0.017941834223903684
2024-08-23,739120.1596089833,0.996402011756149,4.848873338021226,0.4269755800409686,0.0005696828799470427,-0.0011663784140726952,-0.0010457870909903356,-0.0005164958519995173,2024-06-14,2024-08-19,739050.0,739116.0,2.180386516688001,0.10036619288441648,0.45816434010901536,0.012999792747040403
2024-08-26,739123.7083545703,0.7996036160876487,7.954342307418901,0.443197992405214,-0.00013560449682141558,-0.0019394409975387634,-0.0019348417081019348,-0.00013348763060052013,2024-06-24,2024-08-19,739060.0,739116.0,2.6737486330009963,0.007028586478305372,0.45816434010901536,0.019025235219039458
2024-09-04,739132.9180572163,0.6899143988383664,10.903147048743387,0.43874571439569016,0.0002787290537780876,-0.002250177743809569,-0.001968963121912063,-0.001089258510770618,2024-07-01,2024-08-19,739067.0,739116.0,2.3600476560815546,0.007838063096612408,0.45816434010901536,0.022206941199291577
2024-10-26,739184.1489526795,0.617237660712055,10.716034222706549,0.7049715634502082,-0.015666604737629264,-0.0033659205702717436,-0.0024940406472572334,-0.002260350091292758,2024-02-29,2024-08-20,738944.0,739117.0,2.173409682822448,0.26809539114326564,0.4449355403287941,0.22953879131516397
2024-09-20,739148.6827647078,0.3897567513254313,11.304944950463899,0.796148765768261,-0.07047371726699167,-0.008518410052626765,-0.00198930787812531,-0.008282871723666936,2024-03-07,2024-08-20,738951.0,739117.0,3.294207909634671,0.28522910070027374,0.4449355403287941,0.43232469851764566
2024-10-20,739178.2426927881,0.7632665141508417,6.343897627844518,0.6521045656986102,-0.006564445908440783,0.0015724536605813753,0.0014975289854014487,-0.0004796013475359246,2024-03-14,2024-08-20,738958.0,739117.0,1.2922526529555147,0.502273495687789,0.4449355403287941,0.23461213715759588
2024-09-13,739141.6357422579,0.14996869204518617,7.905104338115979,1.13733536369625,-0.3855022948886886,0.04146824149730264,0.03540660420762858,-0.021586742027525845,2024-03-21,2024-08-20,738965.0,739117.0,2.47839205125862,0.17636172823127189,0.4449355403287941,0.2427190278546831
2024-10-18,739176.4887802108,0.052557071202516084,5.579951851981459,4.82399466347407,-3.451343050731551,-0.060374790381403746,-0.029431340591216566,0.05271538204928662,2024-03-28,2024-08-20,738972.0,739117.0,1.0965311141534706,0.5384348937550596,0.4449355403287941,0.2656654596949045
2024-08-25,739122.4377883252,0.2928908079410422,9.279842269811558,0.6063886931884251,-0.06231203156481295,-0.017079663249804797,-0.002698371807405024,-0.016865161911933553,2024-04-05,2024-08-20,738980.0,739117.0,4.8229725622235655,0.11514835939461028,0.4449355403287941,0.3175046253626615
2024-08-21,739118.7341975454,0.010661942669567772,2.8982102498673434,3.6887155150223996,-3.152520654561283,0.03938137031324477,0.011729885716359101,-0.037593910528569266,2024-04-12,2024-08-20,738987.0,739117.0,1.99738659850312,0.2944920476610325,0.4449355403287941,0.3775602346799792
2024-08-20,739117.0995637422,0.6379168409825949,8.088037567583353,0.47872663289397843,-0.005087477537722356,-0.003405656787220683,-0.0006223312874647366,-0.0033483132949269838,2024-04-19,2024-08-20,738994.0,739117.0,9.165164794704527,0.11782095368881774,0.4449355403287941,0.17834532896364685
2024-10-03,739161.0081854459,0.9373472961655169,10.908613229373973,0.486199460099258,-0.0008711242655308767,-0.0004983050609515229,-0.0004677684468241768,0.00017175742757039126,2024-04-26,2024-08-20,739001.0,739117.0,2.2411205970956174,0.15021586412064297,0.4449355403287941,0.05707744651440081
