tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-09-02,739130.7290656645,0.7640551105824602,3.829425125365896,0.44205118985528347,-0.00025120541000825234,0.0007431107971658056,0.00043584101315271467,0.0006018772865945468,2024-05-03,2024-08-20,739008.0,739117.0,1.335026363875522,0.06744760287874231,0.4449355403287941,0.04882673068803617
2024-09-21,739149.4108656275,0.35753241085119,6.798198820194313,0.47440139105062534,-0.008411052776592492,-0.005587719029747347,-0.004144395623001826,0.003747877916293958,2024-05-10,2024-08-20,739015.0,739117.0,1.5389979477345581,0.07916575417910071,0.4449355403287941,0.027521018731942383
2024-09-01,739129.7495822856,0.4060471702664904,8.547870704586742,0.4726844938554782,-0.00852632737333546,0.00295303024478598,0.0018166204719927133,0.0023281489830673887,2024-05-17,2024-08-20,739022.0,739117.0,2.903593720763267,0.13715531833583386,0.4449355403287941,0.04233587612235465
2024-09-19,739147.1312711783,0.014831805924666822,6.187728448613812,1.1440862949238,-0.6653111514167024,0.02357363184513282,0.02207923152368296,-0.008259761116004804,2024-05-24,2024-08-20,739029.0,739117.0,1.3454765323078073,0.06764895524933658,0.4449355403287941,0.02781054803066945
2024-08-26,739123.5571281901,0.9314001057233403,10.07855828377919,0.45816089595093556,-0.0008766633464133958,0.0003225250228460308,0.00015941553092337023,-0.00028037310652459643,2024-06-03,2024-08-20,739039.0,739117.0,4.1013608391566,0.2511928685690676,0.4449355403287941,0.03579722248828063
2024-09-09,739137.5939332228,0.446086357909517,6.554150546970802,0.44741702585430715,-0.001345246103601162,0.005693153095316958,0.005691283975654845,0.00014587280476988874,2024-06-10,2024-08-20,739046.0,739117.0,1.5567275840864154,0.01608242035690216,0.4449355403287941,0.017202985895997423
2024-09-18,739146.1876756409,0.8137678012057381,14.287426320760106,0.482611732374854,-0.0017918753513464245,-0.0005679381218105023,-0.0000532787740185477,0.0005654335349488226,2024-06-17,2024-08-20,739053.0,739117.0,2.639716706159166,0.179702149802253,0.4449355403287941,0.03070283258143792
2024-08-30,739127.6854108539,0.24895798217053816,13.123294623641199,0.48435335479667413,-0.02020180734208717,0.004929903277327023,0.0045981727996092635,-0.001777850732973166,2024-06-25,2024-08-20,739061.0,739117.0,3.8245179249457184,0.07773829347228511,0.4449355403287941,0.035099887378202126
2024-09-08,739136.5893020618,0.11417860755668843,13.321277608941351,0.46419915475559914,-0.01538343188698451,0.010792171543491755,0.0010339282397185772,0.010742530382515362,2024-07-02,2024-08-20,739068.0,739117.0,2.656868739176729,0.012217525566509242,0.4449355403287941,0.029955655151697503
2024-10-18,739176.0360242698,0.4523186397878328,5.05194463346229,0.8196728343827817,-0.049710352320766864,0.007449618043843289,0.005789589231540853,-0.0046880129617122126,2024-03-01,2024-08-21,738945.0,739118.0,1.1107917853177556,0.5974461101157272,0.4610349592629752,0.26734331048282195
2024-10-10,739168.2224142241,0.41618335647732996,11.893103516275495,0.8299467427543679,-0.06197128091190285,-0.009273122099509132,-0.007208666972915052,0.005833173574136843,2024-03-08,2024-08-21,738952.0,739118.0,2.763264253003078,0.23385895470066495,0.4610349592629752,0.3044323841577344
2024-09-29,739157.6659685476,0.1008292704621381,2.051727104255935,5.750426574105276,-3.4641211915860315,-0.193765470897155,-0.12688093190315458,-0.14644550806147413,2024-03-15,2024-08-21,738959.0,739118.0,0.5261028463233157,0.8785848666254135,0.4610349592629752,0.2286016209376513
2024-10-27,739185.7115828675,0.43719237065791006,12.254510415343313,0.8255220002962153,-0.051180315507287986,0.008760213222879535,0.00611249546413604,-0.006275247796798927,2024-03-22,2024-08-21,738966.0,739118.0,2.2956946585012576,0.20843223772683542,0.4610349592629752,0.19105941614548738
2024-10-17,739175.4752185332,0.17858717896037216,13.520758836248712,1.2178253426855379,-0.35093462023120187,-0.027745963974820834,-0.0032152836183159564,-0.027559036052551694,2024-04-01,2024-08-21,738976.0,739118.0,2.6776814638988617,0.167061203825846,0.4610349592629752,0.28312953412366165
2024-09-27,739155.2508796534,0.45734767562211964,3.4117755945410217,0.9207238711897158,-0.06961366995346328,-0.01398080864391956,-0.012579197644752902,-0.006101376644015591,2024-04-08,2024-08-21,738983.0,739118.0,0.8314845719427247,0.6674646294043677,0.4610349592629752,0.2203804553576355
2024-08-28,739125.3683842274,0.3004578441616595,13.64158503241919,0.5928987273312516,-0.053334558137394884,0.015655536080593637,0.014294651750159662,0.006384257303118859,2024-04-15,2024-08-21,738990.0,739118.0,6.3197156715155,0.0750342369371893,0.4610349592629752,0.2364071456037251
2024-09-02,739130.6982152906,0.15004714706727842,10.569855655700353,0.7085133095967494,-0.1569779730396364,0.016521391639938647,0.000049361074673312256,-0.016521317901564615,2024-04-22,2024-08-21,738997.0,739118.0,3.960212261462476,0.1348809998191899,0.4610349592629752,0.2233917890446491
2024-08-25,739122.5704033701,0.5067377148298534,14.555928928955762,0.456025965398962,-0.0036037843309214713,-0.0024028552403197903,-0.0022735152560768523,-0.000777715684757664,2024-04-29,2024-08-21,739004.0,739118.0,7.542786956229171,0.05221249987851656,0.4610349592629752,0.045296148707047436
2024-09-21,739149.949142666,0.04655082664288624,11.021599065338618,0.8129096060539693,-0.3131653122014294,-0.016349611247691416,-0.0018185598751412181,0.016248157678061956,2024-05-06,2024-08-21,739011.0,739118.0,2.5785231627867957,0.08090009090576966,0.4610349592629752,0.041112736982432355
2024-08-26,739123.6525120524,0.1309855519677783,6.914409599308467,0.5198766559776932,-0.05488870205927184,0.012221514242786955,0.011733485185396247,-0.0034191717989494426,2024-05-13,2024-08-21,739018.0,739118.0,3.2222151367988285,0.08507975578513985,0.4610349592629752,0.03717283555713632
2024-09-08,739136.6064948761,0.13676265224584186,3.273114174042274,0.3306938878467544,0.06196829176669582,0.013550070483838581,0.0054799454710101995,-0.012392522251412274,2024-05-20,2024-08-21,739025.0,739118.0,0.9332338267990653,0.19108840254781684,0.4610349592629752,0.042503269093739755
2024-09-30,739158.32869249,0.24868794149173762,12.11101086506875,0.6142300195403608,-0.06312663978494928,0.00789764663117264,0.004424374364543307,0.006541997691320636,2024-05-28,2024-08-21,739033.0,739118.0,2.1855781121423785,0.16413050598248344,0.4610349592629752,0.025732389962634026
2024-09-03,739131.0263126473,0.429309999667587,6.810091966790874,0.47677538498441424,-0.008350488445456272,0.004934456778601643,0.004787667725305848,0.0011946135157248246,2024-06-04,2024-08-21,739040.0,739118.0,2.1072155675576947,0.10668185474517775,0.4610349592629752,0.02393306533570599
2024-09-08,739136.1934631154,0.9303896281486501,10.200612685129153,0.4727870270564767,-0.0010463573690785207,-0.0004612522457813997,-0.000031221964261392546,0.00046019433197948587,2024-06-11,2024-08-21,739047.0,739118.0,2.5809165626711335,0.20690936410643143,0.4610349592629752,0.028318310714524456
2024-08-25,739122.7762439741,0.5195348107702936,8.587272926059331,0.46650175761082463,-0.004912699660739651,0.0032868999658449967,0.0023576979667543994,-0.002290190315898225,2024-06-18,2024-08-21,739054.0,739118.0,3.645286113487339,0.09042595694431631,0.4610349592629752,0.028481270932311054
2024-09-03,739131.0340703366,0.6418029071747845,13.878502622523731,0.46522219250068436,-0.002713477995595813,-0.001211656799408216,-0.001181730922352239,-0.0002676270291070917,2024-06-26,2024-08-21,739062.0,739118.0,3.6821972803467933,0.10356326850651197,0.4610349592629752,0.033946981320999034
2024-09-11,739139.6250030894,0.12248867841355707,9.192840569438953,0.30182740360127963,0.08822317954340697,-0.023956423194927218,-0.010375471370961741,-0.021593049949574047,2024-07-03,2024-08-21,739069.0,739118.0,1.7316121017593185,0.049068970900810714,0.4610349592629752,0.008985241792591752
2024-09-24,739152.7311353113,0.2902578557278222,2.136406616169061,1.3004710290448742,-0.2665675402657448,-0.04137729991156623,-0.029371679126023544,-0.02914421749317713,2024-03-04,2024-08-22,738948.0,739119.0,0.6131494104301866,0.8752763333043815,0.4833075948720984,0.28679434407612114
2024-09-29,739157.5146937994,0.3249541256183271,13.804410230378059,0.9338928270444349,-0.12292415182917689,0.008621511026651303,0.005382379497146073,-0.006735016208694049,2024-03-11,2024-08-22,738955.0,739119.0,3.646587044516672,0.33562788070911354,0.4833075948720984,0.4973140097320516
2024-09-03,739131.1550390417,0.25216456499586376,6.963029606155189,0.7366106409317005,-0.11897713312986317,0.028206084191315192,0.024016904960203134,0.01479092497243262,2024-03-18,2024-08-22,738962.0,739119.0,2.917971770311748,0.1527588985702078,0.4833075948720984,0.24746087851773987
2024-10-19,739177.2919678031,0.5279158104028162,11.173568101128668,0.7163292184251138,-0.025368328647589075,0.005722038200538906,0.004453179328837526,-0.0035931761762597572,2024-03-25,2024-08-22,738969.0,739119.0,2.264659633517262,0.20946616955887756,0.4833075948720984,0.17862839201976266
2024-09-25,739153.7023911895,0.37564653399868286,12.911910990400388,0.7299651390794553,-0.059884686852565504,0.009405663714804509,0.009327869591478279,-0.001207211166434857,2024-04-02,2024-08-22,738977.0,739119.0,3.344828821933099,0.18523165125299285,0.4833075948720984,0.33446846571560623
2024-10-21,739179.7092587297,0.18838633824718004,8.690316219938019,1.1544367779696583,-0.307862017495615,0.017189177446881334,0.010985990236013557,-0.013220281382579899,2024-04-09,2024-08-22,738984.0,739119.0,1.6189734673238434,0.3882530187282198,0.4833075948720984,0.3340285196813291
2024-09-13,739141.7628347703,0.29537979676586074,4.223136472727253,0.6921319059700954,-0.07965501902673447,0.012009979056742158,0.011994431931853325,-0.0006109006265527921,2024-04-16,2024-08-22,738991.0,739119.0,1.2707204986564247,0.4638916623304828,0.4833075948720984,0.28252079122617924
2024-08-28,739125.0242128605,0.6831570088414992,11.041605568236063,0.4836287556254607,-0.0038762480319567564,0.0021574018821630503,0.0020350196707983,0.0007162945069066561,2024-04-23,2024-08-22,738998.0,739119.0,5.357368366647722,0.11116518746963079,0.4833075948720984,0.15877612079234196
2024-09-11,739139.5316750355,0.4530139303682822,3.8463581422544824,0.4703323879734298,-0.005598696555438627,-0.000980591816775303,-0.00019943916554259026,0.0009600960006032546,2024-04-30,2024-08-22,739005.0,739119.0,1.1507702488274245,0.6724507808323363,0.4833075948720984,0.06043722339875434
2024-08-30,739127.7589771169,0.3400152658283802,14.33940134749541,0.47738309727458295,-0.011856733520689538,-0.0038038340564069996,-0.003208556659591129,-0.0020431147033084423,2024-05-07,2024-08-22,739012.0,739119.0,5.8913075143924765,0.07391130877636212,0.4833075948720984,0.0454384341676073
2024-09-15,739143.5603039411,0.673999549643919,10.076794480710968,0.46724531970316835,-0.002079315367744432,-0.0010319168073614042,-0.0010306210025501318,-0.000051697644216296075,2024-05-14,2024-08-22,739019.0,739119.0,2.6039774573687744,0.1347760992036035,0.4833075948720984,0.04162256624606997
2024-10-04,739162.8362619292,0.029510587733508915,7.131312091910773,0.9375716793609219,-0.43967114986640654,0.017945980314397748,0.005635920473286224,-0.017038034213592384,2024-05-21,2024-08-22,739026.0,739119.0,1.2919786628060264,0.1013839477528818,0.4833075948720984,0.03728356924763266
2024-09-07,739135.5228868376,0.7410092706994108,10.953939189092967,0.47448094854187217,-0.002273712772612238,0.0006585170240937351,0.00004907733250105857,-0.0006566856831512701,2024-05-29,2024-08-22,739034.0,739119.0,3.165160539991571,0.23357260821964712,0.4833075948720984,0.03724395165751035
2024-09-12,739140.3122783225,0.900838274277939,7.435240623252168,0.45759210917244986,-0.0005315077895979518,-0.0007152713361191132,-0.0004559682903142655,-0.000551095275339489,2024-06-05,2024-08-22,739041.0,739119.0,1.8211670695843174,0.09003069740801048,0.4833075948720984,0.022360765271054746
2024-09-06,739134.8326913527,0.31876543009779895,9.39383517209167,0.521414940624544,-0.02535490427041645,-0.006456274598048122,-0.0013528082032511347,-0.006312954272812205,2024-06-12,2024-08-22,739048.0,739119.0,2.5444780815815737,0.13326259390198686,0.4833075948720984,0.026541557536688496
2024-09-18,739146.3379012176,0.4044203410976933,14.125273654486813,0.5245398683687003,-0.017290711910096682,0.0034204470260590625,0.0016021439256701288,0.0030220179846444646,2024-06-20,2024-08-22,739056.0,739119.0,2.687124308214585,0.14473252102781492,0.4833075948720984,0.03155778129945992
2024-08-25,739122.8394388369,0.027530815414951844,5.240921507381566,0.8065554225043919,-0.33448637423998423,0.030963250599282798,0.021790287092168074,-0.021997869808571918,2024-06-27,2024-08-22,739063.0,739119.0,2.290772123599763,0.056747051672320185,0.4833075948720984,0.015727674536279587
2024-08-26,739123.0971578365,0.04459036901975955,9.354300991444282,0.49649723260829964,-0.043430344629595295,0.017582356423566068,0.005274750078387911,0.016772485475201993,2024-07-05,2024-08-22,739071.0,739119.0,3.7857031470863522,0.011774593492030793,0.4833075948720984,0.025765999689037717
2024-09-09,739137.7428575,0.9028713067878777,3.365022599083056,0.5109274451002944,-0.002273519048849423,-0.0010638028736079956,-0.00066425792870233,0.0008309259642427353,2024-03-05,2024-08-23,738949.0,739120.0,1.2662793593231554,0.5734232585600574,0.55775877718821,0.2673548178038332
2024-08-31,739128.7035091633,0.40602854397787713,7.290705372751883,0.6181472686434887,-0.04064927156181065,-0.013991071398679757,-0.005823858329952391,0.012721350283503673,2024-03-12,2024-08-23,738956.0,739120.0,3.466957130934784,0.1618038354707451,0.55775877718821,0.23693699566032328
2024-09-28,739156.5578745208,0.48521283409626126,12.509255433148716,0.7203206499906946,-0.035163030365772605,-0.005488677354683171,-0.00029036968909960063,-0.005480991201184687,2024-03-19,2024-08-23,738963.0,739120.0,3.3182095123195747,0.24849600585237253,0.55775877718821,0.3795445987187393
2024-09-28,739156.3513609887,0.9896578783704468,12.25483635364938,0.5403312405891356,-0.0014255255772163014,-0.000583891050922955,-0.0005837357596712348,0.000013465594266839201,2024-03-26,2024-08-23,738970.0,739120.0,3.1877672799589876,0.19716088776239993,0.55775877718821,0.22735071322373476
2024-10-28,739186.544022118,0.05889187596793245,9.293170871354013,3.188230642165332,-2.102130266047951,-0.03435832605996615,-0.029912351914854342,0.016904016462511468,2024-04-03,2024-08-23,738978.0,739120.0,1.6895034221748895,0.38772079501543727,0.55775877718821,0.3734084552089689
2024-08-23,739120.4579691391,0.34290919917500534,14.709936688425689,0.5603812631982638,-0.03928157320688708,0.012131520406470888,0.003892240281849802,-0.011490180719247426,2024-04-10,2024-08-23,738985.0,739120.0,13.320293860518758,0.07548175202998493,0.55775877718821,0.32267587810793413
2024-09-23,739151.9264482415,0.7929620896022644,7.976727046332263,0.5592943351393063,-0.004289545835651167,0.001639344109634388,0.0014329140407978692,0.0007963708065199821,2024-04-17,2024-08-23,738992.0,739120.0,2.0455762666123833,0.2601170869994643,0.55775877718821,0.1743924019780797
2024-09-09,739137.1245516634,0.3013086857118817,8.366001029180627,0.5894920281288384,-0.04757332640893829,0.011977269407975583,0.006668012885200367,0.009949501828434914,2024-04-24,2024-08-23,738999.0,739120.0,2.779676147885183,0.1430538130143248,0.55775877718821,0.1401824110844866
2024-09-12,739140.0658244035,0.1540821790320777,8.800103067263366,0.6301648015196092,-0.10527766277746521,-0.013778858688667113,-0.013729582392496087,-0.0011642654722693797,2024-05-01,2024-08-23,739006.0,739120.0,2.6601393603535657,0.1337789064512415,0.55775877718821,0.04645288282362442
2024-08-27,739124.5594524626,0.6053817060035457,4.126335126855603,0.46063257013123154,-0.002038899782173662,0.002329793882758166,0.0002717361904279039,0.002313892603157956,2024-05-08,2024-08-23,739013.0,739120.0,2.0997882552204703,0.12839354047220583,0.55775877718821,0.04383426301282034
2024-09-10,739138.2626450083,0.6932512065956628,9.87897859326808,0.4739811091298586,-0.002279950213307288,-0.0007607521781488843,-0.0001815583256829981,0.0007387695519804927,2024-05-15,2024-08-23,739020.0,739120.0,2.937113489292426,0.21031039972213975,0.55775877718821,0.057365677597636965
2024-09-28,739156.0617679001,0.22811614736660718,5.583703748908995,0.5358698576940017,-0.03674838811491316,-0.004294387250794,-0.0036742782633238983,-0.002222935244996481,2024-05-22,2024-08-23,739027.0,739120.0,1.1331108421511895,0.34959945727198477,0.55775877718821,0.055520455385260764
2024-09-29,739157.0234526234,0.4101768268884399,2.7560305723943177,0.6496810403896861,-0.03781709786595275,0.003438659139784361,0.00292751685668461,0.0018038907210388272,2024-05-30,2024-08-23,739035.0,739120.0,0.5231442224675152,1.6367643589004632,0.55775877718821,0.05003199452795791
2024-09-03,739131.893974015,0.7604224321609601,7.622135637177975,0.4845947137186624,-0.002609073113280157,-0.001022690893610831,-0.0010033012702338666,-0.00019819996221399704,2024-06-06,2024-08-23,739042.0,739120.0,2.4536160144372197,0.2545189410040949,0.55775877718821,0.037948475843353105
2024-08-27,739124.4301921382,0.18862369988274003,5.197416270931079,0.519858317384448,-0.03956729738297367,0.014869849737124283,0.011255557647338325,-0.009717245147267762,2024-06-13,2024-08-23,739049.0,739120.0,2.3449017144452275,0.09656918470644311,0.55775877718821,0.02919364185094578
2024-08-24,739121.744524443,0.27507654650553254,6.747153765687676,0.4874641881278173,-0.017821505807110134,-0.012587200600695628,-0.002337047001199438,-0.01236833983509255,2024-06-21,2024-08-23,739057.0,739120.0,3.8808328580789366,0.057722907513809554,0.55775877718821,0.02792810420439133
2024-09-17,739145.9259015248,0.6139426507624802,11.124302057101906,0.47881629670164827,-0.0029725623078755026,0.0028045456680064447,0.0022059528851440377,0.0017318337889238712,2024-06-28,2024-08-23,739064.0,739120.0,2.03707471679463,0.05849563807338774,0.55775877718821,0.02874791460937105
2024-08-28,739125.3418531544,0.9465244746485155,9.412481918833375,0.4535257246527858,-0.00008484313787258992,-0.00090637580988936,-0.0005509645465590962,0.0007196910289752978,2024-07-08,2024-08-23,739074.0,739120.0,3.3899719611339525,0.009413174492242328,0.55775877718821,0.031400249944142734
2024-10-14,739172.2854669563,0.4607014984813632,12.28624700041545,0.8084885113016834,-0.04705756998617566,0.007067431808871801,0.0006879681013576255,-0.007033867518269542,2024-03-06,2024-08-23,738950.0,739120.0,2.8299654155879868,0.24967108740945615,0.55775877718821,0.30729248576489154
2024-10-22,739180.8930070284,0.16775231376644476,14.811135114698263,1.6557281268671666,-0.5667589135724954,0.019031635491523688,0.01738979970136934,-0.007732917678889316,2024-03-13,2024-08-23,738957.0,739120.0,3.0692772512702167,0.33728919055375345,0.55775877718821,0.4821213730646406
2024-08-30,739127.0803706326,0.8721904822283484,6.404354897934478,0.5020141702624072,-0.0024581022301284274,-0.0015559649657084463,-0.001129052719675811,-0.0010706385621229702,2024-03-20,2024-08-23,738964.0,739120.0,3.197411519675808,0.2151473887598673,0.55775877718821,0.14875710821473695
2024-09-22,739150.8424026071,0.7896827641078588,10.114095650937648,0.5459803387262989,-0.003952456443149228,-0.00189833535198222,-0.0004254349773881737,-0.001850049239506934,2024-03-27,2024-08-23,738971.0,739120.0,2.8382223735482732,0.1625622717045342,0.55775877718821,0.16555509401783358
2024-09-15,739143.5974526571,0.2958034274659667,9.200719609333838,0.713198580261821,-0.08458634656450181,0.018890494248723792,0.015025868917536192,-0.011448756973317514,2024-04-04,2024-08-23,738979.0,739120.0,2.8442813758301253,0.14395884464259193,0.55775877718821,0.2244474118164611
2024-09-18,739146.7153270226,0.3941962452549631,11.35761552755724,0.6560852806838376,-0.04287075165639221,-0.008618246043282153,-0.006633052932643063,-0.0055024334303382305,2024-04-11,2024-08-23,738986.0,739120.0,3.2435894352731425,0.17265037645956935,0.55775877718821,0.27158919784634644
2024-10-23,739181.4980029635,0.7503502300666154,4.46265779242816,0.8406553222502039,-0.012716710236341734,-0.002957279958106407,-0.002835546139745462,-0.0008397516537598715,2024-04-18,2024-08-23,738993.0,739120.0,0.7955432779760424,0.7230240944664738,0.55775877718821,0.19470959587012573
2024-10-14,739172.6342055581,0.4386117394054222,3.2305585383332502,1.1027199124787215,-0.0920445198263724,-0.014397831917261997,-0.012579626424511018,-0.007003610707161875,2024-04-25,2024-08-23,739000.0,739120.0,0.6107229783689029,0.867967519560273,0.55775877718821,0.14967222800938082
2024-09-19,739147.0268276281,0.8664805376736797,6.458618469303555,0.48903923185381415,-0.001294414878217775,0.0004040801095783687,0.0003904783282065904,0.00010395869447935903,2024-05-02,2024-08-23,739007.0,739120.0,1.690934289827771,0.42975922223466545,0.55775877718821,0.06736512533922609
2024-10-10,739168.041028698,0.523895758303664,9.144058326310542,0.5303556714489609,-0.008555534103048488,-0.002345232808672683,-0.0012436971665940198,0.0019882993448373833,2024-05-09,2024-08-23,739014.0,739120.0,1.6956882829592426,0.2090099976020452,0.55775877718821,0.05115812736208584
2024-09-25,739153.7749869843,0.08629228800721257,2.7660289084604655,0.6938405298039609,-0.16886191771636092,-0.015715933360340845,-0.01382741213884996,0.007469486925422592,2024-05-16,2024-08-23,739021.0,739120.0,0.6026425485731991,0.33520215967070777,0.55775877718821,0.06524096948186188
2024-09-01,739129.6260442045,0.15439267481528487,8.302570176663604,0.6464093063355472,-0.11851082736002612,0.012036129115700057,0.01087880033898532,-0.005149767691293999,2024-05-23,2024-08-23,739028.0,739120.0,3.114300245638347,0.18309872847199204,0.55775877718821,0.047910060859067315
2024-09-04,739132.6341915403,0.6852677455170794,13.058885439093086,0.4943900401461687,-0.004064722136750543,0.0005699014855638878,0.00045741459157149037,0.0003399405751972142,2024-05-31,2024-08-23,739036.0,739120.0,4.228530439336677,0.3742702027025035,0.55775877718821,0.055909860529278536
2024-09-28,739156.9308605199,0.25613666557582243,14.115042737448462,0.7086555541929337,-0.09222242535412288,-0.0067303671266995815,-0.005714063030903,0.003556307823997523,2024-06-07,2024-08-23,739043.0,739120.0,2.5307577964813617,0.2486493561013593,0.55775877718821,0.04656325030639937
2024-09-07,739135.9463377381,0.5967903094860484,6.28960985705063,0.46827507939947777,-0.0021906127336306534,0.003433879170435484,0.0005847362399009721,-0.0033837271886038873,2024-06-14,2024-08-23,739050.0,739120.0,1.686216320874877,0.06053111222748101,0.55775877718821,0.03191910388968004
2024-09-06,739134.8195002967,0.8968715556794193,3.436695689022944,0.562284717278974,-0.005092619674734676,0.002121377137874732,0.0006782338978409306,0.00201003476112158,2024-06-24,2024-08-23,739060.0,739120.0,0.8856133945159693,0.626487675561123,0.55775877718821,0.035782399787313277
2024-08-23,739120.1630828363,0.3029259217583216,10.523542392922977,0.5121794663096383,-0.026097228296534946,0.007130925353807124,0.007125724911591226,-0.00027228824046858356,2024-07-01,2024-08-23,739067.0,739120.0,9.692262209144504,0.10534719527637262,0.55775877718821,0.0410340885870256
2024-08-28,739125.3639297239,0.6121082172901565,4.617175515398504,0.514979961473394,-0.010469131385337052,-0.00623695762760267,-0.0044214550056103806,-0.004398906236995059,2024-07-09,2024-08-23,739075.0,739120.0,1.6457458966736254,0.22253057103499485,0.55775877718821,0.02770532259647119
2024-11-06,739195.4730923214,0.8054480687994521,4.148269792742045,0.7803134821746622,-0.0077237303639833025,-0.0014825118645065583,-0.0008802023466401883,0.0011929313716102102,2024-03-07,2024-08-26,738951.0,739123.0,0.8027519626360229,1.0115782359470056,0.5651662184660718,0.27545337904203093
2024-10-19,739177.8646409614,0.19040419890912547,7.360646620379823,1.3596383741368174,-0.39065479806380915,0.02387096438044412,0.000514823188827081,-0.023865412159371588,2024-03-14,2024-08-26,738958.0,739123.0,1.6261863461780799,0.4233345860813769,0.5651662184660718,0.3738089609328447
2024-10-08,739166.6074021074,0.46100443419024073,10.004029295625575,0.7518960070343484,-0.04072438099125462,0.008369144843058108,0.0046269932781784024,-0.006973773627511723,2024-03-21,2024-08-26,738965.0,739123.0,2.437795786638541,0.22423507977560797,0.5651662184660718,0.19944408497804267
2024-10-17,739175.4659735957,0.08356488659249407,6.2174147594328115,2.6152887606163002,-1.4927690172321713,0.04347586362863164,0.01195490328972331,-0.041799892411210106,2024-03-28,2024-08-26,738972.0,739123.0,1.3411467077828427,0.4614858434021667,0.5651662184660718,0.3095448080010826
2024-10-07,739165.1776664985,0.19113043488804876,3.0092899564354356,2.772810886354715,-1.0064278392209822,-0.08150483036221749,-0.05397697329976147,0.06106982663943535,2024-04-05,2024-08-26,738980.0,739123.0,0.7085607367649266,0.7842691030113932,0.5651662184660718,0.21567620589263378
2024-09-18,739146.115626902,0.7252272939894634,8.961252732854017,0.5439947886776775,-0.0053622789867632855,0.0025656173000883514,0.000015297010455843347,-0.002565571696909614,2024-04-12,2024-08-26,738987.0,739123.0,2.7513675622203593,0.16914647235289984,0.5651662184660718,0.15041005802334978
2024-10-01,739159.2045566137,0.4156757324720718,12.543515601860141,0.6307392374299993,-0.03179565492092027,-0.005796847384212115,-0.003321081900488116,-0.004751195071358056,2024-04-19,2024-08-26,738994.0,739123.0,3.0304772126539588,0.18176543688573632,0.5651662184660718,0.21818190443183103
2024-09-16,739144.98046349,0.6792945006688148,3.6485303620558653,0.5433672283379817,-0.006381557966731791,-0.0014122800314894405,-0.00034660720006170974,-0.0013690866795821213,2024-04-26,2024-08-26,739001.0,739123.0,1.0914048414997577,0.8412905951666253,0.5651662184660718,0.12463130448880172
2024-10-07,739165.3540614786,0.7213837024081667,7.37592507160365,0.5112176797406089,-0.0028147250449986998,0.00044972308592376584,0.0004083640346650977,-0.0001883870197355374,2024-05-03,2024-08-26,739008.0,739123.0,1.5406860097019608,0.6121257167310743,0.5651662184660718,0.08385266983233562
2024-09-19,739147.9345328575,0.43112141176515195,7.097003903518403,0.5303814533935127,-0.014333961292336994,-0.0048840937030185,-0.004446950448957104,-0.0020196541794042814,2024-05-10,2024-08-26,739015.0,739123.0,1.8903735811009792,0.17828170900080234,0.5651662184660718,0.049522664549815805
2024-09-11,739139.1621284637,0.7609299235863654,7.687860775175388,0.499445295000159,-0.002794621474904451,0.0012335875959435276,0.000014586249413151376,-0.0012335013571917021,2024-05-17,2024-08-26,739022.0,739123.0,2.423737307276617,0.22422919176738712,0.5651662184660718,0.051491632209403525
2024-09-08,739136.2039439705,0.9109302700244637,10.501602269892487,0.489670710258109,-0.0013680236248483125,-0.0003810130898928561,-0.0003607449359050374,-0.00012261348167543444,2024-05-24,2024-08-26,739029.0,739123.0,3.5002371952547597,0.31144636670473436,0.5651662184660718,0.06718428215793566
2024-10-05,739163.1919852223,0.6869997823651576,8.822651033800332,0.5233331355894365,-0.003947340226401528,0.0011587983198752554,0.0011188665769466888,0.0003015810490354352,2024-06-03,2024-08-26,739039.0,739123.0,1.5841282116835018,0.26524927242733015,0.5651662184660718,0.05295482410675946
2024-09-30,739158.8369216577,0.2748660135450854,12.874662225231473,0.7216483777444288,-0.08829291206307907,-0.007993813530411604,-0.005757844961781291,-0.005545112817164448,2024-06-10,2024-08-26,739046.0,739123.0,2.350206957811644,0.23580718153149413,0.5651662184660718,0.04455609596465479
