tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-09-03,739131.9065999046,0.16443512095649562,5.988817478454292,0.615953008751997,-0.09286035957853607,-0.015329776378363141,-0.015280571875580403,0.0012272599422460304,2024-06-17,2024-08-26,739053.0,739123.0,2.079270124114785,0.16632136714840914,0.5651662184660718,0.042026249650507864
2024-09-14,739142.8546792306,0.21382678624609902,5.748924485012186,0.8128319928030393,-0.16428141701691842,-0.019252648191421213,-0.0055604603261693525,-0.018432193123546946,2024-06-25,2024-08-26,739061.0,739123.0,1.296059921589426,0.31737555254008554,0.5651662184660718,0.026606016871874808
2024-09-18,739146.0709552439,0.8080463177755066,14.477054448840345,0.5099752806108855,-0.0024728606315930204,-0.0010239577104224728,-0.0006548840534674034,0.0007871570804151711,2024-07-02,2024-08-26,739068.0,739123.0,2.808792033424381,0.13479496420210205,0.5651662184660718,0.04918718531805149
2024-09-02,739130.955692989,0.8231471424530008,3.2552773956412633,0.6258378216152203,-0.012812325062005017,0.006021599194542263,0.005926587713113515,-0.0010654646584865946,2024-07-10,2024-08-26,739076.0,739123.0,1.0012879444451983,0.5380288650958592,0.5651662184660718,0.012157274959691908
2024-10-07,739165.022571004,0.30309850901173824,12.986282475252196,1.0328822417942525,-0.15646875950365965,-0.010382766778035013,-0.0003321598937123264,0.010377452277513802,2024-03-08,2024-08-27,738952.0,739124.0,3.404640561350899,0.3517333070064677,0.5622098231124693,0.47195338080744836
2024-10-03,739161.384442728,0.6149010514898862,5.201755052520031,0.6670386073238296,-0.015829674013266196,0.0037701753299189855,0.0034153985387358975,-0.0015966448696972126,2024-03-15,2024-08-27,738959.0,739124.0,1.3982269661991344,0.4963245552285898,0.5622098231124693,0.2549100586949852
2024-10-02,739160.4502303161,0.392649564798892,12.792705306886639,0.8084036404223178,-0.06694429912905864,0.008235737651135281,0.008233575940586237,-0.0001886846282205506,2024-03-22,2024-08-27,738966.0,739124.0,3.4087664710661874,0.24949038901757056,0.5622098231124693,0.37882584309188133
2024-09-20,739148.3002087999,0.990069349420512,6.019514412505127,0.5441240260883365,-0.0016662107358228222,-0.0006306800368654729,-0.0006277101165579512,-0.00006113361163417024,2024-04-01,2024-08-27,738976.0,739124.0,1.8765552535052485,0.4345352385932076,0.5622098231124693,0.24582749208720267
2024-10-17,739175.6488154449,0.7891383510678025,13.065322757205394,0.5818223119614271,-0.0040074842424531925,-0.0015358326490545909,-0.0009496849134404972,0.0012070130451182198,2024-04-08,2024-08-27,738983.0,739124.0,2.737339699831824,0.15760171350732186,0.5622098231124693,0.1629374587106392
2024-10-16,739174.5433895618,0.49400807340054687,10.219165439159273,0.7434288623224264,-0.032456388057810544,0.005499334066846014,0.004458786408352576,0.003218990360883899,2024-04-15,2024-08-27,738990.0,739124.0,2.1063130434993185,0.28530455228051016,0.5622098231124693,0.2259594418718649
2024-09-02,739130.4941097571,0.9099613753866802,8.10734886278911,0.49869205334088856,-0.0017215765576586047,0.0010350906654829702,0.0008927506515928018,-0.0005238405862956841,2024-04-22,2024-08-27,738997.0,739124.0,3.9008601566966816,0.18667752976144866,0.5622098231124693,0.15467345755393894
2024-10-25,739183.7741124547,0.9981504031626924,10.58059967145997,0.530546194479298,-0.0008486038054005199,-0.00019688268699060893,-0.00017548055317302087,-0.00008927131619245169,2024-04-29,2024-08-27,739004.0,739124.0,1.854250499573711,0.40661477083657754,0.5622098231124693,0.08417668465919538
2024-10-14,739172.0951669159,0.07888060035063772,6.552503426168184,1.21124347227332,-0.5397358875580568,0.005847093407723897,0.002640062242520349,0.005217142194177448,2024-05-06,2024-08-27,739011.0,739124.0,1.2606273488902482,1.111230657400199,0.5622098231124693,0.0915477507690193
2024-09-16,739144.7403595073,0.6438119609624701,4.820947590616235,0.49963131742579975,-0.0037441601970297396,0.0008057515077648744,0.00040116576960136765,-0.0006987857451075478,2024-05-13,2024-08-27,739018.0,739124.0,1.3888178303683476,0.6205544952220758,0.5622098231124693,0.08960919856793058
2024-09-27,739155.1771951194,0.9946688986650345,11.521172513149747,0.5031990487280835,-0.0008680696386015581,-0.00029596149475906127,-0.000037849191242865805,-0.00029353133580978865,2024-05-20,2024-08-27,739025.0,739124.0,2.6206725161634457,0.2532218711609946,0.5622098231124693,0.07475792823985317
2024-09-25,739153.6691244068,0.21403132450231604,12.454730136054126,0.7645465380242188,-0.13173814032262102,0.006637863293033531,0.0006693270804890831,0.006604031371543133,2024-05-28,2024-08-27,739033.0,739124.0,2.780963015059538,0.3410564300076695,0.5622098231124693,0.06625441914618217
2024-10-03,739161.1480166067,0.41529641845131493,14.183423260255163,0.6565219001441268,-0.03640276919323138,-0.0035365303941207993,-0.003004108971958886,-0.0018661126742874725,2024-06-04,2024-08-27,739040.0,739124.0,2.668433610912938,0.3013936858479273,0.5622098231124693,0.05746988654795543
2024-10-02,739160.0204435894,0.8386888570480246,6.425393054301861,0.5609798438544895,-0.0033593612360854766,-0.0005230008116156212,-0.0004782564706724446,-0.00021166151565774936,2024-06-11,2024-08-27,739047.0,739124.0,1.1693625692282446,0.8384081998806548,0.5622098231124693,0.06527789667493017
2024-09-24,739152.5232126354,0.08366957528705112,3.7689849793369903,3.470295707232093,-2.1600463858165924,-0.06214167921117774,-0.0285591334986416,-0.055190254474786475,2024-06-18,2024-08-27,739054.0,739124.0,0.743561642771969,0.7716551350946264,0.5622098231124693,0.04162617455166113
2024-09-12,739140.0977393021,0.7843910595564623,2.2634795709583835,0.9740226626184978,-0.032157645719494955,-0.012398384722249916,-0.011863445973599064,-0.0036025814844936246,2024-06-26,2024-08-27,739062.0,739124.0,0.5689269004250604,0.8988251041069723,0.5622098231124693,0.030206566198326446
2024-09-12,739140.0195308774,0.2766005638139302,12.525979487653979,0.6343843916622854,-0.06422056679259028,0.008453763158773293,0.003833491696669546,-0.007534616974750493,2024-07-03,2024-08-27,739069.0,739124.0,2.968719630145429,0.16775111775232743,0.5622098231124693,0.051427972217883845
2024-08-27,739124.3442433937,0.6006439041415544,12.71784515155285,0.5081675673455062,-0.007457909086599201,-0.0014069838923704988,-0.0014021118229966918,-0.00011698764551410066,2024-07-11,2024-08-27,739077.0,739124.0,9.966406963230956,0.2503407219773303,0.5622098231124693,0.053515442269197626
2024-08-28,739125.6026675216,0.13521847337450968,6.567514976293683,0.9345926956488425,-0.31575202955498666,-0.04842903066954548,-0.003624815858611801,-0.048293185042849865,2024-03-11,2024-08-27,738955.0,739124.0,4.878891338236685,0.13423795605145433,0.5622098231124693,0.3317111450347888
2024-09-12,739140.2444428221,0.3608252771427181,8.791812705480009,0.7238555562236711,-0.06739743612240509,-0.014720222983896405,-0.01254957942800533,-0.007693700077064182,2024-03-18,2024-08-27,738962.0,739124.0,3.351795497519455,0.18790897052139308,0.5622098231124693,0.2769626129786705
2024-09-08,739136.3952945645,0.07358899231582863,12.708723244961668,1.8047423985089046,-1.0310037454259071,-0.03590376364685075,-0.02449309346024029,-0.026252021193745367,2024-03-25,2024-08-27,738969.0,739124.0,5.2650570619730495,0.1662766248395144,0.5622098231124693,0.46117931251402156
2024-10-14,739172.102514074,0.7586761901615291,8.798374800237742,0.6367563180711366,-0.0064662762195962144,0.0014894451224147973,0.00130408192180452,-0.0007195951041438931,2024-04-02,2024-08-27,738977.0,739124.0,1.9606938013372188,0.3743550896046574,0.5622098231124693,0.2714775210567322
2024-08-28,739125.5371178635,0.8852448317173618,2.146018365571448,0.5403119253769696,-0.0048852065255584705,-0.002874357173031123,-0.0028589450672252986,0.00029725790274373105,2024-04-09,2024-08-27,738984.0,739124.0,1.544709508191939,0.7010873979523718,0.5622098231124693,0.22573395864475262
2024-10-04,739162.6063116669,0.5013140847041871,12.655904664141271,0.6422394189535333,-0.022404307042736812,0.004650247907116794,0.0018252344822936967,-0.004277069637297267,2024-04-16,2024-08-27,738991.0,739124.0,3.0048320288308266,0.19084119255930052,0.5622098231124693,0.24377714120627536
2024-10-28,739186.1102413991,0.8915491567770695,12.736431989904466,0.5849101541272187,-0.0022533725862978827,-0.0007442249657564805,-0.000019054974514720714,0.0007439809860483544,2024-04-23,2024-08-27,738998.0,739124.0,2.246226999182223,0.21194651721752794,0.5622098231124693,0.13112420220852902
2024-09-17,739145.2897490538,0.835360318183844,14.341295007600687,0.5000782784909452,-0.0016989531861007394,0.0003546419693096756,0.0003507946849157993,-0.0000520962132085433,2024-04-30,2024-08-27,739005.0,739124.0,4.303595107643679,0.2790466120623951,0.5622098231124693,0.10119758332669979
2024-09-02,739130.059911882,0.5988899282950203,5.641206440284983,0.5149090937400392,-0.007155513121105434,0.0024154181149567706,0.00037691208600582965,0.002385829404941612,2024-05-07,2024-08-27,739012.0,739124.0,2.6660912548095546,0.3145020494036501,0.5622098231124693,0.06965139297606966
2024-09-24,739152.6848574791,0.10347488838563136,10.346154719570563,0.9823574478229302,-0.3494308476630133,0.018602060576785533,0.007840534325391058,-0.016868985719205618,2024-05-14,2024-08-27,739019.0,739124.0,2.5343722879457746,0.18786945926331944,0.5622098231124693,0.06683389416090785
2024-10-03,739161.1627749087,0.07815875382015582,10.570807586521985,1.3303672792582122,-0.6347883111505707,0.02643427398058951,0.011903674309636906,0.02360240197121814,2024-05-21,2024-08-27,739026.0,739124.0,2.172263316732135,0.177554217521564,0.5622098231124693,0.03951808240203769
2024-09-21,739149.474574516,0.6818724785689442,14.780984921894683,0.5387608632787414,-0.0055963429615812675,0.0006891667362252848,0.00010056129528347928,-0.000681790448899308,2024-05-29,2024-08-27,739034.0,739124.0,3.555446580156229,0.37461037593171537,0.5622098231124693,0.07686295002820177
2024-10-03,739161.1096281258,0.9012187115327488,6.081837172574495,0.5627656458124524,-0.0025282317157509565,-0.00038697725736069226,-0.00032741052042237163,0.00020628560015462837,2024-06-05,2024-08-27,739041.0,739124.0,1.136890028397924,0.9681147661861415,0.5622098231124693,0.07172255982690318
2024-09-30,739158.5782051252,0.6325124470795896,4.785651959458788,0.7093391926445904,-0.018820279017574375,-0.0031066028141624197,-0.003015883324673366,0.0007452709687885282,2024-06-12,2024-08-27,739048.0,739124.0,0.885429512093713,0.800697166656994,0.5622098231124693,0.05935737726865803
2024-09-01,739129.0327525011,0.9053788612289602,8.939317247054934,0.49995815499899826,-0.0018958588869746641,0.0009463454800520413,0.000035063117561455037,0.0009456956938687018,2024-06-20,2024-08-27,739056.0,739124.0,3.8057362041786513,0.20290011663230093,0.5622098231124693,0.05789060252150839
2024-09-19,739147.8745236386,0.36098684310925516,8.667968717273533,0.6079090296621291,-0.037775430761210455,-0.009384903315893563,-0.008569477345035492,-0.0038262864871299726,2024-06-27,2024-08-27,739063.0,739124.0,1.749768937737889,0.1676307394342224,0.5622098231124693,0.03552169025378973
2024-09-17,739145.3243470349,0.027069132591178276,14.281524212322827,2.762970407147645,-2.0799799733623954,0.021928792718389746,0.012613073456430032,0.01793829222832551,2024-07-05,2024-08-27,739071.0,739124.0,2.8380120494899854,0.17978117309732036,0.5622098231124693,0.053462731769667884
2024-08-31,739128.7881443658,0.9970495791984548,12.451916763716543,0.49660982411503274,-0.001186784899719721,-0.0003368518741476582,-0.0001740800525218519,0.0002883839808844782,2024-07-12,2024-08-27,739078.0,739124.0,4.680022816693449,0.282106822611444,0.5622098231124693,0.06333790679517075
2024-09-24,739152.1204300643,0.940545176709868,13.525034790190597,0.5853035232360934,-0.002544388913004822,-0.0005027099492905147,-0.00048178088108318017,-0.00014354259207073852,2024-03-12,2024-08-28,738956.0,739125.0,4.258746163231898,0.35197132546262,0.5529143481126776,0.36622394505765715
2024-10-02,739160.9780320494,0.4499520861642333,14.17980595592763,0.775860420671313,-0.047551689213383486,0.005535152477195581,0.0025195898724484876,0.004928445984330091,2024-03-19,2024-08-28,738963.0,739125.0,3.848379141768412,0.272604074236645,0.5529143481126776,0.4190605084036855
2024-09-25,739153.213687426,0.3238718892677193,8.966692746338806,0.7822997322347295,-0.08860199825373039,0.017367859199714772,0.010924755148230327,-0.013501565025297325,2024-03-26,2024-08-28,738970.0,739125.0,2.6698720207898896,0.184263023606523,0.5529143481126776,0.19612649672393812
2024-10-11,739169.4988854267,0.9665883432531752,4.50370985287512,0.6608486715596129,-0.0029599045259742743,-0.0009430039047933135,-0.0009428900399291106,0.000014653909304922378,2024-04-03,2024-08-28,738978.0,739125.0,1.0460927398527975,0.6736516243944568,0.5529143481126776,0.2054912280036775
2024-09-30,739158.6611928454,0.09207761544645778,12.753791094291524,1.763256407148122,-0.8903310795092466,0.027010537737542802,0.01856048333551919,-0.019623394385863472,2024-04-10,2024-08-28,738985.0,739125.0,3.330463291735227,0.23797594948058942,0.5529143481126776,0.34179487528853064
2024-10-24,739182.4896023698,0.423404465906024,10.50931853442969,0.8229424586019816,-0.054130577566691235,-0.005795359128778215,-0.005133574444950568,0.0026893495216619664,2024-04-17,2024-08-28,738992.0,739125.0,2.0037759154417842,0.3763077704520137,0.5529143481126776,0.26050809623878524
2024-10-08,739166.5447453498,0.46899245036203074,13.439185589666085,0.6236442316218314,-0.022459136103597347,-0.003247466891754892,-0.0030213316971316137,0.0011906284008673664,2024-04-24,2024-08-28,738999.0,739125.0,2.9826698721504226,0.2413466167620197,0.5529143481126776,0.19866139153876317
2024-10-24,739182.9608574241,0.8272050982192123,14.609839588713397,0.5294277394367071,-0.001848895095360567,-0.0005885456598975702,-0.00037640549100206936,-0.00045244325625182815,2024-05-01,2024-08-28,739006.0,739125.0,2.5953282128251547,0.1778688363285835,0.5529143481126776,0.07956475482372122
2024-10-16,739174.442392834,0.5198252194459886,13.054863230578786,0.5814076697090965,-0.01316893693644393,-0.003191390201503327,-0.0006398946204728372,0.0031265806071395902,2024-05-08,2024-08-28,739013.0,739125.0,2.4586803170442937,0.1643069106210577,0.5529143481126776,0.06459832008915489
2024-09-20,739148.9867035346,0.47549623445181266,2.112606022368309,0.7289628899417846,-0.03697772902862013,-0.009422376400228399,-0.0005789014171086835,-0.009404576023237356,2024-05-15,2024-08-28,739020.0,739125.0,0.565612201816682,0.8833002532330767,0.5529143481126776,0.07249015020459955
2024-09-24,739152.676211721,0.0355480660052614,2.2266634189656456,5.509937945452262,-4.351787501886219,0.07125816489470141,0.020010516025967665,-0.06839082769300973,2024-05-22,2024-08-28,739027.0,739125.0,0.5362317838277404,0.9749771788259036,0.5529143481126776,0.06725366243229426
2024-09-20,739148.7705300169,0.7393753231456669,6.122795933172686,0.5275064089568888,-0.003731513462774571,0.000498680756675518,0.0004951781528014494,-0.000059000797169288734,2024-05-30,2024-08-28,739035.0,739125.0,1.525768752461524,0.903602803668104,0.5529143481126776,0.08018330782886954
2024-09-17,739145.4625658034,0.15362630815214054,12.668171619300685,0.9389728559653041,-0.26841856716166934,0.011247996759493506,0.00564530414890561,0.009728718937656979,2024-06-06,2024-08-28,739042.0,739125.0,3.267482794290631,0.2893936696666908,0.5529143481126776,0.059232349087069806
2024-09-02,739130.6653934101,0.4915412971382197,8.925570779324703,0.5566722076593856,-0.018260627738660672,-0.0036185941950641503,-0.0007864417487015357,0.003532100412566331,2024-06-13,2024-08-28,739049.0,739125.0,3.7903847662973797,0.2779072225354443,0.5529143481126776,0.057745761801801715
2024-09-11,739139.233205534,0.5713095419082433,6.355572954176126,0.5421155017143586,-0.010220454139221393,0.00319917649053943,0.002763839216362375,-0.001611186830792008,2024-06-21,2024-08-28,739057.0,739125.0,1.7741888894188973,0.287176410950903,0.5529143481126776,0.0524761954428988
2024-09-25,739153.2514101777,0.39344490281072664,2.582689556279277,2.5962327389633284,-0.4591136944018202,0.07792576720820028,0.052022346525975434,-0.05801810628517578,2024-06-28,2024-08-28,739064.0,739125.0,0.47283398675710075,0.8975339336241025,0.5529143481126776,0.027286303197418274
2024-08-31,739128.1003752429,0.1750579058426023,11.579287532378236,0.6885368812662404,-0.12997044607080518,0.01015002532687598,0.002624946595449692,-0.009804726896107861,2024-07-08,2024-08-28,739074.0,739125.0,5.269439515436482,0.19358752796905795,0.5529143481126776,0.051520659440626705
2024-09-10,739138.9828387891,0.42096058424575455,14.393762754690943,0.5928884750780998,-0.02822825026498997,0.0014190239916026196,0.0014177960949652737,-0.00005901967337296864,2024-07-15,2024-08-28,739081.0,739125.0,3.2582969437632987,0.581783385140703,0.5529143481126776,0.06255496978241348
2024-11-09,739198.9731126167,0.037049554870632224,8.269296593921773,6.517541135935647,-5.101609061238538,-0.05158322291950367,-0.03239827009563856,-0.040139518950446595,2024-03-13,2024-08-29,738957.0,739126.0,1.57765518859645,0.4431116083363213,0.5772697955299284,0.35848118559161857
2024-11-07,739196.046129965,0.68420150287703,6.527880595491666,0.7816089521299208,-0.013238683431684438,0.002346221368309258,0.00013903809775228374,0.002342098015985753,2024-03-20,2024-08-29,738964.0,739126.0,1.2444291486189303,0.5914085969506845,0.5772697955299284,0.22775158653485333
2024-09-24,739152.1210926487,0.5258648604386426,8.038228490025649,0.6646723157913099,-0.024501449813118536,0.006258994343972406,0.0040543617650563675,0.004768349911230046,2024-03-27,2024-08-29,738971.0,739126.0,2.477311633054391,0.25609495818831673,0.5772697955299284,0.21462761934463884
2024-09-30,739158.1311561699,0.8037098402211049,4.546139006679047,0.6296928362134223,-0.006003556344776981,-0.0018691145494724019,-0.001701312699042867,0.0007740312003562223,2024-04-04,2024-08-29,738979.0,739126.0,1.2432539142125911,0.56784426967626,0.5772697955299284,0.2264421773123994
2024-09-24,739152.9339343775,0.7400911081505473,9.683743039355438,0.570337604238727,-0.005552972147738994,-0.0022706555875222274,-0.0017683724729283872,0.00142433689629071,2024-04-11,2024-08-29,738986.0,739126.0,2.811502614686255,0.1869029513187484,0.5772697955299284,0.16083437449487437
2024-09-29,739157.7338226192,0.21374527612673228,3.9635886175053563,1.2243695118510523,-0.3143827177165952,0.02663685942157325,0.02637285655798232,-0.003740951325096953,2024-04-18,2024-08-29,738993.0,739126.0,1.0389354514114693,0.6364782950509823,0.5772697955299284,0.2279814843679172
2024-10-23,739181.0608487702,0.2447298744622191,10.029018264325794,0.9327407949646305,-0.1583995984587701,0.0060704877115781,0.00474172538359108,0.0037903642889607243,2024-04-25,2024-08-29,739000.0,739126.0,1.9000689936126822,0.6367354903105729,0.5772697955299284,0.18962133165328363
2024-10-15,739173.8686636202,0.4662732820235279,5.462436834669051,0.6645281252314112,-0.026635746954735806,-0.0031202318054232387,-0.0015271091100735321,0.0027209895783529177,2024-05-02,2024-08-29,739007.0,739126.0,1.08562705986719,0.7286720703180227,0.5772697955299284,0.09630126374890333
2024-09-25,739153.3099737663,0.0789076107414697,12.640977734487738,1.1698552749641058,-0.5170558083831046,-0.005085254247746478,-0.001617061601274937,-0.0048212988438703685,2024-05-09,2024-08-29,739014.0,739126.0,3.2782472382541594,0.634691930987985,0.5772697955299284,0.10507604185496891
2024-08-30,739127.6113808306,0.7993630113205814,10.63844713510599,0.49565645057563323,-0.002273454654661408,0.0003233176679150278,0.00010972741746248926,-0.0003041286047760467,2024-05-16,2024-08-29,739021.0,739126.0,7.097900072288848,0.5283511626059157,0.5772697955299284,0.10958862399098547
2024-08-31,739128.8712644045,0.8672273958774344,2.3658328569675398,0.530257155470516,-0.003677263907971594,-0.0013605984949109477,-0.0005811351841078623,-0.0012302480083893072,2024-05-23,2024-08-29,739028.0,739126.0,1.3401193514969902,0.9907036038693569,0.5772697955299284,0.0857362054568235
2024-09-25,739153.7602020454,0.4654663511088556,7.246101761216791,0.5879920710900314,-0.019522212587514527,0.0031880041542920257,0.0011439688075773344,-0.0029756857789547115,2024-05-31,2024-08-29,739036.0,739126.0,1.666504613007917,0.3933634653868022,0.5772697955299284,0.0716269021204565
2024-09-20,739148.2426976413,0.431225213967002,2.490293902780358,1.0877783453743075,-0.11621968078076357,0.021517835402480232,0.010909891256226987,-0.01854700820039538,2024-06-07,2024-08-29,739043.0,739126.0,0.6160175743680818,0.9352649051649067,0.5772697955299284,0.052037124401204234
2024-09-20,739148.6316256938,0.1208701502755112,4.052124593293055,1.7318282032096626,-0.7981638773959674,0.03321302130215899,0.01281911078376485,-0.03063943835534898,2024-06-14,2024-08-29,739050.0,739126.0,0.9493440087624897,0.7168362456022608,0.5772697955299284,0.04375864972644705
2024-09-14,739142.8857451319,0.3165189526836821,14.702031401008995,0.7145511440231757,-0.07796693591710716,-0.002818750508340547,-0.0017494056326455268,0.002210188761336505,2024-06-24,2024-08-29,739060.0,739126.0,3.722766795799189,0.5954923728968072,0.5772697955299284,0.07013366996082665
2024-08-30,739127.2367594216,0.6785456656902876,12.363645251751327,0.5333385092004851,-0.007916003952255554,-0.0005551506840870178,-0.00024535308531857205,0.0004979901058926185,2024-07-01,2024-08-29,739067.0,739126.0,7.646202437124524,0.78257806053683,0.5772697955299284,0.07020828809420734
2024-09-01,739129.5842884589,0.8163105045047709,7.05407467641724,0.538014855475275,-0.0052091748530764285,0.002237796660072092,0.0009950705531782918,0.0020043873093859026,2024-07-09,2024-08-29,739075.0,739126.0,3.057296135355763,0.2693789441127137,0.5772697955299284,0.05427618655201995
2024-09-01,739129.0514063651,0.6896447705811187,7.398843630889569,0.55150779699953,-0.009685270382065242,-0.0036538158492651547,-0.002039862606831328,0.0030313909028022996,2024-07-16,2024-08-29,739082.0,739126.0,3.2213850224044123,0.2470737987327187,0.5772697955299284,0.05220611455955672
2024-08-31,739128.796265259,0.22193364201099502,4.8414179858726945,0.8027273990422603,-0.1656993387788706,-0.02730300266725921,-0.02645090327269229,0.006767840919158763,2024-03-14,2024-08-30,738958.0,739127.0,3.509606105194772,0.2782024336292595,0.5599867766245228,0.3967529974204259
2024-11-02,739191.9956458273,0.6226350690536119,2.2252828630241224,2.2625329371949605,-0.10155636557554205,0.028286306450497997,0.022420292420229936,-0.017246611852849956,2024-03-21,2024-08-30,738965.0,739127.0,0.4429221965460459,1.0045678217439014,0.5599867766245228,0.22674650762947485
2024-10-01,739159.3640185586,0.17029101672737593,12.951194981426811,1.2666862003629864,-0.3971183651055272,0.02171824603104094,0.01819122514106745,0.011864296798876075,2024-03-28,2024-08-30,738972.0,739127.0,3.619561739171407,0.24042361335289542,0.5599867766245228,0.3987590843452858
2024-09-03,739131.5369776048,0.21494415452056265,8.093672022562684,0.7773519762996762,-0.15116382568615805,0.026440484259042902,0.022347998024528186,-0.014130328805388068,2024-04-05,2024-08-30,738980.0,739127.0,4.5195553190177655,0.15183031980063946,0.5599867766245228,0.2572376355190321
2024-09-10,739138.1900200228,0.4899001871144292,13.154711033468013,0.6067763545385918,-0.023181747675880656,0.0057020050135481075,0.005100016200527564,-0.0025500384171388765,2024-04-12,2024-08-30,738987.0,739127.0,5.4508163815259705,0.15140662280396125,0.5599867766245228,0.26737268875295245
2024-09-26,739154.0631992554,0.8650522942038954,14.640782900203924,0.5494164677697541,-0.0025068938640748564,-0.0006764319934578219,-0.00028866862145399916,0.0006117439568652645,2024-04-19,2024-08-30,738994.0,739127.0,4.14159964719979,0.21897264708320005,0.5599867766245228,0.23947985220107915
2024-10-29,739187.4898555595,0.055614448247625306,4.92870214967402,4.032889579640882,-2.7665288828450394,0.039511808828314045,0.03909722018511557,-0.005708801159773146,2024-04-26,2024-08-30,739001.0,739127.0,0.8831876259198778,0.7900659696834523,0.5599867766245228,0.12428900018771101
2024-09-01,739129.96684523,0.7927588554312921,10.895452729940784,0.500642455502124,-0.002393158254001974,0.00047175299582756974,0.00042818275925341273,0.0001980161956770735,2024-05-03,2024-08-30,739008.0,739127.0,6.444219771415382,0.36910724752698937,0.5599867766245228,0.11787035624722972
2024-09-04,739132.6726119968,0.4767280884189512,8.363059978901752,0.5497099581649052,-0.01622281361385288,0.003629499765561882,0.002541706631590117,0.002590944991146006,2024-05-10,2024-08-30,739015.0,739127.0,4.036001276852722,0.25479149983680993,0.5599867766245228,0.09026711560450972
2024-09-23,739151.4734058604,0.4896819581883437,11.268889848201134,0.5916803312739259,-0.018285781813655234,-0.0020464852303947526,-0.002046302630421985,-0.00002733757399495364,2024-05-17,2024-08-30,739022.0,739127.0,2.9877701342135037,0.3882736230658335,0.5599867766245228,0.10340815052259879
2024-10-14,739172.7369097866,0.14283944632971293,8.17228341099376,1.0969385951462862,-0.34294287956626385,0.006308025296239334,0.0054277339489342035,-0.003214169771120134,2024-05-24,2024-08-30,739029.0,739127.0,1.4893576354232907,0.950239550865678,0.5599867766245228,0.09144346005048765
2024-09-14,739142.216270519,0.67450274828607,12.409582870401614,0.5649342786326684,-0.008050534672664224,0.0013967617544862457,0.0011316309622075233,-0.0008187519552152348,2024-06-03,2024-08-30,739039.0,739127.0,3.781149839819553,0.3132773019959046,0.5599867766245228,0.07569891418786472
2024-09-24,739152.4862624892,0.24118583792806053,3.816268445840679,1.166844118011737,-0.27090931654659384,-0.02079216501487279,-0.0014250795509136546,-0.02074327057817226,2024-06-10,2024-08-30,739046.0,739127.0,0.8684754530058905,0.8234497727444997,0.5599867766245228,0.052441107158361096
2024-08-31,739128.8771289561,0.6405425227055453,12.4997195898531,0.5426980827360314,-0.00955480488736394,-0.001445790664159606,-0.001415392918474065,0.00029491275134273747,2024-06-17,2024-08-30,739053.0,739127.0,7.35950135357169,0.33866015466426175,0.5599867766245228,0.07069541067185721
2024-09-07,739135.7019219451,0.6413675055783675,7.234461025616474,0.555770229469941,-0.00935943213681689,-0.0017629655191037734,-0.0013852214054618972,0.0010905086333445524,2024-06-25,2024-08-30,739061.0,739127.0,2.4754666393409734,0.4706590924561713,0.5599867766245228,0.06694174548025268
2024-09-07,739135.6730876729,0.6846777745650167,7.195506691520734,0.5657671353639173,-0.009307199787395644,-0.002390614093817975,-0.0021257028259596433,0.0010938113371456357,2024-07-02,2024-08-30,739068.0,739127.0,2.3527727899180686,0.3704541036515709,0.5599867766245228,0.059191948159515596
2024-09-16,739144.0385416253,0.8902501405477645,2.389020571384059,1.0010246827387814,-0.022204564250191034,-0.008933386612639796,-0.006049769972036545,-0.0065731027419580835,2024-07-10,2024-08-30,739076.0,739127.0,0.5264573815643532,0.9262288131146841,0.5599867766245228,0.028996765292641443
2024-09-20,739148.0047907053,0.8399205792520799,7.881650842066182,0.6205267837852879,-0.007086908589341904,0.0026016008268668444,0.002216889098583409,0.0013615173840007663,2024-07-17,2024-08-30,739083.0,739127.0,1.4171129331838785,0.2902934251746228,0.5599867766245228,0.020390336604387438
2024-09-28,739156.1354645961,0.9996363299576034,14.302380307840224,0.5816984010278363,-0.0017981642073377241,0.00038048766708897563,0.00008380509595936803,0.00037114359848723275,2024-03-15,2024-09-03,738959.0,739131.0,4.6882820351580525,0.33031057179448414,0.5125125118582147,0.3529582981219506
