tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-10-14,739172.3806598578,0.8153156309356682,13.416676677435975,0.6293714944398614,-0.004671650406615177,-0.0011611702465011895,-0.0007381790978207858,-0.0008963302744525165,2024-03-22,2024-09-03,738966.0,739131.0,3.4312810362822135,0.24448670709953174,0.5125125118582147,0.28033098350919505
2024-09-21,739149.540591235,0.19961719008741313,11.985413304429418,1.0034369713041793,-0.24722601283322296,0.02168816467143713,0.008477231903568597,0.019962791039042926,2024-04-01,2024-09-03,738976.0,739131.0,4.266111092217205,0.1898524849217169,0.5125125118582147,0.37310704860828736
2024-10-26,739184.7910714543,0.0644490830301463,3.2355549705865374,9.937108197885031,-7.047910701170613,-0.1665992314608646,-0.10993886329792804,-0.12517487871018781,2024-04-08,2024-09-03,738983.0,739131.0,0.6808344962265738,0.842665782431522,0.5125125118582147,0.2299647795061735
2024-10-07,739165.1052234133,0.8023418433012885,13.921630517672167,0.5869063908008036,-0.004045778809835687,0.0010169252978291863,0.0008441399456682675,-0.0005670668509903871,2024-04-15,2024-09-03,738990.0,739131.0,3.6247385109776085,0.22928857891508853,0.5125125118582147,0.26550272853196494
2024-10-29,739187.9812475771,0.2535893444302096,9.990124825522074,1.006863528305032,-0.17282815283119635,0.005238652498123097,0.00521432274263282,0.0005042998431028003,2024-04-22,2024-09-03,738997.0,739131.0,1.923003387839581,0.837442473498807,0.5125125118582147,0.2736610909189657
2024-10-03,739161.8531276085,0.6544817993578892,11.1195471090595,0.5593082444865007,-0.006367362673589112,-0.0017203865418752829,-0.0013188296167984134,-0.001104725438885583,2024-04-29,2024-09-03,739004.0,739131.0,2.8889563102428446,0.2178432086724447,0.5125125118582147,0.083252549273009
2024-09-07,739135.0715452046,0.4920601001619006,7.285316769721021,0.5575085582757345,-0.016265468582296022,-0.004168556263754198,-0.0035348496467139698,0.002209456788265044,2024-05-06,2024-09-03,739011.0,739131.0,3.9618012009380075,0.2635424762769269,0.5125125118582147,0.0792207933927183
2024-10-07,739165.4094203972,0.4040517237136846,13.616987751164311,0.6224445515943747,-0.028963556310044887,-0.0012034916109400651,-0.0011814845147147695,0.00022909910321151133,2024-05-13,2024-09-03,739018.0,739131.0,3.153039421960335,0.7141093766685294,0.5125125118582147,0.11732811828399967
2024-10-16,739174.3315449513,0.8620463233879672,2.3150289465240985,0.7426540950040958,-0.005339781463083616,0.002217894096685938,0.0022177923004348503,0.000021249382255201162,2024-05-20,2024-09-03,739025.0,739131.0,0.45587668899643763,0.8965135473711104,0.5125125118582147,0.07832346774097508
2024-09-14,739142.6656189708,0.7425217854220955,8.123281884285012,0.5486503015010535,-0.005106652861521896,0.0011823097204384098,0.0011304083528832774,0.00034645812268565244,2024-05-28,2024-09-03,739033.0,739131.0,2.8970287290532437,0.39480509874048614,0.5125125118582147,0.07428983855374174
2024-10-12,739170.1339429062,0.8537643946780777,5.33256415804118,0.6531802364316335,-0.004917798471377866,0.0008591552091928047,0.0008504224005771659,0.00012218598151875868,2024-06-04,2024-09-03,739040.0,739131.0,1.0197806405231933,0.9164336971051933,0.5125125118582147,0.0709675283660393
2024-09-11,739139.4154953889,0.06894534263173013,5.055171999839854,1.3383704300262884,-0.6859865675009248,0.02289718183008121,0.00445167938162227,0.022460264612044107,2024-06-11,2024-09-03,739047.0,739131.0,1.927892222688108,0.4086039645794468,0.5125125118582147,0.05033937636141738
2024-10-06,739164.8339151818,0.7721345592311739,3.311845756353355,0.9009604638720758,-0.01736190694737165,-0.003965585174570343,-0.003953975572698639,0.0003032209545439986,2024-06-18,2024-09-03,739054.0,739131.0,0.6254365728139119,1.020735057410719,0.5125125118582147,0.06199324895027887
2024-09-18,739146.4394472115,0.9221282390419396,11.359115735617163,0.5489412773871454,-0.0024179133316364677,-0.0005120843032634611,-0.0001962145494535498,0.00047300125182875036,2024-06-26,2024-09-03,739062.0,739131.0,3.071750090877683,0.3833063937071196,0.5125125118582147,0.07176219148126273
2024-10-01,739159.691880048,0.4317525035283599,5.295756807837572,0.9622967713279862,-0.08792887228088375,-0.009816373773487796,-0.00232409960222476,-0.009537282374961837,2024-07-03,2024-09-03,739069.0,739131.0,0.9699922667540082,0.730276369907096,0.5125125118582147,0.042937505563170004
2024-09-19,739147.6787972063,0.4298768763951534,13.516236339062239,0.655136272890454,-0.03692521668014627,0.0041029417582932725,0.0007868738476837476,-0.004026780428553072,2024-07-11,2024-09-03,739077.0,739131.0,3.106313693190165,0.2862305649558772,0.5125125118582147,0.06272265961817701
2024-09-16,739144.4295739547,0.37296247349488626,9.367444117735657,0.7221091642397017,-0.06574602664214678,0.005469916640802491,0.004472497718724925,-0.003149087520747613,2024-07-18,2024-09-03,739084.0,739131.0,2.2423048771762812,0.47855606973940357,0.5125125118582147,0.05755255735060806
2024-11-05,739194.4987054855,0.149737573279376,14.22094761793946,1.7817550974830776,-0.6662987109033657,-0.03411246716685778,-0.02656255775601793,-0.021403059166113656,2024-03-18,2024-09-04,738962.0,739132.0,2.9734298653783613,0.205663913748642,0.5086153907918504,0.2813663189947562
2024-10-14,739172.6267578865,0.5147317010396396,3.6409992791983274,1.0089512645627576,-0.05698763983835904,0.010144294399770087,0.006139422591492331,-0.008075530887333683,2024-03-25,2024-09-04,738969.0,739132.0,0.9340465584388155,0.7941803725274789,0.5086153907918504,0.24254873527823456
2024-09-20,739148.8329114034,0.9924726463703297,2.214200373943827,0.6967311114618685,-0.004784288892454086,-0.002297402303595825,-0.0009681936485172228,-0.0020834246815131835,2024-04-02,2024-09-04,738977.0,739132.0,0.8186931208343361,0.9334304625887787,0.5086153907918504,0.21877383445117726
2024-10-28,739186.8376003127,0.26691248455846167,13.024953572108874,1.0109265772208742,-0.16628570871971296,-0.018875803933764996,-0.018851054519059256,0.0009662906733450829,2024-04-09,2024-09-04,738984.0,739132.0,2.7115266409621395,0.18052700294515925,0.5086153907918504,0.18264845330066673
2024-09-23,739151.2244056445,0.8369054023331435,13.54756881103789,0.5535217023530484,-0.00309938845216219,-0.000949930726116737,-0.0008075508036888483,0.00050023003096792,2024-04-16,2024-09-04,738991.0,739132.0,4.5719157770288,0.2015575547185427,0.5086153907918504,0.25747007487502377
2024-11-09,739198.3905439081,0.6240171513418838,6.237857675022238,0.786979445676387,-0.017634049981692494,0.0025826691965695732,0.0024892228876518007,0.0006884399716022842,2024-04-23,2024-09-04,738998.0,739132.0,1.0967440142274396,0.683037188334658,0.5086153907918504,0.19863674946255006
2024-09-05,739133.817609731,0.23276251481640237,12.628623136150004,0.6287917344606454,-0.07431302565434582,-0.004807709389576772,-0.004588344511383861,0.0014356755272269082,2024-04-30,2024-09-04,739005.0,739132.0,8.56396632998456,0.28489430865864396,0.5086153907918504,0.10308508178813171
2024-09-22,739150.2013397776,0.8344253977538685,11.10998556448898,0.5224367662491312,-0.002129379604159522,-0.0004733588602528362,-0.00045364263255474505,0.0001351923537359443,2024-05-07,2024-09-04,739012.0,739132.0,3.5845425276695577,0.33785986106776494,0.5086153907918504,0.11562119034927665
2024-09-20,739148.0463940868,0.502956962768493,7.886060979395608,0.5800090709023764,-0.01642866483685226,0.004351680281149876,0.004111799925547821,0.0014248588146246615,2024-05-14,2024-09-04,739019.0,739132.0,2.6165033374868885,0.24077754568506712,0.5086153907918504,0.061689604163945984
2024-10-22,739180.4060221252,0.3828351543427596,12.580841304109688,0.7138972644545408,-0.046806700105478966,0.006773601197697653,0.0065507675092108105,0.0017231129463036025,2024-05-21,2024-09-04,739026.0,739132.0,2.322594306367419,0.21027639708594761,0.5086153907918504,0.05083328341290411
2024-09-15,739143.2495540789,0.20340703045975445,8.034630406406302,0.7788059788097205,-0.14844818771780344,0.010759642270651936,0.010734916366795293,-0.0007290215293875055,2024-05-29,2024-09-04,739034.0,739132.0,2.906992985526843,0.34928273832619805,0.5086153907918504,0.06472681329021038
2024-09-05,739133.2807986314,0.6635299939517901,10.262131871134349,0.5444357381151085,-0.008136270160226961,0.0016957279920480235,0.0005704149410380666,0.001596909583556865,2024-06-05,2024-09-04,739041.0,739132.0,6.986066930191776,0.31023596234905815,0.5086153907918504,0.07053846302227866
2024-09-23,739151.8802306942,0.38395611186133405,8.377086757478203,0.6241249221295345,-0.035018696262429275,-0.0072830331852209145,-0.00692279382059174,0.002262188784033269,2024-06-12,2024-09-04,739048.0,739132.0,2.2045538242716876,0.22038206921435116,0.5086153907918504,0.05243706506678588
2024-09-13,739141.3333182056,0.984741295757396,3.7530058531230246,0.5815504418433418,-0.0033814885826667796,-0.0012048237567844464,-0.0011922717388468565,-0.0001734600405259952,2024-06-20,2024-09-04,739056.0,739132.0,1.3218304708334536,0.7364229458295779,0.5086153907918504,0.05523395492374195
2024-09-07,739135.8855033433,0.18243109396096527,5.751535711240013,0.7726172163662186,-0.16702698253562018,-0.016891926784927482,-0.016842247449068096,0.001294562231686712,2024-06-27,2024-09-04,739063.0,739132.0,2.683577735739823,0.31363353040682884,0.5086153907918504,0.05051109870538107
2024-09-26,739154.7764513537,0.08768977780591959,14.848013771275768,1.567294736016742,-0.7806448924301128,0.013016761856903052,0.012525424227536835,-0.0035425749335136793,2024-07-05,2024-09-04,739071.0,739132.0,3.0778053309014504,0.3541858208659107,0.5086153907918504,0.0653621073410534
2024-09-08,739136.109025218,0.847692869803707,10.936307376434582,0.5404168104254597,-0.0037689810012515573,-0.0010451937300226814,-0.0001886435606417753,-0.0010280289588854576,2024-07-12,2024-09-04,739078.0,739132.0,4.610998246799482,0.27950847108900134,0.5086153907918504,0.06812574697953007
2024-09-13,739141.3488435728,0.8544794448072575,12.576181655710233,0.5728769077712773,-0.005089449052274214,0.0012621144878647266,0.0006240930435346749,-0.0010970145183586532,2024-07-19,2024-09-04,739085.0,739132.0,3.5954230219189576,0.2739837699658316,0.5086153907918504,0.05663149660918152
2024-11-21,739210.3111431487,0.8468180134950571,7.2028361353312444,0.7269704671784842,-0.0046604182178381715,0.000892844026337296,0.0006717702695481667,-0.0005881285236386494,2024-03-19,2024-09-05,738963.0,739133.0,1.3330059885163603,0.613671348409112,0.4995939528666582,0.23604049752855147
2024-11-05,739194.3757571876,0.6371059198104118,8.641497789312293,0.7156729969246874,-0.013805061850685033,0.002464056141623953,0.002234270475579568,-0.001039041919764633,2024-03-26,2024-09-05,738970.0,739133.0,1.782859385579286,0.4130573698536459,0.4995939528666582,0.2879708944790525
2024-10-14,739172.263761419,0.21775216542091053,7.977167426804876,1.152122845676991,-0.26970941572060597,0.01582990695856381,0.004284340305512458,0.015239107010036652,2024-04-03,2024-09-05,738978.0,739133.0,2.0299912772994957,0.46508413087661876,0.4995939528666582,0.37894824569994334
2024-10-24,739182.1700581315,0.4846648400521968,6.098967613686937,0.8072864038617051,-0.039902230464151214,0.005928220145362512,0.0009813354178524612,-0.005846432663560769,2024-04-10,2024-09-05,738985.0,739133.0,1.348063822953037,0.5348820670996082,0.4995939528666582,0.26281756613758156
2024-09-09,739137.6641376552,0.030699983544943528,14.315284334988345,2.448255715719322,-1.7860638344857094,0.03471986935312806,0.00653203068479103,-0.03409988127591105,2024-04-17,2024-09-05,738992.0,739133.0,7.840709039775496,0.1103207126150002,0.4995939528666582,0.29835966463865327
2024-10-08,739166.8637979849,0.05829911168560288,10.11065404872913,2.2363968066961597,-1.3899510247580218,0.03541576623962486,0.033064055627126256,-0.012690339783711575,2024-04-24,2024-09-05,738999.0,739133.0,2.5759545170975664,0.2263005150562812,0.4995939528666582,0.1560374587451177
2024-10-07,739165.9046607383,0.3173895443408397,11.831014985499957,0.6911020280126312,-0.06005726216317984,0.007878006872180906,0.0028927773832229864,0.007327675708520616,2024-05-01,2024-09-05,739006.0,739133.0,2.9768980893981265,0.20451246633072429,0.4995939528666582,0.07725422918134343
2024-10-20,739178.6340827412,0.02831746515036216,10.524468979468761,3.227158488889518,-2.44263836367107,-0.028922501260352732,-0.02657485899122285,-0.011414374654431458,2024-05-08,2024-09-05,739013.0,739133.0,2.1593137410918466,0.22723619441755877,0.4995939528666582,0.06989155549598106
2024-09-22,739150.9372048391,0.7651023436395885,6.04032799839574,0.524055774048207,-0.0027860053641317597,0.0006484393983871373,0.00028840933159417757,-0.0005807699293438601,2024-05-15,2024-09-05,739020.0,739133.0,1.9110069111707448,0.5442163237743886,0.4995939528666582,0.11212137449615871
2024-09-07,739135.4958336828,0.8516786150743172,8.435309864785033,0.5199265495360713,-0.0026019408958977528,0.0008434513369401555,0.000429438786477599,0.0007259424815057893,2024-05-22,2024-09-05,739027.0,739133.0,5.064109626626869,0.3114670418079131,0.4995939528666582,0.08483859128542806
2024-10-07,739165.613548621,0.9055836798753054,10.259651406048247,0.5529957231519559,-0.0019563143600418343,0.0005695415513274222,0.0005460937925287206,0.0001617379004749518,2024-05-30,2024-09-05,739035.0,739133.0,2.26563773826445,0.303186047417655,0.4995939528666582,0.0656203664045336
2024-10-05,739163.3389870822,0.9490706543516789,8.270740469410967,0.5443398534181985,-0.0015237942489765082,-0.0002383206399005912,-0.00006807930371228458,-0.00022838987676488163,2024-06-06,2024-09-05,739042.0,739133.0,1.8246357982937675,0.7337005180683752,0.4995939528666582,0.08471913045968456
2024-09-29,739157.0030388747,0.4277052645546858,12.067265139636184,0.6758077856618049,-0.03807193660217282,0.0036881055316394826,0.003658614266918632,-0.0004654718663992405,2024-06-13,2024-09-05,739049.0,739133.0,2.888489123442811,0.36587890443656285,0.4995939528666582,0.06929595753591275
2024-09-17,739145.1519016573,0.404607536916593,14.113134024627072,0.6532025439304782,-0.04159261590614619,0.0036123203489584746,0.003276255066929199,0.0015215160334088578,2024-06-21,2024-09-05,739057.0,739133.0,4.450966127150052,0.3300961663371765,0.4995939528666582,0.07137107023859617
2024-10-09,739167.3497469523,0.01221946218833159,2.630957824549119,16.22985806844885,-14.975103046294604,0.0369136512498724,0.034019679138811,0.014327563641092432,2024-06-28,2024-09-05,739064.0,739133.0,0.46124115935008875,1.8841740597066794,0.4995939528666582,0.0751175442385828
2024-09-30,739158.5359142821,0.7280859152363511,9.35985067744238,0.6426324584363887,-0.010080119749600483,-0.003094220867709668,-0.0015159619544413362,0.0026974176782353114,2024-07-08,2024-09-05,739074.0,739133.0,1.7832657675379475,0.2534125331595459,0.4995939528666582,0.02051227850829842
2024-09-10,739138.4684394118,0.21623213181147688,14.0984351702398,0.6922983522150963,-0.1048937931709676,-0.0037199300704094944,-0.0012527923556194935,-0.003502626306421818,2024-07-15,2024-09-05,739081.0,739133.0,5.278045888912469,0.43247831195983927,0.4995939528666582,0.06927861195394719
2024-09-13,739141.5318115744,0.4875854840608508,5.358634472505949,0.6556093643584444,-0.0346688007633915,-0.010656626480383305,-0.009827914419568602,0.00412016821307604,2024-07-22,2024-09-05,739088.0,739133.0,1.56624297825173,0.29601635690633676,0.4995939528666582,0.01061417979053386
2024-10-08,739166.9776553167,0.6623217244278966,13.72705097406788,0.6699119342691551,-0.012104467390713811,0.002044436452793237,0.001326403870984615,-0.0015557548587572597,2024-03-20,2024-09-06,738964.0,739134.0,3.9702312450114996,0.285669465879964,0.5011687563417245,0.3786086373694313
2024-09-12,739140.4945391893,0.5770328802023444,10.923740301888484,0.5982715548590561,-0.015478284362796992,0.004393654624590923,0.0003099401098914679,0.004382708989708265,2024-03-27,2024-09-06,738971.0,739134.0,5.67096130151254,0.1860913129236197,0.5011687563417245,0.3176048068382557
2024-10-11,739169.9150277991,0.2931451419115832,14.291558195275991,0.9200167229547626,-0.13042102582934456,-0.010190770290750883,-0.0029937135902022645,0.00974112303888464,2024-04-04,2024-09-06,738979.0,739134.0,3.8000654248475065,0.26250871057499003,0.5011687563417245,0.381553062480209
2024-11-04,739193.8958718887,0.9101526396147266,12.04258850065117,0.6341090660612944,-0.00258746519068963,0.0006402053993035943,0.0001830063149399275,-0.0006134913544538204,2024-04-11,2024-09-06,738986.0,739134.0,2.3851207140122637,0.3054566396390416,0.5011687563417245,0.22695763983147715
2024-10-15,739173.814928122,0.873719527447651,12.206174545226416,0.5756545321606121,-0.0025304873650822397,-0.0009692849690909445,-0.0005994761783381586,-0.0007616703111653424,2024-04-18,2024-09-06,738993.0,739134.0,2.93971514915767,0.18687239916847465,0.5011687563417245,0.14213971722939966
2024-09-10,739138.3852805474,0.17677673855577572,8.683293593974684,0.7444411116872537,-0.1510993965383886,-0.016193581333406207,-0.014252665529542794,0.007687236285208394,2024-04-25,2024-09-06,739000.0,739134.0,4.7703334950736505,0.18995925371403669,0.5011687563417245,0.15645254962135777
2024-09-21,739149.9376678761,0.8890820081792687,3.217456841119975,0.5543293967657225,-0.00256996711082919,-0.0008084494127161522,-0.0008064514694787541,-0.000056802115248023184,2024-05-02,2024-09-06,739007.0,739134.0,1.1233490119776952,0.8784232201792572,0.5011687563417245,0.09534480596824298
2024-09-07,739135.0253933951,0.24926930490860305,2.3846882236481894,0.6334025428885179,-0.07151174489470406,0.009840080575868496,0.005905307013914669,-0.00787112030215488,2024-05-09,2024-09-06,739014.0,739134.0,1.8107322695850157,0.759654152122913,0.5011687563417245,0.0865020361661794
2024-10-17,739175.885447015,0.37514988612843403,9.23688795090259,0.6433401512538234,-0.03496606511368975,-0.0040588081819632705,-0.003627950573579514,-0.0018198622183110639,2024-05-16,2024-09-06,739021.0,739134.0,1.922514643393951,0.3498866549651321,0.5011687563417245,0.09873591698292995
2024-09-08,739136.8939422657,0.15570003491663334,3.117795015045979,0.8113198228260079,-0.20500923025263007,0.013824312389978126,0.005617211891682007,0.012631648491770541,2024-05-23,2024-09-06,739028.0,739134.0,1.8001371978844445,0.740578376925997,0.5011687563417245,0.07983131843846936
2024-10-22,739180.1379319247,0.9968447699613219,14.384067369814469,0.5853777776432973,-0.0015200313748289305,-0.0003464806874855319,-0.000029029168698831322,0.0003452624714113913,2024-05-31,2024-09-06,739036.0,739134.0,2.6078171644760193,0.30403203470878926,0.5011687563417245,0.05719748615052423
2024-10-18,739176.3113699364,0.8156902335696696,9.71861653961765,0.5796489365878532,-0.0033477331112519216,0.0004342232049293862,0.00043413613924268276,8.695073467524994e-6,2024-06-07,2024-09-06,739043.0,739134.0,1.7751174999098918,0.6470809507357055,0.5011687563417245,0.08110094855677384
2024-10-08,739166.5639157799,0.4883071842033032,8.047800898091126,0.6818514048409317,-0.02888732755505366,-0.0036370196855253292,-0.0004711436804106539,-0.0036063743323881186,2024-06-14,2024-09-06,739050.0,739134.0,1.6333812456831769,0.4819229456041904,0.5011687563417245,0.06275396831579069
2024-09-17,739145.7078882903,0.933152889047036,9.98102339058326,0.5386135980619237,-0.002058597604791148,-0.0004903857766094213,-0.00027960474309833886,0.0004028639938462324,2024-06-24,2024-09-06,739060.0,739134.0,3.1622565666957607,0.39247439579663296,0.5011687563417245,0.07439954917375871
2024-09-18,739146.7839348993,0.3000019555328142,4.236668324501737,0.7608226055177797,-0.09768969895907999,0.008729906872184494,0.008118806555472511,-0.003208777666313239,2024-07-01,2024-09-06,739067.0,739134.0,1.2347085516451646,0.7923896245780593,0.5011687563417245,0.0625639057906957
2024-09-29,739157.0753952458,0.5946458807879437,2.3070723191317635,0.36846177759790527,0.01661540696374644,0.011069872331559089,0.010285615400197451,0.0040924551648415745,2024-07-09,2024-09-06,739075.0,739134.0,0.465906681288948,0.38687046648381657,0.5011687563417245,0.0699735725358344
2024-09-06,739134.7450636681,0.35075331110524505,14.226497077501847,0.5740656385973436,-0.03181707743403391,0.0006896870749467063,0.0005430013023402955,-0.00042522681830440396,2024-07-16,2024-09-06,739082.0,739134.0,9.645012897420186,1.1373967898661168,0.5011687563417245,0.07318590532477147
2024-09-18,739146.4392474025,0.4520213138948629,13.201110252273669,0.6544569288652923,-0.036569304086145636,-0.003945992820686794,-0.00298845780911622,0.002576815721786097,2024-07-23,2024-09-06,739089.0,739134.0,3.214293046950224,0.3173283402245149,0.5011687563417245,0.056419106877385584
2024-11-06,739195.0625791203,0.7893730788284088,12.15676750560199,0.6770615594579685,-0.005613502688221738,0.0012183918669699096,0.0010392631517621225,-0.0006359330490608905,2024-03-21,2024-09-09,738965.0,739137.0,2.6639039105551174,0.29916524830570523,0.5423997938643949,0.24480737896011787
2024-10-04,739162.3087997128,0.7547217121207719,11.737056244118788,0.5982806010528445,-0.0057120726595415346,0.0018808248956014365,0.0012657836076004855,0.0013911484991344578,2024-03-28,2024-09-09,738972.0,739137.0,3.768703496122112,0.19528685746693383,0.5423997938643949,0.22703216188926156
2024-10-16,739174.4382762804,0.9368080115446085,9.285512582922486,0.602441138201056,-0.002284115880514966,-0.0006136319266985549,-0.00033377373518536424,0.0005149167264366065,2024-04-05,2024-09-09,738980.0,739137.0,2.4346170176610453,0.3755388734340246,0.5423997938643949,0.2575736986358286
2024-10-15,739173.0753320188,0.5688036524101975,8.240346952363996,0.6908906051432812,-0.019274705591431067,-0.0027417065972413857,-0.0025445017649976614,0.0010210121611816017,2024-04-12,2024-09-09,738987.0,739137.0,2.1515580131482435,0.48527023620463866,0.5423997938643949,0.31200464650262205
2024-09-15,739143.4168193571,0.5418862055868267,12.240491402110356,0.5813967696018515,-0.014962553782201774,0.002987512474485566,0.0000781032154698094,0.0029864913649532096,2024-04-19,2024-09-09,738994.0,739137.0,6.132372108010453,0.2217201887012006,0.5423997938643949,0.25404543210472397
2024-09-23,739151.9814237683,0.7879256300457185,10.595328869005234,0.5368360501709323,-0.0030934849277877738,0.0008359886228274951,0.0007548619926700625,0.0003592497035756528,2024-04-26,2024-09-09,739001.0,739137.0,3.8959337097022244,0.27518098675240854,0.5423997938643949,0.1368492337215865
2024-11-03,739192.5968053449,0.8364749831319249,11.926570479864331,0.579195887092276,-0.002515228099838943,0.000506508244758862,0.00013790745239238385,-0.00048737268756398873,2024-05-03,2024-09-09,739008.0,739137.0,2.2778988081886293,0.3482797588565076,0.5423997938643949,0.09682978262632318
2024-10-28,739186.1781406283,0.7611392481965233,5.704976770127504,0.5916497328796585,-0.004119617983792759,-0.0008403220765259185,-0.0004059564150365451,-0.0007357585075196261,2024-05-10,2024-09-09,739015.0,739137.0,1.1324771680959855,0.6540657509917679,0.5423997938643949,0.09379908201623369
2024-09-22,739150.5150233193,0.10444570763466833,13.139418162750566,1.0234684184463225,-0.3729073133211322,0.005375030081930246,0.00144853167179445,-0.005176166958035979,2024-05-17,2024-09-09,739022.0,739137.0,4.709899999733372,0.5514859643294903,0.5423997938643949,0.10272441177849015
2024-10-14,739172.5256478938,0.06421944267960857,10.113042665177732,1.7143471045455898,-0.9499837094883093,0.025287461065963125,0.015880643122408965,0.019678944615534794,2024-05-24,2024-09-09,739029.0,739137.0,2.2473354703079567,0.23855890006324104,0.5423997938643949,0.06049636268655142
2024-10-01,739159.3518481434,0.9131202320471856,9.893208626647379,0.5533749339322391,-0.0020712410326704234,-0.0005759175175574353,-0.00038493914269114974,-0.00042837231872953874,2024-06-03,2024-09-09,739039.0,739137.0,2.650776621264689,0.3319411931068908,0.5423997938643949,0.06580076480773997
2024-10-07,739165.666748724,0.9645233872392827,5.52315441962868,0.5957017564191979,-0.0023569987403470253,0.00042555177621857296,0.0003612059103472732,0.00022499912127157303,2024-06-10,2024-09-09,739046.0,739137.0,1.2561205324796545,0.9672361503052574,0.5423997938643949,0.07602316564885628
2024-09-22,739150.1495805464,0.3077336706713441,5.856733196124891,0.7596704074582572,-0.09233836014357324,0.010974676668997258,0.010835994040684202,-0.0017391840441106903,2024-06-17,2024-09-09,739053.0,739137.0,1.8641274412751814,0.4420892966937004,0.5423997938643949,0.05125068238191195
2024-10-16,739174.5426777649,0.29724365056784735,5.976188810704002,0.9636212937808424,-0.14060004662851103,-0.0050781598783629055,-0.004885984270290733,0.0013837866384259858,2024-06-25,2024-09-09,739061.0,739137.0,1.0526270285891695,1.3771060022192352,0.5423997938643949,0.07263199662550339
2024-09-20,739148.0095806035,0.27906066835277127,7.999604645944723,0.7299471397997819,-0.09416912851406765,0.015235687264823557,0.008395455017502357,0.012713870436676676,2024-07-02,2024-09-09,739068.0,739137.0,2.5251937203368624,0.2156138268693383,0.5423997938643949,0.036223723811904
2024-09-18,739146.4962787554,0.23302736481245173,12.635755195877923,0.7471659444004105,-0.11822856183892468,0.007983913174470437,0.004465682035377963,0.006618198662505163,2024-07-10,2024-09-09,739076.0,739137.0,4.031457083007457,0.27309410280407925,0.5423997938643949,0.06820696497051121
2024-09-11,739139.543569942,0.1052403622539189,9.187975006221007,0.8995896718983062,-0.29949651279694467,0.011128790884429522,0.0012759481164795522,-0.011055403337437033,2024-07-17,2024-09-09,739083.0,739137.0,4.535276061581542,0.3082522940474637,0.5423997938643949,0.0658515331711105
2024-09-15,739143.6987117998,0.8965003935022935,9.802441974907307,0.5820537758415696,-0.0048656247131123685,0.0010678438124398196,0.0008379764910814197,0.0006618805089749054,2024-07-24,2024-09-09,739090.0,739137.0,3.247322000910654,0.4167226224519408,0.5423997938643949,0.05272959008902908
2024-11-01,739190.5294515844,0.7328551025732083,12.775855380357305,0.6718751214976186,-0.007446446031042036,-0.0018950450226351099,-0.001241114617076794,0.0014320719762262047,2024-03-22,2024-09-10,738966.0,739138.0,2.953697341558934,0.22540193644915144,0.5555258026838976,0.1897662390447578
2024-10-15,739173.4629186685,0.5235216563774029,3.8832616788487213,0.8882915809354582,-0.04355149978235041,0.0077592791493803675,0.007737471390230525,0.0005813341580993065,2024-04-01,2024-09-10,738976.0,739138.0,1.0612142450665165,0.7566930300194614,0.5555258026838976,0.2740445704243147
2024-09-23,739151.0416215179,0.31440883233720235,5.0655479742919765,0.7750798713870726,-0.09176450001125337,-0.013397857383432297,-0.0028206704761204672,-0.013097572314438042,2024-04-08,2024-09-10,738983.0,739138.0,2.060718137368032,0.42511620194015765,0.5555258026838976,0.3155854989663556
2024-10-10,739168.9039788066,0.82678489047575,8.862412112447526,0.608809437626014,-0.0041513138945755285,0.0010176363673750132,0.0009671096687669362,-0.0003166743828946693,2024-04-15,2024-09-10,738990.0,739138.0,2.476781829833592,0.38056911820803113,0.5555258026838976,0.2607198766860456
2024-11-12,739201.0222962539,0.3426095982871638,12.963934239673092,0.9162486548585742,-0.09226764151118054,-0.006974746421256478,-0.004030605687787376,-0.005692214457520562,2024-04-22,2024-09-10,738997.0,739138.0,2.423812218983091,0.34960988468102044,0.5555258026838976,0.22754684006614428
2024-10-06,739164.2745362713,0.2609476771069104,11.263476091710837,0.7500723488369359,-0.09642640497515463,-0.011182839893261607,-0.00006008807670725142,-0.011182678458283793,2024-04-29,2024-09-10,739004.0,739138.0,3.24160546907186,0.1997675126119621,0.5555258026838976,0.06736999329426133
