tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-11-10,739199.6944664286,0.21324724494256136,5.968932897597333,1.0097471240338443,-0.2028970322952176,0.009394292619468657,0.009196416844166397,-0.0019179809823186048,2024-05-06,2024-09-10,739011.0,739138.0,1.0620215685178946,0.7716108812746221,0.5555258026838976,0.09569056984254129
2024-10-06,739164.6848905918,0.5056459912864327,3.431974460308113,0.6039849065867071,-0.01569699360027299,0.0038242644433612583,0.0025280774976500515,-0.0028694638346967627,2024-05-13,2024-09-10,739018.0,739138.0,0.9308548828998108,0.6047433297734534,0.5555258026838976,0.08724266609651377
2024-09-19,739147.1534919705,0.4034354118449822,9.885169690961341,0.6144165352511164,-0.0318658686351237,-0.003944413172792006,-0.0032264634032772035,0.002268992989193221,2024-05-20,2024-09-10,739025.0,739138.0,4.076576835706692,0.32971085694001695,0.5555258026838976,0.09186391508818217
2024-09-20,739148.7010885642,0.89923771367786,6.82157063555293,0.5272644168777005,-0.0017409072467217323,-0.0005408015426459576,-0.0003134408592765841,0.000440705271427747,2024-05-28,2024-09-10,739033.0,739138.0,2.5846558297050866,0.4243535537925443,0.5555258026838976,0.088924153270796
2024-10-12,739170.1689636841,0.6784671958819931,12.685102038908251,0.6292210091001673,-0.00921285344323594,0.00157252782835745,0.00048192945784580627,-0.001496859301544084,2024-06-04,2024-09-10,739040.0,739138.0,2.822076787621386,0.31335073086678245,0.5555258026838976,0.0553743914982986
2024-10-11,739169.9450524944,0.7682765862167829,4.193109522929262,0.6408127188677782,-0.006629498156979264,-0.0008586700628597505,-6.38814633891475e-6,0.0008586462999617053,2024-06-11,2024-09-10,739047.0,739138.0,0.8994066182674733,1.4146067441991519,0.5555258026838976,0.07852067284562936
2024-10-03,739161.3266916171,0.7374685158346291,7.2872970495842635,0.618740296028537,-0.007737949503593096,0.0014673817387759439,0.001034182567752817,0.0010409973985795076,2024-06-18,2024-09-10,739054.0,739138.0,1.7701927756190292,0.533654028674076,0.5555258026838976,0.06364622631750169
2024-10-09,739167.0226563715,0.1538222665970548,3.8144995063528926,1.1768559103188185,-0.37436718309220024,0.00616273781452884,0.006042770024582507,0.0012100693371170205,2024-06-26,2024-09-10,739062.0,739138.0,0.7807863355434533,2.4496595074233016,0.5555258026838976,0.07725686346902168
2024-10-12,739170.3863885587,0.6735323621959678,14.713205144858948,0.6237158359880518,-0.009089137922581867,0.0015630242327205127,0.0006315290860308594,0.0014297607371754808,2024-07-03,2024-09-10,739069.0,739138.0,2.672325897397598,0.26620006659823126,0.5555258026838976,0.063027450190378
2024-09-20,739148.9197628627,0.8582616186333545,8.14683150418793,0.5841202569949097,-0.004911222053439039,-0.0021066562695868044,-0.0005576888572943353,0.0020314979145052373,2024-07-11,2024-09-10,739077.0,739138.0,2.4440769997183684,0.24559914329805166,0.5555258026838976,0.030534296582786977
2024-10-04,739162.4146363406,0.7046717983115885,5.670146271064735,0.5356398799591675,-0.0023849897584478225,0.004025365649939881,0.0023983024079158037,0.0032329110992882523,2024-07-18,2024-09-10,739084.0,739138.0,1.0529825160292665,0.07363322305322963,0.5555258026838976,0.029211735113228755
2024-09-24,739152.5071996889,0.7062605704564836,5.8798845634602355,0.5893341407275209,-0.007196290285469301,0.004649038986127726,0.00442178134074291,0.0014357622606801402,2024-07-25,2024-09-10,739091.0,739138.0,1.351790025552238,0.1859266509554837,0.5555258026838976,0.01579107461993638
2024-11-23,739212.3342386421,0.6286809209612777,6.861694384929828,0.8510219175451341,-0.019294881287757523,-0.002787981803219259,-0.0021492862694242466,-0.0017757846342240145,2024-03-25,2024-09-11,738969.0,739139.0,1.3098409848760553,0.6340902651908943,0.5393752168894574,0.25817955789312896
2024-10-11,739169.5967723727,0.28044602066205054,2.865306330889418,1.4685348713555413,-0.30347191957132996,0.034074564727024644,0.006009772291299931,0.03354040247735431,2024-04-02,2024-09-11,738977.0,739139.0,0.8389560196570884,0.8716987388014075,0.5393752168894574,0.30996428248021013
2024-11-03,739192.6650952533,0.21816498202767126,9.9692132884635,1.2723992579614043,-0.2992138929914458,0.013234880030199807,0.013185486299812529,0.0011423661633809623,2024-04-09,2024-09-11,738984.0,739139.0,2.1546189622460763,0.49475011139474984,0.5393752168894574,0.3553314829142887
2024-10-17,739175.3499012183,0.2648817129566146,13.336741830601373,0.8944137437961497,-0.13698778942526746,-0.01583840901287921,-0.015636020946864344,-0.0025238956017380795,2024-04-16,2024-09-11,738991.0,739139.0,3.4463605893497014,0.17177997510254842,0.5393752168894574,0.21157198464494276
2024-09-26,739154.3978958739,0.40762124656007337,10.287513666303816,0.6464159186626106,-0.03584179050958186,0.007315359591457066,0.00379776888930685,-0.006252314564682097,2024-04-23,2024-09-11,738998.0,739139.0,3.7955639011929203,0.1941334648116117,0.5393752168894574,0.17154026296664746
2024-10-24,739182.8644273599,0.38781376306691107,5.384452618820088,0.7417332910885913,-0.04940523094454559,-0.004340361189163772,-0.0025807957210599694,0.003489731894939453,2024-04-30,2024-09-11,739005.0,739139.0,1.1996768237068418,0.8198392761007446,0.5393752168894574,0.09930703168554016
2024-11-01,739190.1919885572,0.5411490420258859,11.314994209370566,0.6376098533474529,-0.014772857985953115,-0.002010640985389957,-0.0007843442012134052,0.001851345820248827,2024-05-07,2024-09-11,739012.0,739139.0,2.2461456139772538,0.3513925501126805,0.5393752168894574,0.09880308784459532
2024-10-03,739161.0555106084,0.13637648922040493,10.063239295342397,1.0318680579967348,-0.32488330779690444,0.02164851272104064,0.00954087228844451,-0.019432700764655694,2024-05-14,2024-09-11,739019.0,739139.0,2.9832555082601937,0.20337662650309588,0.5393752168894574,0.04922808094417425
2024-10-21,739179.1025183016,0.06129791948566733,13.019624488574923,2.282175184931096,-1.390667511547528,-0.02860200549436859,-0.012373124798420758,0.02578721584472811,2024-05-21,2024-09-11,739026.0,739139.0,2.7759777084065,0.2289149196691519,0.5393752168894574,0.04999122939616499
2024-09-24,739152.446500376,0.5323831315055244,2.469435633202161,0.5957541510683995,-0.014704375488398432,0.0031319034675175127,0.0026062379130314815,0.0017367622953431273,2024-05-29,2024-09-11,739034.0,739139.0,0.8551166032892926,1.0121964096144167,0.5393752168894574,0.08156266768041424
2024-10-21,739179.4968883491,0.5046954847446666,11.694466551472312,0.6735968860100054,-0.02269409926068172,-0.003017539832342527,-0.002251859796482761,0.0020086498193459174,2024-06-05,2024-09-11,739041.0,739139.0,2.2886133461237153,0.32457042317393064,0.5393752168894574,0.06416739991657007
2024-09-29,739157.3238807218,0.39975286499819085,13.803908232614074,0.6878833499863526,-0.04478830767645324,-0.0029143092992410594,-0.0006988262786250064,0.0028292826871746195,2024-06-12,2024-09-11,739048.0,739139.0,3.924011959554372,0.4450599680218616,0.5393752168894574,0.0784521764863377
2024-10-06,739164.0508180641,0.2376145769440275,9.068582728497262,0.9001656641683906,-0.16415938350486606,-0.0123890068915833,-0.003770109635792095,0.011801430637588232,2024-06-20,2024-09-11,739056.0,739139.0,2.109678916580507,0.34718653899128665,0.5393752168894574,0.04865560515400403
2024-10-15,739173.6718675956,0.665231347052137,6.225470307567327,0.703546245745159,-0.01420677584155078,-0.001308934338727102,-0.0011361689258902418,-0.0006499455938310298,2024-06-27,2024-09-11,739063.0,739139.0,1.1499798331555242,1.159786920512766,0.5393752168894574,0.06933135589743827
2024-10-09,739167.2547611902,0.03401247403122488,8.221878090937462,4.55843734384239,-3.56305222129574,0.0367102691015481,0.015522888308187625,-0.03326685732195949,2024-07-05,2024-09-11,739071.0,739139.0,1.603940554768692,0.4015150324925103,0.5393752168894574,0.03839685826910987
2024-09-14,739142.409561801,0.5208816049231147,13.32058528527264,0.5832785809061058,-0.017139861456906536,-0.0021246685391632463,-0.0016342728801999366,0.0013577070944622359,2024-07-12,2024-09-11,739078.0,739139.0,6.230106745462094,0.3154509451748693,0.5393752168894574,0.07046170771832233
2024-10-05,739163.0110569422,0.03870786825708717,3.0751885184552785,-8.01007869687017,7.356377419297778,-0.17599906250578307,-0.14850819813925187,-0.09445096658238725,2024-07-19,2024-09-11,739085.0,739139.0,0.5767147709342944,0.5261155740070125,0.5393752168894574,0.038750047117496786
2024-09-18,739146.0270426901,0.0746310123195968,9.15144849133256,1.5422639452324205,-0.8303938972694499,-0.020230731486597573,-0.01595866612581192,-0.01243396445095745,2024-07-26,2024-09-11,739092.0,739139.0,2.9708468391207914,0.33473571765254184,0.5393752168894574,0.05015278459179985
2024-10-24,739182.4118581449,0.38910331186838565,5.921505267207534,0.8986071269547032,-0.07807892297518784,-0.009745397910284134,-0.006647021343378107,-0.007126702441553615,2024-03-26,2024-09-12,738970.0,739140.0,1.5183591543321255,0.5264620191746425,0.5677459140186729,0.296428240682901
2024-10-06,739164.6678443435,0.38497483729200954,11.37286822953024,0.744464664931732,-0.05669789502703184,0.011597492624293344,0.007305567899059022,-0.00900724779512459,2024-04-03,2024-09-12,738978.0,739140.0,3.6632303053671755,0.16548748940139205,0.5677459140186729,0.2055636209068228
2024-11-07,739196.8706822894,0.29877447046505906,11.955886111275074,1.0548888221276902,-0.14969687361696835,0.010107335125095814,0.000013170031331515388,-0.010107326544703773,2024-04-10,2024-09-12,738985.0,739140.0,2.5026056855070853,0.3701159323723343,0.5677459140186729,0.3148909016269848
2024-10-02,739160.344996349,0.31018167717913975,11.10090362868798,0.7528712331405729,-0.08163484142735812,-0.013520085448106062,-0.012820900172342553,-0.004291529948039043,2024-04-17,2024-09-12,738992.0,739140.0,3.733490429091422,0.1687150887104488,0.5677459140186729,0.19964349240769036
2024-10-13,739171.1551547339,0.3481875965193491,10.516350743598561,0.7882815198363252,-0.07268201490214063,-0.009143760586076112,-0.00360159734729304,0.00840457340996262,2024-04-24,2024-09-12,738999.0,739140.0,2.8611001842409567,0.2631784628143069,0.5677459140186729,0.1626826687342228
2024-10-01,739159.0833574921,0.020958035707554504,12.661891867948931,3.7550709056732683,-3.0205483890269047,-0.0036267966931695502,-0.0018151880751022173,-0.003139864090305867,2024-05-01,2024-09-12,739006.0,739140.0,4.195986449362161,1.3785247316120444,0.5677459140186729,0.11575532547853404
2024-09-23,739151.7490943875,0.10734601616360465,7.545065361409439,1.0107637492567134,-0.3583640331437904,0.02192653221096486,0.019953042237619234,-0.00909114515681398,2024-05-08,2024-09-12,739013.0,739140.0,2.9647294354926954,0.23252914219653448,0.5677459140186729,0.059183329977509885
2024-09-29,739157.0008539343,0.6131280992302252,7.9967519081509355,0.5717925500768829,-0.008475347918718214,-0.0022587206606306583,-0.0010253061962318235,0.002012601854994779,2024-05-15,2024-09-12,739020.0,739140.0,2.655820255453695,0.287695194860797,0.5677459140186729,0.08424781462371347
2024-09-26,739154.0184683083,0.6113671611975259,14.90619826081512,0.5747282904533442,-0.009330044528387076,0.00031266701451759257,0.0002509815016200047,0.00018646433388697152,2024-05-22,2024-09-12,739027.0,739140.0,5.228656559293386,1.2238744369740007,0.5677459140186729,0.11136149383592314
2024-10-19,739177.2414416041,0.03702197913304595,14.62451508424529,3.7315879399638687,-2.785765729119563,-0.0284567122503429,-0.016334333958897253,0.023301802638809547,2024-05-30,2024-09-12,739035.0,739140.0,3.1191770509496495,0.24782095479053595,0.5677459140186729,0.04780189687176477
2024-09-17,739145.8113846125,0.9587413562467664,6.136804477774526,0.5331160897827956,-0.0016339425265515662,0.00018737698568904826,0.00016926337453831386,-0.00008037440392199672,2024-06-06,2024-09-12,739042.0,739140.0,2.8155965299177583,1.362321789423053,0.5677459140186729,0.09188173401111364
2024-10-04,739162.4259432101,0.08100355128374705,11.892494116895206,1.5470035019417336,-0.778516785942056,0.023837963481194293,0.023313948327184666,0.004970746053472869,2024-06-13,2024-09-12,739049.0,739140.0,3.0680171678502077,0.2224487373058209,0.5677459140186729,0.048921743627033554
2024-10-14,739172.1011549901,0.7148412956199036,12.066436193947258,0.6131626928064728,-0.006840428812692287,-0.001536409443030403,-0.0014664092228241269,0.0004584735192454777,2024-06-21,2024-09-12,739057.0,739140.0,2.4522379948848148,0.2637588085987349,0.5677459140186729,0.05249994450857093
2024-10-14,739172.9008648833,0.7894410030674344,9.050534341756894,0.6816627997563727,-0.007852448129905558,-0.0016246543250998168,-0.0016179006099965882,0.00014798409454467952,2024-06-28,2024-09-12,739064.0,739140.0,1.724115593010982,0.42158928482736474,0.5677459140186729,0.037459399025340054
2024-10-09,739167.7940805921,0.13271223686617864,10.40525050834278,1.566182490206811,-0.6397510487784386,-0.03179802919528867,-0.0012209508579413629,0.03177458008702741,2024-07-08,2024-09-12,739074.0,739140.0,2.014214719146097,0.25660743268559116,0.5677459140186729,0.01570802046031699
2024-10-03,739161.861190624,0.9156189266461388,2.206266996822608,0.2087086996978242,0.012642380666096735,0.007810363947141761,0.0078078702217958245,-0.00019735142868966955,2024-07-15,2024-09-12,739081.0,739140.0,0.4592962826777845,0.6717602227493301,0.5677459140186729,0.049069947188387926
2024-09-14,739142.9474433981,0.24999322019614528,10.901243032244116,0.7007825000217576,-0.09654410698966406,0.006746443819897807,0.004443185611003136,-0.005076672713619819,2024-07-22,2024-09-12,739088.0,739140.0,5.075597805678673,0.3281731687278917,0.5677459140186729,0.06181219574907021
2024-09-19,739147.5187268956,0.6266318443455675,2.4291015496531574,0.49267628414997905,0.0039015100918850833,0.009354733202343465,0.009248290719964778,-0.0014071787541178324,2024-07-29,2024-09-12,739095.0,739140.0,0.7514694743731645,0.10758906142322419,0.5677459140186729,0.042331572927731966
2024-10-29,739187.4300771526,0.4871310993540209,3.581544287692469,1.1374731299239327,-0.07425786059122318,0.01146961762008926,0.0076400975256067545,-0.00855459164135142,2024-03-27,2024-09-13,738971.0,739141.0,0.877443956599778,0.8805804193226183,0.5960496901815246,0.2753533938260065
2024-09-20,739148.9145673247,0.8214056539839403,8.157308045724413,0.5677388549000926,-0.00400688671526975,0.0016382937550753138,0.0005957453049608273,0.0015261369399683317,2024-04-04,2024-09-13,738979.0,739141.0,3.981280844831866,0.24627828076417996,0.5960496901815246,0.16869093275836533
2024-10-27,739185.6977576517,0.8543865890137905,5.298380673058974,0.6876135662135062,-0.0047828256719160255,0.0011600901907129206,0.00040858490366830563,0.0010857567071322664,2024-04-11,2024-09-13,738986.0,739141.0,1.2622656428545118,0.6648199785788573,0.5960496901815246,0.24103676991643405
2024-10-13,739171.0217041831,0.7328557739066527,4.440016513895458,0.6717083756354888,-0.008885705772795956,-0.002007707086449318,-0.0018397021254637244,0.0008039799963575352,2024-04-18,2024-09-13,738993.0,739141.0,1.2578273425627755,0.7305088894410108,0.5960496901815246,0.23823946420312567
2024-11-11,739200.259649019,0.1215439300154453,8.354608180351011,1.5781430893892316,-0.6350461203470761,-0.013095785136822536,-0.0023771519073157994,-0.012878227252202345,2024-04-25,2024-09-13,739000.0,739141.0,1.6191294979615665,0.7054738399098363,0.5960496901815246,0.19103338648564944
2024-11-16,739205.6093985796,0.259216155105688,6.274068699341323,0.9899216273726685,-0.15519879862870142,0.008030350776827332,0.0013314795448552432,0.007919197927853769,2024-05-02,2024-09-13,739007.0,739141.0,1.1213507939086444,0.7984847637678527,0.5960496901815246,0.09932060953145043
2024-10-03,739161.6503555869,0.03622945842009507,14.070405301059601,2.4500073562514526,-1.708296807277896,0.005125177363820463,0.005098032440915993,0.0005267905105312702,2024-05-09,2024-09-13,739014.0,739141.0,4.405106107701094,0.8582418031695984,0.5960496901815246,0.11623485545995484
2024-10-05,739163.4513442913,0.7503614672097636,13.713156708604055,0.5680744815783362,-0.0042774668473259635,-0.0003362919503014019,-0.0002804709547147433,-0.00018554869818708243,2024-05-16,2024-09-13,739021.0,739141.0,4.032526948908974,0.6959904255707614,0.5960496901815246,0.1303506041247001
2024-10-14,739172.9511878178,0.67649082735577,3.4297276757063733,0.6258522284715891,-0.00800006814437521,0.0017686522317782215,0.0011670374382172452,-0.0013289673941724132,2024-05-23,2024-09-13,739028.0,739141.0,0.8254399203896363,0.8921821176304949,0.5960496901815246,0.08728212272276928
2024-10-23,739181.5237710206,0.5514911151750918,6.074387128168043,0.7214452486450106,-0.022644037152180125,-0.0018391885855258711,-0.0004118450346644605,-0.001792483841085014,2024-05-31,2024-09-13,739036.0,739141.0,1.2359661764794834,1.117798826537338,0.5960496901815246,0.08244466638622423
2024-10-22,739180.5943850243,0.5479667049668696,4.862216325770235,0.7404997752359381,-0.024696666831220574,0.0018750457045437951,0.0008048377914372254,-0.0016935266527582573,2024-06-07,2024-09-13,739043.0,739141.0,0.9639199273671559,1.484384390173189,0.5960496901815246,0.08024159949457126
2024-10-16,739174.0652589472,0.7934210937780286,8.320024977779592,0.6420668621683372,-0.0059052424671347135,0.0007956634790809942,0.0006884240884448083,0.00039893940190485885,2024-06-14,2024-09-13,739050.0,739141.0,1.7509866095747575,0.7077622944077597,0.5960496901815246,0.07635413088133428
2024-09-20,739148.1782147372,0.48545144891348835,12.94263819054792,0.6264157556285413,-0.025250301896064763,-0.0029169117516487583,-0.0024671147076420373,0.0015561873878948422,2024-06-24,2024-09-13,739060.0,739141.0,5.16682815989949,0.32468802820715637,0.5960496901815246,0.07186602699251798
2024-09-13,739141.165181062,0.8391113226629545,4.728836226543201,0.5846721983851819,-0.006574414575322591,0.0026713244358682834,0.002573169867580878,0.000717475486857084,2024-07-01,2024-09-13,739067.0,739141.0,4.596241956124104,0.43671263569869484,0.5960496901815246,0.030019625542451748
2024-09-27,739155.5426539694,0.4123643078790279,12.341558462594868,0.695431372536792,-0.04491449338414847,0.0023588952844250826,0.0010928739165791126,0.0020904577406261815,2024-07-09,2024-09-13,739075.0,739141.0,3.362157246072387,0.6361930293451736,0.5960496901815246,0.07598352569729415
2024-09-27,739155.1673599478,0.7534540998625987,10.751901418852816,0.6146119828148131,-0.00783132274027618,0.0019630879375053013,0.0015800874106410346,0.001164919750503239,2024-07-16,2024-09-13,739082.0,739141.0,2.809493016811442,0.27955476189774003,0.5960496901815246,0.05886829339992791
2024-09-26,739154.6053340222,0.8419205486717616,10.297758806172121,0.6331266245230385,-0.006991734913994581,-0.001982574841557305,-0.0003733214337029333,-0.0019471091673334512,2024-07-23,2024-09-13,739089.0,739141.0,2.578371113217564,0.28832596688990764,0.5960496901815246,0.031086810077330322
2024-10-02,739160.49279997,0.9711137611799263,12.068598533879104,0.653211379905991,-0.004445226964820029,0.0009655236363115909,0.0009558129300259536,-0.0001365925879085644,2024-07-30,2024-09-13,739096.0,739141.0,2.2982259963934717,0.3704625382345719,0.5960496901815246,0.025086647614532935
2024-10-01,739159.1582210257,0.8674262608219097,6.395669786180719,0.5899073033702983,-0.003429554849815521,0.000982212164235401,0.0006781107421818338,-0.0007105677708069743,2024-03-28,2024-09-16,738972.0,739144.0,2.5584075821333605,0.4735643247590009,0.5794547927575708,0.27934944254159005
2024-09-16,739144.2019437065,0.1933897647332264,11.5742080681938,0.8342929024387171,-0.18442331537186377,0.02124553130918986,0.0005834051350952861,-0.021237519607009446,2024-04-05,2024-09-16,738980.0,739144.0,12.343609600943891,0.14504088075880714,0.5794547927575708,0.39578655594249196
2024-10-11,739169.4536262879,0.2257135323144464,3.3105387985465793,1.2857664683326633,-0.3155460670518077,-0.02309231327926543,-0.022801189476364305,-0.003655227906803099,2024-04-12,2024-09-16,738987.0,739144.0,1.0377797404946258,0.93165312733745,0.5794547927575708,0.32072559851557353
2024-10-11,739169.5256697843,0.584240835764893,3.0486045110364284,0.79407969214034,-0.027162342439443904,-0.005176480942322052,-0.003645634432098467,0.003674956398887132,2024-04-19,2024-09-16,738994.0,739144.0,0.9355153776937403,1.0055957325029121,0.5794547927575708,0.25292428315772136
2024-11-20,739209.3799828482,0.7145851259337191,7.477275913991979,0.6828653570830385,-0.007379025054745389,0.001017693870580104,0.0005593018757515437,0.0008502248090929351,2024-04-26,2024-09-16,739001.0,739144.0,1.37943771795991,0.6929348303749057,0.5794547927575708,0.14229285020016444
2024-10-17,739175.7426716232,0.338313404825291,8.757369709498313,0.7290991373550006,-0.05959544121870833,0.0029239705761646105,0.001830929324304001,0.002279759140716426,2024-05-03,2024-09-16,739008.0,739144.0,2.3203198211880274,0.7873821457044886,0.5794547927575708,0.12531584974131102
2024-09-20,739148.4491825011,0.4536661370109457,5.909363808434626,0.5872791520341678,-0.0199082362630468,-0.0026151517203491293,-0.00029367444587287964,-0.0025986099823340665,2024-05-10,2024-09-16,739015.0,739144.0,3.1986560264078445,0.5844286954409124,0.5794547927575708,0.11523817357818956
2024-10-24,739182.2206165108,0.5904025229786672,7.833878949808052,0.6469948576107355,-0.012952186224701479,0.0006486615637260467,0.0001188662031572538,0.0006376775439064001,2024-05-17,2024-09-16,739022.0,739144.0,1.7868854468449096,1.504860571664601,0.5794547927575708,0.12856534131835998
2024-10-27,739185.46025528,0.3423879341654124,6.096049495602836,0.8527596283342455,-0.08423551517090364,0.004570823828898432,0.0021432729669324897,-0.004037178651489444,2024-05-24,2024-09-16,739029.0,739144.0,1.2885121586647814,1.0350723814955274,0.5794547927575708,0.09055182504029226
2024-10-15,739173.4430775357,0.02443091677140253,6.494398452616689,5.491824440341219,-4.530867952791784,0.01600476311697291,0.011272146784599578,-0.01136182860708864,2024-06-03,2024-09-16,739039.0,739144.0,1.5697335033584956,1.064959245867391,0.5794547927575708,0.07923437219802414
2024-10-07,739165.5048926413,0.7772615676721037,7.661310726905002,0.6128472970394088,-0.005692338101012098,-0.0006335140112197212,-0.0006310829098943148,-0.00005544694086264094,2024-06-10,2024-09-16,739046.0,739144.0,2.0912540285051855,0.9115879597533247,0.5794547927575708,0.08764570317228787
2024-09-29,739157.599332575,0.12186345621742348,3.83996210581393,1.2074868752928283,-0.4560103497226556,0.00806437502663049,0.007664386048208559,-0.0025082525937727028,2024-06-17,2024-09-16,739053.0,739144.0,1.2468150300394591,1.7945292277005676,0.5794547927575708,0.07807229546410932
2024-10-06,739164.6442924222,0.9054462552964142,8.460142165966783,0.6205964623852629,-0.00375559869619543,0.0009074483189321721,0.000857509030012545,-0.00029688501979683874,2024-06-25,2024-09-16,739061.0,739144.0,2.172569758691418,0.4429373418470986,0.5794547927575708,0.052125168390434
2024-09-25,739153.5475925115,0.4746823632865861,3.1841798367292578,0.6601850170491704,-0.029562350888969822,-0.002743180259274632,-0.002548913116375776,0.0010139427301586454,2024-07-02,2024-09-16,739068.0,739144.0,1.1112545171171067,1.6065347675499122,0.5794547927575708,0.07640478460062501
2024-09-30,739158.7376818912,0.10794913632848173,7.841188663602464,1.5432498551906808,-0.707005539088624,-0.03140578606488878,-0.021658194380032834,0.02274304321216219,2024-07-10,2024-09-16,739076.0,739144.0,2.1530716640696936,0.30992058062465205,0.5794547927575708,0.025529755615356368
2024-09-22,739150.3312709167,0.7215048702331822,12.650753160352163,0.6053569153265957,-0.00877324318617956,-0.0013995298626256055,-0.0004226039977618002,0.0013342000215322259,2024-07-17,2024-09-16,739083.0,739144.0,4.759997515537428,0.35752044573416486,0.5794547927575708,0.06859338729024449
2024-09-29,739157.8168764098,0.4116755930511119,13.224823634318604,0.768136780735129,-0.06136991368673767,-0.004019407459670043,-0.0028101190682758336,-0.0028738244812381553,2024-07-24,2024-09-16,739090.0,739144.0,3.3485627791666936,0.4752900351891895,0.5794547927575708,0.05643232973864676
2024-09-19,739147.2422905206,0.8881816390186184,5.301853418492119,0.5706093187440543,-0.003188859024617511,-0.003039133359014428,-0.002747132120734355,-0.001299844869630174,2024-07-31,2024-09-16,739097.0,739144.0,2.3125432817535363,0.1757760241005437,0.5794547927575708,0.012593742871027625
2024-12-03,739222.7895327706,0.3109662896903221,8.605456658486585,1.2197611169664098,-0.1686988037416436,0.011925503243513935,0.009375922969956419,0.007369511250585416,2024-04-01,2024-09-17,738976.0,739145.0,1.5812440287299456,0.5111809707431265,0.6092007594059355,0.2979385415452067
2024-10-14,739172.9211726211,0.4713578090119882,2.1464247202735702,1.311733074646593,-0.113845534742968,-0.025328574443683312,-0.005630040359617695,-0.024694925164865007,2024-04-08,2024-09-17,738983.0,739145.0,0.654950700837356,0.9870526051490145,0.6092007594059355,0.29335010146106844
2024-10-21,739179.0953343986,0.8740323391063567,10.429576986431757,0.6268418030763034,-0.003311028505155098,-0.0008244848176415548,-0.0003564914220801861,0.0007434306157972474,2024-04-15,2024-09-17,738990.0,739145.0,2.8435914233174033,0.3365433895182499,0.6092007594059355,0.24119334245571575
2024-11-04,739193.2468248778,0.7210360043521554,10.721633579189156,0.6703272324414888,-0.007448329255156249,-0.0009440475163049673,-0.0003428507058785172,-0.0008795903060631014,2024-04-22,2024-09-17,738997.0,739145.0,2.3941542221020145,0.5305923732603582,0.6092007594059355,0.2591215455135734
2024-09-18,739146.5868077358,0.8487623052104631,14.624884149001822,0.5352949656380868,-0.00231459954607384,0.00039633472862188367,0.000035645387143686685,0.0003947285440491466,2024-04-29,2024-09-17,739004.0,739145.0,10.470174162173096,0.33892794933175874,0.6092007594059355,0.14221694754843528
2024-09-20,739148.0217543559,0.8242202684804849,14.14369898360282,0.5397243406077444,-0.0026581361871535797,0.0003280497417789154,0.00027037945645468374,-0.00018577293292749305,2024-05-06,2024-09-17,739011.0,739145.0,8.586145164577568,0.47219111718133694,0.6092007594059355,0.1461938001907179
2024-11-12,739201.0979030374,0.9435822592829808,2.123303154931574,0.6686124410135045,-0.0012439995157269579,0.0015613361466136461,0.0014893752153078373,0.0004685424535184428,2024-05-13,2024-09-17,739018.0,739145.0,0.39974998255637134,0.35407197947335084,0.6092007594059355,0.08741474694656047
2024-10-22,739180.3428253072,0.7774711677570629,6.516368886450274,0.6236076176567539,-0.004987219439800906,0.0006671370676780436,0.00043854045285914223,0.0005027465944948378,2024-05-20,2024-09-17,739025.0,739145.0,1.5354852781766475,0.8919120614688404,0.6092007594059355,0.1198414945364529
2024-11-10,739199.161668947,0.6978808041345043,5.8879907918464465,0.7160367647990633,-0.009841419639679008,0.0010715659784201919,0.0002684987551982309,-0.0010373823135973658,2024-05-28,2024-09-17,739033.0,739145.0,1.050480832025616,1.0885614861407338,0.6092007594059355,0.08777735248320025
2024-10-14,739172.0707271578,0.4051009061248739,12.200959446967866,0.7532950223290357,-0.05083394703702539,-0.0057646583328315034,-0.005616589696717771,-0.001298154795472198,2024-06-04,2024-09-17,739040.0,739145.0,3.0775971260553323,0.2927854502637048,0.6092007594059355,0.05300695942190574
2024-10-19,739177.9177228425,0.8765441065141177,14.392809262819084,0.6202217078206688,-0.0033248425266324873,0.0006964661660384595,0.00021430209107964394,0.0006626761910580486,2024-06-11,2024-09-17,739047.0,739145.0,3.1624255711425797,0.2907363014610298,0.6092007594059355,0.0613242820280883
