tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-10-25,739183.2498097278,0.3578171986617625,8.864000936408488,0.9323040174693874,-0.09728188949103495,-0.00529455354569863,-0.004200714716921452,-0.003222777236376952,2024-06-18,2024-09-17,739054.0,739145.0,1.7177405983646845,0.7417098908544445,0.6092007594059355,0.07277482608758226
2024-10-05,739163.6786585868,0.7523996868207308,10.979848331487332,0.6129174075541749,-0.006439309603806407,-0.0014164481166506011,-0.0014162872212013875,0.000021348869400670003,2024-06-26,2024-09-17,739062.0,739145.0,2.961021733056114,0.31152356223967953,0.6092007594059355,0.05629572685376407
2024-10-17,739175.9817435938,0.37405475271698246,11.536659531425181,0.9106439120249017,-0.09103293230481665,0.01017332792928928,0.0001066042712512205,0.010172769371523645,2024-07-03,2024-09-17,739069.0,739145.0,2.275425754303175,0.2901286315772354,0.6092007594059355,0.02422962277073401
2024-10-20,739178.8172603478,0.9876480200536821,2.1018907810709146,0.4086245392723105,0.004022251794765712,0.0035891979047764128,0.003582472392586186,-0.0002196204817616024,2024-07-11,2024-09-17,739077.0,739145.0,0.36871767552320733,0.5265794428344127,0.6092007594059355,0.06491848557827577
2024-09-22,739150.0098087712,0.642189575001996,9.241306208463296,0.6389838091251279,-0.01599988629268349,0.0041770632868292305,0.0039924064577613215,-0.0012282297741881645,2024-07-18,2024-09-17,739084.0,739145.0,3.79231783709275,0.2661801903815654,0.6092007594059355,0.04192453832962016
2024-09-17,739145.7038453826,0.5927354768335283,14.004061060906356,0.6200106272430684,-0.01859657916920458,0.0024513177346681273,0.0006914853937587085,-0.002351766694746067,2024-07-25,2024-09-17,739091.0,739145.0,9.70232509061551,0.32110005657878454,0.6092007594059355,0.05308268034967822
2024-09-29,739157.7801669636,0.7343030560969867,14.156956515411574,0.7007618009479512,-0.014785032303173623,0.0013344855070424732,0.0013003330997392996,0.0002999756627274806,2024-08-01,2024-09-17,739098.0,739145.0,3.4761128834790407,0.5746638178074689,0.6092007594059355,0.040137942776292956
2024-10-21,739179.1340747289,0.0977820975356676,11.078985935304436,2.189804083808747,-1.1239302945221303,0.037364819190978435,0.02349089794432225,-0.02905696864684868,2024-04-02,2024-09-18,738977.0,739146.0,3.188652550796302,0.2654824582985234,0.601757875498857,0.30287463173490614
2024-10-16,739174.9301106811,0.42429098990018266,2.8428565021257644,1.1034004547134497,-0.10219860145363022,0.016034061145939603,0.0024273243711497032,0.01584926538452026,2024-04-09,2024-09-18,738984.0,739146.0,0.8537930392792328,0.9512842098884938,0.601757875498857,0.30082097854818163
2024-11-06,739195.3788981754,0.17099973886432343,8.817017218199108,1.4676101946234072,-0.45770212351740497,0.013838360964518502,0.013148878959979017,0.004313608266884068,2024-04-16,2024-09-18,738991.0,739146.0,1.9932809633219808,0.6414636201707319,0.601757875498857,0.32080037355939467
2024-11-06,739195.9547068441,0.120883597023175,9.093906549066364,1.7175281616860958,-0.7178804510782936,-0.009724313233107311,-0.002251327587239514,0.009460115852912176,2024-04-23,2024-09-18,738998.0,739146.0,1.9928738388369729,0.9813187000711843,0.601757875498857,0.25864905861466037
2024-09-30,739158.9350417079,0.8555755923736255,6.391376003787301,0.562922854966992,-0.0026353316510885263,0.00039020845253134694,0.0003899486959308746,-0.000014235552982540668,2024-04-30,2024-09-18,739005.0,739146.0,2.5192352893953376,0.9040711784067575,0.601757875498857,0.1492498649058331
2024-10-07,739165.4422552311,0.7426741931391149,10.213605012291543,0.5940770736284088,-0.005380792007522308,0.0014763422065707306,0.0014614242800391332,0.0002093451327693935,2024-05-07,2024-09-18,739012.0,739146.0,3.3581750972508275,0.26501987429201235,0.601757875498857,0.08208710757139016
2024-10-08,739166.7080883773,0.13166914158945422,3.275264398458782,1.077700825217845,-0.3469383765707022,-0.017875882988376633,-0.0013620913655360987,-0.017823913703955845,2024-05-14,2024-09-18,739019.0,739146.0,1.0241551280703352,0.780229700762349,0.601757875498857,0.09238716638702486
2024-09-27,739155.4094994132,0.7995420218448597,7.9734077439379165,0.5663252994905122,-0.003640300333582734,0.00101123527616596,0.000023613800197960305,0.0010109595304475148,2024-05-21,2024-09-18,739026.0,739146.0,3.3264005425373537,0.36097932183778236,0.601757875498857,0.1007660356332907
2024-10-15,739173.2962535636,0.6031589799913347,4.9211441579404696,0.6902165404785833,-0.01665530087496447,0.0018199470743424752,0.0006980662489603785,-0.001680747115264555,2024-05-29,2024-09-18,739034.0,739146.0,1.2765410792168868,1.1216553570418701,0.601757875498857,0.08810648450039874
2024-09-20,739148.5904570587,0.14105362087237341,14.954916729194931,0.9482950083505209,-0.28429554569905563,0.008909238415020952,0.0019107547120004837,-0.008701927692543365,2024-06-05,2024-09-18,739041.0,739146.0,8.869619298912136,0.3009745086792143,0.601757875498857,0.0773097877512888
2024-09-21,739149.830496674,0.6535179324864847,3.5850457370986755,0.6190797193770329,-0.012248611201974617,-0.0018893909471377607,-0.0013955641149104732,-0.0012736557432447245,2024-06-12,2024-09-18,739048.0,739146.0,1.8716748435750918,1.1817560318683984,0.601757875498857,0.07765984452785436
2024-10-21,739179.9779353247,0.19024249903085494,14.71233533107083,1.135502065136043,-0.2915086071815812,-0.017300522180604162,-0.01720861594907397,0.0017809000081008613,2024-06-20,2024-09-18,739056.0,739146.0,3.030872398024111,0.21788036693951754,0.601757875498857,0.04205978821042816
2024-10-01,739159.555368204,0.7313771133391541,12.617991533200101,0.6216853512426699,-0.007891017176032425,-0.0008981010408402178,-0.0008382566750127287,0.00032235264285388924,2024-06-27,2024-09-18,739063.0,739146.0,3.9427981333143163,0.5092826995690114,0.601757875498857,0.0783574128932649
2024-09-29,739157.436415294,0.21436196593058537,8.88904221590211,0.9860815284264021,-0.22593600401089897,0.02103239167611686,0.020872134157704454,-0.0025914311336357925,2024-07-05,2024-09-18,739071.0,739146.0,2.861452183242168,0.2590535482239737,0.601757875498857,0.023741176842843974
2024-09-20,739148.4079296889,0.3534138483951533,10.615839128512562,0.68324400571942,-0.056680503697654386,0.0030296831930904326,0.0023840905556803352,-0.0018695166414906472,2024-07-12,2024-09-18,739078.0,739146.0,5.703185986225922,0.6228245427007645,0.601757875498857,0.07268888641915554
2024-10-10,739168.646028962,0.408375526120318,13.663902502240227,0.8518434413620105,-0.07266535218113644,-0.00750427083251313,-0.00551130248427357,0.005093095881146092,2024-07-19,2024-09-18,739085.0,739146.0,2.841454312795292,0.2894035377354662,0.601757875498857,0.04129809819063228
2024-10-06,739164.8858625357,0.06619992264768106,4.318964135204853,2.153417404175628,-1.2878378945575262,-0.015002990223761186,-0.009843636948050752,0.011322213886393585,2024-07-26,2024-09-18,739092.0,739146.0,0.9282997379450059,1.3157132795790196,0.601757875498857,0.05352360714746314
2024-10-07,739165.0498451241,0.025838583082096862,12.769240917786597,6.648275390929498,-5.586169763599304,-0.028320652293284173,-0.02340648106670503,-0.015943525030277374,2024-08-02,2024-09-18,739099.0,739146.0,2.5268465027512614,0.3991301095768896,0.601757875498857,0.029174017445818594
2024-11-04,739193.0917469253,0.33038913270128517,3.974715474611993,1.3649615669700201,-0.19887960826580064,0.018808723256292563,0.008270164437013377,0.01689297045272263,2024-04-03,2024-09-19,738978.0,739147.0,0.9744697432950794,0.878922632150917,0.6109647394011765,0.2972936118128616
2024-11-03,739192.1557975105,0.8228910624549486,7.920468785636786,0.6730455117287647,-0.004765364057333901,-0.0009175273584970744,-0.0004560078752478706,0.0007961867063086029,2024-04-10,2024-09-19,738985.0,739147.0,1.9203103460241855,0.5395957504203144,0.6109647394011765,0.2810712903215024
2024-10-08,739166.9080596862,0.8626315303563046,4.588550215697266,0.6355036282628573,-0.004352009614179845,-0.0012450705110944801,-0.0012266660586009617,-0.00021328609489006017,2024-04-17,2024-09-19,738992.0,739147.0,1.5870203205268032,0.6571215928367535,0.6109647394011765,0.23763000426469577
2024-09-24,739152.4394635793,0.42308500985793895,14.705024978712647,0.6539598783582019,-0.03434794815019111,-0.003146352250562815,-0.0019920069340025426,0.0024354549594495646,2024-04-24,2024-09-19,738999.0,739147.0,7.81598447852567,0.31409088109414546,0.6109647394011765,0.23238756750739148
2024-10-31,739189.1957658223,0.23867526470924544,13.21477792799115,1.0059915134923159,-0.18227514533522232,-0.012147564861155653,-0.0020353004969544753,-0.011975845855015021,2024-05-01,2024-09-19,739006.0,739147.0,3.087988750310858,0.27101028328778287,0.6109647394011765,0.08515533619022442
2024-09-29,739157.8716093948,0.20148518821777622,5.448083781156711,0.8553054639921078,-0.17084370281167116,0.006629286015709859,0.0033466321266188764,0.0057225419602803,2024-05-08,2024-09-19,739013.0,739147.0,2.2454956450130257,0.9530848510749755,0.6109647394011765,0.1169020258351989
2024-10-07,739165.3129942598,0.2036041449235773,7.494697450467199,0.891236922879163,-0.17897531669391856,0.0022485329428968484,0.0018116905739836821,0.0013317949014135164,2024-05-15,2024-09-19,739020.0,739147.0,2.470659320731279,2.1623520090449584,0.6109647394011765,0.12685509363219954
2024-09-19,739147.8843086757,0.14636502178808122,14.37996730466977,0.853627418175842,-0.22246409003203696,-0.003866666012712665,-0.0010422196947319814,0.0037235579976388233,2024-05-22,2024-09-19,739027.0,739147.0,11.255049172020945,0.585602146020696,0.6109647394011765,0.09964285455551455
2024-10-23,739181.8310965726,0.7924712272531336,3.92811121712154,0.6839076242094727,-0.006313727390493335,0.0010037229470401217,0.0004629793297281727,0.0008905671758263712,2024-05-30,2024-09-19,739035.0,739147.0,0.8994892802697833,1.269029449800979,0.6109647394011765,0.08421601377966184
2024-11-10,739199.3980040597,0.11443546625659787,12.783257673630946,1.9544156558229238,-0.8779311331902577,-0.007836671197989292,-0.0031898310472727965,-0.0071580998425035585,2024-06-06,2024-09-19,739042.0,739147.0,2.237785686644089,1.0028775859133567,0.6109647394011765,0.08898101788831875
2024-09-22,739150.1596746757,0.24261591547981226,9.935762350426911,0.7783330070011929,-0.1231784471246821,-0.00887463719619262,-0.006321053523248307,0.006229242949209461,2024-06-13,2024-09-19,739049.0,739147.0,5.481240345190688,0.3389239105997265,0.6109647394011765,0.06758184894030139
2024-09-22,739150.1626353585,0.5789030157979481,3.5213350646939476,0.6387950756487311,-0.018656401934277447,-0.0020763634691344426,-0.0019415640240663366,-0.0007359445606887461,2024-06-21,2024-09-19,739057.0,739147.0,1.895928332602955,1.4771444630084198,0.6109647394011765,0.07611309455481217
2024-10-22,739180.4428273946,0.9961607221104587,5.8221274867121675,0.6790395364246222,-0.002825374949189309,-0.0003842565565401011,-0.00020680156538742956,0.00032386141140519447,2024-06-28,2024-09-19,739064.0,739147.0,1.1560173470978177,1.2580633381922492,0.6109647394011765,0.07309762698152185
2024-10-10,739168.8153209192,0.2508268617491694,12.345121685381427,1.0016994790891696,-0.1889190876024401,-0.014083484980679545,-0.0131618351167926,-0.005011052340516057,2024-07-08,2024-09-19,739074.0,739147.0,2.886898076355185,0.27254886251640575,0.6109647394011765,0.041557725269916246
2024-10-06,739164.4349096993,0.5647037899657549,13.054091088189992,0.6972433638301737,-0.022909984058933252,0.003375745831602008,0.0026433327373439615,-0.00209963138652098,2024-07-15,2024-09-19,739081.0,739147.0,3.2527107707824663,0.2935817876750549,0.6109647394011765,0.06288414693193677
2024-10-12,739170.4192692983,0.6279102111655083,6.263921837273107,0.6966612336409094,-0.015847375077937677,-0.002844676561399075,-0.0023082900031739105,-0.001662522781865155,2024-07-22,2024-09-19,739088.0,739147.0,1.2544024324777923,0.5584388941202713,0.6109647394011765,0.05520301626248262
2024-09-23,739151.1054672671,0.6127526804996247,7.315325048768078,0.6441162268283424,-0.017971505105650726,0.005762662195740268,0.0029422402554842688,-0.004954946807103172,2024-07-29,2024-09-19,739095.0,739147.0,3.0444659424363314,0.2612238824249776,0.6109647394011765,0.014331340203506761
2024-10-07,739165.3119349253,0.11610207335884984,9.852564839811908,1.5994455237883995,-0.7106385558924975,0.030330342539507713,0.015526202724647989,-0.02605507066804856,2024-08-05,2024-09-19,739102.0,739147.0,1.945241353504878,0.27609727817188606,0.6109647394011765,0.013740763870907688
2024-09-27,739155.2059954635,0.29180805484488875,13.56341547122018,0.8169183403541992,-0.11000584034325663,-0.012708175678871735,-0.012682128044461458,-0.0008132388019218281,2024-04-04,2024-09-20,738979.0,739148.0,6.900754233796839,0.1862347599839143,0.6063719032054579,0.3612777758515005
2024-11-30,739219.0151500504,0.6324858661814928,13.09284036414017,0.8029819977385525,-0.01589867982697253,0.0017768695694617505,0.001560362786613871,-0.0008500196709663735,2024-04-11,2024-09-20,738986.0,739148.0,2.475980924121839,0.43223752326563336,0.6063719032054579,0.30356325686206853
2024-11-03,739192.0721041992,0.2913329778598273,13.79145354529378,1.012270345513941,-0.1445920524739199,0.013564197105807254,0.005294738918870208,0.012488121672461034,2024-04-18,2024-09-20,738993.0,739148.0,3.30967578149642,0.22518006368597748,0.6063719032054579,0.18470386272519024
2024-10-21,739179.364991147,0.2903698873458785,12.916303022777397,0.8667353870776076,-0.11132068114814454,-0.01216926701293862,-0.002342223438348836,0.01194173559400163,2024-04-25,2024-09-20,739000.0,739148.0,3.58457529815756,0.2056481398670492,0.6063719032054579,0.12141483270532058
2024-10-17,739175.9613397244,0.9626342504088181,11.592094840392017,0.5846347262093176,-0.0016396600145021495,0.0004911449706736443,0.00002934356465238106,0.0004902676181755297,2024-05-02,2024-09-20,739007.0,739148.0,3.3187635158167432,0.2772320834509736,0.6063719032054579,0.10306189432658446
2024-10-31,739189.2453692604,0.21114517229575697,12.171393014739296,1.064668476693688,-0.22793573029071842,0.01124200648986824,0.01082124620270111,-0.003046857485798515,2024-05-09,2024-09-20,739014.0,739148.0,2.8023563869010677,0.3517300283679845,0.6063719032054579,0.10640462096913554
2024-10-14,739172.1211575668,0.26245625824765356,10.114627298863711,0.8475891640307041,-0.1217775235105752,0.010239020965789582,0.007479029997645055,0.006992972231619688,2024-05-16,2024-09-20,739021.0,739148.0,2.9539579898572006,0.30861409266044604,0.6063719032054579,0.08701142995031261
2024-09-24,739152.305177435,0.2923538239070898,8.210338101394607,0.7150855075823523,-0.07821839546867658,-0.010241383318708927,-0.006567910600450496,0.007858020273912473,2024-05-23,2024-09-20,739028.0,739148.0,4.3943827070952395,0.27195560770593763,0.6063719032054579,0.05996344088572691
2024-10-29,739187.411978208,0.5229363713200897,3.7955195170533083,0.7988199035880135,-0.030991372303659954,0.00301973654063281,0.002077629449426912,0.0021914070013822253,2024-05-31,2024-09-20,739036.0,739148.0,0.8130464173444257,1.413999881531243,0.6063719032054579,0.08323750785664026
2024-10-03,739161.7270190462,0.03798244494644166,9.291009035441721,2.913076645350317,-2.0939309861549704,-0.026374397056996297,-0.012131245400208495,0.02341883227575653,2024-06-07,2024-09-20,739043.0,739148.0,3.1902589149668446,0.3245636346665289,0.6063719032054579,0.052812821607073145
2024-10-01,739159.2649143584,0.41046347909998293,7.797132441754835,0.7232666731596344,-0.04895257025399431,-0.005041854784838399,-0.003914760246610144,0.003177255400964603,2024-06-14,2024-09-20,739050.0,739148.0,2.8195455464868506,0.5111222384217025,0.6063719032054579,0.06579139879388711
2024-10-29,739187.7338497345,0.5923713456940659,2.158672836675336,0.959198008703389,-0.033806637306281265,0.005728861598872988,0.0030614797642142186,-0.004842230567863164,2024-06-24,2024-09-20,739060.0,739148.0,0.4011946198230056,1.6193505002203228,0.6063719032054579,0.07989929340253188
2024-10-29,739187.1080215302,0.0034567644824310415,8.616863897835499,54.19117381578979,-52.91369217534429,-0.020297609743572823,-0.019447682678211804,0.005812108029791157,2024-07-01,2024-09-20,739067.0,739148.0,1.5388169512256618,1.0457881728693035,0.6063719032054579,0.07087641150749174
2024-10-17,739175.9894575167,0.18228689141207036,9.367311717609883,1.4222519172859196,-0.44159655518243324,0.01839677899177493,0.0030655492790277765,-0.0181395668330328,2024-07-09,2024-09-20,739075.0,739148.0,1.9130462261395895,0.4671155792746428,0.6063719032054579,0.045077895368528464
2024-09-21,739149.9943505679,0.418884895785098,9.331892299476834,0.6797159771056467,-0.04413227615197391,0.0076470751262310045,0.007552805952895061,0.0011970297507304772,2024-07-16,2024-09-20,739082.0,739148.0,5.241487706602374,0.2590514056318114,0.6063719032054579,0.053955304887366294
2024-10-19,739177.1807042328,0.17337594284964022,5.31013731306625,1.1285038696009293,-0.307746629542719,0.015951996660122973,0.01404381789950085,0.007565538728354642,2024-07-23,2024-09-20,739089.0,739148.0,0.9346178670527878,0.6298851062983475,0.6063719032054579,0.05846162371310303
2024-10-06,739164.3776051418,0.6480387553454746,14.538880348376516,0.7434279430278492,-0.021833003559546493,-0.0025705319036941608,-0.0013787536367463999,-0.0021694867312496064,2024-07-30,2024-09-20,739096.0,739148.0,3.306914616695114,0.3785824731231724,0.6063719032054579,0.03558167747941551
2024-09-27,739155.7123116734,0.9751202706752935,9.704339420815058,0.627714277550901,-0.0039809709953849675,-0.0013033016749703487,-0.0008558000253149854,0.0009829555293355782,2024-08-06,2024-09-20,739103.0,739148.0,2.9685646729799577,0.3069278283022368,0.6063719032054579,0.017625478349644758
2024-10-10,739168.3988187328,0.8856835630626687,10.274075820518778,0.6068531496753894,-0.0030629446028010996,0.0010047538188092148,0.0008869145153860835,0.0004721365044234233,2024-04-05,2024-09-23,738980.0,739151.0,3.895234454532969,0.26279390907670547,0.5960496901815246,0.18023103187495582
2024-11-26,739215.2549181657,0.29364912846098684,6.972126486033833,1.2527664624030372,-0.1941517475506953,-0.011749172150135349,-0.003380768164187526,-0.011252264342501567,2024-04-12,2024-09-23,738987.0,739151.0,1.4065956288566714,0.6959811794079344,0.5960496901815246,0.2825340032951171
2024-09-24,739152.8312872879,0.90820170515829,6.668239887430184,0.5773127323802871,-0.002702243744858842,0.0006760002045729637,0.000590289269961347,0.0003294462844701526,2024-04-19,2024-09-23,738994.0,739151.0,4.736320119816731,0.5444384523713698,0.5960496901815246,0.2683717974207671
2024-11-18,739207.2776815359,0.5348320494392446,2.755402254938157,1.1145454723321666,-0.04978057209254264,-0.008169800243948764,-0.006477045719390434,0.004979308664358066,2024-04-26,2024-09-23,739001.0,739151.0,0.569625314574268,1.182717056710618,0.5960496901815246,0.14844987633807635
2024-11-11,739200.7378459075,0.8011297372264217,9.203912545567132,0.6422785800390022,-0.00400752862765846,-0.0003476766454289823,-0.0002981886734092628,-0.00017878077309144372,2024-05-03,2024-09-23,739008.0,739151.0,1.9842318133503791,1.0033015518168382,0.5960496901815246,0.1653814045873819
2024-11-16,739205.4201391981,0.41138313955393857,3.4826264695850098,0.7792697328847233,-0.04057277644250917,0.008506174186306772,0.005887377591559432,0.006139526397222798,2024-05-10,2024-09-23,739015.0,739151.0,0.6942314382863107,0.5634301044701288,0.5960496901815246,0.08983207838907484
2024-10-26,739184.5507017607,0.9217249892894144,6.116035822478198,0.6279707159695633,-0.0025151927798772286,0.0004617894668255901,0.0003165266470158134,-0.0003362445440449398,2024-05-17,2024-09-23,739022.0,739151.0,1.535954979876411,0.820840160339197,0.5960496901815246,0.1274985220586441
2024-11-21,739210.0809607747,0.3387375861551119,4.483968409109439,0.9763941332230682,-0.09990692843653691,0.007525312919996912,0.005001146420931837,-0.005623065802591424,2024-05-24,2024-09-23,739029.0,739151.0,0.799308565946728,1.0029329223374184,0.5960496901815246,0.08755185755181899
2024-10-04,739162.9478154405,0.7544643106122348,11.416209385502343,0.6224457788706383,-0.006676022261210955,-0.0011634784178203767,-0.00020657688129575917,-0.0011449925854991054,2024-06-03,2024-09-23,739039.0,739151.0,4.250404271817002,0.37920688987455736,0.5960496901815246,0.07543170937000133
2024-11-09,739198.1701455434,0.3236930194263557,8.145792302482189,1.062404762004244,-0.13563882665830826,-0.004990017597572495,-0.0026617471927117054,0.004220826637777786,2024-06-10,2024-09-23,739046.0,739151.0,1.5184435531065708,1.080144723311634,0.5960496901815246,0.08392732824197519
2024-10-20,739178.8405987027,0.8772874584117598,14.263990268045463,0.6358457936988222,-0.0035343418183987722,0.000718861807955086,0.000505214613812075,0.0005113907438810081,2024-06-17,2024-09-23,739053.0,739151.0,3.424620346218128,0.30238763296226606,0.5960496901815246,0.06846911539818615
2024-11-04,739193.2471769478,0.3419300875480347,10.172179297051846,1.0903758428804236,-0.1343737811684462,-0.005929803377115025,-0.002481535841713511,-0.005385587057836498,2024-06-25,2024-09-23,739061.0,739151.0,1.847443803033549,0.7617238536197893,0.5960496901815246,0.06916034999172911
2024-10-08,739166.9805568471,0.5439960764495498,12.706711302431392,0.7057920938553842,-0.02472458761514873,0.003161771551329747,0.00008648400181693372,-0.0031605885306739715,2024-07-02,2024-09-23,739068.0,739151.0,3.6878319691449146,0.33478128634067705,0.5960496901815246,0.060050157489746445
2024-10-18,739176.0842459437,0.36256002596802867,7.338291367273598,0.9194225346692938,-0.09587059846238216,-0.005873078519068165,-0.004786994019542739,0.003402607757000791,2024-07-10,2024-09-23,739076.0,739151.0,1.6161427330069031,0.8065004223450755,0.5960496901815246,0.0666827604423385
2024-10-05,739163.8599670012,0.570756421888356,11.872953904395136,0.7173285035958968,-0.025229429637860082,0.0045557162780773906,0.003914339152167409,0.002330772363005156,2024-07-17,2024-09-23,739083.0,739151.0,3.4742902618311993,0.2662212929535438,0.5960496901815246,0.04081413039735003
2024-09-27,739155.9424328137,0.4539779675146892,11.119735008487725,0.7382639665217944,-0.04877514147604894,0.006977413936349619,0.0000332246239188976,0.006977334832407839,2024-07-24,2024-09-23,739090.0,739151.0,4.585316505982254,0.28539370384373286,0.5960496901815246,0.03899536970777181
2024-09-29,739157.861057956,0.3505646126541538,6.966047875497298,0.7678812940066592,-0.07481283829792836,0.013053000149016877,0.007405605574038787,-0.010748851983909735,2024-07-31,2024-09-23,739097.0,739151.0,2.419953257880044,0.28843463461630225,0.5960496901815246,0.021067623909088964
2024-09-27,739155.7879893576,0.6523020257516244,9.49562771914401,0.6582958077483709,-0.01563824832278434,0.0044275130106731534,0.00024538040480214727,0.004420708078647496,2024-08-07,2024-09-23,739104.0,739151.0,3.5984204438995313,0.24263492114734644,0.5960496901815246,0.017533539644739318
2024-11-26,739215.0513180937,0.6819764901993756,7.565047099180805,0.79721114537795,-0.01274844614628092,0.0019888309886916273,0.0005573438439195375,0.001909140262323622,2024-04-08,2024-09-24,738983.0,739152.0,1.5688426088946508,0.5778526944444017,0.5978370007556204,0.254556629804941
2024-10-16,739174.0788212123,0.8831150854750225,4.9447744089910675,0.6530767277175907,-0.004002226303379746,0.0011034126225906572,0.0006287905689226366,-0.0009067203737240819,2024-04-15,2024-09-24,738990.0,739152.0,1.668995282750173,0.6477904104337047,0.5978370007556204,0.241200407240014
2024-11-02,739191.1913593296,0.13934844041663366,14.698634599277462,1.4874598083579478,-0.5427715680085196,0.0256013563027681,0.017671604754470348,-0.018524141813942824,2024-04-22,2024-09-24,738997.0,739152.0,3.7438836847278756,0.20099221433341177,0.5978370007556204,0.16692030639818695
2024-11-11,739200.4840170497,0.6991651231437209,14.727557339749604,0.6737696227237897,-0.007732619286068874,0.0012850677717403112,0.0010135429512782405,0.0007900189009636434,2024-04-29,2024-09-24,739004.0,739152.0,3.2800181080474546,0.2856601303244969,0.5978370007556204,0.11199854267674617
2024-09-28,739156.247480135,0.32751969837081557,10.546377028248433,0.7044657169396196,-0.06262408593043624,0.007219811621075494,0.006741959163644749,0.002582956925611292,2024-05-06,2024-09-24,739011.0,739152.0,5.9286803045391006,0.26937027274825437,0.5978370007556204,0.09959749535486227
2024-11-22,739211.8715760583,0.5281284646156342,10.5585551151363,0.75679172414304,-0.022899397706231124,0.0009366078478411409,0.0005133154710938179,-0.0007834165480594253,2024-05-13,2024-09-24,739018.0,739152.0,1.9745144013188678,1.222929303217781,0.5978370007556204,0.1602756356337637
2024-10-29,739187.6136062092,0.24448053872868286,2.9529688237773692,0.8134672295076848,-0.10567882161317195,-0.01854620991382183,-0.008809800528224566,-0.016320211911015053,2024-05-20,2024-09-24,739025.0,739152.0,0.7137340790585617,0.47175685874511253,0.5978370007556204,0.08897808930584772
2024-09-24,739152.4510113521,0.6819815277004057,10.609711730913553,0.6021356183545111,-0.008886276450398911,0.0014888373295407393,0.0013432687182743498,-0.0006420792352502808,2024-05-28,2024-09-24,739033.0,739152.0,9.420918380311852,0.38365564962570525,0.5978370007556204,0.08981894924962841
2024-10-19,739177.7569025959,0.13219666682200162,12.495583528984726,1.4387504501673785,-0.546978338344378,0.01823942728177528,0.014994012949256843,-0.01038538796794258,2024-06-04,2024-09-24,739040.0,739152.0,3.33468492182288,0.31726553257221984,0.5978370007556204,0.05254377915796082
2024-10-25,739183.2237525439,0.8552041863260311,10.297394699295593,0.6540127159319848,-0.0041505066596773,-0.00027422439134031746,-0.00012280354051333716,-0.00024519034900125406,2024-06-11,2024-09-24,739047.0,739152.0,2.414268229200134,1.257006410134334,0.5978370007556204,0.10477261604474915
2024-10-22,739180.8092236996,0.23727876605733572,14.638626611852654,1.0666032491316686,-0.2117367945176688,-0.012999918271359224,-0.012456534493725562,0.0037192235034539966,2024-06-18,2024-09-24,739054.0,739152.0,3.452750559471264,0.26400627768020757,0.5978370007556204,0.047651589599017434
2024-11-04,739193.1817465625,0.88253653214035,7.3702788040191685,0.7286710812787617,-0.00495494111126678,-0.0005264274560526183,-0.0003853226861367113,-0.0003586813265761418,2024-06-26,2024-09-24,739062.0,739152.0,1.3590433480068378,1.1270644214035233,0.5978370007556204,0.07297083479434653
2024-10-20,739178.528627301,0.7919885999803815,12.408305292987883,0.6990631976470066,-0.007728300809184502,0.001654883595960225,0.0014532503298771656,-0.0007916458772015139,2024-07-03,2024-09-24,739069.0,739152.0,2.800251568378441,0.2980732664315329,0.5978370007556204,0.030427845269992072
2024-10-07,739165.626064075,0.44231893681270684,6.592365710301298,0.7600986148722153,-0.04684637526891016,0.005770916034490123,0.00023504403335513946,-0.005766127485541697,2024-07-11,2024-09-24,739077.0,739152.0,1.9645798919265307,0.5446599964015666,0.5978370007556204,0.05500560804067188
2024-09-25,739153.239607233,0.5063074066373533,5.555507450433635,0.6503253782140666,-0.0243611185514892,0.007919944078350404,0.005629282553190469,-0.005571058439878641,2024-07-18,2024-09-24,739084.0,739152.0,3.556886308734927,0.2803274693065169,0.5978370007556204,0.029363044657732835
2024-09-25,739153.9248312486,0.11364010084901603,4.362695157416487,1.0289342287285306,-0.3532954016110149,0.023672127657787714,0.006203056314162125,0.02284494955586313,2024-07-25,2024-09-24,739091.0,739152.0,2.4212504806421156,0.3887562939397565,0.5978370007556204,0.052103408828015146
