tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-10-14,739172.5362493534,0.6150777224910721,9.756301312327032,0.751535384745363,-0.02202303626992516,0.0035888928997771918,0.0035827815295106855,-0.00020935318929554255,2024-08-01,2024-09-24,739098.0,739152.0,2.00165819874905,0.3868668246236167,0.5978370007556204,0.02079258047511305
2024-10-10,739168.5233247386,0.4204204188624604,9.465643790386437,0.8428318680616559,-0.06795598641786828,-0.008143275950332204,-0.0021389450050793013,-0.007857344173988126,2024-08-08,2024-09-24,739105.0,739152.0,2.0287097378509666,0.3706484705352671,0.5978370007556204,0.016247599464603232
2024-11-18,739207.9132420995,0.45536227465990253,14.376578874819478,0.9186027083384649,-0.05234589652622197,0.0056340671953011515,0.004461131014964538,-0.0034410787884746334,2024-04-09,2024-09-25,738984.0,739153.0,3.2159390753387402,0.29428092770512115,0.5989078557571134,0.2565461299959228
2024-11-15,739204.3849447247,0.2698898434267521,6.856086087360498,1.1959087519208864,-0.20764013097683595,-0.012496847136436562,-0.01221416952067321,-0.00264296259370432,2024-04-16,2024-09-25,738991.0,739153.0,1.55357030728963,0.6540653101351782,0.5989078557571134,0.2767348826806188
2024-09-25,739153.00927626,0.15400413620092926,9.591869398567177,0.8698330711679978,-0.22505845123207063,-0.023282564775363963,-0.0045751111852984205,0.022828626331016413,2024-04-23,2024-09-25,738998.0,739153.0,14.844261376047202,0.15520068520074481,0.5989078557571134,0.210228736253505
2024-11-28,739217.1328852853,0.6178534065783948,9.063221488849507,0.7431062993493264,-0.013842850349599733,-0.001012424020883884,-0.0010077563369696287,-0.00009710593885158381,2024-04-30,2024-09-25,739005.0,739153.0,1.7255467128801476,0.932107355709346,0.5989078557571134,0.15772226290520144
2024-11-05,739194.2761358811,0.31020072432929086,4.783790583121818,0.9169694994959369,-0.10715531599180564,0.008271718997250085,0.008231460673520265,-0.0008151014352565385,2024-05-07,2024-09-25,739012.0,739153.0,1.1308068193821708,0.8400180090794477,0.5989078557571134,0.09738860888881513
2024-10-13,739171.1527230068,0.05480959681724419,10.389434875773897,2.3014603535142046,-1.4492384171098138,-0.02716201601396386,-0.007612962567010461,0.026073318064567974,2024-05-14,2024-09-25,739019.0,739153.0,3.5155107517332604,0.2814767444381422,0.5989078557571134,0.07037378444887855
2024-10-21,739179.516564865,0.9171978844858883,10.386873786786223,0.6040776089310094,-0.002205004888637736,-0.00036231254145785083,-0.0002773575882031278,0.0002331161640980545,2024-05-21,2024-09-25,739026.0,739153.0,2.902946991732168,0.5374083118329358,0.5989078557571134,0.13753515968808597
2024-10-18,739176.8445456233,0.924587008080018,3.5399760534812366,0.6483225700374352,-0.003043871227964258,0.0006644691020944625,0.0004420839875746666,-0.000496065454923343,2024-05-29,2024-09-25,739034.0,739153.0,1.0086078877945723,1.1964621021493254,0.5989078557571134,0.0857937708415086
2024-11-10,739199.959318057,0.016020990367731528,13.976060605152389,10.912811705402058,-9.701207507325698,-0.018114793821213556,-0.01752329713731508,-0.0045912757075176865,2024-06-05,2024-09-25,739041.0,739153.0,2.712309351240246,0.6138990805144102,0.5989078557571134,0.08147438131606523
2024-10-10,739168.2341326429,0.46136122761616705,5.720776189590712,0.7617392576744602,-0.04271000072975642,0.003063923757399871,0.000258242676901245,0.0030530213741450027,2024-06-12,2024-09-25,739048.0,739153.0,1.8809831435280167,1.124184935437674,0.5989078557571134,0.08302364728062914
2024-11-08,739197.64294873,0.7920344297804229,3.218643667104976,0.7343065372597394,-0.006401718763866768,0.0012074885802762305,0.000207024315087613,-0.0011896090132728532,2024-06-20,2024-09-25,739056.0,739153.0,0.5914656143949442,1.304622068831584,0.5989078557571134,0.08200695860879861
2024-11-07,739196.7024808846,0.11060905567909177,10.36427994259202,2.4394924976501207,-1.1973095063545784,0.015501842150565376,0.010178272223150592,-0.011692300227606475,2024-06-27,2024-09-25,739063.0,739153.0,1.8445204749223079,0.8242798246851306,0.5989078557571134,0.0676056529334095
2024-11-04,739193.3532387618,0.9574173638696313,2.3341413587486373,0.637360198356339,-0.0010098103958972292,0.001423635619501404,0.0007308300179878507,0.0012217306830562223,2024-07-05,2024-09-25,739071.0,739153.0,0.4120719413473763,0.29094784012906677,0.5989078557571134,0.07871385810985912
2024-10-16,739174.4854387742,0.7008775755055882,9.170393097258614,0.7156011144091743,-0.012735712824095274,-0.002374125808646253,-0.0017113922993562956,-0.0016454816173340245,2024-07-12,2024-09-25,739078.0,739153.0,2.192213435485628,0.409990450256154,0.5989078557571134,0.038731173477204166
2024-10-13,739171.2269611228,0.7080864495714946,2.5566174292187682,0.4820481295334146,0.00575730090342771,0.007446150534002183,0.0014247074556285855,0.007308581698311742,2024-07-19,2024-09-25,739085.0,739153.0,0.6323529291992804,0.21414485997836255,0.5989078557571134,0.05654155509707742
2024-10-17,739175.9827912888,0.4941959395024377,12.951763434600476,0.8602798289806045,-0.04997788097153903,0.006347679034522011,0.003652082567633537,0.005191851504472901,2024-07-26,2024-09-25,739092.0,739153.0,2.671217129725018,0.30042297942383434,0.5989078557571134,0.013868158144659156
2024-10-10,739168.2526416153,0.2559659277842637,11.436236841466064,1.0330070277297567,-0.2008155666535059,0.015859931939694396,0.012608164896074327,-0.009621414609356439,2024-08-02,2024-09-25,739099.0,739153.0,2.753877792444342,0.28339688615064684,0.5989078557571134,0.02275150530356037
2024-09-26,739154.1691276039,0.428798525990325,5.897751372265872,0.6840970111006662,-0.04119456252811224,0.01015500425907728,0.005880929481359288,0.008278815128818668,2024-08-09,2024-09-25,739106.0,739153.0,3.4903562933743175,0.2949352005446929,0.5989078557571134,0.024406803270577038
2024-11-07,739196.3197722551,0.012181534910403306,3.324583997373687,25.027760279091574,-23.233210888651833,-0.07619624267766487,-0.03757627052036084,-0.06628643369479352,2024-04-10,2024-09-26,738985.0,739154.0,0.8508938383376806,1.1172243234346833,0.5999775652547314,0.34949069816672906
2024-11-29,739218.3634069317,0.39014236309244776,5.760374824856232,1.1366879633884235,-0.1027138363426574,0.007371382471396709,0.000017166210983776275,-0.0073713624833412735,2024-04-17,2024-09-26,738992.0,739154.0,1.1529545219532888,0.9437400183191218,0.5999775652547314,0.2729972965422785
2024-10-25,739183.9388348487,0.1829388438119224,14.643493115651717,1.1610187690637737,-0.30600387257305484,-0.016653893889914107,-0.00789204363405173,-0.014665191065060899,2024-04-24,2024-09-26,738999.0,739154.0,4.243687996387806,0.2295473968256545,0.5999775652547314,0.17914924842224725
2024-10-24,739182.7126091077,0.32499994305495955,4.3847942085784375,0.8711395970397443,-0.0942773071963898,-0.007401397716017268,-0.006578070631304438,-0.003392591180828551,2024-05-01,2024-09-26,739006.0,739154.0,1.2681461138952115,0.9441206508982404,0.5999775652547314,0.10308128983425123
2024-11-04,739193.364984586,0.8866754209653422,5.233096206770857,0.6546757824770583,-0.0030938787465662958,-0.0006830331547338805,-0.00018374459993393625,0.0006578542486454238,2024-05-08,2024-09-26,739013.0,739154.0,1.2677210077720134,0.7674806855861723,0.5999775652547314,0.10560940401437859
2024-11-17,739206.5016665345,0.6721601324103169,5.688774418522479,0.7275041628883988,-0.010709092554042478,-0.001597126789077191,-0.000034953061466571384,-0.0015967442700326637,2024-05-15,2024-09-26,739020.0,739154.0,1.1476764011478569,0.7922592432245049,0.5999775652547314,0.09925087413106998
2024-10-23,739181.672383317,0.03079150263240616,14.68791613899384,4.7186006636298865,-3.7129368939406513,-0.03013076384236286,-0.028316593391928994,-0.010297255381916316,2024-05-22,2024-09-26,739027.0,739154.0,4.022809478389385,0.2583319517655632,0.5999775652547314,0.06644794588951922
2024-11-14,739203.6948425653,0.34294671833727947,14.40641047734272,0.972185879833909,-0.10139910551007199,0.004055725053838365,0.0033292233287129354,-0.002316285332139753,2024-05-30,2024-09-26,739035.0,739154.0,2.8023006996199205,0.5951637683852389,0.5999775652547314,0.09552923138206547
2024-10-24,739182.4306243197,0.9055783708911302,9.032334271237684,0.6481739377806625,-0.0032322760060223515,0.00026490804026298707,0.000141453000337071,-0.00022398062079478437,2024-06-06,2024-09-26,739042.0,739154.0,2.296107060784752,1.2233179209477554,0.5999775652547314,0.10790689374800276
2024-10-19,739177.6902106002,0.006216595730506038,8.723879903837652,22.256125081180492,-21.21462200374377,-0.0157753107660011,-0.014393660462120938,0.006456234836581353,2024-06-13,2024-09-26,739049.0,739154.0,2.3497356451495772,0.9582974271929352,0.5999775652547314,0.07995686671954773
2024-10-10,739168.0106932791,0.918713120513676,3.4482231702454227,0.6472374697061315,-0.0037634817073041718,-0.0006287321660554806,-0.0003793764016291444,-0.0005013757897223782,2024-06-21,2024-09-26,739057.0,739154.0,1.1359130099015247,1.594809018689645,0.5999775652547314,0.07928284828578334
2024-10-20,739178.5485894285,0.9368925031844983,12.464541171156965,0.6588237453392948,-0.0033016449749843552,0.0006926221581706793,0.0006814653054514412,-0.00012381636182259406,2024-06-28,2024-09-26,739064.0,739154.0,3.0557255569411863,0.35830053612273643,0.5999775652547314,0.04751637947617074
2024-10-02,739160.1528432927,0.9326606201434731,14.806235325945966,0.6128635521565081,-0.003273116543707164,0.00035528545442388627,0.00024410587901405376,0.0002581473880479202,2024-07-08,2024-09-26,739074.0,739154.0,6.219257063666205,0.580313981095042,0.5999775652547314,0.08652139816545602
2024-10-04,739162.3862821301,0.697010546053671,6.105221546805087,0.6536860532067946,-0.010476993913506831,-0.002804217437636352,-0.002059727550648249,0.0019029340121623634,2024-07-15,2024-09-26,739081.0,739154.0,2.2082404804537057,0.42654310588486033,0.5999775652547314,0.047996302588660666
2024-10-10,739168.9401459635,0.950368321809157,11.335292429467273,0.6666015814150598,-0.004152585215616695,0.001151939729056822,0.0007568235170212184,-0.0008684372766430157,2024-07-22,2024-09-26,739088.0,739154.0,3.048257614881937,0.30223727135183304,0.5999775652547314,0.015653978608344395
2024-10-24,739182.2002778996,0.8597991338289945,3.415791045818505,0.5881559406395911,-0.0015025302887859756,0.0019642861961830026,0.001466693895716989,-0.0013066098410702447,2024-07-29,2024-09-26,739095.0,739154.0,0.6137020108925568,0.19254142350479403,0.5999775652547314,0.051206696138242545
2024-10-19,739177.7110599496,0.32526176893115905,12.802685786931434,1.0427484153567625,-0.14672165024870185,0.011762242410339005,0.008275623764530183,0.008358492557125407,2024-08-05,2024-09-26,739102.0,739154.0,2.365630699049828,0.31691004870659156,0.5999775652547314,0.01441804462675062
2024-09-29,739157.6001288549,0.7810190660860439,6.211044571918232,0.6477694610553385,-0.009291258048961306,-0.0029187291735856824,-0.002793684961431714,0.0008451652649100311,2024-08-12,2024-09-26,739109.0,739154.0,2.572774001140953,0.40029273959948397,0.5999775652547314,0.01889931221281226
2024-09-28,739156.7528954658,0.28044669802786976,9.99012770352546,0.7734614322614449,-0.10214686005470479,-0.018313998608085455,-0.009681601670324403,-0.015545711116386012,2024-04-11,2024-09-27,738986.0,739155.0,7.280428295110878,0.156574536767056,0.5989078557571134,0.20971486355686864
2024-10-24,739182.6847756639,0.06399145427212961,10.183517482340914,2.7322062360932886,-1.7072743570969464,0.015513096917044807,0.010190472797233951,0.011696599511245133,2024-04-18,2024-09-27,738993.0,739155.0,3.119116286252214,0.6915585872242108,0.5989078557571134,0.3137073486917903
2024-11-25,739214.5197334561,0.8598279974840568,11.033697217327274,0.6776556930530898,-0.0033118771220659914,0.00032375026894090116,0.00014541283364945623,0.0002892565374357879,2024-04-25,2024-09-27,739000.0,739155.0,2.251443227420638,0.7971767018987574,0.5989078557571134,0.23570710731451522
2024-11-07,739196.0210028307,0.43821715086063173,4.018854709042413,0.8072569357671678,-0.04364862886894459,-0.004964229487631437,-0.004414464390268586,0.0022707000138547755,2024-05-02,2024-09-27,739007.0,739155.0,0.9771956697012851,0.958750980286825,0.5989078557571134,0.09985416282096873
2024-10-07,739165.8381462764,0.0044229996143219106,8.235499048763941,19.17630702968879,-18.361366768741064,-0.019893818800685616,-0.0056227941336786675,-0.019082667858682165,2024-05-09,2024-09-27,739014.0,739155.0,3.4599651546596424,0.49569418925099057,0.5989078557571134,0.10780868313402653
2024-11-18,739207.2565676881,0.7178488240559803,5.361069405888531,0.7162559192716748,-0.008136383175265752,-0.0013366942536658902,-0.0013364275416227725,-0.00002670119427149311,2024-05-16,2024-09-27,739021.0,739155.0,1.0844344019635574,0.8150436638140784,0.5989078557571134,0.09582685631428954
2024-11-26,739215.0247126272,0.8098952997478681,9.673624983308727,0.7168349473483986,-0.005105141298658793,0.00033097513159962026,0.00023599477644570334,-0.00023205818931407802,2024-05-23,2024-09-27,739028.0,739155.0,1.7497373405338628,1.2913739896386818,0.5989078557571134,0.13915886788138704
2024-09-28,739156.7714603071,0.13304673027533911,14.429537912589133,1.0361590093291446,-0.33700674963677113,-0.00793868888068643,-0.00011515094318372255,-0.007937853702646424,2024-05-31,2024-09-27,739036.0,739155.0,9.696179231854652,0.3914187261667867,0.5989078557571134,0.09572417141114224
2024-11-08,739197.195739633,0.634547655437164,4.401043092342925,0.7662407515550066,-0.01583987108753933,-0.001569950465757277,-0.0009438860593845176,-0.0012545212520444036,2024-06-07,2024-09-27,739043.0,739155.0,0.9077127583187262,1.454702936907621,0.5989078557571134,0.0831589542987547
2024-11-12,739201.0949369905,0.20095870347854766,2.3386220136642017,0.5992622449975575,-0.026926805460123167,-0.0407496582916861,-0.019329426584042717,0.035873498837181814,2024-06-14,2024-09-27,739050.0,739155.0,0.44188165429095194,0.05678160289334594,0.5989078557571134,0.08312946549993473
2024-10-16,739174.2564349928,0.27861356169367385,10.703815677959703,0.974829031356101,-0.15531950240020062,-0.01056005940273366,-0.005944267657684105,-0.008728146229473606,2024-06-24,2024-09-27,739060.0,739155.0,3.0333682559883046,0.38284524691845745,0.5989078557571134,0.04690405831597987
2024-10-03,739161.7870119034,0.6784844975805243,10.75539272444796,0.6494246022956278,-0.01146904483649669,-0.0021995733312909663,-0.001062267875328005,0.0019260606949866779,2024-07-01,2024-09-27,739067.0,739155.0,4.513300123342236,0.32892922461352103,0.5989078557571134,0.05310945133334993
2024-11-02,739191.9119260975,0.32679979118213837,4.8461044535877225,0.8846796987565237,-0.09176449537477063,0.00823931898919947,0.007686045564321004,-0.0029683465075634958,2024-07-09,2024-09-27,739075.0,739155.0,0.8891997602815462,0.7510560748403161,0.5989078557571134,0.07373986316136895
2024-10-13,739171.9440569445,0.14444542771605876,9.48385227867377,1.3819611439499053,-0.4981898495500837,0.02433921625199432,0.006702686169804832,-0.023398107741235206,2024-07-16,2024-09-27,739082.0,739155.0,2.519600539845611,0.31175060413849015,0.5989078557571134,0.02868959168613151
2024-10-26,739184.1926911932,0.7600131402747543,9.740910188247017,0.7266879693120805,-0.009238227583484535,0.0014498485047612275,0.00031397420240139546,0.0014154437067523291,2024-07-23,2024-09-27,739089.0,739155.0,1.8324475745716151,0.4971501717910971,0.5989078557571134,0.048016317890354064
2024-10-05,739163.9467586427,0.08500160420281345,3.9549873959120894,1.642550200172565,-0.8304143829044067,0.017886371207541468,0.014858964255016547,0.009956578540950145,2024-07-30,2024-09-27,739096.0,739155.0,1.2761795326809393,0.9978255983304806,0.5989078557571134,0.05481016987070702
2024-10-14,739172.6336154334,0.9343109072702989,11.231270540844019,0.6813779058502953,-0.004455365189738795,0.0011107674534933203,0.000984679076778282,-0.0005140150304175018,2024-08-06,2024-09-27,739103.0,739155.0,2.4550414731140178,0.3336742488312299,0.5989078557571134,0.01366698808277438
2024-09-28,739156.1321782471,0.00977300215410515,13.487305021879985,4.72531187313254,-4.068207923407996,-0.023343017224867316,-0.0233137286935279,-0.001168977144783428,2024-08-13,2024-09-27,739110.0,739155.0,7.958128079888027,0.12628418504104594,0.5989078557571134,0.05305314213089111
2024-11-06,739195.8840217695,0.9716582692662605,2.3664872420211958,0.9583959201684711,-0.006124893774344736,0.0022559754231360318,0.0021724396165822405,-0.0006082197153149559,2024-04-12,2024-09-30,738987.0,739158.0,0.6430153721429086,1.114739988221114,0.6148345771241915,0.27831531125715536
2024-12-01,739220.2500290604,0.9878165145115714,10.505825303458105,0.6828357569683479,-0.0017556034435120803,-0.00024396154743363947,-0.00003077218591998081,-0.00024201303518596294,2024-04-19,2024-09-30,738994.0,739158.0,2.1577551397289727,0.6766298487559252,0.6148345771241915,0.2836199767991454
2024-10-15,739173.4026071049,0.42385690213871674,4.478933259801856,0.7715698798121299,-0.048331939233238606,-0.005033438959410232,-0.004913351955114633,-0.0010929228350071074,2024-04-26,2024-09-30,739001.0,739158.0,1.7217299319357657,0.9086865148362145,0.6148345771241915,0.1466065471199402
2024-10-21,739179.8184387592,0.6173803183468799,4.365424935399408,0.696911983890361,-0.01459238833478062,-0.002390349868487077,-0.0023441085990768057,-0.0004678967509081047,2024-05-03,2024-09-30,739008.0,739158.0,1.4338034557812376,0.8633584862293282,0.6148345771241915,0.10497457629751042
2024-10-31,739189.4872904866,0.4568796436992605,14.230410881786618,0.7732065174672311,-0.03793714044538873,-0.004713165690903962,-0.004674873021797195,0.0005995774011643401,2024-05-10,2024-09-30,739015.0,739158.0,3.878013270612837,0.258426028477161,0.6148345771241915,0.09278010332913109
2024-11-21,739210.7624836104,0.27270136257280125,2.5322593851303457,0.3851770006762668,0.04547280652089803,-0.03741285293298459,-0.037224069952729796,-0.003753688950807207,2024-05-17,2024-09-30,739022.0,739158.0,0.5137272480517295,0.13089107991631474,0.6148345771241915,0.08873352789410315
2024-11-28,739217.494161185,0.6911031176648196,2.178871061123222,0.5532432648546732,0.0019907689059284837,0.006307648870376327,0.001124182185864746,0.006206661637703807,2024-05-24,2024-09-30,739029.0,739158.0,0.39990063973067724,0.10010704936602065,0.6148345771241915,0.08803936938410821
2024-11-15,739204.9307930976,0.4394161454745552,5.831624489249115,0.916802050115955,-0.05768134346246616,0.0032061743412223147,0.00022992955662059857,-0.003197919058591792,2024-06-03,2024-09-30,739039.0,739158.0,1.1721347264450033,1.3556097755955576,0.6148345771241915,0.08356508642540643
2024-10-09,739167.0294425344,0.8790226199571265,2.310160240029078,0.6336858937346023,-0.003618835679079275,0.0010535023078065116,0.001021787185084997,-0.00025655030880847535,2024-06-10,2024-09-30,739046.0,739158.0,0.9543122535130326,1.3070473416826909,0.6148345771241915,0.08337926580459627
2024-10-17,739175.2808267599,0.08235116117362253,5.935204040575421,2.119509515450187,-1.1637871809079197,-0.010926228374052464,-0.010171146622910373,0.003991270832355039,2024-06-17,2024-09-30,739053.0,739158.0,1.8483536004663024,1.477873864687485,0.6148345771241915,0.08077957137527719
2024-10-20,739178.0332285452,0.21106810311448637,6.101533460151761,1.1964232590349164,-0.2948064219597736,-0.006785614593227912,-0.0062617181734345275,-0.002614469530192955,2024-06-25,2024-09-30,739061.0,739158.0,1.7140361378337816,1.5029044161079346,0.6148345771241915,0.07736203150401755
2024-11-11,739200.9505702762,0.41089029517874753,12.150775184276808,1.039796370583319,-0.08797449052214969,0.004833075319357169,0.0003917608285492109,0.0048171714206361686,2024-07-02,2024-09-30,739068.0,739158.0,2.1851169630887175,0.6155383206854942,0.6148345771241915,0.06202027154420529
2024-10-13,739171.1946470642,0.8185452529951023,13.454427212411936,0.6648833728530372,-0.006340861885526323,-0.0012985036433028616,-0.001067310563012999,0.0007395673557909924,2024-07-10,2024-09-30,739076.0,739158.0,4.23152594748107,0.29708628418213673,0.6148345771241915,0.05519605795971889
2024-11-05,739194.3823392321,0.0629110797321928,7.924177147318272,3.213459031936795,-2.063008961537893,0.02078778563482261,0.017619334038005675,0.011031368893138872,2024-07-17,2024-09-30,739083.0,739158.0,1.411106781740826,0.7878904710357753,0.6148345771241915,0.06133642473561813
2024-10-31,739189.7086714825,0.8394445857288184,3.384851523727427,0.48360456227620846,0.0024554262471479017,0.0033380733678579377,0.002849083630687591,-0.0017393838778574572,2024-07-24,2024-09-30,739090.0,739158.0,0.6171865262707097,0.18242460948563277,0.6148345771241915,0.05490004467006394
2024-10-24,739182.9256236055,0.4931145427807907,3.9178923749921717,0.8190513108473377,-0.04173612928862353,-0.0035499082752786194,-0.0016118912856663114,0.003162855552516527,2024-07-31,2024-09-30,739097.0,739158.0,0.7716989899961764,1.479756807303726,0.6148345771241915,0.048810298268060444
2024-10-09,739167.1070974246,0.10982766740613918,13.388132644228094,1.5698617768349719,-0.705597421699215,0.023374316237738463,0.021230121110118457,0.009779602099855936,2024-08-07,2024-09-30,739104.0,739158.0,4.124734092326001,0.24763374356655193,0.6148345771241915,0.03639261304332814
2024-10-03,739161.3538125533,0.8853802664303394,9.727973444634008,0.6405425926486051,-0.0050090023038223365,-0.0018466697565529824,-0.0017102973706184103,-0.0006964711722843981,2024-08-14,2024-09-30,739111.0,739158.0,4.194186670992927,0.24687064768503567,0.6148345771241915,0.013466496217874512
2024-12-17,739236.5997833736,0.34226155352100057,5.163525917229587,1.5556926998316576,-0.19988675456184665,-0.012343823869708283,-0.007633212068854835,0.009700724779018774,2024-04-15,2024-09-30,738990.0,739158.0,0.9396450565775047,1.0733616057040518,0.6148345771241915,0.29803725687359006
2024-10-24,739182.6765581,0.01598133276258951,10.268049792570746,8.923222386819496,-7.879981224984761,0.013484203003450605,0.0017967680656802289,0.013363957316469475,2024-04-22,2024-09-30,738997.0,739158.0,3.298086768667561,0.9095465460923079,0.6148345771241915,0.2853283852034698
2024-10-07,739165.0789229454,0.052631182944423274,11.306757803482093,2.100691983848043,-1.3113350180241719,0.024908427748024063,0.0066419892078575385,-0.024006535615145274,2024-04-29,2024-09-30,739004.0,739158.0,5.623110914807904,0.24505997538440374,0.6148345771241915,0.08159752123855109
2024-12-06,739225.8298564052,0.6555297697391106,12.827103398135097,0.7468435107153696,-0.011057852592475345,0.0007154049284240269,0.0005064167423216144,-0.0005053180134427732,2024-05-06,2024-09-30,739011.0,739158.0,2.3535272433756287,0.7899192403191708,0.6148345771241915,0.16883858608144192
2024-10-31,739189.7019411463,0.6029702362425148,10.415676327551116,0.6925911810153237,-0.013923862807598957,-0.0010991318951397739,-0.0010627991022659944,-0.00028026592931740246,2024-05-13,2024-09-30,739018.0,739158.0,2.8004995723416215,0.7333618678046117,0.6148345771241915,0.15731702994337066
2024-10-30,739188.3773519718,0.31074327042893485,10.217521374015913,0.9017459518290385,-0.10546518912855939,-0.002107808981103198,-0.0015763591274503934,0.0013992678807587687,2024-05-20,2024-09-30,739025.0,739158.0,2.735810252194696,1.521717595785199,0.6148345771241915,0.1351485564890135
2024-10-14,739172.7397892056,0.47756505454328646,12.659917695758965,0.7357178866373616,-0.03442244953673548,0.004212228726562014,0.0026557936745327327,-0.0032695000845979756,2024-05-28,2024-09-30,739033.0,739158.0,4.53195055618626,0.3082701574030399,0.6148345771241915,0.0642169691331985
2024-10-05,739163.6128807225,0.7547854923733028,9.07666088584725,0.6181583250243948,-0.00617159061026918,0.0007387223234624022,0.00027672357429978756,0.0006849341096838732,2024-06-04,2024-09-30,739040.0,739158.0,4.466820098558597,0.6947256287253779,0.6148345771241915,0.09864341274594282
2024-10-20,739178.7202693889,0.4482869236022603,12.54248262397571,0.7731282680914892,-0.04261483937414439,0.004296721008432815,0.00404956520389564,-0.001436256621814352,2024-06-11,2024-09-30,739047.0,739158.0,3.692104310298438,0.3544836944428231,0.6148345771241915,0.06603840633239194
2024-10-29,739187.186313382,0.6529990433772125,13.267309179294536,0.7250379851985529,-0.013709311131545976,-0.001310913192792535,-0.00028195655577492574,-0.001280231971047848,2024-06-18,2024-09-30,739054.0,739158.0,3.2054485186947663,0.5147204150172653,0.6148345771241915,0.07719096995952689
2024-10-16,739174.5011237273,0.18904545881120943,3.4043506605167653,1.0841307471589647,-0.2716747425246283,0.009064227927579903,0.004946545263039453,-0.0075955195927481746,2024-06-26,2024-09-30,739062.0,739158.0,1.0400408385715063,1.6643720275308869,0.6148345771241915,0.08088162059262072
2024-10-14,739172.3440358255,0.30158540435253617,5.467100529559541,0.9230041664377453,-0.12747945093666277,0.0050507060340731205,0.004635837839926423,0.002004654325445898,2024-07-03,2024-09-30,739069.0,739158.0,1.7182437416543914,1.3923273423361628,0.6148345771241915,0.07646749118117951
2024-10-03,739161.4731373502,0.5229603942550752,10.624032107304998,0.6924354300874892,-0.02782142083039016,0.005513032158734065,0.0010590740737840456,0.005410349867566282,2024-07-11,2024-09-30,739077.0,739158.0,5.396191834052523,0.24840950219423574,0.6148345771241915,0.040685323591133006
2024-10-03,739161.0441216134,0.9751262049902747,11.881045285387057,0.625252019488232,-0.0033130689366224443,0.0009856032141610709,0.0009846197720664743,-0.00004401818056664678,2024-07-18,2024-09-30,739084.0,739158.0,6.109899072656891,0.27588909705231035,0.6148345771241915,0.04519827020807597
2024-10-27,739185.2057094444,0.7478370816787453,7.165152667291722,0.7417863728492582,-0.010252430675162922,-0.0010684581138500635,-0.0009405659532863319,0.0005068909434687197,2024-07-25,2024-09-30,739091.0,739158.0,1.4164003782201728,1.0014998476459962,0.6148345771241915,0.055239268994362434
2024-10-26,739184.8491107976,0.638687874545716,10.254476336786151,0.8005414385545785,-0.021174292333869877,-0.0018771350222057518,-0.0009168991336775128,-0.0016379657720028262,2024-08-01,2024-09-30,739098.0,739158.0,1.9159287464457952,0.7025683414850006,0.6148345771241915,0.037019136045119305
2024-10-03,739161.1235665254,0.24743414231220467,6.425681190299128,0.859500989611459,-0.1449203279028072,-0.016569671973774177,-0.01080534819710409,-0.012561786483530787,2024-08-08,2024-09-30,739105.0,739158.0,2.9540902333697305,0.33678741044507754,0.6148345771241915,0.0335542096844263
2024-10-15,739173.5137816601,0.735170749008622,14.003688503841754,0.6981459465426412,-0.010142915767676553,-0.0023683989016869047,-0.0014530152428268858,-0.0018703101511846807,2024-08-15,2024-09-30,739112.0,739158.0,3.0701841056385226,0.22482973317268942,0.6148345771241915,0.014492088776393438
2024-11-28,739217.2607749328,0.3875670972580064,4.815209412310027,1.185013941809961,-0.11213525652911055,0.007878113002833918,0.007740105502387387,-0.0014681387186956645,2024-04-16,2024-10-01,738991.0,739159.0,1.0397718868813572,1.1456493048934469,0.5992645527468058,0.302909427625238
2024-12-06,739225.5410315519,0.8834476462641598,14.519675881054217,0.7107296571628753,-0.0031631962567129483,0.0003932573481196223,0.00005707548020229613,0.00038909347387196686,2024-04-23,2024-10-01,738998.0,739159.0,2.8412520182871903,0.48941039327135566,0.5992645527468058,0.25302224888903835
2024-10-09,739167.5865254258,0.17857581468209485,10.602137740386267,1.0049176708236736,-0.2528413026334926,-0.017489487642419217,-0.009925112755597229,0.014400497032499108,2024-04-30,2024-10-01,739005.0,739159.0,4.962619580272683,0.24350065295652842,0.5992645527468058,0.06672518994649224
