tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-10-25,739183.7053975628,0.5097027901519887,14.193574441179205,0.7143164657213834,-0.02469400125864391,-0.0034477612828243383,-0.0018081598175783708,0.0029355776156384417,2024-05-07,2024-10-01,739012.0,739159.0,4.379611799395943,0.2572050602668669,0.5992645527468058,0.1090734672756393
2024-11-04,739193.6699947063,0.7028851474138481,6.126712080967343,0.7059760133301419,-0.00929133914189739,0.0013219060201487191,0.0012745588297490018,-0.00035062132795122587,2024-05-14,2024-10-01,739019.0,739159.0,1.576754309225769,0.8063704918149405,0.5992645527468058,0.12605572352842498
2024-10-23,739181.3568675464,0.7392054852442617,9.046180006271864,0.6514273164556681,-0.006595207118002867,-0.0003440695644021925,-5.011239045720302e-6,0.0003440330690953152,2024-05-21,2024-10-01,739026.0,739159.0,2.791075697633188,1.566325926893824,0.5992645527468058,0.15164990395427133
2024-10-16,739174.6453885043,0.8136381592474247,5.866201025721927,0.6549993708031359,-0.0054665876165766285,-0.0007531820189643161,-0.0007531393127352677,8.020555081296277e-6,2024-05-29,2024-10-01,739034.0,739159.0,2.0503234079779977,1.0066783693043042,0.5992645527468058,0.10402643091539725
2024-10-13,739171.0605697491,0.8709053532809226,2.891489458262437,0.6457224143551256,-0.0040477701168979896,-0.000866587597577541,-0.0005812714518536366,0.0006427266631587487,2024-06-05,2024-10-01,739041.0,739159.0,1.094370403227839,1.4068659460155553,0.5992645527468058,0.08311358025642389
2024-11-09,739198.2498544988,0.695160322435307,14.060298988954765,0.7301896174077469,-0.010518956551964068,-0.0007379737630937407,-0.0007257024577330786,-0.0001340194681936388,2024-06-12,2024-10-01,739048.0,739159.0,3.0038694845748446,0.7047290262819526,0.5992645527468058,0.0966656131261533
2024-10-23,739181.4596283332,0.9577104981937552,5.698856890279332,0.6771585462416063,-0.0031786451644400075,-0.0004514233076293354,-0.00019167366023660457,0.00040871042394648107,2024-06-20,2024-10-01,739056.0,739159.0,1.5602821495479537,1.1833264396231011,0.5992645527468058,0.07884875055831092
2024-10-15,739173.937742378,0.33940341729189855,8.967092284345746,0.9107759388256624,-0.10656375306058995,-0.008130027727379502,-0.007997197870968769,0.0014636177986524013,2024-06-27,2024-10-01,739063.0,739159.0,2.861561383240425,0.49611465048571785,0.5992645527468058,0.05586266862317357
2024-10-04,739162.4243676097,0.7178995263331293,11.147354985061659,0.6462514780316976,-0.009696259114645934,-0.002176607624493085,-0.0016929492701454661,-0.0013680436834090364,2024-07-05,2024-10-01,739071.0,739159.0,5.827386467416701,0.28689032467153125,0.5992645527468058,0.050537735141563046
2024-10-14,739172.2814677205,0.10014276687672011,10.776087330867435,1.666652441229472,-0.7886702700562707,-0.02620015787000363,-0.014717072657268765,-0.021676163055619074,2024-07-12,2024-10-01,739078.0,739159.0,3.3613866253628566,0.2797370855384689,0.5992645527468058,0.036701694244012796
2024-10-01,739159.2656980763,0.812827718397672,5.571082110457857,0.6221786776410809,-0.005445972871400066,0.0021621865984564038,0.0021488965404769834,-0.0002393627892353489,2024-07-19,2024-10-01,739085.0,739159.0,4.9946242629158775,0.36748638041475284,0.5992645527468058,0.04436479269112598
2024-10-19,739177.30716379,0.7584439309104285,13.42489750609235,0.7284242242124345,-0.010809780866991824,-0.0020795962873405636,-0.0020742880554006876,-0.00014849168846332706,2024-07-26,2024-10-01,739092.0,739159.0,3.288214438105006,0.2936637622693307,0.5992645527468058,0.01759237430889088
2024-10-02,739160.3123896017,0.32589104142202246,6.673546656052528,0.7354809750195634,-0.07108223449452476,0.013119036723182122,0.0004772912148678082,-0.013110351545264192,2024-08-02,2024-10-01,739099.0,739159.0,4.082960354333307,0.2645908642331613,0.5992645527468058,0.038738635978925996
2024-10-25,739183.6247485301,0.707551820858619,12.881311021936256,0.769119366451125,-0.014325452574119487,-0.0021968992362247602,-0.0014372927186607773,0.0016614920688976058,2024-08-09,2024-10-01,739106.0,739159.0,2.3538181067204365,0.3581759321473229,0.5992645527468058,0.018138487774783246
2024-10-09,739167.8497184513,0.7133577924092734,14.428740356297716,0.6810819803608502,-0.010766214499607837,-0.0025139168726941523,-0.0015670911561991387,-0.00196570683240884,2024-08-16,2024-10-01,739113.0,739159.0,4.189128838646696,0.21173424595056312,0.5992645527468058,0.017454531484241455
2024-12-19,739238.1125379453,0.48243000354103416,2.839338963707214,2.0062360895614644,-0.1422644313266019,-0.021509335869076718,-0.021391365959430766,0.002249664845806345,2024-04-17,2024-10-02,738992.0,739160.0,0.5186118256100751,1.1237931969079744,0.5877866649021192,0.29605094353278366
2024-12-17,739236.9731601048,0.6223413518516635,11.941985756516452,0.8280296201092556,-0.016159490200239043,0.0008543915001934313,0.0007011148863282099,0.0004882855227955908,2024-04-24,2024-10-02,738999.0,739160.0,2.14523873542467,0.9856502726914877,0.5877866649021192,0.2669104706403578
2024-10-26,739184.0540290573,0.7563596860667634,13.602197228980552,0.6409360753127211,-0.00555785199530152,0.0011512831129200484,0.0010031841053788925,-0.0005648667602276029,2024-05-01,2024-10-02,739006.0,739160.0,4.333577098254269,0.2684380949958028,0.5877866649021192,0.1160521347197031
2024-10-14,739172.3967216096,0.17741992874050208,5.674218806031187,1.0319632193611743,-0.26203835413301696,-0.007647646077595049,-0.007611970818638941,0.0007378284247331068,2024-05-08,2024-10-02,739013.0,739160.0,2.3064338689000956,1.0713550065267128,0.5877866649021192,0.12621147468612356
2024-12-02,739221.6254157326,0.9167482056126324,12.701744591246529,0.6751648676973727,-0.0023250078122169643,-0.00020422120168148624,-0.00007128759727694411,-0.00019137496620694807,2024-05-15,2024-10-02,739020.0,739160.0,2.3962130487804076,0.8216943146826178,0.5877866649021192,0.1722377685518351
2024-10-19,739177.5758714476,0.7556385497519724,5.994861306586491,0.6595122033661005,-0.0068469921150944935,-0.0008944574296116096,-0.0003520128519186946,-0.0008222779611977176,2024-05-22,2024-10-02,739027.0,739160.0,2.049374983782681,0.9648840287705374,0.5877866649021192,0.12349214719163194
2024-10-22,739180.4856293037,0.7518458853686698,10.120797418405997,0.6583777030102934,-0.006666623999378564,-0.00021243851775974715,-4.261582203146716e-6,0.00021239576913178952,2024-05-30,2024-10-02,739035.0,739160.0,3.157688581072452,2.331238969222281,0.5877866649021192,0.12078976737948917
2024-10-04,739162.1847300718,0.5408221433245032,4.944925966023565,0.6741383150441496,-0.022640587855778795,-0.0019107851403131614,-0.0009924793666627563,-0.0016328149188411655,2024-06-06,2024-10-02,739042.0,739160.0,3.153969877697141,1.295897090712731,0.5877866649021192,0.08976007905620784
2024-11-05,739194.8818386067,0.9329394875644779,14.445357239441622,0.6662697626909793,-0.0027012178699472272,-0.00031364605470948016,-0.00009283593746808823,-0.00029959194974038186,2024-06-13,2024-10-02,739049.0,739160.0,3.289551240963405,0.5562179165027552,0.5877866649021192,0.09498485209809356
2024-10-04,739162.6507012906,0.5757640041556801,2.2135534362843394,0.6471237445604985,-0.014686068554872313,0.00354103169349602,0.0032820736906807226,-0.0013292470587835477,2024-06-21,2024-10-02,739057.0,739160.0,1.2983286943281274,1.0787734187181817,0.5877866649021192,0.08236766873712441
2024-11-06,739195.237901179,0.9303609662507786,14.115999622011568,0.7115662605433316,-0.003634291348042505,-0.0006087260761385377,-0.0005461704168117095,-0.00026878487972864897,2024-06-28,2024-10-02,739064.0,739160.0,2.954071607872683,0.3934936035608052,0.5877866649021192,0.04771893269563569
2024-11-09,739198.1729070081,0.5537823129592648,8.566161728972066,0.8718629512287254,-0.03260738992896574,-0.0021373655308947162,-0.0019529189652940707,-0.0008685844389877065,2024-07-08,2024-10-02,739074.0,739160.0,1.608134545739446,0.986256882483073,0.5877866649021192,0.07076294062640703
2024-11-01,739190.0217307217,0.48164428052493913,14.562547840579114,0.887791711918545,-0.05004993908699747,-0.005867195890932534,-0.0013237140094174821,-0.005715922396590729,2024-07-15,2024-10-02,739081.0,739160.0,2.9889675000629827,0.28213827526964075,0.5877866649021192,0.027764310778446197
2024-11-04,739193.7596224473,0.475462495377447,13.69630510414544,0.9148306779264133,-0.053389392976583044,0.005281367563929117,0.0009462688567457045,0.005195904021060797,2024-07-22,2024-10-02,739088.0,739160.0,2.4891604345635905,0.3509307565106923,0.5877866649021192,0.03204132850473779
2024-10-11,739169.6656039407,0.39984675074889087,6.242259320500351,0.7850779980135091,-0.05982273446592793,-0.0049574929105555155,-0.0026856399379973596,-0.004167022207961188,2024-07-29,2024-10-02,739095.0,739160.0,2.031129284052203,0.7729580480299342,0.5877866649021192,0.05693796441940357
2024-10-08,739166.6205055489,0.8271865449744105,3.443643942309542,0.6620829092342808,-0.0070517758126902395,0.0013299854491096213,0.0009616793993864157,-0.0009187132455990301,2024-08-05,2024-10-02,739102.0,739160.0,1.248707526590548,1.2736110781617533,0.5877866649021192,0.04145927800752007
2024-10-07,739165.9778392537,0.3521155488296022,9.83222343616696,0.7628781223894494,-0.0671322417880462,0.011299365042527338,0.004015330325136257,-0.010561854607233048,2024-08-12,2024-10-02,739109.0,739160.0,3.5281090189930775,0.21277008869635472,0.5877866649021192,0.0274089148203207
2024-10-07,739165.2251596971,0.38832036889471777,11.056821371654713,0.708594240142111,-0.04340585843302976,-0.009033802869028945,-0.008815559321700046,0.0019737041627516114,2024-08-19,2024-10-02,739116.0,739160.0,3.9469726151677156,0.1687476052761498,0.5877866649021192,0.02091387799076298
2024-10-13,739171.854716285,0.11564272839804084,2.8663379952262487,1.4453743453250523,-0.6005751193233853,0.003476592707849129,0.000454902529153776,0.0034467028513115606,2024-04-18,2024-10-03,738993.0,739161.0,1.278237809368341,6.969545382185561,0.5647971466774202,0.35043971556744563
2024-11-01,739190.3509475549,0.8746083245762579,14.924543794650761,0.6298959781727738,-0.0028459403429086645,0.0006357412390454344,0.0005896092438150145,0.00023775588874076474,2024-04-25,2024-10-03,739000.0,739161.0,4.440757250938951,0.2623360348665712,0.5647971466774202,0.17728307837258767
2024-10-28,739186.7272322527,0.8359468127393657,14.560308701285003,0.6260477294239309,-0.0034130994614509354,-0.0006955605358013085,-0.00019446387699252276,-0.0006678235242257044,2024-05-02,2024-10-03,739007.0,739161.0,4.5046646056891095,0.28172285076677545,0.5647971466774202,0.13712220525499985
2024-10-27,739185.5087497095,0.23849699133970664,13.767934647893888,0.9838978246459924,-0.1766075002956953,0.012001573485160658,0.011420034428796655,0.003690606964282489,2024-05-09,2024-10-03,739014.0,739161.0,4.263275516990228,0.25490893811067794,0.5647971466774202,0.08952755100311957
2024-10-03,739161.0028113711,0.7395804730831158,2.2816905672209673,0.6135859457555763,-0.005680110821984281,0.0023460105611321025,0.0023005373882551542,-0.0004596664858171819,2024-05-16,2024-10-03,739021.0,739161.0,3.9276550388107245,0.7847937493517733,0.5647971466774202,0.09445071766231697
2024-11-14,739203.4757048523,0.8636775198247164,3.882916516348666,0.6596114085347271,-0.0029513956612310177,-0.0008792261066354987,-0.0006633967863303214,0.0005770123486339084,2024-05-23,2024-10-03,739028.0,739161.0,0.8766544607434806,0.746655763884901,0.5647971466774202,0.09160001192122022
2024-10-26,739184.9053989546,0.9541749305295981,13.688449081692747,0.6389201409645964,-0.00232873468154764,0.00039699123301287014,0.00031361106092297857,-0.00024341351966528647,2024-05-31,2024-10-03,739036.0,739161.0,3.9850814248912956,0.4088959906318744,0.5647971466774202,0.0902661488874473
2024-11-24,739213.2592870313,0.5703189340469003,10.668792613156922,0.8615968238579211,-0.026410028986080605,-0.0011704455889051475,-0.0011139483660697182,0.0003592518814399205,2024-06-07,2024-10-03,739043.0,739161.0,2.005505544809709,1.2062023367935273,0.5647971466774202,0.10034262111822492
2024-11-10,739199.8709608548,0.46065319698266605,14.123242364396178,0.8647049322907961,-0.047393202384643514,-0.002462820227240254,-0.001200169739895041,-0.002150599001939693,2024-06-14,2024-10-03,739050.0,739161.0,3.0334454216769227,0.6276579311567906,0.5647971466774202,0.08414895453850806
2024-10-15,739173.7170878737,0.21251630691493878,11.113222458682197,1.028174795803177,-0.22771419375555088,0.013716538242504387,0.011575936625613318,-0.007358064460024081,2024-06-24,2024-10-03,739060.0,739161.0,3.8748629572054187,0.31746644974288474,0.5647971466774202,0.05609409911890866
2024-11-09,739198.0253987228,0.5856332915953854,10.325165221619054,0.8447349719363253,-0.026532025763382497,0.0017750910484895114,0.0008473847501556603,-0.0015597715587967434,2024-07-01,2024-10-03,739067.0,739161.0,2.076782642533719,0.8477709360995213,0.5647971466774202,0.07597172634046756
2024-10-22,739180.1546387285,0.02233948637134642,5.244342002424522,5.908108234541149,-4.931372712338001,0.02271924903189516,0.020845229746262597,0.009035522862502103,2024-07-09,2024-10-03,739075.0,739161.0,1.421336774571258,0.9246045652626974,0.5647971466774202,0.07826459927973425
2024-10-17,739175.205702715,0.47004204086662427,12.568858148234398,0.7923867518749355,-0.044873630351015034,0.00726276000636821,0.00606311850455625,-0.003998284245749562,2024-07-16,2024-10-03,739082.0,739161.0,3.7630756078524707,0.23106299118908555,0.5647971466774202,0.028116551953159832
2024-10-31,739189.4599858236,0.2539098104965532,6.7955599637462685,1.1095358504502135,-0.20506427134742697,0.00954248465098386,0.0013763201999733962,0.009442709146288879,2024-07-23,2024-10-03,739089.0,739161.0,1.364112353394171,0.8029393857802075,0.5647971466774202,0.061786443140012026
2024-10-20,739178.1739595538,0.8292124868088895,13.9760989215751,0.7082765809658096,-0.007345788444525559,0.0015751572091960385,0.0012756151540584233,-0.0009240812802014537,2024-07-30,2024-10-03,739096.0,739161.0,3.4821196477827976,0.2766905833243674,0.5647971466774202,0.021282796222197774
2024-10-25,739183.5943379881,0.8275424080734592,4.963496041417283,0.730032547761279,-0.0076877312622839885,0.0010337305014340447,0.0009547550062895793,0.00039628478088373143,2024-08-06,2024-10-03,739103.0,739161.0,1.0046213542150164,1.2399193612466894,0.5647971466774202,0.04197847466666585
2024-10-22,739180.6397076529,0.5870437591444974,9.287407437358905,0.7855598355632248,-0.02624000795453608,0.002855029080077881,0.0027320858898214,-0.0008287929408055796,2024-08-13,2024-10-03,739110.0,739161.0,1.8920727544225697,0.580937489020658,0.5647971466774202,0.03810642951964676
2024-10-17,739175.1527181262,0.5632433055633531,6.700221872714196,0.7044711472576444,-0.019015236709819205,-0.0016125272819926101,-0.0015181693245246777,0.0005435127756021551,2024-08-20,2024-10-03,739117.0,739161.0,1.5069625924648318,0.991291812814577,0.5647971466774202,0.032901070456204856
2024-11-10,739199.9212217496,0.09065620575822587,2.179116617416881,3.06183903716176,-1.7118179504213622,0.03278820109915455,0.014379038797915685,-0.029467089686065612,2024-04-19,2024-10-04,738994.0,739162.0,0.5868086987897221,2.171986152527219,0.5714196874379137,0.3184085776910017
2024-12-04,739223.1263910821,0.05549555637405003,14.621399168162592,3.799754419643101,-2.543177904422193,-0.013565920412727535,-0.007254857497824664,0.011463037962543561,2024-04-26,2024-10-04,739001.0,739162.0,3.0026223962626033,0.711535795205273,0.5714196874379137,0.17952413275518103
2024-11-16,739205.7649602934,0.1779067222588864,11.670906666319746,1.3149589131999067,-0.3647422099496678,-0.005610484704403749,-0.0008790304930604187,-0.005541195178895832,2024-05-03,2024-10-04,739008.0,739162.0,2.8015400701857147,0.9909994302599471,0.5714196874379137,0.1507392324998064
2024-10-19,739177.4953747503,0.9078951535237316,10.787151889295526,0.609666735371152,-0.0024073704765755393,-0.0005526552389631598,-0.00028179089745013257,-0.0004754173989955314,2024-05-10,2024-10-04,739015.0,739162.0,4.034732433315344,0.36662117308332953,0.5714196874379137,0.1330143282575605
2024-12-08,739227.8321473028,0.26640467141447305,12.950433862383276,1.1780259942507152,-0.19190580940410296,0.0029262016851784867,0.002923198908437193,0.00013253091734767675,2024-05-17,2024-10-04,739022.0,739162.0,2.34958573020933,1.3490914301623098,0.5714196874379137,0.14912116919422588
2024-12-07,739226.5912277625,0.7572717339414596,4.343423755618288,0.6755934463445984,-0.0044264300792900575,0.0014109708281117128,0.0011786096284222168,-0.0007757048546790827,2024-05-24,2024-10-04,739029.0,739162.0,0.7729322743428123,0.5469594345066268,0.5714196874379137,0.09275940853761612
2024-11-18,739207.4799586148,0.7828090301727288,12.966035800712122,0.7162549029941444,-0.006154939439576319,0.000057762378837652336,0.00005528696301950616,-0.000016728542347264588,2024-06-03,2024-10-04,739039.0,739162.0,2.7023885323804344,6.4332040107413375,0.5714196874379137,0.12175253029349631
2024-10-31,739189.648575583,0.4568360379883404,9.79440389249053,0.822660927474267,-0.045677496632095166,-0.00176686031603986,-0.0016923530562585293,0.0005076775643741701,2024-06-10,2024-10-04,739046.0,739162.0,2.568629672034936,1.2058198392890322,0.5714196874379137,0.09962016876461531
2024-10-11,739169.3149721781,0.9451220113228918,3.40349384100289,0.6332617218520112,-0.0029476228413229787,-0.0005699889304917915,-0.0002716077542492824,-0.0005011153646764763,2024-06-17,2024-10-04,739053.0,739162.0,1.4984998727301015,1.436046161397475,0.5714196874379137,0.0848521444473399
2024-10-28,739186.1488441428,0.08889836484975057,8.621154997791269,2.111255072082699,-1.1120475197451294,-0.0059409247779515645,-0.00566055581363709,0.00180352296851972,2024-06-25,2024-10-04,739061.0,739162.0,2.2574702811121314,1.9301791139486892,0.5714196874379137,0.0963941782334447
2024-10-20,739178.472088987,0.20140812144561832,4.81205064776317,1.0991490682731266,-0.26261715906199107,0.00958002548207074,0.0008021825140824393,-0.009546381065682705,2024-07-02,2024-10-04,739068.0,739162.0,1.4575078759846505,1.1473692956305024,0.5714196874379137,0.08645807051541234
2024-11-04,739193.7833199048,0.04127542566535825,8.85608495674515,4.461693194481883,-3.317058771074006,-0.014290431299834,-0.00468184315566377,-0.013501732162987067,2024-07-10,2024-10-04,739076.0,739162.0,1.8462976633802912,1.0818265025292995,0.5714196874379137,0.08614664816685608
2024-10-18,739176.3646390333,0.7729753456687842,3.172738219626099,0.59159325244188,-0.001908871408957431,-0.0032693624478129647,-0.0022991421341336206,-0.002324365776340092,2024-07-17,2024-10-04,739083.0,739162.0,0.9451497322180389,0.1422476187905214,0.5714196874379137,0.05929159085003144
2024-11-06,739195.0407586487,0.9736697058069259,8.516186957784347,0.7029028454033135,-0.0028752045213984922,-0.0004224890104584335,-0.0004224457655197882,-6.044762406120907e-6,2024-07-24,2024-10-04,739090.0,739162.0,1.5676567013780576,0.7780720175353523,0.5714196874379137,0.061638819878773336
2024-10-05,739163.464587667,0.05494216909327013,11.001548086702815,1.579710702380574,-0.8808040023967469,-0.021236667801480924,-0.020454563633957503,0.005710243940046684,2024-07-31,2024-10-04,739097.0,739162.0,6.680044438571286,0.20713090641274032,0.5714196874379137,0.10178639131655795
2024-10-08,739166.1247122771,0.42590808792741275,3.1335763282128957,0.6955937525165838,-0.036607327114095096,-0.0076773667963742015,-0.006727319560889051,-0.0036993421647299163,2024-08-07,2024-10-04,739104.0,739162.0,1.3526135329181046,0.6480840593940881,0.5714196874379137,0.05758288818981708
2024-10-26,739184.6155710235,0.06154089190314861,4.968498187667084,2.3941647050461934,-1.4580471105670867,0.020580565305709904,0.020159213217537098,-0.004143161926894461,2024-08-14,2024-10-04,739111.0,739162.0,0.933270352388745,0.8775116828381481,0.5714196874379137,0.04414351015441902
2024-10-15,739173.3690483008,0.6074402060713441,2.1898907618476793,0.4118114944029533,0.023683990309927953,0.012990950807567764,0.010655002265470222,-0.007432074381185239,2024-08-21,2024-10-04,739118.0,739162.0,0.5517700245535077,0.5057024051618866,0.5714196874379137,0.02470721046325904
2024-10-26,739184.563314084,0.55226684364518,12.321371126467136,0.7266518768273014,-0.021714278486179215,0.0036610429702680115,0.0031143595512694053,-0.0019245779317985162,2024-04-22,2024-10-07,738997.0,739165.0,4.4327789037575105,0.2658462315552862,0.5558983115352902,0.1963814085900011
2024-10-19,739177.6257723708,0.8063963917844554,14.110982813282302,0.6089394498018705,-0.003715446059306355,0.0005169840271730244,0.0002195115508862757,0.0004680674773785725,2024-04-29,2024-10-07,739004.0,739165.0,5.886691465058641,0.410700421251645,0.5558983115352902,0.16715819195134
2024-11-02,739191.1311647313,0.28001436693868104,2.330058837587001,0.5386921713493197,-0.004941146916717882,-0.026685243591993143,-0.007538718080579928,0.025598241253366388,2024-05-06,2024-10-07,739011.0,739165.0,0.7159283558687956,0.022252049758947755,0.5558983115352902,0.10458811831510224
2024-10-26,739184.148451915,0.3133819882024505,11.43438752246277,0.8468236023016776,-0.09225986635382576,-0.006841264714327047,-0.0020431467050697864,0.006529046977397144,2024-05-13,2024-10-07,739018.0,739165.0,3.9320536171032865,0.36960475572372636,0.5558983115352902,0.11780521253452456
2024-11-27,739216.4167159395,0.13755022460662072,7.65155033977805,1.829250101547378,-0.7052508533975013,-0.014035416710662907,-0.004102146581399401,0.01342256740220249,2024-05-20,2024-10-07,739025.0,739165.0,1.6007617027774685,0.903296178844686,0.5558983115352902,0.1117369229668902
2024-10-17,739175.3786633243,0.3783312776274391,7.675059476664328,0.7750880178617814,-0.05973319254850622,0.001724508071266993,0.0005443198564074816,-0.001636350812566041,2024-05-28,2024-10-07,739033.0,739165.0,3.198850479960072,1.7074224720453797,0.5558983115352902,0.1202668484544883
2024-12-07,739226.2228808363,0.2559052929577837,2.0333251313011886,-1.2802968497038885,0.5566621065701137,0.11523584125342501,0.008397161312582392,0.11492948616989038,2024-06-04,2024-10-07,739040.0,739165.0,0.3599954548677276,0.6079621221833976,0.5558983115352902,0.09284841639335888
2024-10-22,739180.2466925092,0.4873225463218488,8.439216151390813,0.7601498265015457,-0.03493070530773844,-0.0021190930912981694,-0.0008043645609716225,0.001960498197561161,2024-06-11,2024-10-07,739047.0,739165.0,2.911718572835331,0.9518570119741385,0.5558983115352902,0.10046979768558975
2024-10-14,739172.9879932909,0.23871826187569672,13.799048012389294,0.9004551679625491,-0.1565755063621041,-0.010622388087213117,-0.006362369732310498,-0.008506196568663714,2024-06-18,2024-10-07,739054.0,739165.0,5.9320825976350635,0.2549988245884772,0.5558983115352902,0.08464370715412245
2024-11-09,739198.7775989914,0.5075545234925142,8.283710655720544,0.880012322119905,-0.04112380548503087,-0.002279031111262958,-0.0012682766435966305,0.0018935303434092995,2024-06-26,2024-10-07,739062.0,739165.0,1.8438503152132726,1.1056071134620442,0.5558983115352902,0.08506244506322237
2024-11-09,739198.6484614158,0.6165222898335984,14.839939834236457,0.8137670929473939,-0.021135314528901522,0.0026406056275870998,0.001477823208136953,0.0021883410716651247,2024-07-03,2024-10-07,739069.0,739165.0,3.185803070953046,0.33252309440188793,0.5558983115352902,0.049480891141162546
2024-10-27,739185.4150709087,0.9176757200905579,7.0476818435434705,0.6745703682104618,-0.0035337724531624656,-0.0005894141492262577,-0.00023698312633238546,0.0005396740100670422,2024-07-11,2024-10-07,739077.0,739165.0,1.8728510271741654,0.7806582879268823,0.5558983115352902,0.07484080212237358
2024-10-27,739185.0841733679,0.43738074255629,6.8838406001803945,0.8080485237926364,-0.04831346321633235,0.004305140533838922,0.0009975021789844032,0.004187985723354873,2024-07-18,2024-10-07,739084.0,739165.0,1.7705086811031936,0.7130330971560772,0.5558983115352902,0.07684836740731865
2024-10-13,739171.5990237265,0.6899810443734359,4.580458198236373,0.654786991274676,-0.009299019022511096,-0.0021457299908345722,-0.0021434097880718346,-0.00009975807719070853,2024-07-25,2024-10-07,739091.0,739165.0,1.8243761693117104,0.6528152638374715,0.5558983115352902,0.06968052564501616
2024-11-07,739196.2334151218,0.21011880466265948,12.230739801545807,1.3386077207401714,-0.3392503257803147,-0.012900650795789111,-0.004932804627637607,0.011920328412441129,2024-08-01,2024-10-07,739098.0,739165.0,2.2305071896248583,0.4517735994950589,0.5558983115352902,0.05424463297448542
2024-10-14,739172.0492913609,0.02779699468634856,3.6991461184835366,2.885150231113141,-2.12286192858165,0.030815743859928826,0.02788662258332851,-0.013112831522433796,2024-08-08,2024-10-07,739105.0,739165.0,1.3261315274361334,0.5176610040797403,0.5558983115352902,0.06621674613064943
2024-10-27,739185.8749709093,0.08318660788779299,6.9995714412938534,1.646031034042902,-0.7922145979007638,0.011372611917109036,0.009833703312121264,0.0057126684645921605,2024-08-15,2024-10-07,739112.0,739165.0,1.4079197697489734,0.8278746533560751,0.5558983115352902,0.05146275626173331
2024-10-08,739166.1721723308,0.6897513955463591,10.648192538570477,0.6208068199177519,-0.006578563809105805,-0.002580011346983499,-0.0010691512835822978,0.0023480575127917836,2024-08-22,2024-10-07,739119.0,739165.0,6.261870122574166,0.16516809811196603,0.5558983115352902,0.020982993781242867
2024-11-08,739197.103328709,0.2672260066375021,9.60695382144614,1.0358003142375807,-0.16594096254509114,0.005491186290656077,0.0006628791112937584,-0.005451029092061394,2024-04-23,2024-10-08,738998.0,739166.0,2.8385916004828906,0.8405826968011061,0.5967649977942848,0.26943107386339427
2024-11-29,739218.0877199551,0.9239775577040243,4.962571867481609,0.6863530641743374,-0.002411046857585006,-0.00047122754419300685,-0.00004934179093367347,0.0004686371582297228,2024-04-30,2024-10-08,739005.0,739166.0,1.1126753888622463,0.9526417187183789,0.5967649977942848,0.10943266748224269
2024-10-27,739185.2942633291,0.15329488214755618,11.56774831058129,1.2152209877676814,-0.3750095887508607,-0.012774731725993822,-0.011345207714339991,0.005871970077375515,2024-05-07,2024-10-08,739012.0,739166.0,4.041473619278977,0.38901774232468767,0.5967649977942848,0.11863792894012436
2024-11-02,739191.6819456214,0.9443926797153139,8.827156885891991,0.6263697543320136,-0.0019847296391921117,0.0002478812366998946,0.0001184025226157827,0.00021777499890044368,2024-05-14,2024-10-08,739019.0,739166.0,2.677238883833334,0.8566224810709031,0.5967649977942848,0.1739903362333163
2024-10-17,739175.2052434991,0.22573055951116877,12.442477732852035,0.9412234683167516,-0.17883663549776918,0.013726340492639951,0.005580614962500295,-0.012540700138357704,2024-05-21,2024-10-08,739026.0,739166.0,5.5161732034429924,0.236366110584637,0.5967649977942848,0.07655384217138474
2024-12-01,739220.8829947526,0.03447591092658953,9.102157892391523,6.513228048783863,-5.124844291283065,-0.018624970831365096,-0.013939183986419437,0.012352679396064182,2024-05-29,2024-10-08,739034.0,739166.0,1.7750048668017953,1.0422129342209014,0.5967649977942848,0.09977621816676542
2024-11-29,739218.696089002,0.8587295472499321,5.736610226049208,0.7196259022385066,-0.003973119975756168,0.0005016760271643617,0.0002927921240154539,-0.00040737158509883403,2024-06-05,2024-10-08,739041.0,739166.0,1.1097940746292154,1.1855213912620182,0.5967649977942848,0.0902591571146956
2024-10-27,739185.1493667316,0.9247404577677318,13.274238280547218,0.6385717065328793,-0.002641932949428442,-0.00041231317842118216,-0.00032191344203807504,-0.00025763131202355145,2024-06-12,2024-10-08,739048.0,739166.0,4.159408279394489,0.44638009950619206,0.5967649977942848,0.09648372734484024
