tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-11-08,739197.6535589579,0.4343456727201055,6.952937923223117,0.9064918520538294,-0.06083201777641608,-0.003126939857706023,-0.0028531875523672002,0.001279481795387268,2024-06-20,2024-10-08,739056.0,739166.0,1.6582691277321757,1.215289766687131,0.5967649977942848,0.08774610217178781
2024-11-26,739215.1424599636,0.72864851539237,10.448598535315345,0.8306294251648233,-0.01177675609164263,0.0008919252695665616,0.000399808431018127,0.0007972978771940934,2024-06-27,2024-10-08,739063.0,739166.0,1.8792852369120596,0.9207829180575204,0.5967649977942848,0.07937831681355828
2024-10-31,739189.4556405724,0.011383998043711598,13.15739330867951,13.101937768899203,-12.013980990678014,-0.028646842550107687,-0.005561222541381448,-0.028101857446366257,2024-07-05,2024-10-08,739071.0,739166.0,3.3911852240676286,0.3628566901161731,0.5967649977942848,0.07790250988661772
2024-10-15,739173.285656993,0.6275001267109012,8.849856741985032,0.6883038571455984,-0.015368369364415166,-0.0029102214727628334,-0.0023516536450837898,0.001714384482575014,2024-07-12,2024-10-08,739078.0,739166.0,3.621209610227426,0.37443749086552963,0.5967649977942848,0.05968125452775678
2024-10-23,739181.7612155227,0.21241023740571713,4.661101957330526,0.9577033753071643,-0.1839719235711258,-0.017073752281380937,-0.007669811200799283,-0.015254081850772093,2024-07-19,2024-10-08,739085.0,739166.0,1.3462079383905428,0.49103156943376425,0.5967649977942848,0.06414744377501361
2024-11-04,739193.2847489055,0.2989789891284221,2.9748487317118473,0.4647665605083873,0.019048568098984142,-0.02804238672346393,-0.005823529961132557,-0.027431039935447165,2024-07-26,2024-10-08,739092.0,739166.0,0.6209963657853588,0.06826893732199861,0.5967649977942848,0.05734530181693302
2024-10-30,739188.6379157729,0.2735457833754527,10.911803143503368,1.0535017946064824,-0.1754109452458902,0.010692510712690045,0.003703640789454532,0.010030594710368875,2024-08-02,2024-10-08,739099.0,739166.0,2.389918688513767,0.411254342781482,0.5967649977942848,0.05627218603065678
2024-10-12,739170.1140369767,0.36737829181449616,9.91145060307873,0.7367541117038318,-0.05445619519909099,0.010734441399916793,0.010734224710608217,-0.00006820579458918548,2024-08-09,2024-10-08,739106.0,739166.0,4.3321030010409975,0.1880373467121016,0.5967649977942848,0.04247335635190618
2024-10-23,739181.6523863164,0.0961167153386924,5.792462083247484,1.2230670388698546,-0.46305909003944035,0.016046148011269072,0.0027449184528466905,0.015809626456269484,2024-08-16,2024-10-08,739113.0,739166.0,1.362965409794582,0.47885203946839816,0.5967649977942848,0.04465148305681712
2024-10-20,739178.0522583288,0.7205166795057097,14.517906211310066,0.6541911692977396,-0.006660939363788814,0.0019163937583568248,0.0004924174329521917,0.0018520502446731214,2024-08-23,2024-10-08,739120.0,739166.0,3.6324693026329995,0.17250066948925308,0.5967649977942848,0.016081565059073766
2024-10-12,739170.9261909118,0.8054204848961029,4.7352232528483285,0.636267812902797,-0.005252991200749152,-0.0011737540504213888,-0.0004589977175299931,-0.001080286844399613,2024-04-24,2024-10-09,738999.0,739167.0,2.8482816863117804,0.7612227880790925,0.6028245422666595,0.21869641021187522
2024-12-03,739222.1057574312,0.9875454635583782,10.297219756496972,0.658103246919423,-0.0014902709614277826,-0.00014858417158844693,-0.00008465958956630229,-0.00012210655158954528,2024-05-01,2024-10-09,739006.0,739167.0,2.239515663733699,0.9618997435216817,0.6028245422666595,0.18771924965282977
2024-11-02,739191.2254883185,0.07411505438404388,3.6476860126467647,1.766446480902781,-0.9177466875305541,0.02975475559969189,0.010109555819378559,0.027984680843852156,2024-05-08,2024-10-09,739013.0,739167.0,1.1585657843633683,0.6266938344472001,0.6028245422666595,0.09560713405889104
2024-11-27,739216.6308014877,0.877213666137096,5.378928456373657,0.6834505113544623,-0.0030088154549726986,-0.0006493637625702206,-0.0005252087821792226,-0.0003818756751367802,2024-05-15,2024-10-09,739020.0,739167.0,1.1785834303333327,0.7556437991929883,0.6028245422666595,0.09798098383467063
2024-11-15,739204.3875411756,0.7028752023534671,3.873561702224275,0.6609974630121506,-0.0061995217707660425,-0.0019810469726016747,-0.0017265602534998808,0.000971358223668636,2024-05-22,2024-10-09,739027.0,739167.0,0.95988461433589,0.5678467696340735,0.6028245422666595,0.09438361546255261
2024-10-28,739186.2074200227,0.75450674737222,6.0077187620534485,0.6904834465270244,-0.007643824826951361,-0.0008856703332789979,-0.00033549737612838303,-0.0008196666699710935,2024-05-30,2024-10-09,739035.0,739167.0,1.9728945087909944,1.0839073521762501,0.6028245422666595,0.10152718836281759
2024-10-10,739168.9189294305,0.17578418363748363,4.32374419002684,0.9354330918529752,-0.22374656089927406,-0.0046698073398906735,-0.0044335574678195915,0.0014665158612295803,2024-06-06,2024-10-09,739042.0,739167.0,2.8845542897673324,1.9479473312746027,0.6028245422666595,0.1384435981329278
2024-11-03,739192.7820136012,0.3908455434462902,13.985862417794085,0.8549995102337531,-0.06551334504155353,-0.004106016655340793,-0.002404151380012506,0.0033285776115211667,2024-06-13,2024-10-09,739049.0,739167.0,3.8255119447222716,0.44588717463474653,0.6028245422666595,0.08738302869518237
2024-11-03,739192.3497462433,0.7242807008922386,13.251542242929357,0.7123565760944959,-0.009249774483951525,0.0009597190590902619,0.0006613389415661801,-0.0006954793143934781,2024-06-21,2024-10-09,739057.0,739167.0,3.532853186564599,0.5267778588951922,0.6028245422666595,0.08253231743456932
2024-11-02,739191.2691575334,0.7675561366489441,7.087044659912897,0.7299763188219932,-0.008550488207491333,-0.0007496699639979258,-0.0005164628183037092,0.0005433886382971595,2024-06-28,2024-10-09,739064.0,739167.0,1.8691039912103737,1.2352810529858085,0.6028245422666595,0.08540111339188827
2024-11-11,739200.6214490896,0.15512886658297623,7.769794959483903,1.604891270769262,-0.5580392685466599,0.01232067160956781,0.011768418424151297,0.003647365721298944,2024-07-08,2024-10-09,739074.0,739167.0,1.6397798981146008,0.9043018927326567,0.6028245422666595,0.08381881192428688
2024-11-16,739205.3059301971,0.1176941365053901,4.678268828108314,0.8944330870129694,-0.217671953315923,0.03787395829734334,0.03665877591120168,-0.00951687269018565,2024-07-15,2024-10-09,739081.0,739167.0,0.8764634041735256,0.1445877270790857,0.6028245422666595,0.06557394321359827
2024-10-16,739174.581142414,0.993392274044373,11.184793540399879,0.6437155730613059,-0.002682778818602398,0.000827023771245702,0.0008100069168746438,-0.0001669045020983474,2024-07-22,2024-10-09,739088.0,739167.0,4.335324789048761,0.28811089542387375,0.6028245422666595,0.031171198487980032
2024-10-16,739174.0168167789,0.6754943337930178,8.763821434657036,0.6742300666348491,-0.011439250641621311,-0.0026482733043574017,-0.001841130279307952,0.0019035731636024647,2024-07-29,2024-10-09,739095.0,739167.0,3.377313745905612,0.33293769108960525,0.6028245422666595,0.05381093171712479
2024-11-03,739192.7433090963,0.6300225988141906,5.295457602234408,0.7691259616327625,-0.01813126832253975,-0.002748468795274555,-0.001431591789136768,0.002346193868348085,2024-08-05,2024-10-09,739102.0,739167.0,1.0618077981981058,0.7848560440041894,0.6028245422666595,0.04619204287549959
2024-10-23,739181.2621231178,0.5324415332286768,9.92345907489877,0.7443016996201375,-0.027073225146931668,-0.0031911058630360364,-0.0015935745788417948,0.002764720002237507,2024-08-12,2024-10-09,739109.0,739167.0,2.562828401725212,0.45520563071693065,0.6028245422666595,0.054917892602979315
2024-10-19,739177.669227637,0.7105159671768561,6.248610350461402,0.6518809574671697,-0.00689469532237283,-0.0007683141225223506,-0.0004473654611682789,0.000624636482300692,2024-08-19,2024-10-09,739116.0,739167.0,1.744767201885386,1.0203910989872635,0.6028245422666595,0.04305394806344314
2024-10-20,739178.1155471876,0.36551784955740946,11.091123960834217,0.6785481215398081,-0.030179446684316123,0.006342868289092679,0.002179942251376292,0.005956494767347817,2024-08-23,2024-10-09,739120.0,739167.0,2.91980883859879,0.1568045319715851,0.6028245422666595,0.016613040734407725
2024-11-21,739210.5677982043,0.9291441605289437,7.7184541560234,0.6841051512368826,-0.002538079753923675,-0.0004288405333388761,-0.0002398378344806488,0.0003555024840785288,2024-04-25,2024-10-10,739000.0,739168.0,1.9639030771550612,0.7124628275104564,0.6277424835345252,0.20722518666349157
2024-12-20,739239.6491075257,0.7591705369260591,10.511399808639869,0.7545524054925052,-0.006323697097058328,0.0004751097015928737,0.0004161942857634105,-0.0002291539767177391,2024-05-02,2024-10-10,739007.0,739168.0,1.9703076208343961,0.9612933774925276,0.6277424835345252,0.1765060002704007
2024-11-15,739204.3862309476,0.37331439910737446,8.295058654445398,0.8729745178967023,-0.06944634671597032,0.002467659105789406,0.0005714404280734067,-0.0024005827000019514,2024-05-09,2024-10-10,739014.0,739168.0,2.184751260786076,1.2665417793121718,0.6277424835345252,0.15985861700295487
2024-12-08,739227.7298333144,0.0017096629064554674,12.948025089965228,106.77270231619815,-105.41769892147556,0.010756449717333173,0.010415888966323854,0.0026852313797380463,2024-05-16,2024-10-10,739021.0,739168.0,2.5585787106105062,1.2940514317820924,0.6277424835345252,0.14503308853756783
2024-11-09,739198.6649131535,0.6412188462954577,13.910466302850441,0.7206608173967171,-0.012732220879893055,-0.0014138236436844673,-0.0011570615410397558,0.000812469005986031,2024-05-23,2024-10-10,739028.0,739168.0,3.8003764304576335,0.4151198625146198,0.6277424835345252,0.11129998015262196
2024-12-02,739221.7596114274,0.7216009466346319,11.050585429244393,0.7781552792618861,-0.00949751116941468,0.00039967112889777525,0.0003481338555083581,-0.00019631563850928366,2024-05-31,2024-10-10,739036.0,739168.0,2.1807351377449797,1.5517396012086329,0.6277424835345252,0.12022207756317033
2024-10-23,739181.6502034776,0.759811028837001,8.575851505062825,0.6715825030794146,-0.007158217636441827,-0.0006148671955024817,-0.0005997343087973782,0.00013557443326976543,2024-06-07,2024-10-10,739043.0,739168.0,3.164085789135038,1.0314588727208465,0.6277424835345252,0.10578419733781408
2024-11-16,739205.9527005827,0.5688532200862596,8.961227745449595,0.8417576526542577,-0.026679384726586045,0.0016170289444398449,0.0016159770840463794,-0.000058315272383824676,2024-06-14,2024-10-10,739050.0,739168.0,2.0155565743266175,1.047347310920892,0.6277424835345252,0.09205705326365088
2024-11-07,739196.259625483,0.5418331915137734,13.595158647519789,0.8004596345283238,-0.028363131223447344,0.002451460262865086,0.0006238440599000022,0.0023707543123094904,2024-06-24,2024-10-10,739060.0,739168.0,3.4038346852882437,0.46111647784918414,0.6277424835345252,0.07489277498604575
2024-11-27,739216.9567645999,0.3276458732748882,14.980699990692575,1.1694486471238663,-0.1496156305240643,-0.005179634338661987,-0.001343197785841328,-0.005002442562424613,2024-07-01,2024-10-10,739067.0,739168.0,2.6689547598518826,0.6317575799579809,0.6277424835345252,0.08222043794558348
2024-10-23,739181.7101879173,0.5207902664124896,9.054412175879282,0.7565040860927983,-0.029982609890008012,-0.0028849928974800936,-0.0009870752284520017,-0.00271087928759047,2024-07-09,2024-10-10,739075.0,739168.0,2.9570112242265565,0.5977605968394983,0.6277424835345252,0.08145799740591791
2024-11-12,739201.8294462382,0.8591518553192945,10.41517261544852,0.7136484144654462,-0.00463145393185013,0.0006639680588770854,0.0006631776180197693,0.000032388735181074054,2024-07-16,2024-10-10,739082.0,739168.0,2.096462580534591,0.5754049865352527,0.6277424835345252,0.0746212286729001
2024-11-13,739202.0293257718,0.6585559748513153,5.461534829314873,0.7001726644653042,-0.009714903909284386,-0.0025274191364749597,-0.0024194464355118683,0.000730839542655394,2024-07-23,2024-10-10,739089.0,739168.0,1.043445418835087,0.46348878135395566,0.6277424835345252,0.06176238847056674
2024-10-19,739177.6108332527,0.30745016951079457,11.490988608269873,0.8327853021523947,-0.09598110573713793,-0.011443721492512982,-0.002015024244654161,0.011264920722830658,2024-07-30,2024-10-10,739096.0,739168.0,3.9120351060224268,0.22440669612840447,0.6277424835345252,0.057870953707267206
2024-10-30,739188.6335290149,0.04724819384037594,2.6944725577450637,5.5620427592781745,-4.219365996357061,-0.08076620984320332,-0.006315614178264161,-0.08051890256323453,2024-08-06,2024-10-10,739103.0,739168.0,0.6103057764713904,0.9160705933470327,0.6277424835345252,0.04157295300008923
2024-11-06,739195.721525682,0.24812936570722327,6.027966181657233,1.0679296164006853,-0.19026367982341935,0.010543821911384074,0.0040049505344960015,-0.009753591734085607,2024-08-13,2024-10-10,739110.0,739168.0,1.083039745832325,0.7427885291031388,0.6277424835345252,0.04635385520629269
2024-10-18,739176.1563864299,0.6957818500402987,2.1347413683124596,0.6342951525688102,-0.006948703357633042,0.002545374670808577,0.0020745599533498354,0.0014748332837141293,2024-08-20,2024-10-10,739117.0,739168.0,0.6731841796533431,0.8897743527452964,0.6277424835345252,0.03555519287757348
2024-10-19,739177.0998674571,0.15922616644654555,13.611173653911523,0.8832301074202231,-0.18079279258245826,-0.013935290749953566,-0.01044042510092997,-0.00922983488463433,2024-08-26,2024-10-10,739123.0,739168.0,3.861559754632292,0.15176930415146023,0.6277424835345252,0.017885991310633422
2024-11-09,739198.1997583387,0.5148154327745001,10.04194146684228,0.7618238311793979,-0.026531279162317647,0.0014843367090897604,0.000252414978983427,0.001462717383617292,2024-04-26,2024-10-11,739001.0,739169.0,3.052699782177596,0.9163463050051902,0.6483264006780122,0.1982979374089757
2024-12-09,739228.1704345989,0.21823847340388497,5.296965162531508,1.2154424233679773,-0.25367746695200943,-0.012709147858716347,-0.0073736993667648095,-0.010351376572383334,2024-05-03,2024-10-11,739008.0,739169.0,1.1077352753813134,0.8223745439476071,0.6483264006780122,0.10811864529406444
2024-11-02,739191.9236848981,0.7349053224750125,3.734406750401488,0.6686665556820081,-0.006355041657409344,0.0016394272438249925,0.0005153527460815208,0.0015563204152429044,2024-05-10,2024-10-11,739015.0,739169.0,1.2145812095381214,0.7628445136601784,0.6483264006780122,0.09965895211076421
2024-10-11,739169.3088365331,0.5090834976759498,4.446673250886372,0.6700660018356975,-0.02279311639024369,-0.0027505580891249047,-0.0027046597195966356,-0.0005003854542669028,2024-05-17,2024-10-11,739022.0,739169.0,4.364783533060532,0.9487170120839694,0.6483264006780122,0.12462586408451101
2024-10-27,739185.7036040493,0.33958347979025644,12.769982965278624,0.8547065286343261,-0.08434487926427968,-0.006192844504215499,-0.0020458877086958435,0.005845140420622878,2024-05-24,2024-10-11,739029.0,739169.0,4.550011423437391,0.3621802647216036,0.6483264006780122,0.09403518460561863
2024-11-28,739217.739229928,0.6809638492873232,6.9678315161932325,0.8024197826127425,-0.012850000428257203,-0.0010577539995530842,-0.00009149183228084575,-0.0010537897172569308,2024-06-03,2024-10-11,739039.0,739169.0,1.4410373366802605,1.1872573916344051,0.6483264006780122,0.09159811897839328
2024-10-17,739175.3637533871,0.7394355688614028,5.194736512689632,0.6677499654514669,-0.008276080495955252,0.0008874143890748576,0.0008566081445241868,-0.0002317903895158999,2024-06-10,2024-10-11,739046.0,739169.0,2.4902333594605337,1.327501599599872,0.6483264006780122,0.09806335168156367
2024-12-06,739225.7271674384,0.12491687154361089,14.329667065966927,2.23905022762509,-0.9698777133742241,-0.004660032264518485,-0.003022255628420793,0.003547093404864342,2024-06-17,2024-10-11,739053.0,739169.0,2.5393985584251024,1.8143165208525347,0.6483264006780122,0.10357277683993614
2024-10-14,739172.5063957855,0.3130320998335446,3.7781361099100472,0.7814283228934492,-0.08080230706762474,0.006238304160677516,0.005630306468648811,0.0026862776978968054,2024-06-25,2024-10-11,739061.0,739169.0,2.080224576098634,1.0731699168198272,0.6483264006780122,0.10740958888796086
2024-10-29,739187.7394190768,0.7354123233258812,2.3821977607376144,0.6023882577388141,-0.002648773417101215,0.003035528918289402,0.0002514131439716716,0.003025099542958793,2024-07-02,2024-10-11,739068.0,739169.0,0.7031839434884646,0.2693788692886945,0.6483264006780122,0.0912111447118892
2024-11-26,739215.0235089893,0.7959528599821679,5.658211758726469,0.6963207492216158,-0.004620555588608642,-0.001094461101101735,-0.00014610605267243568,-0.0010846649820093308,2024-07-10,2024-10-11,739076.0,739169.0,0.9955301761967821,0.593884539475562,0.6483264006780122,0.08112002907489779
2024-10-22,739180.7240929933,0.710967094938841,13.504570499115193,0.7009809927447838,-0.010983810314267147,-0.0023165855467239755,-0.0005549805412766311,-0.0022491254287155082,2024-07-17,2024-10-11,739083.0,739169.0,4.557635932357244,0.2496165672938486,0.6483264006780122,0.04037096722388323
2024-11-06,739195.7529637205,0.004687001297499328,8.868789776073642,30.90473215483411,-29.795365724877513,0.010671685148028513,0.003367365583495801,-0.010126485714488532,2024-07-24,2024-10-11,739090.0,739169.0,1.9400672378895307,1.4755245174013853,0.6483264006780122,0.0905579702252524
2024-11-03,739192.2447849616,0.40186530491102423,3.4776002124644254,0.8870383947095523,-0.07182604437449036,0.00791811863609766,0.004022358598314004,0.006820354392690053,2024-07-31,2024-10-11,739097.0,739169.0,0.7806074283317238,1.0482401840926685,0.6483264006780122,0.05602282150560175
2024-11-09,739198.539489782,0.5198323084319901,4.605410209527678,0.9252159450950687,-0.04684116286348912,0.005410357463525804,0.005327181967066084,0.0009450397731816921,2024-08-07,2024-10-11,739104.0,739169.0,0.8526608157327822,0.9772296984851068,0.6483264006780122,0.04348096528785462
2024-10-18,739176.0145157687,0.879986532539142,13.304821267743437,0.6533093905590238,-0.004150776539498561,-0.001499406318151414,-0.000691295208095672,0.0013305375763864552,2024-08-14,2024-10-11,739111.0,739169.0,4.714949161420688,0.1830952163356974,0.6483264006780122,0.022935724839526845
2024-10-31,739189.4075380162,0.9250435891385616,11.173619696402609,0.6692594242589731,-0.0029340641900837045,-0.00041784514704447894,-0.0004124684658999951,-0.00006681565345580935,2024-08-21,2024-10-11,739118.0,739169.0,2.227365241320786,0.5813297653688841,0.6483264006780122,0.029948491901262978
2024-10-17,739175.5173037627,0.12829749352606393,2.99583096179347,0.937671365933903,-0.24085829621855223,-0.014797574399657728,-0.013633696062371881,-0.005752437726066338,2024-08-27,2024-10-11,739124.0,739169.0,0.9857661932032658,0.6970628614355046,0.6483264006780122,0.021382627656398687
2024-12-05,739224.2391222997,0.6217449499930324,11.703961719832598,0.7714709369234455,-0.014244718054224786,0.0006727914299777413,0.0005617485650596201,-0.0003702524245767362,2024-04-29,2024-10-14,739004.0,739172.0,2.680268251284864,1.1247416578180618,0.6751286750572669,0.18683013023012127
2024-10-27,739185.7840134447,0.021216274209757028,11.439980315096824,5.606020974843693,-4.671783228014329,-0.01897193707658444,-0.010856308345825119,0.015558758483190339,2024-05-06,2024-10-14,739011.0,739172.0,4.624728328246761,0.4566830051893486,0.6751286750572669,0.12740082741753297
2024-11-18,739207.1685873852,0.4291320592654605,4.075114196775335,0.7887342680638423,-0.039864613998852036,-0.00613058611302298,-0.005447942257165489,-0.002811407343623618,2024-05-13,2024-10-14,739018.0,739172.0,1.0912171987160562,0.6847574143583974,0.6751286750572669,0.10516403378456746
2024-12-15,739234.5970977799,0.6972989435849036,14.067861322753915,0.7842255645142194,-0.009824314124595562,0.0004134786239416403,0.0004133467914219188,-0.00001044042517702987,2024-05-20,2024-10-14,739025.0,739172.0,2.705723622885693,1.1777147293996775,0.6751286750572669,0.1680620925625873
2024-10-25,739183.9263629264,0.026104941308556125,13.067632797371013,4.8375607672717535,-3.8946089476542274,-0.02560228207022366,-0.02541272778370081,0.0031096806580124714,2024-05-28,2024-10-14,739033.0,739172.0,5.2785621793616295,0.30388619976456566,0.6751286750572669,0.08554880792077528
2024-10-22,739180.6437579779,0.5868501818018573,10.362902225352826,0.7015952792739797,-0.017412940141367125,-0.0007199805255572045,-0.0006949113574625141,-0.00018833523953640328,2024-06-04,2024-10-14,739040.0,739172.0,4.600565247989885,1.369610889804467,0.6751286750572669,0.11225842287441189
2024-10-19,739177.8077595545,0.28996360900830026,10.136933486465653,0.8677071399446878,-0.11371122152284191,-0.0052046117754984585,-0.0032543526036279105,0.00406167119113764,2024-06-11,2024-10-14,739047.0,739172.0,5.024811663857311,0.62495951496628,0.6751286750572669,0.10239861831001647
2024-10-31,739189.9686366827,0.023288293848831913,8.731519794904013,6.297351599429945,-5.255232407627805,-0.005347124430231266,-0.0021657974533745954,-0.004888871144071213,2024-06-18,2024-10-14,739054.0,739172.0,2.8123981059839975,2.62131652901163,0.6751286750572669,0.11197088061645036
2024-11-28,739217.4271075238,0.8119215584205304,11.733628784361972,0.7948007210306053,-0.007004169564277913,0.0005542329682240383,0.0001936764433752441,0.0005192914579963201,2024-06-26,2024-10-14,739062.0,739172.0,2.2971086855957474,0.8744722334352618,0.6751286750572669,0.08516907365339044
2024-11-13,739202.9572083291,0.03829261730270695,7.7660539793078565,5.062290044142129,-3.851944658475614,0.019536684387639416,0.016832215824827773,0.009917587775696828,2024-07-03,2024-10-14,739069.0,739172.0,1.8106429760886151,0.9721736034182767,0.6751286750572669,0.08647159421989364
2024-10-27,739185.6482905432,0.636358408247668,8.670725664361687,0.728858897637938,-0.0155338644504129,-0.001803674632686395,-0.0017979249085083593,-0.0001439034536125164,2024-07-11,2024-10-14,739077.0,739172.0,2.862789206504555,0.6320736052736641,0.6751286750572669,0.07849681588246002
2024-10-31,739189.3782464627,0.21703822589666638,10.348738986436242,1.0991648872751039,-0.2373775897381194,0.013016361865401987,0.003484687352661134,-0.012541237190376983,2024-07-18,2024-10-14,739084.0,739172.0,2.968544504962733,0.3824713417252907,0.6751286750572669,0.06848683354881911
2024-11-06,739195.1574036169,0.9897011443398283,11.686649444022661,0.6929752557140724,-0.002581538561062245,0.0005023902560425015,0.00023686676077618417,-0.0004430463937398069,2024-07-25,2024-10-14,739091.0,739172.0,2.7966570006745988,0.435162501307027,0.6751286750572669,0.05472746432870308
2024-11-19,739208.6411095528,0.11529351399627433,13.245751218263669,2.292887123485156,-1.0738201497963582,-0.013776061201435381,-0.010110211378188145,0.009357536434021948,2024-08-01,2024-10-14,739098.0,739172.0,2.3297349530622844,0.6784764343159035,0.6751286750572669,0.06707363740454719
2024-11-07,739196.1733592533,0.7232858271976376,7.42638787179894,0.7518975634003843,-0.010716585509120961,0.0011359782780996292,0.00020902935774217893,-0.001116581110316707,2024-08-08,2024-10-14,739105.0,739172.0,1.5690474420462766,0.9187952337074295,0.6751286750572669,0.05598154460215728
2024-10-29,739187.2499610712,0.6091870594374519,13.430343342333257,0.7472629261147173,-0.01852248183953901,0.0024470538224738,0.0013741486855425398,-0.00202479327342456,2024-08-15,2024-10-14,739112.0,739172.0,3.411968484630959,0.343335894663009,0.6751286750572669,0.040021411246973324
2024-11-01,739190.1303324336,0.4873686365740678,6.78293100347858,0.7024683937215395,-0.019111096525745545,0.003259173491757462,0.0029628244354057446,-0.001357896614009019,2024-08-22,2024-10-14,739119.0,739172.0,1.475648811400602,0.42132604344710006,0.6751286750572669,0.025882073218125818
2024-10-22,739180.2445219237,0.20754550487617368,14.779997762653977,0.8834580131636436,-0.14947305034121017,-0.010516583776025006,-0.010514840688973844,-0.00019146697796860573,2024-08-27,2024-10-14,739124.0,739172.0,4.516810240972695,0.19958466753006837,0.6751286750572669,0.020798058406001553
2024-11-16,739205.4101851998,0.3039952274328322,11.717810754429976,0.9778818390811527,-0.1207340051620825,-0.003357397703290298,-0.0005013669290568485,-0.003319751578131573,2024-04-30,2024-10-15,739005.0,739173.0,3.397735661975238,0.9329258021128077,0.670489833074059,0.1631248710885676
2024-12-23,739242.3601905945,0.010561992140478928,7.995971653713687,20.83850343265187,-19.32165100294019,0.028546553116427276,0.016187409542255688,-0.023513261516435645,2024-05-07,2024-10-15,739012.0,739173.0,1.5275393894659168,0.8940568832925735,0.670489833074059,0.12246992057600224
2024-11-12,739201.928835505,0.40855503272775395,10.646865905653826,0.8471600936139553,-0.05539432404595727,0.0021357378800214324,0.0005240597703291567,-0.002070443829057189,2024-05-14,2024-10-15,739019.0,739173.0,3.125098213614913,0.9952818793006007,0.670489833074059,0.1620270889247083
2024-10-31,739189.4480414247,0.20706439809835603,7.6264179791948905,1.0990806296725417,-0.24725271465471904,0.0028405097056081858,0.0023111068934796065,0.001651447944854861,2024-05-21,2024-10-15,739026.0,739173.0,2.7871942168967494,2.363358588568641,0.670489833074059,0.13837414641526308
2024-12-21,739240.1022487408,0.9090142518833675,2.9916543849595434,0.6039901761226174,-0.000487999279267629,0.0012822152856808633,0.0011133923747885636,-0.0006359508303291538,2024-05-29,2024-10-15,739034.0,739173.0,0.5342989725343426,0.11564250839356796,0.670489833074059,0.10327381091051767
2024-11-06,739195.840664344,0.4791581503922292,5.523442331143473,0.8382598295582586,-0.04140900113615293,-0.002800405624914215,-0.0027244109588179,0.0006479634183533096,2024-06-05,2024-10-15,739041.0,739173.0,1.6824369301961106,1.2827524981668768,0.670489833074059,0.0914588228532314
2024-11-13,739202.5059653779,0.7109628886208236,12.170986564136566,0.7496131612349528,-0.010378263910894551,-0.0004669040949593121,-0.00042231753445083804,0.00019911638301541016,2024-06-12,2024-10-15,739048.0,739173.0,3.2070954810948233,1.2984289081855462,0.670489833074059,0.1140268395223444
2024-12-01,739220.7170595974,0.9563932201502525,4.592172411040625,0.7068005030404197,-0.0022284493222504407,0.00036594578204522844,0.00036219326234408837,-0.000052271943805833266,2024-06-20,2024-10-15,739056.0,739173.0,0.9055004562167296,1.268248391046102,0.670489833074059,0.09892106945002963
2024-11-06,739195.2718812526,0.9346663131119686,4.029211943886714,0.6826414247181888,-0.002897766658005813,-0.0003757900029809655,-0.0002361016146737417,0.00029235963108624637,2024-06-27,2024-10-15,739063.0,739173.0,1.1424428804579272,1.7887706738243934,0.670489833074059,0.09657965376409415
2024-11-05,739194.8512493446,0.06854488343436006,5.105992780244787,2.456507795828025,-1.4496372166772826,0.021164057879318462,0.0075635285178707115,0.019766395277806683,2024-07-05,2024-10-15,739071.0,739173.0,1.409793603374848,0.9195074142382794,0.670489833074059,0.0836627511820107
2024-11-29,739218.9392945372,0.580151522584175,3.3962488381722453,0.5412949462206651,0.0014034410431792022,0.006815917937885049,0.0051983204742087384,0.00440842393417482,2024-07-12,2024-10-15,739078.0,739173.0,0.6059384473000998,0.03517318964928201,0.670489833074059,0.0880446980435222
2024-10-29,739187.8010262337,0.23214601645644578,8.444587785799225,1.0532495232155488,-0.2066075308168611,-0.007180938596451991,-0.00623353079578106,0.003564964648360909,2024-07-19,2024-10-15,739085.0,739173.0,2.604800718134155,0.7909476048818453,0.670489833074059,0.08660632999686957
2024-11-22,739211.3635470442,0.46504993798624217,11.01403593091973,0.9637199521583507,-0.05674941516324598,-0.0020131784841491166,-0.0017616718385211872,-0.0009743715628046185,2024-07-26,2024-10-15,739092.0,739173.0,1.9897008668339455,1.1902336156974942,0.670489833074059,0.07543910814187575
