tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-11-07,739196.3963392847,0.4566188678067927,14.680164615324026,0.9011636068326887,-0.056029134032382445,0.00442196471578672,0.004417660156858032,0.00019506585086016348,2024-08-02,2024-10-15,739099.0,739173.0,3.332224452834277,0.39411372974007597,0.670489833074059,0.05395696929204541
2024-11-08,739197.3637985531,0.9195678565037877,12.507482587578448,0.7305580385115236,-0.004298409054568341,-0.0006477079077200166,-0.0006406897395207609,-0.0000950904379833278,2024-08-09,2024-10-15,739106.0,739173.0,2.631114042691266,0.487913032142539,0.670489833074059,0.0435792332053211
2024-11-11,739200.9935991367,0.18204122955115512,12.942988307728408,1.3334607412770518,-0.36982819036207354,0.008913779177435173,0.008690393482859743,-0.0019830583292343605,2024-08-16,2024-10-15,739113.0,739173.0,2.3592256102383353,0.5835436435557353,0.670489833074059,0.044915664618914795
2024-11-06,739195.8688718503,0.06450161168175896,7.331997856391522,1.746337212192482,-0.9061898004938753,-0.01286414635277651,-0.012173770870543986,0.004157591150792471,2024-08-23,2024-10-15,739120.0,739173.0,1.3994096792650614,0.6197070465526527,0.670489833074059,0.02506375058487039
2024-10-28,739186.9074038572,0.5626214357150471,9.530480095005533,0.7107654044424576,-0.016465715717581157,-0.0026522251027723412,-0.0025633039166121576,0.000681007361822565,2024-08-28,2024-10-15,739125.0,739173.0,2.2649480881876043,0.36649810019736073,0.670489833074059,0.021359083574510496
2024-12-17,739236.3159723146,0.05418750723434408,10.982308101629354,4.161946199407216,-2.8204657011849066,0.009048121684194502,0.0011273292802965323,0.00897761854312026,2024-05-01,2024-10-16,739006.0,739174.0,2.28490011242886,1.5380410950928531,0.6931471805599453,0.16982557760733052
2024-12-28,739247.4590448386,0.6014560616550696,13.382261397435135,0.8470046272925166,-0.017823822870194458,-0.0005553843818242846,-0.000546605504849323,-0.00009835768217459907,2024-05-08,2024-10-16,739013.0,739174.0,2.4718071050979358,1.4423863121205076,0.6931471805599453,0.20450495733842658
2024-11-25,739214.7150773787,0.9901810533647071,7.277414899000538,0.6980819927740722,-0.0019437714449016873,0.00034027707925653986,0.0003349654382385981,0.00005988861204757909,2024-05-15,2024-10-16,739020.0,739174.0,1.8125694076448624,0.7772307560688722,0.6931471805599453,0.14644067108556535
2024-12-27,739246.5016264465,0.6011420696891726,11.151593851491885,0.919099134104257,-0.02191973140655628,-0.001147595996609977,-0.000927760137398274,0.0006754536985537812,2024-05-22,2024-10-16,739027.0,739174.0,1.966070503918792,1.029642314509132,0.6931471805599453,0.1481267422573736
2024-10-21,739179.8283909232,0.9071361871662382,9.524405247896667,0.639759798162347,-0.0030073234857119816,-0.00004323319740917311,-0.00003683350437668771,0.00002263630520984068,2024-05-30,2024-10-16,739035.0,739174.0,4.870155707316093,6.625175945101382,0.6931471805599453,0.14630404194807828
2024-11-24,739213.1976325198,0.13291784030591217,4.518740228348046,1.7501622669547248,-0.679609017641846,0.011355289406849186,0.010607460709135487,-0.004052699694950045,2024-06-06,2024-10-16,739042.0,739174.0,1.0602165690471654,1.7604626928956113,0.6931471805599453,0.10376770143863331
2024-11-20,739209.5684091272,0.7297495165505349,3.9114765091199066,0.7375062394879045,-0.00811685541228819,-0.001083044627746492,-0.000875807487821612,0.0006371396314514851,2024-06-13,2024-10-16,739049.0,739174.0,0.9383171857477296,1.398216899610464,0.6931471805599453,0.10382207748379504
2024-11-20,739209.0419455817,0.9787359787983043,2.470592068615971,0.6656417985195549,-0.0013946690028993753,-0.0007286830080751419,-0.00038572058850968135,0.000618222091045914,2024-06-21,2024-10-16,739057.0,739174.0,0.5770746934845339,0.758223109238207,0.6931471805599453,0.10317036701137293
2024-10-19,739177.6139568588,0.9809568563438058,12.233414396978478,0.6487327107581397,-0.0026225510408314557,0.0005774513722926704,0.00014925658707290633,-0.0005578284311309673,2024-06-28,2024-10-16,739064.0,739174.0,6.713290909922747,0.3641755218228697,0.6931471805599453,0.06365126695821342
2024-11-04,739193.6188925281,0.2819261575371051,5.6135000624763665,1.0065485146000077,-0.14766053583919037,-0.009189099802657322,-0.009179674567481377,0.00041608895483108253,2024-07-08,2024-10-16,739074.0,739174.0,1.6151338474492667,0.8070363792198184,0.6931471805599453,0.07993355253413718
2024-11-30,739219.1128620724,0.6310829162783188,10.170684623734665,0.8678449231973042,-0.01957995406438912,0.0019311320275273997,0.0017267515720010471,0.0008646386044666277,2024-07-15,2024-10-16,739081.0,739174.0,1.8111860589708673,0.6291235435361632,0.6931471805599453,0.0674589327103742
2024-10-25,739183.8469039053,0.45849501349740074,8.414946511904953,0.7838444534375243,-0.04131647327056538,-0.004194313907071498,-0.0018076392756488002,0.0037847997833683677,2024-07-22,2024-10-16,739088.0,739174.0,3.0476597451621283,0.5367172702210748,0.6931471805599453,0.07558868133751466
2024-10-21,739179.7277463131,0.4208148811201752,12.39524201625955,0.7859724822064997,-0.051615888574065794,0.007120242401261822,0.006599529314122467,-0.002672838319982139,2024-07-29,2024-10-16,739095.0,739174.0,5.314865005546303,0.24610742000153807,0.6931471805599453,0.05142311536973552
2024-11-20,739209.8416312264,0.8042502558027274,4.556637105992682,0.9337224953863538,-0.013275332463075709,0.001924309084191743,0.0006526636759053017,0.001810247380237476,2024-08-05,2024-10-16,739102.0,739174.0,0.798859191895495,1.2176356122502046,0.6931471805599453,0.04589471196075726
2024-10-26,739184.7196730673,0.052496455163742586,10.111124139298258,2.5121118586967257,-1.6115536243153956,-0.015476360294466966,-0.015464565209653431,-0.000604111612643209,2024-08-12,2024-10-16,739109.0,739174.0,3.1459865491983834,0.5406378727413341,0.6931471805599453,0.06767685007613408
2024-10-25,739183.2273559899,0.42018462542067925,13.684790039504456,0.7784681011191904,-0.046187084334792974,0.004864634703568735,0.00319760364200377,-0.0036660607943417283,2024-08-19,2024-10-16,739116.0,739174.0,4.32531089979283,0.2915226697278013,0.6931471805599453,0.03782650082765979
2024-11-11,739200.9277154352,0.6308749494854057,3.8082305272256454,0.8518295842730402,-0.022191881647680007,-0.0023751884324696676,-0.0011427000456964603,-0.0020822479908269866,2024-08-23,2024-10-16,739120.0,739174.0,0.6669511960069185,1.547804521392069,0.6931471805599453,0.031293954197416964
2024-10-25,739183.7767923216,0.19186722442338927,5.677582330020788,0.9174472263309883,-0.1714004750786093,0.01492756279755635,0.007002111036678588,0.013183420349249741,2024-08-29,2024-10-16,739126.0,739174.0,1.60534099937094,0.38802567844488256,0.6931471805599453,0.015235285452073734
2024-10-27,739185.2012952011,0.7258231149661393,10.12991694050362,0.6648677648883753,-0.007077166199183037,-0.0007686121507361307,-3.410614214232066e-6,0.0007686045836253534,2024-05-02,2024-10-17,739007.0,739175.0,4.61161079725288,0.6597464458538912,0.6774400513545874,0.18165427298249523
2024-11-12,739201.5231890188,0.030548689719287044,2.2286072674290036,1.7662708080397125,-1.08319670177735,0.07066894701970187,0.0033645234609303875,0.07058880969923109,2024-05-09,2024-10-17,739014.0,739175.0,0.6937397336919897,0.21010566083425486,0.6774400513545874,0.12027584470372009
2024-12-11,739230.4859814603,0.6850402427292951,10.595059406073405,0.7995400607304441,-0.011222122025567416,0.0006720277734116143,0.00037222778639777067,-0.0005595246225770476,2024-05-16,2024-10-17,739021.0,739175.0,2.240235749469264,1.0796934176067525,0.6774400513545874,0.1802208863240407
2024-12-26,739245.1943477849,0.1038662446896921,9.106268493553484,2.9230480056050676,-1.4600260003793055,-0.014043942634502541,-0.0021309707787547927,-0.013881328764253482,2024-05-23,2024-10-17,739028.0,739175.0,1.6370288870538525,1.1857838245736678,0.6774400513545874,0.11897791915822224
2024-12-11,739230.9602698475,0.0826034463556642,2.957847176589265,1.6243479254708317,-0.745257893512773,0.04576479700912511,0.0375469502778389,-0.026165686884160332,2024-05-31,2024-10-17,739036.0,739175.0,0.5875758992252876,0.4547759397354595,0.6774400513545874,0.10743356921421741
2024-12-06,739225.5394738975,0.785149075337837,3.856323570478115,0.7513409649440675,-0.005736194494552972,-0.0009239394049800115,-0.0008787404546525187,0.00028544568210414807,2024-06-07,2024-10-17,739043.0,739175.0,0.7881887624252013,1.2640348137421362,0.6774400513545874,0.10605052179169622
2024-12-04,739223.5715174194,0.9355574324942664,4.107922030027575,0.7292378919487204,-0.0026270091420720052,-0.00041487064288586,-0.00033175165418363963,-0.00024911541557066594,2024-06-14,2024-10-17,739050.0,739175.0,0.8326436019514062,1.4421058587967586,0.6774400513545874,0.10437944462323778
2024-12-01,739220.8390179995,0.23553490039253405,13.73661752528279,1.45584696330185,-0.3213434821995475,0.003706644775117369,0.0009669166594174636,-0.0035783079328987116,2024-06-24,2024-10-17,739060.0,739175.0,2.744331108019413,1.4864968377044032,0.6774400513545874,0.10117697806829287
2024-10-27,739185.5228405193,0.8744407936067293,5.609742495157443,0.6944271094914224,-0.004796081175469781,-0.0005576487436910186,-0.00012694815423030205,0.000543006710343151,2024-07-01,2024-10-17,739067.0,739175.0,2.162010729623698,1.340643418388406,0.6774400513545874,0.0882160283975472
2024-11-02,739191.1499440368,0.4157579188819923,5.308825882758373,0.8387097647680561,-0.05529091275116392,0.005440906820346556,0.0001986999016231545,0.005437277386412105,2024-07-09,2024-10-17,739075.0,739175.0,1.6670095233211197,0.7958377197651358,0.6774400513545874,0.08024094524351184
2024-11-15,739204.9113734424,0.8899455637189086,13.25732359081297,0.7394680762903215,-0.004428480481564777,0.0007134731237075695,0.00031229576544946854,0.0006414945464580095,2024-07-16,2024-10-17,739082.0,739175.0,2.981859850383072,0.41666277548159636,0.6774400513545874,0.06300531847559236
2024-11-04,739193.3817551148,0.9638734488760954,5.436433343292815,0.6834985991182516,-0.0025793354579332697,-0.0005726531971008564,-0.0002354315389189241,0.0005220188450928753,2024-07-23,2024-10-17,739089.0,739175.0,1.5026508370385225,0.7985867284290055,0.6774400513545874,0.07286679544105393
2024-10-19,739177.1983013722,0.4421760659679951,5.261191924037396,0.7476558514707554,-0.04060799028074725,0.004369658902825362,0.0040659006339656845,0.001600740754075558,2024-07-30,2024-10-17,739096.0,739175.0,3.0221523411239377,0.781043182691278,0.6774400513545874,0.0763183626111542
2024-10-26,739184.728880037,0.2838338501417064,14.010759865386232,0.9428653961240197,-0.1359731703098425,0.011180247919144444,0.005487359128245377,0.009740987287292589,2024-08-06,2024-10-17,739103.0,739175.0,4.745876471157199,0.24637934041761375,0.6774400513545874,0.05273222306764816
2024-10-27,739185.9279734117,0.20733662219782972,12.537483863465905,1.0846340873355842,-0.2426968955382549,0.010849209066279104,0.0028247331091177472,0.010475028411707847,2024-08-13,2024-10-17,739110.0,739175.0,3.868006598800093,0.36994041106559683,0.6774400513545874,0.05408345055861151
2024-11-13,739202.3955261415,0.5741161790632957,3.6836295418965,1.0423221265700637,-0.04833797701925519,-0.006421913526279151,-0.006191897654141277,-0.0017033428250492826,2024-08-20,2024-10-17,739117.0,739175.0,0.6665361217144833,1.1731346330664993,0.6774400513545874,0.04045072412289418
2024-11-02,739191.8507272446,0.4346945031146253,12.676288806867921,0.7905865959978046,-0.040262833229370354,-0.003618241541903798,-0.0018914446828539704,-0.0030844949128280017,2024-08-26,2024-10-17,739123.0,739175.0,2.839717604196841,0.38159159455487957,0.6774400513545874,0.026908493547232085
2024-11-07,739196.2534655042,0.06821203112873665,2.6149355680673385,8.17665564557639,-5.910050301336191,0.15568996676523847,0.01805215753249529,-0.1546398569573286,2024-08-30,2024-10-17,739127.0,739175.0,0.4916138734718115,0.9902173706164402,0.6774400513545874,0.017432079875015615
2024-12-05,739224.9766285955,0.994691731579862,5.807007364130735,0.7132538740395498,-0.0018397934195770206,0.0003553541992495338,0.0003316664987984805,-0.00012756935564246978,2024-05-03,2024-10-18,739008.0,739176.0,1.3756429182031515,0.8868368697211212,0.6678293725756556,0.13217635750081239
2024-12-30,739249.7632443451,0.00850470899023681,14.166730072492655,26.578246559770676,-25.006763463811385,-0.006037138648329076,-0.00469292235155633,0.0037978313366198386,2024-05-10,2024-10-18,739015.0,739176.0,2.6103103825162592,2.486658662831573,0.6678293725756556,0.17804797885530543
2024-11-13,739202.3532514761,0.9793763219083862,12.331798488711957,0.6614063841382635,-0.0018428892250162018,0.00019318991971171114,0.00008290837997530286,0.00017449511628721352,2024-05-17,2024-10-18,739022.0,739176.0,3.774847422000775,0.7575964822199032,0.6678293725756556,0.19781752787292634
2024-11-03,739192.6774965094,0.6560546196680687,6.090009672820557,0.742922243965687,-0.013852168338464935,0.0015710372866056413,0.00088280326549098,-0.0012995447473418058,2024-05-24,2024-10-18,739029.0,739176.0,2.2136214467134816,0.9498461868841599,0.6678293725756556,0.10898059191418612
2024-10-20,739178.6773118626,0.621503790317372,2.0486771486130877,0.6793344036441513,-0.012214513912136044,0.0024169319925809187,0.002021051883410697,-0.0013254846439409418,2024-06-03,2024-10-18,739039.0,739176.0,1.2893998224524177,1.5331407122393697,0.6678293725756556,0.10962046269926506
2024-12-08,739227.6509919814,0.24041298320976706,14.153049328041508,1.4325099023335832,-0.30010303174478453,0.0016956485238416772,0.0006090457729909583,0.001582493969280232,2024-06-10,2024-10-18,739046.0,739176.0,2.8327289467517898,3.0063701027157093,0.6678293725756556,0.11452594495055288
2024-12-10,739229.340616484,0.10967176461830455,13.561857622991823,2.6311578489609655,-1.271031411070407,0.008000172525776336,0.0015744913948771133,-0.0078437068589822,2024-06-17,2024-10-18,739053.0,739176.0,2.580884543607415,1.2847912828046935,0.6678293725756556,0.10172569672799567
2024-11-08,739197.122899328,0.8481916801478295,3.0870633932178286,0.7093953635608811,-0.004730043691245734,-0.0005275689335533015,-0.0002689625866880363,-0.0004538591263956784,2024-06-25,2024-10-18,739061.0,739176.0,0.9154302368436519,2.4633969472575754,0.6678293725756556,0.10429978780118437
2024-11-02,739191.2443782904,0.9669669512568171,12.324575381445566,0.699979380652779,-0.0031397827258783863,0.000590289458904757,0.0002822456497350677,0.0005184390402927815,2024-07-02,2024-10-18,739068.0,739176.0,4.099489128666039,0.4173248381014151,0.6678293725756556,0.06138782062228254
2024-11-26,739215.9222639045,0.628432590358989,2.542134271142457,0.6819061940919117,-0.007015530367405683,-0.004308408154419278,-0.0040869567380113,0.0013635121732828693,2024-07-10,2024-10-18,739076.0,739176.0,0.5074217589660953,0.4025352184681692,0.6678293725756556,0.10021458137170325
2024-11-26,739215.4382638347,0.2188660332009172,10.387923196266803,1.4126888428366384,-0.33407416845538646,0.010513138490369738,0.005022152510062587,0.009236019980671643,2024-07-17,2024-10-18,739083.0,739176.0,2.002761780046871,0.6695147469098663,0.6678293725756556,0.07239916839901285
2024-11-14,739203.2367575426,0.7684306629218896,13.43917744931578,0.7694886580274608,-0.008838079441825512,-0.0012205805637101018,-0.00019660213846583563,0.0012046428979816091,2024-07-24,2024-10-18,739090.0,739176.0,3.0477636574169344,0.4140220284994906,0.6678293725756556,0.05563499037850049
2024-11-11,739200.9151254576,0.9787153998271811,7.905983433969411,0.7230232561233275,-0.0029328341756568793,0.0003866056759222509,0.00016108109345004172,0.0003514496123034416,2024-07-31,2024-10-18,739097.0,739176.0,1.7969436879871585,0.9391172210010827,0.6678293725756556,0.0610647619645773
2024-11-05,739194.3634992276,0.05427417157359306,5.541044671306578,3.0299455481641826,-2.0007400959470854,-0.027916407612787145,-0.027885879429889314,0.0013051982320537144,2024-08-07,2024-10-18,739104.0,739176.0,1.4052615468068146,0.7019928627500213,0.6678293725756556,0.054009369662387716
2024-11-02,739191.4931960796,0.8266634762902232,12.03792246021687,0.7327323384679081,-0.006853775984614422,0.0008615992064561848,0.0008441430300038329,0.0001725564761516517,2024-08-14,2024-10-18,739111.0,739176.0,3.156957327956473,0.5462630479236469,0.6678293725756556,0.048162247388679975
2024-10-29,739187.448516887,0.0027748598261683193,4.2214902352994175,32.01663585285235,-31.125659751633872,-0.017589642733643336,-0.016764169044611147,-0.005325238749663083,2024-08-21,2024-10-18,739118.0,739176.0,1.2111990678264095,1.1631528990514646,0.6678293725756556,0.034483752831122164
2024-10-18,739176.2831735077,0.17852373175177452,13.581928209233123,0.8203919730005699,-0.13525726449391615,-0.011192590382889266,-0.010894085100963981,-0.0025676816960246212,2024-08-27,2024-10-18,739124.0,739176.0,11.280190543184538,0.15884169604481085,0.6678293725756556,0.023770576695780553
2024-10-25,739183.2346304931,0.6023203102539566,4.409172220264683,0.7531598818035958,-0.023162211009605225,-0.005701275021600708,-0.005680716834001845,-0.00048372835746543524,2024-09-03,2024-10-18,739131.0,739176.0,1.387249304583035,0.5549814506931112,0.6678293725756556,0.007091145036727766
2025-01-10,739260.9005748484,0.23105031154498318,13.678727438361733,1.5328032247851353,-0.3238593950898499,0.003018124173310399,0.0010734059383126443,-0.0028207930121006276,2024-05-06,2024-10-21,739011.0,739179.0,2.428609241243763,1.8125093646877863,0.6537446326939164,0.19346864851482018
2024-12-05,739224.523443583,0.41308972653966214,6.99666831298442,0.9876987321243922,-0.06885964094961168,0.004503970307506509,0.0036541156220474703,-0.002633094671979896,2024-05-13,2024-10-21,739018.0,739179.0,1.6839018478870864,0.9026561456283606,0.6537446326939164,0.1353568760575493
2024-12-31,739250.0042718966,0.1680614352204979,3.889314810124367,1.1059132932032412,-0.25432098730627584,-0.03186156411600241,-0.012187287640336391,-0.029438568033955656,2024-05-20,2024-10-21,739025.0,739179.0,0.7139460561183544,0.34491340988358277,0.6537446326939164,0.11238603005206262
2024-11-28,739217.2043673655,0.9355548334783805,10.307412875185499,0.7205783950903494,-0.00278646898449543,-0.00020824025123297165,-0.00012107218574651558,0.00016942705826441178,2024-05-28,2024-10-21,739033.0,739179.0,2.580625769339252,1.2145324103546333,0.6537446326939164,0.15447011840612973
2024-12-18,739237.0798459753,0.42990342826142636,8.044256859320317,1.0899964035153926,-0.07457270237207189,0.0025728677485360686,1.801840879196007e-6,-0.002572867117599482,2024-06-04,2024-10-21,739040.0,739179.0,1.5642375672076931,1.5489856601259298,0.6537446326939164,0.1044324839633162
2024-11-27,739216.9805598668,0.1119794752857344,5.360375929669077,2.176929078511769,-1.0001097777200227,-0.010145724121076095,-0.008957807741147024,-0.004763758853429901,2024-06-11,2024-10-21,739047.0,739179.0,1.2785093226005615,2.0592439753736644,0.6537446326939164,0.10387127084596777
2024-11-03,739192.2266571012,0.06346126430978517,3.7457274763290704,2.452766278445492,-1.484722191430774,-0.017101035045500316,-0.002679350026181973,0.016889833719271143,2024-06-18,2024-10-21,739054.0,739179.0,1.3989641114047153,1.4709413143079826,0.6537446326939164,0.09958538965336479
2024-10-24,739182.7706356959,0.6988422027015543,6.998400754446254,0.7138189496002323,-0.011660424840896104,0.0008605133447570572,0.0001410259883244629,0.0008488786056451687,2024-06-26,2024-10-21,739062.0,739179.0,3.8612585432098845,1.353122388969096,0.6537446326939164,0.09588066101676844
2024-11-14,739203.2367795621,0.05057325883384635,9.081302484970406,3.8683816339037156,-2.695485500229764,0.012683834612252632,0.012609402348033254,-0.001372090702683796,2024-07-03,2024-10-21,739069.0,739179.0,2.4740275943765093,1.1834753792096868,0.6537446326939164,0.09714864370682702
2024-11-29,739218.9327732341,0.7588193095390066,14.292588009896253,0.825100276787904,-0.009717565349055586,0.0006968580068566322,0.0001644820782835599,0.0006771681679196972,2024-07-11,2024-10-21,739077.0,739179.0,2.884720479851313,0.7403561256529131,0.6537446326939164,0.08753514972748816
2024-12-02,739221.8454394921,0.12085347529321336,6.824668338648821,2.201678813585305,-0.9680630461150292,-0.010932163877345854,-0.004277535632820246,-0.010060561413315794,2024-07-18,2024-10-21,739084.0,739179.0,1.2692377413667675,1.5681048634476398,0.6537446326939164,0.08491539320700436
2024-12-03,739222.8566329582,0.8769742128063642,9.906980081171627,0.7957573009951916,-0.004886557783292751,0.0005498594707580152,0.0005266220771578825,-0.00015816012592370377,2024-07-25,2024-10-21,739091.0,739179.0,1.7356637761437363,0.78667774162831,0.6537446326939164,0.06412481836819967
2024-11-05,739194.7397727098,0.9584680110888328,3.488648404959142,0.7464771944913396,-0.00446983205094145,-0.000726515844732508,-0.00018530751074395254,0.0007024858711100669,2024-08-01,2024-10-21,739098.0,739179.0,1.008215647594318,1.6903106798713385,0.6537446326939164,0.057838531205708206
2024-11-10,739199.5330942237,0.6993052899847997,8.074671245279589,0.7796884541528175,-0.012879156387718662,-0.0011549115957995033,-0.00017484495082228552,0.0011415997710599397,2024-08-08,2024-10-21,739105.0,739179.0,1.9622710677442756,0.9657854072379699,0.6537446326939164,0.058708504048254666
2024-10-26,739184.5457995222,0.6499036413202818,7.879988203983559,0.7255127185832936,-0.014488547784326936,0.0004689469845577513,0.00031211500026939395,0.00034999357270190553,2024-08-15,2024-10-21,739112.0,739179.0,3.2246138954699544,2.548147201721836,0.6537446326939164,0.055252989537366466
2024-11-03,739192.0529697461,0.7855964250592735,13.756064142894605,0.7143334102894446,-0.006753084385028387,-0.000974890193326165,-0.00048911665123408,0.0008433123920167937,2024-08-22,2024-10-21,739119.0,739179.0,3.770423387381053,0.39559589932480077,0.6537446326939164,0.02969782415068697
2024-11-03,739192.0505487218,0.7736476371632763,9.206307797327778,0.6981498828293188,-0.005859891667401642,-0.0016714618827576532,-0.0014474079289326547,0.0008359396585726997,2024-08-27,2024-10-21,739124.0,739179.0,2.419710021911158,0.2946122649600581,0.6537446326939164,0.019306132706594727
2024-10-28,739186.4854399076,0.6174369235903915,2.268790784200051,0.8436608283534994,-0.03375995343214599,-0.007162441524360597,-0.005162786632026225,0.004964494212108245,2024-09-04,2024-10-21,739132.0,739179.0,0.7167527079455933,1.2827407674815694,0.6537446326939164,0.02264966992473858
2024-11-01,739190.6995837975,0.5096400865673717,4.179406120372946,0.7626246325865159,-0.027962526798336322,-0.0037567371857782314,-0.0037549926111711766,-0.00011447608072787995,2024-05-07,2024-10-22,739012.0,739180.0,1.8727958161592348,0.9076420458535454,0.671485683778766,0.11442673221631632
2024-12-29,739248.8399244838,0.30892469325661437,2.6907203821263823,0.316219635463003,0.05713907579356732,0.036913448504337955,0.0012184770922772355,-0.03689333265046682,2024-05-14,2024-10-22,739019.0,739180.0,0.5162875537068917,0.17771850354453134,0.671485683778766,0.1113713947795996
2024-11-10,739199.8891132852,0.5011259138384204,7.210722653948185,0.822884474951697,-0.03465024211388411,0.0026039660521148056,0.0005486541864789943,-0.002545509336896142,2024-05-21,2024-10-22,739026.0,739180.0,2.4883263467252346,0.9247812697826181,0.671485683778766,0.13074761673285776
2024-12-23,739242.388044038,0.49097891259546544,7.579025825226578,1.0179941374647108,-0.047499128117401875,-0.0021689091051843292,-0.0020120428289325146,0.0008098458872481427,2024-05-29,2024-10-22,739034.0,739180.0,1.4547588611945397,1.418710355404074,0.671485683778766,0.11342855237576752
2024-12-16,739235.5621763116,0.07985578914235171,8.542439292046854,3.5843123754993766,-2.1054564651838206,0.013122684945433656,0.007735557126180181,0.010600283775669128,2024-06-05,2024-10-22,739041.0,739180.0,1.7038816786333857,1.4998508318530333,0.671485683778766,0.09909394018862351
2024-11-09,739198.0580823834,0.49088624462665076,10.36997922573644,0.8400410888458385,-0.03926449139158813,0.0012186725561527008,0.0011915682123924054,0.00025559341606489985,2024-06-12,2024-10-22,739048.0,739180.0,3.494675777583762,1.5251618077994524,0.671485683778766,0.11211670558146813
2024-11-29,739218.2457624419,0.006667069079740353,8.147186560894374,31.42444319567956,-29.9910916846051,-0.01847427157520829,-0.013234449761192585,-0.012889842890936204,2024-06-20,2024-10-22,739056.0,739180.0,1.8737839897406185,1.3284715088433716,0.671485683778766,0.09413993932519087
2024-11-08,739197.8462962409,0.2763797597693845,3.0303441671830074,1.0338399648560554,-0.15854007126661301,0.004618558738903461,0.0018904389941269324,-0.004213944142271688,2024-06-27,2024-10-22,739063.0,739180.0,0.9753627629555369,3.1307389544413895,0.671485683778766,0.10241066820928814
2024-12-05,739224.330459441,0.26737931432622714,7.322367775362014,1.3378955390840068,-0.23925857805138023,0.005113266034978341,0.004521106870496744,0.002388531391882943,2024-07-05,2024-10-22,739071.0,739180.0,1.446161047542081,1.7086196455034326,0.671485683778766,0.09473035736865171
2024-11-13,739202.153108488,0.4334309149725192,8.60309729846784,0.9120679493113644,-0.05993348107405118,-0.004216379943116116,-0.002310868228876728,-0.0035267191344761206,2024-07-12,2024-10-22,739078.0,739180.0,2.359911736121222,0.716134859413087,0.671485683778766,0.07580864123044657
2024-11-20,739209.9080872638,0.17701412222269955,7.899545211365828,1.4719748333494946,-0.43343272880386163,-0.014334384170390135,-0.004875102584616052,0.013479908914150759,2024-07-19,2024-10-22,739085.0,739180.0,1.797177447239547,0.6775611387747966,0.671485683778766,0.06917734276403684
2024-12-03,739222.0839413758,0.408480435828679,6.918942148095657,1.1035639033580698,-0.09116502735798483,0.003146770137029215,0.0017160638211093594,-0.00263766701029118,2024-07-26,2024-10-22,739092.0,739180.0,1.2427010727658434,1.7103886585591073,0.671485683778766,0.07117777815137356
2024-11-04,739193.9236899834,0.32194624168353064,12.24168116181559,0.9883572904582791,-0.12291168540160652,0.007579397956670877,0.001182450246679424,0.0074865936713377455,2024-08-02,2024-10-22,739099.0,739180.0,3.7397722019606188,0.42648205209208934,0.671485683778766,0.06397481344640704
2024-10-22,739180.64221753,0.6325077238682274,2.3811649670816863,0.7308510297051186,-0.02010811269863751,-0.005209982977607152,-0.00410102298317998,0.0032133367576999854,2024-08-09,2024-10-22,739106.0,739180.0,1.8022247503451698,1.0252065098034127,0.671485683778766,0.05158144267359932
2024-11-02,739191.3627675403,0.10269705854477132,9.180125517676789,1.5587939128046486,-0.6709190550536243,-0.00685626480068386,-0.003605059079832419,0.005831973598021028,2024-08-16,2024-10-22,739113.0,739180.0,2.821321495756199,1.094691963098006,0.671485683778766,0.05400190664969745
2024-10-22,739180.1062148922,0.5002925484199957,13.250433491098828,0.7048433361216687,-0.022291597287231315,-0.0037049777831198167,-0.0033446655500278403,-0.0015937605629041016,2024-08-23,2024-10-22,739120.0,739180.0,13.366883061444938,0.22716924170820516,0.671485683778766,0.024548125272679307
2024-10-25,739183.4558356836,0.11262484280510847,10.841107502417644,1.1134473882136748,-0.358169073768373,0.00939669720247294,0.002130672086264409,0.009151948141012186,2024-08-28,2024-10-22,739125.0,739180.0,4.879833555927576,0.39598013394632686,0.671485683778766,0.02904034033613951
2024-11-08,739197.1154897524,0.21594067998392946,4.492470999293567,1.243378768972987,-0.2933619539967543,0.009701962857790352,0.004662359902483096,-0.008508259718277374,2024-09-05,2024-10-22,739133.0,739180.0,0.9443006344703015,1.4534274706274697,0.671485683778766,0.022872401789229318
