tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-12-22,739241.9555878887,0.4580557361744849,11.572128673275163,0.9686886747587522,-0.049864388814114695,0.0016917970730680114,0.0006688913940826837,-0.0015539503336218995,2024-05-08,2024-10-23,739013.0,739181.0,2.4373549377949337,1.1666680460643275,0.6594695178362795,0.1945790653844659
2025-01-09,739259.3819106481,0.7768974946798899,6.063450011114997,0.8108622679473554,-0.006148246058996523,-0.0008972744380964224,-0.0006926652253564175,0.0005703650610295076,2024-05-15,2024-10-23,739020.0,739181.0,1.0774220201328812,0.8779501633644605,0.6594695178362795,0.11846293131243649
2024-12-21,739240.9272590197,0.531290010768723,9.28575724279567,0.9728013690814739,-0.035628628813557814,0.002037659829827667,0.001021730222316204,-0.0017629875027631353,2024-05-22,2024-10-23,739027.0,739181.0,1.8806016281425506,1.00041858110346,0.6594695178362795,0.13411314580649933
2024-11-25,739214.2988255965,0.6122601836498439,9.605441621818748,0.8308203965195495,-0.019663210329315582,-0.0011753996536946782,-0.0003748958422755101,-0.0011140096289306057,2024-05-30,2024-10-23,739035.0,739181.0,2.573705006014015,1.0663199800830279,0.6594695178362795,0.12022076128171018
2024-11-03,739192.3473678781,0.2688404409353256,12.887347362995156,1.0063782919738584,-0.1589948069802762,-0.005501046091638651,-0.00514223234530703,-0.0019542145760409833,2024-06-06,2024-10-23,739042.0,739181.0,5.299927003652238,0.6029325362725034,0.6594695178362795,0.10286480960927215
2024-10-25,739183.3809260014,0.897434613023129,11.628612771737208,0.6623260784774554,-0.0035311360350936214,-0.00022549125543057795,-0.0002253366623849694,8.348344797650811e-6,2024-06-13,2024-10-23,739049.0,739181.0,7.464429416230281,1.2085361652084847,0.6594695178362795,0.12126948995761254
2024-11-28,739217.179693653,0.6369107198829668,7.943991236585131,0.8616068626946559,-0.01908256521444932,-0.0011172521147599732,-0.0009807787160150637,0.0005350938218177028,2024-06-21,2024-10-23,739057.0,739181.0,1.8810612362245334,1.3693843873247555,0.6594695178362795,0.09295946381280287
2024-12-08,739227.5038039297,0.13342014117825743,4.462613040756898,2.058685389123537,-0.8314810804134771,0.007968393823491238,0.007936798126830267,0.0007088974680423492,2024-06-28,2024-10-23,739064.0,739181.0,0.8929949792250595,3.1197065674785334,0.6594695178362795,0.10259299891135863
2024-11-29,739218.2450362423,0.5332239682184113,9.843215508548457,0.9296512835275068,-0.03667567752353135,0.0022226085617749426,0.0009288860049035019,-0.0020191977636600357,2024-07-08,2024-10-23,739074.0,739181.0,2.1211634056784194,0.893897723694509,0.6594695178362795,0.08068858674487175
2024-12-02,739221.2202371001,0.2241781765324991,2.05734419055023,0.11255464999374888,0.17452415236772,0.06594207567691171,0.03422892185757713,0.05636256073891096,2024-07-15,2024-10-23,739081.0,739181.0,0.40891711495706845,0.28838940544433667,0.6594695178362795,0.09559599561345453
2024-10-31,739189.8287099729,0.5268271638371832,13.716278798596242,0.7946095850103685,-0.03148883547448644,0.004049206103832705,0.002708275206934786,0.0030102018993446895,2024-07-22,2024-10-23,739088.0,739181.0,5.338086367650082,0.29868854857498206,0.6594695178362795,0.054170716305273724
2024-11-24,739213.0494883503,0.3047253761799054,14.7669692194896,1.1839990292167129,-0.17208450465195638,-0.006637335422611821,-0.0063697441499418785,-0.001865631522176567,2024-07-29,2024-10-23,739095.0,739181.0,3.0642912612190063,0.5350141306930579,0.6594695178362795,0.06427157467687222
2024-11-21,739210.962728214,0.3075900900402922,3.805346456594668,1.4984192597135515,-0.2650641974562623,-0.017355283539272254,-0.010306724956601813,-0.013963426778462936,2024-08-05,2024-10-23,739102.0,739181.0,0.7819121410767019,1.2345181911693504,0.6594695178362795,0.054066628229210385
2024-10-25,739183.1806034633,0.07579317399276711,5.706533099631766,1.4333225873817248,-0.6619907422594564,-0.020311224743704455,-0.0037534505459898386,0.01996139923923373,2024-08-12,2024-10-23,739109.0,739181.0,3.203212479105073,0.4328860175612279,0.6594695178362795,0.08002839967429712
2024-11-09,739198.038393621,0.9292799645474639,7.79598558675463,0.7068048202588176,-0.003211199058696163,0.0002763668941150375,0.00020811963312042335,-0.00018183750568189373,2024-08-19,2024-10-23,739116.0,739181.0,1.950140113196464,1.3850222690437326,0.6594695178362795,0.04729037893287944
2024-11-08,739197.5941162716,0.3241252901553376,10.59848368331061,0.8772666273626188,-0.08237249173709846,-0.009215078099442848,-0.009057900403466348,0.0016947284914449834,2024-08-23,2024-10-23,739120.0,739181.0,2.6017951939013986,0.27337095260801725,0.6594695178362795,0.015517339394943647
2024-11-13,739202.1550070785,0.7312303018828995,6.955549899614324,0.7760740340318673,-0.010926932371310705,-0.001089439251158687,-0.0010893877167822898,-0.000010596437565043153,2024-08-29,2024-10-23,739126.0,739181.0,1.4179628909292317,1.05443046761142,0.6594695178362795,0.026126697995820413
2024-11-02,739191.1269994209,0.49578781497894664,2.7462755307276017,0.7950200513762401,-0.03421742444828228,0.001705919293700994,0.0001771480841803161,-0.0016966965529795065,2024-09-06,2024-10-23,739134.0,739181.0,0.7561855284658998,3.6211004924345214,0.6594695178362795,0.023256290700118223
2024-10-25,739183.3860031589,0.2989034171231804,3.9781957066483216,0.8310013545385957,-0.0933773369567203,-0.009619985405523685,-0.00544911220852207,0.007927880885925597,2024-05-09,2024-10-24,739014.0,739182.0,3.0427620456887037,0.7293093922079715,0.6456062357909452,0.11501931140037147
2024-12-03,739222.9692190218,0.16340007369045864,9.467667094493088,1.6549399421189022,-0.5368015790382823,0.008328973356417009,0.003041472925218241,-0.007753788726620605,2024-05-16,2024-10-24,739021.0,739182.0,2.403830920153841,1.1123247000899354,0.6456062357909452,0.1482682483534981
2025-01-07,739257.2214108433,0.871982558817763,11.589869779283818,0.8298245142416256,-0.0042272174089361,0.0003243836965945327,0.00022708620842649922,-0.00023163902209863172,2024-05-23,2024-10-24,739028.0,739182.0,2.0553334962173806,0.9804485484356846,0.6456062357909452,0.1529650684781201
2024-10-29,739187.2251462277,0.04941796445417236,10.481117761581752,2.627613745662737,-1.732052625793036,0.009717279726809065,0.0009273487401014134,-0.009672928698346066,2024-05-31,2024-10-24,739036.0,739182.0,5.6137082365631885,0.8404146814560768,0.6456062357909452,0.14380593404108385
2024-11-05,739194.0106620878,0.7785064986497221,11.678790413034841,0.7075195182230396,-0.006776822265801947,0.00025934084309960705,0.00015416153904821003,-0.000208547099663127,2024-06-07,2024-10-24,739043.0,739182.0,4.705496778848418,1.7418853028631673,0.6456062357909452,0.12506386962002403
2024-11-14,739203.9434847736,0.42656424355973666,6.998395295459817,0.9209770730980817,-0.06279666606451215,-0.00300317132730925,-0.002432251903656075,-0.001761586982903144,2024-06-14,2024-10-24,739050.0,739182.0,2.169867692264232,1.2745076810281288,0.6456062357909452,0.09498596521888594
2024-12-21,739240.3892907881,0.9691387930696056,4.3108676059825575,0.760916284627114,-0.0022294301413681274,0.0003099165085810953,0.00017955416161866494,-0.00025260353389553846,2024-06-24,2024-10-24,739060.0,739182.0,0.7739056965713618,1.6172250156637658,0.6456062357909452,0.10384286119677018
2024-12-02,739221.9625810765,0.2500672934915538,14.726458766414742,1.3989402815167573,-0.28237027190183944,-0.0034597274207319117,-0.0030102836451550256,-0.0017052583972748702,2024-07-01,2024-10-24,739067.0,739182.0,3.1763965169264248,1.385912003818116,0.6456062357909452,0.10244507856898001
2024-11-04,739193.6830467324,0.6056535286649828,9.87696312118827,0.7771620368503778,-0.020219772453727334,-0.0014790522039479879,-0.0014786049832835211,0.00003636929216438967,2024-07-09,2024-10-24,739075.0,739182.0,3.6443200449278566,0.8382886394738542,0.6456062357909452,0.09234664952993851
2024-11-26,739215.4730107106,0.2534269734456956,11.531689304270165,1.2972105106490905,-0.24942507357430613,0.007439708923017684,0.007424825971465819,0.0004703489690385242,2024-07-16,2024-10-24,739082.0,739182.0,2.5385483000174265,0.7367905874253838,0.6456062357909452,0.08435076315596113
2024-10-31,739189.0660548628,0.8194546790131509,8.244302583858733,0.7065348703242578,-0.006171994912106007,0.0007208993786463198,0.000051387285884218196,0.0007190655470693219,2024-07-23,2024-10-24,739089.0,739182.0,3.47781506461942,0.8509850383767623,0.6456062357909452,0.08060823049072746
2024-11-04,739193.2275307188,0.7113104769357098,7.2654593947471495,0.7444761026521689,-0.01123591172925058,-0.001302491802694368,-0.0010512850265711267,-0.0007689503813597921,2024-07-30,2024-10-24,739096.0,739182.0,2.49616043292275,0.8445579327545499,0.6456062357909452,0.06865699206006769
2024-11-30,739219.4163549662,0.33096863369033064,12.198516024054518,1.2004430483400794,-0.15321313034795322,-0.003454188742611874,-0.0027886020883768152,-0.0020384107197243305,2024-08-06,2024-10-24,739103.0,739182.0,2.2036768667527324,1.2034547280912138,0.6456062357909452,0.07502040598809998
2024-11-25,739214.8642119744,0.2690230705991908,12.254928321865297,1.2190766770513106,-0.2083002347055369,-0.0030110316066341942,-0.0012305294406313098,0.002748110010878329,2024-08-13,2024-10-24,739110.0,739182.0,2.263051648569616,1.5186342659457286,0.6456062357909452,0.06492496646911013
2024-11-01,739190.6759735433,0.715077164318069,3.737469357712299,0.7304543920241282,-0.010684482872955585,-0.0009700285619222717,-0.0007301268508801289,0.0006386471581153842,2024-08-20,2024-10-24,739117.0,739182.0,1.2724266543064906,2.1073867919350184,0.6456062357909452,0.04604183577108487
2024-11-11,739200.75642817,0.26211615412313743,4.906672912580831,0.9757149747298994,-0.139397123748605,-0.001773262116218857,-0.0017731658336598568,0.000018478613539014026,2024-08-26,2024-10-24,739123.0,739182.0,1.1105049187023475,4.199403017462347,0.6456062357909452,0.033944085917920815
2024-10-26,739184.9029374946,0.5716196392113514,12.096162017284305,0.7146666861594573,-0.01724041779725203,0.0021044140639084924,0.0018817849239399149,0.0009420424897043151,2024-08-30,2024-10-24,739127.0,739182.0,5.762102347194724,0.3871472127174305,0.6456062357909452,0.0263353218279497
2024-11-01,739190.1528349825,0.2619452524130413,3.392164925021309,0.8079670137665038,-0.0793745626619562,-0.007166415162805457,-0.006020652164564815,0.0038870623610908245,2024-09-09,2024-10-24,739137.0,739182.0,1.0121697692401017,0.8552891323808354,0.6456062357909452,0.01966203042279384
2024-11-19,739208.5060605673,0.5142788340229899,9.104959858532842,0.8129488430007233,-0.029518823127845626,-0.001183450572128453,-0.00117292694666813,0.0001574726466753518,2024-05-10,2024-10-24,739015.0,739182.0,2.880715968619538,1.4088654859717489,0.6456062357909452,0.18840868634286195
2024-11-22,739211.4044681385,0.2792485354485537,2.730429962463705,0.8322011729829031,-0.08437155521222679,-0.01841454729045943,-0.014506229264285617,-0.01134305357672925,2024-05-17,2024-10-24,739022.0,739182.0,0.8094741372378966,0.4685920012806973,0.6456062357909452,0.1169218862510002
2024-12-13,739232.5241777212,0.7678871460745225,3.8745994776399284,0.7425418944052175,-0.005506189081929358,-0.001285571763854797,-0.0012782174753600615,-0.00013731294805984005,2024-05-24,2024-10-24,739029.0,739182.0,0.8592149280927064,0.8488391037414461,0.6456062357909452,0.11094602463782921
2024-11-01,739190.1337988159,0.7099852954964988,2.4795899414993143,0.6979868874750998,-0.008284713891074534,0.0016156470083005113,0.0001461951984963764,0.0016090190239294866,2024-06-03,2024-10-24,739039.0,739182.0,1.1531893918562748,1.4682517334914795,0.6456062357909452,0.11013292683646077
2024-11-22,739211.1897804027,0.3910298244856135,5.592288357970514,0.9780888026506471,-0.08010045683704757,-0.003200882135408274,-0.0016115673605823805,-0.002765591634186322,2024-06-10,2024-10-24,739046.0,739182.0,1.5426858508404697,1.7497888159419719,0.6456062357909452,0.10460319680207304
2024-12-24,739243.2580791247,0.9104601833574022,6.97551319674156,0.8115632466338826,-0.0036800005283253137,0.00026289221459709013,0.0002172085491387006,-0.00014809713932694029,2024-06-17,2024-10-24,739053.0,739182.0,1.2581595301144444,1.8270690010619417,0.6456062357909452,0.10552226810142082
2024-11-11,739200.2263094757,0.013539921655991941,2.584149749531718,9.518400918179559,-8.496469614677876,-0.02741327898629753,-0.026323103665874675,-0.007653893007888009,2024-06-25,2024-10-24,739061.0,739182.0,0.8362291495276182,1.6239625022761917,0.6456062357909452,0.10495907591613614
2024-10-28,739186.1565645694,0.5916177131448174,5.565133546666811,0.7360187767203207,-0.019253586559105956,-0.0017967402692683511,-0.0009131678869817601,0.00154738489245429,2024-07-02,2024-10-24,739068.0,739182.0,2.9647847584951825,1.1391788626784816,0.6456062357909452,0.09664861908782817
2024-12-07,739226.7664314576,0.8921394599493941,10.016495947799703,0.7933806437626698,-0.004354810686963284,0.000441636901638305,0.00039111250058471793,0.00020511987903431224,2024-07-10,2024-10-24,739076.0,739182.0,1.9357638942228355,0.8782554529537261,0.6456062357909452,0.08301031843959887
2024-11-29,739218.7268277319,0.5988707530037335,8.943175182298493,0.8504416126641114,-0.02140862732400869,0.002197450942714755,0.0009508721995794352,0.0019810685767294705,2024-07-17,2024-10-24,739083.0,739182.0,1.8605138056342305,0.6523955646394637,0.6456062357909452,0.0735041763101685
2024-11-13,739202.0184827854,0.12002334496234715,9.681506080888594,1.7892449727143889,-0.759408286401551,-0.007766840711892841,-0.006034933262592791,0.004889109853538497,2024-07-24,2024-10-24,739090.0,739182.0,2.6533723113399477,1.2121426621697704,0.6456062357909452,0.0979626611818269
2024-11-22,739211.7868779607,0.3366916316004683,14.125075429324957,1.1101742458388733,-0.1338547846251617,0.00563147578325908,0.005044076207977356,0.0025041594808538565,2024-07-31,2024-10-24,739097.0,739182.0,3.032674666474432,0.5665695440149106,0.6456062357909452,0.0687395233736107
2024-11-03,739192.9510390838,0.34326785190345604,12.90967405964379,0.9164266322367891,-0.09490391678667658,-0.006783426672976184,-0.004318329579851671,-0.005231338936393132,2024-08-07,2024-10-24,739104.0,739182.0,4.303752005510423,0.37200849447042467,0.6456062357909452,0.07016589169421934
2024-11-26,739215.888466148,0.8661299659365869,8.653064510633046,0.7827984021838268,-0.005342561642318257,0.000501560371984777,0.000500643421552121,0.000030314537801082647,2024-08-14,2024-10-24,739111.0,739182.0,1.5559671387065368,1.0662018918856762,0.6456062357909452,0.05186671398256104
2024-10-26,739184.7816104784,0.6552472951132268,9.709517560605024,0.6972374225777512,-0.011140796083913603,-0.0010921856011148865,-0.0010920726155733208,0.000015709538425160775,2024-08-21,2024-10-24,739118.0,739182.0,4.911634242163116,0.688378604854311,0.6456062357909452,0.04015511224769961
2024-11-11,739200.5484181723,0.23728149606939036,12.792152075940635,0.9924201272486981,-0.16094321363353675,0.007588789373693962,0.007002534994600429,-0.002924761153955442,2024-08-27,2024-10-24,739124.0,739182.0,2.886016071010637,0.3933873839465519,0.6456062357909452,0.027267146044805603
2024-10-25,739183.2028191305,0.7564986335577331,14.294703701594505,0.6799312838489976,-0.006865269131027521,-0.0013869352107586906,-0.0008627291582193754,0.0010859501270317814,2024-09-03,2024-10-24,739131.0,739182.0,8.57808997903239,0.26195963896966923,0.6456062357909452,0.024253054555741622
2024-10-28,739186.8253212866,0.4115862756847092,3.379418967722215,0.7341120229275196,-0.030987400022872987,-0.005344880366713873,-0.0007372492998501906,0.005293789720451112,2024-09-10,2024-10-24,739138.0,739182.0,1.2447876933136868,0.706099651488149,0.6456062357909452,0.017572593862396017
2024-11-01,739190.2852530316,0.6571325183296689,12.17840509969034,0.7002730744796423,-0.011185282739346285,0.001491980788380183,0.0013730052883089907,-0.0005838348663544325,2024-05-13,2024-10-25,739018.0,739183.0,6.131275682921541,0.4045258492235786,0.6462869710112424,0.1498530565337576
2025-01-09,739259.1793839835,0.40457505780102687,5.569215463072888,1.0264314787643296,-0.0683805294226064,0.005691729849721926,0.005663247981438616,0.0005686923447234172,2024-05-20,2024-10-25,739025.0,739183.0,0.9953883927904048,0.8727568472233477,0.6462869710112424,0.11514740265722152
2024-11-12,739201.6036267251,0.5903303496300968,6.301535030638449,0.7890255361716633,-0.020638788652541342,0.0018184118457292605,0.0014029332907777039,0.001156892312324764,2024-05-28,2024-10-25,739033.0,739183.0,2.2106312458418467,1.0632630174455069,0.6462869710112424,0.10646087389172267
2024-12-31,739250.1686115316,0.5382310327019028,4.714321018580071,0.9070072663363095,-0.027850662927669603,-0.0025915090778366474,-0.000437462044081228,0.002554319138341571,2024-06-04,2024-10-25,739040.0,739183.0,0.8558788133864692,1.2269655941039754,0.6462869710112424,0.10678940257684143
2024-11-02,739191.9237130883,0.32383593411075223,12.076893388157417,0.9078569435584045,-0.10146297233353066,0.0039044657663878427,0.00389461304115959,-0.0002772042216926938,2024-06-11,2024-10-25,739047.0,739183.0,5.357837252821259,0.6968122339656226,0.6462869710112424,0.11428694565183233
2024-10-28,739186.5978662386,0.28063105040083386,14.146615179308277,0.894009884984518,-0.12122527717570185,-0.008808643105272546,-0.00277560907300687,0.008359915527677746,2024-06-18,2024-10-25,739054.0,739183.0,8.12112900008174,0.27300295849474915,0.6462869710112424,0.10116526830077538
2024-11-29,739218.5499745843,0.633363414545543,3.2720377899856636,0.7842756638592745,-0.014155660840290442,0.0017663929717946119,0.0017661527794963902,0.000029128856527098735,2024-06-26,2024-10-25,739062.0,739183.0,0.7719947552071578,1.5512346000711312,0.6462869710112424,0.10427102704999489
2024-11-04,739193.1009178207,0.6114814042533222,7.523223778178457,0.7688924936152576,-0.019317941322034946,-0.0013143495119506204,-0.00032362989102045786,-0.0012738831709395173,2024-07-03,2024-10-25,739069.0,739183.0,3.003535812221293,1.1946185344374611,0.6462869710112424,0.09657686444675682
2024-11-04,739193.7495931955,0.3590382975053877,14.076400888659878,0.8999608577146903,-0.08557545812483332,-0.00632441587158448,-0.006323763386909038,0.00009084460984786784,2024-07-11,2024-10-25,739077.0,739183.0,5.343550440964396,0.3451262256605907,0.6462869710112424,0.08061341714011848
2024-11-16,739205.3723916279,0.7693910786300298,8.028307837583007,0.7505802602484734,-0.007646985318415965,-0.0012837814720179593,-0.00047398000263339723,0.0011930791361013083,2024-07-18,2024-10-25,739084.0,739183.0,2.160712271666938,0.5708503640347096,0.6462869710112424,0.06640074091678087
2024-11-14,739203.0770914942,0.5436659829660963,6.833864843854135,0.8126116083285944,-0.027173121106098635,-0.0029990336510860426,-0.002962560715104514,0.00046630124347454794,2024-07-25,2024-10-25,739091.0,739183.0,1.8703197110682122,0.7208152401942494,0.6462869710112424,0.0696797901579469
2024-11-14,739203.9736849258,0.7738527938331836,9.864543707249707,0.7765854320212934,-0.009020657283331774,-0.0005116130897096149,-0.000313240881558998,-0.00040450970777270633,2024-08-01,2024-10-25,739098.0,739183.0,2.543263186212396,1.3831774157470371,0.6462869710112424,0.07458824258708999
2024-11-06,739195.9144519323,0.6558269132091573,11.435997650794015,0.7679184942875359,-0.015705964764458225,-0.001711092575681314,-0.00014065996400066676,-0.0017053013156269631,2024-08-08,2024-10-25,739105.0,739183.0,3.552047498637292,0.5263883746577881,0.6462869710112424,0.06084021477213254
2024-11-08,739197.5835594379,0.30493593497776655,12.932076346376986,0.9417022497456535,-0.11304666974037497,0.00462314984207667,0.0009701519246755601,-0.004520212351797409,2024-08-15,2024-10-25,739112.0,739183.0,3.6421942299520715,0.5765807648171187,0.6462869710112424,0.05853445713095289
2024-11-11,739200.051264544,0.08982014049835164,7.729549089961718,1.5521895068757947,-0.6804947193711983,0.01206474606133384,0.008949776726233807,-0.008090710356639524,2024-08-22,2024-10-25,739119.0,739183.0,1.9177001543981158,0.6554297414303718,0.6462869710112424,0.033085407052833665
2024-11-20,739209.605012808,0.759730502782856,4.523484136224053,0.7431067693679037,-0.006789168553098492,-0.00045892154354067275,-0.000458857899391362,7.642728040449866e-6,2024-08-27,2024-10-25,739124.0,739183.0,0.8413476936672108,2.4846466625571466,0.6462869710112424,0.03386942468405936
2024-11-14,739203.1880602493,0.7830036380538214,7.975432283708412,0.7706678095649416,-0.008891373403524023,0.0016722618893537941,0.001128054560307921,0.0012344848057200316,2024-09-04,2024-10-25,739132.0,739183.0,1.5996518501241097,0.5220043293483742,0.6462869710112424,0.013517736798280167
2024-11-07,739196.7451516003,0.7346717489975673,14.26057532380175,0.7149712471410132,-0.007310004128901283,-0.00008873055442516112,-0.000050747117796798365,-0.00007278627153464002,2024-09-11,2024-10-25,739139.0,739183.0,3.2577366403441745,4.244247680926754,0.6462869710112424,0.0221750747274889
2025-01-04,739254.5174661832,0.8310361082171991,11.815427047873094,0.8030217589174207,-0.004775541359582395,0.00037149961559762844,0.0002610004109647323,0.00026436858713815934,2024-05-14,2024-10-28,739019.0,739186.0,2.3218263242054835,0.9041379801874592,0.6520545866604176,0.19635321400274708
2024-11-02,739191.2661592072,0.10723252731546178,11.012577408577567,1.496266637537078,-0.6303065313526786,0.008898802553268772,0.00362599043598638,0.008126554020013534,2024-05-21,2024-10-28,739026.0,739186.0,6.040273961024684,0.6896961541605096,0.6520545866604176,0.1609930995797288
2024-12-13,739232.2971044591,0.9016324835635781,11.431497052146195,0.76791564824147,-0.003531267720939947,-0.0002578938672861242,-0.00020829227517632132,0.00015206437743819115,2024-05-29,2024-10-28,739034.0,739186.0,2.6466273855602944,1.079980890494674,0.6520545866604176,0.14424846821561865
2024-11-02,739191.0188440278,0.6666367462513171,2.0255855470734323,0.6898978485902779,-0.008781174363413136,0.002686086800190544,0.0025458683854455003,-0.0008565141342365555,2024-06-05,2024-10-28,739041.0,739186.0,1.095312438840134,1.0758982909902306,0.6520545866604176,0.10899055525278498
2024-12-03,739222.4046177854,0.690247606906068,8.195545723742184,0.8340432898000701,-0.013198778154233091,-0.0008797758481674233,-0.00029215943009258953,-0.0008298484261759383,2024-06-12,2024-10-28,739048.0,739186.0,2.0435203311176977,1.263539216998892,0.6520545866604176,0.10322971933467077
2024-11-21,739210.7615942118,0.05044386897154142,3.924105336864653,3.511067898728759,-2.3925676233822366,-0.018705105929714562,-0.018696607488201213,-0.0005637874368777374,2024-06-20,2024-10-28,739056.0,739186.0,1.144528402487461,1.644264883011608,0.6520545866604176,0.10615549022559964
2024-11-18,739207.2311293202,0.41234374762914106,5.679957065395396,0.9294189130855813,-0.06686079574794163,-0.0025081805168748346,-0.0007047904192671837,-0.0024071227575966506,2024-06-27,2024-10-28,739063.0,739186.0,1.7320045971841518,1.9352055991539536,0.6520545866604176,0.10571447869153892
2024-11-08,739197.0569498178,0.15765203243927742,4.844706371257016,1.2810177360628627,-0.3900324519535675,0.011044028052656538,0.010495764578750276,0.003436492621164144,2024-07-05,2024-10-28,739071.0,739186.0,1.8765066337946856,1.149225769416415,0.6520545866604176,0.11511055844812287
2024-12-02,739221.7939558045,0.10103309166803157,4.456057331426711,2.08557947805776,-0.9835414141824316,0.016784463155792486,0.013595841321988817,-0.009842321991047481,2024-07-12,2024-10-28,739078.0,739186.0,0.9862201356867365,1.3286116905831948,0.6520545866604176,0.0964761421924671
2024-12-07,739226.9963447878,0.203311818111426,6.85853795915492,1.5387765277485201,-0.39786713645761806,-0.007805704212618765,-0.0006896941878098185,-0.007775174607826859,2024-07-19,2024-10-28,739085.0,739186.0,1.3560777730335427,1.510974223091353,0.6520545866604176,0.08889557736443636
2024-11-15,739204.6423390418,0.22837118438736664,12.908135680028892,1.2097987590363217,-0.2568353647005023,0.00976227796438091,0.009660911762380316,-0.001403158926614777,2024-07-26,2024-10-28,739092.0,739186.0,3.6954069907853424,0.4654590047041222,0.6520545866604176,0.08015975700317117
2024-11-01,739190.9322610033,0.1906193596474957,12.677538866979512,1.0813498578765501,-0.2564912158923718,-0.012170154983231051,-0.012136993465636094,0.0008978095181998997,2024-08-02,2024-10-28,739099.0,739186.0,5.902265476757661,0.31688993326105996,0.6520545866604176,0.10172222201129484
2024-11-24,739213.5532412266,0.8724115688355853,14.973097249835973,0.7887836294408608,-0.005605825302550023,-0.0006156859015764195,-0.0001058161558411376,-0.0006065245836427184,2024-08-09,2024-10-28,739106.0,739186.0,3.24538403481286,0.5305057815108617,0.6520545866604176,0.05148679197993134
2024-11-09,739198.0680613391,0.5837148523793158,13.493036311580218,0.7756365415495946,-0.020536002190860634,0.001512112648072943,0.0006046758722672375,0.0013859479607690986,2024-08-16,2024-10-28,739113.0,739186.0,4.193797305621194,0.5875202103975359,0.6520545866604176,0.05270279240287012
2024-11-24,739213.7298621269,0.020245899259253134,6.218659237926554,5.880769782778429,-4.866106343148187,-0.009247875450061553,-0.0032058740461079886,-0.008674420553578338,2024-08-23,2024-10-28,739120.0,739186.0,1.2053994807267645,1.7130890362674993,0.6520545866604176,0.035848916021530834
2024-11-19,739208.1667403469,0.016783407017730626,10.077067827067932,6.999309999591208,-5.992846197752139,-0.025477936751156758,-0.023478360861579627,-0.009894030136874968,2024-08-28,2024-10-28,739125.0,739186.0,2.1206518553064813,0.3917552470216482,0.6520545866604176,0.01993133476477993
2024-11-04,739193.6339236866,0.11563969667566214,14.073792048332145,1.1695324003674692,-0.37860694189084027,-0.007743467804225941,-0.0021022877906878012,-0.007452629044854488,2024-09-05,2024-10-28,739133.0,739186.0,4.641666669595525,0.40174352865755447,0.6520545866604176,0.03099326328045608
2024-11-10,739199.7437689942,0.6779865427210138,2.850756602138471,0.5535345719610166,0.008970289492166992,-0.0065535996436967255,-0.0010415270134077291,0.006470308321108336,2024-09-12,2024-10-28,739140.0,739186.0,0.6667204188852264,0.3255273530530544,0.6520545866604176,0.016061783839410235
2024-11-28,739217.4693094196,0.988908576424504,6.527146328927886,0.7121501323570303,-0.0020172354505536005,-0.0003640905267055374,-0.0003507737068290756,0.0000975690434210838,2024-05-15,2024-10-29,739020.0,739187.0,1.9414267278532957,0.8394213423030737,0.6486659016149008,0.1432148728772802
2024-12-24,739243.7558029313,0.0002321982354263064,6.526721904441721,950.7319131872397,-949.158316512961,-0.02530845742769016,-0.012701910181111394,-0.021890168914839005,2024-05-22,2024-10-29,739027.0,739187.0,1.3919524763041846,1.3342487011950608,0.6486659016149008,0.11858542690427397
2024-12-16,739235.9279008345,0.7960922741631762,6.1114743048498,0.8102281346571959,-0.006613252695717233,0.0005981636500500763,0.00014370367460993027,0.0005806453359365195,2024-05-30,2024-10-29,739035.0,739187.0,1.3739939260464187,1.4401658848012961,0.6486659016149008,0.11089033729090778
2024-11-14,739203.6903597239,0.6095173354980817,12.331831827714634,0.7834508147664042,-0.01838921862099189,-0.0005309514870227747,-0.0004583376836413223,-0.00026802247914308033,2024-06-06,2024-10-29,739042.0,739187.0,4.456937337132147,1.7118547137511864,0.6486659016149008,0.12365560782948125
2024-12-28,739247.0420741552,0.5237283562728573,13.165326482005336,1.0312948672730955,-0.04134570559226575,0.0016320135650458023,0.001028319966576943,-0.0012672909385112415,2024-06-13,2024-10-29,739049.0,739187.0,2.5006341270512684,1.0078156515428718,0.6486659016149008,0.1033698042340779
2024-11-18,739207.1676790329,0.00037522532903122585,14.78444798644514,412.68674248475855,-411.4998587534105,-0.024784439736025326,-0.0128122581974856,0.02121590188772644,2024-06-21,2024-10-29,739057.0,739187.0,4.724086556520672,0.42138358915879104,0.6486659016149008,0.10768619281552301
