tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-12-19,739238.2172118082,0.1857314871014957,8.277939196340393,1.8330800327935097,-0.5472010810236283,0.006175082977929317,0.005657465731998305,-0.002474819443025548,2024-06-28,2024-10-29,739064.0,739187.0,1.6128886862655132,1.9882338012961773,0.6486659016149008,0.10522502648148302
2024-10-29,739187.7428629333,0.8153908489450417,12.250833841658048,0.7000423704228065,-0.006410714614701777,0.0011832353640260356,0.0011646532718901834,0.00020887480211197185,2024-07-08,2024-10-29,739074.0,739187.0,9.809705857874386,0.36060810711309926,0.6486659016149008,0.06511542151185601
2024-11-05,739194.6017207,0.6963556012801743,5.2680756982264425,0.7133327626796204,-0.009442035426905575,0.0018856141519041831,0.0002668784917179826,0.001866632422444137,2024-07-15,2024-10-29,739081.0,739187.0,2.2674142130824406,0.6618992104864309,0.6486659016149008,0.0828698536470911
2024-12-09,739228.1511790077,0.48432907515312607,10.426995824161967,0.9577796971135745,-0.046122880844079256,-0.003242758500037123,-0.0030384999109495147,0.0011326963320867607,2024-07-22,2024-10-29,739088.0,739187.0,2.0336757054584895,0.6606678311232815,0.6486659016149008,0.0754915460628217
2024-11-03,739192.1020856169,0.9566405725344602,9.889898985123725,0.6934634831700566,-0.0031524091484638776,-0.0004089032380388573,-0.00040706509085619303,-0.00003872815364694948,2024-07-29,2024-10-29,739095.0,739187.0,4.637260088534196,0.7457254583510214,0.6486659016149008,0.07085383556318525
2024-11-25,739214.2219792098,0.25021593531032976,4.402291169909233,1.3582658925296274,-0.28053025658837405,0.012473519674356228,0.012185455478957436,-0.0026652144073034856,2024-08-05,2024-10-29,739102.0,739187.0,0.9924335094493703,1.278282648271603,0.6486659016149008,0.06967808201250474
2024-11-20,739209.4533073567,0.6361968800845813,11.205234599027989,0.8172972091768489,-0.01777919918539691,-0.00045679171831605693,-0.0004422055739181021,-0.00011451159032123272,2024-08-12,2024-10-29,739109.0,739187.0,2.671940898086442,2.2098589539981273,0.6486659016149008,0.07300897749894428
2024-11-17,739206.6035685893,0.7882137440254364,8.508665780452313,0.7406333412529401,-0.0064350672890737355,-0.0005698704458892651,-0.0004260242681150752,-0.00037849127873049377,2024-08-19,2024-10-29,739116.0,739187.0,2.072979168189718,1.0460669870473946,0.6486659016149008,0.04792475567994114
2024-11-29,739218.3838533423,0.3131395653055303,11.011146539397123,0.9692581780566353,-0.10142357875889947,-0.0038194813482082296,-0.003728757224290627,0.0008275308644461628,2024-08-23,2024-10-29,739120.0,739187.0,2.0023523137357064,0.7551616715205617,0.6486659016149008,0.033029759339094696
2024-11-28,739217.064876955,0.49314091011319194,8.823048827442136,0.8814650734863863,-0.037826560080300484,0.0012586341226169023,0.0011529089371824528,0.0005049364684595942,2024-08-29,2024-10-29,739126.0,739187.0,1.556190184055935,1.6797695204922969,0.6486659016149008,0.033093469601091434
2024-11-22,739211.7342477144,0.9389625991783994,8.754172273656376,0.7540163537690105,-0.0037096856007594737,0.0005631658507520813,0.0003660881686578443,-0.00042794301983098323,2024-09-06,2024-10-29,739134.0,739187.0,1.595443126525158,0.7065355148144732,0.6486659016149008,0.018613813653953083
2024-10-31,739189.6337930759,0.4580538515753948,7.009284022048525,0.7191487938803209,-0.024272723264307818,0.005007995760333843,0.0033836973584278804,0.0036919661052195398,2024-09-13,2024-10-29,739141.0,739187.0,3.252860654580281,0.3167360037370997,0.6486659016149008,0.015229356253864963
2024-12-20,739239.5764570266,0.11188275016877294,6.494756198159643,2.4103043944355127,-1.1105687831564952,-0.016464486212763158,-0.012891028023021637,-0.010242104410712626,2024-05-16,2024-10-30,739021.0,739188.0,1.4926961045695204,1.1619770731084325,0.6554318272902026,0.12553760391033036
2024-12-26,739245.6963013087,0.5548699065222319,5.395194791362639,0.8992036755564031,-0.025792691524583383,0.002407683485575113,0.0002921837910688179,-0.0023898887838030847,2024-05-23,2024-10-30,739028.0,739188.0,1.1402372336906155,1.1017455682614132,0.6554318272902026,0.11429960890532741
2024-11-20,739209.9699198744,0.23016742608277335,13.933791562965803,1.2100703542621043,-0.25026124183104537,0.003368958536055226,0.0004253398494624282,-0.00334200054310568,2024-05-31,2024-10-30,739036.0,739188.0,4.5887418467709695,1.2270788790031082,0.6554318272902026,0.12809180772667272
2024-11-24,739213.6239481642,0.24562388604012036,10.256300075874787,1.246335641584543,-0.24385293754650297,0.005440108387030269,0.005092463533024819,0.001913529311886665,2024-06-07,2024-10-30,739043.0,739188.0,3.0948115253233066,1.073495722785949,0.6554318272902026,0.11468893505370792
2024-12-21,739240.9290010415,0.8712453523578041,11.765049817596987,0.8251551923646411,-0.004807674705665861,-0.0003585961372591156,-0.0001878152197083124,-0.00030547771261268285,2024-06-14,2024-10-30,739050.0,739188.0,2.402280461698998,0.9928329265638178,0.6554318272902026,0.0997682214708636
2024-11-26,739215.0419292978,0.4932262696806172,10.282498893900112,0.9301748897826414,-0.04530393493195354,0.0024349782093563994,0.0022230076083386147,0.0009936579156375343,2024-06-24,2024-10-30,739060.0,739188.0,2.8578497770727442,0.8924592060126149,0.6554318272902026,0.09381948922228256
2024-12-14,739233.2753304706,0.4125538364168465,3.1484508997846494,0.8371630440608399,-0.04345789397104137,0.008080477272638033,0.00795628826720939,0.00141123703277868,2024-07-01,2024-10-30,739067.0,739188.0,0.6518613088042285,0.7047180059304853,0.6554318272902026,0.1038768794474231
2024-11-03,739192.5903893801,0.44815861043272565,9.203407586340838,0.8057732284869816,-0.044368716713214996,0.002283273328673153,0.0022370076992256267,0.000457311323974652,2024-07-09,2024-10-30,739075.0,739188.0,4.7505971523204815,0.9462416347896773,0.6554318272902026,0.11712649375323576
2024-11-15,739204.7075741576,0.7846237256075761,14.651231402690614,0.7559970953104959,-0.007718763183760966,0.0012413296617014092,0.0005489965971046857,0.0011133292708750684,2024-07-16,2024-10-30,739082.0,739188.0,4.649505472768076,0.3330028054180942,0.6554318272902026,0.05618090159776857
2024-12-12,739231.4430469994,0.6103078175234792,11.02054963539446,0.8927784884451677,-0.021454688059062137,0.001802975774872163,0.0016744987444884474,-0.0006684127463495065,2024-07-23,2024-10-30,739089.0,739188.0,2.082830228232684,0.6589887355017466,0.6554318272902026,0.07273704341352824
2024-11-02,739191.3611490832,0.21380633980141722,4.485983313454607,0.9561101544986079,-0.1780614496052757,-0.01540963974711069,-0.0011431344003301972,-0.015367180641826135,2024-07-30,2024-10-30,739096.0,739188.0,2.388494939311568,0.5507320409126488,0.6554318272902026,0.10019901894666684
2024-11-14,739203.0459832543,0.577852203903798,6.0594448601207604,0.8127527516781744,-0.024424231785169184,0.002866942629845756,0.002860500040131906,0.0001920925902586214,2024-08-06,2024-10-30,739103.0,739188.0,1.8270561746710396,0.8124298028701618,0.6554318272902026,0.06551033853988295
2024-11-11,739200.1480299304,0.26133607510126905,13.94617708258792,0.9860145883767739,-0.14921945232300599,-0.006978149463262688,-0.006973675167033246,-0.0002498491471611867,2024-08-13,2024-10-30,739110.0,739188.0,4.448719447456184,0.4007092458651017,0.6554318272902026,0.07311005418281855
2024-11-12,739201.2775217656,0.8355220937802639,3.8819208687034874,0.715454102329442,-0.004797551825658603,0.00012354047845265922,0.00010343014590168994,0.00006756074847918047,2024-08-20,2024-10-30,739117.0,739188.0,1.1417704652340719,8.358371232355735,0.6554318272902026,0.05053125480348954
2024-11-27,739216.2810527873,0.8530664731621784,7.061058055541381,0.7475962978478514,-0.004434911483088182,0.00022384667799469273,0.00007750227194587349,0.00021000174545104976,2024-08-26,2024-10-30,739123.0,739188.0,1.3411736854891168,2.3935769507518727,0.6554318272902026,0.03624138368675681
2024-11-26,739215.6077664112,0.10097598385569809,3.278790593014423,1.5298012185607162,-0.6249000851733366,0.01896468369864007,0.018656377581796967,-0.00340570158923062,2024-08-30,2024-10-30,739127.0,739188.0,0.6085243268136621,1.0147741441081999,0.6554318272902026,0.03075448634498292
2024-11-08,739197.1194212374,0.9846015726477384,4.381420479530968,0.6880874321630418,-0.0020991689338191394,0.00038732339560021997,0.0003755768235755668,0.00009466500077733096,2024-09-09,2024-10-30,739137.0,739188.0,1.3151032494016959,1.217921370965361,0.6554318272902026,0.021732492669471047
2024-11-12,739201.2106971241,0.36886037186878334,8.686643771909603,0.8250347346589537,-0.05566042259217994,-0.006321533435904321,-0.006317359706787765,-0.00022967654714989443,2024-09-16,2024-10-30,739144.0,739188.0,2.026382288834472,0.373881561384086,0.6554318272902026,0.01254497964332354
2024-11-20,739209.9484825531,0.541314541318528,12.460632661203968,0.8031256101495142,-0.025158707590820537,-0.0010157925681323714,-0.0005884131761709613,0.0008280123643891797,2024-05-17,2024-10-31,739022.0,739189.0,4.351279450454616,1.0759519993970024,0.6356831432457352,0.17465834992534152
2025-01-13,739263.2590289252,0.7508463055349934,12.26350572150912,0.8871151515912126,-0.008880038291537102,-0.00048714333410822583,-0.00048420610725206464,0.00005341417102118666,2024-05-24,2024-10-31,739029.0,739189.0,2.2423579339519826,1.116077838134202,0.6356831432457352,0.14736573604041966
2024-11-09,739198.5585530584,0.748473771008903,7.999636920238187,0.7274153227017379,-0.008260450398103322,-0.0007205792148731211,-0.00008702546863060808,0.000715304811053852,2024-06-03,2024-10-31,739039.0,739189.0,3.5839743081039943,1.0725765724040932,0.6356831432457352,0.12010151476756196
2024-12-18,739237.2967372143,0.27812026566607867,3.3731014905699244,0.9501462269697738,-0.11185076789209393,0.016029184178369685,0.0025986022216069075,0.015817142975833417,2024-06-10,2024-10-31,739046.0,739189.0,0.7389477106642506,0.5753482255264414,0.6356831432457352,0.1074319164304231
2024-12-25,739244.0546271773,0.7315986170901466,7.740224897672561,0.8791097038344112,-0.010747862244462166,-0.0005662928332115232,-0.0005580678817125659,-0.00009616554657247921,2024-06-17,2024-10-31,739053.0,739189.0,1.5327650684282619,1.7939086431252176,0.6356831432457352,0.10650473922685008
2024-12-20,739239.6542002321,0.5755445610809861,13.760633989339714,0.9799489620299542,-0.03028600283792889,0.0016183735851427723,0.0011161435231168753,0.0011719030236722315,2024-06-25,2024-10-31,739061.0,739189.0,2.7604334813340516,0.7827150564694249,0.6356831432457352,0.08943926427469583
2024-12-04,739223.2446103124,0.23857112883017445,12.240367420444992,1.4028384207058016,-0.29895805787311736,-0.007008895828841523,-0.005118029749381325,-0.004788568911898402,2024-07-02,2024-10-31,739068.0,739189.0,2.9445228327984396,0.8313503606237694,0.6356831432457352,0.10371652595882727
2024-12-18,739237.4500506723,0.13857164109308132,10.869021582511106,2.0879656383944116,-0.816612086895897,0.010613629025086363,0.01009798496117928,-0.0032679995113146527,2024-07-10,2024-10-31,739076.0,739189.0,2.0821656939875597,0.9809250134648962,0.6356831432457352,0.10383221150901639
2024-11-02,739191.6095626839,0.1796945956286298,8.448646572320282,1.0342355093015825,-0.24325348622286289,-0.008777196428141643,-0.008770171458491583,-0.00035109788783473604,2024-07-17,2024-10-31,739083.0,739189.0,5.013607923310744,0.5894556411742868,0.6356831432457352,0.14688294734777246
2024-11-07,739196.1314274668,0.8622382328330664,14.4326816232159,0.7156007361695701,-0.00507648786219671,0.000898018271989154,0.00027053734581252445,-0.0008562980563723713,2024-07-24,2024-10-31,739090.0,739189.0,6.202371197404219,0.3377212775693655,0.6356831432457352,0.06000345229862711
2024-12-07,739226.7208238228,0.7923712938953424,3.607255029894786,0.8286846910172226,-0.008473883609036318,-0.0009156029813866515,-0.0009085702423304404,0.0001132648854487996,2024-07-31,2024-10-31,739097.0,739189.0,0.7091278384248123,2.0329522696154716,0.6356831432457352,0.0727851483003326
2024-11-20,739209.9855589053,0.3605624912306165,2.7435853071103793,1.0843102946837708,-0.12393951921266332,0.012672748475884453,0.004488501155823626,-0.01185124091845245,2024-08-07,2024-10-31,739104.0,739189.0,0.7071492030931958,1.2852898242633854,0.6356831432457352,0.06680410707468425
2024-11-16,739205.2561758095,0.07932749592341272,2.5198561947231206,2.0924451955835845,-1.1191983026805994,-0.029389225188750746,-0.028438565547463237,-0.00741448223396201,2024-08-14,2024-10-31,739111.0,739189.0,0.7048585339724361,1.1988556514558464,0.6356831432457352,0.06373792139508144
2024-11-05,739194.041967365,0.6023121659470855,10.470251442055531,0.7203037106272031,-0.014102397206618619,-0.0016149108803538963,-0.000168804164251772,0.0016060642283597072,2024-08-21,2024-10-31,739118.0,739189.0,4.521737157453283,0.5023528914807,0.6356831432457352,0.0431928740425411
2024-11-08,739197.7162789992,0.7908600327414301,8.230442606300697,0.6924413228359286,-0.004730644023355616,0.0009696577594643871,0.0009648354811114047,0.00009658501373411576,2024-08-27,2024-10-31,739124.0,739189.0,2.7967107674659326,0.46878988183596015,0.6356831432457352,0.030287835685485622
2024-11-18,739207.6829107759,0.43702041901893496,3.510065406757725,0.8040518024700956,-0.03772453323076844,0.00399614694250588,0.003970694825361531,0.0004503032200043122,2024-09-03,2024-10-31,739131.0,739189.0,0.7888445956821661,1.175354692362235,0.6356831432457352,0.030582111044600457
2024-11-05,739194.9124679517,0.9437273876495018,13.508448460428067,0.6803856556665538,-0.0024234430032867606,0.00010262491536436142,0.000022873802069641565,0.00010004330278644954,2024-09-10,2024-10-31,739138.0,739189.0,4.868425732570255,1.6497612049990629,0.6356831432457352,0.02440631593241685
2024-11-13,739202.6678536418,0.7105485217166015,11.578747795995557,0.7323249316584916,-0.00879200573141571,-0.0019679036710646574,-0.00037991143030921684,0.0019308837778877748,2024-09-17,2024-10-31,739145.0,739189.0,2.653014550714485,0.274167689731984,0.6356831432457352,0.01397065487342823
2024-11-23,739212.7357397096,0.5660721229405187,12.092005585049586,0.8011183218363517,-0.02197045918934157,0.0008982927925712126,0.0008339044912089853,0.000333965927493915,2024-05-20,2024-11-01,739025.0,739190.0,4.0628117779293556,1.144971423561828,0.6377442913474753,0.17215330850723598
2025-01-12,739262.6753279368,0.41257442273494516,3.6091598561968112,0.6893021554851319,-0.01848812700493808,-0.01236406928389274,-0.012283506399658509,-0.0014091415068928858,2024-05-28,2024-11-01,739033.0,739190.0,0.6609598105277361,0.17093369015232948,0.6377442913474753,0.1091357493697023
2024-11-22,739211.0927522552,0.1406600402661247,2.669899019759454,1.2658145450081664,-0.3955455307792277,-0.025732184346400223,-0.021340474219541918,-0.01437808997475643,2024-06-04,2024-11-01,739040.0,739190.0,0.8894909442548631,0.8098334836578662,0.6377442913474753,0.10843036276583101
2024-11-16,739205.3852033617,0.8376337971376651,13.225605186617143,0.7207707581546566,-0.004984142563623281,0.0002169886125461439,9.931032076663896e-6,0.0002167612340262728,2024-06-11,2024-11-01,739047.0,739190.0,4.907882670679663,1.4547626804964089,0.6377442913474753,0.12945925656338042
2024-11-11,739200.5522450076,0.3042707681441508,3.55111283950375,0.925169164908966,-0.10838895672714494,0.0074544975955577915,0.005298554309379116,0.005243553817091696,2024-06-18,2024-11-01,739054.0,739190.0,1.4870056144111323,1.2458404154465388,0.6377442913474753,0.12088469486711528
2024-11-04,739193.2594859748,0.6599240872947006,3.5748118456266176,0.7140394797068199,-0.011641549535699526,0.0013303984618680282,0.0011555511159334426,0.0006592887726981183,2024-06-26,2024-11-01,739062.0,739190.0,2.1026116280403717,1.615361948559508,0.6377442913474753,0.11451732510073523
2024-12-23,739242.5597820536,0.41672351309314914,5.153529575035799,1.0089009966123308,-0.06606489178547338,-0.004063156981606648,-0.0036565230756231497,-0.0017717459339911764,2024-07-03,2024-11-01,739069.0,739190.0,0.9797986286302545,1.314771735241155,0.6377442913474753,0.10321294323243003
2024-11-11,739200.1083426278,0.32648584775305994,9.433521626085241,0.9305900839468725,-0.10193343097000092,0.003652627520873299,0.0005222201833585793,0.003615103578921901,2024-07-11,2024-11-01,739077.0,739190.0,3.7530341561730696,0.9658323917391853,0.6377442913474753,0.12243834634400709
2024-12-05,739224.5068114549,0.450512471071416,4.200543623814291,0.8656574794722808,-0.04163180798556898,-0.004732995045902941,-0.0014202877997893746,-0.0045148670711673495,2024-07-18,2024-11-01,739084.0,739190.0,0.9386926818303404,0.9433884182509288,0.6377442913474753,0.0924033323482424
2024-11-02,739191.577450287,0.8147704606962411,3.73622168753711,0.6882255029827403,-0.005338676344170349,0.000833878971950002,0.0003109262357916849,0.0007737435077316035,2024-07-25,2024-11-01,739091.0,739190.0,2.4707918468229804,1.3961536263339103,0.6377442913474753,0.0881520548939433
2024-11-28,739217.1610829489,0.7439585824117246,10.30651656963235,0.8020089624133152,-0.009814649137758705,0.001086944488624591,0.0004892276647556263,0.0009706207361215449,2024-08-01,2024-11-01,739098.0,739190.0,2.4255457975622474,0.6517848571401048,0.6377442913474753,0.0688410618353181
2024-11-19,739208.4459491944,0.9723618752400602,13.448786798680162,0.7370082806484158,-0.0030722364901170354,-0.00035842207039160976,-0.0003582919092715157,9.658586562225331e-6,2024-08-08,2024-11-01,739105.0,739190.0,3.690557732952071,0.619733128760927,0.6377442913474753,0.06317069551365724
2024-11-12,739201.8355330921,0.611099177218133,8.502409749478609,0.7479788624682462,-0.014908378934971921,-0.0015586110999746701,-0.001522413575078149,0.0003339542893601173,2024-08-15,2024-11-01,739112.0,739190.0,2.7427674007606972,0.6874835744945232,0.6377442913474753,0.06006082809225759
2024-11-14,739203.5873863756,0.15474593571408726,6.6146202730580566,1.1392520508321007,-0.301437162059422,-0.005375051394177099,-0.0033401999667798266,0.004211204301855851,2024-08-22,2024-11-01,739119.0,739190.0,1.9251033103835045,1.311983898204498,0.6377442913474753,0.04651187519992365
2024-11-22,739211.9300356144,0.07745286628272853,5.390163468794196,1.7031641199091092,-0.8085160320995066,0.013438861486610935,0.007535351902733946,0.01112750959371766,2024-08-27,2024-11-01,739124.0,739190.0,1.1913121788900762,0.8644934680088049,0.6377442913474753,0.03640982486132113
2024-11-06,739195.0505922929,0.4398340779210076,11.51594524544657,0.7381992011328486,-0.028329346997250357,0.0035406716222514826,0.0032981615330991937,-0.001287822207527778,2024-09-04,2024-11-01,739132.0,739190.0,4.626828353680192,0.3055907452085684,0.6377442913474753,0.034842852197164285
2024-11-14,739203.6216145447,0.7416717114548911,8.879175272042751,0.7261623219317362,-0.007445352905805558,-0.0015160949165579426,-0.0005444023914484343,-0.0014149805059427718,2024-09-11,2024-11-01,739139.0,739190.0,2.2001434565622158,0.4102021970030637,0.6377442913474753,0.016953156145361407
2024-11-20,739209.9749295668,0.5058153165599818,6.666755160792617,0.7107382275986803,-0.011645665398897526,-0.004896057521502046,-0.002267740036732061,-0.004339208957823907,2024-09-18,2024-11-01,739146.0,739190.0,1.2350728808814209,0.1804659477607407,0.6377442913474753,0.010875254042369739
2024-12-18,739237.4138594727,0.15585888056883726,7.515580749906703,1.8632778412887416,-0.6440491529057493,-0.010391206402875884,-0.007270471744106405,0.007424110123463897,2024-05-21,2024-11-04,739026.0,739193.0,1.8662994957448336,1.2853519159747693,0.6095538044228418,0.14496790137914323
2024-11-16,739205.0938512323,0.26526424792104525,11.745951750346642,1.0410666054190758,-0.16554585330062824,-0.00028078621189216494,-0.000038879277236697444,0.00027808146034984744,2024-05-29,2024-11-04,739034.0,739193.0,4.953073131246713,13.314750614708007,0.6095538044228418,0.16238697993079795
2024-11-30,739219.0419843205,0.05409099889065551,9.238562003046038,3.77723362437292,-2.5573501438675668,-0.01462466311167008,-0.014202668326029538,0.003487833647214403,2024-06-05,2024-11-04,739041.0,739193.0,2.826492209941409,1.0238231548319021,0.6095538044228418,0.13580120641396923
2024-12-05,739224.1202744818,0.5796952699432542,9.680924594491163,0.8776272106092319,-0.025079444599982893,0.0014845065538196343,0.0008990438745348717,-0.0011813042876392063,2024-06-12,2024-11-04,739048.0,739193.0,2.6706231867910173,1.0116230462072253,0.6095538044228418,0.11179388475451468
2024-12-25,739244.1203559721,0.28001760851732943,14.896716533290498,1.4082805584771005,-0.23451554049669568,0.005411678581438048,0.004814264592879243,0.0024716637106500915,2024-06-20,2024-11-04,739056.0,739193.0,3.0890255093426338,0.81458127228784,0.6095538044228418,0.11260765998226699
2024-12-10,739229.8823247203,0.4030183292460071,12.413147364812728,1.0824075292989137,-0.08759245721829867,0.0035149442625267164,0.0027404476945022435,-0.002201086005218065,2024-06-27,2024-11-04,739063.0,739193.0,2.982300577275751,0.8090794192986314,0.6095538044228418,0.10599946777098837
2024-11-19,739208.8571049933,0.6745024485845604,4.288124329442203,0.758944212828353,-0.011637806025449537,-0.0012509200596190642,-0.0007610250726747681,-0.0009927949608643906,2024-07-05,2024-11-04,739071.0,739193.0,1.475923003698118,1.4633820351452855,0.6095538044228418,0.11199879341264635
2024-12-09,739228.025862272,0.24013910228617769,3.4457351578929956,0.8982904531896247,-0.11607599859406771,0.02085342136487444,0.007396685222295142,0.019497544213138297,2024-07-12,2024-11-04,739078.0,739193.0,0.7977774000619732,0.38792350803180736,0.6095538044228418,0.09672326088595515
2024-12-27,739246.676404428,0.032981506114186716,7.9691397699432525,7.333498613521719,-5.8149218173368675,-0.020194810151556716,-0.002072353272310072,-0.020088198251017042,2024-07-19,2024-11-04,739085.0,739193.0,1.3984880220105178,1.1916895889751753,0.6095538044228418,0.10193401713252129
2024-12-06,739225.1467411023,0.6377832436405976,12.42282321133556,0.8613927063662412,-0.018268582806758176,0.001262689913140518,0.0007674708709762227,-0.001002683538784699,2024-07-26,2024-11-04,739092.0,739193.0,2.809813734982948,0.7427812750761273,0.6095538044228418,0.0910298980306704
2024-12-11,739230.6354012546,0.5653191882667908,11.62768246875771,0.9220826783608302,-0.029101877653624438,-0.002417211655232532,-0.002010467765804875,0.0013419879093537143,2024-08-02,2024-11-04,739099.0,739193.0,2.317123277312747,0.5853382356521649,0.6095538044228418,0.07344917379764458
2024-11-29,739218.0878604881,0.9133460239025564,6.287971703492305,0.7591292452743188,-0.0038961378837602707,-0.0003326835602656637,-0.000141059318608208,0.000301298224197929,2024-08-09,2024-11-04,739106.0,739193.0,1.498039254788108,1.701091762067432,0.6095538044228418,0.07616400281724438
2024-12-10,739229.4007423648,0.6184892009385375,12.394940910048135,0.8342798964763918,-0.016791051626672597,0.0011884362135182742,0.0003068364462380484,-0.0011481428608242352,2024-08-16,2024-11-04,739113.0,739193.0,2.293183342880214,0.7050009144873722,0.6095538044228418,0.05805140866937729
2024-12-03,739222.8219873258,0.3664161575382903,8.193268803004234,0.9170158492055926,-0.06870085913603613,0.001980302154085259,0.0016934094978112318,0.001026625975804932,2024-08-23,2024-11-04,739120.0,739193.0,1.614029302592078,1.551486928935982,0.6095538044228418,0.044128927742599626
2024-11-25,739214.1619015627,0.8969568203093679,4.844937503771761,0.6911899481304014,-0.0021963476957088954,0.0006230846332106593,0.000252150343225939,-0.0005697847528271559,2024-08-28,2024-11-04,739125.0,739193.0,1.1090295203705034,0.6525854842298506,0.6095538044228418,0.03662679024748117
2024-11-29,739218.5613696784,0.9160703709722935,8.77895678155178,0.7452667943740051,-0.0034626171564913094,0.00033088305510553957,0.0003235301804985354,0.00006936727227274146,2024-09-05,2024-11-04,739133.0,739193.0,1.6880468814521044,1.0919829946886621,0.6095538044228418,0.03338931687951491
2024-11-12,739201.4227597942,0.8808218766543141,6.59057226075925,0.685666504199154,-0.0027519934584742693,-0.0008265054777436883,-0.0006173614838663372,0.000549523523589916,2024-09-12,2024-11-04,739140.0,739193.0,2.0840435389213208,0.44500677956479656,0.6095538044228418,0.020039852107301026
2024-11-11,739200.2594036581,0.363800697236699,11.647875198317143,0.7644180348643766,-0.041234307560706986,0.006342394369676632,0.0034620552455089733,0.005314145257475526,2024-09-19,2024-11-04,739147.0,739193.0,3.694428532430294,0.20305901788769737,0.6095538044228418,0.02186500857185557
2024-12-29,739248.6241328995,0.3477470795560916,6.831405403363151,1.1770492359198372,-0.12232426245383167,0.005388628125160979,0.004722931056522674,-0.0025944624311424417,2024-05-22,2024-11-05,739027.0,739194.0,1.5227040288609668,1.1555475600101024,0.6263550396768537,0.1262275533013724
2024-12-25,739244.6000210886,0.8049744655915374,8.145688455262468,0.8287341119106433,-0.006431308945357276,0.0004780050749270991,0.00035418967287229947,-0.00032099614839850517,2024-05-30,2024-11-05,739035.0,739194.0,1.8425450617912977,1.3296005122125,0.6263550396768537,0.1255582298204668
2024-12-14,739233.8666839267,0.7053596440112168,4.717525453335142,0.7960639242568738,-0.009669943670139916,0.0011756896671913785,0.0005829236188807896,0.0010210025700709562,2024-06-06,2024-11-05,739042.0,739194.0,1.1797293400008686,1.2297804916280006,0.6263550396768537,0.11079450873022283
2024-12-05,739224.068563547,0.18930235912790333,9.864126688890057,1.5241899651835142,-0.4249664623512206,0.00820866717909589,0.008190944609982626,-0.0005391133956438724,2024-06-13,2024-11-05,739049.0,739194.0,2.7657320477187928,0.993526361629735,0.6263550396768537,0.12992211654973734
2024-12-19,739238.0517092209,0.13922962680949882,6.1637999633943235,2.0058634770131243,-0.7701693014979394,-0.012854990929000113,-0.005925696376188615,0.011407756757658373,2024-06-21,2024-11-05,739057.0,739194.0,1.3865624864259027,1.3533108150675344,0.6263550396768537,0.11784646374219708
2024-12-26,739245.9331044045,0.7436463574333777,2.326715929459801,0.4058136975484864,0.006176367897972927,-0.006018092309066249,-0.005588040134764595,0.0022341088811207084,2024-06-28,2024-11-05,739064.0,739194.0,0.4642491333113946,0.3280177942909577,0.6263550396768537,0.10629455535353233
2024-11-12,739201.4301558665,0.7293060343893095,7.67076401165756,0.7347369580983307,-0.009122822060063316,0.0010988987182550553,0.0010964395572860403,0.00007347577968960643,2024-07-08,2024-11-05,739074.0,739194.0,3.469653654486269,0.7893011257072923,0.6263550396768537,0.1049298482825831
2024-12-19,739238.1253677005,0.9595383092768925,10.297608679386169,0.7666916544423628,-0.0025503707028714795,-0.0003254295722269636,-0.00031904230106061623,0.00006415930652502125,2024-07-15,2024-11-05,739081.0,739194.0,2.0814374710079955,0.7302511168702284,0.6263550396768537,0.0952580256436878
2024-12-07,739226.5706472864,0.31502050034074053,5.488982486070952,1.0698824290609417,-0.12667857819368394,-0.0071146418291219305,-0.00361523670794438,-0.006127657945922157,2024-07-22,2024-11-05,739088.0,739194.0,1.2649436469466782,1.0218734387970099,0.6263550396768537,0.09965339024234476
2024-11-06,739195.2274645126,0.07411397345247853,14.301182115588517,1.4759140663897503,-0.6964745439087301,0.017979693594195118,0.0005227572824323287,-0.01797209243702042,2024-07-29,2024-11-05,739095.0,739194.0,10.020527923723998,0.2007479512713353,0.6263550396768537,0.2034213219349335
2024-11-28,739217.8844308122,0.007040475311342666,2.260529273656183,29.817444637145783,-28.460818696297206,-0.09495001935855975,-0.0944257150911959,-0.009964462138378065,2024-08-05,2024-11-05,739102.0,739194.0,0.5682156805646088,0.9335641706465346,0.6263550396768537,0.06980393270042123
2024-11-05,739194.3649527964,0.07179255889359684,2.0680032117064715,1.0112999285488038,-0.3285466463486878,0.04246154840367823,0.04225270487789753,-0.004206188695149554,2024-08-12,2024-11-05,739109.0,739194.0,1.7953947715135263,0.2686144895401055,0.6263550396768537,0.10727860617278408
