tc_d,tc,m,w,a,b,c,c1,c2,t1_d,t2_d,t1,t2,O,D,p2,best_cost
2024-11-22,739211.8865549541,0.27373577954974243,7.961575366948688,0.9598683463795198,-0.12351290312066059,-0.005637729917235116,-0.0032725942621649315,0.004590656316359682,2024-08-19,2024-11-05,739116.0,739194.0,2.1276488937236104,0.7532525655765613,0.6263550396768537,0.06656423418836915
2024-11-06,739195.3915386869,0.8572429671581765,4.402720934963891,0.6738354714313457,-0.003154425834595031,0.0003742374882501754,0.00005109132499274801,0.00037073356217408424,2024-08-23,2024-11-05,739120.0,739194.0,2.797453146747597,1.6411784413621164,0.6263550396768537,0.04588139666611455
2024-11-27,739216.6349221413,0.3875151228539694,8.270192727839767,0.8734136898811462,-0.057487435127758814,-0.0018213361788286424,-0.0007724671162654519,-0.0016494120257226996,2024-08-29,2024-11-05,739126.0,739194.0,1.8260826888145423,1.4789580078164266,0.6263550396768537,0.04668873787176682
2024-11-11,739200.458264213,0.5192413124249028,10.419344955585295,0.7253410885276532,-0.017732143107617,-0.004120974143624896,-0.004118814184173157,-0.00013340767848573962,2024-09-06,2024-11-05,739134.0,739194.0,3.8658287266053604,0.21443227854990415,0.6263550396768537,0.02558078474826899
2024-11-26,739215.6964892723,0.607453304387101,13.99486139324405,0.7427744961004259,-0.011674518744204195,-0.0018816536089402854,-0.000948578151874402,0.0016250599354560881,2024-09-13,2024-11-05,739141.0,739194.0,2.7536358092021387,0.26930449748965996,0.6263550396768537,0.021175571271069525
2024-11-09,739198.0317480059,0.47582565792898734,10.180256981220948,0.7058197255797555,-0.017293021119652238,0.003687693348894643,0.000550132430053432,0.00364642791576706,2024-09-20,2024-11-05,739148.0,739194.0,4.080501476982371,0.21918215245626937,0.6263550396768537,0.024866741764315515
2024-12-06,739225.5326703875,0.7907532738263188,5.890108657266248,0.7695291492852807,-0.006286485776246558,0.0007212915918532086,0.0007183557800843126,-0.00006501179660334212,2024-05-23,2024-11-06,739028.0,739195.0,1.750300351888911,1.1700778546577242,0.6346509738783367,0.13198738857365275
2024-12-25,739244.6222387956,0.18670440801735458,12.486003408181585,1.744873076696008,-0.5037576719396184,-0.007636073304016273,-0.004074788878571798,0.006457995904255252,2024-05-31,2024-11-06,739036.0,739195.0,2.8538033569554653,0.9864673301872334,0.6346509738783367,0.1339588559082281
2024-12-11,739230.3337904888,0.8567373351447878,2.9130541625277013,0.6519915192494419,-0.0016213569655559115,0.0014816398934975835,0.000463495512493718,-0.0014072770458945585,2024-06-07,2024-11-06,739043.0,739195.0,0.7733540132009005,0.32183636340761035,0.6346509738783367,0.10902070230373508
2025-01-15,739265.1425517054,0.11566962442713227,13.660256383092891,2.896026535462875,-1.3451449506517485,-0.007319499382191912,-0.006176403208236383,-0.003927736576604279,2024-06-14,2024-11-06,739050.0,739195.0,2.4366657038488846,1.5561382657301377,0.6346509738783367,0.13255197426046572
2025-01-10,739260.6159834698,0.2711045591785917,13.54767630944472,1.5328746957326211,-0.2692825908820946,-0.003974627172041652,-0.003190093098426379,0.0023708578996017885,2024-06-24,2024-11-06,739060.0,739195.0,2.4096886667089175,1.3557633499119053,0.6346509738783367,0.12477491894960675
2024-12-14,739233.9175116839,0.1569838030804576,9.03176191137248,1.78286266296604,-0.6080295182951925,-0.005833880112549101,-0.005107257480951404,-0.0028195883016606913,2024-07-01,2024-11-06,739067.0,739195.0,2.093006223042471,1.811546679027328,0.6346509738783367,0.1421351905293997
2024-12-31,739250.3765447887,0.5811283539425106,12.396768438512966,0.9565909080365559,-0.026356139168280487,-0.0014321348611322819,-0.0005508787096070138,0.00132194663575051,2024-07-09,2024-11-06,739075.0,739195.0,2.2744414461188023,0.8627032860468579,0.6346509738783367,0.10824801211004555
2024-12-04,739223.98709023,0.9742793406668522,10.426161722504538,0.739659039286487,-0.0024119402694313926,-0.00044018789179991915,-0.0002614397730035359,0.0003541392737033227,2024-07-16,2024-11-06,739082.0,739195.0,2.6365572770676446,0.512020668955437,0.6346509738783367,0.07764181588833037
2024-12-13,739232.242424511,0.15313083133697528,5.396622091946192,1.6294004179526582,-0.5393008290228366,-0.016678590002418257,-0.008805443319938211,-0.01416472846220928,2024-07-23,2024-11-06,739089.0,739195.0,1.157014292038502,0.917513342353257,0.6346509738783367,0.09583715837416873
2024-11-10,739199.5319332817,0.7248243792947991,9.40527161822715,0.7247938944655802,-0.009146944216563126,0.0008820966660423895,0.000012775655170391318,0.0008820041444789587,2024-07-30,2024-11-06,739096.0,739195.0,4.683383973328565,0.7991371122993989,0.6346509738783367,0.10962198604633953
2024-11-26,739215.1841679439,0.7937353698059695,4.849136403931748,0.7580338811808404,-0.006734342652342183,0.0008155600533674746,0.00035978583591558946,0.0007319100716094011,2024-08-06,2024-11-06,739103.0,739195.0,1.3237631140417179,1.3516075128510265,0.6346509738783367,0.08757672425409092
2024-12-16,739235.6662580525,0.27590150182608203,9.039987772772179,1.2111682313940877,-0.18742159361313895,-0.002187397746064657,-0.0019958036526239284,-0.0008952522994450933,2024-08-13,2024-11-06,739110.0,739195.0,1.6232521238037685,2.615038501721723,0.6346509738783367,0.09348182254820271
2024-11-06,739195.0553820588,0.3204563716705076,10.074635122328155,0.7332245823898718,-0.045038189858301776,0.0050266231533265295,0.0032507788565097843,0.003833976675936785,2024-08-20,2024-11-06,739117.0,739195.0,11.626325097744443,0.2849995571003373,0.6346509738783367,0.08735130291280956
2024-12-10,739229.1258925328,0.5230915289016199,11.044976030442724,0.8294632178231255,-0.024799780685406024,0.0011095824152954502,0.0004719384653788022,-0.001004214728645615,2024-08-26,2024-11-06,739123.0,739195.0,1.9944174716257843,1.0585251572838201,0.6346509738783367,0.04591542019094353
2024-11-17,739206.7923188074,0.6546835480623668,3.0830028413459973,0.6687474967915445,-0.004632393844892951,-0.0030247883210991013,-0.0019228005481669867,-0.0023349908863689933,2024-08-30,2024-11-06,739127.0,739195.0,0.9381605047041862,0.3252130697404947,0.6346509738783367,0.032470712934256796
2024-11-21,739210.0280224835,0.9995927567400653,13.096449401085037,0.6858503115960933,-0.0015482550154725242,-0.0004469687936247518,-0.00044219717894790404,-0.00006513645219753153,2024-09-09,2024-11-06,739137.0,739195.0,3.2952275614716906,0.26438378997869105,0.6346509738783367,0.02254227619923691
2024-11-15,739204.4223433973,0.7209360073080747,6.689111696076607,0.671764306654738,-0.0032588308181862235,-0.002020785399007943,-0.0018683269835532178,-0.0007700181240533405,2024-09-16,2024-11-06,739144.0,739195.0,1.9783293549833316,0.17380805054428225,0.6346509738783367,0.019364148013989693
2024-11-11,739200.5074205925,0.478819474433959,2.96771744043431,0.6395821402901458,-0.00116667995271868,-0.007402803268451667,-0.00508164452891098,0.005383157541182293,2024-09-23,2024-11-06,739151.0,739195.0,1.0372422423501875,0.02542756563524982,0.6346509738783367,0.015257518813242396
2025-01-17,739267.676656777,0.3631022655928498,2.656824301136216,-0.11587007588515878,0.11628836234814792,0.04129738541140033,0.012578680374437975,-0.03933510953150466,2024-05-24,2024-11-06,739029.0,739195.0,0.502802592086961,0.38483965929145564,0.6346509738783367,0.11080616897978528
2024-12-25,739244.0191459329,0.8843613096593637,12.192556636052288,0.7968230493556546,-0.003976646933795732,0.00030686579125015684,0.00022755381576986138,0.00020587830086767468,2024-06-03,2024-11-06,739039.0,739195.0,2.7766548256011205,0.9399473104846395,0.6346509738783367,0.13050464002127904
2025-01-01,739251.3463964884,0.4662812413107936,8.170730344231025,1.0638604724465897,-0.05705830378283939,0.0019795915800674873,0.0018426006071869025,-0.0007236061264725095,2024-06-10,2024-11-06,739046.0,739195.0,1.6816669522904186,1.6448652478003254,0.6346509738783367,0.12512615550577455
2024-11-26,739215.8035464322,0.22242230673581537,8.394278432115577,1.243959581221533,-0.2696323801920873,0.006695943756488939,0.0019389819703802232,-0.0064090570061908205,2024-06-17,2024-11-06,739053.0,739195.0,2.7486954303058444,1.066977394984599,0.6346509738783367,0.14925330381909546
2024-11-20,739209.313162461,0.651494741675544,10.397375595710598,0.7828975141668126,-0.015019575953506488,0.0009258513975984512,0.0009002729203520901,0.00021612375925780228,2024-06-25,2024-11-06,739061.0,739195.0,3.8691500401639596,1.0164910684671782,0.6346509738783367,0.12728626144497038
2024-11-21,739210.5025249498,0.012517039518550547,12.22064039693711,10.818781840263817,-9.752594981523206,0.005435804555928889,0.0030918248967973013,-0.004470860093740535,2024-07-02,2024-11-06,739068.0,739195.0,4.3146492575749535,1.8376551411178692,0.6346509738783367,0.19553358601483464
2024-12-08,739227.6430231443,0.15616402368024798,9.233706441033636,1.609345231636594,-0.5292503989208727,-0.01319042854350914,-0.010648214995988661,-0.007784787894388827,2024-07-10,2024-11-06,739076.0,739195.0,2.2571404951253937,0.6785896252506246,0.6346509738783367,0.12407657488356734
2024-12-26,739245.0335432589,0.6467987747965184,7.177281938802778,0.8685340284464453,-0.015290581516142493,0.0013952709776074114,0.0012576408808766606,0.0006042520299521702,2024-07-17,2024-11-06,739083.0,739195.0,1.3423277199380337,0.9875853152077715,0.6346509738783367,0.1001128206615971
2024-11-19,739208.3350145589,0.30119451274214964,14.970065458329257,0.9697590934399647,-0.11973268335431321,-0.009613710890698915,-0.009094773436173124,-0.00311585192758299,2024-07-24,2024-11-06,739090.0,739195.0,5.201429592601384,0.250579197585717,0.6346509738783367,0.11025704943089006
2024-11-23,739212.9675120857,0.18557942154148546,3.880476545724955,1.1876567663788506,-0.2880006648683204,-0.018688293987431208,-0.01613111603054931,0.00943607056828278,2024-07-31,2024-11-06,739097.0,739195.0,1.1516608637407284,0.7370018648907339,0.6346509738783367,0.09713054507564937
2024-11-25,739214.615597446,0.2001725805115649,6.165330153714567,1.2063533173831098,-0.2795524499090109,0.0077144548356498565,0.0036899862297559184,0.006774718815972598,2024-08-07,2024-11-06,739104.0,739195.0,1.6972910093828553,1.1765389563731246,0.6346509738783367,0.1286656032947352
2024-12-13,739232.3615742151,0.3502723616887989,5.483088852760243,0.9819287087540244,-0.08622246568529307,-0.005595395183667891,-0.002441184194237051,-0.005034785694666758,2024-08-14,2024-11-06,739111.0,739195.0,1.0281091030256864,0.9843969521434438,0.6346509738783367,0.07271398056333618
2024-12-07,739226.7062105014,0.9305072260015066,13.652638803156577,0.7210811806627776,-0.00233073492117745,-0.0003330837188848958,-0.00030933509237391374,0.00012351746602086102,2024-08-21,2024-11-06,739118.0,739195.0,2.6772905340051993,0.47691680711167034,0.6346509738783367,0.04845142255785086
2024-12-08,739227.1787225298,0.14359904304599239,11.090309653929705,1.3504970266834413,-0.4105626168492741,0.008523547938354187,0.0006211759286306775,-0.008500882890800927,2024-08-27,2024-11-06,739124.0,739195.0,2.0565928968589593,0.6236872533035347,0.6346509738783367,0.0464677308613651
2024-12-05,739224.1739400886,0.9069301089280317,9.780185949972894,0.748818261024121,-0.003480423946346318,0.00041734413959768936,0.00009617894401902457,-0.00040611050415363675,2024-09-03,2024-11-06,739131.0,739195.0,1.8074710989767735,0.7733294274970933,0.6346509738783367,0.03880724022076824
2024-11-10,739199.7972014293,0.5493675817137101,6.379370288979674,0.6959257393970899,-0.011678341590164926,0.0019045816404802689,0.0002935052785156229,0.001881830459084448,2024-09-10,2024-11-06,739138.0,739195.0,2.5949507473890963,0.5280399694322024,0.6346509738783367,0.03208145167344417
2024-11-28,739217.8171048805,0.5942895677067547,3.893475950773513,0.5111047000122617,0.0131572218965826,0.0061765053737191005,0.0045975583336630346,0.0041245213055755335,2024-09-17,2024-11-06,739145.0,739195.0,0.7190854051159705,0.32514867281862114,0.6346509738783367,0.017340229985779446
2024-11-23,739212.6164413284,0.3685023155264063,10.124596163572285,0.7051305078576106,-0.018822265579715537,0.0074759737339846945,0.004438530364266451,-0.006015781867447802,2024-09-24,2024-11-06,739152.0,739195.0,1.9912357148979818,0.09163610930085836,0.6346509738783367,0.02001477469805323
2024-11-12,739201.8939473246,0.11358738987571297,6.5958518670035815,1.482106364023427,-0.5971409770343156,-0.011515732586482684,-0.010312389028811694,0.005125107757093832,2024-05-28,2024-11-07,739033.0,739196.0,3.522315157940054,0.892985752036039,0.6486659016149008,0.2184705286103107
2025-01-20,739270.1335967738,0.3824028276269308,5.791608666124947,1.0973980370874716,-0.0849413595616646,-0.005712704444947842,-0.0010360444714722513,0.005617971513674544,2024-06-04,2024-11-07,739040.0,739196.0,1.044165153149137,0.9817464462008607,0.6486659016149008,0.1102513922025044
2025-01-03,739253.5665426706,0.9311628634156475,7.76616132685834,0.8105513460877202,-0.0030889304646201684,-0.00025150281444387884,-0.00017233866686215202,-0.0001831749152514294,2024-06-11,2024-11-07,739047.0,739196.0,1.5792431290003155,1.4725990696580074,0.6486659016149008,0.1160621524209293
2024-11-15,739204.1869783772,0.5891212972939953,8.2921531387253,0.7763837430236218,-0.02014019231801383,-0.0013142422938531258,-0.0013059601453509141,0.00014731227276552742,2024-06-18,2024-11-07,739054.0,739196.0,3.839559032130474,1.0887435202634694,0.6486659016149008,0.13694904936772828
2024-11-18,739207.1598236561,0.740940753035274,10.879007375431886,0.7460290379041199,-0.008835441666835874,-0.0004878707566054921,-0.0003452531097820961,0.0003447001092784961,2024-06-26,2024-11-07,739062.0,739196.0,4.44205566920315,1.233439034114888,0.6486659016149008,0.1297949034364904
2024-11-22,739211.0823248397,0.963750793934556,9.54149580061727,0.7217865901710393,-0.0027828215162486753,-0.0003022895839328267,-0.0002941775604281838,0.00006955972609781988,2024-07-03,2024-11-07,739069.0,739196.0,3.4059889792759406,0.9298447751226137,0.6486659016149008,0.10437921420540024
2024-11-27,739216.3912896576,0.1250740601526388,9.673527870997106,1.6314089092271977,-0.6344069910590112,-0.012535223066332434,-0.004020943107536096,-0.011872819119681334,2024-07-11,2024-11-07,739077.0,739196.0,2.9593643370801486,0.6543622760843887,0.6486659016149008,0.1436780127313184
2024-12-04,739223.5047888443,0.18728284466319758,4.070665424079218,1.2102321697456466,-0.2865613893635944,-0.01808951896036492,-0.013443656910375499,-0.01210366824948185,2024-07-18,2024-11-07,739084.0,739196.0,1.0519660121036867,0.7288249725160111,0.6486659016149008,0.09480035220836906
2024-12-25,739244.8873984859,0.8819753234823413,14.712094688575815,0.8175973420831343,-0.004371465293667901,0.00043671985142816714,0.00042239027749360944,-0.00011095351328512303,2024-07-25,2024-11-07,739091.0,739196.0,2.685004518496727,0.6000756774615844,0.6486659016149008,0.08788567173216047
2024-12-14,739233.8404545953,0.23086879498747398,7.168751549767419,1.3434256277572372,-0.2794091275179705,0.007266655501917048,0.007242798515587172,-0.0005883467057352904,2024-08-01,2024-11-07,739098.0,739196.0,1.4582409204107372,1.2383052797105332,0.6486659016149008,0.12073334922088094
2024-12-06,739225.1419414267,0.6187264905272557,4.210349320748444,0.813823779520236,-0.016897556989956392,0.0023931059554523257,0.0005646377485226912,-0.0023255408676186727,2024-08-08,2024-11-07,739105.0,739196.0,0.949190646613932,1.037630128428574,0.6486659016149008,0.07416390750084498
2024-12-08,739227.0992329177,0.5383776592061481,13.897583081743877,0.8364937926384564,-0.024900865141159877,0.001100123104957424,0.00008904188187244341,-0.0010965137433401283,2024-08-15,2024-11-07,739112.0,739196.0,2.8944772622869555,0.8768411060779053,0.6486659016149008,0.07892805978268207
2024-11-08,739197.441928564,0.4445994755874195,14.688607996620457,0.7118104199044697,-0.02305706991749446,-0.001975322438741169,-0.0002510585416864289,0.0019593030254763167,2024-08-22,2024-11-07,739119.0,739196.0,9.342588767194917,0.35330877562812385,0.6486659016149008,0.06217680075483054
2024-11-25,739214.5333729114,0.8229351257133719,7.810947209896206,0.7171808531664822,-0.004309001862065003,-0.0001803308124350178,-0.00005177200279628477,0.00017273928806132974,2024-08-27,2024-11-07,739124.0,739196.0,1.9718181354621553,2.5174951336309848,0.6486659016149008,0.047533198935465155
2024-12-08,739227.0613602084,0.7167923035054088,2.955879831394634,0.6564292620924914,-0.0032659424731304805,0.0029106437871854935,0.0009037631947363732,-0.002766777790810354,2024-09-04,2024-11-07,739132.0,739196.0,0.5262176401175773,0.2720984272126987,0.6486659016149008,0.030523145440009912
2024-11-12,739201.079562897,0.8605626525001893,8.554213761582325,0.6778726959690349,-0.003026824326964779,-0.0008727888056109244,-0.0007139069378536161,0.0005020928034579036,2024-09-11,2024-11-07,739139.0,739196.0,3.407958728658215,0.34888351083200936,0.6486659016149008,0.025949236830162488
2024-11-11,739200.3159537158,0.48444494228846524,5.335305736381567,0.65803000233977,-0.004524869155232404,-0.006447397273145989,-0.0031670249003457863,-0.005615949152045457,2024-09-18,2024-11-07,739146.0,739196.0,2.150447478688247,0.06372453994319209,0.6486659016149008,0.016871574890994168
2024-11-11,739200.2679996483,0.7763444070592298,6.253556763370461,0.6493148996707786,-0.0005842381809699488,0.003091248864788173,0.001861719372231269,0.0024677561717302986,2024-09-25,2024-11-07,739153.0,739196.0,2.3933488975018737,0.02346298688772214,0.6486659016149008,0.011046952739666828
2025-01-25,739275.485314819,0.01249316962863634,14.929323009211291,22.715773011679982,-20.85295688199094,0.013215589717105947,0.0066165670046797,-0.011439967335768943,2024-05-29,2024-11-07,739034.0,739196.0,2.6403815916944495,1.3204246405327171,0.6486659016149008,0.15007052897151063
2025-01-13,739263.7452205165,0.8277818655172453,3.522519900019012,0.6202513055743707,-0.00092693413848354,-0.0016929049365349395,-0.0015447890098390373,0.0006924984037706467,2024-06-05,2024-11-07,739041.0,739196.0,0.6672994835053503,0.12867043184532173,0.6486659016149008,0.11007978921901755
2024-12-18,739237.9864972128,0.36322429917785387,4.687564269322156,1.000961671033811,-0.08493815785178896,0.006822657210626903,0.0019457913383080247,0.006539307874804849,2024-06-12,2024-11-07,739048.0,739196.0,1.1262392859459658,0.9646659409548567,0.6486659016149008,0.10980403870487426
2024-12-07,739226.5068433528,0.9011098942120901,9.20230759251696,0.7612337005277667,-0.0037404727777551315,-0.0003137352735812712,-0.00031351397647210485,-0.000011781699612685014,2024-06-20,2024-11-07,739056.0,739196.0,2.520306928367159,1.1674657845105278,0.6486659016149008,0.11407077207693975
2024-12-02,739221.2057282008,0.4229726134000299,11.912209605317981,0.9516390170352447,-0.06401618178111962,-0.001978400083984578,-0.0013467672318199957,0.0014492359765083435,2024-06-27,2024-11-07,739063.0,739196.0,3.4824126872454917,1.148935285599774,0.6486659016149008,0.14287188550145288
2024-12-17,739236.4668483203,0.07499397379997565,14.842987521241541,3.1247311680371452,-1.8358425153373188,0.004356663907703553,0.002458679530899773,-0.003596583847072283,2024-07-05,2024-11-07,739071.0,739196.0,3.3268472877873703,2.1290526912791803,0.6486659016149008,0.15733927589974864
2024-11-07,739196.9341917948,0.18923608021647725,7.406059748340834,0.9069306996446123,-0.17074094975846815,0.013222140984563983,0.004350545118355765,-0.012485902826341292,2024-07-12,2024-11-07,739078.0,739196.0,5.712792498266154,0.3299534255072663,0.6486659016149008,0.21101687581809322
2024-11-27,739216.5841193327,0.6703064557914648,6.6123515381793885,0.7666547404451813,-0.011655145378844012,-0.0012039172228841715,-0.001157869145353683,0.00032978132420600695,2024-07-19,2024-11-07,739085.0,739196.0,1.952313633635487,0.9813830109167793,0.6486659016149008,0.11325842654807623
2024-11-27,739216.4277088087,0.10681986526199365,10.742354252579911,1.7703024960191915,-0.7727386069915051,-0.015128219177603777,-0.015127594026049374,0.00013752988276736358,2024-07-26,2024-11-07,739092.0,739196.0,3.089139561443343,0.5079223910229108,0.6486659016149008,0.14311865235380655
2024-11-13,739202.6426112169,0.6912533537067594,14.092975333705606,0.729181595404764,-0.010477910482526621,-0.001931594398348932,-0.00014412900952303712,-0.0019262096844183075,2024-08-02,2024-11-07,739099.0,739196.0,6.162424040786341,0.26606840492456907,0.6486659016149008,0.09111081823888761
2024-12-03,739222.7289826827,0.8443455639510484,8.572245836184177,0.7633365253370845,-0.005104864053754669,0.0006853769796094688,0.0006566092508723686,0.0001964838310076047,2024-08-09,2024-11-07,739106.0,739196.0,2.011145899197769,0.7336353954312658,0.6486659016149008,0.07581390257726628
2024-11-26,739215.6604218219,0.3243640690640813,3.885480195948073,0.8443839831992672,-0.06699714009554505,-0.008092609594015768,-0.004565163651956101,0.006682036431509102,2024-08-16,2024-11-07,739113.0,739196.0,1.0220923862520823,0.6911235869589316,0.6486659016149008,0.06164966561623322
2024-12-02,739221.9130722993,0.49815924443784854,4.202736825054675,0.6927984087534867,-0.010339586438715733,-0.004603260331591163,-0.004602265145285467,0.00009571422512519271,2024-08-23,2024-11-07,739120.0,739196.0,0.9159546630745246,0.2662401996766481,0.6486659016149008,0.03639084110450898
2024-12-06,739225.5928117447,0.5022307335909609,6.341029837323068,0.7767281130081257,-0.020622366223737965,0.0029990505347503816,0.0029791411414126297,-0.0003449958978440263,2024-08-28,2024-11-07,739125.0,739196.0,1.2348136081146752,0.5446257863424194,0.6486659016149008,0.03821827980474913
2024-11-28,739217.6822890831,0.6702043430699908,3.9486659576994327,0.6936314839264648,-0.005620254195034019,-0.00205296486187558,-0.0008885697834185549,0.0018507048560187337,2024-09-05,2024-11-07,739133.0,739196.0,0.8562066174302095,0.4646557165426807,0.6486659016149008,0.03089809135057683
2024-11-27,739216.6970161526,0.4696585294736567,8.84489144639321,0.7357826965845055,-0.018554079199038863,0.0030154319063925563,0.0015507924362189495,0.002586092110087408,2024-09-12,2024-11-07,739140.0,739196.0,1.8439193252418662,0.3267229089052761,0.6486659016149008,0.02393283316205376
2024-11-19,739208.1555266525,0.021127791089436524,11.482117996639996,2.244938615116255,-1.503714605790611,-0.015255957727190924,-0.013984111479355937,0.006098267975973341,2024-09-19,2024-11-07,739147.0,739196.0,2.952471676358662,0.18136689994646804,0.6486659016149008,0.026593509285451452
2024-11-08,739197.7038864653,0.9504885855730489,9.884516190700056,0.6594535050745352,-0.0013210374395749235,0.0013124035783351393,0.0011441827014633582,0.000642844536492992,2024-09-26,2024-11-07,739154.0,739196.0,5.104188505191685,0.096791943224975,0.6486659016149008,0.01862232153518452
2024-11-11,739200.0803203804,0.9194344562075205,7.460213143841465,0.6870985889649135,-0.003094533756349002,0.00039036316840744014,0.0003368914393117658,-0.00019719929352698568,2024-05-30,2024-11-08,739035.0,739197.0,4.72723311911266,0.9770030725221397,0.6604763982703967,0.13226531796966925
2024-11-13,739202.1221764812,0.7194903896405728,6.447097852705639,0.7234399656401487,-0.009015402660285072,0.0008308598202874598,0.00019101077372397636,0.0008086055436920265,2024-06-06,2024-11-08,739042.0,739197.0,3.5321601621879424,1.210927401560462,0.6604763982703967,0.13032115669190397
2024-12-31,739250.9606094818,0.37163519616383894,11.122043090336092,1.1608907609506716,-0.10694721773244126,-0.0021619831922305584,-0.0017547255368151827,0.001262976489858819,2024-06-13,2024-11-08,739049.0,739197.0,2.3362475936430314,1.6529108928957825,0.6604763982703967,0.1389960539870133
2024-11-26,739215.8056214323,0.8156356288802036,9.523260442512925,0.753242815867117,-0.005997221937137846,-0.00047673011312507124,-0.00045887333601321237,-0.00012925502797318453,2024-06-21,2024-11-08,739057.0,739197.0,3.2337284818387015,1.077427515482583,0.6604763982703967,0.1181576362686182
2024-12-24,739243.4977862388,0.6034871837835348,14.216786934937808,0.9338195710520472,-0.02361071412352472,-0.0013340758194790331,-0.0013340615341917211,-6.173743490370309e-6,2024-06-28,2024-11-08,739064.0,739197.0,3.056322578778854,0.7512685473186179,0.6604763982703967,0.11208571124169797
2024-12-27,739246.9167767111,0.9231097745254204,12.925284336187394,0.8094758371717151,-0.0034326301262577372,-0.0003224403984415305,-0.00021714522818265446,-0.0002383605680993311,2024-07-08,2024-11-08,739074.0,739197.0,2.555879057739043,0.7603101784178283,0.6604763982703967,0.09759218133728649
2024-12-11,739230.6135208431,0.6589767811237969,12.888289765527686,0.8329345627594672,-0.014571689618276727,-0.0011343501858556394,-0.00041780877682710485,0.0010546023753799166,2024-07-15,2024-11-08,739081.0,739197.0,3.0627544991911377,0.6568067183151847,0.6604763982703967,0.1092049099941509
2024-12-30,739249.4582297461,0.33500777269437926,12.842687417262058,1.1913905511072986,-0.13293638682801198,-0.006676520953532837,-0.004105519423457562,-0.0052650396301049535,2024-07-22,2024-11-08,739088.0,739197.0,2.2978989190124826,0.5193888539862902,0.6604763982703967,0.09327953182013594
2024-11-16,739205.9168465724,0.4530951581446533,6.964393481298865,0.7881561902746609,-0.035946119566994894,-0.005099468714015774,-0.003993640419516532,-0.003171027808901951,2024-07-29,2024-11-08,739095.0,739197.0,2.794141803792152,0.45859910603349535,0.6604763982703967,0.11305379384073973
2024-12-21,739240.6251962711,0.0344996798934425,12.487188699514999,6.0365231060312885,-4.6826814308484925,0.030301677294681133,0.007867260596797102,0.029262567515053736,2024-08-05,2024-11-08,739102.0,739197.0,2.297708077135997,0.4269512951100404,0.6604763982703967,0.0975928902426521
2024-11-11,739200.8088195144,0.43949688903643047,11.03342454848396,0.763196520612848,-0.0349441385171983,-0.0013347518836653246,-0.0013266537543641817,0.00014680738053501864,2024-08-12,2024-11-08,739109.0,739197.0,5.588351751934849,1.042843819538258,0.6604763982703967,0.12556646233736338
2024-11-30,739219.368975206,0.5396025775147936,4.917397913676055,0.7631124007573433,-0.01765614879586928,0.0025694119359600813,0.0025264130424552554,0.00046809703648507885,2024-08-19,2024-11-08,739116.0,739197.0,1.1979141064427852,0.7540513221136935,0.6604763982703967,0.06056821647722333
2024-12-11,739230.7720204378,0.31113953021895796,10.894699566608928,0.9574372568336973,-0.0949889563083598,0.002744357551030668,0.00027900378383114013,-0.0027301383218633736,2024-08-23,2024-11-08,739120.0,739197.0,2.0596522730249096,0.9884901721197421,0.6604763982703967,0.049629130505928806
2024-11-14,739203.7705790844,0.30942493226478623,5.463065784669796,0.7729591073843441,-0.05369679974799384,0.002614711846204784,0.001962893233392993,0.0017273587331482795,2024-08-29,2024-11-08,739126.0,739197.0,2.122539379211585,1.1631706708416236,0.6604763982703967,0.057696570294664025
2024-11-18,739207.579732856,0.9707363298621088,10.55744533871004,0.6874363444316417,-0.001996778449068777,0.0006785691805751903,0.0003480603624304721,-0.0005825033192448378,2024-09-06,2024-11-08,739134.0,739197.0,3.2587643575107004,0.27056909671781004,0.6604763982703967,0.02316643652968741
2024-11-11,739200.4915930991,0.9723930950715522,8.651507446339636,0.668474617330755,-0.0016737174124660948,-0.0005624109006269209,-0.0005605674238142867,0.00004549928023824191,2024-09-13,2024-11-08,739141.0,739197.0,3.9042537086041933,0.33448641600227275,0.6604763982703967,0.022842327032266567
2024-11-08,739197.2678169544,0.49716053099825086,4.135352716583979,0.6484021598600821,-0.0019610322968025263,0.006935426909925462,0.005962572583840042,-0.003542297927244026,2024-09-20,2024-11-08,739148.0,739197.0,3.4321313535631774,0.03399348045326052,0.6604763982703967,0.015834423031446866
2024-11-21,739210.6128826847,0.7676766657763341,5.81626348239134,0.657246556556043,-0.0011885214097751224,0.0021699595376073358,0.0009297493328969045,0.0019606862504824188,2024-09-27,2024-11-08,739155.0,739197.0,1.302810406217401,0.07229190037069051,0.6604763982703967,0.012185613558672663
